ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority,alpha_cohort_pct,clinical_score_z,clinical_score_z_tier,coinvest_score_z,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,missingness_penalty,missing_components,commercial_quality_pct,clinical_score_v2,competitive_intensity_z,sizing_multiplier_clinical,clinical_score_v2_z,de_vol_60d
SVRA,283,13.06,0.092767,-1.3239,13.06,0.111635,-1.2179,late,small,sev1,drug_developer,70.12,30.00651377777777777777777778,80.59233605314041171650287523,59.10,31.76693988141799589611037423,9.156524196760062178029573101,0.8496370437542507367943776921,0.387363,0.612637,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,857.42,1.0,0,1.0,0,0,B,high_opt+no_catalyst_data,75,0.64,,False,no_upcoming,0.2647,3,,-0.180115,,,-0.023106,-0.157009,morningstar,,,9,0.092767,-0.407533,-0.082352,0,0,0,0,0,0,,,31.76693988141799589611037423,0,1.0,0,
DYN,68,42.84,0.816038,0.9004,42.88,0.781447,0.7771,early,mid,none,drug_developer,33.22,53.084,84.91320898879455392235171853,44.59,55.23809523809523809523809524,64.52380952380952380952380952,0.7707203674658301590858167152,0.662088,0.337912,v1.3.0,96f655ee,1,,8,8,buying,62,0,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,455.52,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,76,0.38,62,False,specific_days,-0.2209,8,,-0.276863,,,-0.023106,-0.253757,morningstar,SEC_8K_FILING,DATA_READOUT,2,0.816038,0.606679,1.33179,0,0,0,0,0,0,,,55.23809523809523809523809524,0,1.0,0,
GLPG,49,45.68,0.727987,0.6067,45.72,0.847484,1.0257,late,mid,none,drug_developer,37.60,48.34058711111111111111111111,68.98332795478184396923371743,55.14,76.96969696969696969696969697,16.45679012345679012345679012,0.8772411102441199420354475532,0.953297,0.046703,v1.3.0,96f655ee,1,,3,3,buying,7,1,specific_days,near,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1593.37,1.0,0,1.0,0,0,C,low_opt,77,0.16,7,True,specific_days,-0.1632,3,,-0.2055,,64.0,-0.023106,-0.182394,morningstar,,,9,0.727987,1.545724,1.250962,0,0,0,0,0,0,,,76.96969696969696969696969697,0,1.0,0,
TBPH,3,55.76,0.966981,1.8382,55.82,0.992138,2.4153,late,small,none,drug_developer,57.18,50.744,40.87983751040662188364478082,67.97,77.000,65.16129032258064516129032258,0.8909932173531989482909728309,0.96978,0.03022,v1.3.0,96f655ee,1,,1,1,buying,2,1,specific_days,near,adequate,tailwind,deep_drawdown_rel_xbi,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1025.46,1.0,0,1.0,0,0,C,low_opt,78,0.32,2,True,specific_days,0.0998,1,,-0.3281,,53.3,-0.023106,-0.304994,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.966981,1.547033,1.25397,0,0,0,0,0,0,,,77.000,0,1.0,0,
ACRS,59,44.32,0.822327,0.9243,44.41,0.816038,0.9004,late,small,none,drug_developer,86.09,49.20993600000000000000000000,52.89620059062901430732914350,71.47,76.66666666666666666666666666,49.22765637645970632443057002,0.8492563343205001645278051991,0.947802,0.052198,v1.3.0,96f655ee,1,,3,3,buying,152,0,specific_days,mid,adequate,tailwind,high_vol,M,sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,0.7,<=2000bps,1,1213.73,1.0,0,1.0,0,0,C,low_opt,79,0.32,152,False,specific_days,0.5373,3,,-0.145695,,,-0.023106,-0.122589,morningstar,,,9,0.822327,1.53263,1.220885,0,0,0,0,0,0,,,76.66666666666666666666666666,0,1.0,0,
ALT,83,40.89,0.831761,0.9611,40.89,0.731132,0.6162,late,small,none,drug_developer,73.31,39.64962844444444444444444444,31.30072972412046636688673325,72.91,75.75757575757575757575757576,61.67741935483870967741935484,0.8357914968608877629694900319,0.931319,0.068681,v1.3.0,96f655ee,1,,1,1,selling,92,0,specific_days,near,adequate,tailwind,,L,momentum_tailwind,0.85,<=1000bps,1,608.71,1.0,0,1.0,0,0,C,low_opt,80,0.64,92,False,specific_days,0.3068,1,,-0.254643,,,-0.023106,-0.231537,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.831761,1.493347,1.130655,0,0,0,0,0,0,,,75.75757575757575757575757576,0,1.0,0,
TRVI,32,47.43,0.809748,0.877,47.43,0.897799,1.2691,mid,small,none,drug_developer,39.78,53.330,69.66686784660780293799696458,40.88,77.000,27.94276795005202913631633715,0.8492294059730882835575976370,0.964286,0.035714,v1.3.0,96f655ee,1,,4,4,buying,3,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,714.06,1.0,0,1.0,0,0,C,low_opt,81,0.38,3,True,specific_days,-0.1420,4,,-0.226535,,,-0.023106,-0.203429,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.809748,1.547033,1.25397,0,0,0,0,0,0,,,77.000,0,1.0,0,
ENTA,56,44.42,0.944969,1.5979,44.49,0.822327,0.9243,mid,small,none,drug_developer,54.63,49.00706177777777777777777778,40.65483751040662188364478082,70.92,77.000,62.77419354838709677419354839,0.7629627309734513274336283186,0.986264,0.013736,v1.3.0,96f655ee,1,,1,1,buying,153,0,specific_days,mid,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1572.06,1.0,0,1.0,0,0,C,low_opt,82,0.32,153,False,specific_days,0.0642,1,,-0.245697,,,-0.023106,-0.222591,morningstar,SEC_8K_FILING,DATA_READOUT,2,0.944969,1.547033,1.25397,0,0,0,0,0,0,,,77.000,0,1.0,0,
CTNM,41,46.73,0.948113,1.6268,46.73,0.869497,1.124,mid,small,none,drug_developer,74.82,52.766,85,61.26,77.000,56.19354838709677419354838710,0.7784902228285584356525693497,0.991758,0.008242,v1.3.0,96f655ee,1,,7,7,buying,17,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1709.9,1.0,0,1.0,0,0,C,low_opt,83,0.53,17,True,specific_days,0.3278,7,,0.0,,,-0.023106,0.023106,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.948113,1.547033,1.25397,0,0,0,0,0,0,,,77.000,0,1.0,0,
EWTX,22,49.65,0.951258,1.6572,49.70,0.929245,1.4702,mid,mid,none,drug_developer,83.28,51.836,85,51.74,75.55555555555555555555555555,53.05555555555555555555555555,0.8146157723759381651170606027,0.925824,0.074176,v1.3.0,96f655ee,1,,9,9,buying,1,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,490.69,1.0,0,1.0,0,0,C,low_opt,84,0.64,1,True,specific_days,0.4750,9,,-0.042624,,,-0.023106,-0.019518,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.951258,1.484617,1.110604,0,0,0,0,0,0,,,75.55555555555555555555555555,0,1.0,0,
SLN,61,44.30,0.803459,0.854,44.30,0.803459,0.854,mid,micro,none,drug_developer,21.08,42.01132844444444444444444444,48.50359312015246253785639585,73.76,74.44444444444444444444444444,50.22222222222222222222222222,0.7510918969494448636412633394,0.909341,0.090659,v1.3.0,96f655ee,1,,1,1,selling,215,0,specific_days,far,adequate,headwind,deep_drawdown_rel_xbi,S,catalyst_far_lift|momentum_headwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt,85,0.12,215,False,specific_days,-0.3924,1,,-0.320946,,,-0.023106,-0.29784,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.803459,1.436605,1.000322,0,0,0,0,0,0,,,74.44444444444444444444444444,0,1.0,0,
KYMR,35,47.27,0.847484,1.0257,47.27,0.882075,1.1854,mid,mid,none,drug_developer,54.97,51.518,62.63820317146675592007466074,26.86,73.33333333333333333333333333,44.86194939795762841030330742,0.8114477338691672248269703059,0.898352,0.101648,v1.3.0,96f655ee,1,,5,5,buying,40,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,374.93,1.0,0,1.0,0,0,C,low_opt,86,0.75,40,True,specific_days,0.0690,5,1.2991,-0.2367,,20.3932,-0.023106,-0.213594,morningstar,,,9,0.847484,1.388593,0.890041,0,0,0,0,0,0,,,73.33333333333333333333333333,0,1.0,0,
HRTX,33,47.36,0.919811,1.4038,47.42,0.894654,1.2517,late,micro,none,drug_developer,38.44,44.12266711111111111111111111,59.70709072408246535290756510,83.99,68.78787878787878787878787879,61.08333333333333333333333334,0.8627268996473228598909907021,0.854396,0.145604,v1.3.0,96f655ee,1,,2,2,buying,0,1,blended_window,near,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1996.38,1.0,0,1.0,0,0,C,low_opt,87,0.16,0,True,blended_window,-0.1520,2,,-0.2429,,36.2,-0.023106,-0.219794,morningstar,,,9,0.919811,1.192179,0.43889,0,0,0,0,0,0,,,68.78787878787878787878787879,0,1.0,0,
SABS,52,45.08,0.882075,1.1854,45.28,0.834906,0.9737,mid,micro,none,drug_developer,71.45,34.43731377777777777777777778,48.55100782054986187704726268,66.23,71.11111111111111111111111111,65.55555555555555555555555556,0.7536735075204125483455092394,0.881868,0.118132,v1.3.0,96f655ee,1,,1,1,buying,,0,no_upcoming,missing,adequate,tailwind,,M,momentum_tailwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,88,0.25,,False,no_upcoming,0.2822,1,,0.0,,,-0.023106,0.023106,morningstar,,,9,0.882075,1.292568,0.669478,0,0,0,0,0,0,,,71.11111111111111111111111111,0,1.0,0,
XNCR,14,52.76,0.985849,2.1931,52.76,0.957547,1.7229,mid,small,none,drug_developer,42.98,50.276,75.20101894888444730079745726,74.26,70.00000000000000000000000000,67.70967741935483870967741935,0.8353537905346187554776511832,0.870879,0.129121,v1.3.0,96f655ee,1,,4,4,buying,3,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1045.09,1.0,0,1.0,0,0,C,low_opt,89,0.16,3,True,specific_days,-0.0975,4,,-0.34715,,,-0.023106,-0.324044,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.985849,1.244556,0.559197,0,0,0,0,0,0,,,70.00000000000000000000000000,0,1.0,0,
OCUL,63,43.78,0.734277,0.6258,43.82,0.79717,0.8316,late,small,none,drug_developer,25.09,47.38151111111111111111111111,85,67.07,66.81818181818181818181818182,26.08641975308641975308641975,0.8986615670013094718463553034,0.832418,0.167582,v1.3.0,96f655ee,1,,5,5,buying,61,0,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,536.11,1.0,0,1.0,0,0,C,low_opt,90,0.38,61,False,specific_days,-0.3291,5,,-0.326505,,,-0.023106,-0.303399,morningstar,,,9,0.734277,1.107067,0.243391,0,0,0,0,0,0,,,66.81818181818181818181818182,0,1.0,0,
BLTE,281,13.32,0.055031,-1.5979,13.32,0.117925,-1.1854,late,mid,sev2,drug_developer,82.59,33.24556844444444444444444444,57.57574008434496467891250154,22.47,40.02460066433130406194379258,7.716049382716049382716049384,0.8238014911463187325256290774,0.475275,0.524725,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,short,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,0.85,<=1000bps,1,503.11,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,91,0.64,,False,no_upcoming,0.4608,3,,0.0,,,-0.023106,0.023106,morningstar,,,9,0.055031,-0.050712,-2.415961,0,0,0,0,0,0,,,40.02460066433130406194379258,0,1.0,0,
TYRA,167,26.53,0.463836,-0.0908,26.53,0.476415,-0.0592,mid,small,none,drug_developer,96.55,42.01132844444444444444444444,54.29068258879690315580095009,41.13,41.35497637555250723975003810,33.69002196785755578679616140,0.8343584324086305592250110084,0.480769,0.519231,v1.3.0,96f655ee,1,,2,2,buying,215,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,760.11,1.0,0,1.0,0,0,C,low_opt,92,0.64,215,False,specific_days,0.8774,2,,0.0,,,-0.023106,0.023106,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.463836,0.006775,-2.283917,0,0,0,0,0,0,,,41.35497637555250723975003810,0,1.0,0,
ACIU,117,34.60,0.555031,0.1384,34.60,0.617925,0.3,mid,small,none,drug_developer,51.42,75.944,,67.68,67.77777777777777777777777778,5,0.7242178228864599598483158599,0.843407,0.156593,v1.3.0,96f655ee,1,,0,0,neutral,31,1,specific_days,near,adequate,neutral,,S,cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt,93,0.12,31,True,specific_days,0.0198,0,,-0.12782,,,-0.023106,-0.104714,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.555031,1.148532,0.338634,0,0,0,0,0,0,,,67.77777777777777777777777778,0,1.0,0,
DRUG,165,27.23,0.391509,-0.2754,27.29,0.482704,-0.0434,mid,small,none,drug_developer,80.25,34.43731377777777777777777778,85,35.47,43.47050754458161865569272976,12.30489073881373569198751300,0.7640634140969162995594713656,0.513736,0.486264,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,798.83,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,94,0.64,,False,no_upcoming,0.4159,3,,-0.140699,,,-0.023106,-0.117593,morningstar,,,9,0.391509,0.09819,-2.073943,0,0,0,0,0,0,,,43.47050754458161865569272976,0,1.0,0,
DSGN,123,33.00,0.690252,0.4966,33.00,0.599057,0.2509,mid,small,none,drug_developer,87.43,42.01132844444444444444444444,72.09704151642562219497918305,52.85,45.61652187166590458771528731,59.48387096774193548387096774,0.7817611313666998121754502265,0.53022,0.46978,v1.3.0,96f655ee,1,,4,4,buying,215,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1507.3,1.0,0,1.0,0,0,C,low_opt,95,0.53,215,False,specific_days,0.5700,4,,-0.002825,,,-0.023106,0.020281,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.690252,0.190921,-1.860944,0,0,0,0,0,0,,,45.61652187166590458771528731,0,1.0,0,
FHTX,116,34.68,0.674528,0.4525,34.75,0.624214,0.3166,early,small,none,drug_developer,53.92,36.90858711111111111111111111,50.600,50.94,49.05041852131799221746311694,51.87500000000000000000000000,0.7765043428938356164383561644,0.568681,0.431319,v1.3.0,96f655ee,1,,1,1,neutral,,0,no_upcoming,missing,adequate,tailwind,,M,momentum_tailwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,96,0.25,,False,no_upcoming,0.0544,1,,-0.126497,,,-0.023106,-0.103391,morningstar,,,9,0.674528,0.339303,-1.520119,0,0,0,0,0,0,,,49.05041852131799221746311694,0,1.0,0,
VKTX,193,22.28,0.331761,-0.4351,22.28,0.394654,-0.2672,late,mid,sev1,drug_developer,21.28,30.00651377777777777777777778,50.71611031809927497823666460,45.71,50.90909090909090909090909091,12.70679012345679012345679012,0.8086432748538011695906432749,0.590659,0.409341,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,329.65,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,97,0.45,,False,no_upcoming,-0.3889,3,,-0.28154,,,-0.023106,-0.258434,morningstar,,,9,0.331761,0.419618,-1.335639,0,0,0,0,0,0,,,50.90909090909090909090909091,0,1.0,0,
ABOS,286,12.48,0.058176,-1.5703,12.48,0.102201,-1.2691,mid,micro,sev2,drug_developer,77.09,42.01132844444444444444444444,50.72775565202142755781944830,61.73,51.11111111111111111111111111,7.332914189910074683737235174,0.6999062117545375972342264477,0.596154,0.403846,v1.3.0,96f655ee,1,,1,1,buying,245,0,specific_days,far,short,tailwind,,M,catalyst_far_lift|momentum_tailwind|runway_short|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt,98,0.25,245,False,specific_days,0.3621,1,,-0.007117,,,-0.023106,0.015989,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.058176,0.428348,-1.315588,0,0,0,0,0,0,,,51.11111111111111111111111111,0,1.0,0,
ASMB,31,47.53,0.834906,0.9737,47.53,0.900943,1.2869,mid,small,none,drug_developer,23.37,48.23373511111111111111111111,41.70111183533368259480031368,65.83,66.66666666666666666666666667,57.83870967741935483870967742,0.8273516453418193789092505212,0.826923,0.173077,v1.3.0,96f655ee,1,,1,1,buying,3,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1736.45,1.0,0,1.0,0,0,C,low_opt,99,0.08,3,True,specific_days,-0.3549,1,,-0.332208,,,-0.023106,-0.309102,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.834906,1.100519,0.228352,0,0,0,0,0,0,,,66.66666666666666666666666667,0,1.0,0,
TRDA,125,32.78,0.517296,0.0434,32.83,0.592767,0.2347,early,small,none,drug_developer,80.29,36.90858711111111111111111111,47.50,63.56,52.38095238095238095238095238,32.50097656250000000000000000,0.7571238260497000856898029135,0.618132,0.381868,v1.3.0,96f655ee,1,,1,1,selling,,0,no_upcoming,missing,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1882.47,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,100,0.32,,False,no_upcoming,0.4166,1,,-0.217298,,,-0.023106,-0.194192,morningstar,,,9,0.517296,0.483219,-1.189552,0,0,0,0,0,0,,,52.38095238095238095238095238,0,1.0,0,
ANNX,175,25.27,0.369497,-0.3332,25.27,0.451258,-0.1225,late,small,sev1,drug_developer,96.31,30.00651377777777777777777778,77.48893100599163811567768637,64.93,55.45454545454545454545454545,13.92362636656774707416400097,0.8184640708366443410148711545,0.667582,0.332418,v1.3.0,96f655ee,1,,4,4,buying,,0,no_upcoming,missing,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,746.74,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,101,0.64,,False,no_upcoming,0.8411,4,,-0.08046,,,-0.023106,-0.057354,morningstar,,,9,0.369497,0.616032,-0.884488,0,0,0,0,0,0,,,55.45454545454545454545454545,0,1.0,0,
EYPT,212,19.71,0.168239,-0.9611,19.72,0.334906,-0.4264,late,small,sev2,drug_developer,48.33,50.744,85,53.97,65.30303030303030303030303031,6.126963939312187664598347914,0.9,0.81044,0.18956,v1.3.0,96f655ee,1,,4,4,buying,2,1,specific_days,near,short,neutral,,M,sponsor_confirmed|runway_short,0.85,<=1000bps,1,805.56,1.0,0,1.0,0,0,C,low_opt,102,0.38,2,True,specific_days,-0.0232,4,,-0.19947,,,-0.023106,-0.176364,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.168239,1.041595,0.093007,0,0,0,0,0,0,,,65.30303030303030303030303031,0,1.0,0,
GHRS,124,32.81,0.514151,0.0355,32.88,0.595912,0.2428,mid,small,none,drug_developer,50.06,39.78417777777777777777777778,74.49511623407363717474965943,49.09,56.66666666666666666666666667,8.839172158631055613365707019,0.7612556459593183067619571193,0.68956,0.31044,v1.3.0,96f655ee,1,,5,5,buying,,0,no_upcoming,missing,adequate,neutral,,M,sponsor_confirmed|cost_haircut_<=2000bps,0.7,<=2000bps,1,1217.08,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,103,0.32,,False,no_upcoming,0.0008,5,,-0.174359,,,-0.023106,-0.151253,morningstar,,,9,0.514151,0.668409,-0.764181,0,0,0,0,0,0,,,56.66666666666666666666666667,0,1.0,0,
ORIC,105,36.58,0.602201,0.259,36.61,0.658805,0.4092,early,small,sev1,drug_developer,40.42,51.002,78.05865183188199560499360824,53.61,75.23809523809523809523809524,9.640625000000000000000000000,0.7918281126264848218213814342,0.914835,0.085165,v1.3.0,96f655ee,1,,3,3,buying,61,0,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,778.05,1.0,0,1.0,0,0,C,low_opt,104,0.38,61,False,specific_days,-0.1331,3,,-0.204719,,,-0.023106,-0.181613,morningstar,,,9,0.602201,1.4709,1.079095,0,0,0,0,0,0,,,75.23809523809523809523809524,0,1.0,0,
EPRX,92,39.50,0.633648,0.3415,39.63,0.70283,0.5326,mid,small,none,drug_developer,65.82,34.43731377777777777777777778,76.93985417851871765137622598,41.01,57.77777777777777777777777778,30.78298069140941149265811076,0.8013409690177982860909690178,0.700549,0.299451,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,105,0.41,,False,no_upcoming,0.2082,3,0.8122,-0.0272,,82.0755,-0.023106,-0.004094,morningstar,,,9,0.633648,0.716421,-0.653899,0,0,0,0,0,0,,,57.77777777777777777777777778,0,1.0,0,
MESO,153,28.99,0.43239,-0.1703,28.99,0.514151,0.0355,late,mid,none,drug_developer,44.40,41.37472044444444444444444444,,45.77,57.87878787878787878787878788,5,0.7961508135168961201501877347,0.706044,0.293956,v1.3.0,96f655ee,1,,0,0,neutral,245,0,specific_days,far,adequate,headwind,,S,catalyst_far_lift|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1677.89,1.0,0,1.0,0,0,C,low_opt,106,0.16,245,False,specific_days,-0.0778,0,,-0.109256,,,-0.023106,-0.08615,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.43239,0.720786,-0.643874,0,0,0,0,0,0,,,57.87878787878787878787878788,0,1.0,0,
CABA,119,33.62,0.621069,0.3083,33.69,0.611635,0.2836,early,micro,sev1,drug_developer,58.69,36.90858711111111111111111111,62.750,71.07,74.28571428571428571428571429,28.83718260966938215615464293,0.7739190471171076209549910404,0.903846,0.096154,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,tailwind,high_vol,M,sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,0.7,<=2000bps,1,1162.31,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,107,0.32,,False,no_upcoming,0.1207,3,,-0.213296,,,-0.023106,-0.19019,morningstar,,,9,0.621069,1.429746,0.984568,0,0,0,0,0,0,,,74.28571428571428571428571429,0,1.0,0,
VYGR,21,50.26,0.938679,1.5438,50.40,0.93239,1.4938,early,micro,none,drug_developer,31.15,36.90858711111111111111111111,47.375,70.17,77.000,50.35714285714285714285714285,0.7984299820807420680931801412,0.958791,0.041209,v1.3.0,96f655ee,1,,1,1,selling,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,108,0.06,,False,no_upcoming,-0.2480,1,,-0.303887,,,-0.023106,-0.280781,morningstar,,,9,0.938679,1.547033,1.25397,0,0,0,0,0,0,,,77.000,0,1.0,0,
CLYM,146,29.65,0.495283,-0.0118,29.65,0.542453,0.1066,early,small,none,drug_developer,96.55,52.040,45.41381730540536537298803681,53.68,58.09523809523809523809523809,29.71006944444444444444444444,0.7632789235689864343222675637,0.711538,0.288462,v1.3.0,96f655ee,1,,3,3,buying,62,0,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1314.07,1.0,0,1.0,0,0,C,low_opt,109,0.53,62,False,specific_days,1.1169,3,,-0.073643,,,-0.023106,-0.050537,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.495283,0.730139,-0.62239,0,0,0,0,0,0,,,58.09523809523809523809523809,0,1.0,0,
NRIX,108,35.81,0.649371,0.3836,35.84,0.646226,0.3752,mid,small,none,drug_developer,68.65,51.350,49.75287025996440671886669882,48.22,58.88888888888888888888888889,39.70459012602613018846109376,0.8240954350927246790299572040,0.717033,0.282967,v1.3.0,96f655ee,1,,4,4,selling,60,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,612.39,1.0,0,1.0,0,0,C,low_opt,110,0.64,60,True,specific_days,0.2455,4,,-0.143922,,,-0.023106,-0.120816,morningstar,,,9,0.649371,0.764434,-0.543618,0,0,0,0,0,0,,,58.88888888888888888888888889,0,1.0,0,
SLDB,215,19.55,0.231132,-0.7351,19.55,0.325472,-0.4525,early,small,sev2,drug_developer,45.05,51.230,85,55.32,77.000,5,0.7495820961178928846365335973,0.975275,0.024725,v1.3.0,96f655ee,1,,6,6,buying,152,0,specific_days,mid,short,headwind,,XS,sponsor_confirmed|momentum_headwind|runway_short|cost_haircut_<=2000bps,0.7,<=2000bps,1,1214.58,1.0,0,1.0,0,0,C,low_opt,111,0.08,152,False,specific_days,-0.0688,6,,-0.078557,,,-0.023106,-0.055451,morningstar,,,9,0.231132,1.547033,1.25397,0,0,0,0,0,0,,,77.000,0,1.0,0,
ANRO,111,35.19,0.721698,0.5879,35.19,0.636792,0.3499,late,small,none,drug_developer,96.55,52.256,46.49784065562016207145478011,43.40,59.39393939393939393939393940,55.09677419354838709677419355,0.8292358372628577694922688891,0.728022,0.271978,v1.3.0,96f655ee,1,,2,2,buying,3,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1387.62,1.0,0,1.0,0,0,C,low_opt,112,0.53,3,True,specific_days,1.1037,2,,-0.221557,,,-0.023106,-0.198451,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.721698,0.786257,-0.49349,0,0,0,0,0,0,,,59.39393939393939393939393940,0,1.0,0,
