ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority
TECH,95,37.56,0.600313,0.2542,37.56,0.697492,0.5172,late,mid,none,commercial_biotech,44.50,38.71136711111111111111111111,53.050,40.54,67.76119402985074626865671642,23.98668219415330406999313207,0.9,,,v1.3.0,96f655ee,1,,1,1,buying,,0,no_upcoming,missing,adequate,headwind,overbought_rsi,S,momentum_headwind,1.0,<=400bps,0,280.89,1.0,0,1.0,0,0,,,181,0.23,,False,no_upcoming,-0.0764,1,,-0.2358,,75.4,-0.023106,-0.212694,morningstar,,,9
TWST,96,36.72,0.700627,0.5262,36.77,0.694357,0.5082,early,mid,none,platform_diagnostics,65.18,41.60176044444444444444444444,47.025,42.29,60.00000000000000000000000000,32.25365069594063130535891385,0.7987565315932572050027188690,,,v1.3.0,96f655ee,1,,1,1,selling,,0,no_upcoming,missing,adequate,tailwind,,L,momentum_tailwind,1.0,<=400bps,0,388.11,1.0,0,1.0,0,0,,,182,0.77,,False,no_upcoming,0.1998,1,,-0.209497,,,-0.023106,-0.186391,morningstar,,,9
FOLD,97,36.00,0.622257,0.3114,36.00,0.691223,0.4993,late,mid,none,commercial_biotech,79.61,42.89121600000000000000000000,85,11.62,54.02985074626865671641791045,34.14165845501507957836901669,0.8996149392009264620729588882,,,v1.3.0,96f655ee,1,,6,6,buying,,0,no_upcoming,missing,adequate,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,261.24,1.0,0,1.0,0,0,,,183,0.77,,False,no_upcoming,0.4044,6,1.0869,0.0,,96.1905,-0.023106,0.023106,morningstar,,,9
GERN,98,35.83,0.766458,0.7272,35.83,0.684953,0.4816,late,small,none,commercial_biotech,37.47,38.71136711111111111111111111,49.42348766402564171659825268,82.11,57.61194029850746268656716418,68.450,0.8515106838093070884059619980,,,v1.3.0,96f655ee,0,deep_drawdown,2,2,selling,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,844.4,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.1648,2,,-0.543046,,,-0.023106,-0.51994,morningstar,,,9
KMDA,99,35.83,0.5721,0.1817,35.83,0.681818,0.4728,late,small,none,commercial_pharma,49.80,46.17036844444444444444444444,,73.67,75.52238805970149253731343284,13.21083410280086180363188674,0.8513020603384841795437821928,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,neutral,,S,cost_haircut_>2000bps,0.55,>2000bps,1,2036.0,1.0,0,1.0,0,0,,,184,0.13,,False,no_upcoming,-0.0028,0,,-0.027283,,,-0.023106,-0.004177,morningstar,,,9
NRIX,100,35.81,0.663009,0.4207,35.92,0.688088,0.4904,mid,small,none,drug_developer,68.65,42.28501377777777777777777778,45.62328381060288002790212973,50.78,61.37931034482758620689655173,36.93755739210284664830119375,0.8283881025753907109839313229,0.751366,0.248634,v1.3.0,96f655ee,1,,4,4,selling,,0,no_upcoming,missing,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,612.39,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,91,0.66,,False,no_upcoming,0.2455,4,,-0.143922,,,-0.023106,-0.120816,morningstar,,,9
TEM,101,35.73,0.703762,0.5353,35.73,0.675549,0.4553,late,mid,none,platform_services,27.00,38.71136711111111111111111111,60.950,32.12,66.26865671641791044776119403,46.88303622084863686583654334,0.8465874921036007580543272268,,,v1.3.0,96f655ee,1,,4,4,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,190.19,1.0,0,1.0,0,0,,,185,0.46,,False,no_upcoming,-0.3026,4,,-0.35293,,,-0.023106,-0.329824,morningstar,,,9
ANRO,102,35.69,0.757053,0.6969,35.74,0.678683,0.464,late,small,none,drug_developer,96.55,44.24984177777777777777777778,43.22902218147830372506710156,43.23,62.38805970149253731343283582,55.43157894736842105263157895,0.8320543590874021822991292847,0.762295,0.237705,v1.3.0,96f655ee,1,,2,2,buying,150,0,specific_days,mid,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1387.62,1.0,0,1.0,0,0,C,low_opt,92,0.54,150,False,specific_days,1.1037,2,,-0.221557,,,-0.023106,-0.198451,morningstar,SEC_8K_FILING,DATA_READOUT,2
ORIC,103,35.65,0.606583,0.2704,35.69,0.672414,0.4466,early,small,sev1,drug_developer,40.42,41.60176044444444444444444444,66.7625,55.36,76.84210526315789473684210527,8.098427797595455145990223278,0.8073462213658745450652965104,0.942623,0.057377,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,778.05,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,93,0.39,,False,no_upcoming,-0.1331,3,,-0.204719,,,-0.023106,-0.181613,morningstar,,,9
SRPT,104,35.27,0.804075,0.8563,35.27,0.666144,0.4293,late,mid,none,commercial_biotech,31.35,44.24984177777777777777777778,28.25418436179890552768799842,84.75,66.56716417910447761194029851,68.450,0.8529210241615578795528308691,,,v1.3.0,96f655ee,0,deep_drawdown,3,3,neutral,140,0,specific_days,mid,adequate,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,1.0,<=400bps,0,361.44,1.0,0,1.0,0,0,,,,,140,False,specific_days,-0.2454,3,2.0634,-0.8253,,55.4184,-0.023106,-0.802194,morningstar,FDA_CALENDAR,FDA_PDUFA_DATE,1
DNLI,105,35.23,0.669279,0.4379,35.30,0.669279,0.4379,late,mid,sev1,drug_developer,58.35,36.88661377777777777777777778,33.41024445818649579727597614,59.21,49.70176755800874015769686669,63.47540983606557377049180328,0.8763847444357454423442567945,0.571038,0.428962,v1.3.0,96f655ee,1,,3,3,buying,149,0,specific_days,mid,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,524.88,1.0,0,1.0,0,0,B,mod_opt+catalyst_mid,18,0.66,149,False,specific_days,0.1160,3,,-0.366,,25.0,-0.023106,-0.342894,morningstar,,,9
DSGN,106,35.06,0.750784,0.677,35.13,0.663009,0.4207,mid,small,none,drug_developer,87.43,42.28501377777777777777777778,67.62537005442935240449811800,54.17,52.06896551724137931034482759,57.09090909090909090909090909,0.7817611313666998121754502265,0.603825,0.396175,v1.3.0,96f655ee,1,,4,4,buying,,0,no_upcoming,missing,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1507.3,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,94,0.54,,False,no_upcoming,0.5700,4,,-0.002825,,,-0.023106,0.020281,morningstar,,,9
AMLX,107,34.82,0.688088,0.4904,34.86,0.659875,0.4121,late,small,none,commercial_pharma,59.37,51.434,85,45.66,41.01056354490675423325605251,52.74736842105263157894736842,0.8693105147864184008762322015,,,v1.3.0,96f655ee,1,,9,9,buying,149,0,specific_days,mid,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,648.6,1.0,0,1.0,0,0,,,186,0.66,149,False,specific_days,0.1302,9,,-0.127364,,,-0.023106,-0.104258,morningstar,,,9
RIGL,108,34.65,0.678683,0.464,34.65,0.653605,0.3951,late,small,none,commercial_biotech,42.36,38.71136711111111111111111111,43.08639863201902906140228917,59.30,39.05384630193422055009639476,59.15789473684210526315789473,0.8442056084632010010237743146,,,v1.3.0,96f655ee,1,,1,1,buying,,0,no_upcoming,missing,adequate,headwind,,S,momentum_headwind,0.85,<=1000bps,1,692.81,1.0,0,1.0,0,0,,,187,0.2,,False,no_upcoming,-0.1061,1,,-0.269035,,,-0.023106,-0.245929,morningstar,,,9
ACIU,109,34.55,0.590909,0.2299,34.66,0.65674,0.4036,mid,small,none,drug_developer,51.42,50.774,,70.02,70.68965517241379310344827586,5,0.7281869414268115130473737261,0.871585,0.128415,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,neutral,,S,cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,95,0.13,,False,no_upcoming,0.0198,0,,-0.12782,,,-0.023106,-0.104714,morningstar,,,9
PBYI,110,34.34,0.691223,0.4993,34.34,0.65047,0.3866,late,small,none,commercial_biotech,57.84,39.43685377777777777777777778,42.81139863201902906140228917,65.05,57.01492537313432835820895523,56.63157894736842105263157895,0.8318600346044393853158793398,,,v1.3.0,96f655ee,1,,1,1,buying,,0,no_upcoming,missing,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1760.42,1.0,0,1.0,0,0,,,188,0.32,,False,no_upcoming,0.1088,1,,-0.087808,,,-0.023106,-0.064702,morningstar,,,9
CABA,111,34.21,0.666144,0.4293,34.26,0.647335,0.3781,early,micro,sev1,drug_developer,58.69,41.60176044444444444444444444,62.750,74.49,75.78947368421052631578947368,29.13050169282856263465681747,0.7785091791517197721038193712,0.92623,0.07377,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,tailwind,high_vol,M,sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,0.7,<=2000bps,1,1162.31,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,96,0.32,,False,no_upcoming,0.1207,3,,-0.213296,,,-0.023106,-0.19019,morningstar,,,9
GPCR,112,33.60,0.647335,0.3781,33.68,0.644201,0.3697,mid,mid,none,drug_developer,96.55,46.08840000000000000000000000,85,41.49,58.27586206896551724137931034,37.96634297793631919672347735,0.7751136236426732340758983544,0.702186,0.297814,v1.3.0,96f655ee,1,,9,9,buying,150,0,specific_days,mid,adequate,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,1.0,<=400bps,0,269.42,1.0,0,1.0,0,0,C,low_opt,97,0.77,150,False,specific_days,2.0283,9,,-0.04702,,,-0.023106,-0.023914,morningstar,SEC_8K_FILING,DATA_READOUT,2
CRL,113,33.54,0.594044,0.238,33.54,0.641066,0.3613,late,mid,none,platform_diagnostics,52.14,38.71136711111111111111111111,,45.67,61.19402985074626865671641791,30.66111260413867239989250202,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,neutral,,M,,1.0,<=400bps,0,245.53,1.0,0,1.0,0,0,,,189,0.46,,False,no_upcoming,0.0298,0,,-0.031927,,,-0.023106,-0.008821,morningstar,,,9
GHRS,114,33.45,0.568966,0.1737,33.51,0.637931,0.3529,mid,small,none,drug_developer,50.06,50.774,69.41249015110877349734376208,50.61,59.31034482758620689655172414,8.347107438016528925619834711,0.7658542535584243627937768951,0.718579,0.281421,v1.3.0,96f655ee,1,,5,5,buying,,0,no_upcoming,missing,adequate,neutral,,M,sponsor_confirmed|cost_haircut_<=2000bps,0.7,<=2000bps,1,1217.08,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,98,0.32,,False,no_upcoming,0.0008,5,,-0.174359,,,-0.023106,-0.151253,morningstar,,,9
TCRX,115,33.40,0.615987,0.295,33.46,0.634796,0.3446,early,micro,sev1,drug_developer,20.59,45.73760000000000000000000000,73.92816429243661600800842014,88.26,71.57894736842105263157894737,18.82213330597448787661160699,0.7506294167385677308024158758,0.877049,0.122951,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,515,0,specific_days,far,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2036.0,1.0,0,1.0,0,0,D,ineligible,,,515,False,specific_days,-0.4010,2,,-0.604651,,,-0.023106,-0.581545,morningstar,SEC_8K_FILING,DATA_READOUT,2
BNTX,116,33.23,0.528213,0.0708,33.23,0.631661,0.3363,late,large,none,drug_developer,43.48,46.17036844444444444444444444,49.6750,27.44,57.91044776119402985074626865,31.23456790123456790123456790,0.8320562875050006667555674090,0.696721,0.303279,v1.3.0,96f655ee,1,,4,4,selling,,0,no_upcoming,missing,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,284.65,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,99,0.46,,False,no_upcoming,-0.0906,4,,-0.1812,,59.6,-0.023106,-0.158094,morningstar,,,9
TRDA,117,32.90,0.543887,0.1102,32.95,0.628527,0.328,early,small,none,drug_developer,80.29,41.60176044444444444444444444,47.50,64.73,54.73684210526315789473684210,30.09129343374289866560972387,0.7579579710455764075067024129,0.653005,0.346995,v1.3.0,96f655ee,1,,1,1,selling,,0,no_upcoming,missing,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1882.47,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,100,0.32,,False,no_upcoming,0.4166,1,,-0.217298,,,-0.023106,-0.194192,morningstar,,,9
FATE,118,32.48,0.710031,0.5535,32.57,0.625392,0.3197,mid,micro,none,drug_developer,43.04,47.47597511111111111111111111,85,89.19,56.20689655172413793103448276,42.92046505482890738538776589,0.7824034011408890323969432784,0.674863,0.325137,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.0967,2,,-0.4242,,23.1,-0.023106,-0.401094,morningstar,,,9
TGTX,119,32.33,0.512539,0.0314,32.33,0.622257,0.3114,late,mid,none,commercial_biotech,31.86,38.71136711111111111111111111,59.8250,42.56,50.14925373134328358208955224,25.61945713517871539908626713,0.9,,,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,424.72,1.0,0,1.0,0,0,,,190,0.39,,False,no_upcoming,-0.2387,3,,-0.205,,39.1,-0.023106,-0.181894,morningstar,,,9
SNY,120,32.15,0.481191,-0.0472,32.15,0.615987,0.295,late,large,none,commercial_pharma,29.31,46.17036844444444444444444444,47.450,72.95,71.64179104477611940298507463,16.62703856119493979576284103,0.8373394601226993865030674847,,,v1.3.0,96f655ee,1,,1,1,selling,,0,no_upcoming,missing,adequate,headwind,,S,momentum_headwind,1.0,<=400bps,0,281.84,1.0,0,1.0,0,0,,,191,0.23,,False,no_upcoming,-0.2722,1,,-0.165358,,,-0.023106,-0.142252,morningstar,,,9
TARA,121,31.99,0.863636,1.0968,44.14,0.822884,0.9264,mid,small,none,drug_developer,84.55,48.25747377777777777777777778,31.54858021146936640730191807,68.87,66.55172413793103448275862069,58.63636363636363636363636364,0.8166850630233583076245041869,0.81694,0.18306,v1.3.0,96f655ee,0,fundamental_red_flag,1,1,selling,150,0,specific_days,mid,critical,tailwind,,XS,ineligible,0.7,<=2000bps,1,1197.65,1.0,0,1.0,0,0,D,ineligible,,,150,False,specific_days,0.5022,1,,-0.063492,,,-0.023106,-0.040386,morningstar,SEC_8K_FILING,DATA_READOUT,2
BCRX,122,31.88,0.537618,0.0944,31.88,0.609718,0.2786,late,small,none,commercial_pharma,23.31,38.71136711111111111111111111,56.20996206041958487053594261,51.71,41.57457598684300993649772145,31.60418590335487842413050170,0.8987249433620299048482102401,,,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,599.28,1.0,0,1.0,0,0,,,192,0.39,,False,no_upcoming,-0.3558,3,,-0.2161,,45.9,-0.023106,-0.192994,morningstar,,,9
HROW,123,31.65,0.556426,0.1419,31.65,0.606583,0.2704,late,small,none,commercial_pharma,42.24,41.39740844444444444444444444,68.0,28.99,64.77611940298507462686567164,19.98461064943059402893197907,0.9,,,v1.3.0,96f655ee,1,,1,1,buying,,0,no_upcoming,missing,adequate,headwind,,S,momentum_headwind,0.85,<=1000bps,1,602.85,1.0,0,1.0,0,0,,,193,0.2,,False,no_upcoming,-0.1078,1,,-0.215693,,,-0.023106,-0.192587,morningstar,,,9
CRSP,124,31.56,0.619122,0.3032,31.56,0.603448,0.2623,late,mid,none,drug_developer,26.41,38.71136711111111111111111111,68.46045980576545964697322549,65.75,24.37038137119818266324540922,68.450,0.8801696204005589194224499301,0.308743,0.691257,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,317.74,1.0,0,1.0,0,0,B,high_opt+no_catalyst_data,19,0.46,,False,no_upcoming,-0.3106,3,1.4197,-0.223,,59.5411,-0.023106,-0.199894,morningstar,,,9
ALDX,125,31.55,0.744514,0.6573,31.55,0.600313,0.2542,late,small,none,drug_developer,37.99,54.848,53.63545304052517436840643706,64.76,70.00000000000000000000000000,39.73695290858725761772853186,0.8197449103164629269964583571,0.855191,0.144809,v1.3.0,96f655ee,1,,2,2,buying,,0,no_upcoming,missing,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1336.09,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,101,0.16,,False,no_upcoming,-0.1580,2,,-0.232092,,,-0.023106,-0.208986,morningstar,,,9
BCYC,126,31.46,0.910658,1.3448,50.86,0.954545,1.6906,early,small,none,drug_developer,25.68,41.60176044444444444444444444,51.525,79.07,77.000,46.31866825208085612366230677,0.7821611489977268030584831577,0.991803,0.008197,v1.3.0,96f655ee,0,fundamental_red_flag|deep_drawdown,2,2,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.3207,2,,-0.498133,,,-0.023106,-0.475027,morningstar,,,9
ARGX,127,31.36,0.468652,-0.0787,31.36,0.597179,0.2461,late,large,none,commercial_biotech,40.05,46.17036844444444444444444444,80.0,18.56,62.08955223880597014925373134,13.27998780673677793019356805,0.8520491188551742414204319597,,,v1.3.0,96f655ee,1,,6,6,buying,,0,no_upcoming,missing,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,193.32,1.0,0,1.0,0,0,,,194,0.46,,False,no_upcoming,-0.1382,6,0.3292,-0.1383,,25.8517,-0.023106,-0.115194,morningstar,,,9
CERS,128,31.25,0.559561,0.1499,31.25,0.594044,0.238,late,small,none,platform_devices,78.24,38.94534444444444444444444444,47.275,72.05,64.47761194029850746268656717,30.05914435210834102800861803,0.8915545321764280549530007231,,,v1.3.0,96f655ee,1,,1,1,selling,,0,no_upcoming,missing,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1714.45,1.0,0,1.0,0,0,,,195,0.32,,False,no_upcoming,0.3808,1,,-0.149635,,,-0.023106,-0.126529,morningstar,,,9
INSM,129,31.22,0.550157,0.1261,31.22,0.590909,0.2299,late,large,none,commercial_biotech,36.72,53.690,85,13.79,51.04477611940298507462686567,22.95900015241579027587258041,0.8836787199801931171081950978,,,v1.3.0,96f655ee,1,,14,14,buying,41,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,152.18,1.0,0,1.0,0,0,,,196,0.46,41,True,specific_days,-0.1747,14,,-0.230689,,,-0.023106,-0.207583,morningstar,FDA_CALENDAR,FDA_PDUFA_DATE,1
ALVO,130,30.85,0.509404,0.0236,30.85,0.584639,0.2138,late,small,none,commercial_pharma,25.74,46.17036844444444444444444444,,53.03,65.97014925373134328358208955,5.210834102800861803631886737,0.7830793742757821552723059096,,,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1898.98,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.3198,0,,-0.593918,,,-0.023106,-0.570812,morningstar,,,9
MEDP,131,30.51,0.641066,0.3613,30.61,0.581505,0.2057,early,large,none,platform_diagnostics,41.59,41.60176044444444444444444444,,24.89,56.84210526315789473684210526,36.89374508395745699531479772,0.8425105091236765037170533904,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,,S,momentum_headwind,1.0,<=400bps,0,273.38,1.0,0,1.0,0,0,,,197,0.23,,False,no_upcoming,-0.1168,0,,-0.044313,,,-0.023106,-0.021207,morningstar,,,9
IRON,132,30.50,0.584639,0.2138,30.54,0.57837,0.1977,late,mid,none,drug_developer,40.01,44.24984177777777777777777778,83.52782448752796444383535629,46.62,21.68881958367367144377614416,59.29508196721311475409836065,0.8854555061179087875417130145,0.275956,0.724044,v1.3.0,96f655ee,1,,8,8,buying,150,0,specific_days,mid,adequate,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,471.73,1.0,0,1.0,0,0,A,high_opt+catalyst_mid,1,0.66,150,False,specific_days,-0.1388,8,,-0.141539,,,-0.023106,-0.118433,morningstar,SEC_8K_FILING,DATA_READOUT,2
CLDX,133,30.25,0.612853,0.2868,30.25,0.575235,0.1897,late,small,none,drug_developer,36.31,38.71136711111111111111111111,73.45460491867445235509208193,59.74,33.34540674185732476368846756,61.33684210526315789473684210,0.8735050985723997280761386812,0.401639,0.598361,v1.3.0,96f655ee,1,,4,4,buying,,0,no_upcoming,missing,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,737.23,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,102,0.39,,False,no_upcoming,-0.1801,4,,-0.2393,,38.9,-0.023106,-0.216194,morningstar,,,9
ADMA,134,30.12,0.452978,-0.1181,30.12,0.568966,0.1737,late,mid,none,commercial_biotech,32.23,38.71136711111111111111111111,45.475,29.17,45.09162589484858735619855394,20.79279763504434291857027681,0.9,,,v1.3.0,96f655ee,1,,2,2,selling,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,454.4,1.0,0,1.0,0,0,,,198,0.39,,False,no_upcoming,-0.2338,2,,-0.336189,,,-0.023106,-0.313083,morningstar,,,9
PCVX,135,30.11,0.609718,0.2786,30.14,0.5721,0.1817,late,mid,none,drug_developer,56.38,37.07350044444444444444444444,85,49.51,22.17142589979895987173034770,64.31147540983606557377049180,0.8277614781634938409854423292,0.281421,0.718579,v1.3.0,96f655ee,1,,8,8,buying,515,0,specific_days,far,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,356.54,1.0,0,1.0,0,0,B,high_opt+catalyst_far,20,0.77,515,False,specific_days,0.0886,8,,-0.3853,,57.2,-0.023106,-0.362194,morningstar,SEC_8K_FILING,DATA_READOUT,2
VIR,136,30.01,0.49373,-0.0157,30.06,0.565831,0.1658,late,small,sev1,drug_developer,69.21,46.78064044444444444444444444,44.32862747461125468704944229,78.93,49.10695279819806440434642707,29.13050169282856263465681747,0.8598795824175824175824175824,0.565574,0.434426,v1.3.0,96f655ee,1,,2,2,buying,150,0,specific_days,mid,adequate,tailwind,deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,851.11,1.0,0,1.0,0,0,B,mod_opt+catalyst_mid,21,0.66,150,False,specific_days,0.2528,2,,-0.288991,,,-0.023106,-0.265885,morningstar,SEC_8K_FILING,DATA_READOUT,2
ZLAB,137,29.80,0.634796,0.3446,29.80,0.562696,0.1578,late,small,none,commercial_biotech,12.66,43.63808044444444444444444444,39.31941434416012324697749648,47.95,45.58426771614563995940694538,68.450,0.8668448729582577132486388385,,,v1.3.0,96f655ee,0,deep_drawdown,3,3,selling,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,842.66,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.5676,3,,-0.597142,,,-0.023106,-0.574036,morningstar,,,9
CYTK,138,29.78,0.553292,0.134,29.78,0.559561,0.1499,late,mid,none,drug_developer,55.00,53.642,84.20140661214949104030156748,21.01,42.70920136740289706800436733,18.84514318134312759413538773,0.8583670167064439140811455847,0.5,0.5,v1.3.0,96f655ee,1,,5,5,buying,55,1,specific_days,near,adequate,tailwind,deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,289.85,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,22,0.77,55,True,specific_days,0.0694,5,,-0.3021,,44.7,-0.023106,-0.278994,morningstar,FDA_CALENDAR,FDA_PDUFA_DATE,1
AQST,139,29.67,0.65047,0.3866,29.67,0.556426,0.1419,late,small,none,commercial_pharma,11.06,54.950,77.21604294600511243331161396,62.86,46.16588148258156426271076899,56.50526315789473684210526316,0.8082494004796163069544364508,,,v1.3.0,96f655ee,0,deep_drawdown,4,4,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,713.69,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.6088,4,,-0.536716,,,-0.023106,-0.51361,morningstar,,,9
LAB,140,29.58,0.681818,0.4728,29.58,0.553292,0.134,late,small,none,platform_devices,47.17,38.71136711111111111111111111,55.5,86.00,67.46268656716417910447761194,41.75790704832256078793474915,0.8259856213851761846901579587,,,v1.3.0,96f655ee,1,,1,1,buying,,0,no_upcoming,missing,adequate,neutral,,S,cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,,,199,0.13,,False,no_upcoming,-0.0392,1,,-0.119048,,,-0.023106,-0.095942,morningstar,,,9
ABEO,141,29.56,0.587774,0.2218,29.56,0.550157,0.1261,late,micro,none,drug_developer,33.47,38.71136711111111111111111111,49.61173183877094524778755122,66.98,25.36199599019826241924704834,64.77611940298507462686567164,0.8751444879657105176393010221,0.319672,0.680328,v1.3.0,96f655ee,1,,2,2,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1085.03,1.0,0,1.0,0,0,B,high_opt+no_catalyst_data,23,0.16,,False,no_upcoming,-0.2175,2,,-0.295989,,,-0.023106,-0.272883,morningstar,,,9
