ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall
NKTX,25,49.13,0.938871,1.5454,49.13,0.920063,1.4055,early,micro,none,drug_developer,33.57,41.25000000000000000000000000,66.5,67.12,63.72881355932203389830508475,65.76271186440677966101694915,0.8044355705405120640606890739
ANAB,26,49.03,0.913793,1.3645,49.03,0.916928,1.3847,mid,small,none,commercial_biotech,72.28,41.25000000000000000000000000,71.5,56.86,71.86440677966101694915254237,53.52941176470588235294117647,0.8224276598085597975574870723
CGEM,27,48.86,0.904389,1.307,48.86,0.913793,1.3645,early,small,none,drug_developer,40.84,41.25000000000000000000000000,47.5,70.39,68.81355932203389830508474576,55.17241379310344827586206897,0.8137094952951240376390076989
ESPR,28,48.85,0.942006,1.5718,48.85,0.910658,1.3448,late,small,none,commercial_pharma,93.76,41.25000000000000000000000000,55.5,61.98,77.000,75.53191489361702127659574468,0.8257040369649805447470817121
EWTX,29,48.81,0.923197,1.4269,48.81,0.907524,1.3257,mid,mid,none,drug_developer,47.92,41.25000000000000000000000000,77.0,64.78,74.40677966101694915254237288,55.59322033898305084745762712,0.8073440649496080627099664054
HRMY,30,48.63,0.851097,1.0412,48.63,0.904389,1.307,late,mid,none,commercial_biotech,18.38,41.25000000000000000000000000,54.5,87.40,58.78787878787878787878787879,76.00000000000000000000000000,0.9
RYTM,31,48.28,0.832288,0.9632,48.28,0.901254,1.2887,late,mid,none,commercial_biotech,60.20,41.25000000000000000000000000,77.0,37.93,74.84848484848484848484848485,50,0.9
CTNM,32,48.18,0.967085,1.8396,48.18,0.898119,1.2709,mid,small,none,drug_developer,88.69,41.25000000000000000000000000,80.0,72.75,77.000,58.82352941176470588235294117,0.7740679461725126847562320759
NBIX,33,48.17,0.785266,0.7901,48.17,0.894984,1.2535,late,large,none,commercial_pharma,36.55,45.56250000000000000000000000,83.0,23.74,69.09090909090909090909090909,43.47050754458161865569272976,0.8937433866995073891625615764
KYMR,34,48.12,0.873041,1.1409,48.12,0.89185,1.2364,mid,mid,none,drug_developer,70.02,41.25000000000000000000000000,71.0,36.81,72.88135593220338983050847458,46.97787991956334386670496984,0.8107446064139941690962099125
ASMB,35,48.10,0.844828,1.0145,48.10,0.888715,1.2197,mid,small,none,drug_developer,68.77,41.25000000000000000000000000,55.5,52.87,64.74576271186440677966101695,60.58823529411764705882352941,0.8116453714914694551458447991
REGN,36,48.05,0.810345,0.8792,48.05,0.88558,1.2034,late,large,none,commercial_biotech,40.06,45.56250000000000000000000000,66.0,67.15,67.87878787878787878787878788,60.00000000000000000000000000,0.9
IONS,37,47.92,0.876176,1.1561,47.92,0.882445,1.1873,late,large,none,commercial_biotech,84.63,41.25000000000000000000000000,,33.28,58.48484848484848484848484848,77.000,0.8995732774559349192653765561
AXSM,38,47.59,0.797806,0.8338,47.59,0.87931,1.1715,late,mid,none,commercial_biotech,45.61,45.56250000000000000000000000,71.0,43.69,69.39393939393939393939393939,42.19753086419753086419753086,0.8833054197662061636556854410
PCVX,39,47.40,0.929467,1.4718,47.40,0.876176,1.1561,mid,mid,none,drug_developer,51.40,41.25000000000000000000000000,85,53.92,60.67796610169491525423728814,71.86440677966101694915254237,0.7891412213740458015267175573
BEAM,40,47.24,0.926332,1.449,47.24,0.873041,1.1409,early,mid,none,drug_developer,49.54,41.25000000000000000000000000,66.0,53.60,59.66101694915254237288135593,75.93220338983050847457627118,0.8136872679908824487137740150
GH,41,46.95,0.87931,1.1715,46.95,0.869906,1.1259,late,large,none,platform_diagnostics,91.89,41.25000000000000000000000000,66.5,11.67,70.30303030303030303030303030,64.44444444444444444444444444,0.9
ENTA,42,46.07,0.970219,1.884,46.07,0.866771,1.1113,mid,small,none,drug_developer,72.11,41.25000000000000000000000000,55.5,78.52,77.000,67.64705882352941176470588235,0.7576494023904382470119521912
NAMS,43,45.99,0.782132,0.7794,45.99,0.863636,1.0968,late,mid,none,drug_developer,76.68,41.25000000000000000000000000,77.5,29.05,56.06060606060606060606060606,62.00000000000000000000000000,0.8732197978389682816312303939
AGIO,44,45.61,0.869906,1.1259,45.61,0.860502,1.0826,late,small,none,drug_developer,46.16,41.25000000000000000000000000,65.5,42.26,73.03030303030303030303030303,68.51063829787234042553191489,0.8446497277676950998185117967
TRVI,45,45.37,0.772727,0.7479,45.37,0.854232,1.0548,mid,small,none,drug_developer,69.23,41.25000000000000000000000000,71.5,36.11,77.000,27.17800845828527489427143407,0.8352698231352301439086015599
UPB,46,45.19,0.822884,0.9264,45.19,0.851097,1.0412,mid,small,none,drug_developer,89.16,41.25000000000000000000000000,71.5,45.16,57.62711864406779661016949152,55.29411764705882352941176471,0.8171274097711267605633802817
TWST,47,45.15,0.778997,0.7688,45.15,0.847962,1.0277,early,mid,none,platform_diagnostics,39.34,41.25000000000000000000000000,49.5,49.52,67.79661016949152542372881356,37.31909732197005968910594019,0.7965994455316373124592302674
ARDX,48,45.13,0.804075,0.8563,45.13,0.844828,1.0145,late,small,none,commercial_biotech,50.03,41.25000000000000000000000000,55.5,65.07,77.000,47.46692822292641215230622203,0.8813912619018922502109196095
CATX,49,45.06,0.973354,1.9326,45.06,0.841693,1.0014,early,small,none,platform_devices,17.50,41.25000000000000000000000000,58.0,75.84,70.84745762711864406779661017,69.65517241379310344827586207,0.7492054971011380717199914108
BBOT,50,45.01,0.819749,0.9144,45.01,0.838558,0.9885,early,small,none,drug_developer,35.72,41.25000000000000000000000000,72.0,37.47,60.67796610169491525423728814,63.44827586206896551724137931,0.7563635681355205317894285408
ROIV,51,44.91,0.863636,1.0968,44.91,0.835423,0.9758,mid,large,none,drug_developer,76.57,41.25000000000000000000000000,77.5,39.70,57.52542372881355932203389831,77.000,0.8264631782529279037283764908
SABS,52,44.79,0.860502,1.0826,44.79,0.832288,0.9632,mid,micro,none,drug_developer,68.02,41.25000000000000000000000000,55.5,79.04,69.83050847457627118644067797,61.69491525423728813559322034,0.7569024547803617571059431525
QSI,53,44.77,0.920063,1.4055,44.77,0.829154,0.9508,late,micro,none,platform_devices,67.61,41.25000000000000000000000000,,46.32,76.96969696969696969696969697,71.21212121212121212121212121,0.8539255716285580961269248717
NVCR,54,44.75,0.826019,0.9385,44.75,0.826019,0.9385,late,small,none,platform_devices,23.26,41.25000000000000000000000000,52.0,82.85,57.57575757575757575757575758,77.000,0.8911063222543352601156069364
RARE,55,44.73,0.888715,1.2197,44.73,0.822884,0.9264,late,mid,none,commercial_biotech,36.26,41.25000000000000000000000000,50.0,50.43,64.24242424242424242424242424,74.00000000000000000000000000,0.8941816573208722741433021807
KNSA,56,44.40,0.753918,0.6869,44.40,0.819749,0.9144,late,mid,none,commercial_pharma,40.61,41.25000000000000000000000000,61.0,54.63,55.75757575757575757575757576,53.00000000000000000000000000,0.8800550882899628252788104089
SLN,57,43.75,0.80721,0.8677,43.75,0.816614,0.9025,mid,micro,none,drug_developer,67.10,41.25000000000000000000000000,49.5,53.84,74.40677966101694915254237288,52.54237288135593220338983051,0.7438697854909992454457259890
AMPH,58,43.64,0.744514,0.6573,43.64,0.81348,0.8908,late,small,none,commercial_pharma,35.22,41.25000000000000000000000000,,79.65,58.72727272727272727272727273,56.38297872340425531914893617,0.9
AVIR,59,43.44,0.760188,0.7069,43.44,0.810345,0.8792,late,small,none,commercial_biotech,29.73,41.25000000000000000000000000,49.0,82.40,50.90909090909090909090909091,71.06382978723404255319148936,0.8792634560906515580736543909
ONC,60,43.18,0.73511,0.6283,43.18,0.80721,0.8677,late,large,none,commercial_biotech,33.83,41.25000000000000000000000000,61.0,34.47,57.27272727272727272727272727,62.22222222222222222222222222,0.9
IMRX,61,43.13,0.95768,1.7244,43.13,0.804075,0.8563,early,small,none,drug_developer,96.55,41.25000000000000000000000000,61.0,16.67,76.94915254237288135593220339,65.51724137931034482758620690,0.7005071938722699513507918435
GLUE,62,43.10,0.835423,0.9758,43.10,0.80094,0.845,early,small,none,drug_developer,96.55,42.10250000000000000000000000,66.5,60.05,75.93220338983050847457627118,51.03448275862068965517241380,0.7116605760963026655202063629
AUPH,63,43.03,0.710031,0.5535,43.03,0.797806,0.8338,late,small,none,commercial_biotech,48.43,41.25000000000000000000000000,55.5,64.93,59.09090909090909090909090909,44.97409587042905286454403702,0.8678169670180210812648758926
CHRS,64,42.99,0.847962,1.0277,42.99,0.794671,0.8227,late,micro,none,commercial_biotech,74.78,41.25000000000000000000000000,55.5,80.47,63.63636363636363636363636364,68.93939393939393939393939394,0.8224352151781582600647848218
DVAX,65,42.97,0.766458,0.7272,42.97,0.791536,0.8118,late,small,none,commercial_pharma,25.29,41.25000000000000000000000000,52.0,64.37,51.21212121212121212121212121,73.61702127659574468085106383,0.8775088838526912181303116147
AMLX,66,42.91,0.775862,0.7583,42.91,0.788401,0.8009,late,small,none,commercial_pharma,90.42,41.25000000000000000000000000,85,47.49,52.72727272727272727272727273,58.93617021276595744680851064,0.8663531073446327683615819209
ACRS,67,42.85,0.794671,0.8227,42.85,0.785266,0.7901,late,small,none,drug_developer,77.52,41.25000000000000000000000000,63.5,85.03,75.15151515151515151515151515,55.74468085106382978723404256,0.8533591762568140520896426408
SPRY,68,42.57,0.769592,0.7375,42.57,0.782132,0.7794,late,small,none,drug_developer,8.15,46.14694444444444444444444444,53.0,61.97,64.84848484848484848484848485,51.27659574468085106382978723,0.8969072387344199424736337488
DNA,69,42.53,0.898119,1.2709,42.53,0.778997,0.7688,late,small,none,commercial_biotech,35.83,41.25000000000000000000000000,55.0,62.72,66.06060606060606060606060606,76.48936170212765957446808511,0.8304459295261239368165249089
TVTX,70,42.42,0.791536,0.8118,42.42,0.775862,0.7583,late,mid,none,commercial_biotech,85.21,41.25000000000000000000000000,77.5,40.64,60.30303030303030303030303030,64.00000000000000000000000000,0.9
ANIP,71,42.22,0.725705,0.5999,42.22,0.772727,0.7479,late,small,none,commercial_pharma,46.61,41.25000000000000000000000000,58.0,57.82,62.72727272727272727272727273,38.91806247170665459483929379,0.9
EXEL,72,42.08,0.713166,0.5627,42.08,0.769592,0.7375,late,large,none,commercial_biotech,28.07,41.25000000000000000000000000,,43.51,59.39393939393939393939393940,57.77777777777777777777777778,0.9
OCUL,73,42.07,0.72884,0.6093,42.07,0.766458,0.7272,late,small,none,drug_developer,39.30,41.25000000000000000000000000,74.5,58.56,76.06060606060606060606060606,33.11352547658568482470700670,0.9
MNKD,74,41.82,0.684953,0.4816,41.82,0.763323,0.717,late,small,none,commercial_biotech,53.78,41.25000000000000000000000000,,46.07,74.54545454545454545454545455,37.73703536039434636084703989,0.9
MDGL,75,41.58,0.703762,0.5353,41.58,0.760188,0.7069,late,large,none,commercial_biotech,44.26,41.25000000000000000000000000,77.0,33.83,54.84848484848484848484848485,51.11111111111111111111111111,0.8917288728149487643158529234
GILD,76,41.54,0.697492,0.5172,41.54,0.757053,0.6969,late,large,none,commercial_pharma,36.37,41.25000000000000000000000000,58.0,52.21,68.78787878787878787878787879,39.26992836457857033988721232,0.9
ALT,77,41.49,0.88558,1.2034,41.49,0.753918,0.6869,late,small,none,drug_developer,25.18,41.25000000000000000000000000,49.0,81.98,74.24242424242424242424242424,69.78723404255319148936170213,0.8396627032273719970880854162
DYN,78,41.34,0.80094,0.845,41.34,0.750784,0.677,early,mid,none,drug_developer,88.56,41.25000000000000000000000000,80.0,33.24,52.54237288135593220338983051,71.86440677966101694915254237,0.7781426400347372991749891446
ALNY,79,41.29,0.688088,0.4904,41.29,0.747649,0.6671,late,large,none,commercial_biotech,47.29,41.25000000000000000000000000,65.0,12.51,43.76135088256300377512498725,53.33333333333333333333333334,0.9
JANX,80,40.69,0.816614,0.9025,40.69,0.744514,0.6573,early,small,none,drug_developer,39.56,41.25000000000000000000000000,62.0,29.79,56.61016949152542372881355932,73.79310344827586206896551724,0.7205633074935400516795865633
IRWD,81,40.65,0.894984,1.2535,40.65,0.741379,0.6476,late,small,none,commercial_pharma,96.55,41.25000000000000000000000000,,72.73,76.36363636363636363636363636,70.42553191489361702127659574,0.8485003080714725816389402341
ARQT,82,40.58,0.716301,0.5719,40.58,0.738245,0.6379,late,mid,none,commercial_biotech,74.58,41.25000000000000000000000000,66.0,35.17,56.81818181818181818181818182,51.00000000000000000000000000,0.8709130282920013971358714635
CDNA,83,40.53,0.722571,0.5905,40.53,0.73511,0.6283,late,small,none,platform_diagnostics,30.86,41.25000000000000000000000000,60.5,63.45,66.36363636363636363636363636,42.52150294250792213671344500,0.8791501146373838542295161096
INVA,84,40.44,0.694357,0.5082,40.44,0.731975,0.6188,late,small,none,commercial_biotech,26.17,41.25000000000000000000000000,,70.33,44.63728191000918273645546372,67.87234042553191489361702128,0.9
NTRA,85,40.25,0.659875,0.4121,40.25,0.72884,0.6093,late,large,none,platform_diagnostics,52.57,41.25000000000000000000000000,53.5,31.08,71.81818181818181818181818182,35.19128181679622008840115837,0.9
APLS,86,40.09,0.788401,0.8009,40.09,0.725705,0.5999,late,mid,none,commercial_biotech,26.47,41.25000000000000000000000000,71.0,57.01,51.81818181818181818181818182,69.00000000000000000000000000,0.8572039678845706306725622527
LCTX,87,39.59,0.672414,0.4466,39.59,0.722571,0.5905,early,small,none,drug_developer,96.55,41.25000000000000000000000000,,25.40,73.89830508474576271186440678,21.93816884661117717003567181,0.7979382581480682063457802720
MBX,88,39.51,0.829154,0.9508,39.51,0.719436,0.5812,mid,small,none,drug_developer,83.62,41.25000000000000000000000000,85,61.34,58.64406779661016949152542373,57.05882352941176470588235294,0.7862530306369847917125854089
RIGL,89,39.13,0.691223,0.4993,39.13,0.716301,0.5719,late,small,none,commercial_biotech,45.74,41.25000000000000000000000000,55.5,65.01,45.51831445770839710233649627,59.57446808510638297872340426,0.8393230804231600500511887157
PTGX,90,38.74,0.641066,0.3613,38.74,0.713166,0.5627,late,mid,none,drug_developer,65.68,41.25000000000000000000000000,71.5,39.61,46.40444852566064687276808489,38.44444444444444444444444444,0.8717327906976744186046511628
CCCC,91,38.29,0.757053,0.6969,38.29,0.710031,0.5535,early,micro,none,drug_developer,58.18,41.25000000000000000000000000,66.5,57.50,58.64406779661016949152542373,54.57627118644067796610169492,0.7139985202409893245957086989
PTCT,92,38.25,0.731975,0.6188,38.25,0.706897,0.5443,late,mid,none,commercial_biotech,51.62,41.25000000000000000000000000,71.5,70.52,42.60137854413948690042966138,77.000,0.8904360811594202898550724638
QURE,93,38.17,0.992163,2.4164,38.17,0.703762,0.5353,mid,small,none,drug_developer,96.55,41.25000000000000000000000000,83.0,22.89,67.79661016949152542372881356,77.000,0.7944521528466027970487831737
TECH,94,38.06,0.590909,0.2299,38.06,0.700627,0.5262,late,mid,none,commercial_biotech,42.02,41.25000000000000000000000000,55.5,41.70,68.48484848484848484848484849,24.41975308641975308641975309,0.9
MIRM,95,38.03,0.675549,0.4553,38.03,0.697492,0.5172,late,mid,none,commercial_biotech,54.10,41.25000000000000000000000000,66.5,48.77,51.51515151515151515151515152,36.60493827160493827160493827,0.8900107047486357831185417392
GLPG,96,37.91,0.57837,0.1977,37.91,0.694357,0.5082,late,mid,none,drug_developer,28.35,50,66.5,58.90,75.75757575757575757575757576,16.45679012345679012345679012,0.8471667505030181086519114688
TEM,97,37.89,0.750784,0.677,37.89,0.691223,0.4993,late,mid,none,platform_services,59.32,41.25000000000000000000000000,66.0,16.48,66.96969696969696969696969697,54.00000000000000000000000000,0.8424652865438020701842968947
AMRX,98,37.82,0.631661,0.3363,37.82,0.688088,0.4904,late,mid,none,commercial_pharma,50.25,41.25000000000000000000000000,,49.06,69.84848484848484848484848485,33.00000000000000000000000000,0.9
VCEL,99,37.70,0.597179,0.2461,37.70,0.684953,0.4816,late,small,none,commercial_biotech,22.82,41.25000000000000000000000000,,49.70,70.60606060606060606060606060,24.34937880388310447160605603,0.9
SRPT,100,37.24,0.854232,1.0548,37.24,0.681818,0.4728,late,mid,none,commercial_biotech,37.39,45.56250000000000000000000000,65.0,78.14,61.51515151515151515151515151,77.000,0.8460992907801418439716312057
TRDA,101,37.24,0.622257,0.3114,37.24,0.678683,0.464,early,small,none,drug_developer,30.97,41.25000000000000000000000000,49.5,65.92,50.50847457627118644067796610,36.16461884000528471396485665,0.7555172332439678284182305630
HALO,102,37.23,0.619122,0.3032,37.23,0.675549,0.4553,late,mid,none,commercial_biotech,26.75,41.25000000000000000000000000,,33.09,72.12121212121212121212121212,29.49382716049382716049382716,0.9
EPRX,103,36.97,0.594044,0.238,36.97,0.672414,0.4466,mid,small,none,drug_developer,36.55,41.25000000000000000000000000,66.5,61.97,52.54237288135593220338983051,30.20761245674740484429065744,0.7932988872975652748705519445
CERS,104,36.82,0.647335,0.3781,36.82,0.669279,0.4379,late,small,none,platform_devices,38.82,41.25000000000000000000000000,49.5,88.90,59.69696969696969696969696970,36.56606810522609526683768422,0.8892324867597496389022628792
GHRS,105,36.70,0.612853,0.2868,36.70,0.666144,0.4293,mid,small,none,drug_developer,43.30,50,71.5,56.18,66.77966101694915254237288135,8.123798539023452518262206848,0.7592946154694913384089153702
DNLI,106,36.69,0.719436,0.5812,36.69,0.663009,0.4207,late,mid,none,drug_developer,35.06,41.25000000000000000000000000,60.5,68.59,39.74112618893763674908456053,72.00000000000000000000000000,0.8717554986020503261882572227
FOLD,107,36.56,0.609718,0.2786,36.56,0.659875,0.4121,late,mid,none,commercial_biotech,50.71,41.25000000000000000000000000,74.0,35.39,46.99803874888049972225056399,34.79012345679012345679012346,0.8938070601851851851851851852
GPCR,108,35.85,0.666144,0.4293,35.85,0.65674,0.4036,mid,mid,none,drug_developer,75.77,41.25000000000000000000000000,83.0,57.22,51.52542372881355932203389831,43.03776054135146350027131411,0.7841662921348314606741573034
DRUG,109,35.59,0.559561,0.1499,35.59,0.653605,0.3951,mid,small,none,drug_developer,59.39,41.25000000000000000000000000,66.5,76.70,59.66101694915254237288135593,13.18339100346020761245674740,0.7570381347041544271926143517
ANRO,110,35.58,0.741379,0.6476,35.58,0.65047,0.3866,late,small,none,drug_developer,96.55,41.25000000000000000000000000,61.0,47.75,58.18181818181818181818181818,62.12765957446808510638297872,0.8304578576633470974010201603
BNTX,111,35.14,0.518809,0.0472,35.14,0.644201,0.3697,late,large,none,drug_developer,26.08,50,57.0,32.67,62.42424242424242424242424243,31.23456790123456790123456790,0.8286036171916711158569140416
CRL,112,35.08,0.587774,0.2218,35.08,0.641066,0.3613,late,mid,none,platform_diagnostics,41.10,41.25000000000000000000000000,,54.90,64.54545454545454545454545454,31.23456790123456790123456790,0.9
MEDP,113,34.98,0.681818,0.4728,34.98,0.637931,0.3529,early,large,none,platform_diagnostics,63.46,41.25000000000000000000000000,,24.89,65.76271186440677966101694915,35.46394714162596954898017811,0.8425358800991661032228983547
GERN,114,34.87,0.763323,0.717,34.87,0.634796,0.3446,late,small,none,commercial_biotech,23.39,41.25000000000000000000000000,54.5,83.21,53.93939393939393939393939394,77.000,0.8418645352144726362498577768
BCRX,115,34.85,0.556426,0.1419,34.85,0.631661,0.3363,late,small,none,commercial_pharma,17.24,41.25000000000000000000000000,60.5,47.05,49.69725311476153226994977837,31.98279764599366229062924399,0.8891214091526959673765292252
BDTX,116,34.72,0.663009,0.4207,34.72,0.628527,0.328,early,micro,none,drug_developer,73.65,41.25000000000000000000000000,55.5,52.09,44.99505250726164256758913466,60.67796610169491525423728814,0.7364062097370366458971380294
KMDA,117,34.70,0.49373,-0.0157,34.70,0.625392,0.3197,late,small,none,commercial_pharma,25.97,50,,79.35,71.36363636363636363636363637,13.34993209597102761430511543,0.8512666625751810482386154413
AVXL,118,34.37,0.603448,0.2623,34.37,0.622257,0.3114,late,small,none,drug_developer,15.47,41.25000000000000000000000000,,75.64,60.00000000000000000000000000,41.31029626276344248277249635,0.7898408457249070631970260223
SYRE,119,34.04,0.584639,0.2138,34.04,0.619122,0.3032,mid,mid,none,drug_developer,71.26,41.25000000000000000000000000,74.0,53.82,30.05170927894283251939097960,63.72881355932203389830508475,0.8303505483437779767233661594
NRIX,120,33.69,0.628527,0.328,33.69,0.615987,0.295,mid,small,none,drug_developer,49.15,41.25000000000000000000000000,51.0,58.82,53.55932203389830508474576271,43.09496347558631295655517109,0.8222207613598855759709539003
FHTX,121,33.64,0.65047,0.3866,33.64,0.612853,0.2868,early,small,none,drug_developer,23.06,41.25000000000000000000000000,52.5,59.38,46.97787991956334386670496984,57.24137931034482758620689655,0.7277960154655783481903125336
CLDX,122,33.28,0.653605,0.3951,33.28,0.609718,0.2786,late,small,none,drug_developer,46.28,41.25000000000000000000000000,71.5,54.78,40.59325012186965048917910870,69.14893617021276595744680851,0.8674272768463978251019483462
ABUS,123,33.17,0.565831,0.1658,33.17,0.606583,0.2704,mid,small,none,drug_developer,51.58,42.10250000000000000000000000,,48.07,56.61016949152542372881355932,24.22529796232218377547097271,0.8414309674552926802177052094
IRON,124,33.16,0.600313,0.2542,33.16,0.603448,0.2623,late,mid,none,drug_developer,69.37,41.25000000000000000000000000,80.0,38.68,26.03555192780782006371231961,67.00000000000000000000000000,0.8831889672718862033075054932
SNY,125,33.15,0.474922,-0.0629,33.15,0.600313,0.2542,late,large,none,commercial_pharma,29.91,50,49.5,69.67,75.45454545454545454545454545,16.62703856119493979576284103,0.8355521472392638036809815951
PBYI,126,33.04,0.65674,0.4036,33.04,0.597179,0.2461,late,small,none,commercial_biotech,64.77,41.25000000000000000000000000,55.5,76.43,52.42424242424242424242424242,57.02127659574468085106382979,0.8270258795400204941363998634
XENE,127,32.97,0.562696,0.1578,32.97,0.594044,0.238,late,mid,none,drug_developer,40.46,41.25000000000000000000000000,77.0,46.02,41.73735106395039054971714905,40.30864197530864197530864198,0.8772825775104118463674224896
ORIC,128,32.68,0.496865,-0.0079,32.68,0.590909,0.2299,early,small,sev1,drug_developer,76.69,41.25000000000000000000000000,66.0,40.71,77.000,9.402827321971198308891531248,0.8025450963597430406852248394
ARGX,129,32.60,0.471787,-0.0708,32.60,0.587774,0.2218,late,large,none,commercial_biotech,46.00,50,80.0,20.26,65.45454545454545454545454546,13.27998780673677793019356805,0.8480674042665959984099642242
AQST,130,32.56,0.700627,0.5262,32.56,0.584639,0.2138,late,small,none,commercial_pharma,84.82,41.25000000000000000000000000,72.0,39.97,54.24242424242424242424242424,63.40425531914893617021276596,0.8024997145141030033116364052
ACIU,131,32.54,0.490596,-0.0236,32.54,0.581505,0.2057,mid,small,none,drug_developer,68.01,50,,67.08,65.76271186440677966101694915,5,0.7281589737844499215774142953
