ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority
TENX,139,30.22,0.559561,0.1499,30.22,0.556426,0.1419,late,micro,none,drug_developer,84.67,39.98624177777777777777777778,50.31023377783686655026825656,90.00,32.28558699042102918244597907,57.29850746268656716417910448,0.8488413573913043478260869565,0.401639,0.598361,v1.3.0,96f655ee,1,,1,1,buying,228,0,specific_days,far,adequate,tailwind,deep_drawdown_rel_xbi,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1896.04,1.0,0,1.0,0,0,C,low_opt,114,0.52,228,False,specific_days,0.5048,1,,-0.303229,,,-0.023106,-0.280123,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
LAB,140,30.20,0.688088,0.4904,30.20,0.553292,0.134,late,small,none,platform_devices,47.17,53.474,47.24393646317111685857061875,90.00,68.65671641791044776119402985,41.75790704832256078793474915,0.8135085137786081270434376460,,,v1.3.0,96f655ee,1,,1,1,buying,6,1,specific_days,near,adequate,neutral,,S,cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,,,198,0.12,6,True,specific_days,-0.0392,1,,-0.119048,,,-0.023106,-0.095942,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
ARWR,141,30.09,0.568966,0.1737,30.09,0.550157,0.1261,late,mid,none,commercial_biotech,96.55,50.222,54.89907476627278147112869092,13.64,30.45207901894617569972140404,53.23076923076923076923076923,0.8645679358237547892720306513,,,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,14,1,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,1.0,<=400bps,0,231.99,1.0,0,1.0,0,0,,,,,14,True,specific_days,1.0073,2,,-0.6164,,34.5,-0.023106,-0.593294,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
JBIO,142,30.08,0.550157,0.1261,32.44,0.594044,0.238,early,small,none,drug_developer,78.19,43.60352711111111111111111111,41.35596586721387597755388249,50,46.87288396429670667897814712,39.59862597436913727044523715,0.7267274067832315146408257847,0.554645,0.445355,v1.3.0,96f655ee,0,fundamental_red_flag|deep_drawdown,10,10,selling,136,0,specific_days,mid,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1402.65,1.0,0,1.0,0,0,D,ineligible,,,136,False,specific_days,0.3800,10,,-0.84198,,,-0.023106,-0.818874,morningstar,SEC_8K_FILING,DATA_READOUT,2
ILMN,143,30.00,0.628527,0.328,32.23,0.584639,0.2138,early,large,none,platform_diagnostics,56.16,37.47010844444444444444444444,58.850,53.98,40.80332409972299168975069252,50.52631578947368421052631579,0.8161273329549324554432966284,,,v1.3.0,96f655ee,0,fundamental_red_flag,2,2,selling,,0,no_upcoming,missing,adequate,tailwind,,XS,ineligible,1.0,<=400bps,0,205.33,1.0,0,1.0,0,0,,,,,,False,no_upcoming,0.0856,2,,-0.012082,,,-0.023106,0.011024,morningstar,,,9
SEPN,144,29.91,0.697492,0.5172,31.97,0.581505,0.2057,early,small,none,drug_developer,62.25,53.792,85,90.00,44.82233849731541328955918061,61.37931034482758620689655173,0.7355433194740982132823912799,0.521858,0.478142,v1.3.0,96f655ee,0,fundamental_red_flag,5,5,buying,14,1,specific_days,near,adequate,tailwind,,XS,ineligible,0.7,<=2000bps,1,1134.91,1.0,0,1.0,0,0,D,ineligible,,,14,True,specific_days,0.1612,5,,-0.18188,,,-0.023106,-0.158774,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ALVO,145,29.84,0.478056,-0.055,29.81,0.547022,0.1181,late,small,none,commercial_pharma,25.74,51.230,,19.91,62.68656716417910447761194030,5.210834102800861803631886737,0.7833716137836915728420334357,,,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,82,0,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1898.98,1.0,0,1.0,0,0,,,,,82,False,specific_days,-0.3198,0,,-0.593918,,,-0.023106,-0.570812,morningstar,,,9
ALDX,146,29.51,0.663009,0.4207,29.51,0.543887,0.1102,late,small,none,drug_developer,40.04,51.296,55.97410234513821032045303814,90.00,64.17910447761194029850746269,39.73695290858725761772853186,0.8168893387831367511386196426,0.789617,0.210383,v1.3.0,96f655ee,1,,2,2,buying,,0,no_upcoming,missing,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1336.09,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,115,0.16,,False,no_upcoming,-0.1383,2,,-0.207736,,,-0.023106,-0.18463,morningstar,,,9
ADMA,147,29.46,0.437304,-0.1578,29.46,0.540752,0.1023,late,mid,none,commercial_biotech,32.23,29.98568711111111111111111111,45.475,13.64,40.22464240434092665473076849,25.44247205785667324128862590,0.9,,,v1.3.0,96f655ee,1,,2,2,selling,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,454.4,1.0,0,1.0,0,0,,,199,0.38,,False,no_upcoming,-0.2338,2,,-0.336189,,,-0.023106,-0.313083,morningstar,,,9
ASND,148,29.45,0.474922,-0.0629,29.45,0.537618,0.0944,late,large,none,commercial_biotech,42.89,36.97452844444444444444444444,85,10.00,42.14078859434172421474715972,10.05486968449931412894375857,0.8526956213855777174554467131,,,v1.3.0,96f655ee,1,,9,9,buying,14,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,264.62,1.0,0,1.0,0,0,,,200,0.45,14,True,specific_days,-0.0988,9,,-0.045352,,,-0.023106,-0.022246,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
MEDP,149,29.34,0.575235,0.1897,29.42,0.534483,0.0865,early,large,none,platform_diagnostics,41.59,37.47010844444444444444444444,,24.89,55.78947368421052631578947369,36.89374508395745699531479772,0.8519673488158197286732582203,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,,S,momentum_headwind,1.0,<=400bps,0,273.38,1.0,0,1.0,0,0,,,201,0.22,,False,no_upcoming,-0.1168,0,,-0.044313,,,-0.023106,-0.021207,morningstar,,,9
HROW,150,29.33,0.484326,-0.0393,29.33,0.528213,0.0708,late,small,none,commercial_pharma,42.24,29.98568711111111111111111111,68.0,13.64,62.08955223880597014925373134,19.98461064943059402893197907,0.9,,,v1.3.0,96f655ee,1,,1,1,buying,,0,no_upcoming,missing,adequate,headwind,,S,momentum_headwind,0.85,<=1000bps,1,602.85,1.0,0,1.0,0,0,,,202,0.19,,False,no_upcoming,-0.1078,1,,-0.215693,,,-0.023106,-0.192587,morningstar,,,9
IMTX,151,29.32,0.606583,0.2704,29.36,0.531348,0.0787,late,small,none,drug_developer,41.42,43.43088044444444444444444444,,62.94,50.89552238805970149253731343,59.72631578947368421052631579,0.8442898550724637681159420290,0.598361,0.401639,v1.3.0,96f655ee,1,,0,0,neutral,14,1,specific_days,near,adequate,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1408.51,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,47,0.08,14,True,specific_days,-0.1192,0,,-0.188711,,,-0.023106,-0.165605,morningstar,,,9
PCVX,152,29.26,0.562696,0.1578,29.28,0.525078,0.0629,late,mid,none,drug_developer,56.38,36.65610844444444444444444444,85,10.00,18.37218000654549254831426065,64.72307692307692307692307692,0.8334912461380020597322348095,0.237705,0.762295,v1.3.0,96f655ee,1,,8,8,buying,501,0,specific_days,far,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,356.54,1.0,0,1.0,0,0,B,high_opt+catalyst_far,48,0.75,501,False,specific_days,0.0886,8,,-0.3853,,57.2,-0.023106,-0.362194,morningstar,SEC_8K_FILING,DATA_READOUT,2
CRMD,153,29.19,0.490596,-0.0236,29.19,0.518809,0.0472,late,small,none,commercial_biotech,13.40,48.30496177777777777777777778,54.63491777977206105546138481,88.96,47.33570951214078859434172421,28.31702062172976300400123115,0.8420119715584566965846835295,,,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,14,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,610.68,1.0,0,1.0,0,0,,,,,14,True,specific_days,-0.5495,2,,-0.532005,,,-0.023106,-0.508899,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
CRSP,154,29.17,0.540752,0.1023,29.19,0.515674,0.0393,late,mid,none,drug_developer,26.41,32.88272044444444444444444444,58.99886902148513674230749514,67.04,19.54431820994529838370337369,68.450,0.8804341727438468550592525068,0.259563,0.740437,v1.3.0,96f655ee,1,,3,3,buying,26,1,specific_days,near,adequate,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,317.74,1.0,0,1.0,0,0,A,high_opt+catalyst_near,2,0.75,26,True,specific_days,-0.3106,3,1.4197,-0.223,,59.5411,-0.023106,-0.199894,morningstar,,,9
SGMT,155,29.17,0.609718,0.2786,29.20,0.521944,0.055,late,micro,none,drug_developer,16.83,48.37622044444444444444444444,44.67584057478199665713634832,90.00,43.27981430602652849626934427,60.47014925373134328358208955,0.7844609995642701525054466231,0.5,0.5,v1.3.0,96f655ee,0,deep_drawdown,1,1,neutral,2,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1637.94,1.0,0,1.0,0,0,D,ineligible,,,2,True,specific_days,-0.4727,1,,-0.426758,,,-0.023106,-0.403652,morningstar,,,9
VIR,156,28.95,0.449843,-0.1261,28.95,0.512539,0.0314,late,small,sev1,drug_developer,69.21,53.792,46.69223063450284552208197858,82.84,44.13985902439158546680637718,29.13050169282856263465681747,0.8723814955357142857142857143,0.510929,0.489071,v1.3.0,96f655ee,1,,2,2,buying,14,1,specific_days,near,adequate,tailwind,deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,851.11,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,49,0.64,14,True,specific_days,0.2528,2,,-0.288991,,,-0.023106,-0.265885,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
MESO,157,28.63,0.4279,-0.1817,28.63,0.509404,0.0236,late,mid,none,drug_developer,44.40,41.36337777777777777777777778,,61.94,58.50746268656716417910447761,9.763313609467455621301775142,0.7934842271293375394321766562,0.718579,0.281421,v1.3.0,96f655ee,1,,0,0,neutral,228,0,specific_days,far,adequate,headwind,,S,catalyst_far_lift|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1677.89,1.0,0,1.0,0,0,C,low_opt,116,0.16,228,False,specific_days,-0.0778,0,,-0.109256,,,-0.023106,-0.08615,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
PYXS,158,28.48,0.534483,0.0865,28.48,0.50627,0.0157,early,micro,sev1,drug_developer,24.15,51.344,85,90.00,56.84210526315789473684210526,20.94953147977155364043637359,0.7673958106044075932795112372,0.691257,0.308743,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,75,0,specific_days,near,adequate,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,75,False,specific_days,-0.3429,3,,-0.715356,,,-0.023106,-0.69225,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ABEO,159,28.18,0.521944,0.055,28.18,0.503135,0.0079,late,micro,none,drug_developer,26.89,29.98568711111111111111111111,47.87798084767599557829382204,88.31,20.73020744811047031289104505,64.77611940298507462686567164,0.8796525407821229050279329609,0.270492,0.729508,v1.3.0,96f655ee,1,,2,2,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1085.03,1.0,0,1.0,0,0,B,high_opt+no_catalyst_data,50,0.16,,False,no_upcoming,-0.3041,2,,-0.290456,,,-0.023106,-0.26735,morningstar,,,9
ABCL,160,27.99,0.528213,0.0708,27.99,0.5,0.0,late,small,none,drug_developer,22.80,39.86272400000000000000000000,49.21218628678845865906116149,51.00,33.34540674185732476368846756,58.11578947368421052631578947,0.8695304571940833706857911251,0.418033,0.581967,v1.3.0,96f655ee,1,,2,2,buying,259,0,specific_days,far,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,806.53,1.0,0,1.0,0,0,C,low_opt,117,0.64,259,False,specific_days,-0.3638,2,,-0.353323,,,-0.023106,-0.330217,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
LXEO,161,27.75,0.503135,0.0079,27.75,0.496865,-0.0079,early,small,sev1,drug_developer,35.62,24.50250000000000000000000000,50.075,51.79,68.42105263157894736842105263,15.77302153520940679085744484,0.7703916567083107007061379685,0.844262,0.155738,v1.3.0,96f655ee,1,,1,1,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,S,momentum_headwind,0.85,<=1000bps,1,994.89,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,118,0.19,,False,no_upcoming,-0.1892,1,,-0.304327,,,-0.023106,-0.281221,morningstar,,,9
SGMO,162,27.57,0.512539,0.0314,27.57,0.49373,-0.0157,mid,micro,sev1,drug_developer,14.81,42.94853377777777777777777778,,90.00,76.89655172413793103448275862,18.48394768133174791914387633,0.7850712156343159986750579662,0.953552,0.046448,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,190,0,specific_days,far,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1645.53,1.0,0,1.0,0,0,D,ineligible,,,190,False,specific_days,-0.5166,0,,-0.473,,47.4,-0.023106,-0.449894,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
RCKT,163,27.38,0.518809,0.0472,27.38,0.490596,-0.0236,mid,small,sev1,drug_developer,35.94,36.73290000000000000000000000,52.66889918641638214747918211,83.65,62.41379310344827586206896552,16.17885930007142128354249567,0.7982271095152603231597845601,0.76776,0.23224,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,79,0,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1185.01,1.0,0,1.0,0,0,D,ineligible,,,79,False,specific_days,-0.1850,3,,-0.675267,,,-0.023106,-0.652161,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
TYRA,164,27.26,0.465517,-0.0865,27.26,0.487461,-0.0314,mid,small,none,drug_developer,96.55,43.79943511111111111111111111,53.38641309441835910165064860,20.19,50,28.71074380165289256198347107,0.8448631130063965884861407249,0.576503,0.423497,v1.3.0,96f655ee,1,,2,2,buying,198,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,760.11,1.0,0,1.0,0,0,C,low_opt,119,0.64,198,False,specific_days,0.8774,2,,0.0,,,-0.023106,0.023106,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
IMVT,165,27.11,0.431034,-0.1737,27.11,0.484326,-0.0393,late,mid,none,drug_developer,52.04,50.780,60.59427300204055793113161203,35.07,24.61745996386228063661790550,20.10416831032215647600262985,0.8965172151611438946890603722,0.308743,0.691257,v1.3.0,96f655ee,0,deep_drawdown,6,6,selling,14,1,specific_days,near,adequate,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,493.59,1.0,0,1.0,0,0,D,ineligible,,,14,True,specific_days,0.0283,6,,-0.4633,,40.3,-0.023106,-0.440194,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ZLAB,166,27.09,0.537618,0.0944,27.09,0.481191,-0.0472,late,small,none,commercial_biotech,12.66,44.87571377777777777777777778,35.25822817209749665910336296,10.00,38.22350381866235434216424786,68.450,0.8773712311977715877437325905,,,v1.3.0,96f655ee,0,deep_drawdown,3,3,selling,13,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,842.66,1.0,0,1.0,0,0,,,,,13,True,specific_days,-0.5676,3,,-0.597142,,,-0.023106,-0.574036,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
AQST,167,27.04,0.556426,0.1419,27.04,0.478056,-0.055,late,small,none,commercial_pharma,11.06,52.868,80.32726354782219380105823850,73.38,38.77651543278631717036707013,56.50526315789473684210526316,0.8083866448750875554517861312,,,v1.3.0,96f655ee,0,deep_drawdown,4,4,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,713.69,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.6088,4,,-0.536716,,,-0.023106,-0.51361,morningstar,,,9
SERA,168,26.31,0.600313,0.2542,26.35,0.474922,-0.0629,early,micro,none,platform_devices,23.01,37.47010844444444444444444444,53.300,90.00,42.79915187579084162648336239,47.28627611914777196402311823,0.7538826108321760495673539152,,,v1.3.0,96f655ee,0,deep_drawdown,1,1,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2050.0,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.3605,1,,-0.464968,,,-0.023106,-0.441862,morningstar,,,9
RVMD,169,26.14,0.487461,-0.0314,26.14,0.471787,-0.0708,late,large,none,drug_developer,90.53,40.09862400000000000000000000,85,10.00,25.11326727336232051461872506,50.22222222222222222222222222,0.8841764733560757557934360663,0.314208,0.685792,v1.3.0,96f655ee,0,deep_drawdown,8,8,buying,74,0,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,1.0,<=400bps,0,178.39,1.0,0,1.0,0,0,D,ineligible,,,74,False,specific_days,0.6528,8,,-0.5018,,47.5,-0.023106,-0.478694,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
CADL,170,25.93,0.525078,0.0629,25.93,0.468652,-0.0787,late,small,none,drug_developer,35.65,50.876,,89.80,49.10695279819806440434642707,46.93482302246845183133271776,0.8277288210597980256439350959,0.571038,0.428962,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,44,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1488.77,1.0,0,1.0,0,0,D,ineligible,,,44,True,specific_days,-0.1888,0,,-0.525799,,,-0.023106,-0.502693,morningstar,,,9
CRBU,171,25.87,0.415361,-0.2138,25.91,0.465517,-0.0865,early,micro,sev1,drug_developer,16.99,37.47010844444444444444444444,,87.50,53.68421052631578947368421053,20.94953147977155364043637359,0.7560391904914873112752971410,0.647541,0.352459,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.4694,0,,-0.4401,,33.3,-0.023106,-0.416994,morningstar,,,9
ANNX,172,25.32,0.368339,-0.3363,25.32,0.462382,-0.0944,late,small,sev1,drug_developer,96.31,39.63842177777777777777777778,70.70471942164056090185290584,66.42,55.52238805970149253731343284,14.43232994767620806401969837,0.8310539903468402738803457178,0.674863,0.325137,v1.3.0,96f655ee,1,,4,4,buying,258,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,746.74,1.0,0,1.0,0,0,C,low_opt,120,0.64,258,False,specific_days,0.8411,4,,-0.08046,,,-0.023106,-0.057354,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
TNGX,173,25.24,0.42163,-0.1977,25.24,0.459248,-0.1023,early,small,sev1,drug_developer,73.26,54.638,85,30.36,63.15789473684210526315789474,5,0.7696111485727129692065632726,0.773224,0.226776,v1.3.0,96f655ee,1,,5,5,buying,44,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,539.02,1.0,0,1.0,0,0,C,low_opt,121,0.64,44,True,specific_days,0.3061,5,,-0.089162,,,-0.023106,-0.066056,morningstar,,,9
AVXL,174,25.19,0.462382,-0.0944,25.19,0.456113,-0.1102,late,small,none,drug_developer,15.49,29.98568711111111111111111111,,85.82,52.23880597014925373134328358,33.84487534626038781163434904,0.7895879480766940574014528998,0.625683,0.374317,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,909.47,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.5013,0,,-0.629008,,,-0.023106,-0.605902,morningstar,,,9
AARD,175,25.02,0.531348,0.0787,25.02,0.452978,-0.1181,late,micro,none,drug_developer,50.48,30.04817777777777777777777778,,75.87,34.95163761073020744811047032,59.32835820895522388059701492,0.8167764241027329601580507079,0.434426,0.565574,v1.3.0,96f655ee,1,,0,0,neutral,14,1,specific_days,near,adequate,neutral,,S,cost_haircut_<=2000bps,0.7,<=2000bps,1,1951.26,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,51,0.16,14,True,specific_days,0.0067,0,,-0.191821,,,-0.023106,-0.168715,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ALLO,176,24.84,0.547022,0.1181,24.91,0.449843,-0.1261,mid,small,none,drug_developer,51.15,37.84574044444444444444444444,,64.42,47.94424626767076231998943057,45.69513314967860422405876952,0.7591639101174860271472567583,0.560109,0.439891,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,neutral,deep_drawdown_rel_xbi,S,cost_haircut_<=2000bps,0.7,<=2000bps,1,1177.86,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,122,0.16,,False,no_upcoming,0.0160,0,,-0.3226,,36.7,-0.023106,-0.299494,morningstar,,,9
KALV,177,24.69,0.34326,-0.4036,24.68,0.446708,-0.134,late,small,sev1,drug_developer,50.10,54.080,49.54935274314639823125315724,70.40,35.49144823147941882626667657,21.09293936595875654047399200,0.881869609375,0.439891,0.560109,v1.3.0,96f655ee,1,,2,2,selling,38,1,specific_days,near,adequate,neutral,deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed,0.85,<=1000bps,1,688.17,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,52,0.64,38,True,specific_days,0.0014,2,,-0.3637,,39.0,-0.023106,-0.340594,morningstar,,,9
SANA,178,24.38,0.402821,-0.2461,24.38,0.443574,-0.1419,early,small,sev1,drug_developer,51.32,52.304,51.09204462730377065155788282,33.93,64.21052631578947368421052632,5.692958118641828511031840408,0.7562775496389891696750902527,0.795082,0.204918,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,17,1,specific_days,near,adequate,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,754.75,1.0,0,1.0,0,0,D,ineligible,,,17,True,specific_days,0.0184,2,,-0.5084,,19.0,-0.023106,-0.485294,morningstar,,,9
CCCC,179,23.97,0.49373,-0.0157,23.98,0.440439,-0.1499,mid,micro,none,drug_developer,22.20,53.114,84.08288485122715107978408618,68.27,30.63152331880036992997753997,34.75905007266481701677896683,0.7837859633827375762859633827,0.385246,0.614754,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,18,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1830.31,1.0,0,1.0,0,0,D,ineligible,,,18,True,specific_days,-0.3736,3,,-0.449728,,,-0.023106,-0.426622,morningstar,,,9
ORKA,180,23.72,0.377743,-0.3114,23.72,0.437304,-0.1578,mid,small,none,drug_developer,81.57,42.94853377777777777777777778,85,10.58,10.87726251816620425419474172,42.71696765636159575553514948,0.8420740964529484166946402596,0.144809,0.855191,v1.3.0,96f655ee,1,,7,7,buying,106,0,specific_days,near,adequate,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,732.36,1.0,0,1.0,0,0,A,high_opt+catalyst_near,3,0.64,106,False,specific_days,0.4408,7,,-0.028567,,,-0.023106,-0.005461,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ABSI,181,23.67,0.468652,-0.0787,23.67,0.434169,-0.1658,late,small,none,drug_developer,20.32,21.26326044444444444444444444,66.82334154595515661236749790,90.00,36.85060050768820353731618304,43.80732533087103724222837797,0.8085606826091837880318850342,0.456284,0.543716,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,44,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,915.56,1.0,0,1.0,0,0,D,ineligible,,,44,True,specific_days,-0.4056,3,,-0.498127,,,-0.023106,-0.475021,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
RGNX,182,23.55,0.5,0.0,23.55,0.431034,-0.1737,late,small,none,commercial_biotech,49.12,52.076,61.21946185307683201001468231,88.81,21.68881958367367144377614416,68.04736842105263157894736842,0.8190036341518359990988961478,,,v1.3.0,96f655ee,0,deep_drawdown,1,1,buying,16,1,specific_days,near,adequate,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1092.45,1.0,0,1.0,0,0,,,,,16,True,specific_days,-0.0123,1,,-0.4061,,45.9,-0.023106,-0.382994,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
ABUS,183,23.33,0.390282,-0.2786,23.33,0.4279,-0.1817,mid,small,none,drug_developer,32.10,52.418,,54.81,39.98546703659664420663231602,21.01469237832874196510560147,0.8629219898381188703769348931,0.483607,0.516393,v1.3.0,96f655ee,1,,0,0,neutral,45,1,specific_days,near,adequate,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1304.44,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,53,0.08,45,True,specific_days,-0.2356,0,,-0.153535,,,-0.023106,-0.130429,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
