ticker,company_name,actionable_rank,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,clinical_optionality_pct_dev,clinical_alpha_z,clinical_score_z,clinical_score_z_tier,commercial_quality_pct,catalyst_days,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,decision_engine_version,decision_engine_ruleset_id,alpha_cohort_key,alpha_cohort_raw,missing_components,archetype,composite_rank,composite_score
UPB,"Upstream Bio, Inc.",77,C,low_opt,C,low_opt,,0.835423,0.199454,-0.0563,1.0249,0.3614,,573,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|far_271_540|pos,0.05133853608247423,,drug_developer,267,0.05133853608247423
ASMB,"Assembly Biosciences, Inc.",78,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.603448,0.150273,-0.0444,1.1586,0.5982,,,no_upcoming,9,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|none|pos,0.08701244092219021,,drug_developer,193,0.08701244092219021
SABS,"SAB Biotherapeutics, Inc.",79,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.612853,0.166667,-0.0352,1.114,0.5192,,,no_upcoming,9,tailwind,,M,momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|none|pos,0.08701244092219021,,drug_developer,196,0.08701244092219021
DYN,"Dyne Therapeutics, Inc.",80,C,low_opt,C,low_opt,,0.907524,0.286885,-2.1894,0.7411,-0.1413,,1242,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,early|far_271_540|nonpos,0.0,,drug_developer,290,0.0
STRO,"Sutro Biopharma, Inc.",81,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.998433,0.54918,-0.0971,-0.195,-1.7993,,328,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|runway_short|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,319,-0.012862136363636364
EPRX,Eupraxia Pharmaceuticals Inc.,82,C,low_opt,C,low_opt,,0.995298,0.270492,-0.0698,0.8021,-0.0333,,299,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,318,-0.012862136363636364
TNGX,"Tango Therapeutics, Inc.",83,C,low_opt,C,low_opt,,0.954545,0.23224,-0.7046,0.9225,0.18,,85,specific_days,3,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,early|near_31_90|pos,0.0,,drug_developer,305,0.0
LRMR,"Larimar Therapeutics, Inc.",84,C,low_opt,C,low_opt,,0.829154,0.243169,-0.0612,0.8912,0.1246,,330,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,S,catalyst_far_lift|sponsor_confirmed|momentum_headwind|runway_short|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|far_271_540|pos,0.05133853608247423,,drug_developer,265,0.05133853608247423
ELVN,"Enliven Therapeutics, Inc.",85,C,low_opt,C,low_opt,,0.910658,0.221311,-1.8785,0.9678,0.2603,,146,specific_days,3,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,early|near_91_180|pos,0.0,,drug_developer,291,0.0
VYGR,"Voyager Therapeutics, Inc.",86,C,low_opt,C,low_opt,,0.96395,0.040984,-0.6579,1.5641,1.3164,,450,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,S,catalyst_far_lift|momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,early|far_271_540|pos,0.0,,drug_developer,308,0.0
TRDA,"Entrada Therapeutics, Inc.",87,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.960815,0.330601,-2.201,0.6051,-0.3822,,1147,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,early|far_271_540|nonpos,0.0,,drug_developer,307,0.0
BNTX,BioNTech SE,88,C,low_opt,C,low_opt,,0.531348,0.215847,0.841,0.9732,0.2699,,24,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,170,0.09254273684210526
ORIC,"Oric Pharmaceuticals, Inc.",89,C,low_opt,C,low_opt,,0.935737,0.051913,-0.6762,1.5573,1.3044,,85,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,early|near_31_90|pos,0.0,,drug_developer,299,0.0
NKTX,"Nkarta, Inc.",90,C,low_opt,C,low_opt,,0.932602,0.188525,-0.7024,1.0359,0.3808,,420,specific_days,9,headwind,,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,early|far_271_540|pos,0.0,,drug_developer,298,0.0
LXEO,"Lexeo Therapeutics, Inc.",91,C,low_opt,C,low_opt,,0.929467,0.144809,-0.6955,1.1946,0.6619,,299,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,S,catalyst_far_lift|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,early|far_271_540|pos,0.0,,drug_developer,297,0.0
GLUE,"Monte Rosa Therapeutics, Inc.",92,C,low_opt,C,low_opt,,0.916928,0.106557,-0.6856,1.3759,0.9831,,24,specific_days,3,tailwind,high_vol|high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,early|near_0_30|pos,0.0,,drug_developer,293,0.0
CGEM,"Cullinan Therapeutics, Inc.",93,C,low_opt,C,low_opt,,0.898119,0.13388,-0.6916,1.2399,0.7422,,24,specific_days,3,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,early|near_0_30|pos,0.0,,drug_developer,287,0.0
FHTX,Foghorn Therapeutics Inc.,94,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.913793,0.385246,-0.7568,0.469,-0.6232,,481,specific_days,9,neutral,,M,catalyst_far_lift|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,early|far_271_540|nonpos,0.0,,drug_developer,292,0.0
GPCR,Structure Therapeutics Inc.,95,C,low_opt,C,low_opt,,0.80721,0.297814,-0.0723,0.713,-0.1911,,146,specific_days,3,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|near_91_180|nonpos,0.0646411489361702,,drug_developer,258,0.0646411489361702
BEAM,Beam Therapeutics Inc.,96,C,low_opt,C,low_opt,,0.888715,0.155738,-0.701,1.1492,0.5816,,113,specific_days,3,neutral,high_beta,M,sponsor_confirmed|high_risk,v1.3.0,6e0bf8fb,early|near_91_180|pos,0.0,,drug_developer,284,0.0
BBOT,BridgeBio Oncology Therapeutics,97,C,low_opt,C,low_opt,,0.88558,0.248634,-2.1652,0.8771,0.0997,,542,specific_days,9,headwind,,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,early|far_271_540|pos,0.0,,drug_developer,283,0.0
CABA,"Cabaletta Bio, Inc.",98,C,low_opt,C,low_opt,,0.89185,0.07377,-0.6778,1.512,1.2241,,939,specific_days,9,neutral,high_vol|deep_drawdown|deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,early|far_271_540|pos,0.0,,drug_developer,285,0.0
TYRA,"Tyra Biosciences, Inc.",99,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.882445,0.423497,-0.0846,0.401,-0.7437,,208,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,282,0.00506
DSGN,"Design Therapeutics, Inc.",100,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.863636,0.401639,-0.0832,0.4456,-0.6647,,208,specific_days,3,tailwind,high_beta,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,276,0.00506
EYPT,"EyePoint, Inc.",101,C,low_opt,C,low_opt,,0.11442,0.18306,0.8563,1.1018,0.4976,,177,specific_days,3,headwind,,S,sponsor_confirmed|momentum_headwind|runway_short,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,drug_developer,37,0.1
MAZE,"Maze Therapeutics, Inc.",102,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.869906,0.494536,-0.0883,0.1388,-1.2082,,208,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,278,0.00506
INBX,"Inhibrx Biosciences, Inc.",103,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.866771,0.379781,-0.0816,0.4901,-0.5858,,267,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,277,0.00506
DRUG,Bright Minds Biosciences Inc.,104,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.860502,0.461749,-0.0866,0.225,-1.0553,,269,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,275,0.00506
ABOS,"Acumen Pharmaceuticals, Inc.",105,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.851097,0.363388,-0.0789,0.5347,-0.5069,,238,specific_days,3,tailwind,,M,catalyst_far_lift|momentum_tailwind|runway_short|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,272,0.00506
LCTX,"Lineage Cell Therapeutics, Inc.",106,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.844828,0.112022,-0.6907,1.3079,0.8627,,,no_upcoming,9,headwind,,XS,momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,early|none|pos,0.023322922839506172,,drug_developer,270,0.023322922839506172
NAMS,NewAmsterdam Pharma Company N.V,107,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.631661,0.308743,0.5699,0.6904,-0.2312,,208,specific_days,3,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,202,0.08571638372093023
URGN,UroGen Pharma Ltd.,108,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.644201,0.576503,0.5267,-0.2935,-1.9737,,208,specific_days,3,headwind,,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|runway_short,v1.3.0,6e0bf8fb,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,206,0.08571638372093023
CRNX,"Crinetics Pharmaceuticals, Inc.",109,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.625392,0.527322,0.536,-0.0585,-1.5576,,238,specific_days,3,neutral,,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,200,0.08571638372093023
ANNX,"Annexon, Inc.",110,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.622257,0.319672,0.5674,0.6389,-0.3223,,268,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,199,0.08571638372093023
MESO,Mesoblast Limited,111,C,low_opt,C,low_opt,,0.628527,0.275956,0.5734,0.7675,-0.0945,,238,specific_days,3,headwind,,S,catalyst_far_lift|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,201,0.08571638372093023
MBX,"MBX Biosciences, Inc.",112,C,low_opt,C,low_opt,,0.195925,0.210383,-0.0568,0.9803,0.2824,,114,specific_days,3,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|near_91_180|pos,0.1,,drug_developer,63,0.1
ALDX,"Aldeyra Therapeutics, Inc.",113,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.017241,0.204918,0.6002,1.0247,0.361,,,no_upcoming,9,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|none|pos,0.1,,drug_developer,6,0.1
GOSS,"Gossamer Bio, Inc.",114,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.456113,0.554645,0.5314,-0.2006,-1.8093,,664,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,146,0.0930939801980198
VKTX,"Viking Therapeutics, Inc.",115,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.50627,0.39071,0.5531,0.4653,-0.6298,,511,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,162,0.0930939801980198
TENX,"Tenax Therapeutics, Inc.",116,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.5,0.598361,0.5247,-0.3734,-2.1154,,876,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,160,0.0930939801980198
SVRA,"Savara, Inc.",117,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.496865,0.592896,0.5247,-0.3734,-2.1154,,330,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,159,0.0930939801980198
IMTX,Immatics N.V.,118,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.462382,0.412568,0.5521,0.4267,-0.6981,,573,specific_days,9,headwind,,S,catalyst_far_lift|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,148,0.0930939801980198
CVAC,CureVac N.V.,119,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.446708,0.516393,0.5378,0.0138,-1.4296,,1425,specific_days,9,headwind,,S,catalyst_far_lift|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,143,0.0930939801980198
BLTE,"Belite Bio, Inc",120,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.440439,0.505464,0.5388,0.0625,-1.3433,,510,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|runway_short,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,141,0.0930939801980198
PGEN,"Precigen, Inc.",121,C,low_opt,C,low_opt,,0.239812,0.237705,0.8337,0.8961,0.1332,,120,specific_days,3,neutral,,M,,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,drug_developer,77,0.1
AARD,"Aardvark Therapeutics, Inc.",122,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.418495,0.560109,0.5296,-0.224,-1.8507,,389,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,S,catalyst_far_lift|momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,134,0.0930939801980198
ANRO,"Alto Neuroscience, Inc.",123,C,low_opt,C,low_opt,,0.362069,0.265027,0.8257,0.8061,-0.0262,,24,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,116,0.09603160592255125
ROIV,Roivant Sciences Ltd.,124,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.26489,0.407104,-0.0779,0.4322,-0.6884,,,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|none|nonpos,0.1,,drug_developer,85,0.1
NRIX,"Nurix Therapeutics, Inc.",125,C,low_opt,C,low_opt,,0.217868,0.254098,-0.0675,0.8467,0.0457,,55,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|near_31_90|pos,0.1,,drug_developer,70,0.1
GHRS,GH Research PLC,126,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.130094,0.281421,-0.0713,0.7575,-0.1122,,,no_upcoming,9,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|none|nonpos,0.1,,drug_developer,42,0.1
VRTX,Vertex Pharmaceuticals Incorporated,127,C,low_quality,,,C,0.600313,,0.8802,1.3052,1.2142,0.297794,26,specific_days,3,neutral,,L,sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,192,0.09254273684210526
VNDA,Vanda Pharmaceuticals Inc.,128,A,high_quality+catalyst_near,,,A,0.597179,,0.8791,1.2078,1.116,0.981618,24,specific_days,3,tailwind,,L,tier_a_commercial|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,191,0.09254273684210526
NVAX,"Novavax, Inc.",129,A,high_quality+catalyst_near,,,A,0.224138,,0.8802,1.3052,1.3427,0.996324,101,specific_days,9,headwind,,M,tier_a_commercial|momentum_headwind,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,commercial_biotech,72,0.1
RYTM,"Rhythm Pharmaceuticals, Inc.",130,C,low_quality,,,C,0.340125,,0.8802,1.2638,1.1729,0.422794,435,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,commercial_biotech,109,0.0961064745762712
ARDX,"Ardelyx, Inc.",131,B,mod_quality+catalyst_near,,,B,0.04232,,0.8802,1.3052,1.3877,0.621324,116,specific_days,3,neutral,,M,,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,commercial_biotech,14,0.1
REGN,"Regeneron Pharmaceuticals, Inc.",132,B,mod_quality+catalyst_near,,,B,0.584639,,0.8657,0.8994,0.9789,0.694853,13,specific_days,3,neutral,,L,sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,187,0.09254273684210526
BIIB,Biogen Inc.,133,A,high_quality+catalyst_near,,,A,0.528213,,0.8742,0.8032,1.0,0.922794,11,specific_days,3,tailwind,,L,tier_a_commercial|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_pharma,169,0.09254273684210526
MNKD,MannKind Corporation,134,C,low_quality,,,C,0.211599,,0.8802,1.2358,1.1449,0.356618,55,specific_days,3,neutral,,M,,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,commercial_biotech,68,0.1
TECH,Bio-Techne Corporation,135,C,low_quality,,,C,0.590909,,0.868,0.9555,0.8649,0.165441,13,specific_days,3,neutral,,M,,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,189,0.09254273684210526
AXSM,"Axsome Therapeutics, Inc.",136,C,low_quality,,,C,0.327586,,0.8712,1.0466,0.9559,0.327206,299,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,commercial_biotech,105,0.0961064745762712
TARS,"Tarsus Pharmaceuticals, Inc.",137,C,low_quality+no_catalyst_data,,,C,0.296238,,0.8705,1.0115,0.9209,0.496324,,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|none|pos,0.1,,commercial_biotech,95,0.1
HALO,"Halozyme Therapeutics, Inc.",138,C,low_quality+no_catalyst_data,,,C,0.133229,,0.8747,1.1447,1.0539,0.349265,,no_upcoming,9,neutral,,M,,v1.3.0,6e0bf8fb,late|none|pos,0.1,,commercial_biotech,43,0.1
INCY,Incyte Corporation,139,B,mod_quality+catalyst_near,,,B,0.565831,,0.8418,0.6751,0.7529,0.643382,20,specific_days,9,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,181,0.09254273684210526
SNY,Sanofi,140,C,low_quality,,,C,0.587774,,0.8802,0.954,0.7179,0.275735,6,specific_days,3,headwind,,S,momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_pharma,188,0.09254273684210526
AMGN,Amgen Inc.,141,B,mod_quality+catalyst_near,,,B,0.521944,,0.8787,0.8723,0.7123,0.768382,23,specific_days,3,neutral,,M,,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_pharma,167,0.09254273684210526
AZN,Astrazeneca PLC,142,C,low_quality,,,C,0.525078,,0.8797,0.8974,0.6603,0.091912,21,specific_days,3,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind|runway_short,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_pharma,168,0.09254273684210526
MIRM,"Mirum Pharmaceuticals, Inc.",143,C,low_quality,,,C,0.202194,,0.8687,0.9695,0.8789,0.400735,116,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,commercial_biotech,65,0.1
ALKS,Alkermes plc,144,C,mod_quality+catalyst_far,,,C,0.321317,,0.8802,0.9722,0.7364,0.650735,847,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,commercial_pharma,103,0.0961064745762712
IRWD,"Ironwood Pharmaceuticals, Inc.",145,B,high_quality+no_catalyst_data,,,B,0.173981,,0.8802,0.9722,0.8523,0.966912,,no_upcoming,9,tailwind,high_vol,M,momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,late|none|pos,0.1,,commercial_pharma,56,0.1
TVTX,"Travere Therapeutics, Inc.",146,B,mod_quality+catalyst_near,,,B,0.299373,,0.8339,0.591,0.6682,0.613971,116,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,commercial_biotech,96,0.1
ACAD,ACADIA Pharmaceuticals Inc.,147,B,mod_quality+catalyst_near,,,B,0.004702,,0.8514,0.7592,0.8376,0.6875,99,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,commercial_biotech,2,0.1
NBIX,"Neurocrine Biosciences, Inc.",148,C,low_quality,,,C,0.5721,,0.869,0.6838,0.4427,0.194853,24,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_pharma,183,0.09254273684210526
INDV,Indivior PLC,149,C,low_quality+no_catalyst_data,,,C,0.155172,,0.8802,0.9722,0.7364,0.547794,,no_upcoming,9,tailwind,,L,momentum_tailwind,v1.3.0,6e0bf8fb,late|none|pos,0.1,,commercial_pharma,50,0.1
EXEL,"Exelixis, Inc.",150,C,low_quality,,,C,0.547022,,0.8318,0.549,0.4589,0.488971,24,specific_days,3,headwind,,S,momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,175,0.09254273684210526
GILD,"Gilead Sciences, Inc.",151,C,low_quality,,,C,0.550157,,0.8693,0.6964,0.4555,0.341912,24,specific_days,3,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_pharma,176,0.09254273684210526
CHRS,"Coherus Oncology, Inc.",152,B,high_quality+catalyst_far,,,B,0.079937,,0.8473,0.6891,0.767,0.988971,269,specific_days,3,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_181_270|pos,0.1,,commercial_biotech,26,0.1
ESPR,"Esperion Therapeutics, Inc.",153,C,mod_quality+no_catalyst_data,,,C,0.10815,,0.8802,0.9722,0.7364,0.797794,,no_upcoming,9,neutral,,M,,v1.3.0,6e0bf8fb,late|none|pos,0.1,,commercial_pharma,35,0.1
EBS,Emergent BioSolutions Inc.,154,C,mod_quality+no_catalyst_data,,,C,0.101881,,0.8802,0.9722,0.7364,0.628676,,no_upcoming,9,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|none|pos,0.1,,commercial_pharma,33,0.1
SUPN,"Supernus Pharmaceuticals, Inc.",155,C,low_quality,,,C,0.289969,,0.8775,0.8472,0.6091,0.518382,208,specific_days,3,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_181_270|pos,0.1,,commercial_pharma,93,0.1
KMDA,Kamada Ltd.,156,C,low_quality,,,C,0.333856,,0.8742,0.8032,0.5643,0.253676,1030,specific_days,9,neutral,,M,catalyst_far_lift|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,commercial_pharma,107,0.0961064745762712
ARGX,argenx SE,157,C,low_quality,,,C,0.045455,,0.8517,0.7732,0.6829,0.003676,34,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,commercial_biotech,15,0.1
ONC,BeOne Medicines Ltd.,158,C,low_quality,,,C,0.57837,,0.8241,0.4509,0.3609,0.481618,17,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,185,0.09254273684210526
MDGL,"Madrigal Pharmaceuticals, Inc.",159,C,low_quality,,,C,0.568966,,0.5701,0.3668,0.2769,0.172794,24,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,182,0.09254273684210526
GMAB,Genmab A/S,160,C,low_quality,,,C,0.556426,,0.8194,0.3808,0.2909,0.261029,19,specific_days,3,neutral,,L,sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,178,0.09254273684210526
CATX,"Perspective Therapeutics, Inc.",161,B,mod_quality+catalyst_near,,,B,0.894984,,-0.6784,,,0.790441,84,specific_days,3,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,early|near_31_90|nonpos,0.0,,platform_devices,286,0.0
