ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall
SVRA,264,14.06,0.129808,-1.1273,14.06,0.155449,-1.0133,late,small,sev1,drug_developer,40.33,41.25000000000000000000000000,66.5,60.06,29.46453587552888520043552122,10.28965661844163803809615974,0.8537560065313739211569862375
BLTE,265,14.02,0.0625,-1.5341,14.02,0.152244,-1.0269,late,mid,sev2,drug_developer,50,50,66.5,10.00,34.85123829182049999822670511,6.951684194482548392013412591,0.8124684727883001678254615200
BBIO,266,14.00,0.136218,-1.0975,14.00,0.149038,-1.0406,late,large,sev1,commercial_biotech,46.75,41.25000000000000000000000000,68.0,28.50,16.22355573997822393877167410,22.02827087442472057856673242,0.8926765965439519158527422990
PEPG,267,13.93,0.30609,-0.507,13.93,0.145833,-1.0545,mid,small,none,drug_developer,83.63,41.25000000000000000000000000,83.0,50,5,50.54545454545454545454545454,0.7427251659117244285262825240
ADPT,268,13.78,0.165064,-0.9739,13.78,0.142628,-1.0686,early,mid,sev1,commercial_biotech,46.14,50,55.5,20.09,16.67573696145124716553287981,40.68444444444444444444444444,0.6648493330344131823786571012
OLMA,269,13.71,0.213141,-0.7956,13.71,0.139423,-1.0829,late,mid,none,drug_developer,33.18,41.25000000000000000000000000,66.5,20.40,8.304162632420795783814073577,64.33333333333333333333333333,0.8063782866836301950805767600
CNTA,270,13.67,0.110577,-1.2235,13.67,0.136218,-1.0975,late,mid,sev1,drug_developer,48.73,41.25000000000000000000000000,77.0,30.17,5,10.53086419753086419753086419,0.8882535922099513121957012231
ALMS,271,13.56,0.100962,-1.2761,13.56,0.133013,-1.1123,mid,mid,sev2,drug_developer,50,41.25000000000000000000000000,77.0,10.00,50.96774193548387096774193549,5.200277777777777777777777778,0.7941176470588235294117647059
ARTV,272,13.37,0.171474,-0.9484,13.37,0.129808,-1.1273,mid,micro,sev1,drug_developer,50,41.25000000000000000000000000,60.0,85.00,10.20811654526534859521331946,30.90982338998728176667822870,0.7957318399304045237059591127
ADCT,273,13.34,0.152244,-1.0269,13.34,0.126603,-1.1426,late,small,none,drug_developer,84.96,41.25000000000000000000000000,66.5,90.00,7.833317373679338631938459578,44.73892356574893953323333494,0.8089258911819887429643527205
ERAS,274,13.31,0.161859,-0.9868,13.31,0.123397,-1.1582,late,mid,none,drug_developer,67.25,41.25000000000000000000000000,66.5,26.72,9.254364965367550831497973123,51.5000,0.8063941375968992248062015504
NTLA,275,13.27,0.145833,-1.0545,13.27,0.120192,-1.174,late,small,sev1,drug_developer,33.19,41.25000000000000000000000000,55.0,71.30,6.900138671660265072119903103,29.45218625506040225157658748,0.8136997067448680351906158358
PRLD,276,13.20,0.126603,-1.1426,13.20,0.116987,-1.1902,early,micro,sev2,drug_developer,50,41.25000000000000000000000000,61.0,90.00,77.000,5.200277777777777777777777778,0.7583661103433613266716275114
FTRE,277,13.02,0.1875,-0.8871,13.02,0.113782,-1.2067,early,small,sev1,commercial_biotech,31.21,50,55.5,59.75,16.67573696145124716553287981,30.88444444444444444444444444,0.6175428571428571428571428571
CRMD,278,12.94,0.123397,-1.1582,12.94,0.110577,-1.2235,late,small,none,commercial_biotech,78.08,41.25000000000000000000000000,61.0,90.00,12.66944719305152130968467270,25.46104095095240399348397607,0.7657334589121732987991523428
EDIT,279,12.93,0.088141,-1.3523,12.93,0.107372,-1.2406,early,micro,sev2,drug_developer,22.90,41.25000000000000000000000000,,77.59,67.14285714285714285714285714,5.804444444444444444444444442,0.7741403320835565077664702732
RANI,280,12.75,0.133013,-1.1123,12.75,0.104167,-1.2582,early,micro,sev2,drug_developer,81.54,50,,81.03,77.000,5,0.6731956545122082392169517049
LQDA,281,12.60,0.113782,-1.2067,12.60,0.100962,-1.2761,late,mid,sev1,drug_developer,67.25,41.25000000000000000000000000,65.5,17.53,14.68334273179624132415475899,12.21844993141289437585733882,0.8688101869606903163950143816
ETON,282,12.59,0.116987,-1.1902,12.59,0.097756,-1.2944,early,small,sev1,commercial_pharma,44.01,50,61.0,67.76,16.67573696145124716553287981,12.81179138321995464852607710,0.7060876286402452375738997153
COGT,283,12.56,0.104167,-1.2582,12.56,0.094551,-1.3132,late,mid,none,drug_developer,56.61,41.25000000000000000000000000,85,18.10,8.777845162983533183667244764,17.48285322359396433470507545,0.8131084337349397590361445783
ABVX,284,12.29,0.094551,-1.3132,12.29,0.091346,-1.3325,late,mid,sev2,drug_developer,56.63,50,85,25.00,53.22033898305084745762711864,5.445816186556927297668038411,0.7561536600120992135511191773
KOD,285,12.06,0.072115,-1.4602,12.06,0.088141,-1.3523,late,small,sev1,drug_developer,31.70,41.25000000000000000000000000,66.5,45.11,5,11.38062289317914227189884035,0.8621078447371488518475346777
NAUT,286,12.00,0.097756,-1.2944,12.00,0.084936,-1.3726,mid,micro,none,drug_developer,50,41.25000000000000000000000000,55.5,90.00,7.493351832581801364319574518,21.99213781940108683084749682,0.7090806733712286838653257543
PSNL,287,11.82,0.142628,-1.0686,11.82,0.081731,-1.3935,early,small,sev1,platform_diagnostics,37.57,50,,50,16.67573696145124716553287981,40.68444444444444444444444444,0.6179161438728565453785027185
TKNO,288,11.64,0.120192,-1.174,11.64,0.078526,-1.4151,early,micro,sev1,commercial_pharma,25.96,50,,50,16.67573696145124716553287981,27.77777777777777777777777778,0.6804914634146341463414634146
LENZ,289,11.50,0.049679,-1.648,11.50,0.075321,-1.4373,late,small,sev2,drug_developer,87.02,41.25000000000000000000000000,74.0,75.00,58.98305084745762711864406780,5.200277777777777777777777778,0.8295253090739444833216701656
VRDN,290,11.31,0.046474,-1.68,11.31,0.072115,-1.4602,late,mid,sev2,drug_developer,50,41.25000000000000000000000000,72.0,11.78,20.99740744287330517341050713,8.876886145404663923182441696,0.8947254068179118660173417270
TNYA,291,11.21,0.078526,-1.4151,11.21,0.06891,-1.484,early,micro,sev2,drug_developer,61.64,41.25000000000000000000000000,55.5,67.24,46.60770975056689342403628118,7.027777777777777777777777778,0.7493760665529010238907849829
OABI,292,11.10,0.06891,-1.484,11.10,0.065705,-1.5086,early,micro,sev2,drug_developer,37.75,41.25000000000000000000000000,,50,48.63437641723356009070294785,5.200277777777777777777777778,0.7808184666117065127782357791
PHAT,293,10.96,0.065705,-1.5086,10.96,0.0625,-1.5341,late,small,sev2,commercial_biotech,51.91,41.25000000000000000000000000,49.5,58.33,54.57627118644067796610169492,5.200277777777777777777777778,0.7992588677472398402630960770
STVN,294,10.86,0.059295,-1.5607,10.86,0.059295,-1.5607,early,mid,sev1,platform_devices,27.15,50,,50,16.67573696145124716553287981,12.81179138321995464852607710,0.7034105639730639730639730640
IVVD,295,10.56,0.084936,-1.3726,10.56,0.05609,-1.5885,late,small,sev1,drug_developer,30.03,41.25000000000000000000000000,65.5,57.18,5,15.88674376219738391316269093,0.8283508526045316514832982948
ABOS,296,10.45,0.052885,-1.6175,10.45,0.052885,-1.6175,mid,micro,sev2,drug_developer,50,41.25000000000000000000000000,55.5,50,30.95213319458896982310093653,10.69271013990056653948433346,0.7050886653531058799128901794
LFCR,297,9.82,0.075321,-1.4373,9.82,0.049679,-1.648,early,small,sev1,commercial_pharma,39.68,50,,13.82,16.67573696145124716553287981,15.36961451247165532879818594,0.7050710948743496069965681390
PAHC,298,9.38,0.05609,-1.5885,9.38,0.046474,-1.68,early,small,sev1,commercial_pharma,77.98,50,,13.82,16.67573696145124716553287981,23.47845804988662131519274376,0.7051933333333333333333333333
RNA,299,8.90,0.033654,-1.8296,8.90,0.043269,-1.7139,late,large,sev2,drug_developer,96.55,41.25000000000000000000000000,85,10.00,28.88019974393621812945762003,5.200277777777777777777777778,0.8795753612356751370204285002
STRO,300,7.95,0.040064,-1.7499,7.95,0.040064,-1.7499,mid,micro,sev2,drug_developer,53.13,41.25000000000000000000000000,66.5,83.00,37.01815238755925540524916175,7.827639033414267545380968899,0.7794265428727471327143637357
AKRO,301,7.65,0.043269,-1.7139,7.65,0.036859,-1.7884,late,unknown,none,drug_developer,50,41.25000000000000000000000000,44.0,50,11.18881689311642390259645837,5,0.8194925471284524331433581762
CNTX,302,6.90,0.024038,-1.9767,6.90,0.033654,-1.8296,mid,unknown,none,drug_developer,50,41.25000000000000000000000000,,50,13.01537750028905075731298416,5,0.6988295331161780673181324647
EOLS,303,6.62,0.027244,-1.9229,6.62,0.030449,-1.8742,late,small,sev2,commercial_pharma,54.96,41.25000000000000000000000000,48.5,86.45,34.24136671383631069545078929,5.200277777777777777777777778,0.8685007334963325183374083130
URGN,304,6.03,0.030449,-1.8742,6.03,0.027244,-1.9229,late,small,sev2,drug_developer,39.46,41.25000000000000000000000000,72.0,75.57,26.57122793577835232532158702,7.102111256270060160319994845,0.8225032197634937360964758225
VOR,305,5.98,0.036859,-1.7884,5.98,0.024038,-1.9767,late,small,sev1,drug_developer,24.97,41.25000000000000000000000000,,54.89,5,33.45058950662086095385558297,0.8026212085025077621208502508
PRAX,306,5.63,0.014423,-2.1856,5.23,0.011218,-2.2829,late,mid,sev2,drug_developer,81.93,41.25000000000000000000000000,71.0,11.21,23.19288837817996105844425293,5.200277777777777777777777778,0.8088929044693410432478014697
BMEA,307,5.59,0.017628,-2.1054,5.59,0.020833,-2.0368,mid,micro,sev2,commercial_biotech,50,41.25000000000000000000000000,55.5,90.00,15.91513469765290785061856861,12.16348710833622384090646317,0.7518723404255319148936170213
IOVA,308,5.38,0.020833,-2.0368,5.38,0.017628,-2.1054,late,small,sev2,commercial_biotech,36.69,41.25000000000000000000000000,55.0,81.90,24.30765247676097048882646892,13.60523217367461815132013999,0.7961626130889437198919045941
NMRA,309,5.34,0.011218,-2.2829,5.34,0.014423,-2.1856,late,small,sev2,drug_developer,30.15,41.25000000000000000000000000,55.0,70.40,15.70731413209628281925514522,9.212915920710956274898791951,0.7912181369669916598144015036
SMMT,310,4.82,0.008013,-2.4083,4.82,0.008013,-2.4083,late,large,sev2,drug_developer,96.55,41.25000000000000000000000000,71.5,10.00,21.54202176896804877270260781,5.200277777777777777777777778,0.8151449643947100712105798576
IBRX,311,3.28,0.004808,-2.5894,3.28,0.004808,-2.5894,late,mid,sev2,drug_developer,76.53,41.25000000000000000000000000,52.5,43.39,11.67952305460684279031497264,5.200277777777777777777777778,0.7846859433847649131332766371
OCGN,312,2.76,0.001603,-2.9473,2.40,0.001603,-2.9473,late,small,sev2,drug_developer,96.55,41.25000000000000000000000000,,79.02,15.19390979603562194771617351,5.200277777777777777777777778,0.8569526884272997032640949555
