ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority,alpha_cohort_pct,clinical_score_z,clinical_score_z_tier,coinvest_score_z,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,missingness_penalty,missing_components,commercial_quality_pct,clinical_score_v2,competitive_intensity_z,sizing_multiplier_clinical,clinical_score_v2_z,de_vol_60d
CRVS,277,13.79,0.136364,-1.0968,13.79,0.136364,-1.0968,late,small,none,drug_developer,96.55,36.65610844444444444444444444,58.77105284251645383046066740,58.37,32.81439678335794768556333864,15.24000000000000000000000000,0.8003740785564968643415117175,0.412568,0.587432,v1.3.0,96f655ee,1,,3,3,buying,84,0,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,377.62,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,72,0.75,84,False,specific_days,2.3297,3,,-0.374,,26.8,-0.023106,-0.350894,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.136364,-0.345387,-0.029545,0,0,0,0,0,0,,,32.81439678335794768556333864,0,1.0,0,
URGN,305,8.79,0.064263,-1.5199,8.79,0.045455,-1.6906,late,small,sev2,drug_developer,38.16,51.590,66.40264575917110180482833177,62.39,33.87861686591916041682136580,5.295340104647583871960603260,0.8203715955452640864483405006,0.423497,0.576503,v1.3.0,96f655ee,1,,4,4,buying,3,1,specific_days,near,short,headwind,,S,sponsor_confirmed|momentum_headwind|runway_short,0.85,<=1000bps,1,733.66,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,73,0.19,3,True,specific_days,-0.1558,4,,-0.260537,,,-0.023106,-0.237431,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.064263,-0.299689,0.032978,0,0,0,0,0,0,,,33.87861686591916041682136580,0,1.0,0,
NAUT,306,8.36,0.029781,-1.884,8.36,0.04232,-1.7244,mid,micro,none,drug_developer,79.55,42.60496044444444444444444444,51.78269738185026614023022685,75.19,5.138063152331880036992997754,18.64579204650548289073853877,0.7045002886152516742276949665,0.062842,0.937158,v1.3.0,96f655ee,1,,1,1,buying,208,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_>2000bps,0.55,>2000bps,1,2036.0,1.0,0,1.0,0,0,B,high_opt+catalyst_far,74,0.41,208,False,specific_days,0.4034,1,,-0.161826,,,-0.023106,-0.13872,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.029781,-1.533806,-1.655544,0,0,0,0,0,0,,,5.138063152331880036992997754,0,1.0,0,
XNCR,17,52.52,0.982759,2.1144,52.60,0.948276,1.6284,mid,small,none,drug_developer,42.98,49.84407511111111111111111111,74.59535300703634026467810091,77.80,70.68965517241379310344827586,67.90909090909090909090909091,0.82245375,0.871585,0.128415,v1.3.0,96f655ee,1,,4,4,buying,7,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1045.09,1.0,0,1.0,0,0,C,low_opt,75,0.16,7,True,specific_days,-0.0975,4,,-0.34715,,,-0.023106,-0.324044,morningstar,,,9,0.982759,1.280973,0.675019,0,0,0,0,0,0,,,70.68965517241379310344827586,0,1.0,0,
TBPH,3,55.84,0.96395,1.7985,55.88,0.989028,2.2913,late,small,none,drug_developer,57.18,51.446,40.18924034077119047395659012,66.85,77.000,65.47368421052631578947368421,0.8896350911874043297616444347,0.969945,0.030055,v1.3.0,96f655ee,1,,1,1,buying,54,1,specific_days,near,adequate,tailwind,deep_drawdown_rel_xbi,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1025.46,1.0,0,1.0,0,0,C,low_opt,76,0.32,54,True,specific_days,0.0998,1,,-0.3281,,53.3,-0.023106,-0.304994,morningstar,,,9,0.96395,1.551939,1.212922,0,0,0,0,0,0,,,77.000,0,1.0,0,
BEAM,24,49.73,0.960815,1.7602,49.76,0.923197,1.4269,early,mid,none,drug_developer,54.46,56.864,61.31690517138193431424869558,55.48,67.36842105263157894736842105,67.42105263157894736842105263,0.8073711778602767465406682416,0.833333,0.166667,v1.3.0,96f655ee,1,,4,4,buying,23,1,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,434.63,1.0,0,1.0,0,0,C,low_opt,77,0.64,23,True,specific_days,0.0620,4,,-0.3508,,45.6,-0.023106,-0.327694,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.960815,1.13836,0.391912,0,0,0,0,0,0,,,67.36842105263157894736842105,0,1.0,0,
EWTX,29,48.96,0.945141,1.5995,49.09,0.910658,1.3448,mid,mid,none,drug_developer,83.28,55.070,85,53.69,74.82758620689655172413793103,51.65517241379310344827586207,0.8079037925264919129949804796,0.920765,0.079235,v1.3.0,96f655ee,1,,9,9,buying,84,0,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,490.69,1.0,0,1.0,0,0,C,low_opt,78,0.64,84,False,specific_days,0.4750,9,,-0.042624,,,-0.023106,-0.019518,morningstar,,,9,0.945141,1.458655,1.027742,0,0,0,0,0,0,,,74.82758620689655172413793103,0,1.0,0,
VYGR,21,50.44,0.935737,1.5199,50.58,0.932602,1.4955,early,micro,none,drug_developer,31.15,37.47010844444444444444444444,47.375,75.48,77.000,50.86842105263157894736842105,0.7983419542531885738378834194,0.959016,0.040984,v1.3.0,96f655ee,1,,1,1,selling,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,79,0.06,,False,no_upcoming,-0.2480,1,,-0.303887,,,-0.023106,-0.280781,morningstar,,,9,0.935737,1.551939,1.212922,0,0,0,0,0,0,,,77.000,0,1.0,0,
CTNM,43,46.20,0.932602,1.4955,46.20,0.863636,1.0968,mid,small,none,drug_developer,74.82,54.290,85,61.61,77.000,54.00000000000000000000000000,0.7784902228285584356525693497,0.991803,0.008197,v1.3.0,96f655ee,1,,7,7,buying,10,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1709.9,1.0,0,1.0,0,0,C,low_opt,80,0.53,10,True,specific_days,0.3278,7,,0.0,,,-0.023106,0.023106,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.932602,1.551939,1.212922,0,0,0,0,0,0,,,77.000,0,1.0,0,
ENTA,61,44.22,0.929467,1.4718,44.28,0.80721,0.8677,mid,small,none,drug_developer,54.63,49.12636844444444444444444444,39.96424034077119047395659012,70.65,77.000,61.72727272727272727272727273,0.7627689761061946902654867257,0.986339,0.013661,v1.3.0,96f655ee,1,,1,1,buying,146,0,specific_days,mid,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1572.06,1.0,0,1.0,0,0,C,low_opt,81,0.32,146,False,specific_days,0.0642,1,,-0.245697,,,-0.023106,-0.222591,morningstar,SEC_8K_FILING,DATA_READOUT,2,0.929467,1.551939,1.212922,0,0,0,0,0,0,,,77.000,0,1.0,0,
NKTX,32,47.87,0.910658,1.3448,47.98,0.898119,1.2709,early,micro,none,drug_developer,25.02,37.47010844444444444444444444,61.550,71.37,64.73684210526315789473684211,58.47368421052631578947368421,0.8090840897125408023586395704,0.806011,0.193989,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,82,0.12,,False,no_upcoming,-0.3301,3,,-0.269962,,,-0.023106,-0.246856,morningstar,,,9,0.910658,1.02536,0.167593,0,0,0,0,0,0,,,64.73684210526315789473684211,0,1.0,0,
UPB,31,48.63,0.907524,1.3257,48.63,0.901254,1.2887,mid,small,none,drug_developer,64.73,30.04817777777777777777777778,85,43.75,64.48275862068965517241379310,50.90909090909090909090909091,0.8303334611591979840035060809,0.795082,0.204918,v1.3.0,96f655ee,1,,4,4,buying,14,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,775.16,1.0,0,1.0,0,0,C,low_opt,83,0.64,14,True,specific_days,0.1938,4,,-0.048006,,,-0.023106,-0.0249,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.907524,1.014449,0.145934,0,0,0,0,0,0,,,64.48275862068965517241379310,0,1.0,0,
ELVN,35,47.42,0.904389,1.307,47.42,0.888715,1.2197,early,small,none,drug_developer,63.04,43.60352711111111111111111111,68.40275844669294297705100347,37.14,63.15789473684210526315789474,60.44827586206896551724137931,0.7924654577426090779206506209,0.773224,0.226776,v1.3.0,96f655ee,1,,6,6,selling,146,0,specific_days,mid,adequate,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,0.85,<=1000bps,1,606.01,1.0,0,1.0,0,0,C,low_opt,84,0.64,146,False,specific_days,0.1716,6,,-0.05771,,,-0.023106,-0.034604,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.904389,0.95756,0.033001,0,0,0,0,0,0,,,63.15789473684210526315789474,0,1.0,0,
HRTX,46,45.94,0.89185,1.2364,45.94,0.854232,1.0548,late,micro,none,drug_developer,38.44,29.62179600000000000000000000,53.425,86.91,69.25373134328358208955223880,61.23134328358208955223880597,0.8798779396858158468065588809,0.855191,0.144809,v1.3.0,96f655ee,1,,2,2,buying,,0,no_upcoming,missing,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1996.38,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,85,0.16,,False,no_upcoming,-0.1520,2,,-0.2429,,36.2,-0.023106,-0.219794,morningstar,,,9,0.89185,1.219315,0.552619,0,0,0,0,0,0,,,69.25373134328358208955223880,0,1.0,0,
SABS,52,44.84,0.873041,1.1409,45.02,0.838558,0.9885,mid,micro,none,drug_developer,58.33,35.55296400000000000000000000,49.82827428781865679437633663,70.94,71.72413793103448275862068966,63.44827586206896551724137931,0.7534718616689936634088712276,0.887978,0.112022,v1.3.0,96f655ee,1,,1,1,buying,,0,no_upcoming,missing,adequate,tailwind,,M,momentum_tailwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,86,0.25,,False,no_upcoming,0.1157,1,,-0.105618,,,-0.023106,-0.082512,morningstar,,,9,0.873041,1.325394,0.7632,0,0,0,0,0,0,,,71.72413793103448275862068966,0,1.0,0,
MBX,88,40.70,0.866771,1.1113,40.70,0.716301,0.5719,mid,small,none,drug_developer,92.75,49.48482177777777777777777778,85,44.16,63.44827586206896551724137931,52.45454545454545454545454545,0.7851685886875343218012081274,0.784153,0.215847,v1.3.0,96f655ee,1,,8,8,buying,75,0,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,583.95,1.0,0,1.0,0,0,C,low_opt,87,0.64,75,False,specific_days,0.7197,8,,-0.179416,,,-0.023106,-0.15631,morningstar,,,9,0.866771,0.970029,0.057754,0,0,0,0,0,0,,,63.44827586206896551724137931,0,1.0,0,
DYN,65,43.88,0.832288,0.9632,43.90,0.791536,0.8118,early,mid,none,drug_developer,33.22,52.592,83.89535573138207966471773528,47.81,57.89473684210526315789473684,63.84210526315789473684210526,0.7707203674658301590858167152,0.70765,0.29235,v1.3.0,96f655ee,1,,8,8,buying,55,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,455.52,1.0,0,1.0,0,0,C,low_opt,88,0.38,55,True,specific_days,-0.2209,8,,-0.276863,,,-0.023106,-0.253757,morningstar,SEC_8K_FILING,DATA_READOUT,2,0.832288,0.73156,-0.415638,0,0,0,0,0,0,,,57.89473684210526315789473684,0,1.0,0,
ALT,89,40.67,0.826019,0.9385,40.67,0.713166,0.5627,late,small,none,drug_developer,73.31,42.59352177777777777777777778,30.60592632803473338684921866,74.66,75.82089552238805970149253732,61.87368421052631578947368421,0.8250941576982209532176586866,0.931694,0.068306,v1.3.0,96f655ee,1,,1,1,selling,85,0,specific_days,near,adequate,tailwind,,L,momentum_tailwind,0.85,<=1000bps,1,608.71,1.0,0,1.0,0,0,C,low_opt,89,0.64,85,False,specific_days,0.3068,1,,-0.254643,,,-0.023106,-0.231537,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.826019,1.501308,1.112413,0,0,0,0,0,0,,,75.82089552238805970149253732,0,1.0,0,
ASMB,39,46.89,0.822884,0.9264,46.95,0.876176,1.1561,mid,small,none,drug_developer,21.02,46.35788844444444444444444444,41.01257356352322748840980773,64.93,67.58620689655172413793103448,55.54545454545454545454545454,0.8174714412866270103547036792,0.838798,0.161202,v1.3.0,96f655ee,1,,1,1,buying,26,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1736.45,1.0,0,1.0,0,0,C,low_opt,90,0.08,26,True,specific_days,-0.3934,1,,-0.340519,,,-0.023106,-0.317413,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.822884,1.147711,0.410477,0,0,0,0,0,0,,,67.58620689655172413793103448,0,1.0,0,
ACRS,59,44.43,0.819749,0.9144,44.49,0.81348,0.8908,late,small,none,drug_developer,86.09,50.054,52.24057905801979234552185479,72.07,76.56716417910447761194029851,50.06315789473684210526315790,0.8492563343205001645278051991,0.942623,0.057377,v1.3.0,96f655ee,1,,3,3,buying,145,0,specific_days,mid,adequate,tailwind,high_vol,M,sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,0.7,<=2000bps,1,1213.73,1.0,0,1.0,0,0,C,low_opt,91,0.32,145,False,specific_days,0.5373,3,,-0.145695,,,-0.023106,-0.122589,morningstar,,,9,0.819749,1.533353,1.176026,0,0,0,0,0,0,,,76.56716417910447761194029851,0,1.0,0,
KYMR,45,46.00,0.816614,0.9025,46.00,0.857367,1.0686,mid,mid,none,drug_developer,54.97,45.21290000000000000000000000,62.18354389979467868957880817,25.19,72.75862068965517241379310345,41.25000000000000000000000000,0.8114477338691672248269703059,0.898907,0.101093,v1.3.0,96f655ee,1,,5,5,buying,33,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,374.93,1.0,0,1.0,0,0,C,low_opt,92,0.75,33,True,specific_days,0.0690,5,1.2991,-0.2367,,20.3932,-0.023106,-0.213594,morningstar,,,9,0.816614,1.369814,0.851381,0,0,0,0,0,0,,,72.75862068965517241379310345,0,1.0,0,
BBOT,63,43.99,0.80094,0.845,43.99,0.794671,0.8227,early,small,none,drug_developer,47.22,24.58199511111111111111111111,77.0,45.89,61.05263157894736842105263158,56.93103448275862068965517241,0.7585945830210898190771865967,0.745902,0.254098,v1.3.0,96f655ee,1,,4,4,buying,,0,no_upcoming,missing,adequate,neutral,,M,sponsor_confirmed|cost_haircut_<=2000bps,0.7,<=2000bps,1,1907.77,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,93,0.32,,False,no_upcoming,-0.0386,4,,-0.00874,,,-0.023106,0.014366,morningstar,,,9,0.80094,0.86716,-0.146455,0,0,0,0,0,0,,,61.05263157894736842105263158,0,1.0,0,
CGEM,47,45.86,0.797806,0.8338,45.86,0.851097,1.0412,early,small,none,drug_developer,70.44,56.906,26.76392486836162197763169107,60.07,69.47368421052631578947368421,49.79323556612498348526885983,0.8174460120680197476686780033,0.860656,0.139344,v1.3.0,96f655ee,1,,4,4,selling,24,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,884.55,1.0,0,1.0,0,0,C,low_opt,94,0.64,24,True,specific_days,0.2689,4,,-0.064347,,,-0.023106,-0.041241,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.797806,1.228759,0.571368,0,0,0,0,0,0,,,69.47368421052631578947368421,0,1.0,0,
SLN,62,44.20,0.788401,0.8009,44.20,0.80094,0.845,mid,micro,none,drug_developer,21.08,42.60496044444444444444444444,49.68360201364620672170846205,76.29,75.86206896551724137931034483,48.04640639450389747654908179,0.7508312480327692141856203514,0.937158,0.062842,v1.3.0,96f655ee,1,,1,1,selling,208,0,specific_days,far,adequate,headwind,deep_drawdown_rel_xbi,S,catalyst_far_lift|momentum_headwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt,95,0.12,208,False,specific_days,-0.3924,1,,-0.320946,,,-0.023106,-0.29784,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.788401,1.503076,1.115923,0,0,0,0,0,0,,,75.86206896551724137931034483,0,1.0,0,
GLUE,93,39.95,0.763323,0.717,39.95,0.703762,0.5353,early,small,none,drug_developer,96.55,53.186,60.91517943401234330880962094,47.45,72.63157894736842105263157895,51.03448275862068965517241380,0.7167221011583897235921550637,0.893443,0.106557,v1.3.0,96f655ee,1,,3,3,buying,24,1,specific_days,near,adequate,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,0.85,<=1000bps,1,554.68,1.0,0,1.0,0,0,C,low_opt,96,0.64,24,True,specific_days,1.5895,3,,-0.087317,,,-0.023106,-0.064211,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.763323,1.364359,0.840551,0,0,0,0,0,0,,,72.63157894736842105263157895,0,1.0,0,
TRVI,55,44.65,0.747649,0.6671,44.67,0.822884,0.9264,mid,small,none,drug_developer,39.78,57.278,69.05729799465332528431987617,38.65,77.000,23.52106927864503622079379655,0.8418321546233252800351416648,0.964481,0.035519,v1.3.0,96f655ee,1,,4,4,buying,26,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,714.06,1.0,0,1.0,0,0,C,low_opt,97,0.38,26,True,specific_days,-0.1420,4,,-0.226535,,,-0.023106,-0.203429,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.747649,1.551939,1.212922,0,0,0,0,0,0,,,77.000,0,1.0,0,
GLPG,42,46.29,0.738245,0.6379,46.33,0.866771,1.1113,late,mid,none,drug_developer,37.60,46.53389511111111111111111111,68.74415859258322376442915989,56.31,77.000,20.91387245233399079552925707,0.8772411102441199420354475532,0.980874,0.019126,v1.3.0,96f655ee,1,,3,3,buying,0,1,blended_window,near,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1593.37,1.0,0,1.0,0,0,C,low_opt,98,0.16,0,True,blended_window,-0.1632,3,,-0.2055,,64.0,-0.023106,-0.182394,morningstar,,,9,0.738245,1.551939,1.212922,0,0,0,0,0,0,,,77.000,0,1.0,0,
OCUL,66,43.84,0.73511,0.6283,43.88,0.788401,0.8009,late,small,none,drug_developer,25.09,44.42343511111111111111111111,85,72.10,66.56716417910447761194029851,27.29456448137888581101877501,0.8986615670013094718463553034,0.827869,0.172131,v1.3.0,96f655ee,1,,5,5,buying,54,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,536.11,1.0,0,1.0,0,0,C,low_opt,99,0.38,54,True,specific_days,-0.3291,5,,-0.326505,,,-0.023106,-0.303399,morningstar,,,9,0.73511,1.103954,0.323612,0,0,0,0,0,0,,,66.56716417910447761194029851,0,1.0,0,
DSGN,117,34.85,0.716301,0.5719,34.85,0.628527,0.328,mid,small,none,drug_developer,87.43,42.60496044444444444444444444,71.47795957286122551795149493,55.02,51.03448275862068965517241380,57.09090909090909090909090909,0.7817611313666998121754502265,0.598361,0.401639,v1.3.0,96f655ee,1,,4,4,buying,208,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1507.3,1.0,0,1.0,0,0,C,low_opt,100,0.53,208,False,specific_days,0.5700,4,,-0.002825,,,-0.023106,0.020281,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.716301,0.436982,-1.000416,0,0,0,0,0,0,,,51.03448275862068965517241380,0,1.0,0,
ANRO,118,34.80,0.706897,0.5443,34.80,0.625392,0.3197,late,small,none,drug_developer,96.55,55.388,50.79207295590807023211868844,48.51,59.40298507462686567164179104,55.43157894736842105263157895,0.8240886337083759518127059893,0.729508,0.270492,v1.3.0,96f655ee,1,,2,2,buying,24,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1387.62,1.0,0,1.0,0,0,C,low_opt,101,0.53,24,True,specific_days,1.1037,2,,-0.221557,,,-0.023106,-0.198451,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.706897,0.796324,-0.287073,0,0,0,0,0,0,,,59.40298507462686567164179104,0,1.0,0,
FHTX,102,38.34,0.700627,0.5262,38.42,0.675549,0.4553,early,small,none,drug_developer,53.92,37.47010844444444444444444444,50.600,53.87,51.57894736842105263157894737,51.65517241379310344827586207,0.7763849721746575342465753425,0.614754,0.385246,v1.3.0,96f655ee,1,,1,1,neutral,,0,no_upcoming,missing,adequate,tailwind,,M,momentum_tailwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,102,0.25,,False,no_upcoming,0.0544,1,,-0.126497,,,-0.023106,-0.103391,morningstar,,,9,0.700627,0.460361,-0.954005,0,0,0,0,0,0,,,51.57894736842105263157894737,0,1.0,0,
LCTX,84,41.22,0.691223,0.4993,41.41,0.73511,0.6283,early,small,none,drug_developer,38.03,37.47010844444444444444444444,,31.85,71.05263157894736842105263158,18.48394768133174791914387633,0.7942481465517241379310344828,0.882514,0.117486,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,,XS,momentum_headwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,103,0.06,,False,no_upcoming,-0.1575,0,,-0.191327,,,-0.023106,-0.168221,morningstar,,,9,0.691223,1.296559,0.70596,0,0,0,0,0,0,,,71.05263157894736842105263158,0,1.0,0,
ALDX,144,30.24,0.666144,0.4293,30.24,0.540752,0.1023,late,small,none,drug_developer,33.02,50.882,55.37695266345162051233874155,67.71,64.47761194029850746268656717,39.73695290858725761772853186,0.8104812380518889394629039599,0.789617,0.210383,v1.3.0,96f655ee,1,,2,2,buying,,0,no_upcoming,missing,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1336.09,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,104,0.16,,False,no_upcoming,-0.2234,2,,-0.270774,,,-0.023106,-0.247668,morningstar,,,9,0.666144,1.014228,0.145496,0,0,0,0,0,0,,,64.47761194029850746268656717,0,1.0,0,
NRIX,112,35.72,0.641066,0.3613,35.75,0.644201,0.3697,mid,small,none,drug_developer,68.65,50.816,49.11733302209211822289658244,52.06,60.34482758620689655172413793,36.93755739210284664830119375,0.8240954350927246790299572040,0.740437,0.259563,v1.3.0,96f655ee,1,,4,4,selling,53,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,612.39,1.0,0,1.0,0,0,C,low_opt,105,0.64,53,True,specific_days,0.2455,4,,-0.143922,,,-0.023106,-0.120816,morningstar,,,9,0.641066,0.836767,-0.206789,0,0,0,0,0,0,,,60.34482758620689655172413793,0,1.0,0,
CABA,121,34.04,0.631661,0.3363,34.11,0.615987,0.295,early,micro,sev1,drug_developer,58.69,37.47010844444444444444444444,62.750,78.65,75.78947368421052631578947368,29.13050169282856263465681747,0.7739190471171076209549910404,0.92623,0.07377,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,tailwind,high_vol,M,sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,0.7,<=2000bps,1,1162.31,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,106,0.32,,False,no_upcoming,0.1207,3,,-0.213296,,,-0.023106,-0.19019,morningstar,,,9,0.631661,1.499959,1.109735,0,0,0,0,0,0,,,75.78947368421052631578947368,0,1.0,0,
EPRX,100,39.02,0.625392,0.3197,39.16,0.684953,0.4816,mid,small,none,drug_developer,65.82,35.55296400000000000000000000,76.34466567776654605528178080,39.56,59.31034482758620689655172414,26.08641975308641975308641975,0.8013409690177982860909690178,0.724044,0.275956,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,107,0.41,,False,no_upcoming,0.2082,3,0.8122,-0.0272,,82.0755,-0.023106,-0.004094,morningstar,,,9,0.625392,0.792346,-0.29497,0,0,0,0,0,0,,,59.31034482758620689655172414,0,1.0,0,
BNTX,94,39.93,0.622257,0.3114,39.92,0.700627,0.5262,late,large,none,drug_developer,43.48,56.060,39.55788567925813836457685445,31.80,63.28358208955223880597014925,31.23456790123456790123456790,0.8630963701313666743489283245,0.778689,0.221311,v1.3.0,96f655ee,1,,4,4,selling,15,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,284.65,1.0,0,1.0,0,0,C,low_opt,108,0.45,15,True,specific_days,-0.0906,4,,-0.1812,,59.6,-0.023106,-0.158094,morningstar,,,9,0.622257,0.962957,0.043715,0,0,0,0,0,0,,,63.28358208955223880597014925,0,1.0,0,
MAZE,123,33.79,0.600313,0.2542,33.79,0.609718,0.2786,mid,mid,none,drug_developer,88.26,44.63201111111111111111111111,63.29925361005730033281214440,57.04,43.91200951248513674197384066,44.61002113885585942660853481,0.7355382813331913534234905761,0.505464,0.494536,v1.3.0,96f655ee,1,,3,3,buying,208,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,706.65,1.0,0,1.0,0,0,C,low_opt,109,0.64,208,False,specific_days,0.5911,3,,-0.073377,,,-0.023106,-0.050271,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.600313,0.131143,-1.607546,0,0,0,0,0,0,,,43.91200951248513674197384066,0,1.0,0,
