ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
INVA,"Innoviva, Inc.",11,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.256374,,,0.695736,1,0.695736,,0,no_upcoming,,tailwind,,L,momentum_tailwind,,,v1.3.0,e094cbec,1,,late|none|pos,0.1,,-0.794398,,1,-0.358356,1.073912,0,4,buying,-0.9228,,1.5796,0.0,0.0,47,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.141102,price_history,,0,0.2803,price_history,,-0.034565,,50.1824,-0.065919,0.031354,late,small,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.4405,,91,0.1,0.256374,,,,
AVBP,"ArriVent BioPharma, Inc.",12,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.094901,,,0.672481,1,0.672481,,0,no_upcoming,,neutral,drawdown_data_missing,S,runway_short,,,v1.3.0,e094cbec,1,,late|none|pos,0.1,,-0.787521,489,1,-0.352708,1.082723,,0,neutral,-0.9228,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,late,small,SEV2,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.442029,,34,0.1,0.094901,,,,
ADMA,ADMA Biologics Inc,13,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.026912,,,0.69186,1,0.69186,,0,no_upcoming,,tailwind,,L,sponsor_confirmed|momentum_tailwind,,,v1.3.0,e094cbec,1,,late|none|pos,0.1,,-0.794398,,1,-0.358356,1.073912,2,5,neutral,-0.242,,3.0834,1.8754,0.83,47,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.275772,price_history,,2,0.8133,price_history,,-0.029907,,62.7865,-0.065919,0.036012,late,mid,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.4405,,10,0.1,0.026912,,,,
PCVX,"Vaxcyte, Inc.",14,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.61898,,,0.699612,1,0.699612,,0,no_upcoming,,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind|runway_short,,,v1.3.0,e094cbec,1,,mid|none|pos,0.08701244092219021,,-1.070437,168,1,-0.58506,0.720214,11,13,selling,2.8215,,17.813,17.2555,4.93,46,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.286786,price_history,,11,0.7378,price_history,,0.0,,71.17,-0.065919,0.065919,mid,mid,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.379123,,219,0.08701244092219021,0.61898,,,,
AARD,"Aardvark Therapeutics, Inc.",15,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.587819,,,0.71124,1,0.71124,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,e094cbec,1,,mid|none|pos,0.08701244092219021,,-1.200769,237,1,-0.692099,0.553217,,0,neutral,-0.9228,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,mid,small,SEV1,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.350144,,208,0.08701244092219021,0.587819,,,,
ACLX,"Arcellx, Inc.",16,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.590652,,,0.715116,1,0.715116,,0,no_upcoming,,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,,,v1.3.0,e094cbec,1,,mid|none|pos,0.08701244092219021,,-1.211531,246,1,-0.700937,0.539427,5,7,buying,0.7792,,15.0691,14.5116,6.74,47,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.227969,price_history,,5,1.0277,price_history,,-0.039602,,62.9842,-0.065919,0.026317,mid,mid,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.347751,,209,0.08701244092219021,0.590652,,,,
UPB,"Upstream Bio, Inc.",17,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.661473,,,0.726744,1,0.726744,,0,no_upcoming,,neutral,drawdown_data_missing,S,runway_short,,,v1.3.0,e094cbec,1,,mid|none|pos,0.08701244092219021,,-1.309139,523,1,-0.781101,0.414358,,0,neutral,-0.9228,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,mid,small,SEV2,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.326048,,234,0.08701244092219021,0.661473,,,,
IDYA,"IDEAYA Biosciences, Inc.",18,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.616147,,,0.75,1,0.75,,0,no_upcoming,,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,,,v1.3.0,e094cbec,1,,mid|none|pos,0.08701244092219021,,-1.313821,974,1,-0.784946,0.408359,8,9,buying,1.8003,,15.4131,14.9485,8.1,46,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.348565,price_history,,8,0.4219,price_history,,-0.015604,,70.3558,-0.065919,0.050315,mid,mid,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.325007,,218,0.08701244092219021,0.616147,,,,
CABA,"Cabaletta Bio, Inc.",19,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.601983,,,0.73062,1,0.73062,,0,no_upcoming,,neutral,,M,sponsor_confirmed|runway_short,,,v1.3.0,e094cbec,1,,mid|none|pos,0.08701244092219021,,-1.309949,540,1,-0.781765,0.413321,6,6,buying,1.1195,,9.9393,9.9393,3.4,47,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.031699,price_history,,6,1.0183,price_history,,-0.155116,,46.9142,-0.065919,-0.089197,mid,small,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.325868,,213,0.08701244092219021,0.601983,,,,
TNGX,"Tango Therapeutics, Inc.",20,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.984419,,,0.757752,1,0.757752,,0,no_upcoming,,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.379807,112,1,-0.839139,0.323809,9,11,buying,2.1407,,17.9568,17.0277,4.27,47,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.288945,price_history,,9,0.3732,price_history,,-0.065235,,58.3475,-0.065919,0.000684,early,small,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.310335,,348,0.023322922839506172,0.984419,,,,
ORIC,"Oric Pharmaceuticals, Inc.",21,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.981586,,,0.614341,1,0.614341,,0,no_upcoming,,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-0.259202,0,1,0.081188,1.759674,3,7,selling,0.0984,,3.6053,2.3974,0.7,47,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.343391,price_history,,3,1.0132,price_history,,-0.061486,,63.0879,-0.065919,0.004433,early,small,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.5595,,347,0.023322922839506172,0.981586,,,,
MBX,"MBX Biosciences, Inc.",22,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.978754,,,0.606589,1,0.606589,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-0.259202,0,1,0.081188,1.759674,,0,neutral,-0.9228,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.5595,,346,0.023322922839506172,0.978754,,,,
MAZE,"Maze Therapeutics, Inc.",23,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.975921,,,0.602713,1,0.602713,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-0.259202,0,1,0.081188,1.759674,,0,neutral,-0.9228,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,mid,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.5595,,345,0.023322922839506172,0.975921,,,,
IKT,Healthcare,24,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.973088,,,0.761628,1,0.761628,,0,no_upcoming,,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi|overbought_rsi,M,momentum_tailwind|high_risk,,,v1.3.0,e094cbec,1,,early|none|pos,0.023322922839506172,,-1.539282,151,1,-0.970112,0.119469,0,1,selling,-0.9228,,0.2787,0.0,0.0,47,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,1.845739,price_history,,0,-0.1891,price_history,,-0.371667,,71.6137,-0.065919,-0.305748,early,micro,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.274876,,344,0.023322922839506172,0.973088,,,,
_XBI_BENCHMARK_,,25,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.953258,,,0.998062,1,0.998062,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,e094cbec,1,,early|none|nonpos,0.06969944897959185,,,,,-1.985406,-1.464561,,0,neutral,-0.9228,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,no_price_series,,,,no_price_series,,no_price_series,,,,early,,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.0,,337,0.06969944897959185,0.953258,,,,
XERS,"Xeris Biopharma Holdings, Inc.",26,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.950425,,,0.994186,1,0.994186,,0,no_upcoming,,neutral,drawdown_data_missing,L,sponsor_confirmed,,,v1.3.0,e094cbec,1,,early|none|nonpos,0.06969944897959185,,,,,-1.985406,-1.464561,3,6,selling,0.0984,,2.8529,2.0167,0.24,46,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,3,,,series_too_short,,series_too_short,,,,early,small,NONE,drug_developer,pit_bundle,,,drawdown,1,0.5,,,,,0.0,,336,0.06969944897959185,0.950425,,,,
VERV,"Verve Therapeutics, Inc.",27,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.944759,,,0.781008,1,0.781008,,0,no_upcoming,,neutral,drawdown_data_missing,L,sponsor_confirmed,,,v1.3.0,e094cbec,1,,early|none|nonpos,0.06969944897959185,,-1.810222,380,1,-1.192628,-0.227694,6,7,selling,1.1195,,5.3547,4.8902,4.34,47,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,no_price_series,6,,,no_price_series,,no_price_series,,,,early,,NONE,drug_developer,pit_bundle,,,drawdown,1,0.5,,,,,0.214633,,334,0.06969944897959185,0.944759,,,,
TYRA,"Tyra Biosciences, Inc.",28,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.939093,,,0.796512,1,0.796512,,0,no_upcoming,,headwind,,S,sponsor_confirmed|momentum_headwind|runway_short,,,v1.3.0,e094cbec,1,,early|none|nonpos,0.06969944897959185,,-1.823386,456,1,-1.203439,-0.244561,3,3,selling,0.0984,,4.0264,4.0264,4.73,47,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.214722,price_history,,3,0.9454,price_history,,-0.234723,,52.8356,-0.065919,-0.168804,early,small,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.211706,,332,0.06969944897959185,0.939093,,,,
TRDA,"Entrada Therapeutics, Inc.",29,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.933428,,,0.908915,1,0.908915,,0,no_upcoming,,headwind,,S,sponsor_confirmed|momentum_headwind|runway_short,,,v1.3.0,e094cbec,1,,early|none|nonpos,0.06969944897959185,,-2.100905,,1,-1.431359,-0.600155,2,2,neutral,-0.242,,2.0418,2.0418,0.97,47,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.306278,price_history,,2,0.84,price_history,,-0.191005,,45.6532,-0.065919,-0.125086,early,small,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.15,,330,0.06969944897959185,0.933428,,,,
TECX,"Tectonic Therapeutic, Inc.",30,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.922096,,,0.905039,1,0.905039,,0,no_upcoming,,headwind,,S,momentum_headwind,,,v1.3.0,e094cbec,1,,early|none|nonpos,0.06969944897959185,,-2.100905,,1,-1.431359,-0.600155,,0,neutral,-0.9228,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.331709,price_history,,,0.4777,price_history,,-0.307692,,42.0276,-0.065919,-0.241773,early,small,NONE,drug_developer,pit_bundle,,,sponsor,1,0.5,,,,,0.15,,326,0.06969944897959185,0.922096,,,,
TCRX,Healthcare,31,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.919263,,,0.815891,1,0.815891,,0,no_upcoming,,neutral,,L,sponsor_confirmed,,,v1.3.0,e094cbec,1,,early|none|nonpos,0.06969944897959185,,-1.832385,670,1,-1.21083,-0.256092,2,3,selling,-0.242,,1.7122,1.4335,0.43,47,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.040058,price_history,,2,0.9614,price_history,,-0.244083,,44.3022,-0.065919,-0.178164,early,micro,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.209705,,325,0.06969944897959185,0.919263,,,,
SYRE,"Spyre Therapeutics, Inc.",32,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.916431,,,0.901163,1,0.901163,,0,no_upcoming,,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,,,v1.3.0,e094cbec,1,,early|none|nonpos,0.06969944897959185,,-2.100905,,1,-1.431359,-0.600155,5,7,buying,0.7792,,4.9336,4.0045,0.34,47,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.961186,price_history,,5,1.0315,price_history,,-0.063945,,61.7873,-0.065919,0.001974,early,mid,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.15,,324,0.06969944897959185,0.916431,,,,
SLDB,Solid Biosciences Inc.,33,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.907932,,,0.839147,1,0.839147,,0,no_upcoming,,tailwind,high_vol,M,sponsor_confirmed|momentum_tailwind|runway_short|high_risk,,,v1.3.0,e094cbec,1,,early|none|nonpos,0.06969944897959185,,-1.83328,988,1,-1.211565,-0.257239,3,4,selling,0.0984,,2.1197,1.841,0.88,47,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.865026,price_history,,3,1.7026,price_history,,-0.149383,,49.2151,-0.065919,-0.083464,early,small,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.209506,,321,0.06969944897959185,0.907932,,,,
SION,"Sionna Therapeutics, Inc.",34,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.905099,,,0.897287,1,0.897287,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,e094cbec,1,,early|none|nonpos,0.06969944897959185,,-2.100905,,1,-1.431359,-0.600155,,0,neutral,-0.9228,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,SEV1,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.15,,320,0.06969944897959185,0.905099,,,,
