ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority,alpha_cohort_pct,clinical_score_z,clinical_score_z_tier,coinvest_score_z,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,missingness_penalty,missing_components,commercial_quality_pct,clinical_score_v2,competitive_intensity_z,sizing_multiplier_clinical,clinical_score_v2_z,de_vol_60d
JAZZ,11,53.90,0.976489,1.9861,53.94,0.967085,1.8396,late,large,none,commercial_biotech,49.94,54.758,82.39069962009427262042758627,67.34,67.46268656716417910447761194,68.88888888888888888888888889,0.9,,,v1.3.0,96f655ee,1,,6,6,buying,14,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,1.0,<=400bps,0,226.8,1.0,0,1.0,0,0,,,156,0.75,14,True,specific_days,-0.0009,6,0.4019,-0.0603,,51.0668,-0.023106,-0.037194,morningstar,,,9,0.976489,0.856164,0.856164,0,0,0,0,0,0,,,67.46268656716417910447761194,0,1.0,0,
SUPN,16,52.64,0.926332,1.449,52.64,0.951411,1.6587,late,mid,none,commercial_pharma,32.11,39.44804444444444444444444444,32.32294616960643857847270368,33.17,74.02985074626865671641791045,66.15384615384615384615384615,0.9,,,v1.3.0,96f655ee,1,,2,2,neutral,115,0,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,516.09,1.0,0,1.0,0,0,,,157,0.38,115,False,specific_days,-0.2354,2,,-0.133509,,,-0.023106,-0.110403,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.926332,0.847155,0.847155,0,0,0,0,0,0,,,74.02985074626865671641791045,0,1.0,0,
CERS,109,36.29,0.628527,0.328,36.32,0.653605,0.3951,late,small,none,platform_devices,63.35,51.854,32.90692538191005527696514179,76.08,61.19402985074626865671641791,30.05914435210834102800861803,0.8747903863037752414398595259,,,v1.3.0,96f655ee,1,,1,1,selling,25,1,specific_days,near,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1714.45,1.0,0,1.0,0,0,,,158,0.32,25,True,specific_days,0.1756,1,,-0.19708,,,-0.023106,-0.173974,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.628527,0.829234,0.830522,0,0,0,0,0,0,,,61.19402985074626865671641791,0,1.0,0,
CRL,87,40.72,0.681818,0.4728,40.74,0.722571,0.5905,late,mid,none,platform_diagnostics,52.14,55.172,,53.80,64.77611940298507462686567164,35.06771860618014464168310321,0.8865490990990990990990990991,,,v1.3.0,96f655ee,1,,0,0,neutral,22,1,specific_days,near,adequate,neutral,,M,,1.0,<=400bps,0,245.53,1.0,0,1.0,0,0,,,159,0.45,22,True,specific_days,0.0298,0,,-0.031927,,,-0.023106,-0.008821,morningstar,,,9,0.681818,0.977452,0.811351,0,0,0,0,0,0,,,64.77611940298507462686567164,0,1.0,0,
BIIB,5,55.41,0.989028,2.2913,55.49,0.985893,2.1943,late,large,none,commercial_pharma,44.69,45.80769600000000000000000000,65.74583240552192055246579034,64.70,73.13432835820895522388059701,75.55555555555555555555555555,0.9,,,v1.3.0,96f655ee,1,,5,5,buying,0,1,blended_window,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,175.51,1.0,0,1.0,0,0,,,160,0.45,0,True,blended_window,-0.0737,5,,-0.2549,,51.2,-0.023106,-0.231794,morningstar,,,9,0.989028,0.809462,0.809462,0,0,0,0,0,0,,,73.13432835820895522388059701,0,1.0,0,
KMDA,117,34.85,0.503135,0.0079,34.85,0.628527,0.328,late,small,none,commercial_pharma,49.80,32.68040000000000000000000000,,75.43,72.83582089552238805970149254,13.21083410280086180363188674,0.8529155144989599902116725804,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,neutral,,S,cost_haircut_>2000bps,0.55,>2000bps,1,2036.0,1.0,0,1.0,0,0,,,161,0.12,,False,no_upcoming,-0.0028,0,,-0.027283,,,-0.023106,-0.004177,morningstar,,,9,0.503135,0.796897,0.796897,0,0,0,0,0,0,,,72.83582089552238805970149254,0,1.0,0,
ARGX,77,41.92,0.647335,0.3781,41.92,0.753918,0.6869,late,large,none,commercial_biotech,40.05,61.286,85,20.11,65.67164179104477611940298507,13.27998780673677793019356805,0.8949929341592108281715989906,,,v1.3.0,96f655ee,1,,6,6,buying,17,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,193.32,1.0,0,1.0,0,0,,,162,0.45,17,True,specific_days,-0.1382,6,0.3292,-0.1383,,25.8517,-0.023106,-0.115194,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.647335,0.772014,0.772014,0,0,0,0,0,0,,,65.67164179104477611940298507,0,1.0,0,
AMRX,64,43.91,0.731975,0.6188,44.01,0.797806,0.8338,late,mid,none,commercial_pharma,58.81,37.81255511111111111111111111,,32.75,71.94029850746268656716417911,36.74556213017751479289940828,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,23,1,specific_days,near,adequate,tailwind,,L,momentum_tailwind,0.85,<=1000bps,1,541.65,1.0,0,1.0,0,0,,,163,0.64,23,True,specific_days,0.1223,0,,0.0,,,-0.023106,0.023106,morningstar,,,9,0.731975,0.759204,0.759204,0,0,0,0,0,0,,,71.94029850746268656716417911,0,1.0,0,
ACAD,10,54.41,0.95768,1.7244,54.41,0.970219,1.884,late,mid,none,commercial_biotech,39.21,57.344,71.0,51.74,65.37313432835820895522388060,68.00000000000000000000000000,0.9,,,v1.3.0,96f655ee,1,,7,7,buying,56,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,525.22,1.0,0,1.0,0,0,,,164,0.38,56,True,specific_days,-0.1499,7,0.9418,-0.0517,,43.2990,-0.023106,-0.028594,morningstar,FDA_CALENDAR,FDA_PDUFA_DATE,1,0.95768,0.757989,0.757989,0,0,0,0,0,0,,,65.37313432835820895522388060,0,1.0,0,
NVCR,58,44.44,0.804075,0.8563,44.44,0.81348,0.8908,late,small,none,platform_devices,35.56,56.738,46.55462285053624826723245032,88.47,59.10447761194029850746268657,68.450,0.8953164516834280717096633144,,,v1.3.0,96f655ee,1,,1,1,selling,23,1,specific_days,near,adequate,headwind,,S,momentum_headwind,0.85,<=1000bps,1,739.92,1.0,0,1.0,0,0,,,165,0.19,23,True,specific_days,-0.1900,1,,-0.2551,,55.8,-0.023106,-0.231994,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.804075,0.742774,0.744417,0,0,0,0,0,0,,,59.10447761194029850746268657,0,1.0,0,
GILD,36,47.30,0.791536,0.8118,47.30,0.88558,1.2034,late,large,none,commercial_pharma,44.93,58.346,59.64104201779225794669796900,39.32,70.44776119402985074626865672,39.26992836457857033988721232,0.9,,,v1.3.0,96f655ee,1,,2,2,buying,18,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,104.48,1.0,0,1.0,0,0,,,166,0.45,18,True,specific_days,-0.0705,2,,-0.1367,,45.9,-0.023106,-0.113594,morningstar,,,9,0.791536,0.696382,0.696382,0,0,0,0,0,0,,,70.44776119402985074626865672,0,1.0,0,
CHRS,72,43.05,0.854232,1.0548,43.10,0.769592,0.7375,late,micro,none,commercial_biotech,92.70,42.39920044444444444444444444,52.15253047478293684681091796,70.48,63.88059701492537313432835821,68.50746268656716417910447761,0.8029470673530673530673530674,,,v1.3.0,96f655ee,1,,1,1,buying,20,1,specific_days,near,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1579.16,1.0,0,1.0,0,0,,,167,0.32,20,True,specific_days,0.7180,1,,0.0,,,-0.023106,0.023106,morningstar,,,9,0.854232,0.687865,0.687865,0,0,0,0,0,0,,,63.88059701492537313432835821,0,1.0,0,
NBIX,18,51.96,0.876176,1.1561,51.96,0.942006,1.5718,late,large,none,commercial_pharma,30.27,45.24782400000000000000000000,83.62594468174618114143978474,23.74,70.14925373134328358208955224,43.47050754458161865569272976,0.9,,,v1.3.0,96f655ee,1,,8,8,buying,23,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,268.22,1.0,0,1.0,0,0,,,168,0.45,23,True,specific_days,-0.2597,8,,-0.13969,,,-0.023106,-0.116584,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.876176,0.683817,0.683817,0,0,0,0,0,0,,,70.14925373134328358208955224,0,1.0,0,
INCY,9,54.47,0.954545,1.6906,54.49,0.973354,1.9326,late,large,none,commercial_biotech,39.30,54.782,60.37207970544653912130316738,37.63,63.58208955223880597014925373,73.33333333333333333333333333,0.9,,,v1.3.0,96f655ee,1,,3,3,buying,4,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,222.13,1.0,0,1.0,0,0,,,169,0.45,4,True,specific_days,-0.1486,3,0.2617,-0.0406,,65.0693,-0.023106,-0.017494,morningstar,,,9,0.954545,0.67384,0.67384,0,0,0,0,0,0,,,63.58208955223880597014925373,0,1.0,0,
TVTX,56,44.63,0.835423,0.9758,44.68,0.829154,0.9508,late,mid,none,commercial_biotech,42.18,44.08800177777777777777777778,73.51443019038890204338845567,49.73,61.79104477611940298507462686,57.66153846153846153846153846,0.8955944006221530941006554827,,,v1.3.0,96f655ee,1,,5,5,buying,53,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,379.29,1.0,0,1.0,0,0,,,170,0.45,53,True,specific_days,-0.1086,5,,-0.25149,,,-0.023106,-0.228384,morningstar,,,9,0.835423,0.58969,0.58969,0,0,0,0,0,0,,,61.79104477611940298507462686,0,1.0,0,
EXEL,49,45.37,0.760188,0.7069,45.37,0.844828,1.0145,late,large,none,commercial_biotech,39.72,51.734,,38.33,60.89552238805970149253731343,57.77777777777777777777777778,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,3,1,specific_days,near,adequate,headwind,,S,momentum_headwind,1.0,<=400bps,0,304.4,1.0,0,1.0,0,0,,,171,0.23,3,True,specific_days,-0.1428,0,0.5070,-0.0824,,57.0846,-0.023106,-0.059294,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.760188,0.547616,0.547616,0,0,0,0,0,0,,,60.89552238805970149253731343,0,1.0,0,
HRMY,26,49.59,0.888715,1.2197,49.63,0.920063,1.4055,late,mid,none,commercial_biotech,43.58,51.434,48.71573618292981439796789697,79.18,60.29850746268656716417910448,76.30769230769230769230769231,0.9,,,v1.3.0,96f655ee,1,,3,3,selling,4,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,606.78,1.0,0,1.0,0,0,,,172,0.38,4,True,specific_days,-0.0892,3,,-0.090965,,,-0.023106,-0.067859,morningstar,,,9,0.888715,0.519566,0.519566,0,0,0,0,0,0,,,60.29850746268656716417910448,0,1.0,0,
ANAB,38,47.07,0.87931,1.1715,47.07,0.87931,1.1715,mid,small,none,commercial_biotech,72.89,51.914,85,43.09,65.51724137931034482758620690,48.73227221712070196918681767,0.8289685333920123225877434261,,,v1.3.0,96f655ee,1,,5,5,buying,84,0,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,600.9,1.0,0,1.0,0,0,,,173,0.64,84,False,specific_days,0.3011,5,,-0.063642,,,-0.023106,-0.040536,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.87931,0.76476,0.76476,0,0,0,0,0,0,,,65.51724137931034482758620690,0,1.0,0,
IONS,34,47.48,0.863636,1.0968,47.48,0.89185,1.2364,late,large,none,commercial_biotech,59.09,33.60944400000000000000000000,,26.25,60.00000000000000000000000000,68.450,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,23,1,specific_days,near,adequate,tailwind,,L,momentum_tailwind,1.0,<=400bps,0,227.9,1.0,0,1.0,0,0,,,174,0.75,23,True,specific_days,0.1263,0,0.8532,-0.0423,,47.8952,-0.023106,-0.019194,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.863636,0.505541,0.505541,0,0,0,0,0,0,,,60.00000000000000000000000000,0,1.0,0,
ONC,40,46.52,0.785266,0.7901,46.55,0.873041,1.1409,late,large,none,commercial_biotech,40.15,53.516,63.67681031822683343382758052,28.01,58.80597014925373134328358209,62.22222222222222222222222222,0.9,,,v1.3.0,96f655ee,1,,2,2,buying,4,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,315.75,1.0,0,1.0,0,0,,,175,0.45,4,True,specific_days,-0.1368,2,,-0.109439,,,-0.023106,-0.086333,morningstar,,,9,0.785266,0.449441,0.449441,0,0,0,0,0,0,,,58.80597014925373134328358209,0,1.0,0,
UTHR,15,52.79,0.923197,1.4269,52.84,0.954545,1.6906,late,large,none,commercial_pharma,46.87,51.578,83.75293237924819609469876898,37.59,64.17910447761194029850746269,66.66666666666666666666666667,0.9,,,v1.3.0,96f655ee,1,,7,7,buying,12,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,1.0,<=400bps,0,230.74,1.0,0,1.0,0,0,,,176,0.75,12,True,specific_days,-0.0435,7,0.2877,-0.0118,,55.2938,-0.023106,0.011306,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.923197,0.432528,0.432528,0,0,0,0,0,0,,,64.17910447761194029850746269,0,1.0,0,
INSM,97,39.61,0.637931,0.3529,39.63,0.694357,0.5082,late,large,none,commercial_biotech,36.72,52.616,85,15.20,58.20895522388059701492537313,22.95900015241579027587258041,0.8864160969475248656682291071,,,v1.3.0,96f655ee,1,,14,14,buying,16,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,152.18,1.0,0,1.0,0,0,,,177,0.45,16,True,specific_days,-0.1747,14,,-0.230689,,,-0.023106,-0.207583,morningstar,,,9,0.637931,0.421391,0.421391,0,0,0,0,0,0,,,58.20895522388059701492537313,0,1.0,0,
ARQT,75,42.16,0.725705,0.5999,42.16,0.760188,0.7069,late,mid,none,commercial_biotech,48.13,45.55083377777777777777777778,70.80124909117368590522295037,33.54,57.91044776119402985074626865,45.00262984878369493754109138,0.8675898050139275766016713092,,,v1.3.0,96f655ee,1,,4,4,buying,56,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,446.45,1.0,0,1.0,0,0,,,178,0.64,56,True,specific_days,-0.0260,4,,-0.18109,,,-0.023106,-0.157984,morningstar,,,9,0.725705,0.407367,0.407367,0,0,0,0,0,0,,,57.91044776119402985074626865,0,1.0,0,
GMAB,115,35.11,0.5,0.0,35.11,0.634796,0.3446,late,large,none,commercial_biotech,52.71,54.512,45.58584795806610903100186634,62.78,57.31343283582089552238805970,23.68693796677335771985977748,0.8598682971850484540839870789,,,v1.3.0,96f655ee,1,,3,3,buying,4,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,424.47,1.0,0,1.0,0,0,,,179,0.64,4,True,specific_days,0.0376,3,,-0.026599,,,-0.023106,-0.003493,morningstar,,,9,0.5,0.379317,0.379317,0,0,0,0,0,0,,,57.31343283582089552238805970,0,1.0,0,
MDGL,81,41.82,0.700627,0.5262,41.82,0.741379,0.6476,late,large,none,commercial_biotech,47.55,23.82908844444444444444444444,85,29.52,57.01492537313432835820895523,43.04496265813138241121780216,0.9,,,v1.3.0,96f655ee,1,,6,6,buying,23,1,specific_days,near,adequate,neutral,deep_drawdown_rel_xbi,L,sponsor_confirmed,1.0,<=400bps,0,246.64,1.0,0,1.0,0,0,,,180,0.75,23,True,specific_days,-0.0340,6,,-0.316,,56.8,-0.023106,-0.292894,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.700627,0.365292,0.365292,0,0,0,0,0,0,,,57.01492537313432835820895523,0,1.0,0,
CMPS,197,21.24,0.405956,-0.238,21.23,0.384013,-0.295,late,small,sev1,platform_services,49.54,55.808,85,75.07,37.12408108710180441078191134,24.59402893197907048322560787,0.8065462157100363556241048805,,,v1.3.0,96f655ee,1,,5,5,buying,25,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,968.85,1.0,0,1.0,0,0,,,181,0.64,25,True,specific_days,-0.0064,5,,-0.132353,,,-0.023106,-0.109247,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.405956,-0.166719,0.361324,0,0,0,0,0,0,,,37.12408108710180441078191134,0,1.0,0,
HROW,140,30.51,0.49373,-0.0157,30.51,0.553292,0.134,late,small,none,commercial_pharma,42.24,29.62179600000000000000000000,68.0,21.98,62.08955223880597014925373134,19.98461064943059402893197907,0.9,,,v1.3.0,96f655ee,1,,1,1,buying,,0,no_upcoming,missing,adequate,headwind,,S,momentum_headwind,0.85,<=1000bps,1,602.85,1.0,0,1.0,0,0,,,182,0.19,,False,no_upcoming,-0.1078,1,,-0.215693,,,-0.023106,-0.192587,morningstar,,,9,0.49373,0.344577,0.344577,0,0,0,0,0,0,,,62.08955223880597014925373134,0,1.0,0,
TGTX,103,38.23,0.597179,0.2461,38.23,0.672414,0.4466,late,mid,none,commercial_biotech,31.86,40.53776400000000000000000000,45.14215247501332893535581022,45.42,56.56716417910447761194029851,30.16042077580539119000657462,0.9,,,v1.3.0,96f655ee,1,,3,3,buying,144,0,specific_days,mid,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,424.72,1.0,0,1.0,0,0,,,183,0.38,144,False,specific_days,-0.2387,3,,-0.205,,39.1,-0.023106,-0.181894,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.597179,0.344254,0.344254,0,0,0,0,0,0,,,56.56716417910447761194029851,0,1.0,0,
SIGA,33,47.74,0.80721,0.8677,47.79,0.894984,1.2535,late,small,none,commercial_pharma,21.57,47.60595600000000000000000000,,78.06,60.59701492537313432835820896,57.26315789473684210526315790,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,84,0,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1958.83,1.0,0,1.0,0,0,,,184,0.08,84,False,specific_days,-0.3841,0,,-0.292721,,,-0.023106,-0.269615,morningstar,,,9,0.80721,0.281754,0.281754,0,0,0,0,0,0,,,60.59701492537313432835820896,0,1.0,0,
PBYI,126,33.44,0.65047,0.3866,33.47,0.600313,0.2542,late,small,none,commercial_biotech,57.84,44.08800177777777777777777778,39.91412644807277575682407843,62.50,54.92537313432835820895522388,56.63157894736842105263157895,0.8196564634119583104772353264,,,v1.3.0,96f655ee,1,,1,1,buying,53,1,specific_days,near,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1760.42,1.0,0,1.0,0,0,,,185,0.32,53,True,specific_days,0.1088,1,,-0.087808,,,-0.023106,-0.064702,morningstar,,,9,0.65047,0.267117,0.267117,0,0,0,0,0,0,,,54.92537313432835820895522388,0,1.0,0,
ANIP,70,43.16,0.719436,0.5812,43.21,0.775862,0.7583,late,small,none,commercial_pharma,31.72,36.16348844444444444444444444,51.06110550430525079266599446,63.66,59.70149253731343283582089552,38.44444444444444444444444444,0.9,,,v1.3.0,96f655ee,1,,2,2,buying,23,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,518.22,1.0,0,1.0,0,0,,,186,0.38,23,True,specific_days,-0.2406,2,,-0.185811,,,-0.023106,-0.162705,morningstar,,,9,0.719436,0.244061,0.244061,0,0,0,0,0,0,,,59.70149253731343283582089552,0,1.0,0,
APLS,73,42.79,0.857367,1.0686,42.85,0.766458,0.7272,late,mid,none,commercial_biotech,28.17,46.94535511111111111111111111,77.93432661061985558194655129,55.15,54.17910447761194029850746268,68.92307692307692307692307692,0.8537048234376740559206861981,,,v1.3.0,96f655ee,1,,6,6,buying,64,0,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,393.69,1.0,0,1.0,0,0,,,187,0.45,64,False,specific_days,-0.2872,6,,-0.3677,,47.2,-0.023106,-0.344594,morningstar,,,9,0.857367,0.232055,0.232055,0,0,0,0,0,0,,,54.17910447761194029850746268,0,1.0,0,
AVIR,54,44.66,0.741379,0.6476,44.66,0.826019,0.9385,late,small,none,commercial_biotech,43.83,54.008,34.26535954708673228916336536,72.70,52.83582089552238805970149254,63.48421052631578947368421053,0.8811914460730693502515860862,,,v1.3.0,96f655ee,1,,2,2,selling,23,1,specific_days,near,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,,,188,0.12,23,True,specific_days,-0.0857,2,,-0.06432,,,-0.023106,-0.041214,morningstar,,,9,0.741379,0.168943,0.168943,0,0,0,0,0,0,,,52.83582089552238805970149254,0,1.0,0,
FOLD,85,41.12,0.672414,0.4466,41.12,0.725705,0.5999,late,mid,none,commercial_biotech,79.61,39.60480711111111111111111111,76.76262421263790458626697391,11.62,51.64179104477611940298507463,38.44444444444444444444444444,0.8879089190391459074733096085,,,v1.3.0,96f655ee,1,,6,6,buying,115,0,specific_days,near,adequate,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,261.24,1.0,0,1.0,0,0,,,189,0.75,115,False,specific_days,0.4044,6,1.0869,0.0,,96.1905,-0.023106,0.023106,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.672414,0.112843,0.112843,0,0,0,0,0,0,,,51.64179104477611940298507463,0,1.0,0,
KNSA,53,44.69,0.744514,0.6573,44.75,0.832288,0.9632,late,mid,none,commercial_pharma,46.61,24.99030044444444444444444444,53.20652386976144858147614600,48.38,55.97014925373134328358208955,54.15384615384615384615384615,0.8934948743718592964824120603,,,v1.3.0,96f655ee,1,,2,2,buying,25,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,681.84,1.0,0,1.0,0,0,,,190,0.64,25,True,specific_days,-0.0470,2,,-0.031586,,,-0.023106,-0.00848,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.744514,0.087005,0.087005,0,0,0,0,0,0,,,55.97014925373134328358208955,0,1.0,0,
TWST,124,33.58,0.619122,0.3032,33.62,0.606583,0.2704,early,mid,none,platform_diagnostics,65.18,51.326,23.01162263856135405031531426,36.26,58.94736842105263157894736842,32.25365069594063130535891385,0.7749544790378779363830504664,,,v1.3.0,96f655ee,1,,1,1,selling,22,1,specific_days,near,adequate,tailwind,,L,momentum_tailwind,1.0,<=400bps,0,388.11,1.0,0,1.0,0,0,,,191,0.75,22,True,specific_days,0.1998,1,,-0.209497,,,-0.023106,-0.186391,morningstar,,,9,0.619122,0.736273,0.561617,0,0,0,0,0,0,,,58.94736842105263157894736842,0,1.0,0,
RIGL,76,42.08,0.750784,0.677,42.09,0.757053,0.6969,late,small,none,commercial_biotech,42.36,57.314,40.18912644807277575682407843,62.15,50.59701492537313432835820895,59.15789473684210526315789473,0.8378342789265288165420149582,,,v1.3.0,96f655ee,1,,1,1,buying,25,1,specific_days,near,adequate,headwind,,S,momentum_headwind,0.85,<=1000bps,1,692.81,1.0,0,1.0,0,0,,,192,0.19,25,True,specific_days,-0.1061,1,,-0.269035,,,-0.023106,-0.245929,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.750784,0.063756,0.063756,0,0,0,0,0,0,,,50.59701492537313432835820895,0,1.0,0,
MEDP,151,30.04,0.575235,0.1897,30.16,0.534483,0.0865,early,large,none,platform_diagnostics,41.59,37.47010844444444444444444444,,24.89,55.78947368421052631578947369,36.89374508395745699531479772,0.8411614147548358074673864148,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,,S,momentum_headwind,1.0,<=400bps,0,273.38,1.0,0,1.0,0,0,,,193,0.23,,False,no_upcoming,-0.1168,0,,-0.044313,,,-0.023106,-0.021207,morningstar,,,9,0.575235,0.605607,0.426315,0,0,0,0,0,0,,,55.78947368421052631578947369,0,1.0,0,
INVA,82,41.78,0.713166,0.5627,41.78,0.738245,0.6379,late,small,none,commercial_biotech,36.60,39.87394844444444444444444444,,60.70,50.14925373134328358208955224,67.36842105263157894736842105,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,205,0,specific_days,far,adequate,headwind,,M,catalyst_far_lift|momentum_headwind,0.85,<=1000bps,1,758.27,1.0,0,1.0,0,0,,,194,0.38,205,False,specific_days,-0.1764,0,,-0.114901,,,-0.023106,-0.091795,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.713166,0.042719,0.042719,0,0,0,0,0,0,,,50.14925373134328358208955224,0,1.0,0,
AUPH,92,40.22,0.644201,0.3697,40.22,0.706897,0.5443,late,small,none,commercial_biotech,41.57,29.62179600000000000000000000,68.93541448265484720635953764,61.21,49.70176755800874015769686669,44.41551246537396121883656509,0.8859508734878462408140192199,,,v1.3.0,96f655ee,1,,1,1,buying,,0,no_upcoming,missing,adequate,headwind,,S,momentum_headwind,0.85,<=1000bps,1,681.7,1.0,0,1.0,0,0,,,195,0.19,,False,no_upcoming,-0.1171,1,,-0.109957,,,-0.023106,-0.086851,morningstar,,,9,0.644201,0.021694,0.021694,0,0,0,0,0,0,,,49.70176755800874015769686669,0,1.0,0,
IMCR,202,20.55,0.409091,-0.2299,20.55,0.368339,-0.3363,late,small,none,commercial_biotech,33.37,52.406,85,35.31,7.819305902769183381049423968,74.31578947368421052631578947,0.8862419146608315098468271335,,,v1.3.0,96f655ee,1,,6,6,buying,25,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,910.34,1.0,0,1.0,0,0,,,196,0.38,25,True,specific_days,-0.2188,6,,-0.2341,,21.9,-0.023106,-0.210994,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.409091,-1.946088,-1.946088,0,0,0,0,0,0,,,7.819305902769183381049423968,0,1.0,0,
