ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall
ADMA,132,31.31,0.461905,-0.0956,31.31,0.57619,0.1922,late,mid,none,commercial_biotech,49.99,41.25000000000000000000000000,49.0,32.20,52.61497326203208556149732621,21.04591836734693877551020408,0.9
TCRX,133,31.01,0.531746,0.0797,31.01,0.573016,0.1841,early,micro,sev1,drug_developer,50,41.25000000000000000000000000,61.0,53.75,66.87500000,17.92711046006944444444444444,0.7505674653215636822194199243
BCYC,134,30.95,0.938095,1.539,51.95,0.966667,1.8339,early,small,none,drug_developer,26.20,41.25000000000000000000000000,57.5,42.92,77.000,45.69513314967860422405876952,0.7744054143418061582971688365
SNDX,135,30.85,0.58254,0.2084,34.99,0.642857,0.3661,mid,small,sev1,commercial_biotech,50.89,41.25000000000000000000000000,65.0,70.61,70.16393442622950819672131148,16.17885930007142128354249567,0.8241498736402593121634985166
LYEL,136,30.59,0.652381,0.3918,30.59,0.569841,0.176,early,small,none,drug_developer,41.68,41.25000000000000000000000000,61.0,69.62,42.67361111111111111111111111,58.63636363636363636363636364,0.7492004722043356943550118051
ALDX,137,30.55,0.715873,0.5706,30.55,0.566667,0.1679,late,small,none,drug_developer,50,41.25000000000000000000000000,61.0,67.49,64.27807486631016042780748663,39.59862597436913727044523715,0.8051262883678785819458602333
LAB,138,30.53,0.712698,0.5613,30.53,0.563492,0.1598,late,small,none,platform_devices,25.48,41.25000000000000000000000000,55.5,86.00,68.77005347593582887700534759,41.80470045947651972225892163,0.8220537451361867704280155642
ALVO,139,30.13,0.477778,-0.0557,30.13,0.557143,0.1437,late,small,none,commercial_pharma,54.60,50,,20.99,61.87165775401069518716577540,5.600182029036567284684605335,0.7830918346073662265462126477
MLYS,140,29.85,0.620635,0.3071,29.85,0.550794,0.1277,late,mid,none,drug_developer,40.61,41.25000000000000000000000000,80.0,63.59,38.56333069607684266381970062,66.44642857142857142857142857,0.8252891017404508819063193552
FHTX,141,29.85,0.585714,0.2165,29.85,0.553968,0.1357,early,small,none,drug_developer,37.62,41.25000000000000000000000000,52.5,58.97,40.89626736111111111111111111,50.90909090909090909090909091,0.7277960154655783481903125336
GMAB,142,29.74,0.404762,-0.241,29.74,0.547619,0.1196,late,large,none,commercial_biotech,56.15,50,60.5,78.99,55.93582887700534759358288770,23.68693796677335771985977748,0.8254575620165377433982395305
HROW,143,29.23,0.490476,-0.0239,29.23,0.544444,0.1116,late,small,none,commercial_pharma,39.71,41.25000000000000000000000000,55.5,46.69,65.24064171122994652406417112,19.73150717106325509020713143,0.8606720135282038893586181906
ILMN,144,29.16,0.604762,0.2657,30.43,0.560317,0.1518,early,large,none,platform_diagnostics,30.46,41.25000000000000000000000000,52.0,68.27,39.14062500000000000000000000,46.29340277777777777777777778,0.7918808245125348189415041783
SGMO,145,29.11,0.544444,0.1116,29.11,0.54127,0.1036,mid,micro,sev1,drug_developer,45.50,41.25000000000000000000000000,,50.68,75.08196721311475409836065574,18.84514318134312759413538773,0.7770741504722614265552057323
GHRS,146,28.91,0.446032,-0.1357,28.91,0.538095,0.0956,mid,small,none,drug_developer,71.07,50,71.5,67.66,56.39344262295081967213114754,5.853484338332823181308029791,0.7593866445916114790286975717
ANNX,147,28.78,0.45873,-0.1036,28.78,0.534921,0.0876,late,small,sev1,drug_developer,21.50,41.25000000000000000000000000,71.5,81.56,57.21925133689839572192513369,14.88634929023355499772463705,0.8211189608021877848678213309
LXEO,148,28.70,0.512698,0.0318,28.70,0.531746,0.0797,early,small,sev1,drug_developer,14.65,41.25000000000000000000000000,55.0,68.33,65.93750000000000000000000000,16.17885930007142128354249567,0.7634720583503164217526547249
VIR,149,28.67,0.439683,-0.1518,28.67,0.528571,0.0717,late,small,sev1,drug_developer,55.07,41.25000000000000000000000000,61.0,73.82,42.78840623917692178151442071,28.07188678968306395971873578,0.8535015333939118582462517038
RCUS,150,28.62,0.611111,0.2822,28.62,0.525397,0.0637,late,mid,none,commercial_biotech,33.19,41.25000000000000000000000000,72.0,69.57,36.79071304425189294645098357,68.450,0.8536898111447889951037537888
CRNX,151,28.47,0.54127,0.1036,28.47,0.522222,0.0557,late,mid,none,drug_developer,33.86,41.25000000000000000000000000,71.5,57.32,37.37904366089329914432147839,62.80357142857142857142857143,0.8644815262912982782689623081
TENX,152,28.44,0.528571,0.0717,28.44,0.519048,0.0478,late,micro,none,drug_developer,50,41.25000000000000000000000000,55.5,92.78,27.72312619748920472418427750,57.63636363636363636363636364,0.8451281232921630779320144278
CRSP,153,28.30,0.522222,0.0557,28.30,0.515873,0.0398,late,mid,none,drug_developer,51.42,41.25000000000000000000000000,66.0,66.74,17.30373886712357929721880650,68.450,0.8749074720670391061452513966
ARVN,154,28.20,0.655556,0.4004,28.20,0.512698,0.0318,late,small,none,commercial_biotech,39.27,41.25000000000000000000000000,66.0,62.63,47.76958004073449181973875274,68.450,0.8077190780465540848927430397
RCKT,155,28.01,0.534921,0.0876,28.01,0.509524,0.0239,mid,small,sev1,drug_developer,31.82,41.25000000000000000000000000,66.0,41.38,54.42622950819672131147540983,21.01469237832874196510560147,0.7920746384012366125648669537
FATE,156,28.00,0.598413,0.2492,28.00,0.506349,0.0159,mid,micro,none,drug_developer,19.20,41.25000000000000000000000000,60.5,90.63,47.07605482397205052405267401,42.04177491116486010331750724,0.7712448847727762222700839974
ABCL,157,27.98,0.538095,0.0956,27.98,0.503175,0.008,late,small,none,drug_developer,51.23,41.25000000000000000000000000,60.5,68.23,30.20761245674740484429065744,58.10344827586206896551724138,0.8560888598385813345458679095
SERA,158,27.96,0.649206,0.3832,27.96,0.5,0.0,early,micro,none,platform_devices,50,41.25000000000000000000000000,55.5,67.36,49.06521267361111111111111111,42.76304796006944444444444444,0.7464239038785834738617200675
AQST,159,27.50,0.592063,0.2329,27.50,0.496825,-0.008,late,small,none,commercial_pharma,34.42,41.25000000000000000000000000,72.0,65.48,39.15928711461897998544742804,56.93103448275862068965517241,0.8024997145141030033116364052
TVTX,160,27.35,0.557143,0.1437,27.35,0.490476,-0.0239,late,mid,none,commercial_biotech,81.01,41.25000000000000000000000000,77.5,61.76,26.63543265304825543894433482,59.16071428571428571428571429,0.8693118064441084099104338723
ARWR,161,27.35,0.506349,0.0159,27.35,0.493651,-0.0159,late,mid,none,commercial_biotech,45.57,41.25000000000000000000000000,61.0,56.34,25.55790684447494765204736894,53.21428571428571428571428572,0.8499540310348850775872126940
KURA,162,27.19,0.449206,-0.1277,27.19,0.487302,-0.0318,mid,small,sev1,drug_developer,31.08,41.25000000000000000000000000,66.0,66.57,57.37704918032786885245901640,11.57892051831445770839710234,0.8314556362036731551743099087
SGMT,163,27.14,0.569841,0.176,27.14,0.484127,-0.0398,late,micro,none,drug_developer,53.51,41.25000000000000000000000000,52.5,89.97,35.04097279812913660035396430,61.04545454545454545454545455,0.7892760030949486017464352824
STOK,164,27.12,0.436508,-0.1598,27.12,0.480952,-0.0478,mid,small,none,commercial_biotech,26.24,41.25000000000000000000000000,80.0,78.90,34.14165845501507957836901669,10.92235486174880114274053667,0.7817818101739704910812596344
TNGX,165,27.07,0.455556,-0.1116,27.07,0.477778,-0.0557,early,small,sev1,drug_developer,19.19,41.25000000000000000000000000,77.0,60.08,61.25000000000000000000000000,5,0.7661682743837084673097534834
AVXL,166,26.92,0.493651,-0.0159,26.92,0.474603,-0.0637,late,small,none,drug_developer,61.53,41.25000000000000000000000000,,76.08,55.45454545454545454545454545,33.18404016382613291055621614,0.7898408457249070631970260223
ABEO,167,26.75,0.5,0.0,26.75,0.471429,-0.0717,late,micro,none,drug_developer,50,41.25000000000000000000000000,55.0,66.01,17.80055986095621201000251016,65.24064171122994652406417112,0.8662108161258603736479842675
SANA,168,26.75,0.452381,-0.1196,26.75,0.465079,-0.0876,early,small,sev1,drug_developer,42.89,41.25000000000000000000000000,61.0,65.37,65.00000000000000000000000000,7.214876033057851239669421491,0.7492163177670424047235641439
IMTX,169,26.75,0.560317,0.1518,26.75,0.468254,-0.0797,late,small,none,drug_developer,50,41.25000000000000000000000000,,79.30,45.57029877256363572815287191,59.27586206896551724137931035,0.8462484350011423349326022390
ABUS,170,26.70,0.474603,-0.0637,26.70,0.461905,-0.0956,mid,small,none,drug_developer,48.54,41.25000000000000000000000000,,64.34,41.38941144853533996237570546,26.08641975308641975308641975,0.8414309674552926802177052094
AARD,171,26.54,0.573016,0.1841,26.54,0.45873,-0.1036,late,micro,none,drug_developer,50,41.25000000000000000000000000,,74.66,37.96991621150161571677771741,59.81818181818181818181818182,0.8163417875733746815815704951
PYXS,172,26.32,0.487302,-0.0318,26.32,0.455556,-0.1116,early,micro,sev1,drug_developer,24.88,41.25000000000000000000000000,66.5,75.27,55.62500000000000000000000000,19.80274115668402777777777778,0.7611423141891891891891891892
ZLAB,173,26.32,0.525397,0.0637,26.32,0.452381,-0.1196,late,small,none,commercial_biotech,83.22,41.25000000000000000000000000,48.0,12.82,35.62167761286981167446722652,68.450,0.8611336660617059891107078040
TYRA,174,26.29,0.468254,-0.0797,26.29,0.449206,-0.1277,mid,small,none,drug_developer,34.59,41.25000000000000000000000000,60.5,59.58,30.66111260413867239989250202,34.13631262116110600959085807,0.8239852487890797005724350506
DNTH,175,26.20,0.395238,-0.2657,26.20,0.446032,-0.1357,mid,mid,none,drug_developer,50,41.25000000000000000000000000,85,87.50,10.36668756905252470960613933,50.93442622950819672131147541,0.7926993601174866254064827442
CRBU,176,26.07,0.401587,-0.2492,26.07,0.442857,-0.1437,early,micro,sev1,drug_developer,30.16,41.25000000000000000000000000,,87.31,51.87500000000000000000000000,19.80274115668402777777777778,0.7515651528013582342954159593
GRFS,177,25.94,0.331746,-0.4351,25.94,0.439683,-0.1518,late,unknown,none,commercial_pharma,65.71,41.25000000000000000000000000,,50,62.35294117647058823529411765,5,0.8706542360864941510102800425
CADL,178,25.53,0.509524,0.0239,25.53,0.436508,-0.1598,late,small,none,drug_developer,94.85,41.25000000000000000000000000,,58.23,48.40366546878028476015264314,47.46837245489643428604982312,0.8318526936416184971098265896
FDMT,179,25.43,0.465079,-0.0876,25.43,0.433333,-0.1679,mid,small,none,drug_developer,23.88,41.25000000000000000000000000,55.0,76.49,25.61945713517871539908626713,50.90909090909090909090909091,0.7693728569848468089813073775
CDTX,180,24.96,0.369841,-0.3323,24.96,0.430159,-0.176,late,unknown,none,drug_developer,50,41.25000000000000000000000000,83.0,50,56.89839572192513368983957219,5,0.8262196044526099643358910624
MCRB,181,24.96,0.61746,0.2988,24.96,0.426984,-0.1841,late,micro,none,drug_developer,47.51,41.25000000000000000000000000,,75.21,51.12299465240641711229946524,56.25668449197860962566844920,0.7958970637490231104164340739
CLLS,182,24.78,0.379365,-0.3071,24.78,0.42381,-0.1922,early,small,none,drug_developer,31.61,50,,80.71,50.93750000000000000000000000,5.853484338332823181308029791,0.6737292727863877750081283191
CRMD,183,24.68,0.373016,-0.3239,24.68,0.420635,-0.2003,late,small,none,commercial_biotech,76.97,41.25000000000000000000000000,61.0,54.05,44.01844808576485204355603853,26.49241790343653205325817295,0.8396627032273719970880854162
PVLA,184,23.62,0.385714,-0.2905,23.62,0.41746,-0.2084,late,small,none,drug_developer,50,41.25000000000000000000000000,72.0,76.94,31.04721324601790156996196632,19.40455953377079021153535620,0.8443664524856273249915454853
ASND,185,23.43,0.325397,-0.4527,23.43,0.414286,-0.2165,late,large,none,commercial_biotech,73.93,50,85,44.90,40.96240797404685419784507548,10.05486968449931412894375857,0.8298434909090909090909090909
ONC,186,23.05,0.407937,-0.2329,23.05,0.411111,-0.2247,late,large,none,commercial_biotech,81.23,41.25000000000000000000000000,61.0,41.39,21.34948096885813148788927335,62.22222222222222222222222222,0.8703704545454545454545454545
MESO,187,23.04,0.261905,-0.6375,23.04,0.407937,-0.2329,late,mid,none,drug_developer,96.45,50,,49.24,56.57754010695187165775401069,5.286281179138321995464852608,0.7893759380583680762358546754
RVMD,188,23.01,0.411111,-0.2247,23.01,0.404762,-0.241,late,large,none,drug_developer,49.12,45.56250000000000000000000000,77.0,57.22,21.86663743442604719735893061,50.22222222222222222222222222,0.8657031048186785891703924491
RAPT,189,22.69,0.41746,-0.2084,22.69,0.398413,-0.2575,mid,small,none,drug_developer,50.79,41.25000000000000000000000000,77.5,63.21,45.15661859117919316790587954,7.214876033057851239669421491,0.7767222160909391899348857742
PRTA,190,22.69,0.392063,-0.2739,22.69,0.401587,-0.2492,late,small,none,drug_developer,56.00,41.25000000000000000000000000,55.0,54.11,20.32279383962303119270719144,48.62656155957781007325200746,0.8386505629477993858751279427
LEGN,191,22.67,0.328571,-0.4439,22.67,0.395238,-0.2657,mid,mid,none,commercial_biotech,42.61,50,56.0,23.62,32.38944130908656573800352355,5,0.7888613174727864437212434070
CRL,192,22.33,0.442857,-0.1437,22.33,0.392063,-0.2739,late,mid,none,platform_diagnostics,47.33,41.25000000000000000000000000,,59.73,42.17719821683332221237222810,31.86224489795918367346938776,0.8612187278316386852683849610
ATXS,193,22.29,0.366667,-0.3407,22.29,0.388889,-0.2822,late,small,none,drug_developer,30.16,41.25000000000000000000000000,63.5,50.00,9.246697868906110491514706678,49.79323556612498348526885983,0.8767018021081264875892553553
RGNX,194,22.29,0.471429,-0.0717,22.29,0.385714,-0.2905,late,small,none,commercial_biotech,33.05,41.25000000000000000000000000,55.5,89.42,18.80182765052220855932715009,67.77586206896551724137931034,0.7984135880132677570627930916
IMVT,195,22.13,0.287302,-0.5613,22.13,0.38254,-0.2988,late,mid,none,drug_developer,36.02,41.25000000000000000000000000,62.0,56.09,18.29992278875575509737195802,16.34750566893424036281179138,0.8783263377829367382472431805
COLL,196,21.98,0.357143,-0.3661,21.98,0.379365,-0.3071,late,small,none,commercial_pharma,47.53,41.25000000000000000000000000,,85.48,12.94673695114085173852396250,52.41379310344827586206896552,0.9
KYTX,197,21.83,0.420635,-0.2003,21.83,0.37619,-0.3155,mid,small,sev1,drug_developer,24.48,41.25000000000000000000000000,55.5,82.26,50.49180327868852459016393443,18.56728905213753698602183450,0.7443048631882131383626897087
ABSI,198,21.76,0.414286,-0.2165,21.76,0.373016,-0.3239,late,small,none,drug_developer,65.32,41.25000000000000000000000000,66.5,71.07,30.20761245674740484429065744,44.04471455204709267333127817,0.8026266437964551172098341910
KALV,199,21.71,0.315873,-0.4793,21.71,0.369841,-0.3323,late,small,sev1,drug_developer,66.63,41.25000000000000000000000000,54.5,75.48,29.37373101890245646143727301,21.27123794424626767076231999,0.8717373836020894844424256189
KRYS,200,21.13,0.306349,-0.5062,21.13,0.366667,-0.3407,late,mid,none,commercial_biotech,55.61,45.56250000000000000000000000,71.5,50.17,19.30627444625557239586808634,28.14342403628117913832199547,0.8669699785561115082201572552
BCAX,201,20.92,0.430159,-0.176,20.92,0.363492,-0.3491,mid,small,none,drug_developer,41.19,41.25000000000000000000000000,71.5,76.57,19.23168801696079309624055660,58.63636363636363636363636364,0.7302017866526537046768260641
CTMX,202,20.57,0.426984,-0.1841,20.57,0.360317,-0.3576,mid,small,none,drug_developer,25.36,41.25000000000000000000000000,83.0,70.66,27.27612051718474723043387380,28.08795020916233037445158657,0.7777509375689388925656298257
ZVRA,203,20.37,0.312698,-0.4882,20.37,0.357143,-0.3661,late,small,none,drug_developer,53.79,41.25000000000000000000000000,,61.08,28.27078587066004492868286514,20.82896610443181984997284244,0.8829909268404731824968416217
PGEN,204,20.24,0.25873,-0.6473,20.24,0.353968,-0.3746,late,small,sev1,drug_developer,96.55,41.25000000000000000000000000,55.5,70.87,61.39037433155080213903743316,8.917220827644925940605686937,0.8220411142196813039776182946
WVE,205,20.23,0.303175,-0.5153,20.23,0.347619,-0.3918,mid,mid,sev1,drug_developer,68.93,41.25000000000000000000000000,77.5,62.60,35.91776404192421392098898145,8.903729582848099375914479383,0.7892883684269789438126337124
BIOA,206,20.23,0.344444,-0.4004,20.23,0.350794,-0.3832,mid,small,none,commercial_pharma,21.61,41.25000000000000000000000000,72.0,66.84,5,63.27272727272727272727272727,0.8249750577113334066175662306
NGNE,207,20.14,0.433333,-0.1679,20.14,0.344444,-0.4004,late,micro,none,drug_developer,39.94,41.25000000000000000000000000,85,75.00,8.795631686477864521274398590,61.04545454545454545454545455,0.8279140092368594677809544755
FLGT,208,20.10,0.388889,-0.2822,20.10,0.34127,-0.409,early,small,sev1,platform_diagnostics,40.52,50,,88.06,18.29210069444444444444444444,68.450,0.6936498864987568911469030375
VTRS,209,20.07,0.350794,-0.3832,20.07,0.338095,-0.4177,early,large,sev1,commercial_pharma,38.55,50,60.5,73.98,18.29210069444444444444444444,44.47265625000000000000000000,0.7317714541788034954066771230
TSHA,210,19.97,0.398413,-0.2575,19.97,0.334921,-0.4264,late,small,none,drug_developer,39.80,41.25000000000000000000000000,85,66.99,5,52.82758620689655172413793104,0.8289646951980928595754342150
KROS,211,19.91,0.34127,-0.409,19.91,0.331746,-0.4351,mid,small,none,commercial_biotech,12.29,41.25000000000000000000000000,66.0,86.95,11.78446654125235151840902983,77.000,0.8078892456564767978887178359
IMCR,212,19.74,0.37619,-0.3155,19.74,0.328571,-0.4439,late,small,none,commercial_biotech,49.19,41.25000000000000000000000000,80.0,38.10,6.578429783840290288859021172,73.79310344827586206896551724,0.8856110709444193402620876638
APGE,213,19.45,0.21746,-0.7808,19.45,0.325397,-0.4527,mid,mid,none,drug_developer,30.06,41.25000000000000000000000000,71.0,87.46,5,34.31819403386186509002956195,0.7959809200763196947212211151
ZYME,214,19.20,0.290476,-0.552,19.20,0.322222,-0.4615,late,small,none,commercial_biotech,56.47,41.25000000000000000000000000,77.0,63.63,10.15645603566333355575255544,40.69742076598992968394474537,0.8698613490001129815840018077
PCRX,215,19.18,0.363492,-0.3491,19.18,0.319048,-0.4704,early,small,sev1,commercial_pharma,80.32,41.25000000000000000000000000,,65.62,18.29210069444444444444444444,61.81818181818181818181818182,0.7067802807704864511916421809
VERA,216,18.88,0.338095,-0.4177,18.88,0.315873,-0.4793,late,mid,none,drug_developer,33.91,41.25000000000000000000000000,71.5,52.93,5,54.60714285714285714285714286,0.8183208343098195453480196860
HUMA,217,18.65,0.38254,-0.2988,18.65,0.312698,-0.4882,late,micro,sev1,drug_developer,35.53,41.25000000000000000000000000,,45.56,51.44385026737967914438502674,21.89256198347107438016528926,0.7998403483309143686502177068
SLDB,218,18.62,0.18254,-0.9057,18.12,0.3,-0.5244,early,small,sev2,drug_developer,63.81,41.25000000000000000000000000,80.0,61.82,74.37500000000000000000000000,5,0.7672837518780854260570937970
TGTX,219,18.59,0.22381,-0.7594,18.59,0.309524,-0.4972,late,mid,none,commercial_biotech,59.18,41.25000000000000000000000000,60.5,41.12,19.81326317595584660699476679,26.32653061224489795918367346,0.8693138200023285597857724997
CMPS,220,18.39,0.319048,-0.4704,18.39,0.306349,-0.5062,late,small,sev1,platform_services,44.15,41.25000000000000000000000000,77.5,86.61,32.17557773392941684857381618,23.17185596218493562924795584,0.8032983576642335766423357664
RGEN,221,18.29,0.274603,-0.5989,18.29,0.303175,-0.5153,early,mid,sev1,platform_devices,59.68,50,60.5,35.95,18.29210069444444444444444444,29.06250000000000000000000000,0.6923108657630083078268473983
CTKB,222,18.04,0.347619,-0.3918,18.04,0.296825,-0.5336,early,small,sev1,platform_devices,38.44,50,,69.26,18.29210069444444444444444444,67.90909090909090909090909091,0.6625904623073719283631820075
INBX,223,17.94,0.277778,-0.5895,17.94,0.293651,-0.5428,mid,small,sev1,drug_developer,48.68,41.25000000000000000000000000,66.5,65.93,43.26107079936695631401355669,5,0.7698717097987170979871709799
PRVA,224,17.66,0.246032,-0.687,17.66,0.290476,-0.552,early,mid,sev1,platform_services,70.62,50,55.5,32.19,18.29210069444444444444444444,48.13585069444444444444444444,0.7041250274182934854134678658
ELDN,225,17.58,0.214286,-0.7916,17.58,0.287302,-0.5613,mid,micro,sev1,drug_developer,50,41.25000000000000000000000000,52.5,43.89,20.79279763504434291857027681,20.83213144614649586431365522,0.7519054763690922730682670668
PACB,226,17.53,0.42381,-0.1922,17.53,0.284127,-0.5706,early,small,sev1,platform_devices,42.51,50,58.0,86.68,18.29210069444444444444444444,68.450,0.6110938310005184033177812338
AVBP,227,17.44,0.201587,-0.836,17.44,0.280952,-0.58,late,small,none,drug_developer,43.21,41.25000000000000000000000000,54.0,61.12,5,46.31866825208085612366230677,0.8246319110449031708874228559
MRSN,228,17.41,0.293651,-0.5428,17.41,0.277778,-0.5895,late,micro,none,drug_developer,14.98,41.25000000000000000000000000,,90.00,23.96068263636681378109500160,41.50780532598714416896235077,0.8661249167960949633902817839
SRRK,229,17.39,0.185714,-0.8938,17.39,0.274603,-0.5989,late,mid,sev1,drug_developer,96.55,41.25000000000000000000000000,68.0,47.36,31.61012452299020402197501914,12.26194019274376417233560090,0.8707299478260869565217391304
LGND,230,17.33,0.284127,-0.5706,17.33,0.271429,-0.6085,early,mid,sev1,commercial_biotech,62.25,50,,51.40,18.29210069444444444444444444,57.50000000000000000000000000,0.7042993705135284373274434014
VCYT,231,17.25,0.226984,-0.7488,17.25,0.268254,-0.6181,early,mid,sev1,platform_diagnostics,49.70,50,61.0,54.48,18.29210069444444444444444444,42.67361111111111111111111111,0.6777445018125892562891354499
PHVS,232,17.23,0.17619,-0.93,17.23,0.265079,-0.6278,late,small,none,drug_developer,43.62,50,85,63.97,20.83486643725712615300536030,5,0.7932045635145873538426609150
TECX,233,16.99,0.3,-0.5244,16.99,0.261905,-0.6375,mid,small,none,drug_developer,37.59,41.25000000000000000000000000,53.0,77.14,8.972797037833318403057720436,61.72727272727272727272727273,0.7316354648716870004206983593
AVTR,234,16.92,0.233333,-0.7279,16.92,0.25873,-0.6473,early,mid,sev1,platform_devices,36.62,50,52.5,47.22,18.29210069444444444444444444,30.68793402777777777777777778,0.6634303839002515585693973532
ACRV,235,16.80,0.360317,-0.3576,16.80,0.255556,-0.6571,mid,micro,none,drug_developer,50,41.25000000000000000000000000,61.0,44.10,16.93481441667413180447311057,58.45901639344262295081967213,0.7113736853402017600343421335
CVAC,236,16.80,0.255556,-0.6571,16.80,0.252381,-0.667,late,small,none,drug_developer,58.86,50,,78.96,41.56853212845663301781577969,15.45910952569692165411547100,0.7870488199907450254511800093
RAPP,237,16.77,0.353968,-0.3746,16.77,0.249206,-0.677,mid,small,none,drug_developer,19.89,41.25000000000000000000000000,65.0,87.50,6.926752067843172384962226400,66.36363636363636363636363636,0.7277333894028595458368376787
CGON,238,16.67,0.242857,-0.6971,16.67,0.246032,-0.687,late,mid,none,drug_developer,36.30,41.25000000000000000000000000,83.0,61.64,8.347107438016528925619834711,55.51785714285714285714285714,0.8484184995340167753960857409
AZN,239,16.63,0.1,-1.2816,16.63,0.242857,-0.6971,late,large,sev2,commercial_pharma,62.18,50,69.0,24.77,73.58288770053475935828877005,6.951684194482548392013412591,0.8376570820021299254526091587
AURA,240,16.58,0.173016,-0.9423,16.58,0.239683,-0.7073,late,small,none,drug_developer,50.36,41.25000000000000000000000000,52.0,64.27,12.47533529697732277159770082,37.42649109672494531789022475,0.8696786224085193157358105812
CSTL,241,16.58,0.268254,-0.6181,16.58,0.236508,-0.7176,early,small,sev1,platform_diagnostics,34.72,50,,73.89,18.29210069444444444444444444,58.18181818181818181818181818,0.6763951805918189730200174064
DAWN,242,16.53,0.249206,-0.677,16.53,0.233333,-0.7279,late,small,none,commercial_biotech,30.99,41.25000000000000000000000000,55.0,65.89,5.709342560553633217993079581,68.450,0.8289865634251878843088134821
CRVS,243,16.52,0.239683,-0.7073,16.52,0.230159,-0.7383,late,small,none,drug_developer,33.80,41.25000000000000000000000000,66.5,71.60,34.46280991735537190082644628,15.77302153520940679085744484,0.8026374757059563278838458900
XERS,244,16.49,0.271429,-0.6085,16.49,0.226984,-0.7488,early,small,sev1,commercial_biotech,50,50,66.5,53.63,18.29210069444444444444444444,28.08795020916233037445158657,0.6842142627345844504021447721
TXG,245,16.35,0.230159,-0.7383,16.35,0.22381,-0.7594,late,mid,none,platform_services,27.92,41.25000000000000000000000000,55.0,76.39,5,59.64285714285714285714285714,0.8370499298081422554983621900
ALLO,246,16.13,0.296825,-0.5336,16.13,0.220635,-0.7701,mid,small,none,drug_developer,48.17,41.25000000000000000000000000,,65.97,22.37779569410851324315446863,42.71696765636159575553514948,0.7580904410118647862099843295
ARTV,247,16.07,0.211111,-0.8026,16.07,0.21746,-0.7808,mid,micro,sev1,drug_developer,50,41.25000000000000000000000000,60.0,89.52,16.93481441667413180447311057,20.83213144614649586431365522,0.7882352941176470588235294118
ACLX,248,16.05,0.157143,-1.0063,16.05,0.214286,-0.7916,late,mid,none,drug_developer,44.56,41.25000000000000000000000000,80.0,37.89,5,39.54000141723356009070294784,0.8721146697566628041714947856
NUVB,249,16.02,0.265079,-0.6278,16.02,0.211111,-0.8026,late,small,none,drug_developer,36.65,41.25000000000000000000000000,53.0,75.97,15.34187423146215219194143383,54.58620689655172413793103448,0.8092111263109895120839033288
NUVL,250,15.99,0.192063,-0.8703,15.99,0.207937,-0.8136,late,mid,none,drug_developer,44.04,41.25000000000000000000000000,74.0,49.36,5,51.87500000000000000000000000,0.8781925616962113312478275982
CELC,251,15.94,0.322222,-0.4615,15.94,0.204762,-0.8247,late,mid,none,drug_developer,50,41.25000000000000000000000000,83.0,61.88,11.07638193828819811833338099,37.85048185941043083900226758,0.8045627157652474108170310702
LENZ,252,15.76,0.128571,-1.1332,15.76,0.201587,-0.836,late,small,sev2,drug_developer,37.43,41.25000000000000000000000000,74.0,55.34,60.10695187165775401069518717,5,0.8242831133363677742375967228
RPRX,253,15.69,0.204762,-0.8247,15.69,0.198413,-0.8473,early,large,sev1,commercial_biotech,73.09,50,52.5,74.46,18.29210069444444444444444444,39.14062500000000000000000000,0.7307844682048396173325830051
ZBIO,254,15.45,0.252381,-0.667,15.45,0.195238,-0.8588,late,small,none,drug_developer,39.37,41.25000000000000000000000000,66.5,74.94,22.38633583396087328141433206,32.14463968526592387075938403,0.8026464877213021130782410051
BLTE,255,15.24,0.074603,-1.4423,15.24,0.192063,-0.8703,late,mid,sev2,drug_developer,50,50,66.5,57.22,36.20492436157739712316623295,8.211451247165532879818594108,0.8154740372383485601942870360
RANI,256,15.03,0.198413,-0.8473,15.03,0.188889,-0.882,early,micro,sev2,drug_developer,41.03,50,,81.49,77.000,5,0.6792278238672622846202935546
MLTX,257,14.93,0.334921,-0.4264,14.93,0.185714,-0.8938,late,small,none,drug_developer,50,41.25000000000000000000000000,56.0,26.32,6.142615205213506566133178277,63.37931034482758620689655172,0.8222598105548037889039242219
EYPT,258,14.75,0.080952,-1.3987,14.75,0.18254,-0.9057,late,small,sev2,drug_developer,39.41,41.25000000000000000000000000,72.0,83.50,65.56149732620320855614973262,6.486296443093906431203300012,0.9
IKT,259,14.71,0.220635,-0.7701,14.71,0.179365,-0.9178,mid,micro,none,drug_developer,50,41.25000000000000000000000000,49.5,87.50,14.69168980859386664277822569,52.60655737704918032786885246,0.7020875490398513318191203799
MYGN,260,14.65,0.309524,-0.4972,14.65,0.17619,-0.93,early,small,sev1,platform_diagnostics,26.88,50,55.5,90.33,18.29210069444444444444444444,64.81818181818181818181818182,0.5995383445578970236802085596
VTYX,261,14.59,0.195238,-0.8588,14.59,0.173016,-0.9423,mid,small,none,drug_developer,32.01,41.25000000000000000000000000,72.0,61.40,5,39.79777573716967656361595755,0.7299490417635980946050736679
SVRA,262,14.33,0.147619,-1.0467,14.33,0.169841,-0.9548,late,small,sev1,drug_developer,34.81,41.25000000000000000000000000,66.5,79.86,27.17800845828527489427143407,9.744498759560194360035818614,0.8454783439490445859872611465
