ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
CELC,Celcuity Inc.,1,0.87,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.106272,,0,0.850318,1,0.149682,101,0,specific_days,9,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,clinical_score:-42.1;smart_money_score:+30.4;momentum_score:+21.3,tier=A;reason=high_opt+catalyst_near;cat_days=101;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 116881000.0, ""cash_total"": 454978000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 46.71192067145216, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 6}",late|near_91_180|nonpos,0.1,,0.6694,0,1,-1.3659,-1.0,6,6,buying,1.1457,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,347.34,1.0,0,0,1.0,0,1.0,0,101,False,specific_days,0.143055,price_history,,6,0.9225,price_history,,-0.042026,,58.8787,,-0.090679,0.048653,late,mid,none,drug_developer,morningstar,,,,0,0.8124607582709490461241246076,73.92,45.56250000000000000000000000,83.0,16.10,10.52207878019914603903463101,49.86961772736819995799201849,10.3969,-1.4104,3.0,830,8,1.0,0.6825,0,1,0.0,0.3,0.95,oncology,-0.4901,uncrowded,1.0,31,0.1,0.893728,1.2466,15.66,0.259582,-0.6446,0.005,0.0,0.0,0.0,0.0,0.005,0.0
ELDN,"Eledon Pharmaceuticals, Inc.",2,0.48,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.890244,,0,0.773885,1,0.226115,71,0,specific_days,9,tailwind,,L,tier_a_dev|momentum_tailwind|cost_haircut_>2000bps,clinical_score:-22.9;momentum_score:+17.5;smart_money_score:+11.3,tier=A;reason=high_opt+catalyst_near;cat_days=71;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 48250000.0, ""cash_total"": 93401000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.229264248704663, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",mid|near_31_90|pos,0.021890830188679246,,0.15,0,1,-1.0369,1.0,1,1,neutral,-0.784,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,71,False,specific_days,0.126491,price_history,,1,0.2688,price_history,,-0.294737,,66.205,,-0.090679,-0.204058,mid,micro,sev1,drug_developer,morningstar,,,,0,0.7592904001749398644216050733,58.76,45.56250000000000000000000000,52.5,89.29,18.34628867550678250266727632,30.94272976680384087791495199,17.9822,-1.0898,2.0,71,6,1.0,0.648,1,1,0.0,0.3,0.55,metabolic,-0.4901,uncrowded,1.0,256,0.021890830188679246,0.109756,-1.2278,17.87,0.336237,-0.4228,1.001095,1.0,0.0,0.0,0.0,0.001095,0.0
VERA,"Vera Therapeutics, Inc.",3,0.74,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.670732,,0,0.984076,1,0.015924,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-50.5;momentum_score:+41.0;smart_money_score:+16.0,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 171110000.0, ""cash_total"": 497389000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.88205248086027, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 5}",late|none|nonpos,0.09016816720257234,,-0.6308,419,1,-1.5981,-1.1088,5,5,buying,0.7598,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,439.3,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,1.486846,price_history,,5,1.7207,price_history,,-0.165649,,46.5742,0.7858,-0.090679,-0.07497,late,mid,none,drug_developer,morningstar,,,,0,0.7847545752030056962792388801,96.55,41.25000000000000000000000000,71.5,10.00,5,63.23913043478260869565217391,3.4918,-1.7021,3.0,419,3,0.6667,0.0493,0,0,0.0,0.4,0.55,infectious_disease,0.6919,highly_crowded,1.0,193,0.09016816720257234,0.329268,-0.4419,17.74,0.325784,-0.4516,0.004508,0.0,0.0,0.0,0.0,0.004508,0.0
TSHA,"Taysha Gene Therapies, Inc.",4,0.74,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.869338,,0,0.977707,1,0.022293,1085,0,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,clinical_score:-49.3;smart_money_score:+30.7;momentum_score:+25.6,tier=B;reason=high_opt+catalyst_far;cat_days=1085;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 66368000.0, ""cash_total"": 297344000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 53.76277724204436, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 9}",late|far_271_540|nonpos,0.07178616666666668,,-0.6699,1085,1,-1.5981,-1.1088,9,9,buying,2.3036,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,881.38,0.85,1,0,1.0,0,1.0,0,1085,False,specific_days,0.862122,price_history,,9,1.33,price_history,,-0.112022,,68.1745,0.7836,-0.090679,-0.021343,late,small,none,drug_developer,morningstar,,,,0,0.8339015592273679311147312078,79.82,45.56250000000000000000000000,85,29.79,5,55.91549295774647887323943662,3.5305,-1.7005,3.0,1686,3,0.6667,0.0,0,0,0.0,0.3,0.5,other,-1.1993,uncrowded,1.0,250,0.07178616666666668,0.130662,-1.1233,19.16,0.39547,-0.2651,0.003589,0.0,0.0,0.0,0.0,0.003589,0.0
TRDA,"Entrada Therapeutics, Inc.",5,0.07,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.834495,,0,0.971338,1,0.028662,,0,no_upcoming,9,headwind,,XS,momentum_headwind|runway_short|cost_haircut_>2000bps,smart_money_score:+22.8;clinical_score:-21.7;financial_score:-21.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 128512000.0, ""cash_total"": 90394000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.440674800796813, ""stage_bucket"": ""early"", ""surv_score"": ""-2.0"", ""tier1_count"": 1}",early|none|nonpos,0.08042411003236245,,-1.8867,,0,-1.5981,-1.1088,1,1,selling,-0.784,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.234291,price_history,,1,1.2293,price_history,,-0.238201,,54.5421,0.5606,-0.090679,-0.147522,early,small,sev2,drug_developer,morningstar,,,,0,0.7763720452422953201203694096,32.92,41.25000000000000000000000000,49.5,50,5,5,3.5305,-1.7005,0.0,316,1,0.0,0.0,0,0,0.0,0.0,0.5,other,-0.4901,uncrowded,1.0,240,0.08042411003236245,0.165505,-0.9721,4.85,0.012195,-2.2509,0.004021,0.0,0.0,0.0,0.0,0.004021,0.0
KOD,Kodiak Sciences Inc,6,0.74,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.597561,,0,0.964968,1,0.035032,,0,no_upcoming,9,tailwind,deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind|runway_short,momentum_score:+53.7;clinical_score:-37.9;financial_score:-37.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 96630000.0, ""cash_total"": 72038000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.94604160198696, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 3}",late|none|nonpos,0.09016816720257234,,0.6309,0,1,-1.5981,-1.1088,3,3,buying,-0.0121,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,676.83,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.98762,price_history,,3,1.4903,price_history,,-0.340717,,59.9104,0.8241,-0.090679,-0.250038,late,small,sev2,drug_developer,morningstar,,,,0,0.8621078447371488518475346777,96.55,41.25000000000000000000000000,66.5,38.70,5,5,3.1805,-1.7153,3.0,680,5,1.0,0.0052,0,0,0.0,0.3,0.55,ophthalmology,0.6919,highly_crowded,1.0,172,0.09016816720257234,0.402439,-0.247,4.73,0.008711,-2.3777,0.004508,0.0,0.0,0.0,0.0,0.004508,0.0
IVVD,"Invivyd, Inc.",7,0.37,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.590592,,0,0.958599,1,0.041401,,0,no_upcoming,9,tailwind,high_vol,M,sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,momentum_score:+37.8;clinical_score:-37.3;smart_money_score:+23.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 42680000.0, ""cash_total"": 84967000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.88950328022493, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",late|none|nonpos,0.09016816720257234,,0.1095,47,1,-1.5981,-1.1088,3,3,buying,-0.0121,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1286.76,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.183384,price_history,,3,0.243,price_history,,-0.134921,,60.8998,1.2594,-0.090679,-0.044242,late,small,sev1,drug_developer,morningstar,,,,0,0.8283508526045316514832982948,80.06,41.25000000000000000000000000,65.5,59.25,5,19.45667746699288060129163084,4.2251,-1.6711,3.0,242,3,0.6667,0.3686,1,0,0.0,0.4,0.55,infectious_disease,0.6919,highly_crowded,1.0,170,0.09016816720257234,0.409408,-0.2291,8.59,0.057491,-1.5762,0.004508,0.0,0.0,0.0,0.0,0.004508,0.0
DNTH,"Dianthus Therapeutics, Inc.",8,0.74,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.141115,,0,0.952229,1,0.047771,,0,no_upcoming,9,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,clinical_score:-50.3;momentum_score:+41.3;smart_money_score:+29.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 82077000.0, ""cash_total"": 402613000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 58.86370115866808, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",mid|none|nonpos,0.1,,-1.164,493,1,-1.5981,-1.1088,8,8,buying,1.9177,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,501.02,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,1.738587,price_history,,8,0.8467,price_history,,0.0,,72.7656,,-0.090679,0.090679,mid,mid,none,drug_developer,morningstar,,,,0,0.8042907643312101910828025478,96.55,41.25000000000000000000000000,85,50,5,48.56199512269471117207742723,3.4918,-1.7021,2.0,493,1,0.0,0.0164,0,0,0.0,0.4,0.6,autoimmune,0.6919,highly_crowded,1.0,41,0.1,0.858885,1.0753,23.18,0.506969,0.0175,0.005,0.0,0.0,0.0,0.0,0.005,0.0
CNTA,Centessa Pharmaceuticals plc,9,0.74,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.54878,,0,0.94586,1,0.05414,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,momentum_score:+40.1;clinical_score:-37.1;financial_score:-37.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 138010000.0, ""cash_total"": 246214000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 21.408361712919355, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 7}",late|none|nonpos,0.09016816720257234,,0.611,0,1,-1.5981,-1.1088,7,7,buying,1.5317,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,533.65,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.481437,price_history,,7,1.1598,price_history,,0.0,,65.2387,0.5724,-0.090679,0.090679,late,mid,sev1,drug_developer,morningstar,,,,0,0.8882339035400332620574958422,82.24,41.25000000000000000000000000,77.0,26.37,5,5,4.3919,-1.6641,3.0,,7,1.0,0.3489,0,0,0.0,0.4,0.95,oncology,0.6919,highly_crowded,1.0,158,0.09016816720257234,0.45122,-0.1226,9.94,0.078397,-1.4159,0.004508,0.0,0.0,0.0,0.0,0.004508,0.0
AVBP,"ArriVent BioPharma, Inc.",10,0.74,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.520906,,0,0.93949,1,0.06051,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-35.8;smart_money_score:+13.2;financial_score:+13.0,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 129930000.0, ""cash_total"": 300266000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.731794042946202, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|nonpos,0.09016816720257234,,-0.6332,438,1,-1.5981,-1.1088,4,4,selling,0.3738,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,986.33,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.078536,price_history,,4,-0.1238,price_history,,,series_too_short,42.2182,0.6474,-0.090679,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8370803742292153944290878163,50,41.25000000000000000000000000,54.0,50,5,53.76056338028169014084507043,3.8805,-1.6857,3.0,511,2,0.3333,0.0277,0,0,0.0,0.3,0.95,oncology,0.6919,highly_crowded,1.0,150,0.09016816720257234,0.479094,-0.0524,17.56,0.315331,-0.4808,0.004508,0.0,0.0,0.0,0.0,0.004508,0.0
