ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
IRON,"Disc Medicine, Inc.",1,0.67,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.173401,,0,0.61976,1,0.38024,62,0,specific_days,3,headwind,deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_headwind,smart_money_score:+32.6;momentum_score:-23.6;clinical_score:-21.9,tier=A;reason=high_opt+catalyst_near;cat_days=62;strength=near;decay_w=1.0,v1.3.0,0c1129f6,1,,0,,"{""burn_ttm"": 180393000.0, ""cash_total"": 791152000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 52.62856097520414, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",late|near_31_90|pos,0.1,,0.5173,0,1,-0.4508,1.5809,8,8,buying,1.8698,elite_8,9.7486,9.7486,2.74,106,stale,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,462.23,0.85,1,0,1.0,0,1.0,0,62,False,specific_days,-0.341705,price_history,,8,0.8932,price_history,,-0.303156,,42.565,-0.034202,-0.268954,late,mid,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,,0,0.8989183806919510165259778861,28.77,50.534,85,35.59,30.48684390301250949253465768,67.15094339622641509433962264,52,0.1,0.826599,0.9408,36.23,0.742424,0.6508
NMRA,"Neumora Therapeutics, Inc.",2,0.33,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.540404,,0,0.643713,1,0.356287,1,1,specific_days,3,tailwind,overbought_rsi,M,tier_a_dev|momentum_tailwind|runway_short|cost_haircut_<=2000bps,momentum_score:+47.9;financial_score:-30.9;clinical_score:-14.9,tier=A;reason=high_opt+catalyst_near;cat_days=1;strength=near;decay_w=1.0,v1.3.0,0c1129f6,1,,0,,"{""burn_ttm"": 158485000.0, ""cash_total"": 171525000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 11.473010064043915, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 1}",late|near_0_30|pos,0.057253918032786885,,0.5154,0,1,-0.546,1.333,1,1,neutral,-0.8111,elite_1,0.5694,0.5694,0.1,106,stale,0.0,0,0,0,True,False,True,near,1.0,short,<=2000bps,1307.49,0.7,1,0,1.0,0,1.0,0,1,True,specific_days,0.374645,price_history,,1,1.7395,price_history,,0.0,,74.5312,-0.034202,0.034202,late,small,sev2,drug_developer,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,,0,0.7891506966292134831460674157,91.03,44.42343511111111111111111111,39.65612981534564816004908535,59.71,28.27078587066004492868286514,12.24550796795881386644989754,161,0.057253918032786885,0.459596,-0.1015,6.11,0.02862,-1.9015
PVLA,"Palvella Therapeutics, Inc.",3,0.67,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.543771,,0,0.661677,1,0.338323,1,1,specific_days,3,tailwind,overbought_rsi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,momentum_score:+38.7;financial_score:-35.0;smart_money_score:+29.3,tier=A;reason=high_opt+catalyst_near;cat_days=1;strength=near;decay_w=1.0,v1.3.0,0c1129f6,1,,0,,"{""burn_ttm"": 20080000.0, ""cash_total"": 63567000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 37.98824701195219, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|near_0_30|pos,0.057253918032786885,,0.5145,0,1,-0.5929,1.2108,4,4,buying,0.3378,elite_4,5.3333,5.3333,1.9,106,stale,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,537.19,0.85,1,0,1.0,0,1.0,0,1,True,specific_days,0.365762,price_history,,4,1.7506,price_history,,-0.058548,,74.277,-0.034202,-0.024346,late,small,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,,0,0.8523330932744801951446160994,93.65,49.65237377777777777777777778,84.24427756535724878811983348,38.53,27.17800845828527489427143407,19.91967687852461515012955343,162,0.057253918032786885,0.456229,-0.1099,18.24,0.372054,-0.3264
ALMS,Alumis Inc.,4,0.78,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.021886,,0,0.625749,1,0.374251,123,0,specific_days,3,tailwind,high_vol|high_beta,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short|high_risk,financial_score:-48.5;momentum_score:+43.0;smart_money_score:+31.5,tier=A;reason=high_opt+catalyst_mid;cat_days=123;strength=mid;decay_w=0.7,v1.3.0,0c1129f6,1,,0,,"{""burn_ttm"": 297616000.0, ""cash_total"": 377724000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 15.229987635073384, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 7}",late|near_91_180|pos,0.1,,0.5163,0,1,-0.4867,1.4874,7,7,buying,1.4868,elite_7,7.1327,7.1327,10.45,106,stale,0.0,0,0,0,True,False,True,mid,0.7,short,<=400bps,345.27,1.0,0,0,1.0,0,1.0,0,123,False,specific_days,2.888653,price_history,,7,2.0881,price_history,,-0.014009,,65.7183,-0.034202,0.020193,late,mid,sev2,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8324897861091083874068733478,96.55,51.302,85,29.71,29.65105601469237832874196510,5,7,0.1,0.978114,2.0163,8.16,0.048822,-1.6564
PRAX,"Praxis Precision Medicines, Inc",5,0.78,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.257576,,0,0.667665,1,0.332335,93,0,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,momentum_score:+40.9;financial_score:-29.0;clinical_score:-29.0,tier=A;reason=high_opt+catalyst_near;cat_days=93;strength=near;decay_w=1.0,v1.3.0,0c1129f6,1,,0,,"{""burn_ttm"": 249068000.0, ""cash_total"": 599331000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.875535998201293, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",late|near_91_180|pos,0.1,,0.5144,0,1,-0.6162,1.1501,8,8,buying,1.8698,elite_8,9.1003,9.1003,3.66,106,stale,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,210.36,1.0,0,0,1.0,0,1.0,0,93,False,specific_days,0.804169,price_history,,8,0.5463,price_history,,-0.036999,,59.8868,-0.034202,-0.002797,late,mid,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8156330562582821346825683653,96.55,44.04179377777777777777777778,84.32121486916752896347203082,12.65,26.63543265304825543894433482,26.62624105059135319014279499,77,0.1,0.742424,0.6508,14.16,0.210438,-0.8049
ZBIO,"Zenas BioPharma, Inc.",6,0.4,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.345118,,0,0.673653,1,0.326347,93,0,specific_days,3,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,M,tier_a_dev|sponsor_confirmed|momentum_headwind|high_risk,smart_money_score:+26.2;clinical_score:-18.4;financial_score:-5.0,tier=A;reason=high_opt+catalyst_near;cat_days=93;strength=near;decay_w=1.0,v1.3.0,0c1129f6,1,,0,,"{""burn_ttm"": 119919000.0, ""cash_total"": 290884000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 29.10804793235434, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|near_91_180|pos,0.1,,0.5101,0,1,-0.6394,1.0898,3,3,buying,-0.0451,elite_3,3.461,3.461,2.08,106,stale,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,703.35,0.85,1,0,1.0,0,1.0,0,93,False,specific_days,-0.389107,price_history,,3,1.4257,price_history,,-0.397382,,55.5427,-0.034202,-0.36318,late,small,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8188672607879924953095684803,42.14,44.04179377777777777777777778,70.65512077525948857990033649,47.94,26.09539878177814635820297978,39.47706142356348117664990094,103,0.1,0.654882,0.3985,17.75,0.348485,-0.3894
IMVT,"Immunovant, Inc.",7,0.67,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.520202,,0,0.715569,1,0.284431,1,1,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,clinical_score:-29.5;smart_money_score:+13.1;momentum_score:+10.1,tier=A;reason=high_opt+catalyst_near;cat_days=1;strength=near;decay_w=1.0,v1.3.0,0c1129f6,1,,0,,"{""burn_ttm"": 312251000.0, ""cash_total"": 994525000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.220213866408756, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|near_0_30|pos,0.057253918032786885,,0.5055,0,1,-0.7762,0.7333,6,6,selling,1.1038,elite_6,6.1285,6.1285,4.38,106,stale,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,482.58,0.85,1,0,1.0,0,1.0,0,1,True,specific_days,0.122122,price_history,,6,1.2683,price_history,,-0.006256,,57.6026,-0.034202,0.027946,late,mid,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.9,62.49,50.690,65.45426980984315886489622472,31.47,22.90857616746260974005547771,60.41509433962264150943396226,155,0.057253918032786885,0.479798,-0.0507,30.47,0.638047,0.3532
CCCC,"C4 Therapeutics, Inc.",8,0.33,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.092593,,0,0.631737,1,0.368263,31,1,specific_days,3,neutral,overbought_rsi,M,tier_a_dev|sponsor_confirmed|runway_short|cost_haircut_<=2000bps,smart_money_score:+36.9;financial_score:-31.1;clinical_score:-18.8,tier=A;reason=high_opt+catalyst_near;cat_days=31;strength=near;decay_w=1.0,v1.3.0,0c1129f6,1,,0,,"{""burn_ttm"": 98694000.0, ""cash_total"": 74603000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 9.070824974162564, ""stage_bucket"": ""mid"", ""surv_score"": ""0.0"", ""tier1_count"": 3}",mid|near_31_90|pos,0.1,,-0.094,0,1,-0.5017,1.4484,3,3,buying,-0.0451,elite_3,1.7341,1.7341,0.27,106,stale,0.0,0,0,0,True,False,True,near,1.0,short,<=2000bps,1563.82,0.7,1,0,1.0,0,1.0,0,31,True,specific_days,0.072075,price_history,,3,1.3397,price_history,,-0.176471,,77.8036,-0.034202,-0.142269,mid,micro,sev2,drug_developer,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,,0,0.7838076043141954461270290881,52.10,57.044,85,61.63,29.30193568053650358177107148,16.96844993141289437585733882,28,0.1,0.907407,1.325,9.67,0.069024,-1.4831
RVMD,"Revolution Medicines, Inc.",9,0.78,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.284512,,0,0.709581,1,0.290419,61,0,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,clinical_score:-32.6;smart_money_score:+29.0;momentum_score:+28.4,tier=A;reason=high_opt+catalyst_near;cat_days=61;strength=near;decay_w=1.0,v1.3.0,0c1129f6,1,,0,,"{""burn_ttm"": 897741000.0, ""cash_total"": 2025679000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.077016645112565, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",late|near_31_90|pos,0.1,,0.5073,0,1,-0.7537,0.792,8,8,buying,1.8698,elite_8,12.5312,12.5312,10.31,106,stale,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,177.05,1.0,0,0,1.0,0,1.0,0,61,False,specific_days,0.273243,price_history,,8,1.1999,price_history,,-0.170033,,54.6291,-0.034202,-0.135831,late,large,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8897512801391996022868506090,84.43,37.72410000000000000000000000,85,10.00,23.43335843493125657328236756,49.45546372819100091827364555,85,0.1,0.715488,0.5695,23.97,0.513468,0.0338
CLYM,"Climb Bio, Inc.",10,0.55,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.099327,,0,0.727545,1,0.272455,32,1,specific_days,3,tailwind,high_beta|overbought_rsi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,momentum_score:+46.7;clinical_score:-28.0;financial_score:-22.8,tier=A;reason=high_opt+catalyst_near;cat_days=32;strength=near;decay_w=1.0,v1.3.0,0c1129f6,1,,0,,"{""burn_ttm"": 38721000.0, ""cash_total"": 86901000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.931432555977377, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",mid|near_31_90|pos,0.1,,-0.5306,32,1,-0.8206,0.6179,3,3,buying,-0.0451,elite_3,1.4806,1.4806,0.08,106,stale,0.0,0,0,0,True,False,True,near,1.0,adequate,<=2000bps,1052.22,0.7,1,0,1.0,0,1.0,0,32,True,specific_days,3.075475,price_history,,3,1.9402,price_history,,0.0,,75.0322,-0.034202,0.034202,mid,small,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.7920514548927086844174811819,96.55,65.978,37.86343849165107206854973905,45.35,21.87623837829599146471574454,27.07491082045184304399524376,30,0.1,0.900673,1.2854,18.00,0.355219,-0.3713
