ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority,alpha_cohort_pct,clinical_score_z,clinical_score_z_tier,coinvest_score_z,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,missingness_penalty,missing_components,commercial_quality_pct,clinical_score_v2,competitive_intensity_z,sizing_multiplier_clinical,clinical_score_v2_z,de_vol_60d
AARD,186,22.95,0.47327,-0.0671,22.95,0.416667,-0.2104,late,micro,none,drug_developer,54.43,15.74912711111111111111111111,,67.41,32.88893711419753086419753086,59.04687500000000000000000000,0.8018057958477508650519031142,0.398352,0.601648,v1.3.0,96f655ee,1,,0,0,neutral,39,1,specific_days,near,adequate,tailwind,,L,tier_a_dev|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1951.26,1.0,0,1.0,0,0,A,high_opt+catalyst_near,1,0.51,39,True,specific_days,0.0615,0,,-0.091327,,,0.0,-0.091327,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.47327,-0.36942,1.611412,0,0,0,0,0,0,,,32.88893711419753086419753086,0,1.0,0,
TENX,149,29.30,0.555031,0.1384,29.33,0.529874,0.075,late,micro,none,drug_developer,95.34,48.45939600000000000000000000,47.97672803974009057628740253,57.00,31.78361304012345679012345679,56.92187500000000000000000000,0.8375032394396321249064271201,0.387363,0.612637,v1.3.0,96f655ee,1,,1,1,buying,160,0,specific_days,mid,adequate,tailwind,,L,tier_a_dev|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1896.04,1.0,0,1.0,0,0,A,high_opt+catalyst_mid,2,0.51,160,False,specific_days,0.8062,1,,-0.148878,,,0.0,-0.148878,morningstar,,,9,0.555031,-0.417206,1.497061,0,0,0,0,0,0,,,31.78361304012345679012345679,0,1.0,0,
KALV,195,22.31,0.319182,-0.47,22.31,0.388365,-0.2836,late,small,sev1,drug_developer,53.09,47.13381377777777777777777778,50.75207515480090034809787914,61.89,32.33506944444444444444444444,20.76452187574520613278345887,0.8730058359794153071279973722,0.392857,0.607143,v1.3.0,96f655ee,1,,2,2,selling,63,0,specific_days,near,adequate,neutral,deep_drawdown|deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed,0.85,<=1000bps,1,688.17,1.0,0,1.0,0,0,A,high_opt+catalyst_near,3,0.62,63,False,specific_days,0.0429,2,,-0.3637,,39.0,0.0,-0.3637,morningstar,,,9,0.319182,-0.393365,1.554112,0,0,0,0,0,0,,,32.33506944444444444444444444,0,1.0,0,
URGN,307,8.31,0.058176,-1.5703,8.31,0.036164,-1.7971,late,small,sev2,drug_developer,26.61,55.736,67.45213843920569702084502212,65.65,31.23456790123456790123456790,5.586640295136697106145408124,0.8203715955452640864483405006,0.376374,0.623626,v1.3.0,96f655ee,1,,4,4,buying,18,1,specific_days,near,short,headwind,deep_drawdown_rel_xbi,M,tier_a_dev|sponsor_confirmed|momentum_headwind|runway_short,0.85,<=1000bps,1,733.66,1.0,0,1.0,0,0,A,high_opt+catalyst_near,4,0.37,18,True,specific_days,-0.3079,4,,-0.346363,,,0.0,-0.346363,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.058176,-0.440943,1.440261,0,0,0,0,0,0,,,31.23456790123456790123456790,0,1.0,0,
CRVS,281,13.33,0.124214,-1.1542,13.33,0.117925,-1.1854,late,small,none,drug_developer,96.55,42.71939600000000000000000000,59.72212942976897285705922213,51.01,30.68793402777777777777777778,14.54986042727489514511355188,0.8003740785564968643415117175,0.370879,0.629121,v1.3.0,96f655ee,1,,3,3,buying,8,1,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,377.62,1.0,0,1.0,0,0,A,high_opt+catalyst_near,5,0.73,8,True,specific_days,2.3937,3,,-0.374,,26.8,0.0,-0.374,morningstar,,,9,0.124214,-0.464575,1.383709,0,0,0,0,0,0,,,30.68793402777777777777777778,0,1.0,0,
PVLA,201,20.94,0.29717,-0.5326,20.95,0.369497,-0.3332,late,small,none,drug_developer,78.60,50.810,79.53952137491231721456046933,29.68,29.06250000000000000000000000,18.94836510541598283045070068,0.8462702934388394329047148038,0.348901,0.651099,v1.3.0,96f655ee,1,,4,4,buying,10,1,specific_days,near,adequate,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,696.14,1.0,0,1.0,0,0,A,high_opt+catalyst_near,6,0.62,10,True,specific_days,0.3868,4,,-0.138902,,,0.0,-0.138902,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.29717,-0.534846,1.215552,0,0,0,0,0,0,,,29.06250000000000000000000000,0,1.0,0,
RNA,286,12.71,0.073899,-1.4474,12.69,0.102201,-1.2691,late,large,sev2,drug_developer,57.10,51.824,85,21.37,29.60190007716049382716049383,5,0.8704816954581855622926438623,0.35989,0.64011,v1.3.0,96f655ee,1,,11,11,buying,160,0,specific_days,mid,short,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short,1.0,<=400bps,0,240.41,1.0,0,1.0,0,0,A,high_opt+catalyst_mid,7,0.73,160,False,specific_days,0.0987,11,1.1040,-0.0037,,59.4595,0.0,-0.0037,morningstar,,,9,0.073899,-0.511527,1.271355,0,0,0,0,0,0,,,29.60190007716049382716049383,0,1.0,0,
ALLO,219,19.24,0.426101,-0.1863,19.24,0.312893,-0.4877,mid,small,none,drug_developer,56.85,48.66157511111111111111111111,,72.87,29.49382716049382716049382716,50.60000000000000000000000000,0.7487847028654253539971011261,0.354396,0.645604,v1.3.0,96f655ee,1,,0,0,neutral,8,1,specific_days,near,adequate,tailwind,deep_drawdown_rel_xbi,L,tier_a_dev|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1177.86,1.0,0,1.0,0,0,A,high_opt+catalyst_near,8,0.51,8,True,specific_days,0.0951,0,,-0.3226,,36.7,0.0,-0.3226,morningstar,,,9,0.426101,-0.516199,1.260174,0,0,0,0,0,0,,,29.49382716049382716049382716,0,1.0,0,
NMRA,311,7.03,0.017296,-2.1131,7.03,0.023585,-1.9848,late,small,sev2,drug_developer,29.07,46.59260844444444444444444444,37.81984790257884171610200686,76.01,27.99093364197530864197530864,7.143346098276031365287772309,0.7853872321722887594769805516,0.343407,0.656593,v1.3.0,96f655ee,1,,1,1,neutral,11,1,specific_days,near,short,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,tier_a_dev|momentum_headwind|runway_short|cost_haircut_<=2000bps,0.7,<=2000bps,1,1854.56,1.0,0,1.0,0,0,A,high_opt+catalyst_near,9,0.08,11,True,specific_days,-0.2754,1,,-0.354305,,,0.0,-0.354305,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.017296,-0.581173,1.104694,0,0,0,0,0,0,,,27.99093364197530864197530864,0,1.0,0,
PRAX,310,7.32,0.02673,-1.9312,7.32,0.02673,-1.9312,late,mid,sev2,drug_developer,96.55,49.11443377777777777777777778,79.67125513525972328668063788,40.22,27.45876736111111111111111111,5,0.7967933810375670840787119857,0.332418,0.667582,v1.3.0,96f655ee,1,,8,8,buying,62,0,specific_days,near,short,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short,1.0,<=400bps,0,209.08,1.0,0,1.0,0,0,A,high_opt+catalyst_near,10,0.73,62,False,specific_days,1.5736,8,,-0.035423,,,0.0,-0.035423,morningstar,,,9,0.02673,-0.604179,1.049639,0,0,0,0,0,0,,,27.45876736111111111111111111,0,1.0,0,
IRON,148,29.58,0.551887,0.1304,29.61,0.536164,0.0908,late,mid,none,drug_developer,31.50,41.23866711111111111111111111,85,41.62,23.80111882716049382716049383,58.89830508474576271186440678,0.8819431767586821015138023152,0.293956,0.706044,v1.3.0,96f655ee,1,,8,8,buying,10,1,specific_days,near,adequate,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,471.73,1.0,0,1.0,0,0,A,high_opt+catalyst_near,11,0.62,10,True,specific_days,-0.2434,8,,-0.204229,,,0.0,-0.204229,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.551887,-0.762308,0.671241,0,0,0,0,0,0,,,23.80111882716049382716049383,0,1.0,0,
PHVS,218,19.35,0.25,-0.6745,19.35,0.316038,-0.4788,late,small,none,drug_developer,49.95,48.21000000000000000000000000,85,39.71,23.80111882716049382716049383,5,0.8161019367545683335157019368,0.282967,0.717033,v1.3.0,96f655ee,1,,9,9,buying,11,1,specific_days,near,adequate,neutral,,L,tier_a_dev|sponsor_confirmed|cost_haircut_<=2000bps,0.7,<=2000bps,1,1059.54,1.0,0,1.0,0,0,A,high_opt+catalyst_near,12,0.51,11,True,specific_days,-0.0007,9,,-0.06317,,,0.0,-0.06317,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.25,-0.762308,0.671241,0,0,0,0,0,0,,,23.80111882716049382716049383,0,1.0,0,
ACLX,171,26.55,0.444969,-0.1384,26.55,0.463836,-0.0908,mid,mid,none,drug_developer,24.89,51.776,85,34.72,24.41975308641975308641975309,30.44817901234567901234567901,0.8468136333259077745600356427,0.299451,0.700549,v1.3.0,96f655ee,1,,7,7,buying,7,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,376.67,1.0,0,1.0,0,0,A,high_opt+catalyst_near,13,0.73,7,True,specific_days,-0.3320,7,,-0.254412,,,0.0,-0.254412,morningstar,,,9,0.444969,-0.735563,0.735241,0,0,0,0,0,0,,,24.41975308641975308641975309,0,1.0,0,
PRTA,192,22.52,0.38522,-0.2918,22.52,0.400943,-0.2509,late,small,none,drug_developer,40.25,36.84267777777777777777777778,51.66257670384615858198446474,80.73,20.76003086419753086419753086,46.20287842444135841434162352,0.8627810076670317634173055860,0.25,0.75,v1.3.0,96f655ee,1,,2,2,neutral,2,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,M,tier_a_dev|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1349.39,1.0,0,1.0,0,0,A,high_opt+catalyst_near,14,0.31,2,True,specific_days,-0.1354,2,,-0.2784,,29.5,0.0,-0.2784,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.38522,-0.893782,0.356628,0,0,0,0,0,0,,,20.76003086419753086419753086,0,1.0,0,
ABEO,167,27.08,0.495283,-0.0118,27.08,0.476415,-0.0592,late,micro,none,drug_developer,26.65,43.97250844444444444444444444,56.23872578226039891181896059,64.87,19.76562500000000000000000000,64.37500000000000000000000000,0.8660436643506146445750935329,0.244505,0.755495,v1.3.0,96f655ee,1,,2,2,neutral,7,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,M,tier_a_dev|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1085.03,1.0,0,1.0,0,0,A,high_opt+catalyst_near,15,0.31,7,True,specific_days,-0.3073,2,,-0.26556,,,0.0,-0.26556,morningstar,,,9,0.495283,-0.936772,0.253753,0,0,0,0,0,0,,,19.76562500000000000000000000,0,1.0,0,
CRSP,161,28.33,0.514151,0.0355,28.32,0.495283,-0.0118,late,mid,none,drug_developer,25.29,44.41185600000000000000000000,57.85079284522665323498814611,64.65,19.27203896604938271604938272,68.450,0.8715244954844464265804437507,0.233516,0.766484,v1.3.0,96f655ee,1,,3,3,buying,51,1,specific_days,near,adequate,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,317.74,1.0,0,1.0,0,0,A,high_opt+catalyst_near,16,0.73,51,True,specific_days,-0.3262,3,1.4197,-0.223,,59.5411,0.0,-0.223,morningstar,,,9,0.514151,-0.958111,0.20269,0,0,0,0,0,0,,,19.27203896604938271604938272,0,1.0,0,
ALMS,306,8.37,0.029874,-1.8826,8.36,0.039308,-1.7588,late,mid,sev2,drug_developer,96.55,50.924,81.92896355838406929250713372,43.01,21.76408179012345679012345679,5,0.8151925438106931577184953678,0.266484,0.733516,v1.3.0,96f655ee,1,,7,7,buying,0,1,blended_window,near,short,tailwind,high_vol,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short|high_risk,1.0,<=400bps,0,365.09,1.0,0,1.0,0,0,A,high_opt+catalyst_window,17,0.73,0,True,blended_window,3.9512,7,,0.0,,,0.0,0.0,morningstar,,,9,0.029874,-0.850374,0.460501,0,0,0,0,0,0,,,21.76408179012345679012345679,0,1.0,0,
ARTV,222,18.85,0.306604,-0.5055,18.85,0.303459,-0.5145,mid,micro,sev1,drug_developer,47.65,37.29369600000000000000000000,84.6750,86.66,21.16049382716049382716049383,21.20062500000000000000000000,0.7861721513559867081144817237,0.255495,0.744505,v1.3.0,96f655ee,1,,2,2,neutral,70,0,specific_days,near,adequate,neutral,deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|cost_haircut_<=2000bps,0.7,<=2000bps,1,1533.21,1.0,0,1.0,0,0,A,high_opt+catalyst_near,18,0.51,70,False,specific_days,-0.0326,2,,-0.328147,,,0.0,-0.328147,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.306604,-0.876469,0.398058,0,0,0,0,0,0,,,21.16049382716049382716049383,0,1.0,0,
RAPP,230,17.98,0.391509,-0.2754,17.99,0.278302,-0.5879,mid,small,sev1,drug_developer,50.04,36.65610844444444444444444444,82.58872504913007864435045845,74.14,9.111111111111111111111111112,66.62857142857142857142857143,0.7281256555485630375498216908,0.118132,0.881868,v1.3.0,96f655ee,1,,5,5,neutral,70,0,specific_days,near,adequate,neutral,,L,tier_a_dev|sponsor_confirmed,0.85,<=1000bps,1,972.38,1.0,0,1.0,0,0,A,high_opt+catalyst_near,19,0.62,70,False,specific_days,0.0006,5,,-0.172414,,,0.0,-0.172414,morningstar,SEC_8K_FILING,DATA_READOUT,2,0.391509,-1.397392,-0.848498,0,0,0,0,0,0,,,9.111111111111111111111111112,0,1.0,0,
ORKA,194,22.32,0.350629,-0.3836,22.32,0.391509,-0.2754,mid,small,none,drug_developer,77.48,41.86329600000000000000000000,85,42.15,7.716049382716049382716049384,48.29478458049886621315192743,0.7890569069895432030820033021,0.085165,0.914835,v1.3.0,96f655ee,1,,7,7,buying,131,0,specific_days,mid,adequate,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,732.36,1.0,0,1.0,0,0,A,high_opt+catalyst_mid,20,0.62,131,False,specific_days,0.3684,7,,0.0,,,0.0,0.0,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.350629,-1.457704,-0.992823,0,0,0,0,0,0,,,7.716049382716049382716049384,0,1.0,0,
DNTH,214,19.66,0.325472,-0.4525,19.66,0.328616,-0.4437,late,mid,none,drug_developer,79.95,36.76582400000000000000000000,85,39.55,5,57.16949152542372881355932203,0.8323761340782122905027932961,0.057692,0.942308,v1.3.0,96f655ee,1,,8,8,buying,160,0,specific_days,mid,adequate,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,495.67,1.0,0,1.0,0,0,A,high_opt+catalyst_mid,21,0.62,160,False,specific_days,0.4105,8,,0.0,,,0.0,0.0,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.325472,-1.575126,-1.273809,0,0,0,0,0,0,,,5,0,1.0,0,
ATXS,211,20.13,0.294025,-0.5417,20.13,0.33805,-0.4178,late,small,none,drug_developer,52.47,50.516,56.76467617875191759139164166,53.21,9.023196373456790123456790122,47.32581464181009692940004769,0.8816376192042091417296941795,0.112637,0.887363,v1.3.0,96f655ee,1,,3,3,buying,10,1,specific_days,near,adequate,neutral,,L,tier_a_dev|sponsor_confirmed,0.85,<=1000bps,1,860.38,1.0,0,1.0,0,0,A,high_opt+catalyst_near,22,0.62,10,True,specific_days,0.0343,3,,-0.05303,,,0.0,-0.05303,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.294025,-1.401193,-0.857593,0,0,0,0,0,0,,,9.023196373456790123456790122,0,1.0,0,
PEPG,269,14.23,0.265723,-0.6258,14.23,0.152516,-1.0257,mid,small,none,drug_developer,91.68,49.23382044444444444444444444,80.28188398435265822391750004,67.16,5,39.88036281179138321995464852,0.7775530161520712009669267114,0.019231,0.980769,v1.3.0,96f655ee,1,,7,7,buying,8,1,specific_days,near,adequate,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1694.53,1.0,0,1.0,0,0,A,high_opt+catalyst_near,23,0.51,8,True,specific_days,0.6866,7,,-0.245467,,,0.0,-0.245467,morningstar,,,9,0.265723,-1.575126,-1.273809,0,0,0,0,0,0,,,5,0,1.0,0,
CGON,244,16.67,0.259434,-0.6451,16.67,0.231132,-0.7351,late,mid,none,drug_developer,76.49,49.03091600000000000000000000,85,33.32,8.585069444444444444444444442,52.84745762711864406779661017,0.8498720519131796822555381517,0.107143,0.892857,v1.3.0,96f655ee,1,,6,6,buying,131,0,specific_days,mid,adequate,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,420.61,1.0,0,1.0,0,0,A,high_opt+catalyst_mid,24,0.62,131,False,specific_days,0.3527,6,,0.0,,,0.0,0.0,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.259434,-1.420134,-0.902919,0,0,0,0,0,0,,,8.585069444444444444444444442,0,1.0,0,
FDMT,254,15.47,0.243711,-0.6944,15.47,0.20283,-0.8316,late,small,none,drug_developer,22.68,43.29290711111111111111111111,39.99486372368004088428879261,67.64,7.716049382716049382716049384,53.23595505617977528089887641,0.8099433554083885209713024283,0.090659,0.909341,v1.3.0,96f655ee,1,,1,1,neutral,10,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,S,tier_a_dev|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1085.48,1.0,0,1.0,0,0,A,high_opt+catalyst_near,25,0.15,10,True,specific_days,-0.3657,1,,-0.373268,,,0.0,-0.373268,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.243711,-1.457704,-0.992823,0,0,0,0,0,0,,,7.716049382716049382716049384,0,1.0,0,
OLMA,273,13.98,0.237421,-0.7146,13.98,0.143082,-1.0666,late,mid,none,drug_developer,96.55,52.880,68.68959122114945958811208787,51.57,14.00173611111111111111111111,53.71186440677966101694915254,0.7961326897171082173327346206,0.167582,0.832418,v1.3.0,96f655ee,1,,3,3,buying,39,1,specific_days,near,adequate,tailwind,high_vol|deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,1.0,<=400bps,0,325.6,1.0,0,1.0,0,0,A,high_opt+catalyst_near,26,0.73,39,True,specific_days,1.9384,3,,-0.266257,,,0.0,-0.266257,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.237421,-1.185959,-0.342544,0,0,0,0,0,0,,,14.00173611111111111111111111,0,1.0,0,
CELC,278,13.70,0.227987,-0.7455,13.67,0.127358,-1.139,late,mid,none,drug_developer,83.39,53.468,85,29.37,10.79981674382716049382716049,35.64831306457276006256184366,0.8083054066130473637176050045,0.14011,0.85989,v1.3.0,96f655ee,1,,6,6,buying,39,1,specific_days,near,adequate,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,331.43,1.0,0,1.0,0,0,A,high_opt+catalyst_near,27,0.73,39,True,specific_days,0.4773,6,,-0.063941,,,0.0,-0.063941,morningstar,,,9,0.227987,-1.324386,-0.673795,0,0,0,0,0,0,,,10.79981674382716049382716049,0,1.0,0,
NUVB,270,14.22,0.190252,-0.877,14.24,0.15566,-1.0125,late,small,none,drug_developer,75.54,41.40875377777777777777777778,35.03880668037663286831774671,27.78,16.84027777777777777777777778,53.80898876404494382022471910,0.8132393435400374490582663289,0.211538,0.788462,v1.3.0,96f655ee,1,,6,6,selling,161,0,specific_days,mid,adequate,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,0.85,<=1000bps,1,487.37,1.0,0,1.0,0,0,A,high_opt+catalyst_mid,28,0.62,161,False,specific_days,0.3384,6,,-0.355346,,,0.0,-0.355346,morningstar,SEC_8K_FILING,DATA_READOUT,2,0.190252,-1.063242,-0.048886,0,0,0,0,0,0,,,16.84027777777777777777777778,0,1.0,0,
NUVL,243,16.74,0.177673,-0.9243,16.74,0.237421,-0.7146,late,mid,none,drug_developer,46.87,39.84027777777777777777777778,78.24267354760033092381244290,32.13,5,48.78425739729962654409652399,0.8343184630849994415279794482,0.024725,0.975275,v1.3.0,96f655ee,1,,5,5,buying,161,0,specific_days,mid,adequate,neutral,,L,tier_a_dev|sponsor_confirmed,0.85,<=1000bps,1,403.47,1.0,0,1.0,0,0,A,high_opt+catalyst_mid,29,0.62,161,False,specific_days,-0.0435,5,,-0.007464,,,0.0,-0.007464,morningstar,SEC_8K_FILING,DATA_READOUT,2,0.177673,-1.575126,-1.273809,0,0,0,0,0,0,,,5,0,1.0,0,
AURA,247,16.36,0.152516,-1.0257,16.34,0.224843,-0.7559,late,small,none,drug_developer,23.76,40.13235600000000000000000000,39.77669896516509331405370863,59.94,14.93827160493827160493827160,35.41944760061159505674087167,0.8748728807983331505647549073,0.178571,0.821429,v1.3.0,96f655ee,1,,2,2,selling,161,0,specific_days,mid,adequate,headwind,deep_drawdown_rel_xbi,M,tier_a_dev|sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,A,high_opt+catalyst_mid,30,0.24,161,False,specific_days,-0.3488,2,,-0.332521,,,0.0,-0.332521,morningstar,SEC_8K_FILING,DATA_READOUT,2,0.152516,-1.14547,-0.245656,0,0,0,0,0,0,,,14.93827160493827160493827160,0,1.0,0,
SRRK,262,14.80,0.133648,-1.1093,14.80,0.177673,-0.9243,late,mid,sev1,drug_developer,57.73,39.67204444444444444444444444,74.64595480307548853226728272,39.83,8.062499999999999999999999999,11.65492036132656644003957994,0.8740289089490694305137635128,0.096154,0.903846,v1.3.0,96f655ee,1,,7,7,buying,131,0,specific_days,mid,adequate,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,391.21,1.0,0,1.0,0,0,A,high_opt+catalyst_mid,31,0.73,131,False,specific_days,0.1074,7,,-0.017495,,,0.0,-0.017495,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.133648,-1.442726,-0.956981,0,0,0,0,0,0,,,8.062499999999999999999999999,0,1.0,0,
CNTA,258,15.05,0.127358,-1.139,15.01,0.190252,-0.877,late,mid,sev1,drug_developer,37.99,47.27530711111111111111111111,78.81203538551009293832278171,39.85,5,9.182706118931341568514794592,0.8792622587086753938318171733,0.063187,0.936813,v1.3.0,96f655ee,1,,7,7,buying,69,0,specific_days,near,adequate,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,476.44,1.0,0,1.0,0,0,A,high_opt+catalyst_near,32,0.62,69,False,specific_days,-0.1580,7,,-0.223337,,,0.0,-0.223337,morningstar,,,9,0.127358,-1.575126,-1.273809,0,0,0,0,0,0,,,5,0,1.0,0,
ERAS,301,10.25,0.06761,-1.4938,10.25,0.055031,-1.5979,late,mid,none,drug_developer,96.55,45.50417777777777777777777778,71.85808454260689482499655589,55.35,10.35204475308641975308641975,37.22573334610105652909444924,0.7994504209541627689429373246,0.129121,0.870879,v1.3.0,96f655ee,1,,3,3,buying,11,1,specific_days,near,adequate,tailwind,high_vol,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,0.85,<=1000bps,1,450.73,1.0,0,1.0,0,0,A,high_opt+catalyst_near,33,0.62,11,True,specific_days,3.6293,3,,0.0,,,0.0,0.0,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.06761,-1.343744,-0.720119,0,0,0,0,0,0,,,10.35204475308641975308641975,0,1.0,0,
KOD,300,10.54,0.055031,-1.5979,10.54,0.058176,-1.5703,late,small,sev1,drug_developer,96.55,52.430,63.62451807825394347548324797,54.19,5,9.539213623420162998499067173,0.8661971319102353585112205802,0.041209,0.958791,v1.3.0,96f655ee,1,,3,3,buying,10,1,specific_days,near,adequate,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,702.75,1.0,0,1.0,0,0,A,high_opt+catalyst_near,34,0.62,10,True,specific_days,0.8578,3,,-0.140605,,,0.0,-0.140605,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.055031,-1.575126,-1.273809,0,0,0,0,0,0,,,5,0,1.0,0,
VRDN,299,10.59,0.048742,-1.6572,10.59,0.061321,-1.5438,late,mid,sev2,drug_developer,68.58,51.176,67.97079142905857921297033000,46.92,11.70259452160493827160493827,7.974273037760541351463500274,0.8842429652715939447907390917,0.145604,0.854396,v1.3.0,96f655ee,1,,4,4,buying,39,1,specific_days,near,short,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short,0.85,<=1000bps,1,434.32,1.0,0,1.0,0,0,A,high_opt+catalyst_near,35,0.62,39,True,specific_days,0.2444,4,,-0.044109,,,0.0,-0.044109,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.048742,-1.285356,-0.580399,0,0,0,0,0,0,,,11.70259452160493827160493827,0,1.0,0,
IVVD,309,7.92,0.042453,-1.7229,7.91,0.029874,-1.8826,late,small,sev1,drug_developer,76.23,39.67204444444444444444444444,47.19915375444403581757916676,56.40,5,12.84721345509124829917659106,0.8273645970937912813738441215,0.046703,0.953297,v1.3.0,96f655ee,1,,3,3,buying,161,0,specific_days,mid,adequate,tailwind,high_vol,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,0.85,<=1000bps,1,933.9,1.0,0,1.0,0,0,A,high_opt+catalyst_mid,36,0.62,161,False,specific_days,0.3487,3,,-0.232639,,,0.0,-0.232639,morningstar,SEC_8K_FILING,DATA_READOUT,2,0.042453,-1.575126,-1.273809,0,0,0,0,0,0,,,5,0,1.0,0,
