ticker,company_name,actionable_rank,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,clinical_optionality_pct_dev,clinical_alpha_z,clinical_score_z,clinical_score_z_tier,commercial_quality_pct,catalyst_days,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,decision_engine_version,decision_engine_ruleset_id,alpha_cohort_key,alpha_cohort_raw,missing_components,archetype,composite_rank,composite_score
SLN,Silence Therapeutics Plc - Amer,77,C,low_opt,C,low_opt,,0.96395,0.084699,-0.0263,1.4606,1.1387,,194,specific_days,3,headwind,deep_drawdown_rel_xbi,S,catalyst_far_lift|momentum_headwind|cost_haircut_>2000bps,v1.3.0,8f99d47e,mid|near_181_270|pos,-0.0007759772727272727,,drug_developer,308,-0.0007759772727272727
TRVI,"Trevi Therapeutics, Inc.",78,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.615987,0.035519,-0.004,1.5498,1.2987,,,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,8f99d47e,mid|none|pos,0.08701244092219021,,drug_developer,197,0.08701244092219021
ENTA,"Enanta Pharmaceuticals, Inc.",79,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.609718,0.013661,0.0068,1.5498,1.2987,,,no_upcoming,9,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,8f99d47e,mid|none|pos,0.08701244092219021,,drug_developer,195,0.08701244092219021
ACRS,"Aclaris Therapeutics, Inc.",80,C,low_opt,C,low_opt,,0.007837,0.068306,0.8785,1.5121,1.2311,,163,specific_days,3,tailwind,high_vol,M,sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,8f99d47e,late|near_91_180|pos,0.1,,drug_developer,3,0.1
KYMR,"Kymera Therapeutics, Inc.",81,C,low_opt,C,low_opt,,0.829154,0.106557,-0.033,1.3735,0.9826,,285,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,8f99d47e,mid|far_271_540|pos,0.05133853608247423,,drug_developer,265,0.05133853608247423
XNCR,"Xencor, Inc.",82,C,low_opt,C,low_opt,,0.967085,0.128415,-0.0429,1.2864,0.8265,,224,specific_days,3,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,8f99d47e,mid|near_181_270|pos,-0.0007759772727272727,,drug_developer,309,-0.0007759772727272727
SABS,"SAB Biotherapeutics, Inc.",83,C,low_opt,C,low_opt,,0.835423,0.117486,-0.0398,1.3299,0.9046,,620,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,8f99d47e,mid|far_271_540|pos,0.05133853608247423,,drug_developer,267,0.05133853608247423
EWTX,"Edgewise Therapeutics, Inc.",84,C,low_opt,C,low_opt,,0.117555,0.07377,-0.0256,1.5041,1.2167,,71,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,8f99d47e,mid|near_31_90|pos,0.1,,drug_developer,38,0.1
ACIU,AC Immune SA,85,C,low_opt,C,low_opt,,0.647335,0.150273,-0.0512,1.1993,0.6705,,10,specific_days,3,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_>2000bps,v1.3.0,8f99d47e,mid|near_0_30|pos,0.07679787341772153,,drug_developer,207,0.07679787341772153
ASMB,"Assembly Biosciences, Inc.",86,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.606583,0.161202,-0.0528,1.1558,0.5924,,,no_upcoming,9,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,v1.3.0,8f99d47e,mid|none|pos,0.08701244092219021,,drug_developer,194,0.08701244092219021
STRO,"Sutro Biopharma, Inc.",87,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.998433,0.592896,-0.1044,-0.3841,-2.1676,,314,specific_days,9,tailwind,high_beta,M,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|runway_short|high_risk|cost_haircut_>2000bps,v1.3.0,8f99d47e,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,319,-0.012862136363636364
EPRX,Eupraxia Pharmaceuticals Inc.,88,C,low_opt,C,low_opt,,0.992163,0.29235,-0.0782,0.7204,-0.188,,285,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,8f99d47e,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,317,-0.012862136363636364
DYN,"Dyne Therapeutics, Inc.",89,C,low_opt,C,low_opt,,0.894984,0.281421,-2.2058,0.7608,-0.1155,,1228,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,8f99d47e,early|far_271_540|nonpos,0.0,,drug_developer,286,0.0
CABA,"Cabaletta Bio, Inc.",90,C,low_opt,C,low_opt,,0.982759,0.265027,-0.0768,0.8075,-0.0319,,863,specific_days,9,tailwind,high_vol,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,8f99d47e,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,314,-0.012862136363636364
TNGX,"Tango Therapeutics, Inc.",91,C,low_opt,C,low_opt,,0.945141,0.210383,-0.7146,0.9902,0.2956,,71,specific_days,3,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,8f99d47e,early|near_31_90|pos,0.0,,drug_developer,302,0.0
ALLO,"Allogene Therapeutics, Inc.",92,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.976489,0.456284,-0.0924,0.2644,-1.0052,,551,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,8f99d47e,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,312,-0.012862136363636364
VYGR,"Voyager Therapeutics, Inc.",93,C,low_opt,C,low_opt,,0.954545,0.040984,-0.6687,1.5498,1.2987,,436,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,S,catalyst_far_lift|momentum_headwind|cost_haircut_>2000bps,v1.3.0,8f99d47e,early|far_271_540|pos,0.0,,drug_developer,305,0.0
ELVN,"Enliven Therapeutics, Inc.",94,C,low_opt,C,low_opt,,0.898119,0.226776,-1.8458,0.9443,0.2134,,132,specific_days,3,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,8f99d47e,early|near_91_180|pos,0.0,,drug_developer,287,0.0
TRDA,"Entrada Therapeutics, Inc.",95,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.951411,0.330601,-2.2156,0.6232,-0.3622,,1106,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,8f99d47e,early|far_271_540|nonpos,0.0,,drug_developer,304,0.0
SANA,"Sana Biotechnology, Inc.",96,C,low_opt,C,low_opt,,0.935737,0.193989,-0.7134,1.036,0.3778,,650,specific_days,9,neutral,high_beta|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|high_risk,v1.3.0,8f99d47e,early|far_271_540|pos,0.0,,drug_developer,299,0.0
ORIC,"Oric Pharmaceuticals, Inc.",97,C,low_opt,C,low_opt,,0.926332,0.062842,-0.6869,1.5177,1.2411,,71,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,8f99d47e,early|near_31_90|pos,0.0,,drug_developer,296,0.0
NKTX,"Nkarta, Inc.",98,C,low_opt,C,low_opt,,0.923197,0.172131,-0.7123,1.1278,0.5423,,406,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed|cost_haircut_>2000bps,v1.3.0,8f99d47e,early|far_271_540|pos,0.0,,drug_developer,295,0.0
LCTX,"Lineage Cell Therapeutics, Inc.",99,C,low_opt,C,low_opt,,0.916928,0.057377,-0.6869,1.5177,1.2411,,537,specific_days,9,neutral,,M,catalyst_far_lift|cost_haircut_>2000bps,v1.3.0,8f99d47e,early|far_271_540|pos,0.0,,drug_developer,293,0.0
BNTX,BioNTech SE,100,C,low_opt,C,low_opt,,0.528213,0.221311,0.8377,0.9626,0.2461,,10,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,8f99d47e,late|near_0_30|pos,0.09254273684210526,,drug_developer,169,0.09254273684210526
GPCR,Structure Therapeutics Inc.,101,C,low_opt,C,low_opt,,0.81348,0.275956,-0.0776,0.7639,-0.1099,,132,specific_days,3,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,8f99d47e,mid|near_91_180|nonpos,0.0646411489361702,,drug_developer,260,0.0646411489361702
GLUE,"Monte Rosa Therapeutics, Inc.",102,C,low_opt,C,low_opt,,0.904389,0.112022,-0.6963,1.3572,0.9533,,10,specific_days,3,tailwind,high_vol|high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,8f99d47e,early|near_0_30|pos,0.0,,drug_developer,289,0.0
CGEM,"Cullinan Therapeutics, Inc.",103,C,low_opt,C,low_opt,,0.88558,0.13388,-0.7018,1.2654,0.7889,,10,specific_days,3,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,8f99d47e,early|near_0_30|pos,0.0,,drug_developer,283,0.0
RAPP,"Rapport Therapeutics, Inc.",104,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.866771,0.510929,-0.0973,0.013,-1.4558,,224,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,8f99d47e,mid|near_181_270|nonpos,0.00506,,drug_developer,277,0.00506
FHTX,Foghorn Therapeutics Inc.,105,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.901254,0.374317,-0.7678,0.4856,-0.6088,,467,specific_days,9,neutral,,M,catalyst_far_lift|cost_haircut_>2000bps,v1.3.0,8f99d47e,early|far_271_540|nonpos,0.0,,drug_developer,288,0.0
BEAM,Beam Therapeutics Inc.,106,C,low_opt,C,low_opt,,0.87931,0.155738,-0.7109,1.1737,0.6245,,99,specific_days,3,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,8f99d47e,early|near_91_180|pos,0.0,,drug_developer,281,0.0
BBOT,BridgeBio Oncology Therapeutics,107,C,low_opt,C,low_opt,,0.876176,0.243169,-2.1809,0.8984,0.1312,,528,specific_days,9,headwind,,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,8f99d47e,early|far_271_540|pos,0.0,,drug_developer,280,0.0
DSGN,"Design Therapeutics, Inc.",108,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.857367,0.407104,-0.0915,0.4156,-0.7342,,194,specific_days,3,tailwind,high_beta,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,8f99d47e,mid|near_181_270|nonpos,0.00506,,drug_developer,274,0.00506
TYRA,"Tyra Biosciences, Inc.",109,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.873041,0.428962,-0.0918,0.3504,-0.8511,,194,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,8f99d47e,mid|near_181_270|nonpos,0.00506,,drug_developer,279,0.00506
MAZE,"Maze Therapeutics, Inc.",110,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.860502,0.5,-0.0956,0.0957,-1.3075,,194,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,8f99d47e,mid|near_181_270|nonpos,0.00506,,drug_developer,275,0.00506
DRUG,Bright Minds Biosciences Inc.,111,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.854232,0.478142,-0.0951,0.1795,-1.1573,,255,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,8f99d47e,mid|near_181_270|nonpos,0.00506,,drug_developer,273,0.00506
ABOS,"Acumen Pharmaceuticals, Inc.",112,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.847962,0.368852,-0.0869,0.5027,-0.5782,,224,specific_days,3,tailwind,,M,catalyst_far_lift|momentum_tailwind|runway_short|cost_haircut_>2000bps,v1.3.0,8f99d47e,mid|near_181_270|nonpos,0.00506,,drug_developer,271,0.00506
EYPT,"EyePoint, Inc.",113,C,low_opt,C,low_opt,,0.12069,0.188525,0.8532,1.0776,0.4523,,163,specific_days,3,neutral,,M,sponsor_confirmed|runway_short,v1.3.0,8f99d47e,late|near_91_180|pos,0.1,,drug_developer,39,0.1
ALDX,"Aldeyra Therapeutics, Inc.",114,C,low_opt,C,low_opt,,0.311912,0.204918,0.5946,1.0009,0.3148,,285,specific_days,9,headwind,,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,8f99d47e,late|far_271_540|pos,0.0961064745762712,,drug_developer,100,0.0961064745762712
NAMS,NewAmsterdam Pharma Company N.V,115,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.631661,0.314208,0.5642,0.6686,-0.2808,,194,specific_days,3,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,8f99d47e,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,202,0.08571638372093023
URGN,UroGen Pharma Ltd.,116,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.644201,0.576503,0.5219,-0.3192,-2.0513,,194,specific_days,3,headwind,,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|runway_short,v1.3.0,8f99d47e,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,206,0.08571638372093023
CRNX,"Crinetics Pharmaceuticals, Inc.",117,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.625392,0.527322,0.5315,-0.0867,-1.6345,,224,specific_days,3,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,8f99d47e,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,200,0.08571638372093023
ANNX,"Annexon, Inc.",118,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.622257,0.325137,0.5617,0.6303,-0.3495,,254,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,8f99d47e,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,199,0.08571638372093023
TENX,"Tenax Therapeutics, Inc.",119,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.637931,0.587432,0.5201,-0.3646,-2.1326,,224,specific_days,3,tailwind,deep_drawdown_rel_xbi,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,8f99d47e,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,204,0.08571638372093023
MESO,Mesoblast Limited,120,C,low_opt,C,low_opt,,0.628527,0.286885,0.569,0.7581,-0.1204,,224,specific_days,3,headwind,,S,catalyst_far_lift|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,8f99d47e,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,201,0.08571638372093023
MBX,"MBX Biosciences, Inc.",121,C,low_opt,C,low_opt,,0.18652,0.215847,-0.0652,0.9816,0.2803,,100,specific_days,3,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,8f99d47e,mid|near_91_180|pos,0.1,,drug_developer,60,0.1
VKTX,"Viking Therapeutics, Inc.",122,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.49373,0.379781,0.5492,0.4769,-0.6244,,497,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,8f99d47e,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,158,0.0930939801980198
SVRA,"Savara, Inc.",123,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.487461,0.598361,0.519,-0.3871,-2.173,,316,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,8f99d47e,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,156,0.0930939801980198
IMTX,Immatics N.V.,124,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.456113,0.401639,0.5476,0.4194,-0.7274,,559,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,8f99d47e,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,146,0.0930939801980198
CVAC,CureVac N.V.,125,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.437304,0.445355,0.5434,0.2798,-0.9777,,1411,specific_days,9,headwind,,S,catalyst_far_lift|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,8f99d47e,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,140,0.0930939801980198
BLTE,"Belite Bio, Inc",126,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.434169,0.516393,0.5331,0.009,-1.4631,,496,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|runway_short,v1.3.0,8f99d47e,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,139,0.0930939801980198
PGEN,"Precigen, Inc.",127,C,low_opt,C,low_opt,,0.224138,0.237705,0.8324,0.8987,0.1316,,106,specific_days,3,neutral,,M,,v1.3.0,8f99d47e,late|near_91_180|pos,0.1,,drug_developer,72,0.1
ANRO,"Alto Neuroscience, Inc.",128,C,low_opt,C,low_opt,,0.355799,0.270492,0.8212,0.7709,-0.0975,,10,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,8f99d47e,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,114,0.09603160592255125
ROIV,Roivant Sciences Ltd.,129,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.249216,0.412568,-0.0851,0.4025,-0.7577,,,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,8f99d47e,mid|none|nonpos,0.1,,drug_developer,80,0.1
NRIX,"Nurix Therapeutics, Inc.",130,C,low_opt,C,low_opt,,0.202194,0.259563,-0.0729,0.851,0.0461,,41,specific_days,3,neutral,,L,sponsor_confirmed,v1.3.0,8f99d47e,mid|near_31_90|pos,0.1,,drug_developer,65,0.1
GHRS,GH Research PLC,131,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.126959,0.308743,-0.0792,0.6768,-0.266,,,no_upcoming,9,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,8f99d47e,mid|none|nonpos,0.1,,drug_developer,41,0.1
VNDA,Vanda Pharmaceuticals Inc.,132,A,high_quality+catalyst_near,,,A,0.597179,,0.8761,1.1954,1.4013,0.886029,10,specific_days,3,neutral,deep_drawdown_rel_xbi,L,tier_a_commercial,v1.3.0,8f99d47e,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,191,0.09254273684210526
NVAX,"Novavax, Inc.",133,A,high_quality+catalyst_near,,,A,0.211599,,0.8785,1.3076,1.6348,0.996324,56,specific_days,3,tailwind,,L,tier_a_commercial|momentum_tailwind,v1.3.0,8f99d47e,late|near_31_90|pos,0.1,,commercial_biotech,68,0.1
VRTX,Vertex Pharmaceuticals Incorporated,134,C,low_quality,,,C,0.603448,,0.8785,1.3076,1.1168,0.290441,12,specific_days,3,neutral,,L,sponsor_confirmed,v1.3.0,8f99d47e,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,193,0.09254273684210526
REGN,"Regeneron Pharmaceuticals, Inc.",135,B,mod_quality+catalyst_near,,,B,0.581505,,0.8627,0.906,0.9642,0.658088,6,specific_days,3,neutral,,L,sponsor_confirmed,v1.3.0,8f99d47e,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,186,0.09254273684210526
RYTM,"Rhythm Pharmaceuticals, Inc.",136,C,low_quality,,,C,0.255486,,0.8785,1.2801,1.0912,0.408088,254,specific_days,3,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,8f99d47e,late|near_181_270|pos,0.1,,commercial_biotech,82,0.1
SNY,Sanofi,137,C,low_quality,,,C,0.587774,,0.8785,0.9345,0.8502,0.393382,10,specific_days,3,headwind,,S,momentum_headwind,v1.3.0,8f99d47e,late|near_0_30|pos,0.09254273684210526,,commercial_pharma,188,0.09254273684210526
TECH,Bio-Techne Corporation,138,C,low_quality,,,C,0.590909,,0.866,0.9978,0.8294,0.194853,3,specific_days,3,headwind,,S,momentum_headwind,v1.3.0,8f99d47e,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,189,0.09254273684210526
AZN,Astrazeneca PLC,139,C,low_quality,,,C,0.521944,,0.8785,0.9219,0.8374,0.136029,7,specific_days,3,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind|runway_short,v1.3.0,8f99d47e,late|near_0_30|pos,0.09254273684210526,,commercial_pharma,167,0.09254273684210526
HALO,"Halozyme Therapeutics, Inc.",140,C,low_quality,,,C,0.324451,,0.8736,1.1389,0.9603,0.371324,741,specific_days,9,headwind,,M,catalyst_far_lift|momentum_headwind,v1.3.0,8f99d47e,late|far_271_540|pos,0.0961064745762712,,commercial_biotech,104,0.0961064745762712
MNKD,MannKind Corporation,141,C,low_quality,,,C,0.19906,,0.8772,1.2236,1.0389,0.113971,41,specific_days,3,headwind,,S,momentum_headwind,v1.3.0,8f99d47e,late|near_31_90|pos,0.1,,commercial_biotech,64,0.1
ARDX,"Ardelyx, Inc.",142,C,low_quality,,,C,0.045455,,0.8785,1.3076,1.1168,0.569853,102,specific_days,3,neutral,,M,,v1.3.0,8f99d47e,late|near_91_180|pos,0.1,,commercial_biotech,15,0.1
VCEL,Vericel Corporation,143,C,low_quality,,,C,0.34326,,0.8674,1.0613,0.8883,0.055147,467,specific_days,9,headwind,deep_drawdown_rel_xbi,M,catalyst_far_lift|momentum_headwind,v1.3.0,8f99d47e,late|far_271_540|pos,0.0961064745762712,,commercial_biotech,110,0.0961064745762712
ALKS,Alkermes plc,144,A,high_quality+catalyst_near,,,A,0.017241,,0.8785,0.9843,1.0682,0.915441,102,specific_days,3,neutral,,L,tier_a_commercial|sponsor_confirmed,v1.3.0,8f99d47e,late|near_91_180|pos,0.1,,commercial_pharma,6,0.1
TARS,"Tarsus Pharmaceuticals, Inc.",145,C,low_quality+no_catalyst_data,,,C,0.286834,,0.8666,1.0331,0.8621,0.488971,,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,8f99d47e,late|none|pos,0.1,,commercial_biotech,92,0.1
AXSM,"Axsome Therapeutics, Inc.",146,C,low_quality,,,C,0.318182,,0.8665,1.0119,0.8424,0.180147,285,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,8f99d47e,late|far_271_540|pos,0.0961064745762712,,commercial_biotech,102,0.0961064745762712
INCY,Incyte Corporation,147,B,mod_quality+catalyst_near,,,B,0.559561,,0.8386,0.6732,0.6773,0.636029,6,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,8f99d47e,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,179,0.09254273684210526
NBIX,"Neurocrine Biosciences, Inc.",148,C,low_quality,,,C,0.568966,,0.8659,0.6887,0.5998,0.4375,10,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,8f99d47e,late|near_0_30|pos,0.09254273684210526,,commercial_pharma,182,0.09254273684210526
JAZZ,Jazz Pharmaceuticals plc,149,B,mod_quality+catalyst_near,,,B,0.170846,,0.8574,0.8425,0.8859,0.834559,41,specific_days,9,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,8f99d47e,late|near_31_90|pos,0.1,,commercial_biotech,55,0.1
INDV,Indivior PLC,150,C,mod_quality+no_catalyst_data,,,C,0.152038,,0.8785,0.9843,0.901,0.643382,,no_upcoming,9,neutral,,M,,v1.3.0,8f99d47e,late|none|pos,0.1,,commercial_pharma,49,0.1
ARGX,argenx SE,151,C,low_quality,,,C,0.518809,,0.8485,0.772,0.6199,0.040441,20,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,8f99d47e,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,166,0.09254273684210526
ESPR,"Esperion Therapeutics, Inc.",152,C,mod_quality+no_catalyst_data,,,C,0.11442,,0.8785,0.9843,0.901,0.753676,,no_upcoming,9,tailwind,,L,momentum_tailwind,v1.3.0,8f99d47e,late|none|pos,0.1,,commercial_pharma,37,0.1
SUPN,"Supernus Pharmaceuticals, Inc.",153,C,low_quality,,,C,0.277429,,0.8744,0.8525,0.7668,0.430147,194,specific_days,3,neutral,,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,8f99d47e,late|near_181_270|pos,0.1,,commercial_pharma,89,0.1
GILD,"Gilead Sciences, Inc.",154,C,low_quality,,,C,0.547022,,0.8658,0.6698,0.5806,0.400735,10,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,8f99d47e,late|near_0_30|pos,0.09254273684210526,,commercial_pharma,175,0.09254273684210526
KMDA,Kamada Ltd.,155,C,low_quality,,,C,0.327586,,0.8699,0.7958,0.709,0.496324,1016,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,8f99d47e,late|far_271_540|pos,0.0961064745762712,,commercial_pharma,105,0.0961064745762712
MIRM,"Mirum Pharmaceuticals, Inc.",156,C,low_quality,,,C,0.19279,,0.8627,0.906,0.7442,0.246324,102,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,8f99d47e,late|near_91_180|pos,0.1,,commercial_biotech,62,0.1
EXEL,"Exelixis, Inc.",157,B,mod_quality+catalyst_near,,,B,0.543887,,0.8286,0.5179,0.486,0.731618,10,specific_days,3,headwind,,S,momentum_headwind,v1.3.0,8f99d47e,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,174,0.09254273684210526
ACAD,ACADIA Pharmaceuticals Inc.,158,B,mod_quality+catalyst_near,,,B,0.004702,,0.8482,0.7578,0.7816,0.738971,85,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,8f99d47e,late|near_31_90|pos,0.1,,commercial_biotech,2,0.1
BMRN,BioMarin Pharmaceutical Inc.,159,A,high_quality+catalyst_near,,,A,0.073668,,0.8621,0.8849,0.7551,0.863971,102,specific_days,3,neutral,,L,tier_a_commercial|sponsor_confirmed,v1.3.0,8f99d47e,late|near_91_180|pos,0.1,,commercial_biotech,24,0.1
IRWD,"Ironwood Pharmaceuticals, Inc.",160,B,high_quality+no_catalyst_data,,,B,0.167712,,0.8785,0.9843,0.6691,0.908088,,no_upcoming,9,tailwind,high_vol,M,momentum_tailwind|high_risk,v1.3.0,8f99d47e,late|none|pos,0.1,,commercial_pharma,54,0.1
CHRS,"Coherus Oncology, Inc.",161,B,high_quality+catalyst_far,,,B,0.083072,,0.8441,0.6873,0.6947,0.981618,255,specific_days,3,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,8f99d47e,late|near_181_270|pos,0.1,,commercial_biotech,27,0.1
