ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
CATX,"Perspective Therapeutics, Inc.",140,0.8,C,mod_quality+no_catalyst_data,,,C,0.702847,0.680769,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-15.4;clinical_score:+10.3;financial_score:+4.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 57827000.0, ""cash_total"": 174137000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 36.13613018140315, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",early|none|nonpos,0.0032132440476190477,56.147024,-0.1506,0,1,,0.0,2,2,buying,-0.3865,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,741.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.035618,price_history,,2,0.421,price_history,,-0.27451,,62.4054,0.7923,-0.335548,0.061038,early,small,none,platform_devices,morningstar,,,,0,0.7112269238747147894627670608,56.04,41.25000000000000000000000000,58.0,50,66.98795180722891566265060241,60.97560975609756097560975610,65.8693,0.9297,1.0,,2,0.0,0.0,0,0,0.0,0.3,0.85,oncology,0.7029,highly_crowded,1.0,198,0.0032132440476190477,0.297153,-0.5326,41.68,0.830961,0.958
ETON,"Eton Pharmaceuticals, Inc.",141,0.66,C,low_quality+no_catalyst_data,,,C,0.727758,0.265385,1,,0,,,0,no_upcoming,9,tailwind,deep_drawdown,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,clinical_score:-27.7;financial_score:-25.9;momentum_score:+25.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 37121000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 2}",early|none|nonpos,0.0032132440476190477,37.196364,-1.5756,,0,-1.4145,-1.3351,2,2,buying,-0.3865,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1543.73,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.371929,price_history,,2,0.6295,price_history,,-0.356077,,64.2271,0.4387,-0.335548,-0.020529,early,small,sev1,commercial_pharma,morningstar,,,,0,0.7060664257555847568988173456,66.37,50,61.0,48.67,13.49800809664360252253995903,15.30636525877453896490184414,13.673,-1.2703,,,,,,,,,,,,-1.6484,unknown,1.0,205,0.0032132440476190477,0.272242,-0.606,12.09,0.1121,-1.2154
FOLD,"Amicus Therapeutics, Inc.",142,0.94,C,low_quality+no_catalyst_data,,,C,0.144128,0.257692,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,smart_money_score:+22.7;catalyst_score:-10.1;clinical_score:-9.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 293536000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 6}",late|none|nonpos,0.1,37.105124,0.8587,0,1,-0.1426,-0.1894,6,6,buying,1.1762,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,259.01,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.022837,price_history,,6,0.9262,price_history,,-0.145098,,51.3776,0.6001,-0.335548,0.19045,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,52.57,41.25000000000000000000000000,74.0,15.33,41.54340071343638525564803805,47.16805240614764424288233812,40.9769,-0.1195,3.0,742,27,1.0,0.0067,0,0,0.0,0.7,0.75,rare_disease,0.7029,highly_crowded,1.0,41,0.1,0.855872,1.062,38.49,0.759786,0.7056
MEDP,"Medpace Holdings, Inc.",143,0.94,C,low_quality+no_catalyst_data,,,C,0.770463,0.580769,1,,0,,,0,no_upcoming,9,tailwind,,L,momentum_tailwind,momentum_score:+19.8;catalyst_score:-17.7;financial_score:-8.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 497049000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",early|none|nonpos,0.0032132440476190477,49.376151,-1.4578,,0,,0.0,0,0,neutral,-1.1679,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,270.97,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.404084,price_history,,0,1.0651,price_history,,-0.031593,,62.3482,0.2643,-0.335548,0.303955,early,large,none,platform_diagnostics,morningstar,,,,0,0.8532027413038470398525685326,78.74,41.25000000000000000000000000,,31.33,65.54216867469879518072289157,50.36144578313253012048192771,64.0735,0.854,0.0,,6,0.0,0.0,0,0,0.0,0.0,0.5,dermatology,-3.5294,uncrowded,1.0,217,0.0032132440476190477,0.229537,-0.7404,37.97,0.745552,0.6606
ARWR,"Arrowhead Pharmaceuticals, Inc.",144,0.56,C,low_quality+no_catalyst_data,,,C,0.037367,0.25,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown,M,sponsor_confirmed|momentum_headwind,clinical_score:-18.8;smart_money_score:+17.6;financial_score:+10.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 714967000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",late|none|nonpos,0.1,36.960071,0.8365,0,1,-0.8834,-0.9613,2,2,buying,-0.3865,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,234.38,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.143124,price_history,,2,1.453,price_history,,-0.585089,,41.8531,0.7267,-0.335548,-0.249541,late,mid,none,commercial_biotech,morningstar,,,,0,0.7957108366229466445944225137,35.83,41.25000000000000000000000000,61.0,15.33,24.64817016778966838419870524,54.28571428571428571428571428,25.1545,-0.7864,3.0,528,18,1.0,1.2918,1,3,0.0,0.4,0.5,respiratory,-0.4728,uncrowded,1.0,11,0.1,0.962633,1.7821,20.66,0.421708,-0.1975
CERS,Cerus Corporation,145,0.1,C,low_quality+no_catalyst_data,,,C,0.076512,0.519231,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown,XS,momentum_headwind|cost_haircut_<=2000bps,financial_score:-22.2;clinical_score:+17.2;smart_money_score:+7.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 1363000.0, ""cash_total"": 15670000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 137.96038151137196, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|none|nonpos,0.1,48.113011,1.0846,0,1,,0.0,1,1,selling,-0.7772,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1656.9,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.053256,price_history,,1,1.07,price_history,,-0.455556,,54.4035,,-0.335548,-0.120008,late,small,none,platform_devices,morningstar,,,,0,0.8930032246062259704824507007,40.58,41.25000000000000000000000000,49.5,88.67,59.31034482758620689655172414,19.91669060614765871875897731,59.2417,0.6504,3.0,381,15,1.0,0.0629,0,0,0.0,0.5,0.95,oncology,-0.4728,uncrowded,1.0,22,0.1,0.923488,1.4289,28.24,0.588968,0.2249
NVCR,NovoCure Limited,146,0.48,C,low_quality+no_catalyst_data,,,C,0.247331,0.542308,1,,0,,,0,no_upcoming,9,neutral,,M,,financial_score:-20.9;clinical_score:+13.6;smart_money_score:+7.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 49031000.0, ""cash_total"": 93548000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 15.755894902313047, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|none|nonpos,0.1,48.7633,1.0791,0,1,,0.0,1,1,selling,-0.7772,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,603.49,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.005452,price_history,,1,1.0211,price_history,,-0.251377,,52.8414,0.5194,-0.335548,0.084171,late,small,none,platform_devices,morningstar,,,,0,0.8965931730888365753933837195,46.40,41.25000000000000000000000000,52.0,82.99,57.65517241379310344827586207,23.19288837817996105844425293,58.9866,0.6396,3.0,19,48,1.0,1.8035,2,1,0.0,0.5,0.95,oncology,0.7029,crowded,1.0,70,0.1,0.752669,0.6829,28.82,0.599644,0.2524
BCRX,"BioCryst Pharmaceuticals, Inc.",147,0.8,C,low_quality+no_catalyst_data,,,C,0.048043,0.180769,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,financial_score:-19.3;smart_money_score:+17.2;momentum_score:+5.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 212873000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|nonpos,0.1,32.362644,0.8601,0,1,-0.2489,-0.1767,3,3,buying,0.0042,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,517.78,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.083947,price_history,,3,0.8084,price_history,,-0.370951,,45.4331,0.4141,-0.335548,-0.035403,late,mid,none,commercial_pharma,morningstar,,,,0,0.8954064249820531227566403446,48.43,41.25000000000000000000000000,60.5,34.00,42.32870920861408376271634298,23.94809775762156714537666919,41.2806,-0.1067,3.0,663,26,1.0,0.2369,0,0,0.0,0.8,0.55,infectious_disease,0.7029,highly_crowded,1.0,14,0.1,0.951957,1.6641,29.42,0.61032,0.2802
XERS,"Xeris Biopharma Holdings, Inc.",148,0.8,C,low_quality+no_catalyst_data,,,C,0.852313,0.057692,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-27.4;smart_money_score:+25.6;financial_score:-16.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 91598000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 3}",early|none|nonpos,0.0032132440476190477,26.42707,-1.5756,,0,-1.3723,-1.4708,3,3,buying,0.0042,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,895.88,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.6845,-0.335548,,early,small,sev1,commercial_biotech,morningstar,,,drawdown,1,0.7038885059978189749182115594,50,50,66.5,15.33,13.49800809664360252253995903,24.58126776389715116663361756,13.673,-1.2703,,,,,,,,,,,,-1.6484,unknown,1.0,240,0.0032132440476190477,0.147687,-1.0464,14.20,0.190391,-0.8765
PAHC,Phibro Animal Health Corporatio,149,0.24,C,low_quality+no_catalyst_data,,,C,0.795374,0.034615,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown,S,momentum_headwind,catalyst_score:+19.3;clinical_score:-17.2;financial_score:-1.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 74508000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",early|none|nonpos,0.0032132440476190477,24.484651,-1.5756,,0,-1.4145,-1.3351,0,0,neutral,-1.1679,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,831.95,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.19745,price_history,,0,0.3773,price_history,,-0.423084,,31.1089,0.4021,-0.335548,-0.087536,early,mid,sev1,commercial_pharma,morningstar,,,,0,0.6964531922080846751491949105,30.03,50,,15.33,13.49800809664360252253995903,29.14033644618635183303495105,13.673,-1.2703,,,,,,,,,,,,-1.6484,unknown,1.0,224,0.0032132440476190477,0.204626,-0.8252,11.83,0.101423,-1.2735
LFCR,"Lifecore Biomedical, Inc.",150,0.08,C,low_quality+no_catalyst_data,,,C,0.756228,0.019231,1,,0,,,0,no_upcoming,9,headwind,,XS,momentum_headwind|cost_haircut_>2000bps,clinical_score:-18.3;catalyst_score:+18.2;momentum_score:+11.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 18856000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",early|none|nonpos,0.0032132440476190477,23.29468,-1.5756,,0,-1.4145,-1.3351,0,0,neutral,-1.1679,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.108919,price_history,,0,0.6691,price_history,,-0.259011,,48.0294,0.4595,-0.335548,0.076537,early,micro,sev1,commercial_pharma,morningstar,,,,0,0.7115283586921333764972483004,42.99,50,,15.33,13.49800809664360252253995903,20.73595587167948904049934679,13.673,-1.2703,,,,,,,,,,,,-1.6484,unknown,1.0,213,0.0032132440476190477,0.243772,-0.6942,10.28,0.069395,-1.4803
TVTX,"Travere Therapeutics, Inc.",151,0.48,C,low_quality+no_catalyst_data,,,C,0.343416,0.011538,1,,0,,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,smart_money_score:+38.4;clinical_score:-19.8;financial_score:-17.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 93035000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 5}",late|none|nonpos,0.1,22.246525,0.8295,0,1,-1.1181,-1.2059,5,5,buying,0.7855,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,403.29,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.174863,price_history,,5,1.0308,price_history,,-0.335579,,40.7438,0.7066,-0.335548,-3.1e-05,late,mid,none,commercial_biotech,morningstar,,,,0,0.8770531003112281541776394542,35.76,41.25000000000000000000000000,77.5,15.33,19.29581186418285110318404016,21.62005542957923910304862686,19.4173,-1.0282,3.0,122,9,1.0,0.7289,0,1,0.0,0.7,0.75,rare_disease,0.7029,highly_crowded,1.0,97,0.1,0.656584,0.4032,18.14,0.357651,-0.3647
RGEN,Repligen Corporation,152,0.56,C,low_quality+no_catalyst_data,,,C,0.813167,0.388462,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown,M,sponsor_confirmed|momentum_headwind,clinical_score:-28.1;smart_money_score:+18.9;catalyst_score:+8.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 748747000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 3}",early|none|nonpos,0.0032132440476190477,43.222744,-1.5756,,0,,0.0,3,3,buying,0.0042,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,336.3,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.158196,price_history,,3,1.0852,price_history,,-0.395803,,43.7258,0.4218,-0.335548,-0.060255,early,mid,sev1,platform_devices,morningstar,,,,0,0.7119082823790994997220678155,43.12,50,60.5,46.30,13.49800809664360252253995903,40.87498588732439799358074870,13.673,-1.2703,,,,,,,,,,,,-1.6484,unknown,1.0,229,0.0032132440476190477,0.186833,-0.8896,17.05,0.30427,-0.5122
VCYT,"Veracyte, Inc.",153,0.8,C,mod_quality+no_catalyst_data,,,C,0.845196,0.65,1,,0,,,0,no_upcoming,9,tailwind,deep_drawdown,L,sponsor_confirmed|momentum_tailwind,clinical_score:-37.4;momentum_score:+24.2;smart_money_score:+10.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 315573000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",early|none|nonpos,0.0032132440476190477,54.328458,-1.5756,,0,,0.0,2,2,buying,-0.3865,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,583.25,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.272991,price_history,,2,1.4911,price_history,,-0.473022,,59.6425,0.6453,-0.335548,-0.137474,early,mid,sev1,platform_diagnostics,morningstar,,,,0,0.6976459637745974955277280859,75.07,50,61.0,42.00,13.49800809664360252253995903,54.69879518072289156626506024,13.673,-1.2703,,,,,,,,,,,,-1.6484,unknown,1.0,238,0.0032132440476190477,0.154804,-1.016,16.70,0.279359,-0.5847
ILMN,"Illumina, Inc.",154,0.94,C,low_quality+no_catalyst_data,,,C,0.745552,0.557692,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,clinical_score:-12.5;smart_money_score:+9.1;momentum_score:+5.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 215000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""4.0"", ""tier1_count"": 2}",early|none|nonpos,0.0032132440476190477,48.851508,-1.5653,,0,,0.0,2,2,selling,-0.3865,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,196.98,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.097108,price_history,,2,0.8887,price_history,,-0.479566,,49.1169,0.6123,-0.335548,-0.144018,early,large,none,platform_diagnostics,morningstar,,,,0,0.6753394815792631705268210728,48.62,41.25000000000000000000000000,52.0,57.48,30.39257431331752713665908615,42.24335091369494040418702924,28.924,-0.6275,0.0,774,1,0.0,0.0,0,0,0.0,0.0,0.5,other,-2.824,uncrowded,1.0,210,0.0032132440476190477,0.254448,-0.6606,19.96,0.407473,-0.234
AVTR,"Avantor, Inc.",155,0.28,C,mod_quality+no_catalyst_data,,,C,0.688612,0.611538,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown,S,momentum_headwind,clinical_score:-26.6;smart_money_score:+12.4;catalyst_score:+9.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 365400000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",early|none|nonpos,0.0032132440476190477,50.441925,-1.5756,,0,,0.0,1,1,neutral,-0.7772,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,310.61,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.152743,price_history,,1,0.6533,price_history,,-0.504509,,52.3366,0.5928,-0.335548,-0.168961,early,mid,sev1,platform_devices,morningstar,,,,0,0.6823523640004449883190566248,35.16,50,52.5,60.67,13.49800809664360252253995903,49.27872131094659763552200771,13.673,-1.2703,,,,,,,,,,,,-1.6484,unknown,1.0,194,0.0032132440476190477,0.311388,-0.4919,17.15,0.307829,-0.502
MYGN,"Myriad Genetics, Inc.",156,0.1,C,low_quality+no_catalyst_data,,,C,0.77758,0.403846,1,,0,,,0,no_upcoming,9,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,clinical_score:-31.5;financial_score:+23.3;smart_money_score:+10.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 149600000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 1}",early|none|nonpos,0.0032132440476190477,43.679207,-1.5756,,0,,0.0,1,1,buying,-0.7772,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1416.19,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.140517,price_history,,1,1.019,price_history,,-0.322167,,48.4371,0.6452,-0.335548,0.013381,early,small,sev1,platform_diagnostics,morningstar,,,,0,0.6180549426301853486319505737,37.91,50,55.5,15.33,13.49800809664360252253995903,68.29268292682926829268292683,13.673,-1.2703,,,,,,,,,,,,-1.6484,unknown,1.0,219,0.0032132440476190477,0.22242,-0.764,14.90,0.218861,-0.776
PRVA,"Privia Health Group, Inc.",157,0.24,C,low_quality+no_catalyst_data,,,C,0.802491,0.203846,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown,S,momentum_headwind,clinical_score:-26.5;smart_money_score:+15.5;financial_score:+12.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 441352000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",early|none|nonpos,0.0032132440476190477,34.666054,-1.5756,,0,,0.0,1,1,buying,-0.7772,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,754.69,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.348717,price_history,,1,1.0021,price_history,,-0.448685,,28.177,0.2771,-0.335548,-0.113137,early,mid,sev1,platform_services,morningstar,,,,0,0.7247679982146842222718143272,28.31,50,55.5,15.33,13.49800809664360252253995903,52.53012048192771084337349398,13.673,-1.2703,,,,,,,,,,,,-1.6484,unknown,1.0,226,0.0032132440476190477,0.197509,-0.8506,16.79,0.286477,-0.5637
BRKR,Bruker Corporation,158,0.94,C,mod_quality+no_catalyst_data,,,C,0.699288,0.773077,1,,0,,,0,no_upcoming,9,tailwind,,L,momentum_tailwind,clinical_score:-30.4;momentum_score:+12.9;financial_score:+11.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 95700000.0, ""cash_total"": 293100000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 36.75235109717868, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 0}",early|none|nonpos,0.0032132440476190477,60.664259,-1.5756,,0,,0.0,0,0,neutral,-1.1679,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,329.83,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.151771,price_history,,0,0.6704,price_history,,-0.21915,,58.8275,0.4312,-0.335548,0.116398,early,mid,sev1,platform_devices,morningstar,,,,0,0.6982677637511271415689810640,56.84,50,,69.59,13.49800809664360252253995903,55.42168674698795180722891566,13.673,-1.2703,,,,,,,,,,,,-1.6484,unknown,1.0,197,0.0032132440476190477,0.300712,-0.5224,14.31,0.19395,-0.8634
