ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall
CAI,11,52.49,0.906349,1.3186,52.49,0.963492,1.7927,late,mid,none,commercial_biotech,50,41.25000000000000000000000000,66.0,44.83,70.57591623036649214659685864,57.24137931034482758620689655,0.9
XNCR,12,52.44,0.995238,2.5927,52.44,0.960317,1.7544,mid,small,none,drug_developer,33.18,41.25000000000000000000000000,71.5,78.01,68.42105263157894736842105263,78.93548387096774193548387097,0.8205891505281690140845070423
INCY,13,51.92,0.887302,1.2123,51.92,0.957143,1.7185,late,large,none,commercial_biotech,46.61,41.25000000000000000000000000,60.5,65.98,62.72251308900523560209424084,73.33333333333333333333333333,0.9
VNDA,14,51.78,0.922222,1.4202,51.78,0.953968,1.6846,late,small,none,commercial_biotech,56.15,41.25000000000000000000000000,52.5,92.78,75.91623036649214659685863875,65.30337078651685393258426966,0.8782537849566055930568948891
HRTX,15,51.56,0.992063,2.4118,51.56,0.950794,1.6526,late,micro,none,drug_developer,82.02,41.25000000000000000000000000,58.0,53.82,77.000,71.95026178010471204188481676,0.8774101644245142002989536622
NVAX,16,51.29,0.985714,2.1893,51.29,0.947619,1.6222,late,small,none,commercial_biotech,46.03,41.25000000000000000000000000,54.5,91.86,77.000,74.60674157303370786516853933,0.8965845977842003853564547206
OPK,17,50.94,0.919048,1.3987,50.94,0.944444,1.5932,late,small,none,platform_diagnostics,50.09,41.25000000000000000000000000,,69.41,61.78010471204188481675392670,75.21348314606741573033707866,0.9
JAZZ,18,50.03,0.909524,1.3378,50.03,0.94127,1.5655,late,large,none,commercial_biotech,53.59,41.25000000000000000000000000,74.0,80.79,67.43455497382198952879581152,68.88888888888888888888888889,0.9
NBIX,19,49.99,0.801587,0.8473,49.99,0.938095,1.539,late,large,none,commercial_pharma,43.96,45.56250000000000000000000000,83.0,23.98,72.30366492146596858638743455,43.47050754458161865569272976,0.9
VRTX,20,49.92,0.795238,0.8247,49.92,0.934921,1.5135,late,large,none,commercial_biotech,60.78,45.56250000000000000000000000,63.0,27.11,77.000,47.79301935680536503581771072,0.9
ESPR,21,49.54,0.960317,1.7544,49.54,0.931746,1.4889,late,small,none,commercial_pharma,23.90,41.25000000000000000000000000,55.5,72.75,77.000,78.04494382022471910112359551,0.8257040369649805447470817121
REGN,22,49.40,0.836508,0.9802,49.40,0.928571,1.4652,late,large,none,commercial_biotech,47.09,45.56250000000000000000000000,66.0,71.44,69.31937172774869109947643979,60.00000000000000000000000000,0.9
EWTX,23,49.18,0.931746,1.4889,49.18,0.925397,1.4423,mid,mid,none,drug_developer,30.16,41.25000000000000000000000000,77.0,62.71,73.68421052631578947368421053,58.68421052631578947368421053,0.8073120869272992046600201635
NKTX,24,49.05,0.94127,1.5655,49.05,0.922222,1.4202,early,micro,none,drug_developer,50,41.25000000000000000000000000,66.5,69.64,63.12500000000000000000000000,67.25000000000000000000000000,0.8043715739769150052465897167
RYTM,25,48.87,0.839683,0.9932,48.87,0.919048,1.3987,late,mid,none,commercial_biotech,64.56,41.25000000000000000000000000,77.0,62.39,75.28795811518324607329842932,51.5000,0.9
IONS,26,48.75,0.874603,1.1484,48.75,0.915873,1.3778,late,large,none,commercial_biotech,52.05,41.25000000000000000000000000,,59.22,59.89528795811518324607329843,79.850,0.8995939886671593988667159399
UTHR,27,48.70,0.807937,0.8703,48.70,0.912698,1.3576,late,large,none,commercial_pharma,46.03,41.25000000000000000000000000,77.0,61.31,63.35078534031413612565445026,66.66666666666666666666666667,0.9
ASMB,28,48.69,0.855556,1.0606,48.69,0.909524,1.3378,mid,small,none,drug_developer,50,41.25000000000000000000000000,55.5,88.77,64.21052631578947368421052632,62.67741935483870967741935484,0.8117586787706442086842393088
HRMY,29,48.60,0.852381,1.0467,48.60,0.906349,1.3186,late,mid,none,commercial_biotech,43.41,41.25000000000000000000000000,54.5,86.62,57.38219895287958115183246073,75.86206896551724137931034483,0.9
DSGN,30,48.37,0.928571,1.4652,48.37,0.903175,1.2999,early,small,none,drug_developer,58.85,41.25000000000000000000000000,72.0,67.83,66.87500000,62.00000000000000000000000000,0.7643722525999785568778814195
INDV,31,48.37,0.842857,1.0063,48.37,0.9,1.2816,late,mid,none,commercial_pharma,62.99,41.25000000000000000000000000,52.5,77.64,77.000,55.17241379310344827586206897,0.8935429967426710097719869707
NAMS,32,48.24,0.811111,0.882,48.24,0.896825,1.2637,late,mid,none,drug_developer,49.81,41.25000000000000000000000000,77.5,63.22,59.58115183246073298429319372,64.53448275862068965517241379,0.8732400836042731072921504877
KYMR,33,48.11,0.884127,1.1959,48.11,0.893651,1.2462,mid,mid,none,drug_developer,50.61,41.25000000000000000000000000,71.0,56.87,72.63157894736842105263157895,52.05263157894736842105263158,0.8107465814839722035418067698
ELVN,34,47.88,0.912698,1.3576,47.88,0.890476,1.2291,early,small,none,drug_developer,44.31,41.25000000000000000000000000,62.0,53.42,62.18750000000000000000000000,71.54545454545454545454545455,0.8065380021367521367521367521
NRIX,35,47.83,0.820635,0.9178,47.83,0.887302,1.2123,early,small,none,drug_developer,29.85,41.25000000000000000000000000,51.0,62.08,72.50000000000000000000000000,43.58677685950413223140495867,0.8178850235344458707744972187
CTNM,36,47.71,0.953968,1.6846,47.71,0.884127,1.1959,mid,small,none,drug_developer,15.97,41.25000000000000000000000000,80.0,75.00,76.84210526315789473684210527,60.64516129032258064516129032,0.7740679461725126847562320759
SIGA,37,47.59,0.779365,0.7701,47.59,0.880952,1.1798,late,small,none,commercial_pharma,56.63,41.25000000000000000000000000,,84.66,62.40837696335078534031413613,57.75280898876404494382022472,0.9
BEAM,38,46.98,0.925397,1.4423,46.98,0.877778,1.1639,early,mid,none,drug_developer,44.79,41.25000000000000000000000000,66.0,58.43,58.90625000000000000000000000,79.06250000000000000000000000,0.8136872679908824487137740150
GH,39,46.73,0.861905,1.0889,46.73,0.874603,1.1484,late,large,none,platform_diagnostics,73.58,41.25000000000000000000000000,66.5,47.16,70.89005235602094240837696335,66.66666666666666666666666666,0.9
AXSM,40,46.70,0.785714,0.7916,46.70,0.871429,1.1332,late,mid,none,commercial_biotech,65.41,45.56250000000000000000000000,71.0,49.44,70.26178010471204188481675392,44.41025895098427797595455146,0.8894624053030303030303030303
SABS,41,46.58,0.896825,1.2637,46.58,0.868254,1.1182,mid,micro,none,drug_developer,50,41.25000000000000000000000000,55.5,84.46,75.26315789473684210526315790,62.10526315789473684210526316,0.7569806064502303653701917926
CGEM,42,46.35,0.830159,0.9548,46.35,0.865079,1.1034,early,small,none,drug_developer,41.35,41.25000000000000000000000000,47.5,72.19,64.06250000000000000000000000,56.27272727272727272727272728,0.8137094952951240376390076989
AGIO,43,46.28,0.903175,1.2999,46.28,0.861905,1.0889,late,small,none,drug_developer,43.00,41.25000000000000000000000000,65.5,64.92,74.34554973821989528795811518,70.25842696629213483146067415,0.8446497277676950998185117967
ENTA,44,46.26,0.973016,1.9271,46.26,0.85873,1.0746,mid,small,none,drug_developer,56.15,41.25000000000000000000000000,55.5,92.62,77.000,68.77419354838709677419354839,0.7575918141592920353982300885
PCVX,45,46.10,0.893651,1.2462,46.10,0.855556,1.0606,mid,mid,none,drug_developer,22.20,41.25000000000000000000000000,85,57.22,57.89473684210526315789473684,73.05263157894736842105263158,0.7891408355795148247978436658
UPB,46,46.03,0.849206,1.033,46.03,0.852381,1.0467,mid,small,none,drug_developer,47.07,41.25000000000000000000000000,71.5,57.98,61.05263157894736842105263158,56.58064516129032258064516129,0.8171192718072819271807281927
ANAB,47,45.74,0.82381,0.93,45.74,0.849206,1.033,mid,small,none,commercial_biotech,73.95,41.25000000000000000000000000,71.5,65.47,62.10526315789473684210526316,54.54838709677419354838709677,0.8224276598085597975574870723
QSI,48,45.41,0.938095,1.539,45.41,0.846032,1.0196,late,micro,none,platform_devices,47.40,41.25000000000000000000000000,,79.96,77.000,73.76439790575916230366492146,0.8539354011194029850746268657
CATX,49,45.27,0.979365,2.0408,45.27,0.842857,1.0063,early,small,none,platform_devices,33.06,41.25000000000000000000000000,58.0,79.30,70.62500000000000000000000000,73.45454545454545454545454545,0.7492054971011380717199914108
BBOT,50,45.24,0.81746,0.9057,45.24,0.839683,0.9932,early,small,none,drug_developer,58.85,41.25000000000000000000000000,72.0,20.97,60.31250000000000000000000000,65.81818181818181818181818182,0.7563313612004287245444801715
KNSA,51,45.23,0.763492,0.7176,45.23,0.836508,0.9802,late,mid,none,commercial_pharma,80.29,41.25000000000000000000000000,61.0,64.54,57.69633507853403141361256545,53.10344827586206896551724138,0.8800984075322561897012669999
NVCR,52,45.21,0.833333,0.9674,45.21,0.833333,0.9674,late,small,none,platform_devices,49.84,41.25000000000000000000000000,52.0,68.44,58.32460732984293193717277487,79.850,0.8911274641954507160909856782
RARE,53,45.18,0.890476,1.2291,45.18,0.830159,0.9548,late,mid,none,commercial_biotech,50.22,41.25000000000000000000000000,50.0,43.44,64.29319371727748691099476440,76.48275862068965517241379310,0.8942030378486055776892430279
ROIV,54,44.90,0.868254,1.1182,44.90,0.826984,0.9423,mid,large,none,drug_developer,62.83,41.25000000000000000000000000,77.5,77.93,55.05263157894736842105263158,79.850,0.8264631782529279037283764908
AMPH,55,44.89,0.760317,0.7073,44.89,0.82381,0.93,late,small,none,commercial_pharma,34.37,41.25000000000000000000000000,,81.24,61.84293193717277486910994764,56.40449438202247191011235955,0.9
ARDX,56,44.87,0.78254,0.7808,44.87,0.820635,0.9178,late,small,none,commercial_biotech,63.17,41.25000000000000000000000000,55.5,67.36,77.000,49.46157191151510050638948505,0.8813557056694813027744270205
DVAX,57,44.53,0.773016,0.7488,44.53,0.81746,0.9057,late,small,none,commercial_pharma,50.66,41.25000000000000000000000000,52.0,61.47,52.51308900523560209424083770,73.25842696629213483146067416,0.8774648131370328425821064553
SLN,58,44.25,0.804762,0.8588,44.25,0.811111,0.882,mid,micro,none,drug_developer,33.78,41.25000000000000000000000000,49.5,82.23,71.57894736842105263157894737,56.47368421052631578947368421,0.7438697854909992454457259890
CHRS,59,44.18,0.871429,1.1332,44.18,0.807937,0.8703,late,micro,none,commercial_biotech,63.00,41.25000000000000000000000000,55.5,92.62,66.17801047120418848167539267,69.47643979057591623036649215,0.8224352151781582600647848218
AVIR,60,43.85,0.757143,0.6971,43.85,0.804762,0.8588,late,small,none,commercial_biotech,54.64,41.25000000000000000000000000,49.0,85.74,51.41361256544502617801047120,73.08988764044943820224719101,0.8792942908926144086995922066
LBRX,61,43.80,0.792063,0.8136,43.80,0.801587,0.8473,mid,small,none,drug_developer,50,41.25000000000000000000000000,,24.47,63.15789473684210526315789474,74.87096774193548387096774194,0.7480283115154204570667850011
GLUE,62,43.79,0.846032,1.0196,43.79,0.798413,0.836,early,small,none,drug_developer,39.95,41.25000000000000000000000000,66.5,63.23,75.312500000,50.90909090909090909090909091,0.7116795615731785944551901999
ACRS,63,43.62,0.798413,0.836,43.62,0.795238,0.8247,late,small,none,drug_developer,29.11,41.25000000000000000000000000,63.5,92.78,76.23036649214659685863874346,57.51685393258426966292134831,0.8533591762568140520896426408
SYRE,64,43.48,0.769841,0.7383,43.48,0.792063,0.8136,early,mid,none,drug_developer,30.71,41.25000000000000000000000000,74.0,57.22,50,66.26562500000000000000000000,0.8242509534127843986998916576
TRVI,65,43.39,0.74127,0.6473,43.39,0.788889,0.8026,mid,small,none,drug_developer,96.55,41.25000000000000000000000000,71.5,60.46,77.000,35.43126372991097236674760088,0.8352698231352301439086015599
LCTX,66,42.81,0.734921,0.6278,42.81,0.785714,0.7916,early,small,none,drug_developer,39.50,41.25000000000000000000000000,,77.87,71.56250000000000000000000000,23.22314049586776859504132231,0.7979620738023305999136814847
ALNY,67,42.80,0.709524,0.552,42.80,0.78254,0.7808,late,large,none,commercial_biotech,54.53,41.25000000000000000000000000,65.0,42.41,45.96770312704634680457711624,53.33333333333333333333333334,0.9
DNA,68,42.50,0.880952,1.1798,42.50,0.779365,0.7701,late,small,none,commercial_biotech,42.52,41.25000000000000000000000000,55.0,87.28,66.80628272251308900523560210,79.10674157303370786516853933,0.8304626032054395337542496357
MBX,69,42.49,0.9,1.2816,42.49,0.77619,0.7594,mid,small,none,drug_developer,52.87,41.25000000000000000000000000,85,58.92,66.31578947368421052631578948,58.61290322580645161290322581,0.7862740993720392200066101135
MNKD,70,42.42,0.684127,0.4793,42.42,0.773016,0.7488,late,small,none,commercial_biotech,47.16,41.25000000000000000000000000,,49.62,74.65968586387434554973821989,36.46130539073349324580229770,0.9
EXEL,71,42.36,0.690476,0.4972,42.36,0.769841,0.7383,late,large,none,commercial_biotech,67.65,41.25000000000000000000000000,,43.04,60.20942408376963350785340314,57.77777777777777777777777778,0.9
DYN,72,42.35,0.826984,0.9423,42.35,0.766667,0.7279,early,mid,none,drug_developer,41.99,41.25000000000000000000000000,80.0,56.70,54.68750000000000000000000000,75.12500000000000000000000000,0.7781660336408030385241454151
GILD,73,42.30,0.7,0.5244,42.30,0.763492,0.7176,late,large,none,commercial_pharma,63.18,41.25000000000000000000000000,58.0,58.26,69.94764397905759162303664921,39.26992836457857033988721232,0.9
INVA,74,42.19,0.715873,0.5706,42.19,0.760317,0.7073,late,small,none,commercial_biotech,56.76,41.25000000000000000000000000,,69.44,46.58135589606766383718769893,67.19101123595505617977528090,0.9
IMRX,75,42.11,0.957143,1.7185,42.11,0.757143,0.6971,early,small,none,drug_developer,31.65,41.25000000000000000000000000,61.0,87.50,73.43750000000000000000000000,69.63636363636363636363636364,0.7005071938722699513507918435
MDGL,76,42.02,0.687302,0.4882,42.02,0.753968,0.687,late,large,none,commercial_biotech,57.18,41.25000000000000000000000000,77.0,44.94,55.02617801047120418848167539,52.66666666666666666666666666,0.8917288728149487643158529234
ARQT,77,41.99,0.725397,0.5989,41.99,0.750794,0.677,late,mid,none,commercial_biotech,71.44,41.25000000000000000000000000,66.0,55.91,59.10994764397905759162303665,52.58620689655172413793103448,0.8709130282920013971358714635
AUPH,78,41.79,0.677778,0.4615,41.79,0.747619,0.667,late,small,none,commercial_biotech,59.17,41.25000000000000000000000000,55.5,79.99,53.92670157068062827225130890,44.04620628708496401969448302,0.8678169670180210812648758926
RIGL,79,41.78,0.747619,0.667,41.78,0.744444,0.6571,late,small,none,commercial_biotech,53.20,41.25000000000000000000000000,55.5,85.21,49.06033277596557111921274087,59.77528089887640449438202247,0.8393230804231600500511887157
NTRA,80,41.46,0.668254,0.4351,41.46,0.74127,0.6473,late,large,none,platform_diagnostics,55.57,41.25000000000000000000000000,53.5,44.19,72.77486910994764397905759162,35.19128181679622008840115837,0.9
ALT,81,41.19,0.865079,1.1034,41.19,0.738095,0.6375,late,small,none,drug_developer,45.24,41.25000000000000000000000000,49.0,71.04,74.97382198952879581151832461,71.67415730337078651685393258,0.8396787099903006789524733269
SPRY,82,40.80,0.722222,0.5895,40.80,0.734921,0.6278,late,small,none,drug_developer,59.29,41.25000000000000000000000000,53.0,42.79,58.63874345549738219895287958,52.56179775280898876404494382,0.8969226347305389221556886228
CDNA,83,40.74,0.703175,0.5336,40.74,0.731746,0.6181,late,small,none,platform_diagnostics,40.00,41.25000000000000000000000000,60.5,60.93,67.12041884816753926701570681,41.47301827771465443476553185,0.8791667068612082479199324732
IRWD,84,40.63,0.877778,1.1639,40.63,0.728571,0.6085,late,small,none,commercial_pharma,15.94,41.25000000000000000000000000,,73.07,76.85863874345549738219895288,69.88764044943820224719101123,0.8485003080714725816389402341
ORKA,85,40.56,0.693651,0.5062,40.56,0.725397,0.5989,early,small,none,drug_developer,36.44,41.25000000000000000000000000,85,87.50,48.13585069444444444444444444,47.29568411386593204775022956,0.7717129222187790517508521847
APLS,86,40.43,0.77619,0.7594,40.43,0.722222,0.5895,late,mid,none,commercial_biotech,34.65,41.25000000000000000000000000,71.0,60.12,53.61256544502617801047120419,69.65517241379310344827586207,0.8572039678845706306725622527
OCUL,87,40.27,0.674603,0.4527,40.27,0.719048,0.58,late,small,none,drug_developer,57.32,41.25000000000000000000000000,74.5,74.47,67.74869109947643979057591623,33.42016299849906717726437458,0.9
JANX,88,40.01,0.788889,0.8026,40.01,0.715873,0.5706,early,small,none,drug_developer,43.94,41.25000000000000000000000000,62.0,19.30,56.56250000000000000000000000,77.27272727272727272727272728,0.7205633074935400516795865633
PTCT,89,39.48,0.744444,0.6571,39.48,0.712698,0.5613,late,mid,none,commercial_biotech,60.34,41.25000000000000000000000000,71.5,83.75,44.14136430226997919769499496,76.89655172413793103448275862,0.8904360811594202898550724638
TEM,90,39.10,0.766667,0.7279,39.10,0.709524,0.552,late,mid,none,platform_services,45.58,41.25000000000000000000000000,66.0,39.64,68.06282722513089005235602094,55.84482758620689655172413793,0.8424652865438020701842968947
AMRX,91,39.06,0.642857,0.3661,39.06,0.706349,0.5428,late,mid,none,commercial_pharma,51.48,41.25000000000000000000000000,,61.70,71.51832460732984293193717278,32.44946492271105826397146254,0.9
VCEL,92,38.98,0.61746,0.2988,38.98,0.703175,0.5336,late,small,none,commercial_biotech,35.28,41.25000000000000000000000000,,46.27,71.20418848167539267015706806,24.71755810854409516194644335,0.9
PTGX,93,38.74,0.626984,0.3239,38.74,0.7,0.5244,late,mid,none,drug_developer,65.57,41.25000000000000000000000000,71.5,60.75,50.15706806282722513089005236,38.06183115338882282996432818,0.8717327906976744186046511628
TWST,94,38.63,0.712698,0.5613,38.63,0.696825,0.5153,early,mid,none,platform_diagnostics,44.14,41.25000000000000000000000000,49.5,45.65,58.90625000000000000000000000,37.75173611111111111111111111,0.7965994455316373124592302674
ANIP,95,38.56,0.636508,0.3491,38.56,0.693651,0.5062,late,small,none,commercial_pharma,69.99,41.25000000000000000000000000,58.0,71.01,57.06806282722513089005235602,37.69740072100885129543127271,0.9
MIRM,96,38.53,0.680952,0.4704,38.53,0.690476,0.4972,late,mid,none,commercial_biotech,53.75,41.25000000000000000000000000,66.5,56.34,52.51308900523560209424083770,36.16461884000528471396485665,0.8900107047486357831185417392
EPRX,97,38.15,0.62381,0.3155,38.15,0.687302,0.4882,mid,small,none,drug_developer,79.97,41.25000000000000000000000000,66.5,68.19,52.63157894736842105263157895,39.16314024742744825991444097,0.7932988872975652748705519445
TECH,98,38.09,0.573016,0.1841,38.09,0.684127,0.4793,late,mid,none,commercial_biotech,36.55,41.25000000000000000000000000,55.5,50.97,69.63350785340314136125654450,23.62399260140044920068701282,0.9
QURE,99,38.00,0.988889,2.2865,38.00,0.680952,0.4704,mid,small,none,drug_developer,80.28,41.25000000000000000000000000,83.0,68.38,67.36842105263157894736842105,79.850,0.7944521528466027970487831737
GLPG,100,37.90,0.563492,0.1598,37.90,0.677778,0.4615,late,mid,none,drug_developer,65.93,50,66.5,66.82,76.54450261780104712041884817,15.45910952569692165411547100,0.8471667505030181086519114688
SRPT,101,37.76,0.85873,1.0746,37.76,0.674603,0.4527,late,mid,none,commercial_biotech,29.43,45.56250000000000000000000000,65.0,48.10,62.09424083769633507853403142,79.850,0.8460992907801418439716312057
CCCC,102,37.73,0.728571,0.6085,37.73,0.671429,0.4439,early,micro,none,drug_developer,23.21,41.25000000000000000000000000,66.5,77.05,57.50000000000000000000000000,54.45312500000000000000000000,0.7140135335165997039543243815
DNLI,103,37.48,0.719048,0.58,37.48,0.668254,0.4351,late,mid,none,drug_developer,41.68,41.25000000000000000000000000,60.5,69.25,41.14619786860131148939021531,75.39655172413793103448275862,0.8717778088252415880777738968
FOLD,104,37.25,0.614286,0.2905,37.25,0.665079,0.4264,late,mid,none,commercial_biotech,42.93,41.25000000000000000000000000,74.0,43.54,47.81597117525408964788367765,34.29383009644602985863390144,0.8938070601851851851851851852
GPCR,105,37.20,0.696825,0.5153,37.20,0.661905,0.4177,mid,mid,none,drug_developer,57.88,41.25000000000000000000000000,83.0,57.22,51.57894736842105263157894737,50.94736842105263157894736842,0.7841729365524985962942167322
MEDP,106,37.18,0.706349,0.5428,37.18,0.65873,0.409,early,large,none,platform_diagnostics,50.27,41.25000000000000000000000000,,55.25,68.75000000000000000000000000,34.00390625000000000000000000,0.8425105091236765037170533904
HALO,107,37.09,0.604762,0.2657,37.09,0.655556,0.4004,late,mid,none,commercial_biotech,60.39,41.25000000000000000000000000,,70.94,72.30366492146596858638743455,28.84000528471396485665213370,0.9
CERS,108,36.42,0.630159,0.3323,36.42,0.652381,0.3918,late,small,none,platform_devices,50,41.25000000000000000000000000,49.5,91.28,60.99476439790575916230366492,37.26349086114267278261723408,0.8894599976224441274369947694
CRL,109,35.84,0.58254,0.2084,35.84,0.649206,0.3832,late,mid,none,platform_diagnostics,34.24,41.25000000000000000000000000,,73.20,65.86387434554973821989528796,30.63152331880036992997753997,0.9
ANRO,110,35.58,0.731746,0.6181,35.58,0.646032,0.3746,late,small,none,drug_developer,36.05,41.25000000000000000000000000,61.0,86.17,59.10994764397905759162303665,64.59550561797752808988764045,0.8304578576633470974010201603
ORIC,111,35.49,0.557143,0.1437,35.49,0.642857,0.3661,early,small,sev1,drug_developer,30.80,41.25000000000000000000000000,66.0,70.70,76.25000000000000000000000000,11.44719926538108356290174472,0.8025450963597430406852248394
BNTX,112,35.38,0.506349,0.0159,35.38,0.636508,0.3491,late,large,none,drug_developer,53.01,50,57.0,32.54,63.03664921465968586387434555,31.23456790123456790123456790,0.8285224829977330310708094413
BDTX,113,35.14,0.671429,0.4439,35.14,0.633333,0.3407,early,micro,none,drug_developer,36.22,41.25000000000000000000000000,55.5,89.01,46.29340277777777777777777778,60.31250000000000000000000000,0.7364062097370366458971380294
GERN,114,34.65,0.750794,0.677,34.65,0.630159,0.3323,late,small,none,commercial_biotech,22.16,41.25000000000000000000000000,54.5,80.34,54.55497382198952879581151832,79.850,0.8418645352144726362498577768
XENE,115,34.49,0.592063,0.2329,34.49,0.626984,0.3239,late,mid,none,drug_developer,55.90,41.25000000000000000000000000,77.0,50.59,45.35648693840629368712480469,42.32870920861408376271634298,0.8772825775104118463674224896
AMLX,116,34.23,0.655556,0.4004,34.23,0.62381,0.3155,late,small,none,commercial_pharma,76.17,41.25000000000000000000000000,85,76.43,35.33860852985876970965099032,61.05617977528089887640449439,0.8663531073446327683615819209
SNY,117,34.21,0.480952,-0.0478,34.21,0.620635,0.3071,late,large,none,commercial_pharma,60.19,50,49.5,65.52,75.60209424083769633507853403,16.62703856119493979576284103,0.8356008526512123634425792699
VKTX,118,34.15,0.54127,0.1036,34.15,0.61746,0.2988,mid,mid,sev1,drug_developer,50,41.25000000000000000000000000,60.5,40.97,77.000,13.21083410280086180363188674,0.7743542972247090420769919427
BCRX,119,34.08,0.515873,0.0398,34.08,0.614286,0.2905,late,small,none,commercial_pharma,69.89,41.25000000000000000000000000,60.5,37.69,50.78534031413612565445026178,30.44915765405602547377575782,0.8891214091526959673765292252
INSM,120,34.04,0.519048,0.0478,34.04,0.611111,0.2822,late,large,none,commercial_biotech,53.86,45.56250000000000000000000000,77.0,51.98,58.01047120418848167539267016,28.91906721536351165980795610,0.8756325003092911047878263021
CABA,121,33.83,0.633333,0.3407,33.83,0.607937,0.2739,early,micro,sev1,drug_developer,25.89,41.25000000000000000000000000,66.5,85.04,69.68750000000000000000000000,34.17198350694444444444444444,0.7706131279020683832840861123
PBYI,122,33.25,0.649206,0.3832,33.25,0.604762,0.2657,late,small,none,commercial_biotech,66.26,41.25000000000000000000000000,55.5,90.16,52.98429319371727748691099477,57.07865168539325842696629213,0.8270258795400204941363998634
KMDA,123,33.10,0.471429,-0.0717,33.10,0.601587,0.2575,late,small,none,commercial_pharma,58.60,50,,76.65,55.81151832460732984293193717,13.09556874132054033581618483,0.8306252303086135421464762782
CLDX,124,33.08,0.652381,0.3918,33.08,0.598413,0.2492,late,small,none,drug_developer,51.44,41.25000000000000000000000000,71.5,67.96,41.74035799457251720073462899,70.96629213483146067415730337,0.8674272768463978251019483462
IRON,125,32.59,0.588889,0.2247,32.59,0.595238,0.241,late,mid,none,drug_developer,48.75,41.25000000000000000000000000,80.0,59.72,26.02490185149651721291753089,69.96551724137931034482758621,0.8832016529880938619812738412
ARGX,126,32.52,0.461905,-0.0956,32.52,0.592063,0.2329,late,large,none,commercial_biotech,59.93,50,80.0,33.61,65.23560209424083769633507853,13.27998780673677793019356805,0.8480674042665959984099642242
GHRS,127,32.43,0.496825,-0.008,32.43,0.588889,0.2247,mid,small,none,drug_developer,41.54,50,71.5,68.93,55.78947368421052631578947369,6.170655567117585848074921961,0.7592946154694913384089153702
ACIU,128,32.31,0.487302,-0.0318,32.31,0.585714,0.2165,mid,small,none,drug_developer,32.38,50,,82.56,65.26315789473684210526315789,5,0.7281589737844499215774142953
TARA,129,32.25,0.814286,0.8938,44.40,0.814286,0.8938,mid,small,none,drug_developer,50,41.25000000000000000000000000,54.5,77.84,60.00000000000000000000000000,64.70967741935483870967741935,0.8104679431072210065645514223
DRUG,130,32.18,0.484127,-0.0398,32.18,0.58254,0.2084,mid,small,none,drug_developer,50,41.25000000000000000000000000,66.5,87.50,46.87288396429670667897814712,15.18152387559255405249161752,0.7569858765895351261204919742
TCRX,131,32.16,0.538095,0.0956,32.16,0.579365,0.2003,early,micro,sev1,drug_developer,50,41.25000000000000000000000000,61.0,70.15,67.81250000000000000000000000,22.39651150173611111111111111,0.7505674653215636822194199243
LAB,132,31.84,0.738095,0.6375,31.84,0.57619,0.1922,late,small,none,platform_devices,36.48,41.25000000000000000000000000,55.5,86.00,69.00523560209424083769633508,51.85393258426966292134831461,0.8220537451361867704280155642
