ticker,company_name,actionable_rank,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,clinical_optionality_pct_dev,clinical_alpha_z,clinical_score_z,clinical_score_z_tier,commercial_quality_pct,catalyst_days,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,decision_engine_version,decision_engine_ruleset_id,alpha_cohort_key,alpha_cohort_raw,missing_components,archetype,composite_rank,composite_score
TBPH,"Theravance Biopharma, Inc.",75,C,low_opt,C,low_opt,,0.407233,0.03022,0.9025,1.5479,1.3719,,710,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,drug_developer,130,0.0961064745762712
ACRS,"Aclaris Therapeutics, Inc.",76,C,low_opt,C,low_opt,,0.372642,0.052198,0.9025,1.529,1.3329,,525,specific_days,9,tailwind,high_vol|overbought_rsi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,drug_developer,119,0.0961064745762712
GLPG,Galapagos NV,77,C,low_opt,C,low_opt,,0.143082,0.046703,0.9025,1.5425,1.3608,,39,specific_days,3,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,drug_developer,46,0.1
SLN,Silence Therapeutics Plc - Amer,78,C,low_opt,C,low_opt,,0.960692,0.07967,0.0214,1.4613,1.1933,,223,specific_days,3,headwind,,S,catalyst_far_lift|momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|near_181_270|pos,-0.0007759772727272727,,drug_developer,306,-0.0007759772727272727
CTNM,"Contineum Therapeutics, Inc.",79,C,low_opt,C,low_opt,,0.649371,0.008242,0.0306,1.5479,1.3719,,25,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_0_30|pos,0.07679787341772153,,drug_developer,207,0.07679787341772153
TRVI,"Trevi Therapeutics, Inc.",80,C,low_opt,C,low_opt,,0.658805,0.035714,0.0407,1.5479,1.3719,,11,specific_days,3,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,mid|near_0_30|pos,0.07679787341772153,,drug_developer,210,0.07679787341772153
ENTA,"Enanta Pharmaceuticals, Inc.",81,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.621069,0.013736,0.0529,1.5479,1.3719,,,no_upcoming,9,tailwind,deep_drawdown_rel_xbi,M,momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|none|pos,0.08701244092219021,,drug_developer,198,0.08701244092219021
KYMR,"Kymera Therapeutics, Inc.",82,C,low_opt,C,low_opt,,0.809748,0.096154,0.0094,1.4179,1.104,,496,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,6e0bf8fb,mid|far_271_540|pos,0.05133853608247423,,drug_developer,258,0.05133853608247423
SABS,"SAB Biotherapeutics, Inc.",83,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.627358,0.107143,0.0048,1.3312,0.9253,,,no_upcoming,9,tailwind,,M,momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|none|pos,0.08701244092219021,,drug_developer,200,0.08701244092219021
XNCR,"Xencor, Inc.",84,C,low_opt,C,low_opt,,0.66195,0.118132,0.0021,1.2879,0.836,,11,specific_days,3,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,sponsor_confirmed|momentum_headwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_0_30|pos,0.07679787341772153,,drug_developer,211,0.07679787341772153
EWTX,"Edgewise Therapeutics, Inc.",85,C,low_opt,C,low_opt,,0.124214,0.063187,0.024,1.5046,1.2826,,100,specific_days,3,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|near_91_180|pos,0.1,,drug_developer,40,0.1
IMMP,Immutep Limited,86,C,low_opt,C,low_opt,,0.652516,0.14011,-0.0015,1.2012,0.6573,,11,specific_days,9,tailwind,,M,momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|near_0_30|pos,0.07679787341772153,,drug_developer,208,0.07679787341772153
KURA,"Kura Oncology, Inc.",87,C,low_opt,C,low_opt,,0.951258,0.222527,-0.0162,0.9412,0.1214,,192,specific_days,3,headwind,high_beta|deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|high_risk,v1.3.0,6e0bf8fb,mid|near_181_270|pos,-0.0007759772727272727,,drug_developer,303,-0.0007759772727272727
ASMB,"Assembly Biosciences, Inc.",88,C,low_opt,C,low_opt,,0.646226,0.173077,-0.0044,1.0712,0.3893,,11,specific_days,3,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_0_30|pos,0.07679787341772153,,drug_developer,206,0.07679787341772153
LRMR,"Larimar Therapeutics, Inc.",89,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.992138,0.332418,-0.0247,0.5988,-0.5843,,345,specific_days,9,headwind,deep_drawdown_rel_xbi,S,catalyst_far_lift|sponsor_confirmed|momentum_headwind|runway_short|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,316,-0.012862136363636364
UPB,"Upstream Bio, Inc.",90,C,low_opt,C,low_opt,,0.998428,0.244505,-0.0173,0.8545,-0.0573,,588,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,318,-0.012862136363636364
OCUL,"Ocular Therapeutix, Inc.",91,C,low_opt,C,low_opt,,0.253145,0.167582,0.882,1.1091,0.4675,,98,specific_days,3,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,drug_developer,81,0.1
INBX,"Inhibrx Biosciences, Inc.",92,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.988994,0.431319,-0.0421,0.3778,-1.0399,,282,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,315,-0.012862136363636364
EPRX,Eupraxia Pharmaceuticals Inc.,93,C,low_opt,C,low_opt,,0.982704,0.299451,-0.0293,0.6811,-0.4146,,314,specific_days,9,tailwind,overbought_rsi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,313,-0.012862136363636364
DYN,"Dyne Therapeutics, Inc.",94,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.888365,0.398352,-2.1317,0.4603,-0.8697,,1380,specific_days,9,headwind,high_beta|deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|high_risk,v1.3.0,6e0bf8fb,early|far_271_540|nonpos,0.0,,drug_developer,283,0.0
DRUG,Bright Minds Biosciences Inc.,95,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.97956,0.491758,-0.0458,0.1226,-1.5659,,284,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,312,-0.012862136363636364
TNGX,"Tango Therapeutics, Inc.",96,C,low_opt,C,low_opt,,0.938679,0.25,-0.6584,0.8524,-0.0615,,100,specific_days,3,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,early|near_91_180|nonpos,0.0,,drug_developer,299,0.0
VYGR,"Voyager Therapeutics, Inc.",97,C,low_opt,C,low_opt,,0.948113,0.041209,-0.6061,1.5479,1.3719,,465,specific_days,9,headwind,deep_drawdown_rel_xbi,S,catalyst_far_lift|momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,early|far_271_540|pos,0.0,,drug_developer,302,0.0
ELVN,"Enliven Therapeutics, Inc.",98,C,low_opt,C,low_opt,,0.891509,0.228022,-1.8486,0.935,0.1086,,161,specific_days,3,tailwind,high_vol|overbought_rsi,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,early|near_91_180|pos,0.0,,drug_developer,284,0.0
TRDA,"Entrada Therapeutics, Inc.",99,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.944969,0.370879,-2.1202,0.5222,-0.7421,,1162,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,early|far_271_540|nonpos,0.0,,drug_developer,301,0.0
SANA,"Sana Biotechnology, Inc.",100,C,low_opt,C,low_opt,,0.926101,0.178571,-0.6498,1.0588,0.3638,,679,specific_days,9,headwind,high_beta,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|high_risk,v1.3.0,6e0bf8fb,early|far_271_540|pos,0.0,,drug_developer,295,0.0
LBRX,LB Pharmaceuticals Inc,101,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.624214,0.18956,-0.0084,1.0279,0.3,,,no_upcoming,9,tailwind,drawdown_data_missing,M,momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|none|pos,0.08701244092219021,drawdown,drug_developer,199,0.08701244092219021
ORIC,"Oric Pharmaceuticals, Inc.",102,C,low_opt,C,low_opt,,0.916667,0.074176,-0.6246,1.4716,1.2146,,100,specific_days,3,headwind,overbought_rsi,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,early|near_91_180|pos,0.0,,drug_developer,292,0.0
NKTX,"Nkarta, Inc.",103,C,low_opt,C,low_opt,,0.913522,0.211538,-0.6511,0.9763,0.1937,,435,specific_days,9,headwind,,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,early|far_271_540|pos,0.0,,drug_developer,291,0.0
LXEO,"Lexeo Therapeutics, Inc.",104,C,low_opt,C,low_opt,,0.910377,0.156593,-0.6444,1.1414,0.534,,314,specific_days,9,headwind,high_beta|deep_drawdown_rel_xbi,XS,catalyst_far_lift|momentum_headwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,early|far_271_540|pos,0.0,,drug_developer,290,0.0
GLUE,"Monte Rosa Therapeutics, Inc.",105,C,low_opt,C,low_opt,,0.897799,0.112637,-0.6338,1.3065,0.8743,,39,specific_days,3,tailwind,high_vol|high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,early|near_31_90|pos,0.0,,drug_developer,286,0.0
FHTX,Foghorn Therapeutics Inc.,106,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.894654,0.442308,-0.7045,0.3366,-1.1247,,496,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,early|far_271_540|nonpos,0.0,,drug_developer,285,0.0
CGEM,"Cullinan Therapeutics, Inc.",107,C,low_opt,C,low_opt,,0.875786,0.145604,-0.7915,1.1826,0.619,,10,specific_days,3,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,early|near_0_30|pos,0.0,,drug_developer,279,0.0
SLDB,Solid Biosciences Inc.,108,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.834906,0.090659,-2.0358,1.4244,1.1174,,,no_upcoming,9,headwind,high_beta,XS,sponsor_confirmed|momentum_headwind|runway_short|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,early|none|pos,0.023322922839506172,,drug_developer,266,0.023322922839506172
BEAM,Beam Therapeutics Inc.,109,C,low_opt,C,low_opt,,0.866352,0.239011,-0.776,0.8937,0.0235,,8,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,early|near_0_30|pos,0.0,,drug_developer,276,0.0
CLYM,"Climb Bio, Inc.",110,C,low_opt,C,low_opt,,0.882075,0.288462,-1.4444,0.7286,-0.3168,,70,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,early|near_31_90|nonpos,0.0,,drug_developer,281,0.0
CABA,"Cabaletta Bio, Inc.",111,C,low_opt,C,low_opt,,0.869497,0.085165,-0.627,1.4303,1.1295,,954,specific_days,9,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,S,catalyst_far_lift|sponsor_confirmed|momentum_headwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,early|far_271_540|pos,0.0,,drug_developer,277,0.0
NRIX,"Nurix Therapeutics, Inc.",112,C,low_opt,C,low_opt,,0.850629,0.293956,-0.0269,0.7245,-0.3253,,222,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,271,0.00506
DSGN,"Design Therapeutics, Inc.",113,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.84434,0.458791,-0.0429,0.2916,-1.2174,,223,specific_days,3,tailwind,high_beta,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,269,0.00506
TYRA,"Tyra Biosciences, Inc.",114,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.860063,0.508242,-0.0481,0.0396,-1.7368,,223,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,274,0.00506
ABOS,"Acumen Pharmaceuticals, Inc.",115,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.83805,0.381868,-0.0385,0.4861,-0.8166,,253,specific_days,3,headwind,,XS,catalyst_far_lift|momentum_headwind|runway_short|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,267,0.00506
LCTX,"Lineage Cell Therapeutics, Inc.",116,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.825472,0.134615,-0.6388,1.2239,0.7041,,,no_upcoming,9,headwind,,XS,momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,early|none|pos,0.023322922839506172,,drug_developer,263,0.023322922839506172
MBX,"MBX Biosciences, Inc.",117,C,low_opt,C,low_opt,,0.65566,0.233516,-0.0166,0.8978,0.032,,5,specific_days,3,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|near_0_30|pos,0.07679787341772153,,drug_developer,209,0.07679787341772153
BNTX,BioNTech SE,118,C,low_opt,C,low_opt,,0.558176,0.217033,0.8655,0.9466,0.1325,,11,specific_days,3,headwind,overbought_rsi,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,178,0.09254273684210526
PGEN,"Precigen, Inc.",119,C,low_opt,C,low_opt,,0.693396,0.255495,0.8571,0.8518,-0.0629,,135,specific_days,3,tailwind,,L,momentum_tailwind,v1.3.0,6e0bf8fb,late|near_91_180|nonpos,0.0743638577586207,,drug_developer,221,0.0743638577586207
CYTK,"Cytokinetics, Incorporated",120,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.636792,0.376374,0.5872,0.4997,-0.7886,,223,specific_days,3,neutral,,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,203,0.08571638372093023
EYPT,"EyePoint, Inc.",121,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.127358,0.184066,0.875,1.0279,0.3,,,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,v1.3.0,6e0bf8fb,late|none|pos,0.1,,drug_developer,41,0.1
GOSS,"Gossamer Bio, Inc.",122,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.495283,0.590659,0.5593,-0.3155,-2.4688,,679,specific_days,9,headwind,deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,158,0.0930939801980198
VKTX,"Viking Therapeutics, Inc.",123,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.536164,0.447802,0.5812,0.3238,-1.1511,,526,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,171,0.0930939801980198
IMTX,Immatics N.V.,124,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.501572,0.46978,0.5797,0.2436,-1.3163,,588,specific_days,9,headwind,,S,catalyst_far_lift|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,160,0.0930939801980198
CVAC,CureVac N.V.,125,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.492138,0.557692,0.5664,-0.1431,-2.1134,,1440,specific_days,9,headwind,,S,catalyst_far_lift|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,157,0.0930939801980198
ACIU,AC Immune SA,126,C,low_opt,C,low_opt,,0.011006,0.162088,-0.0029,1.1145,0.4787,,39,specific_days,3,headwind,,XS,momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|near_31_90|pos,0.1,,drug_developer,4,0.1
ANNX,"Annexon, Inc.",127,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.47327,0.343407,0.5958,0.5809,-0.6212,,283,specific_days,9,tailwind,overbought_rsi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,151,0.0930939801980198
BLTE,"Belite Bio, Inc",128,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.485849,0.546703,0.5665,-0.118,-2.0618,,525,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|runway_short,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,155,0.0930939801980198
ANRO,"Alto Neuroscience, Inc.",129,C,low_opt,C,low_opt,,0.422956,0.282967,0.849,0.7434,-0.2862,,11,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,135,0.09603160592255125
ALDX,"Aldeyra Therapeutics, Inc.",130,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.023585,0.206044,0.6281,0.9872,0.2163,,,no_upcoming,9,headwind,deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|none|pos,0.1,,drug_developer,8,0.1
ROIV,Roivant Sciences Ltd.,131,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.29717,0.453297,-0.0385,0.3131,-1.1733,,,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|none|nonpos,0.1,,drug_developer,95,0.1
MLYS,"Mineralys Therapeutics, Inc.",132,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.227987,0.403846,0.5835,0.4387,-0.9143,,,no_upcoming,9,neutral,deep_drawdown_rel_xbi,L,sponsor_confirmed,v1.3.0,6e0bf8fb,late|none|nonpos,0.1,,drug_developer,73,0.1
MESO,Mesoblast Limited,133,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.221698,0.326923,0.5978,0.6216,-0.5374,,,no_upcoming,9,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|none|nonpos,0.1,,drug_developer,71,0.1
GHRS,GH Research PLC,134,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.139937,0.321429,-0.0311,0.6378,-0.5039,,,no_upcoming,9,neutral,,M,sponsor_confirmed|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|none|nonpos,0.1,,drug_developer,45,0.1
ARDX,"Ardelyx, Inc.",135,B,mod_quality+catalyst_near,,,B,0.548742,,0.9025,1.2937,1.5699,0.724265,11,specific_days,3,tailwind,,L,momentum_tailwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,175,0.09254273684210526
REGN,"Regeneron Pharmaceuticals, Inc.",136,B,mod_quality+catalyst_near,,,B,0.602201,,0.8899,0.9259,1.1379,0.702206,10,specific_days,9,neutral,,L,sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,192,0.09254273684210526
RYTM,"Rhythm Pharmaceuticals, Inc.",137,C,low_quality,,,C,0.397799,,0.9025,1.2455,1.1233,0.371324,450,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,commercial_biotech,127,0.0961064745762712
VRTX,Vertex Pharmaceuticals Incorporated,138,C,low_quality,,,C,0.353774,,0.9025,1.2937,1.1726,0.290441,41,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,commercial_biotech,113,0.1
BIIB,Biogen Inc.,139,A,high_quality+catalyst_near,,,A,0.555031,,0.8963,0.8175,1.0,0.930147,26,specific_days,3,headwind,,L,tier_a_commercial|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_pharma,177,0.09254273684210526
CAI,"Caris Life Sciences, Inc.",140,C,low_quality,,,C,0.561321,,0.8928,1.0111,0.8843,0.297794,5,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,179,0.09254273684210526
MNKD,MannKind Corporation,141,C,low_quality,,,C,0.231132,,0.9025,1.21,1.0871,0.356618,70,specific_days,3,headwind,,S,momentum_headwind,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,commercial_biotech,74,0.1
AXSM,"Axsome Therapeutics, Inc.",142,C,low_quality,,,C,0.382075,,0.8939,1.0608,0.935,0.341912,314,specific_days,9,tailwind,overbought_rsi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,commercial_biotech,122,0.0961064745762712
VCEL,Vericel Corporation,143,C,low_quality,,,C,0.416667,,0.8944,1.075,0.9495,0.121324,496,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,catalyst_far_lift|momentum_headwind,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,commercial_biotech,133,0.0961064745762712
MIRM,"Mirum Pharmaceuticals, Inc.",144,C,low_quality,,,C,0.394654,,0.8953,1.0892,0.964,0.400735,435,specific_days,9,tailwind,overbought_rsi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,commercial_biotech,126,0.0961064745762712
TECH,Bio-Techne Corporation,145,C,low_quality,,,C,0.608491,,0.8905,0.9472,0.8192,0.128676,10,specific_days,3,neutral,overbought_rsi,M,,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,194,0.09254273684210526
INCY,Incyte Corporation,146,B,mod_quality+catalyst_near,,,B,0.583333,,0.8651,0.649,0.8126,0.6875,11,specific_days,3,neutral,,L,sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,186,0.09254273684210526
TARS,"Tarsus Pharmaceuticals, Inc.",147,C,low_quality+no_catalyst_data,,,C,0.331761,,0.8928,1.0111,0.8843,0.525735,,no_upcoming,9,neutral,,L,sponsor_confirmed,v1.3.0,6e0bf8fb,late|none|pos,0.1,,commercial_biotech,106,0.1
TVTX,"Travere Therapeutics, Inc.",148,B,mod_quality+catalyst_near,,,B,0.611635,,0.8573,0.578,0.7292,0.636029,11,specific_days,3,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,195,0.09254273684210526
ALKS,Alkermes plc,149,C,mod_quality+catalyst_far,,,C,0.375786,,0.9025,0.992,0.8437,0.680147,862,specific_days,9,neutral,overbought_rsi,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,commercial_pharma,120,0.0961064745762712
AZN,Astrazeneca PLC,150,C,low_quality,,,C,0.551887,,0.9023,0.8956,0.7418,0.003676,9,specific_days,3,headwind,,S,sponsor_confirmed|momentum_headwind|runway_short,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_pharma,176,0.09254273684210526
HALO,"Halozyme Therapeutics, Inc.",151,C,low_quality+no_catalyst_data,,,C,0.152516,,0.8974,1.1318,1.0074,0.180147,,no_upcoming,9,headwind,,S,momentum_headwind,v1.3.0,6e0bf8fb,late|none|pos,0.1,,commercial_biotech,49,0.1
NVAX,"Novavax, Inc.",152,A,high_quality+catalyst_near,,,A,0.25,,0.9025,1.2937,0.8785,0.996324,116,specific_days,9,tailwind,overbought_rsi,L,tier_a_commercial|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,commercial_biotech,80,0.1
IRWD,"Ironwood Pharmaceuticals, Inc.",153,B,high_quality+no_catalyst_data,,,B,0.187107,,0.9025,0.992,0.9187,0.952206,,no_upcoming,9,tailwind,high_vol|overbought_rsi,M,momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,late|none|pos,0.1,,commercial_pharma,60,0.1
VNDA,Vanda Pharmaceuticals Inc.,154,A,high_quality+catalyst_near,,,A,0.34434,,0.9025,1.21,0.793,0.966912,39,specific_days,3,tailwind,,L,tier_a_commercial|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,commercial_biotech,110,0.1
SNY,Sanofi,155,C,low_quality,,,C,0.316038,,0.9025,0.9608,0.8106,0.305147,39,specific_days,3,headwind,,S,momentum_headwind,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,commercial_pharma,101,0.1
INDV,Indivior PLC,156,C,low_quality+no_catalyst_data,,,C,0.174528,,0.9025,0.992,0.8437,0.569853,,no_upcoming,9,tailwind,,L,momentum_tailwind,v1.3.0,6e0bf8fb,late|none|pos,0.1,,commercial_pharma,56,0.1
