ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
CRSP,CRISPR Therapeutics AG,19,0.97,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.173246,,0,0.954082,1,0.045918,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,clinical_score:-40.9;financial_score:+21.4;smart_money_score:+20.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 345014000.0, ""cash_total"": 1975828000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 68.7216634687288, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|nonpos,0.1,,-0.2924,1434,1,-1.6847,-0.9984,3,3,buying,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,316.61,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,3,1.4197,,insufficient_overlap,-0.223,,29.8331,0.5582,,,late,mid,none,drug_developer,morningstar,,,,0,0.8829796426444312090530077427,50,41.25000000000000000000000000,66.0,57.80,5,67.35714285714285714285714286,4.3818,-1.6914,3.0,1984,3,0.6667,0.0,0,0,0.0,0.3,0.95,oncology,0.2909,moderate,1.0,40,0.1,0.826754,0.9414,20.81,0.436404,-0.1601
CNTA,Centessa Pharmaceuticals plc,20,0.82,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.151316,,0,0.943878,1,0.056122,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+41.4;clinical_score:-30.6;financial_score:-30.6,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 138010000.0, ""cash_total"": 246214000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 21.408361712919355, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 7}",late|none|nonpos,0.1,,-0.335,910,1,-1.6847,-0.9984,7,7,buying,1.6953,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,533.65,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,7,,,series_too_short,,no_price_series,,0.5724,,,late,mid,sev1,drug_developer,morningstar,,,drawdown,1,0.8501031050011851149561507466,50,41.25000000000000000000000000,77.0,10.22,5,5,4.6916,-1.6782,3.0,910,2,0.3333,0.0015,0,0,0.0,0.4,0.75,rare_disease,0.7563,highly_crowded,1.0,35,0.1,0.848684,1.0308,12.50,0.107456,-1.2402
CLDX,"Celldex Therapeutics, Inc.",21,0.82,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.142544,,0,0.739796,1,0.260204,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,clinical_score:-26.3;smart_money_score:+22.9;financial_score:+9.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 210945000.0, ""cash_total"": 518573000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 29.49999288914172, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|pos,0.1,,0.9201,0,1,-0.9782,0.4206,4,4,buying,0.4924,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,652.37,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,4,,,insufficient_overlap,-0.2393,,52.3294,0.4801,,,late,small,none,drug_developer,morningstar,,,,0,0.8764675685050294831772459244,50,41.25000000000000000000000000,71.5,70.43,22.31755072979708081167675330,57.92307692307692307692307693,23.7243,-0.8663,3.0,,44,1.0,0.5706,2,0,0.0,0.4,0.95,oncology,-0.4072,uncrowded,1.0,33,0.1,0.857456,1.069,23.35,0.502193,0.0055
CHRS,"Coherus Oncology, Inc.",22,0.2,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.138158,,0,0.658163,1,0.341837,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_<=2000bps,financial_score:+16.9;clinical_score:-13.6;catalyst_score:-8.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 118797000.0, ""cash_total"": 191663000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 18.31919011700611, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 1}",late|none|pos,0.1,,0.9334,0,1,-0.4009,1.5801,1,1,buying,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1725.6,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,,series_too_short,46.7608,0.9928,,,late,micro,none,drug_developer,morningstar,,,drawdown,1,0.7863618983355825461088618983,50,41.25000000000000000000000000,55.5,80.11,36.46710968711680708832720225,66.98113207547169811320754717,35.5064,-0.3637,3.0,,5,1.0,0.0,0,0,0.0,0.3,0.6,autoimmune,-0.4072,uncrowded,1.0,32,0.1,0.861842,1.0886,23.78,0.515351,0.0385
CGON,"CG Oncology, Inc.",23,0.82,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.133772,,0,0.933673,1,0.066327,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-42.1;smart_money_score:+35.9;financial_score:+9.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 96130000.0, ""cash_total"": 680263000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 84.91788203474462, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",mid|none|nonpos,0.1,,0.3833,0,1,-1.6847,-0.9984,6,6,buying,1.2943,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,407.78,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,6,,,series_too_short,,no_price_series,,0.7795,,,mid,mid,none,drug_developer,morningstar,,,drawdown,1,0.7822011211531861343095755634,50,41.25000000000000000000000000,83.0,10.00,5,56.42857142857142857142857143,4.3523,-1.6927,2.0,,3,0.6667,0.0,0,0,0.0,0.3,0.95,oncology,0.7563,highly_crowded,1.0,31,0.1,0.866228,1.1087,17.34,0.291667,-0.5485
ADCT,ADC Therapeutics SA,24,0.41,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.019737,,0,0.780612,1,0.219388,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|cost_haircut_<=2000bps,clinical_score:-29.9;smart_money_score:+19.5;financial_score:+13.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 110051000.0, ""cash_total"": 234738000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.035925450397038, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",mid|none|nonpos,0.1,,0.4132,0,1,-1.1904,-0.0056,3,3,buying,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1472.59,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.7505,,,mid,small,none,drug_developer,morningstar,,,drawdown,1,0.7778496798112571621166161105,50,41.25000000000000000000000000,66.5,87.04,17.11514235323759133282942807,60.07142857142857142857142857,16.9554,-1.1551,2.0,114,10,1.0,0.4133,0,1,0.0,0.3,0.95,oncology,0.7563,highly_crowded,1.0,5,0.1,0.980263,2.0592,18.74,0.339912,-0.4127
ABSI,Absci Corporation,25,0.41,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.006579,,0,0.790816,1,0.209184,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|cost_haircut_<=2000bps,clinical_score:-28.0;smart_money_score:+21.5;financial_score:+5.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 63743000.0, ""cash_total"": 152475000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.70432831840359, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|none|nonpos,0.1,,-0.2468,,0,-1.1972,-0.0193,3,3,buying,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1036.19,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.9218,,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8089663629992992291520672740,50,41.25000000000000000000000000,66.5,63.98,16.94909220363118547525809897,50.07692307692307692307692307,16.6636,-1.1675,3.0,,5,1.0,0.0787,0,0,0.0,0.4,0.95,oncology,0.7563,highly_crowded,1.0,2,0.1,0.993421,2.4795,16.29,0.234649,-0.7236
ABEO,Abeona Therapeutics Inc.,26,0.41,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.002193,,0,0.862245,1,0.137755,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|cost_haircut_<=2000bps,clinical_score:-34.3;financial_score:+23.9;smart_money_score:+9.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 58373000.0, ""cash_total"": 207117000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.84982606281337, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",late|none|nonpos,0.1,,0.8982,0,1,-1.4381,-0.503,2,2,neutral,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1317.16,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,2,,,insufficient_overlap,,series_too_short,27.5852,,,,late,micro,none,drug_developer,morningstar,,,drawdown,1,0.8741835955808503515232674925,50,41.25000000000000000000000000,55.0,81.18,11.04584470551006684862149440,69.24528301886792452830188679,10.0481,-1.4497,3.0,991,7,1.0,0.0015,0,0,0.0,0.3,0.5,other,-1.5707,uncrowded,1.0,1,0.1,0.997807,2.849,23.59,0.506579,0.0165
VYGR,"Voyager Therapeutics, Inc.",27,0.16,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.989035,,0,0.056122,1,0.943878,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_>2000bps,clinical_score:+23.1;catalyst_score:-12.7;smart_money_score:-4.4,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 102204000.0, ""cash_total"": 208930000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 24.530938123752495, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",early|none|pos,0.023322922839506172,,0.0037,0,1,1.2528,1.181,1,1,selling,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,,series_too_short,29.2801,0.56,,,early,micro,none,drug_developer,morningstar,,,drawdown,1,0.8079098403974209914385371525,50,41.25000000000000000000000000,49.5,75.45,77.000,51.79220779220779220779220779,76.0286,1.3648,1.0,557,4,1.0,0.0024,0,0,0.0,0.4,0.6,cns,0.7563,highly_crowded,1.0,226,0.023322922839506172,0.010965,-2.2916,51.13,0.958333,1.7317
STRO,"Sutro Biopharma, Inc.",28,0.2,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.975877,,0,0.035714,1,0.964286,,0,no_upcoming,9,neutral,drawdown_data_missing,S,sponsor_confirmed|runway_short|cost_haircut_<=2000bps,financial_score:-39.9;clinical_score:+28.3;smart_money_score:+17.8,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 150796000.0, ""cash_total"": 167594000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 13.336746332793973, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",early|none|pos,0.023322922839506172,,-1.1523,1476,1,1.2528,1.181,3,3,buying,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=2000bps,1967.55,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,3,,,insufficient_overlap,,series_too_short,31.7077,1.0735,,,early,small,sev2,drug_developer,morningstar,,,drawdown,1,0.7217974160206718346253229974,50,41.25000000000000000000000000,66.5,50,77.000,8.870204081632653061224489796,76.3523,1.3786,1.0,1476,2,0.3333,0.0,0,0,0.0,0.3,0.85,oncology,0.7563,highly_crowded,1.0,223,0.023322922839506172,0.024123,-1.9752,16.04,0.230263,-0.738
PRLD,Prelude Therapeutics Incorporated,29,0.16,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.953947,,0,0.02551,1,0.97449,,0,no_upcoming,9,neutral,drawdown_data_missing,S,sponsor_confirmed|runway_short|cost_haircut_>2000bps,financial_score:-39.3;clinical_score:+29.5;smart_money_score:+13.5,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 79421000.0, ""cash_total"": 54957000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.303647649865905, ""stage_bucket"": ""early"", ""surv_score"": ""-2.0"", ""tier1_count"": 2}",early|none|pos,0.023322922839506172,,-1.1531,1020,1,1.2528,1.181,2,2,buying,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,2,,,series_too_short,,no_price_series,,,,,early,micro,sev2,drug_developer,morningstar,,,drawdown,1,0.7142139267767408470926058866,50,41.25000000000000000000000000,61.0,50,77.000,8.130169974325818481662637511,76.3523,1.3786,1.0,1020,2,0.3333,0.0001,0,0,0.0,0.3,0.85,oncology,0.7563,highly_crowded,1.0,218,0.023322922839506172,0.046053,-1.6844,14.09,0.142544,-1.069
VIR,"Vir Biotechnology, Inc.",30,0.82,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.984649,,0,0.127551,1,0.872449,,0,no_upcoming,9,neutral,drawdown_data_missing|overbought_rsi,L,sponsor_confirmed,clinical_score:+23.1;financial_score:-19.9;catalyst_score:-10.6,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 391781000.0, ""cash_total"": 460938000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.118234421781557, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",early|none|pos,0.023322922839506172,,-1.0756,216,1,1.1686,0.9538,2,2,buying,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,599.02,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,2,,,insufficient_overlap,,series_too_short,81.0937,0.7493,,,early,small,sev1,drug_developer,morningstar,,,drawdown,1,0.7800539636663914120561519405,50,41.25000000000000000000000000,61.0,50,74.93506493506493506493506494,31.93777777777777777777777778,73.9267,1.2751,1.0,216,2,0.3333,0.0425,0,0,0.0,0.4,0.55,infectious_disease,0.7563,highly_crowded,1.0,225,0.023322922839506172,0.015351,-2.1609,39.09,0.782895,0.782
LCTX,"Lineage Cell Therapeutics, Inc.",31,0.16,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.932018,,0,0.086735,1,0.913265,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_>2000bps,clinical_score:+28.7;financial_score:-25.3;catalyst_score:-6.1,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 14041000.0, ""cash_total"": 40486000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.60095434798091, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 0}",early|none|pos,0.023322922839506172,,-0.0151,0,1,1.2163,1.0824,0,0,neutral,-1.1115,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,0,,,insufficient_overlap,,series_too_short,57.4817,0.5717,,,early,small,none,drug_developer,morningstar,,,drawdown,1,0.7569223362354892205638474295,50,41.25000000000000000000000000,,50,76.10389610389610389610389611,22.08163265306122448979591837,75.1062,1.3254,1.0,,2,0.3333,0.0,0,0,0.0,0.3,0.5,other,-2.2688,uncrowded,1.0,213,0.023322922839506172,0.067982,-1.491,40.74,0.817982,0.9077
PGEN,"Precigen, Inc.",32,0.49,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.949561,,0,0.168367,1,0.831633,,0,no_upcoming,9,neutral,deep_drawdown,M,,financial_score:-35.2;clinical_score:+26.9;smart_money_score:+9.4,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 64371000.0, ""cash_total"": 121135000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 22.581908002050614, ""stage_bucket"": ""early"", ""surv_score"": ""0.0"", ""tier1_count"": 1}",early|none|pos,0.023322922839506172,,-0.3801,33,1,1.0891,0.7395,1,1,buying,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,775.44,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,-0.3633,,33.8835,0.8424,,,early,small,sev1,drug_developer,morningstar,,,,0,0.7475499190501888828926065839,50,41.25000000000000000000000000,55.5,43.64,72.98701298701298701298701299,10.94104308390022675736961452,73.5164,1.2576,1.0,33,4,1.0,0.1913,1,0,0.0,0.4,0.85,oncology,0.7563,highly_crowded,1.0,217,0.023322922839506172,0.050439,-1.6406,28.94,0.594298,0.2386
CMPX,"Compass Therapeutics, Inc.",33,0.49,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.89693,,0,0.005102,1,0.994898,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,clinical_score:+23.6;catalyst_score:-12.2;financial_score:-8.0,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 35889000.0, ""cash_total"": 219895000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 73.5250355262058, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 0}",early|none|pos,0.023322922839506172,,-1.1647,1937,1,1.2528,1.181,0,0,neutral,-1.1115,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,913.08,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,0,,,series_too_short,,no_price_series,,,,,early,small,none,drug_developer,morningstar,,,drawdown,1,0.7895995032598571872089413226,50,41.25000000000000000000000000,,50,77.000,45.43755102040816326530612246,76.3523,1.3786,1.0,1937,1,0.0,0.0,0,0,0.0,0.3,0.85,oncology,0.7563,highly_crowded,1.0,205,0.023322922839506172,0.10307,-1.2642,50.95,0.953947,1.6844
LXEO,"Lexeo Therapeutics, Inc.",34,0.2,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.940789,,0,0.147959,1,0.852041,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_<=2000bps,financial_score:-28.2;clinical_score:+25.8;smart_money_score:+7.0,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 78482000.0, ""cash_total"": 111914000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 17.111796335465456, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 1}",early|none|pos,0.023322922839506172,,-1.1827,1742,1,1.1209,0.8252,1,1,neutral,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1098.2,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,1,,,series_too_short,,no_price_series,,0.8592,,,early,small,sev1,drug_developer,morningstar,,,drawdown,1,0.7256330749354005167958656331,50,41.25000000000000000000000000,55.0,50,73.76623376623376623376623377,19.74866213151927437641723355,72.8055,1.2273,1.0,1742,1,0.0,0.0,0,0,0.0,0.3,0.6,cns,-0.4072,uncrowded,1.0,215,0.023322922839506172,0.059211,-1.5614,29.27,0.611842,0.2841
BCYC,Bicycle Therapeutics plc,35,0.32,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.883772,,0,0.076531,1,0.923469,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|cost_haircut_>2000bps,clinical_score:+22.1;catalyst_score:-13.5;financial_score:-6.5,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 230329000.0, ""cash_total"": 648325000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 33.777335897781, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",early|none|pos,0.023322922839506172,,-1.168,1389,1,1.2481,1.1682,2,2,neutral,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,2,,,insufficient_overlap,,series_too_short,58.6188,0.6162,,,early,small,none,drug_developer,morningstar,,,drawdown,1,0.7868792939719240297274979356,50,41.25000000000000000000000000,57.5,50,76.88311688311688311688311689,48.29478458049886621315192743,76.2354,1.3736,1.0,1389,1,0.0,0.0,0,0,0.0,0.3,0.85,oncology,0.7563,highly_crowded,1.0,202,0.023322922839506172,0.116228,-1.1941,51.69,0.967105,1.8399
SABS,"SAB Biotherapeutics, Inc.",36,0.16,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.967105,,0,0.19898,1,0.80102,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_>2000bps,catalyst_score:-14.6;clinical_score:+14.0;financial_score:+7.0,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 27998784.0, ""cash_total"": 110880633.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 47.52233511283919, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",early|none|pos,0.023322922839506172,,-1.1868,,0,0.9619,0.3965,1,1,buying,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,1,,,series_too_short,,no_price_series,,,,,early,micro,none,drug_developer,morningstar,,,drawdown,1,0.7163405128205128205128205128,50,41.25000000000000000000000000,55.5,50,69.87012987012987012987012987,62.85714285714285714285714286,68.5224,1.0446,1.0,,1,0.0,0.0,0,0,0.0,0.3,0.5,respiratory,0.7563,highly_crowded,1.0,221,0.023322922839506172,0.032895,-1.8399,46.35,0.892544,1.2402
