ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
BCYC,Bicycle Therapeutics plc,53,0.32,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.322368,,0,0.076531,1,0.923469,,0,no_upcoming,9,neutral,drawdown_data_missing|overbought_rsi,M,sponsor_confirmed|cost_haircut_>2000bps,clinical_score:+21.7;catalyst_score:-13.9;financial_score:-5.1,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 230329000.0, ""cash_total"": 648325000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 33.777335897781, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",early|none|pos,-0.003553387387387388,,-1.1795,1375,1,1.2494,-1.1586,2,2,neutral,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.503847,price_history,,2,0.637,price_history,,,series_too_short,79.0709,0.6162,,,early,small,none,drug_developer,morningstar,,,drawdown,1,0.7868792939719240297274979356,50,41.25000000000000000000000000,57.5,50,76.84210526315789473684210527,50,76.1858,1.3734,1.0,1375,1,0.0,0.0,0,0,0.0,0.3,0.85,oncology,0.7563,highly_crowded,1.0,74,-0.003553387387387388,0.677632,0.4611,52.23,0.971491,1.9032
LCTX,"Lineage Cell Therapeutics, Inc.",54,0.16,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.370614,,0,0.086735,1,0.913265,,0,no_upcoming,9,neutral,drawdown_data_missing|overbought_rsi,S,cost_haircut_>2000bps,clinical_score:+28.5;financial_score:-24.7;catalyst_score:-6.3,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 14041000.0, ""cash_total"": 40486000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.60095434798091, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 0}",early|none|pos,-0.003553387387387388,,-0.0222,0,1,1.2169,-1.0765,0,0,neutral,-1.1115,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.740575,price_history,,0,-0.1942,price_history,,,series_too_short,70.7559,0.5717,,,early,small,none,drug_developer,morningstar,,,drawdown,1,0.7569223362354892205638474295,50,41.25000000000000000000000000,,50,76.05263157894736842105263158,22.77777777777777777777777778,75.0463,1.3248,1.0,,2,0.3333,0.0,0,0,0.0,0.3,0.5,other,-2.2688,uncrowded,1.0,85,-0.003553387387387388,0.629386,0.3302,40.95,0.826754,0.9414
VYGR,"Voyager Therapeutics, Inc.",55,0.16,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.423246,,0,0.056122,1,0.943878,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_>2000bps,clinical_score:+23.0;catalyst_score:-12.7;smart_money_score:-4.5,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 102204000.0, ""cash_total"": 208930000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 24.530938123752495, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",early|none|pos,-0.003553387387387388,,-0.0034,0,1,1.2559,-1.175,1,1,selling,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.082062,price_history,,1,1.4592,price_history,,,series_too_short,50.5163,0.56,,,early,micro,none,drug_developer,morningstar,,,drawdown,1,0.8079098403974209914385371525,50,41.25000000000000000000000000,49.5,75.45,77.000,52.21052631578947368421052632,76.0253,1.3666,1.0,543,4,1.0,0.0027,0,0,0.0,0.4,0.6,cns,0.7563,highly_crowded,1.0,97,-0.003553387387387388,0.576754,0.1936,51.28,0.958333,1.7317
STRO,"Sutro Biopharma, Inc.",56,0.21,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.414474,,0,0.035714,1,0.964286,,0,no_upcoming,9,neutral,drawdown_data_missing,S,sponsor_confirmed|runway_short|cost_haircut_<=2000bps,financial_score:-39.7;clinical_score:+28.2;smart_money_score:+17.7,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 150796000.0, ""cash_total"": 167594000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 13.336746332793973, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",early|none|pos,-0.003553387387387388,,-1.1637,1462,1,1.2559,-1.175,3,3,buying,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=2000bps,1967.55,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.100316,price_history,,3,0.9266,price_history,,,series_too_short,43.4651,1.0735,,,early,small,sev2,drug_developer,morningstar,,,drawdown,1,0.7217974160206718346253229974,50,41.25000000000000000000000000,66.5,50,77.000,9.111111111111111111111111112,76.3437,1.3802,1.0,1462,2,0.3333,0.0,0,0,0.0,0.3,0.85,oncology,0.7563,highly_crowded,1.0,95,-0.003553387387387388,0.585526,0.2161,16.07,0.225877,-0.7525
PRLD,Prelude Therapeutics Incorporated,57,0.16,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.392544,,0,0.02551,1,0.97449,,0,no_upcoming,9,neutral,drawdown_data_missing,S,sponsor_confirmed|runway_short|cost_haircut_>2000bps,financial_score:-39.3;clinical_score:+29.5;smart_money_score:+13.5,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 79421000.0, ""cash_total"": 54957000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.303647649865905, ""stage_bucket"": ""early"", ""surv_score"": ""-2.0"", ""tier1_count"": 2}",early|none|pos,-0.003553387387387388,,-1.1645,1006,1,1.2559,-1.175,2,2,buying,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,2,,,series_too_short,,no_price_series,,,,,early,micro,sev2,drug_developer,morningstar,,,drawdown,1,0.7142139267767408470926058866,50,41.25000000000000000000000000,61.0,50,77.000,8.227146814404432132963988913,76.3437,1.3802,1.0,1006,2,0.3333,0.0001,0,0,0.0,0.3,0.85,oncology,0.7563,highly_crowded,1.0,90,-0.003553387387387388,0.607456,0.2727,14.11,0.142544,-1.069
CMPX,"Compass Therapeutics, Inc.",58,0.5,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.335526,,0,0.005102,1,0.994898,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,clinical_score:+23.2;catalyst_score:-12.6;financial_score:-6.8,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 35889000.0, ""cash_total"": 219895000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 73.5250355262058, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 0}",early|none|pos,-0.003553387387387388,,-1.1762,1923,1,1.2559,-1.175,0,0,neutral,-1.1115,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,913.08,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,0,,,series_too_short,,no_price_series,,,,,early,small,none,drug_developer,morningstar,,,drawdown,1,0.7895995032598571872089413226,50,41.25000000000000000000000000,,50,77.000,47.02777777777777777777777778,76.3437,1.3802,1.0,1923,1,0.0,0.0,0,0,0.0,0.3,0.85,oncology,0.7563,highly_crowded,1.0,77,-0.003553387387387388,0.664474,0.4247,51.60,0.962719,1.7832
CNTX,Context Therapeutics Inc.,59,0.21,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.703947,,0,0.239796,1,0.760204,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_<=2000bps,catalyst_score:-14.4;clinical_score:+11.8;financial_score:+8.2,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 17442425.0, ""cash_total"": 76938183.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 52.93175667947548, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",mid|none|pos,-0.029528852459016396,,-0.6951,1663,1,0.8631,-0.1811,0,0,neutral,-1.1115,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1735.81,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,0,,,series_too_short,,no_price_series,,,,,mid,micro,none,drug_developer,morningstar,,,drawdown,1,0.7199146277980218636127017179,50,41.25000000000000000000000000,,50,67.44186046511627906976744186,63.88372093023255813953488372,66.7855,0.9719,2.0,1663,1,0.0,0.0,0,0,0.0,0.3,0.95,oncology,0.7563,highly_crowded,1.0,161,-0.029528852459016396,0.296053,-0.5358,38.43,0.765351,0.7236
GOSS,"Gossamer Bio, Inc.",60,0.41,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.721491,,0,0.219388,1,0.780612,,0,no_upcoming,9,neutral,,M,sponsor_confirmed|cost_haircut_<=2000bps,smart_money_score:+27.2;financial_score:-20.0;catalyst_score:-14.5,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 122952000.0, ""cash_total"": 180224000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 17.589693538942026, ""stage_bucket"": ""mid"", ""surv_score"": ""0.0"", ""tier1_count"": 6}",mid|none|pos,-0.029528852459016396,,0.4738,0,1,0.9205,-0.3262,6,6,buying,1.2943,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1384.72,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.075963,price_history,,6,0.8159,price_history,,-0.303,,47.8921,0.8648,,,mid,micro,sev1,drug_developer,morningstar,,,,0,0.7865941713788603740756850805,50,41.25000000000000000000000000,83.0,90.00,68.83720930232558139534883721,35.75776696112012499248843219,68.5109,1.0456,2.0,146,6,1.0,0.5662,0,2,0.0,0.4,0.5,respiratory,0.7563,highly_crowded,1.0,165,-0.029528852459016396,0.278509,-0.5873,33.20,0.655702,0.4008
HRTX,"Heron Therapeutics, Inc.",61,0.32,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.550439,,0,0.188776,1,0.811224,,0,no_upcoming,9,neutral,,M,sponsor_confirmed|cost_haircut_>2000bps,financial_score:-32.3;clinical_score:+23.1;smart_money_score:+11.3,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 27591000.0, ""cash_total"": 28647000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 12.459280200065239, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 2}",late|none|pos,-0.004490603305785125,,1.1875,0,1,0.9605,-0.4275,2,2,buying,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.11455,price_history,,2,0.8055,price_history,,-0.2429,,41.1721,0.4900,,,late,micro,sev1,drug_developer,morningstar,,,,0,0.8826655059593362935265248890,50,41.25000000000000000000000000,58.0,90.00,69.81132075471698113207547170,14.37166251334994660021359914,69.8972,1.1048,3.0,297,11,1.0,0.3566,0,0,0.0,0.4,0.95,oncology,0.7563,highly_crowded,1.0,126,-0.004490603305785125,0.449561,-0.1268,25.35,0.537281,0.0936
TRVI,"Trevi Therapeutics, Inc.",62,0.83,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.769737,,0,0.137755,1,0.862245,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,catalyst_score:-16.6;clinical_score:+16.6;smart_money_score:+13.7,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 34458000.0, ""cash_total"": 194927000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 67.88333623541703, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",mid|none|pos,-0.029528852459016396,,0.4821,0,1,1.1498,-0.9066,4,4,buying,0.4924,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,718.24,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.372291,price_history,,4,0.1457,price_history,,,series_too_short,57.2653,0.6685,,,mid,small,none,drug_developer,morningstar,,,drawdown,1,0.8441538976246236199397791904,50,41.25000000000000000000000000,71.5,58.93,74.41860465116279069767441860,52.02325581395348837209302326,73.8452,1.2735,2.0,816,5,1.0,0.1313,0,0,0.0,0.4,0.5,respiratory,-0.4072,uncrowded,1.0,176,-0.029528852459016396,0.230263,-0.738,50.35,0.940789,1.5614
OCUL,"Ocular Therapeutix, Inc.",63,0.83,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.611842,,0,0.158163,1,0.841837,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,catalyst_score:-19.7;smart_money_score:+13.6;clinical_score:+12.3,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 204883000.0, ""cash_total"": 737060000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.169613877188446, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",late|none|pos,-0.004490603305785125,,1.1939,0,1,1.1,-0.7806,5,5,buying,0.8934,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,442.9,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.304781,price_history,,5,0.3592,price_history,,,series_too_short,65.3839,0.7517,,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,74.5,60.75,73.20754716981132075471698113,65.76923076923076923076923077,74.2487,1.2907,3.0,14,16,1.0,1.5727,1,1,0.0,0.4,0.55,ophthalmology,-0.4072,uncrowded,1.0,140,-0.004490603305785125,0.388158,-0.2841,50.90,0.949561,1.6406
XENE,Xenon Pharmaceuticals Inc.,64,0.83,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.778509,,0,0.066327,1,0.933673,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:+18.6;smart_money_score:+18.6;catalyst_score:-17.2,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 197637000.0, ""cash_total"": 462268000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.067699874011446, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",mid|none|pos,-0.029528852459016396,,0.488,0,1,1.2559,-1.175,8,8,buying,2.0963,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,519.29,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.206457,price_history,,8,1.0234,price_history,,,series_too_short,64.8774,0.341,,,mid,mid,none,drug_developer,morningstar,,,drawdown,1,0.8578332010432021771175870280,50,41.25000000000000000000000000,77.0,37.50,77.000,46.95931734871702421729463373,75.9883,1.365,2.0,566,8,1.0,0.01,0,0,0.0,0.4,0.5,dermatology,0.7563,highly_crowded,1.0,178,-0.029528852459016396,0.221491,-0.7672,53.75,0.984649,2.1609
ENTA,"Enanta Pharmaceuticals, Inc.",65,0.21,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.708333,,0,0.015306,1,0.984694,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_<=2000bps,clinical_score:+26.4;financial_score:-21.2;catalyst_score:-9.4,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 11699000.0, ""cash_total"": 37437000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.40020514573895, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",mid|none|pos,-0.029528852459016396,,0.5071,0,1,1.2559,-1.175,1,1,buying,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1593.49,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.183639,price_history,,1,0.8083,price_history,,,series_too_short,29.8302,0.5086,,,mid,small,none,drug_developer,morningstar,,,drawdown,1,0.7645115233277121978639685216,50,41.25000000000000000000000000,55.5,90.00,77.000,29.45363860344931194038819782,76.3383,1.3799,2.0,690,14,1.0,0.0066,0,0,0.0,0.4,0.55,infectious_disease,-0.4072,uncrowded,1.0,162,-0.029528852459016396,0.291667,-0.5485,37.24,0.739035,0.6404
ACRS,"Aclaris Therapeutics, Inc.",66,0.1,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.436404,,0,0.096939,1,0.903061,,0,no_upcoming,9,neutral,high_vol|drawdown_data_missing,XS,sponsor_confirmed|runway_short|high_risk|cost_haircut_<=2000bps,financial_score:-42.2;clinical_score:+28.9;smart_money_score:+16.3,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 33982000.0, ""cash_total"": 25256000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.918603966805955, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 3}",late|none|pos,-0.004490603305785125,,0.0557,356,1,1.2163,-1.0749,3,3,buying,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=2000bps,1385.71,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.299487,price_history,,3,0.8412,price_history,,,series_too_short,38.4529,1.5686,,,late,small,sev2,drug_developer,morningstar,,,drawdown,1,0.8552122787473697239757395717,50,41.25000000000000000000000000,63.5,90.00,76.03773584905660377358490566,5,75.3761,1.3388,3.0,,11,1.0,0.0515,0,0,0.0,0.7,0.5,dermatology,-0.4072,uncrowded,1.0,100,-0.004490603305785125,0.563596,0.1601,12.30,0.089912,-1.3413
TBPH,"Theravance Biopharma, Inc.",67,0.21,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.64693,,0,0.045918,1,0.954082,,0,no_upcoming,9,neutral,,S,cost_haircut_<=2000bps,clinical_score:+23.8;catalyst_score:-12.0;financial_score:-10.8,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 174773000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|none|pos,-0.004490603305785125,,1.1939,0,1,1.2559,-1.175,1,1,buying,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1103.1,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.007614,price_history,,1,0.3538,price_history,,-0.3281,,40.1087,0.5264,,,late,small,none,drug_developer,morningstar,,,,0,0.9,50,41.25000000000000000000000000,55.5,90.00,77.000,42.49032069544890057710570531,76.3661,1.3811,3.0,523,37,1.0,0.3152,0,0,0.0,0.9,0.6,autoimmune,0.7563,highly_crowded,1.0,148,-0.004490603305785125,0.35307,-0.377,45.14,0.879386,1.1719
CRMD,CorMedix Inc.,68,0.83,C,mod_quality+no_catalyst_data,,,C,0.098684,0.788462,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-34.4;smart_money_score:+21.6;momentum_score:+10.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 55716811.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|none|nonpos,0.1,58.320924,0.8746,0,1,-1.7075,1.773,2,2,buying,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,707.46,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.109965,price_history,,2,0.091,price_history,,,series_too_short,39.9095,0.8522,,,late,small,none,commercial_biotech,morningstar,,,drawdown,1,0.7657654913904181796884151341,50,41.25000000000000000000000000,61.0,87.16,5,39.58872087077215282343487473,4.3383,-1.6953,3.0,,3,0.6667,0.0,0,0,0.0,0.4,0.55,infectious_disease,-2.0361,uncrowded,1.0,23,0.1,0.901316,1.2891,14.99,0.186404,-0.8912
AQST,"Aquestive Therapeutics, Inc.",69,0.83,C,mod_quality+no_catalyst_data,,,C,0.028509,0.796154,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-28.8;smart_money_score:+24.9;financial_score:+6.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 43963000.0, ""cash_total"": 129063000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 35.22862407024088, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 4}",late|none|nonpos,0.1,60.4555,0.9092,0,1,-1.2343,1.3277,4,4,buying,0.4924,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,726.16,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.311009,price_history,,4,1.4684,price_history,,,series_too_short,43.0928,0.9486,,,late,small,none,commercial_pharma,morningstar,,,drawdown,1,0.8091814365671641791044776119,50,41.25000000000000000000000000,72.0,74.73,18.26450694197223211107155571,54.00000000000000000000000000,18.648,-1.0841,3.0,26,4,1.0,1.3045,1,2,0.0,0.3,0.6,cns,0.7563,highly_crowded,1.0,7,0.1,0.971491,1.9032,18.53,0.339912,-0.4127
TVTX,"Travere Therapeutics, Inc.",70,0.83,C,low_quality+no_catalyst_data,,,C,0.260965,0.088462,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+36.8;clinical_score:-35.7;financial_score:-10.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 93035000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 5}",late|none|nonpos,0.1,28.933898,-0.292,1130,1,-1.7075,1.773,5,5,buying,0.8934,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,403.29,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.175567,price_history,,5,0.7786,price_history,,,series_too_short,61.3835,0.7066,,,late,mid,none,commercial_biotech,morningstar,,,drawdown,1,0.8769760171306209850107066381,50,41.25000000000000000000000000,77.5,15.54,5,29.98866213151927437641723356,3.9883,-1.7103,3.0,1130,6,1.0,0.0002,0,0,0.0,0.7,0.5,other,0.7563,highly_crowded,1.0,60,0.1,0.739035,0.6404,14.38,0.155702,-1.0123
