ticker,company_name,actionable_rank,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,clinical_optionality_pct_dev,clinical_alpha_z,clinical_score_z,clinical_score_z_tier,commercial_quality_pct,catalyst_days,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,decision_engine_version,decision_engine_ruleset_id,alpha_cohort_key,alpha_cohort_raw,missing_components,archetype,composite_rank,composite_score
KOD,Kodiak Sciences Inc,11,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.691919,0.967066,0.4465,-1.5454,-1.2981,,155,specific_days,3,tailwind,high_beta,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short|high_risk,v1.3.0,0c1129f6,late|near_91_180|nonpos,0.037547915422885575,,drug_developer,206,0.037547915422885575
FDMT,"4D Molecular Therapeutics, Inc.",12,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.681818,0.913174,0.469,-1.4776,-1.1184,,94,specific_days,3,headwind,high_beta,XS,tier_a_dev|momentum_headwind|high_risk|cost_haircut_<=2000bps,v1.3.0,0c1129f6,late|near_91_180|nonpos,0.037547915422885575,,drug_developer,203,0.037547915422885575
DNTH,"Dianthus Therapeutics, Inc.",13,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.678451,0.949102,0.4438,-1.5454,-1.2981,,123,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,late|near_91_180|nonpos,0.037547915422885575,,drug_developer,202,0.037547915422885575
COGT,"Cogent Biosciences, Inc.",14,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.671717,0.829341,0.4835,-1.1736,-0.3124,,94,specific_days,3,tailwind,high_vol,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,0c1129f6,late|near_91_180|nonpos,0.037547915422885575,,drug_developer,200,0.037547915422885575
CGON,"CG Oncology, Inc.",15,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.66835,0.865269,0.4757,-1.324,-0.7111,,94,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,late|near_91_180|nonpos,0.037547915422885575,,drug_developer,199,0.037547915422885575
VERA,"Vera Therapeutics, Inc.",16,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.648148,0.919162,0.4657,-1.4963,-1.168,,16,specific_days,9,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,late|near_0_30|nonpos,0.0566169393939394,,drug_developer,193,0.0566169393939394
REPL,"Replimune Group, Inc.",17,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.63468,0.853293,0.4793,-1.2845,-0.6064,,2,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_headwind,v1.3.0,0c1129f6,late|near_0_30|nonpos,0.0566169393939394,,drug_developer,189,0.0566169393939394
OLMA,"Olema Pharmaceuticals, Inc.",18,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.631313,0.805389,0.4852,-1.1013,-0.1208,,2,specific_days,3,tailwind,high_vol|deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,0c1129f6,late|near_0_30|nonpos,0.0566169393939394,,drug_developer,188,0.0566169393939394
ADCT,ADC Therapeutics SA,19,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.590909,0.889222,0.4741,-1.3824,-0.866,,1,specific_days,3,headwind,,M,tier_a_dev|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,late|near_0_30|nonpos,0.0566169393939394,,drug_developer,176,0.0566169393939394
NUVB,Nuvation Bio Inc.,20,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.227273,0.769461,0.4937,-0.9743,0.2159,,124,specific_days,2,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,M,tier_a_dev|sponsor_confirmed|momentum_headwind|high_risk,v1.3.0,0c1129f6,late|near_91_180|pos,0.1,,drug_developer,68,0.1
CRSP,CRISPR Therapeutics AG,21,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.119529,0.757485,0.4943,-0.9527,0.2731,,93,specific_days,3,neutral,,L,tier_a_dev|sponsor_confirmed,v1.3.0,0c1129f6,late|near_91_180|pos,0.1,,drug_developer,36,0.1
OCGN,"Ocugen, Inc.",22,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.240741,0.775449,0.492,-0.9957,0.1591,,91,specific_days,3,tailwind,,M,tier_a_dev|momentum_tailwind|runway_short|cost_haircut_<=2000bps,v1.3.0,0c1129f6,late|near_91_180|pos,0.1,,drug_developer,72,0.1
CNTA,Centessa Pharmaceuticals plc,23,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.456229,0.943114,0.4427,-1.5454,-1.2981,,62,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,late|near_31_90|nonpos,0.05985007981220658,,drug_developer,136,0.05985007981220658
CELC,Celcuity Inc.,24,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.449495,0.841317,0.482,-1.2041,-0.3934,,32,specific_days,2,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,late|near_31_90|nonpos,0.05985007981220658,,drug_developer,134,0.05985007981220658
SION,"Sionna Therapeutics, Inc.",25,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.385522,0.979042,-1.0724,-1.5454,-1.2981,,94,specific_days,3,neutral,,L,tier_a_dev|sponsor_confirmed|runway_short,v1.3.0,0c1129f6,mid|near_91_180|nonpos,0.08791470967741935,,drug_developer,115,0.08791470967741935
PEPG,PepGen Inc.,26,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.382155,0.937126,-0.1338,-1.5263,-1.2473,,155,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,mid|near_91_180|nonpos,0.08791470967741935,,drug_developer,114,0.08791470967741935
ORKA,"Oruka Therapeutics, Inc.",27,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.378788,0.871257,-1.0597,-1.3283,-0.7226,,94,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,mid|near_91_180|nonpos,0.08791470967741935,,drug_developer,113,0.08791470967741935
ARTV,"Artiva Biotherapeutics, Inc.",28,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.052189,0.763473,-0.1059,-0.9723,0.2212,,33,specific_days,3,tailwind,overbought_rsi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,mid|near_31_90|pos,0.1,,drug_developer,16,0.1
ANRO,"Alto Neuroscience, Inc.",29,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.5,0.308383,0.8135,0.6833,1.7091,,2,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,late|near_0_30|pos,0.057253918032786885,,drug_developer,149,0.057253918032786885
KYTX,"Kyverna Therapeutics, Inc.",30,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.718855,0.314371,-0.0681,0.6734,1.6957,,2,specific_days,3,tailwind,high_vol|high_beta,M,momentum_tailwind|high_risk,v1.3.0,0c1129f6,mid|near_0_30|pos,0.036964688524590165,,drug_developer,214,0.036964688524590165
AVIR,"Atea Pharmaceuticals, Inc.",31,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.065657,0.398204,0.5483,0.4422,1.3846,,91,specific_days,3,tailwind,,M,sponsor_confirmed|momentum_tailwind|runway_short|cost_haircut_>2000bps,v1.3.0,0c1129f6,late|near_91_180|pos,0.1,,drug_developer,20,0.1
PTGX,"Protagonist Therapeutics, Inc.",32,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.271044,0.464072,0.5431,0.2372,1.1086,,33,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,late|near_31_90|pos,0.1,,drug_developer,81,0.1
DNLI,Denali Therapeutics Inc.,33,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.526936,0.488024,0.5378,0.1037,0.929,,10,specific_days,3,neutral,,L,sponsor_confirmed,v1.3.0,0c1129f6,late|near_0_30|pos,0.057253918032786885,,drug_developer,157,0.057253918032786885
VIR,"Vir Biotechnology, Inc.",34,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.580808,0.505988,0.536,0.038,0.8406,,2,specific_days,3,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,0c1129f6,late|near_0_30|pos,0.057253918032786885,,drug_developer,173,0.057253918032786885
XENE,Xenon Pharmaceuticals Inc.,35,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.351852,0.476048,0.5389,0.1302,0.9647,,155,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,0c1129f6,late|near_91_180|pos,0.1,,drug_developer,105,0.1
CLDX,"Celldex Therapeutics, Inc.",36,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.520202,0.5,0.536,0.038,0.8406,,2,specific_days,3,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,late|near_0_30|pos,0.057253918032786885,,drug_developer,155,0.057253918032786885
FATE,"Fate Therapeutics, Inc.",37,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.143098,0.338323,-0.0713,0.6256,1.6315,,63,specific_days,9,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,0c1129f6,mid|near_31_90|pos,0.1,,drug_developer,43,0.1
INBX,"Inhibrx Biosciences, Inc.",38,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.1633,0.386228,-0.0765,0.4825,1.4388,,94,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,mid|near_91_180|pos,0.1,,drug_developer,49,0.1
SVRA,"Savara, Inc.",39,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.991582,0.613772,0.5195,-0.4268,0.2149,,457,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,0c1129f6,late|far_271_540|pos,-0.014091942028985506,,drug_developer,295,-0.014091942028985506
RAPP,"Rapport Therapeutics, Inc.",40,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.274411,0.482036,-0.0849,0.1067,0.933,,123,specific_days,2,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,mid|near_91_180|pos,0.1,,drug_developer,82,0.1
WVE,Wave Life Sciences Ltd.,41,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.348485,0.523952,-0.0853,-0.0291,0.7502,,120,specific_days,3,tailwind,high_vol|deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,0c1129f6,mid|near_91_180|pos,0.1,,drug_developer,104,0.1
AARD,"Aardvark Therapeutics, Inc.",42,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.489899,0.577844,0.5243,-0.3049,0.3791,,2,specific_days,3,neutral,deep_drawdown_rel_xbi,S,cost_haircut_>2000bps,v1.3.0,0c1129f6,late|near_0_30|pos,0.057253918032786885,,drug_developer,146,0.057253918032786885
SEPN,"Septerna, Inc.",43,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.846801,0.362275,-0.7694,0.5572,1.5394,,2,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,early|near_0_30|pos,0.0,,drug_developer,252,0.0
TECX,"Tectonic Therapeutic, Inc.",44,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.782828,0.907186,-1.4494,-1.4616,-1.1778,,224,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,mid|near_181_270|nonpos,0.019881666666666666,,drug_developer,233,0.019881666666666666
APGE,"Apogee Therapeutics, Inc.",45,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.772727,0.89521,-1.3865,-1.3956,-1.089,,186,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,mid|near_181_270|nonpos,0.019881666666666666,,drug_developer,230,0.019881666666666666
URGN,UroGen Pharma Ltd.,46,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.335017,0.601796,0.5204,-0.4027,0.2475,,186,specific_days,3,headwind,deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|runway_short,v1.3.0,0c1129f6,late|near_181_270|pos,0.1,,drug_developer,100,0.1
KALV,"KalVista Pharmaceuticals, Inc.",47,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.180135,0.583832,0.5241,-0.3295,0.346,,123,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,0c1129f6,late|near_91_180|pos,0.1,,drug_developer,54,0.1
TENX,"Tenax Therapeutics, Inc.",48,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.422559,0.739521,0.4963,-0.8874,-0.4049,,216,specific_days,3,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,late|near_181_270|nonpos,0.06488273684210526,,drug_developer,126,0.06488273684210526
ZVRA,"Zevra Therapeutics, Inc.",49,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.358586,0.721557,0.5042,-0.7988,-0.2857,,308,specific_days,9,headwind,deep_drawdown_rel_xbi,S,catalyst_far_lift|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,late|far_271_540|nonpos,0.1,,drug_developer,107,0.1
VTYX,"Ventyx Biosciences, Inc.",50,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.345118,0.997006,-0.2241,-1.5454,-1.2906,,,no_upcoming,9,tailwind,high_vol|high_beta|overbought_rsi,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,0c1129f6,mid|none|nonpos,0.1,,drug_developer,103,0.1
TSHA,"Taysha Gene Therapies, Inc.",51,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.324916,0.98503,-1.0016,-1.5454,-1.2906,,378,specific_days,9,neutral,high_beta,L,catalyst_far_lift|sponsor_confirmed|high_risk,v1.3.0,0c1129f6,late|far_271_540|nonpos,0.1,,drug_developer,97,0.1
RAPT,"RAPT Therapeutics, Inc.",52,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.277778,0.679641,-0.0944,-0.6639,-0.1041,,398,specific_days,9,tailwind,high_vol|overbought_rsi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,0c1129f6,mid|far_271_540|nonpos,0.1,,drug_developer,83,0.1
PCVX,"Vaxcyte, Inc.",53,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.257576,0.799401,0.4875,-1.0804,-0.6647,,308,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,late|far_271_540|nonpos,0.1,,drug_developer,77,0.1
NUVL,"Nuvalent, Inc.",54,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.23064,0.931138,-0.9302,-1.5242,-1.262,,308,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,0c1129f6,late|far_271_540|nonpos,0.1,,drug_developer,69,0.1
NGNE,Neurogene Inc.,55,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.220539,0.883234,0.4746,-1.363,-1.0451,,978,specific_days,9,tailwind,overbought_rsi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,late|far_271_540|nonpos,0.1,,drug_developer,66,0.1
LQDA,Liquidia Corporation,56,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.193603,0.781437,0.4911,-1.017,-0.5794,,1220,specific_days,9,headwind,deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,0c1129f6,late|far_271_540|nonpos,0.1,,drug_developer,58,0.1
LBRX,LB Pharmaceuticals Inc,57,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.186869,0.817365,0.4849,-1.1221,-0.7208,,459,specific_days,9,tailwind,drawdown_data_missing,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,late|far_271_540|nonpos,0.1,drawdown,drug_developer,56,0.1
IKT,"Inhibikase Therapeutics, Inc.",58,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.159933,0.95509,0.4444,-1.5454,-1.2906,,488,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,0c1129f6,late|far_271_540|nonpos,0.1,,drug_developer,48,0.1
ERAS,"Erasca, Inc.",59,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.136364,0.877246,0.4756,-1.3436,-1.0189,,764,specific_days,9,tailwind,high_vol|overbought_rsi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,0c1129f6,late|far_271_540|nonpos,0.1,,drug_developer,41,0.1
CTMX,"CytomX Therapeutics, Inc.",60,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.122896,0.703593,-0.0971,-0.7429,-0.2105,,641,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,mid|far_271_540|nonpos,0.1,,drug_developer,37,0.1
CNTX,Context Therapeutics Inc.,61,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.109428,0.745509,-0.1046,-0.8971,-0.418,,277,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,mid|far_271_540|nonpos,0.1,,drug_developer,33,0.1
BCAX,Bicara Therapeutics Inc.,62,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.069024,0.793413,-1.4967,-1.0461,-0.6185,,307,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed|cost_haircut_<=2000bps,v1.3.0,0c1129f6,mid|far_271_540|nonpos,0.1,,drug_developer,21,0.1
AVBP,"ArriVent BioPharma, Inc.",63,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.06229,0.901198,0.4711,-1.4399,-1.1485,,718,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,0c1129f6,late|far_271_540|nonpos,0.1,,drug_developer,19,0.1
AURA,"Aura Biosciences, Inc.",64,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.058923,0.787425,0.4879,-1.0383,-0.608,,276,specific_days,9,headwind,,S,catalyst_far_lift|sponsor_confirmed|momentum_headwind|runway_short|cost_haircut_>2000bps,v1.3.0,0c1129f6,late|far_271_540|nonpos,0.1,,drug_developer,18,0.1
ACLX,"Arcellx, Inc.",65,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.008418,0.92515,0.4609,-1.5242,-1.262,,277,specific_days,9,tailwind,overbought_rsi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,late|far_271_540|nonpos,0.1,,drug_developer,3,0.1
ABEO,Abeona Therapeutics Inc.,66,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.001684,0.751497,0.4949,-0.931,-0.4637,,489,specific_days,9,headwind,deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,late|far_271_540|nonpos,0.1,,drug_developer,1,0.1
TBPH,"Theravance Biopharma, Inc.",67,C,low_opt,C,low_opt,,0.321549,0.032934,0.8692,1.5466,1.238,,32,specific_days,2,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,late|near_31_90|pos,0.1,,drug_developer,96,0.1
SLN,Silence Therapeutics Plc - Amer,68,C,low_opt,C,low_opt,,0.661616,0.056886,-0.0161,1.5322,1.2081,,186,specific_days,3,headwind,,S,catalyst_far_lift|momentum_headwind|cost_haircut_>2000bps,v1.3.0,0c1129f6,mid|near_181_270|pos,0.05463790163934426,,drug_developer,197,0.05463790163934426
ACRS,"Aclaris Therapeutics, Inc.",69,C,low_opt,C,low_opt,,0.011785,0.062874,0.8692,1.51,1.1617,,155,specific_days,3,neutral,high_vol|deep_drawdown_rel_xbi,XS,sponsor_confirmed|runway_short|high_risk|cost_haircut_<=2000bps,v1.3.0,0c1129f6,late|near_91_180|pos,0.1,,drug_developer,4,0.1
CTNM,"Contineum Therapeutics, Inc.",70,C,low_opt,C,low_opt,,0.429293,0.008982,-0.0075,1.5466,1.238,,794,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,mid|far_271_540|pos,0.06273883333333333,,drug_developer,128,0.06273883333333333
TRVI,"Trevi Therapeutics, Inc.",71,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.39899,0.038922,0.0058,1.5466,1.238,,,no_upcoming,9,neutral,,L,sponsor_confirmed,v1.3.0,0c1129f6,mid|none|pos,0.08283323404255319,,drug_developer,119,0.08283323404255319
ENTA,"Enanta Pharmaceuticals, Inc.",72,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.388889,0.01497,0.0165,1.5466,1.238,,,no_upcoming,9,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,mid|none|pos,0.08283323404255319,,drug_developer,116,0.08283323404255319
PRLD,Prelude Therapeutics Incorporated,73,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.395623,0.068862,-0.0169,1.4845,1.1084,,,no_upcoming,9,tailwind,high_beta|deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_tailwind|runway_short|high_risk|cost_haircut_>2000bps,v1.3.0,0c1129f6,mid|none|pos,0.08283323404255319,,drug_developer,118,0.08283323404255319
KYMR,"Kymera Therapeutics, Inc.",74,C,low_opt,C,low_opt,,0.436027,0.086826,-0.0219,1.4368,1.0087,,277,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,0c1129f6,mid|far_271_540|pos,0.06273883333333333,,drug_developer,130,0.06273883333333333
SABS,"SAB Biotherapeutics, Inc.",75,C,low_opt,C,low_opt,,0.442761,0.098802,-0.0286,1.3891,0.909,,612,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,0c1129f6,mid|far_271_540|pos,0.06273883333333333,,drug_developer,132,0.06273883333333333
ALDX,"Aldeyra Therapeutics, Inc.",76,C,low_opt,C,low_opt,,0.964646,0.218563,0.5923,0.9589,0.0102,,277,specific_days,9,headwind,,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,0c1129f6,late|far_271_540|pos,-0.014091942028985506,,drug_developer,287,-0.014091942028985506
