ticker,company_name,actionable_rank,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,clinical_optionality_pct_dev,clinical_alpha_z,clinical_score_z,clinical_score_z_tier,commercial_quality_pct,catalyst_days,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,decision_engine_version,decision_engine_ruleset_id,alpha_cohort_key,alpha_cohort_raw,missing_components,archetype,composite_rank,composite_score
ACRS,"Aclaris Therapeutics, Inc.",76,C,low_opt,C,low_opt,,0.007837,0.057377,0.8799,1.5466,1.2738,,172,specific_days,3,tailwind,high_vol,M,sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,drug_developer,3,0.1
ENTA,"Enanta Pharmaceuticals, Inc.",77,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.603448,0.013661,0.0128,1.5653,1.3068,,,no_upcoming,9,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|none|pos,0.08701244092219021,,drug_developer,193,0.08701244092219021
KYMR,"Kymera Therapeutics, Inc.",78,C,low_opt,C,low_opt,,0.826019,0.101093,-0.0241,1.3825,0.9831,,476,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|far_271_540|pos,0.05133853608247423,,drug_developer,264,0.05133853608247423
XNCR,"Xencor, Inc.",79,C,low_opt,C,low_opt,,0.973354,0.117486,-0.0395,1.2933,0.8252,,233,specific_days,3,headwind,deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_181_270|pos,-0.0007759772727272727,,drug_developer,311,-0.0007759772727272727
ALT,"Altimmune, Inc.",80,C,low_opt,C,low_opt,,0.023511,0.068306,0.8799,1.5016,1.194,,80,specific_days,3,neutral,deep_drawdown|deep_drawdown_rel_xbi,M,,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,drug_developer,8,0.1
EWTX,"Edgewise Therapeutics, Inc.",81,C,low_opt,C,low_opt,,0.111285,0.07377,-0.0199,1.4939,1.1805,,80,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|near_31_90|pos,0.1,,drug_developer,36,0.1
ACIU,AC Immune SA,82,C,low_opt,C,low_opt,,0.644201,0.139344,-0.0448,1.2041,0.6673,,19,specific_days,3,headwind,,XS,momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|near_0_30|pos,0.07679787341772153,,drug_developer,206,0.07679787341772153
UPB,"Upstream Bio, Inc.",83,C,low_opt,C,low_opt,,0.835423,0.193989,-0.0577,1.0258,0.3515,,568,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|far_271_540|pos,0.05133853608247423,,drug_developer,267,0.05133853608247423
ASMB,"Assembly Biosciences, Inc.",84,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.600313,0.150273,-0.0462,1.1596,0.5884,,,no_upcoming,9,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|none|pos,0.08701244092219021,,drug_developer,192,0.08701244092219021
SABS,"SAB Biotherapeutics, Inc.",85,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.609718,0.166667,-0.0369,1.115,0.5094,,,no_upcoming,9,tailwind,,M,momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|none|pos,0.08701244092219021,,drug_developer,195,0.08701244092219021
STRO,"Sutro Biopharma, Inc.",86,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.998433,0.54918,-0.0985,-0.1947,-1.8096,,323,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|runway_short|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,319,-0.012862136363636364
DYN,"Dyne Therapeutics, Inc.",87,C,low_opt,C,low_opt,,0.904389,0.286885,-2.1934,0.7419,-0.1512,,1237,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,early|far_271_540|nonpos,0.0,,drug_developer,289,0.0
EPRX,Eupraxia Pharmaceuticals Inc.,88,C,low_opt,C,low_opt,,0.995298,0.270492,-0.0717,0.8029,-0.0432,,294,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,318,-0.012862136363636364
TNGX,"Tango Therapeutics, Inc.",89,C,low_opt,C,low_opt,,0.951411,0.226776,-0.7068,0.946,0.2103,,80,specific_days,3,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,early|near_31_90|pos,0.0,,drug_developer,304,0.0
LRMR,"Larimar Therapeutics, Inc.",90,C,low_opt,C,low_opt,,0.829154,0.237705,-0.0626,0.892,0.1147,,325,specific_days,9,headwind,deep_drawdown_rel_xbi,S,catalyst_far_lift|sponsor_confirmed|momentum_headwind|runway_short|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|far_271_540|pos,0.05133853608247423,,drug_developer,265,0.05133853608247423
ELVN,"Enliven Therapeutics, Inc.",91,C,low_opt,C,low_opt,,0.907524,0.221311,-1.8658,0.946,0.2103,,141,specific_days,3,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,early|near_91_180|pos,0.0,,drug_developer,290,0.0
VYGR,"Voyager Therapeutics, Inc.",92,C,low_opt,C,low_opt,,0.960815,0.040984,-0.6604,1.5653,1.3068,,445,specific_days,9,headwind,deep_drawdown_rel_xbi,S,catalyst_far_lift|momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,early|far_271_540|pos,0.0,,drug_developer,307,0.0
TRDA,"Entrada Therapeutics, Inc.",93,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.95768,0.330601,-2.2055,0.6058,-0.3922,,1142,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,early|far_271_540|nonpos,0.0,,drug_developer,306,0.0
SANA,"Sana Biotechnology, Inc.",94,C,low_opt,C,low_opt,,0.942006,0.204918,-0.7049,1.0141,0.3308,,659,specific_days,9,headwind,high_beta|deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|high_risk,v1.3.0,6e0bf8fb,early|far_271_540|pos,0.0,,drug_developer,301,0.0
ORIC,"Oric Pharmaceuticals, Inc.",95,C,low_opt,C,low_opt,,0.932602,0.051913,-0.6786,1.5585,1.2948,,80,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,early|near_31_90|pos,0.0,,drug_developer,298,0.0
BNTX,BioNTech SE,96,C,low_opt,C,low_opt,,0.525078,0.215847,0.8407,0.9741,0.26,,19,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,168,0.09254273684210526
NKTX,"Nkarta, Inc.",97,C,low_opt,C,low_opt,,0.929467,0.188525,-0.7045,1.0821,0.4513,,415,specific_days,9,headwind,,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,early|far_271_540|pos,0.0,,drug_developer,297,0.0
LXEO,"Lexeo Therapeutics, Inc.",98,C,low_opt,C,low_opt,,0.926332,0.144809,-0.6979,1.1955,0.6521,,294,specific_days,9,headwind,deep_drawdown_rel_xbi,S,catalyst_far_lift|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,early|far_271_540|pos,0.0,,drug_developer,296,0.0
GLUE,"Monte Rosa Therapeutics, Inc.",99,C,low_opt,C,low_opt,,0.913793,0.106557,-0.6881,1.377,0.9734,,19,specific_days,3,tailwind,high_vol|high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,early|near_0_30|pos,0.0,,drug_developer,292,0.0
CGEM,"Cullinan Therapeutics, Inc.",100,C,low_opt,C,low_opt,,0.894984,0.13388,-0.6937,1.2409,0.7324,,19,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,early|near_0_30|pos,0.0,,drug_developer,286,0.0
FHTX,Foghorn Therapeutics Inc.,101,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.910658,0.385246,-0.7592,0.4697,-0.6332,,476,specific_days,9,headwind,,S,catalyst_far_lift|momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,early|far_271_540|nonpos,0.0,,drug_developer,291,0.0
GPCR,Structure Therapeutics Inc.,102,C,low_opt,C,low_opt,,0.810345,0.297814,-0.0742,0.7137,-0.2011,,141,specific_days,3,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|near_91_180|nonpos,0.0646411489361702,,drug_developer,259,0.0646411489361702
BEAM,Beam Therapeutics Inc.,103,C,low_opt,C,low_opt,,0.88558,0.155738,-0.7032,1.1502,0.5718,,108,specific_days,3,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,early|near_91_180|pos,0.0,,drug_developer,283,0.0
BBOT,BridgeBio Oncology Therapeutics,104,C,low_opt,C,low_opt,,0.882445,0.248634,-2.169,0.878,0.0898,,537,specific_days,9,headwind,,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,early|far_271_540|pos,0.0,,drug_developer,282,0.0
CABA,"Cabaletta Bio, Inc.",105,C,low_opt,C,low_opt,,0.888715,0.062842,-0.6799,1.5131,1.2144,,934,specific_days,9,tailwind,high_vol,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,early|far_271_540|pos,0.0,,drug_developer,284,0.0
DSGN,"Design Therapeutics, Inc.",106,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.863636,0.401639,-0.085,0.4462,-0.6748,,203,specific_days,3,tailwind,high_beta,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,276,0.00506
TYRA,"Tyra Biosciences, Inc.",107,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.87931,0.423497,-0.086,0.4016,-0.7537,,203,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,281,0.00506
MAZE,"Maze Therapeutics, Inc.",108,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.866771,0.494536,-0.0897,0.1392,-1.2184,,203,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,277,0.00506
EYPT,"EyePoint, Inc.",109,C,low_opt,C,low_opt,,0.11442,0.177596,0.856,1.1028,0.4878,,172,specific_days,3,headwind,,S,sponsor_confirmed|momentum_headwind|runway_short,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,drug_developer,37,0.1
DRUG,Bright Minds Biosciences Inc.,110,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.860502,0.461749,-0.0885,0.2256,-1.0655,,264,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,275,0.00506
ABOS,"Acumen Pharmaceuticals, Inc.",111,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.851097,0.363388,-0.0806,0.5354,-0.5169,,233,specific_days,3,tailwind,,M,catalyst_far_lift|momentum_tailwind|runway_short|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,272,0.00506
LCTX,"Lineage Cell Therapeutics, Inc.",112,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.844828,0.112022,-0.6931,1.3316,0.8931,,,no_upcoming,9,neutral,,S,cost_haircut_>2000bps,v1.3.0,6e0bf8fb,early|none|pos,0.023322922839506172,,drug_developer,270,0.023322922839506172
NAMS,NewAmsterdam Pharma Company N.V,113,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.628527,0.308743,0.5689,0.6782,-0.2639,,203,specific_days,3,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,201,0.08571638372093023
URGN,UroGen Pharma Ltd.,114,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.641066,0.576503,0.5261,-0.2932,-1.9841,,203,specific_days,3,headwind,,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|runway_short,v1.3.0,6e0bf8fb,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,205,0.08571638372093023
CRNX,"Crinetics Pharmaceuticals, Inc.",115,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.622257,0.527322,0.5354,-0.0582,-1.5679,,233,specific_days,3,neutral,,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,199,0.08571638372093023
ANNX,"Annexon, Inc.",116,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.619122,0.319672,0.5662,0.6396,-0.3323,,263,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,198,0.08571638372093023
MESO,Mesoblast Limited,117,C,low_opt,C,low_opt,,0.625392,0.275956,0.5728,0.7683,-0.1045,,233,specific_days,3,neutral,,M,catalyst_far_lift|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,200,0.08571638372093023
MBX,"MBX Biosciences, Inc.",118,C,low_opt,C,low_opt,,0.19906,0.210383,-0.0587,0.9812,0.2726,,109,specific_days,3,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|near_91_180|pos,0.1,,drug_developer,64,0.1
ALDX,"Aldeyra Therapeutics, Inc.",119,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.017241,0.199454,0.5993,1.0191,0.3398,,,no_upcoming,9,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|none|pos,0.1,,drug_developer,6,0.1
GOSS,"Gossamer Bio, Inc.",120,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.452978,0.554645,0.5307,-0.2003,-1.8196,,294,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,145,0.0930939801980198
VKTX,"Viking Therapeutics, Inc.",121,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.5,0.39071,0.5519,0.4595,-0.6512,,506,specific_days,9,headwind,deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,160,0.0930939801980198
TENX,"Tenax Therapeutics, Inc.",122,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.49373,0.592896,0.5241,-0.3618,-2.1056,,871,specific_days,9,tailwind,deep_drawdown_rel_xbi,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,158,0.0930939801980198
SVRA,"Savara, Inc.",123,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.490596,0.598361,0.5237,-0.3845,-2.1458,,325,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,157,0.0930939801980198
IMTX,Immatics N.V.,124,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.459248,0.412568,0.5514,0.4273,-0.7082,,568,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,147,0.0930939801980198
CVAC,CureVac N.V.,125,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.443574,0.510929,0.5369,0.0142,-1.4398,,1420,specific_days,9,headwind,,S,catalyst_far_lift|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,142,0.0930939801980198
BLTE,"Belite Bio, Inc",126,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.440439,0.505464,0.5377,0.0629,-1.3535,,505,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|runway_short,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,141,0.0930939801980198
AARD,"Aardvark Therapeutics, Inc.",127,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.418495,0.565574,0.5286,-0.2469,-1.9022,,384,specific_days,9,neutral,,M,catalyst_far_lift|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,134,0.0930939801980198
PGEN,"Precigen, Inc.",128,C,low_opt,C,low_opt,,0.239812,0.243169,0.8329,0.8841,0.1006,,115,specific_days,3,headwind,,S,momentum_headwind,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,drug_developer,77,0.1
ANRO,"Alto Neuroscience, Inc.",129,C,low_opt,C,low_opt,,0.362069,0.265027,0.825,0.8069,-0.0361,,19,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,116,0.09603160592255125
ROIV,Roivant Sciences Ltd.,130,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.26489,0.407104,-0.0793,0.4328,-0.6985,,,no_upcoming,9,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|none|nonpos,0.1,,drug_developer,85,0.1
MLYS,"Mineralys Therapeutics, Inc.",131,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.211599,0.472678,0.5411,0.1863,-1.135,,,no_upcoming,9,neutral,deep_drawdown_rel_xbi,L,sponsor_confirmed,v1.3.0,6e0bf8fb,late|none|nonpos,0.1,,drug_developer,68,0.1
NRIX,"Nurix Therapeutics, Inc.",132,C,low_opt,C,low_opt,,0.217868,0.254098,-0.0693,0.8475,0.0357,,50,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|near_31_90|pos,0.1,,drug_developer,70,0.1
GHRS,GH Research PLC,133,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.126959,0.281421,-0.0729,0.7583,-0.1222,,,no_upcoming,9,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|none|nonpos,0.1,,drug_developer,41,0.1
VNDA,Vanda Pharmaceuticals Inc.,134,A,high_quality+catalyst_near,,,A,0.594044,,0.8789,1.2068,1.196,0.981618,19,specific_days,3,tailwind,,L,tier_a_commercial|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,190,0.09254273684210526
VRTX,Vertex Pharmaceuticals Incorporated,135,C,low_quality,,,C,0.597179,,0.8799,1.3042,1.1896,0.261029,21,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,191,0.09254273684210526
NVAX,"Novavax, Inc.",136,A,high_quality+catalyst_near,,,A,0.224138,,0.8799,1.3042,1.3954,0.996324,96,specific_days,9,neutral,,L,tier_a_commercial,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,commercial_biotech,72,0.1
RYTM,"Rhythm Pharmaceuticals, Inc.",137,C,low_quality,,,C,0.340125,,0.8799,1.2628,1.1456,0.400735,324,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,commercial_biotech,109,0.0961064745762712
REGN,"Regeneron Pharmaceuticals, Inc.",138,B,mod_quality+catalyst_near,,,B,0.57837,,0.8655,0.8985,0.9163,0.680147,8,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,185,0.09254273684210526
ARDX,"Ardelyx, Inc.",139,B,mod_quality+catalyst_near,,,B,0.04232,,0.8799,1.3042,1.2766,0.628676,111,specific_days,3,neutral,,M,,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,commercial_biotech,14,0.1
MNKD,MannKind Corporation,140,C,low_quality,,,C,0.214734,,0.8799,1.2488,1.1306,0.371324,50,specific_days,3,tailwind,,L,momentum_tailwind,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,commercial_biotech,69,0.1
AMGN,Amgen Inc.,141,B,mod_quality+catalyst_near,,,B,0.515674,,0.8785,0.8716,0.8994,0.753676,18,specific_days,3,neutral,,M,,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_pharma,165,0.09254273684210526
TECH,Bio-Techne Corporation,142,C,low_quality,,,C,0.587774,,0.8677,0.9546,0.8168,0.143382,8,specific_days,3,headwind,,S,momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,188,0.09254273684210526
AXSM,"Axsome Therapeutics, Inc.",143,C,low_quality,,,C,0.327586,,0.871,1.0526,0.9214,0.297794,294,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,commercial_biotech,105,0.0961064745762712
IRWD,"Ironwood Pharmaceuticals, Inc.",144,B,high_quality+no_catalyst_data,,,B,0.177116,,0.8799,0.9714,1.0501,0.966912,,no_upcoming,9,tailwind,high_vol,M,momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,late|none|pos,0.1,,commercial_pharma,57,0.1
VCEL,Vericel Corporation,145,C,low_quality,,,C,0.34953,,0.871,1.0526,0.9214,0.113971,476,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,catalyst_far_lift|momentum_headwind,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,commercial_biotech,112,0.0961064745762712
TARS,"Tarsus Pharmaceuticals, Inc.",146,C,low_quality+no_catalyst_data,,,C,0.296238,,0.87,1.0106,0.8766,0.525735,,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|none|pos,0.1,,commercial_biotech,95,0.1
SNY,Sanofi,147,C,low_quality,,,C,0.584639,,0.8799,0.9532,0.7172,0.253676,1,specific_days,3,headwind,,S,momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_pharma,187,0.09254273684210526
HALO,"Halozyme Therapeutics, Inc.",148,C,low_quality+no_catalyst_data,,,C,0.133229,,0.8741,1.1367,1.0111,0.341912,,no_upcoming,9,neutral,,M,,v1.3.0,6e0bf8fb,late|none|pos,0.1,,commercial_biotech,43,0.1
INCY,Incyte Corporation,149,B,mod_quality+catalyst_near,,,B,0.556426,,0.8415,0.6743,0.7171,0.606618,15,specific_days,9,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,178,0.09254273684210526
AZN,Astrazeneca PLC,150,C,low_quality,,,C,0.521944,,0.8795,0.8967,0.6597,0.091912,16,specific_days,3,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind|runway_short,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_pharma,167,0.09254273684210526
ARGX,argenx SE,151,C,low_quality,,,C,0.518809,,0.8514,0.7724,0.6226,0.011029,29,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,166,0.09254273684210526
ALKS,Alkermes plc,152,C,mod_quality+catalyst_far,,,C,0.321317,,0.8799,0.9714,0.7357,0.6875,842,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,commercial_pharma,103,0.0961064745762712
MIRM,"Mirum Pharmaceuticals, Inc.",153,C,low_quality,,,C,0.205329,,0.8685,0.9686,0.8318,0.378676,111,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,commercial_biotech,66,0.1
NBIX,"Neurocrine Biosciences, Inc.",154,C,low_quality,,,C,0.562696,,0.8687,0.6832,0.4424,0.194853,19,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_pharma,180,0.09254273684210526
TVTX,"Travere Therapeutics, Inc.",155,B,mod_quality+catalyst_near,,,B,0.299373,,0.8332,0.5903,0.6424,0.636029,111,specific_days,3,neutral,,L,sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,commercial_biotech,96,0.1
ACAD,ACADIA Pharmaceuticals Inc.,156,B,mod_quality+catalyst_near,,,B,0.004702,,0.8512,0.7584,0.7918,0.672794,94,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,commercial_biotech,2,0.1
INDV,Indivior PLC,157,C,low_quality+no_catalyst_data,,,C,0.158307,,0.8799,0.9714,0.7357,0.511029,,no_upcoming,9,neutral,,M,,v1.3.0,6e0bf8fb,late|none|pos,0.1,,commercial_pharma,51,0.1
GILD,"Gilead Sciences, Inc.",158,C,low_quality,,,C,0.543887,,0.8691,0.6958,0.4551,0.3125,19,specific_days,3,neutral,,L,sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_pharma,174,0.09254273684210526
ESPR,"Esperion Therapeutics, Inc.",159,C,mod_quality+no_catalyst_data,,,C,0.10815,,0.8799,0.9714,0.7357,0.8125,,no_upcoming,9,tailwind,,L,momentum_tailwind,v1.3.0,6e0bf8fb,late|none|pos,0.1,,commercial_pharma,35,0.1
