ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
IMVT,"Immunovant, Inc.",1,,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.247875,,,0.687984,1,0.687984,121,1,specific_days,,neutral,deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed,,,v1.3.0,34839213,1,,late|near_91_180|pos,0.1,,-0.579288,121,1,-0.146373,1.0,10,15,selling,1.981,,13.6875,11.8395,2.27,34,fresh,0,0,0,0,True,False,True,mid,0.7,adequate,,,1.0,0,0,1.0,0,1.0,0,121,,specific_days,0.046966,price_history,,10,0.7402,price_history,,-0.337859,,46.4955,-0.055639,-0.28222,late,mid,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.53174,,88,0.1,0.247875,,,,
KROS,"Keros Therapeutics, Inc.",2,,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.995751,,,0.734496,1,0.734496,302,1,specific_days,,tailwind,,L,tier_a_dev|catalyst_far_lift|sponsor_confirmed|momentum_tailwind,,,v1.3.0,34839213,1,,mid|far_271_540|nonpos,-0.012862136363636364,,-1.17817,125,1,-0.597705,-1.0,5,9,selling,0.3728,,7.3644,5.7024,3.84,47,fresh,0,0,0,0,True,False,True,far,0.3,adequate,,,1.0,0,0,1.0,0,1.0,0,302,,specific_days,0.239326,price_history,,5,0.7707,price_history,,-0.176504,,47.3176,-0.055639,-0.120865,mid,small,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.412273,,352,-0.012862136363636364,0.995751,,,,
XENE,Xenon Pharmaceuticals Inc.,3,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.57932,,,0.393411,1,0.393411,1431,1,specific_days,,neutral,,L,catalyst_far_lift|sponsor_confirmed|runway_short,,,v1.3.0,34839213,1,,late|far_271_540|pos,0.0961064745762712,,0.717862,0,1,0.831192,1.866024,8,12,buying,1.3377,,12.2907,10.7216,3.93,34,fresh,0,0,0,0,True,False,True,far,0.3,short,,,1.0,0,0,1.0,0,1.0,0,1431,,specific_days,-0.029938,price_history,,8,0.9517,price_history,,-0.178457,,48.2587,-0.055639,-0.122818,late,mid,SEV2,drug_developer,pit_bundle,CTGOV,CLINICAL_CD,,0,0.5,,,,,0.7905,,205,0.0961064745762712,0.57932,,,,
RCUS,"Arcus Biosciences, Inc.",4,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.567989,,,0.323643,1,0.323643,396,1,specific_days,,neutral,,L,catalyst_far_lift|sponsor_confirmed|runway_short,,,v1.3.0,34839213,1,,late|far_271_540|pos,0.0961064745762712,,0.717862,0,1,0.831192,1.866024,3,6,selling,-0.2705,,3.5751,2.3776,1.29,47,fresh,0,0,0,0,True,False,True,far,0.3,short,,,1.0,0,0,1.0,0,1.0,0,396,,specific_days,0.001833,price_history,,3,1.7947,price_history,,-0.241824,,38.7296,-0.055639,-0.186185,late,mid,SEV2,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.7905,,201,0.0961064745762712,0.567989,,,,
ZLAB,Zai Lab Limited,5,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.494334,,,0.401163,1,0.401163,62,1,specific_days,,tailwind,,L,sponsor_confirmed|momentum_tailwind,,,v1.3.0,34839213,1,,late|near_31_90|pos,0.1,,0.717862,0,1,0.831192,1.866024,2,6,buying,-0.5921,,3.2052,1.636,0.68,47,fresh,0,0,0,0,True,False,True,near,1.0,adequate,,,1.0,0,0,1.0,0,1.0,0,62,,specific_days,0.776038,price_history,,2,0.7685,price_history,,-0.08921,,63.6818,-0.055639,-0.033571,late,mid,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.7905,,175,0.1,0.494334,,,,
VNDA,Vanda Pharmaceuticals Inc.,6,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.48017,,,0.385659,1,0.385659,35,1,specific_days,,headwind,,S,sponsor_confirmed|momentum_headwind|runway_short,,,v1.3.0,34839213,1,,late|near_31_90|pos,0.1,,0.717862,0,1,0.831192,1.866024,2,5,buying,-0.5921,,4.7742,3.7625,1.72,46,fresh,0,0,0,0,True,False,True,near,1.0,short,,,1.0,0,0,1.0,0,1.0,0,35,,specific_days,-0.143174,price_history,,2,0.7375,price_history,,-0.284615,,47.6811,-0.055639,-0.228976,late,small,SEV2,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.7905,,170,0.1,0.48017,,,,
KURA,"Kura Oncology, Inc.",7,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.953258,,,0.521318,1,0.521318,999,1,specific_days,,headwind,,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|runway_short,,,v1.3.0,34839213,1,,mid|far_271_540|pos,0.05133853608247423,,0.138867,0,1,0.394847,1.410563,9,12,buying,1.6594,,15.5586,14.454,5.35,47,fresh,0,0,0,0,True,False,True,far,0.3,short,,,1.0,0,0,1.0,0,1.0,0,999,,specific_days,-0.162965,price_history,,9,1.2489,price_history,,-0.289418,,32.4699,-0.055639,-0.233779,mid,small,SEV2,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.675,,337,0.05133853608247423,0.953258,,,,
MLYS,"Mineralys Therapeutics, Inc.",8,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.32153,,,0.614341,1,0.614341,,0,no_upcoming,,tailwind,,L,sponsor_confirmed|momentum_tailwind,,,v1.3.0,34839213,1,,late|none|pos,0.1,,0.088301,40,1,0.356739,1.370787,5,7,buying,0.3728,,7.3855,6.4668,12.43,47,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.102232,price_history,,5,1.655,price_history,,-0.171517,,50.4893,-0.055639,-0.115878,late,mid,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.664913,,114,0.1,0.32153,,,,
SRRK,Scholar Rock Holding Corporatio,9,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.432011,,,0.618217,1,0.618217,,0,no_upcoming,,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,,,v1.3.0,34839213,1,,late|none|pos,0.1,,-0.007381,48,1,0.284631,1.295519,5,9,selling,0.3728,,6.359,4.7898,11.84,47,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,2.667552,price_history,,5,-4.3432,price_history,,-0.170362,,62.2118,-0.055639,-0.114723,late,mid,SEV1,drug_developer,pit_bundle,,,,0,0.5,,,,,0.645826,,153,0.1,0.432011,,,,
LRMR,"Larimar Therapeutics, Inc.",10,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.956091,,,0.532946,1,0.532946,792,1,specific_days,,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,,,v1.3.0,34839213,1,,mid|far_271_540|pos,0.05133853608247423,,0.138867,0,1,0.394847,1.410563,2,4,buying,-0.5921,,4.0804,3.1617,2.56,47,fresh,0,0,0,0,True,False,True,far,0.3,adequate,,,1.0,0,0,1.0,0,1.0,0,792,,specific_days,0.066117,price_history,,2,1.6608,price_history,,-0.380648,,61.0981,-0.055639,-0.325009,mid,small,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.675,,338,0.05133853608247423,0.956091,,,,
WVE,Wave Life Sciences Ltd.,11,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.675637,,,0.606589,1,0.606589,,0,no_upcoming,,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,,,v1.3.0,34839213,1,,mid|none|pos,0.08701244092219021,,0.138867,0,1,0.394847,1.410563,3,5,buying,-0.2705,,3.8949,3.3374,1.2,47,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,1.202379,price_history,,3,1.7797,price_history,,-0.104507,,64.0422,-0.055639,-0.048868,mid,mid,SEV1,drug_developer,pit_bundle,,,,0,0.5,,,,,0.675,,239,0.08701244092219021,0.675637,,,,
REPL,"Replimune Group, Inc.",12,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.395184,,,0.69186,1,0.69186,,0,no_upcoming,,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,,,v1.3.0,34839213,1,,late|none|pos,0.1,,-0.819414,188,1,-0.327337,0.656743,8,11,buying,1.3377,,11.3608,10.0704,3.03,47,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.235774,price_history,,8,0.8377,price_history,,-0.177047,,53.1074,-0.055639,-0.121408,late,small,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.483839,,140,0.1,0.395184,,,,
PHVS,Pharvaris N.V.,13,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.369688,,,0.707364,1,0.707364,,0,no_upcoming,,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,,,v1.3.0,34839213,1,,late|none|pos,0.1,,-0.917437,242,1,-0.401209,0.579634,7,9,selling,1.0161,,8.4156,7.6646,34.83,47,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.367464,price_history,,7,1.0744,price_history,,-0.224509,,74.9028,-0.055639,-0.16887,late,small,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.464285,,131,0.1,0.369688,,,,
