ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
IMVT,"Immunovant, Inc.",1,0.82,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.690068,,0,0.768519,1,0.231481,141,0,specific_days,9,neutral,deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed,clinical_score:-30.7;financial_score:+21.3;smart_money_score:+12.9,tier=A;reason=high_opt+catalyst_mid;cat_days=141;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 312251000.0, ""cash_total"": 994525000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.220213866408756, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|near_91_180|pos,0.012097090909090908,,-0.3944,141,1,-1.0114,1.362,6,6,selling,1.1358,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=1000bps,478.91,0.85,1,0,1.0,0,1.0,0,141,False,specific_days,0.059062,price_history,,6,0.9279,price_history,,-0.312062,,55.4402,0.5723,-0.03958,-0.272482,late,mid,none,drug_developer,morningstar,,,,0,0.8870471353544998806397708284,49.11,45.56250000000000000000000000,62.0,14.52,18.43761993243885108048440356,70.40000000000000000000000000,17.3867,-1.1149,3.0,141,7,1.0,0.6668,0,1,0.0,0.4,0.6,autoimmune,0.2123,moderate,1.0,202,0.012097090909090908,0.309932,-0.496,28.66,0.590753,0.2295,2.043605,2.043,0.0,0.0,0.0,0.000605,0.0
ERAS,"Erasca, Inc.",2,0.96,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.710616,,0,0.87963,1,0.12037,141,0,specific_days,9,neutral,high_vol,L,tier_a_dev|sponsor_confirmed|high_risk,clinical_score:-35.5;smart_money_score:+22.4;momentum_score:+8.1,tier=A;reason=high_opt+catalyst_mid;cat_days=141;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 73744000.0, ""cash_total"": 288400000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 46.92991972228249, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|near_91_180|nonpos,0.01063349494949495,,0.6123,0,1,-1.4271,-1.0108,3,3,buying,-0.0252,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=400bps,374.33,1.0,0,0,1.0,0,1.0,0,141,False,specific_days,-0.110588,price_history,,3,1.7897,price_history,,-0.161585,,52.593,1.2457,-0.03958,-0.122005,late,mid,none,drug_developer,morningstar,,,,0,0.8063918149897081971182951931,52.14,45.56250000000000000000000000,66.5,16.45,8.569740356956936417283190652,47.61777777777777777777777778,7.4057,-1.537,3.0,263,6,1.0,0.2,0,0,0.0,0.3,0.95,oncology,0.6875,highly_crowded,1.0,208,0.01063349494949495,0.289384,-0.5552,12.57,0.128425,-1.1339,0.000532,0.0,0.0,0.0,0.0,0.000532,0.0
CELC,Celcuity Inc.,3,0.96,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.714041,,0,0.842593,1,0.157407,65,0,specific_days,9,headwind,deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_headwind,smart_money_score:+36.1;clinical_score:-35.6;financial_score:+10.3,tier=A;reason=high_opt+catalyst_near;cat_days=65;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 116881000.0, ""cash_total"": 454978000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 46.71192067145216, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 6}",late|near_31_90|nonpos,0.0020812626262626263,,0.6175,0,1,-1.3115,-0.3511,6,6,buying,1.1358,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,347.34,1.0,0,0,1.0,0,1.0,0,65,False,specific_days,-0.156545,price_history,,6,1.3068,price_history,,-0.298148,,51.0489,,-0.03958,-0.258568,late,mid,none,drug_developer,morningstar,,,,0,0.8124607582709490461241246076,37.53,45.56250000000000000000000000,83.0,17.10,11.31337657550851354072858125,57.20000000000000000000000000,11.9665,-1.3441,3.0,627,8,1.0,0.8922,2,1,0.0,0.3,0.95,oncology,-0.5004,uncrowded,1.0,209,0.0020812626262626263,0.285959,-0.5652,15.88,0.255137,-0.6584,0.000104,0.0,0.0,0.0,0.0,0.000104,0.0
NAMS,NewAmsterdam Pharma Company N.V,4,0.49,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.751712,,0,0.324074,1,0.675926,3,1,specific_days,9,headwind,,M,sponsor_confirmed|momentum_headwind,smart_money_score:+18.9;momentum_score:-13.0;catalyst_score:-13.0,tier=B;reason=mod_opt+catalyst_near;cat_days=3;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 147783000.0, ""cash_total"": 636241000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 51.66285702685695, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",late|near_0_30|pos,0.0016294615384615386,,0.7005,0,1,0.6802,3.2918,5,5,buying,0.7488,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,596.34,0.85,1,0,1.0,0,1.0,0,3,True,specific_days,-0.042969,price_history,,5,1.0632,price_history,,-0.249278,,65.3285,0.4954,-0.03958,-0.209698,late,mid,none,drug_developer,morningstar,,,,0,0.8821962108534544585225914415,45.53,45.56250000000000000000000000,77.5,37.74,58.59649122807017543859649123,65.60000000000000000000000000,59.1824,0.6528,3.0,5,11,1.0,1.9193,3,1,0.0,0.6,0.55,metabolic,0.6875,highly_crowded,1.0,220,0.0016294615384615386,0.248288,-0.6799,45.95,0.878425,1.1671,3.195921,3.0,0.0,0.0,0.19584,8.1e-05,0.0
CLDX,"Celldex Therapeutics, Inc.",5,0.49,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.686644,,0,0.583333,1,0.416667,141,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,smart_money_score:+21.0;momentum_score:-19.8;financial_score:+16.4,tier=B;reason=mod_opt+catalyst_mid;cat_days=141;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 210945000.0, ""cash_total"": 518573000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 29.49999288914172, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|near_91_180|pos,0.012097090909090908,,0.6697,0,1,-0.1933,1.5755,4,4,buying,0.3618,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=1000bps,652.37,0.85,1,0,1.0,0,1.0,0,141,False,specific_days,-0.18546,price_history,,4,1.6139,price_history,,-0.396299,,37.1446,0.4801,-0.03958,-0.356719,late,small,none,drug_developer,morningstar,,,,0,0.8764361862733712693067007316,30.67,45.56250000000000000000000000,71.5,66.13,37.86088027085257002154509079,66.84931506849315068493150685,39.054,-0.1985,3.0,70,58,1.0,1.5973,2,2,0.0,0.4,0.95,oncology,-0.5004,uncrowded,1.0,201,0.012097090909090908,0.313356,-0.4864,29.72,0.607877,0.2738,2.363855,2.36325,0.0,0.0,0.0,0.000605,0.0
ABSI,Absci Corporation,6,0.1,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.316781,,0,0.62037,1,0.37963,,0,no_upcoming,9,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,sponsor_confirmed|momentum_headwind|high_risk|cost_haircut_<=2000bps,smart_money_score:+18.6;clinical_score:-14.8;financial_score:+9.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 63743000.0, ""cash_total"": 152475000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.70432831840359, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|none|pos,0.07883670967741935,,-0.6363,,0,-0.3941,1.1809,3,3,buying,-0.0252,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1036.19,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.036044,price_history,,3,2.2229,price_history,,-0.381929,,54.1094,0.9218,-0.03958,-0.342349,late,small,none,drug_developer,morningstar,,,,0,0.8089242139840450492726419521,41.50,41.25000000000000000000000000,66.5,80.97,33.09360145001880920625149619,56.98630136986301369863013698,32.1867,-0.489,3.0,,12,1.0,0.0,0,0,0.0,0.4,0.95,oncology,0.6875,highly_crowded,1.0,93,0.07883670967741935,0.683219,0.4767,21.26,0.450342,-0.1248,1.775292,1.77135,0.0,0.0,0.0,0.003942,0.0
GOSS,"Gossamer Bio, Inc.",7,0.4,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.398973,,0,0.626543,1,0.373457,,0,no_upcoming,9,neutral,deep_drawdown|deep_drawdown_rel_xbi,M,sponsor_confirmed|cost_haircut_<=2000bps,smart_money_score:+36.0;financial_score:-17.0;clinical_score:-14.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 122952000.0, ""cash_total"": 180224000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 17.589693538942026, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 6}",late|none|pos,0.07883670967741935,,0.6605,0,1,-0.4203,1.1293,6,6,buying,1.1358,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1384.72,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.09925,price_history,,6,1.5458,price_history,,-0.360927,,48.2853,0.8648,-0.03958,-0.321347,late,micro,sev1,drug_developer,morningstar,,,,0,0.8153980015717974626698102616,48.13,41.25000000000000000000000000,83.0,90.00,32.47088372870664857942994806,30.01041156063214132363614256,31.564,-0.5153,3.0,412,7,1.0,0.0507,0,0,0.0,0.4,0.95,oncology,0.6875,highly_crowded,1.0,117,0.07883670967741935,0.601027,0.256,17.45,0.309932,-0.496,1.697892,1.69395,0.0,0.0,0.0,0.003942,0.0
PVLA,"Palvella Therapeutics, Inc.",8,0.82,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.467466,,0,0.638889,1,0.361111,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,momentum_score:+39.0;financial_score:-25.1;clinical_score:-21.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 20080000.0, ""cash_total"": 63567000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 37.98824701195219, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|pos,0.07883670967741935,,0.6596,0,1,-0.4464,1.078,4,4,buying,0.3618,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,491.35,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,1.149088,price_history,,4,0.2583,price_history,,-0.274123,,50.9222,,-0.03958,-0.234543,late,small,none,drug_developer,morningstar,,,,0,0.8521463044998834227092562369,92.03,41.25000000000000000000000000,72.0,38.39,31.85120587911190147775763862,27.91789162027480661370697025,31.0371,-0.5376,3.0,447,5,1.0,0.0362,0,0,0.0,0.7,0.5,other,-3.5888,uncrowded,1.0,137,0.07883670967741935,0.532534,0.0816,20.17,0.42637,-0.1856,1.620942,1.617,0.0,0.0,0.0,0.003942,0.0
INBX,"Inhibrx Biosciences, Inc.",9,0.82,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.542808,,0,0.601852,1,0.398148,,0,no_upcoming,9,tailwind,drawdown_data_missing,L,sponsor_confirmed|momentum_tailwind,financial_score:-31.6;smart_money_score:+24.5;momentum_score:+13.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 99672000.0, ""cash_total"": 153088000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 18.431013725018058, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",mid|none|pos,0.0756324705882353,,0.1141,0,1,-0.2737,1.4174,3,3,buying,-0.0252,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,811.15,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.19016,price_history,,3,1.2479,price_history,,,series_too_short,53.1224,0.7023,-0.03958,,mid,small,sev1,drug_developer,morningstar,,,drawdown,1,0.7778256456524190819893988948,55.79,41.25000000000000000000000000,66.5,38.16,35.95150508286855741465923026,10.42077580539119000657462196,35.0446,-0.3681,2.0,354,7,1.0,0.0549,0,0,0.0,0.4,0.95,oncology,0.6875,highly_crowded,1.0,159,0.0756324705882353,0.457192,-0.1075,15.44,0.238014,-0.7127,1.421182,1.4174,0.0,0.0,0.0,0.003782,0.0
KALV,"KalVista Pharmaceuticals, Inc.",10,0.49,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.42637,,0,0.657407,1,0.342593,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,smart_money_score:+14.6;clinical_score:-10.5;financial_score:-4.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 126985000.0, ""cash_total"": 243497000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.010308304130408, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|none|pos,0.07883670967741935,,0.6565,0,1,-0.5496,0.8754,2,2,selling,-0.4122,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,753.69,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.199841,price_history,,2,1.5929,price_history,,-0.274938,,52.514,0.6376,-0.03958,-0.235358,late,small,sev1,drug_developer,morningstar,,,,0,0.8797717560805306644943558711,39.30,41.25000000000000000000000000,54.5,65.48,29.40289319790704832256078793,35.13625654177352432184483227,27.796,-0.6747,3.0,461,5,1.0,0.0483,0,0,0.0,0.4,0.55,ophthalmology,0.6875,highly_crowded,1.0,125,0.07883670967741935,0.57363,0.1856,22.36,0.47774,-0.0558,1.317042,1.3131,0.0,0.0,0.0,0.003942,0.0
