ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
CELC,Celcuity Inc.,1,1.07,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.973776,,0,0.932692,1,0.067308,10,1,specific_days,9,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,clinical_score:-44.6;smart_money_score:+32.9;momentum_score:+12.0,tier=A;reason=high_opt+catalyst_near;cat_days=10;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 116881000.0, ""cash_total"": 454978000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 46.71192067145216, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 6}",late|near_0_30|nonpos,-0.008674363636363636,,0.6871,0,1,-1.6245,0.0,6,6,buying,1.1579,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,347.34,1.0,0,0,1.0,0,1.0,0,10,True,specific_days,0.068769,price_history,,6,0.3173,price_history,,-0.287652,,54.5531,,-0.272347,-0.015305,late,mid,none,drug_developer,morningstar,,,,0,0.8124607582709490461241246076,62.03,44.66680177777777777777777778,83.0,15.63,5.473597126311141974117939544,55.21739130434782608695652174,6.249,-1.5834,3.0,984,7,1.0,1.1087,1,1,0.0,0.3,0.95,oncology,-0.4872,uncrowded,1.0,279,-0.008674363636363636,0.026224,-1.9394,15.03,0.197552,-0.8504,-0.000434,0.0,0.0,0.0,0.0,-0.000434,0.0
CLDX,"Celldex Therapeutics, Inc.",2,0.55,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.410839,,0,0.625,1,0.375,,0,no_upcoming,9,headwind,deep_drawdown,M,sponsor_confirmed|momentum_headwind,smart_money_score:+19.4;clinical_score:-15.3;financial_score:+14.0,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 210945000.0, ""cash_total"": 518573000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 29.49999288914172, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|pos,0.03406975903614458,,0.7534,0,1,-0.2884,2.0079,4,4,buying,0.3824,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,652.37,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.135607,price_history,,4,0.8355,price_history,,-0.484925,,35.5613,0.4801,-0.272347,-0.212578,late,small,none,drug_developer,morningstar,,,,0,0.8764550731367541211980496866,44.89,41.25000000000000000000000000,71.5,65.63,36.79800590683658466537213498,66.08695652173913043478260870,37.9234,-0.246,3.0,,57,1.0,1.2615,1,1,0.0,0.4,0.95,oncology,-0.4872,uncrowded,1.0,118,0.03406975903614458,0.589161,0.2254,29.68,0.596154,0.2434,3.001703,3.0,0.0,0.0,0.0,0.001703,0.0
CRNX,"Crinetics Pharmaceuticals, Inc.",3,0.91,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.414336,,0,0.63141,1,0.36859,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-26.6;momentum_score:+26.0;catalyst_score:-21.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 285021000.0, ""cash_total"": 1092291000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 45.98781142442136, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",late|none|pos,0.03406975903614458,,0.7521,0,1,-0.3175,1.9421,5,5,buying,0.7701,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,459.18,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.850211,price_history,,5,1.3885,price_history,,-0.035633,,61.0893,0.6688,-0.272347,0.236714,late,mid,none,drug_developer,morningstar,,,,0,0.8739125269461077844311377246,88.72,41.25000000000000000000000000,71.5,28.82,36.11781952856757069557501640,76.08695652173913043478260870,36.7476,-0.2956,3.0,92,7,1.0,1.0146,0,2,0.0,0.5,0.95,oncology,0.6937,highly_crowded,1.0,119,0.03406975903614458,0.585664,0.2164,27.32,0.561189,0.154,2.914853,2.91315,0.0,0.0,0.0,0.001703,0.0
DNLI,Denali Therapeutics Inc.,4,0.55,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.417832,,0,0.650641,1,0.349359,,0,no_upcoming,9,headwind,deep_drawdown,M,sponsor_confirmed|momentum_headwind,financial_score:+24.1;clinical_score:-15.2;smart_money_score:+9.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 314062000.0, ""cash_total"": 848204000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 32.40904025319841, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|none|pos,0.03406975903614458,,0.7517,0,1,-0.3463,1.8766,3,3,buying,-0.0054,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,533.31,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.167519,price_history,,3,0.9579,price_history,,-0.444175,,26.2123,0.5691,-0.272347,-0.171828,late,mid,none,drug_developer,morningstar,,,,0,0.8798122047716101186908044599,41.26,41.25000000000000000000000000,60.5,47.57,35.44106237327949453253260977,74.78260869565217391304347826,34.3209,-0.3981,3.0,859,11,1.0,0.0818,0,0,0.0,0.4,0.6,cns,-0.4872,uncrowded,1.0,120,0.03406975903614458,0.582168,0.2074,34.36,0.694056,0.5074,2.816603,2.8149,0.0,0.0,0.0,0.001703,0.0
SVRA,"Savara, Inc.",5,0.91,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.533217,,0,0.701923,1,0.298077,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,momentum_score:+29.7;financial_score:-26.5;smart_money_score:+20.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 75980000.0, ""cash_total"": 124386000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 19.645064490655436, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 3}",late|none|pos,0.03406975903614458,,0.7399,0,1,-0.6813,1.1166,3,3,buying,-0.0054,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,844.9,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.245124,price_history,,3,1.4169,price_history,,-0.164948,,37.2667,0.6811,-0.272347,0.107399,late,small,sev1,drug_developer,morningstar,,,,0,0.8537484194564329872856642949,75.83,41.25000000000000000000000000,66.5,58.68,27.58745590233572950289126362,19.63663095988237765175383322,27.6629,-0.6792,3.0,41,9,1.0,1.0659,1,1,0.0,0.4,0.5,respiratory,0.6937,highly_crowded,1.0,153,0.03406975903614458,0.466783,-0.0834,12.55,0.120629,-1.1718,1.676603,1.6749,0.0,0.0,0.0,0.001703,0.0
INBX,"Inhibrx Biosciences, Inc.",6,0.91,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.585664,,0,0.669872,1,0.330128,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+23.7;financial_score:-20.0;clinical_score:-9.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 99672000.0, ""cash_total"": 153088000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 18.431013725018058, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",mid|none|pos,0.021834,,0.2137,0,1,-0.4314,1.6835,3,3,buying,-0.0054,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,811.15,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.7023,-0.272347,,mid,small,sev1,drug_developer,morningstar,,,drawdown,1,0.7778532089468360121389232326,50,41.25000000000000000000000000,66.5,41.89,33.44521604938271604938271605,22.77777777777777777777777778,32.675,-0.4676,2.0,711,5,1.0,0.0164,0,0,0.0,0.4,0.95,oncology,0.6937,highly_crowded,1.0,168,0.021834,0.414336,-0.2164,16.97,0.277972,-0.5889,1.684592,1.6835,0.0,0.0,0.0,0.001092,0.0
KALV,"KalVista Pharmaceuticals, Inc.",7,0.91,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.477273,,0,0.714744,1,0.285256,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-17.2;momentum_score:+16.2;smart_money_score:+11.0,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 126985000.0, ""cash_total"": 243497000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.010308304130408, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|none|pos,0.03406975903614458,,0.7393,0,1,-0.7351,0.9946,2,2,selling,-0.3932,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,753.69,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.102546,price_history,,2,0.9625,price_history,,-0.219383,,40.4505,0.6376,-0.272347,0.052964,late,small,sev1,drug_developer,morningstar,,,,0,0.8797717560805306644943558711,59.72,41.25000000000000000000000000,54.5,60.76,26.32653061224489795918367346,35.89185278536255221825480175,26.1999,-0.741,3.0,72,4,1.0,0.824,1,1,0.0,0.4,0.55,ophthalmology,0.6937,highly_crowded,1.0,137,0.03406975903614458,0.522727,0.057,21.23,0.435315,-0.1629,1.493603,1.4919,0.0,0.0,0.0,0.001703,0.0
URGN,UroGen Pharma Ltd.,8,0.91,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.543706,,0,0.721154,1,0.278846,,0,no_upcoming,9,tailwind,deep_drawdown,L,sponsor_confirmed|momentum_tailwind|runway_short,financial_score:-32.6;smart_money_score:+27.7;momentum_score:+27.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 124119000.0, ""cash_total"": 153829000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.872404708384696, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 4}",late|none|pos,0.03406975903614458,,0.7364,0,1,-0.7883,0.8739,4,4,buying,0.3824,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,785.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.030864,price_history,,4,1.6768,price_history,,-0.474823,,29.7856,0.7699,-0.272347,-0.202476,late,small,sev2,drug_developer,morningstar,,,,0,0.8225052705551651440618411806,71.47,41.25000000000000000000000000,72.0,73.26,25.07932221407781764249493118,11.72232724217601344255408528,23.9591,-0.8356,3.0,1565,13,1.0,0.0003,0,0,0.0,0.3,0.95,oncology,0.6937,highly_crowded,1.0,156,0.03406975903614458,0.456294,-0.1098,4.80,0.012238,-2.2496,1.312553,1.31085,0.0,0.0,0.0,0.001703,0.0
ZBIO,"Zenas BioPharma, Inc.",9,0.55,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.554196,,0,0.753205,1,0.246795,,0,no_upcoming,9,neutral,high_vol|drawdown_data_missing,M,sponsor_confirmed|high_risk,clinical_score:-23.9;smart_money_score:+21.2;momentum_score:+4.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 119919000.0, ""cash_total"": 290884000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 29.10804793235434, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|none|pos,0.03406975903614458,,0.726,0,1,-0.9443,0.5198,3,3,buying,-0.0054,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,681.58,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,1.5048,-0.272347,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8089584306398879028491359178,50,41.25000000000000000000000000,66.5,37.85,21.41999837111908405454179151,47.41230833858433102289434993,19.9498,-1.0049,3.0,755,5,1.0,0.1303,0,0,0.0,0.4,0.6,autoimmune,0.6937,highly_crowded,1.0,159,0.03406975903614458,0.445804,-0.1363,16.31,0.256993,-0.6526,0.781403,0.7797,0.0,0.0,0.0,0.001703,0.0
REPL,"Replimune Group, Inc.",10,0.91,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.606643,,0,0.740385,1,0.259615,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,clinical_score:-20.1;smart_money_score:+10.1;financial_score:+7.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 224183000.0, ""cash_total"": 269137000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.12718492467587, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 5}",mid|none|pos,0.021834,,-1.0469,565,1,-0.8864,0.6512,5,5,selling,0.7701,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,964.73,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.062797,price_history,,5,0.9658,price_history,,-0.489859,,37.3107,0.5897,-0.272347,-0.217512,mid,small,sev1,drug_developer,morningstar,,,,0,0.8014295339696799550814149354,47.44,41.25000000000000000000000000,53.0,66.22,22.77777777777777777777777778,50,21.6576,-0.9328,2.0,668,8,1.0,0.0103,0,0,0.0,0.3,0.95,oncology,0.6937,highly_crowded,1.0,174,0.021834,0.393357,-0.2706,17.42,0.305944,-0.5074,0.652292,0.6512,0.0,0.0,0.0,0.001092,0.0
