ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
SRRK,Scholar Rock Holding Corporatio,,,D,ineligible,D,ineligible,,0.636564,,0,0.324742,1,0.675258,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-39.0;smart_money_score:+22.2;clinical_score:+17.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 7}",mid|none|pos,0.08701244092219021,,-0.6733,361,1,0.6771,0.9024,7,7,buying,1.6903,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=1000bps,460.05,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,7,,,insufficient_overlap,,series_too_short,20.1586,0.7098,,,mid,unknown,sev2,drug_developer,morningstar,,,drawdown,1,0.7303762042699281193005042377,50,41.25000000000000000000000000,68.0,50,62.85714285714285714285714286,6.734693877551020408163265306,62.2198,0.7755,2.0,361,1,0.0,0.0494,0,0,0.0,0.3,0.75,rare_disease,0.7531,highly_crowded,1.0,145,0.08701244092219021,0.363436,-0.3493,19.77,0.398678,-0.2568
PRQR,ProQR Therapeutics N.V.,,,D,ineligible,D,ineligible,,0.614537,,0,0.407216,1,0.592784,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-35.7;clinical_score:+16.2;smart_money_score:+13.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 1}",mid|none|pos,0.08701244092219021,,-0.6967,629,1,0.5028,0.6999,1,1,buying,-0.7128,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2036.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,,series_too_short,28.0295,,,,mid,unknown,sev2,drug_developer,morningstar,,,drawdown,1,0.7468662870648904168457241083,50,41.25000000000000000000000000,55.5,50,58.57142857142857142857142857,6.734693877551020408163265306,57.5734,0.5773,2.0,738,4,1.0,0.0036,0,0,0.0,0.4,0.55,ophthalmology,0.7531,highly_crowded,1.0,140,0.08701244092219021,0.385463,-0.2912,18.42,0.323789,-0.4571
IMMP,Immutep Limited,,,D,ineligible,D,ineligible,,0.601322,,0,0.417526,1,0.582474,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,financial_score:-32.0;clinical_score:+18.4;momentum_score:+11.2,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing|deep_drawdown,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",mid|none|pos,0.08701244092219021,,0.4623,0,1,0.4447,0.6324,0,0,neutral,-1.1134,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,0,,,insufficient_overlap,-0.4888,,60.4651,0.7295,,,mid,unknown,sev2,drug_developer,morningstar,,,,0,0.7435757251082251082251082251,50,41.25000000000000000000000000,,50,57.14285714285714285714285714,6.734693877551020408163265306,58.449,0.6147,2.0,37,9,1.0,0.7354,1,1,0.0,0.5,0.95,oncology,0.7531,highly_crowded,1.0,137,0.08701244092219021,0.398678,-0.2568,14.72,0.169604,-0.9557
BNTX,BioNTech SE,,,D,ineligible,D,ineligible,,0.570485,,0,0.489691,1,0.510309,,0,no_upcoming,9,neutral,,XS,ineligible,financial_score:-35.1;smart_money_score:+15.1;clinical_score:+12.4,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 4}",mid|none|pos,0.08701244092219021,,0.4611,0,1,0.3285,0.4974,4,4,selling,0.4888,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=400bps,298.62,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,4,,,insufficient_overlap,-0.1812,,44.4185,0.3086,,,mid,unknown,sev2,drug_developer,morningstar,,,,0,0.8005739507494646680942184154,50,41.25000000000000000000000000,57.0,50,54.28571428571428571428571428,6.734693877551020408163265306,54.0288,0.4261,2.0,1824,19,1.0,0.3281,0,0,0.0,0.3,0.95,oncology,0.7531,highly_crowded,1.0,130,0.08701244092219021,0.429515,-0.1776,19.55,0.394273,-0.2682
ARGX,argenx SE,,,D,ineligible,D,ineligible,,0.077093,,0,0.551546,1,0.448454,,0,no_upcoming,9,neutral,,XS,ineligible,financial_score:-40.2;smart_money_score:+34.8;clinical_score:+4.8,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 6}",late|none|pos,0.1,,0.9409,0,1,0.1542,0.2948,6,6,buying,1.2898,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=400bps,197.05,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,6,0.3292,,insufficient_overlap,-0.1383,,32.1673,0.2190,,,late,unknown,sev2,drug_developer,morningstar,,,,0,0.8454206975978940440934517934,50,41.25000000000000000000000000,80.0,50,50,5,51.4243,0.315,3.0,73,9,1.0,0.9809,1,1,0.0,0.4,0.95,oncology,0.2885,moderate,1.0,18,0.1,0.922907,1.4249,19.49,0.389868,-0.2797
OCGN,"Ocugen, Inc.",,,D,ineligible,D,ineligible,,0.363436,,0,0.994845,1,0.005155,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,momentum_score:+24.7;clinical_score:-20.3;financial_score:-20.3,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,sponsor_absent_late_stage,"{""burn_ttm"": 43003000.0, ""cash_total"": 37800000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 10.2385842945173, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 0}",late|none|nonpos,0.1,,0.0943,97,1,-1.6759,-1.8317,0,0,neutral,-1.1134,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=2000bps,1069.58,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,0,,,insufficient_overlap,-0.4372,,61.4461,0.7585,,,late,small,sev2,drug_developer,morningstar,,,,0,0.8569186776859504132231404959,50,41.25000000000000000000000000,,51.08,5,5,5.2188,-1.6559,3.0,97,4,1.0,0.6684,0,1,0.0,0.4,0.55,ophthalmology,-0.4083,uncrowded,1.0,83,0.1,0.636564,0.3493,4.46,0.006608,-2.4779
BDTX,"Black Diamond Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.671806,,0,0.92268,1,0.07732,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,clinical_score:-35.8;smart_money_score:+14.7;financial_score:+11.5,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 30864000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",early|none|nonpos,0.06969944897959185,,-1.3428,952,1,-1.6759,-1.8317,1,1,buying,-0.7128,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1969.35,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,1,,,series_too_short,-0.501,,37.2,0.7908,,,early,micro,none,drug_developer,morningstar,,,,0,0.7487672371638141809290953545,50,41.25000000000000000000000000,55.5,90.00,5,52.36842105263157894736842105,4.3626,-1.6924,1.0,952,1,0.0,0.0001,0,0,0.0,0.3,0.85,oncology,0.7531,highly_crowded,1.0,153,0.06969944897959185,0.328194,-0.4449,17.64,0.301762,-0.5193
EPRX,Eupraxia Pharmaceuticals Inc.,,,D,ineligible,D,ineligible,,0.588106,,0,0.561856,1,0.438144,,0,no_upcoming,9,neutral,overbought_rsi,XS,ineligible,financial_score:-36.2;smart_money_score:+23.6;clinical_score:+7.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 3}",mid|none|pos,0.08701244092219021,,0.454,0,1,0.1542,0.2948,3,3,buying,0.0882,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,0.8122,,series_too_short,-0.0272,,82.0755,0.6009,,,mid,unknown,sev2,drug_developer,morningstar,,,,0,0.7231718598904050714515955732,50,41.25000000000000000000000000,66.5,50,50,6.734693877551020408163265306,48.6996,0.1988,2.0,1209,1,0.0,0.0,0,0,0.0,0.3,0.6,autoimmune,0.7531,crowded,1.0,134,0.08701244092219021,0.411894,-0.2227,16.70,0.26652,-0.6234
FULC,"Fulcrum Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.226872,,0,0.891753,1,0.108247,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,clinical_score:-38.1;financial_score:+20.6;smart_money_score:+19.7,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 60065000.0, ""cash_total"": 197533000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 39.463847498543245, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",mid|none|nonpos,0.1,,-0.758,370,1,-1.525,-1.6564,3,3,buying,0.0882,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,919.56,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,3,,,insufficient_overlap,-0.5212,,54.4265,1.1313,,,mid,small,none,drug_developer,morningstar,,,,0,0.7333473330533389332213355733,50,41.25000000000000000000000000,66.5,50,8.710002519526329050138573940,67.35714285714285714285714286,8.062,-1.5346,2.0,370,1,0.0,0.0458,0,0,0.0,0.4,0.5,other,-0.4083,uncrowded,1.0,52,0.1,0.773128,0.7492,20.00,0.403084,-0.2454
LEGN,Legend Biotech Corporation,,,D,ineligible,D,ineligible,,0.997797,,0,0.871134,1,0.128866,342,0,specific_days,9,neutral,deep_drawdown,XS,ineligible,financial_score:-27.1;clinical_score:-23.1;smart_money_score:+22.2,tier=D;reason=ineligible;cat_days=342;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing|deep_drawdown,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 4}",mid|far_271_540|nonpos,-0.012862136363636364,,0.3866,0,1,-1.4427,-1.5606,4,4,selling,0.4888,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,<=1000bps,455.48,0.85,1,0,1.0,0,1.0,0,342,False,specific_days,,,beta_missing:series_too_short,4,,,series_too_short,-0.4224,,32.8,0.3634,,,mid,unknown,sev2,drug_developer,morningstar,,,,0,0.7871315546983820850744669452,50,45.56250000000000000000000000,56.0,50,10.73570168808264046359284454,6.734693877551020408163265306,10.8587,-1.4153,2.0,1994,8,1.0,0.145,1,0,0.0,0.3,0.95,oncology,0.7531,highly_crowded,1.0,227,-0.012862136363636364,0.002203,-2.8476,8.22,0.046256,-1.6823
ZVRA,"Zevra Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.504405,,0,0.829897,1,0.170103,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,clinical_score:-19.8;momentum_score:+16.7;catalyst_score:+7.9,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 7114000.0, ""cash_total"": 54439000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 91.8285071689626, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 0}",late|none|nonpos,0.1,,-0.2603,,0,-1.3291,-1.4287,0,0,neutral,-1.1134,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1120.07,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,0,,,insufficient_overlap,,series_too_short,47.2261,0.4964,,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8486423348300192431045542014,50,41.25000000000000000000000000,,50,13.52834144218978679640836992,28.56673241288625904010519395,12.9173,-1.3275,3.0,,1,0.0,0.0,0,0,0.0,0.4,0.6,cns,-0.8728,moderate,1.0,115,0.1,0.495595,-0.011,15.92,0.226872,-0.7492
MCRB,"Seres Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.323789,,0,0.798969,1,0.201031,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,clinical_score:-26.9;financial_score:+19.8;momentum_score:+7.9,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 47638000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 0}",late|none|nonpos,0.1,,0.9043,0,1,-1.2602,-1.3486,0,0,neutral,-1.1134,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2036.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,0,,,insufficient_overlap,-0.5564,,42.6035,1.1067,,,late,micro,none,drug_developer,morningstar,,,,0,0.8030006819731757217549443055,50,41.25000000000000000000000000,,90.00,15.22289466397689964795696372,61.88679245283018867924528302,15.7737,-1.2057,3.0,161,4,1.0,0.4109,0,1,0.0,0.4,0.95,oncology,-0.4083,uncrowded,1.0,74,0.1,0.676211,0.4571,14.14,0.143172,-1.0662
PTGX,"Protagonist Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.618943,,0,0.592784,1,0.407216,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,smart_money_score:+18.9;catalyst_score:-11.3;clinical_score:-5.4,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 567364000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",mid|none|pos,0.08701244092219021,,-0.5663,189,1,0.0391,0.161,5,5,buying,0.8893,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,371.54,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,5,,,insufficient_overlap,-0.4107,,62.6097,0.6429,,,mid,mid,none,drug_developer,morningstar,,,,0,0.8478589159644727852425415623,50,41.25000000000000000000000000,71.5,15.54,47.16805240614764424288233812,52.85714285714285714285714286,46.7493,0.1156,2.0,189,4,1.0,0.4198,0,0,0.0,0.4,0.6,autoimmune,0.2885,moderate,1.0,141,0.08701244092219021,0.381057,-0.3027,41.39,0.834802,0.9733
IMVT,"Immunovant, Inc.",,,D,ineligible,D,ineligible,,0.26652,,0,0.757732,1,0.242268,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,clinical_score:-26.9;smart_money_score:+15.7;financial_score:+12.6,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 312251000.0, ""cash_total"": 994525000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.220213866408756, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",mid|none|nonpos,0.1,,0.0309,36,1,-1.0926,-1.1539,6,6,selling,1.2898,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,478.91,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,6,,,insufficient_overlap,-0.4633,,56.0742,0.5723,,,mid,mid,none,drug_developer,morningstar,,,,0,0.8114650210922357769923611903,50,41.25000000000000000000000000,62.0,10.00,19.34240362811791383219954649,58.85714285714285714285714286,20.1037,-1.021,2.0,36,2,0.3333,0.9022,1,1,0.0,0.4,0.6,autoimmune,0.2885,moderate,1.0,61,0.1,0.73348,0.6234,27.65,0.57489,0.1888
FATE,"Fate Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.218062,,0,0.716495,1,0.283505,,0,no_upcoming,9,neutral,deep_drawdown|overbought_rsi,XS,ineligible,clinical_score:-20.8;smart_money_score:+13.4;financial_score:+10.5,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 106084000.0, ""cash_total"": 203657000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.037253497228612, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 2}",mid|none|nonpos,0.1,,0.4298,0,1,-0.8086,-0.8239,2,2,buying,-0.3123,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,2,,,insufficient_overlap,-0.4242,,72.508,0.8890,,,mid,micro,none,drug_developer,morningstar,,,,0,0.7793464764186907744254438514,50,41.25000000000000000000000000,60.5,90.00,26.32653061224489795918367346,57.64285714285714285714285714,26.1016,-0.7651,2.0,,10,1.0,0.1056,0,0,0.0,0.3,0.95,oncology,-0.4083,uncrowded,1.0,50,0.1,0.781938,0.7788,22.94,0.486784,-0.0331
IMTX,Immatics N.V.,,,D,ineligible,D,ineligible,,0.262115,,0,0.695876,1,0.304124,,0,no_upcoming,9,neutral,drawdown_data_missing|overbought_rsi,XS,ineligible,financial_score:-27.3;momentum_score:+17.7;catalyst_score:+9.0,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,sponsor_absent_late_stage,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",late|none|nonpos,0.1,,0.9293,0,1,-0.5412,-0.5133,0,0,neutral,-1.1134,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=2000bps,1507.41,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,0,,,insufficient_overlap,,series_too_short,70.393,,,,late,unknown,sev2,drug_developer,morningstar,,,drawdown,1,0.7768403477485510477039679001,50,41.25000000000000000000000000,,50,32.89941062457972390332660892,5,32.262,-0.5023,3.0,,13,1.0,0.0018,0,0,0.0,0.3,0.95,oncology,0.7531,highly_crowded,1.0,60,0.1,0.737885,0.6368,7.57,0.037445,-1.7811
CADL,"Candel Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.121145,,0,0.675258,1,0.324742,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:+14.5;clinical_score:-12.0;catalyst_score:-5.6,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 27743000.0, ""cash_total"": 86963000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.903184982071295, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 0}",late|none|nonpos,0.1,,0.9304,0,1,-0.4588,-0.4175,0,0,neutral,-1.1134,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1387.28,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,0,,,series_too_short,,no_price_series,,0.6596,,,late,micro,none,drug_developer,morningstar,,,drawdown,1,0.8411040561975980058916836619,50,41.25000000000000000000000000,,86.56,34.92622918397215300027688778,61.37735849056603773584905660,34.6282,-0.4014,3.0,1651,10,1.0,0.005,0,0,0.0,0.6,0.95,oncology,0.7531,highly_crowded,1.0,28,0.1,0.878855,1.1693,22.40,0.482379,-0.0442
CLLS,Cellectis S.A.,,,D,ineligible,D,ineligible,,0.89207,,0,0.530928,1,0.469072,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-32.2;clinical_score:+15.2;momentum_score:+12.8,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""early"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",early|none|pos,0.023322922839506172,,-0.1198,0,1,0.2506,0.4068,0,0,neutral,-1.1134,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2050.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,0,,,insufficient_overlap,,series_too_short,37.7848,0.8122,,,early,unknown,sev2,drug_developer,morningstar,,,drawdown,1,0.6776066476129988356091881020,50,41.25000000000000000000000000,,50,52.36842105263157894736842105,5,51.7311,0.3281,1.0,1241,5,1.0,0.0,0,0,0.0,0.3,0.85,oncology,0.7531,highly_crowded,1.0,203,0.023322922839506172,0.10793,-1.2376,14.55,0.160793,-0.9912
SANA,"Sana Biotechnology, Inc.",,,D,ineligible,D,ineligible,,0.975771,,0,0.572165,1,0.427835,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,financial_score:-31.5;smart_money_score:+18.3;clinical_score:+7.3,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 111187000.0, ""cash_total"": 153054000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.51854983046579, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",early|none|pos,0.023322922839506172,,-1.395,,0,0.1542,0.2948,2,2,buying,-0.3123,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,861.68,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,2,,,series_too_short,-0.5084,,19.0,1.1156,,,early,small,sev1,drug_developer,morningstar,,,,0,0.7156683937823834196891191710,50,41.25000000000000000000000000,61.0,50,50,11.25000000000000000000000000,48.302,0.1819,0.0,3971,1,0.0,0.0,0,0,0.0,0.0,0.55,metabolic,0.7531,highly_crowded,1.0,222,0.023322922839506172,0.024229,-1.9733,16.28,0.235683,-0.7203
