ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
VERA,"Vera Therapeutics, Inc.",1,0.9,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.711066,,0,0.662281,1,0.337719,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+18.6;clinical_score:-16.0;financial_score:+12.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 171110000.0, ""cash_total"": 497389000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.88205248086027, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 5}",mid|none|pos,0.1,,-0.7488,426,1,-0.352,1.4755,5,5,buying,0.8473,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,439.3,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,5,,,series_too_short,,no_price_series,,0.7858,-0.000562,,mid,mid,none,drug_developer,morningstar,,,drawdown,1,0.7463214247853281034665535885,50,41.25000000000000000000000000,71.5,50,36.93755739210284664830119376,65.00000000000000000000000000,35.8158,-0.3443,2.0,426,1,0.0,0.0287,0,0,0.0,0.4,0.55,infectious_disease,0.7328,highly_crowded,1.0,174,0.1,0.288934,-0.5565,33.05,0.641393,0.3622
ABSI,Absci Corporation,2,0.45,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.010246,,0,0.714912,1,0.285088,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|cost_haircut_<=2000bps,clinical_score:-19.5;smart_money_score:+17.9;financial_score:+7.6,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 63743000.0, ""cash_total"": 152475000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.70432831840359, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|none|pos,0.1,,-0.2819,,0,-0.679,0.8484,3,3,buying,0.0597,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1036.19,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.9218,-0.000562,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8089663629992992291520672740,50,41.25000000000000000000000000,66.5,68.10,29.06250000000000000000000000,56.25000000000000000000000000,28.6407,-0.6487,3.0,,6,1.0,0.0,0,0,0.0,0.4,0.95,oncology,0.7328,highly_crowded,1.0,3,0.1,0.989754,2.3172,19.93,0.39959,-0.2544
QURE,uniQure N.V.,3,0.27,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.579918,,0,0.679825,1,0.320175,,0,no_upcoming,9,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_headwind|high_risk,smart_money_score:+29.5;financial_score:+23.5;momentum_score:-21.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 100394000.0, ""cash_total"": 597056000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 71.36553977329322, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 9}",mid|none|pos,0.1,,0.4171,0,1,-0.4548,1.2784,9,9,buying,2.4225,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,501.73,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.038369,price_history,,9,0.7772,price_history,,-0.353792,,58.1386,1.3016,-0.000562,-0.35323,mid,small,none,drug_developer,morningstar,,,,0,0.8014266472106858233247278033,32.01,41.25000000000000000000000000,83.0,46.55,34.46280991735537190082644628,77.000,33.2621,-0.4527,2.0,,6,1.0,0.0,0,0,0.0,0.3,0.6,cns,-0.4358,uncrowded,1.0,142,0.1,0.420082,-0.2017,27.39,0.555328,0.1391
CLDX,"Celldex Therapeutics, Inc.",4,0.9,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.211066,,0,0.723684,1,0.276316,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-26.0;smart_money_score:+19.4;financial_score:+12.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 210945000.0, ""cash_total"": 518573000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 29.49999288914172, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|pos,0.1,,0.8922,0,1,-0.8026,0.6114,4,4,buying,0.4535,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,652.37,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.33637,price_history,,4,0.5394,price_history,,-0.22022,,41.3283,0.4801,-0.000562,-0.219658,late,small,none,drug_developer,morningstar,,,,0,0.8764550731367541211980496866,56.71,41.25000000000000000000000000,71.5,69.05,26.08641975308641975308641975,65.00000000000000000000000000,27.7646,-0.6859,3.0,,48,1.0,1.1375,2,1,0.0,0.4,0.95,oncology,-0.4358,uncrowded,1.0,52,0.1,0.788934,0.8027,25.79,0.538934,0.0977
AURA,"Aura Biosciences, Inc.",5,0.18,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.116803,,0,0.70614,1,0.29386,,0,no_upcoming,9,neutral,drawdown_data_missing,S,sponsor_confirmed|runway_short|cost_haircut_>2000bps,financial_score:-19.8;smart_money_score:+13.7;momentum_score:+11.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 64273000.0, ""cash_total"": 47553000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.878315933595756, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 2}",mid|none|pos,0.1,,-0.0625,46,1,-0.6546,0.8952,2,2,selling,-0.3341,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,2,,,series_too_short,,no_price_series,,0.5411,-0.000562,,mid,small,sev2,drug_developer,morningstar,,,drawdown,1,0.8033395525727069351230425056,50,41.25000000000000000000000000,52.0,60.34,29.65105601469237832874196510,18.42516069788797061524334251,28.765,-0.6435,2.0,1228,3,0.6667,0.1704,1,0,0.0,0.3,0.55,ophthalmology,0.7328,highly_crowded,1.0,29,0.1,0.883197,1.1911,9.59,0.067623,-1.4937
KOD,Kodiak Sciences Inc,6,0.9,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.415984,,0,0.986842,1,0.013158,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,momentum_score:+50.0;clinical_score:-37.0;financial_score:-37.0,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 96630000.0, ""cash_total"": 72038000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.94604160198696, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 3}",late|none|nonpos,0.1,,-0.2205,173,1,-1.6783,-1.0678,3,3,buying,0.0597,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,676.83,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,1.046965,price_history,,3,1.0945,price_history,,-0.101286,,55.612,0.8241,-0.000562,-0.100724,late,small,sev2,drug_developer,morningstar,,,,0,0.8621078447371488518475346777,92.00,41.25000000000000000000000000,66.5,32.86,5,5,3.501,-1.7152,3.0,546,3,0.6667,0.1354,0,0,0.0,0.3,0.55,ophthalmology,0.7328,highly_crowded,1.0,102,0.1,0.584016,0.2122,4.67,0.010246,-2.3172
CRSP,CRISPR Therapeutics AG,7,1.06,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.243852,,0,0.969298,1,0.030702,,0,no_upcoming,9,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,clinical_score:-50.1;momentum_score:+31.9;financial_score:+21.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 345014000.0, ""cash_total"": 1975828000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 68.7216634687288, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|nonpos,0.1,,-0.3541,1119,1,-1.6783,-1.0678,3,3,buying,0.0597,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,316.61,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.390526,price_history,,3,1.4797,price_history,,-0.037923,,74.362,0.5582,-0.000562,-0.037361,late,mid,none,drug_developer,morningstar,,,,0,0.8829781999041227229146692234,86.97,41.25000000000000000000000000,66.0,58.92,5,76.12903225806451612903225806,4.1903,-1.686,3.0,1669,5,1.0,0.0,0,0,0.0,0.3,0.95,oncology,0.2653,moderate,1.0,60,0.1,0.756148,0.694,22.72,0.473361,-0.0668
CNTA,Centessa Pharmaceuticals plc,8,0.9,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.219262,,0,0.960526,1,0.039474,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+41.4;clinical_score:-30.6;financial_score:-30.6,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 138010000.0, ""cash_total"": 246214000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 21.408361712919355, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 7}",late|none|nonpos,0.1,,-0.3846,595,1,-1.6783,-1.0678,7,7,buying,1.6349,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,533.65,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,7,,,series_too_short,,no_price_series,,0.5724,-0.000562,,late,mid,sev1,drug_developer,morningstar,,,drawdown,1,0.8882307192630211408999645683,50,41.25000000000000000000000000,77.0,10.00,5,5,4.5782,-1.6695,3.0,595,3,0.6667,0.0219,0,0,0.0,0.4,0.75,rare_disease,0.7328,highly_crowded,1.0,54,0.1,0.780738,0.7747,12.64,0.125,-1.1503
BDTX,"Black Diamond Therapeutics, Inc.",9,0.11,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.14959,,0,0.951754,1,0.048246,,0,no_upcoming,9,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,clinical_score:-33.2;smart_money_score:+17.3;financial_score:+15.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 30864000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",early|none|nonpos,0.1,,-1.3986,630,1,-1.6783,-1.0678,1,1,buying,-0.7279,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1969.35,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.083888,price_history,,1,0.8329,price_history,,-0.220536,,58.4596,0.7908,-0.000562,-0.219974,early,micro,none,drug_developer,morningstar,,,,0,0.7487296312086975058622894905,35.53,41.25000000000000000000000000,55.5,90.00,5,53.50649350649350649350649350,4.148,-1.6878,1.0,630,1,0.0,0.0013,0,0,0.0,0.3,0.85,oncology,0.7328,highly_crowded,1.0,37,0.1,0.85041,1.0382,17.82,0.32582,-0.4515
AVIR,"Atea Pharmaceuticals, Inc.",10,0.18,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.89959,,0,0.942982,1,0.057018,,0,no_upcoming,9,neutral,drawdown_data_missing,S,sponsor_confirmed|runway_short|cost_haircut_>2000bps,clinical_score:-28.6;momentum_score:+16.4;smart_money_score:+15.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 103808000.0, ""cash_total"": 77344000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.940813810110974, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 2}",mid|none|nonpos,-0.0082452119205298,,0.3611,0,1,-1.6783,-1.0678,2,2,selling,-0.3341,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,2,,,insufficient_overlap,,series_too_short,48.0144,0.5268,-0.000562,,mid,small,sev2,drug_developer,morningstar,,,drawdown,1,0.8544963747908533184606804239,50,41.25000000000000000000000000,49.0,70.69,5,22.77777777777777777777777778,3.8782,-1.6992,2.0,395,2,0.3333,0.04,0,0,0.0,0.4,0.55,infectious_disease,0.7328,highly_crowded,1.0,220,-0.0082452119205298,0.10041,-1.2792,6.20,0.026639,-1.9327
