ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall
SNY,133,30.22,0.439935,-0.1511,30.22,0.566558,0.1676,late,large,none,commercial_pharma,41.07,50,49.5,74.18,74.41860465116279069767441860,14.33777777777777777777777778,0.8256561023074784542674450931
KMDA,134,29.92,0.456169,-0.1101,29.92,0.563312,0.1594,late,small,none,commercial_pharma,48.02,50,,84.82,55.58139534883720930232558140,12.19140036241087910040813561,0.8272205411178355286578853685
GHRS,135,29.77,0.482143,-0.0448,29.77,0.560065,0.1511,mid,small,none,drug_developer,33.62,50,71.5,46.23,50.49180327868852459016393443,10.92235486174880114274053667,0.7573457075259125732311852186
ARGX,136,29.76,0.433442,-0.1676,29.76,0.556818,0.1429,late,large,none,commercial_biotech,24.61,50,80.0,17.89,47.92049756625202812330989724,10.81777777777777777777777778,0.8298273919072229925627127190
ALDX,137,29.72,0.702922,0.5328,29.72,0.553571,0.1347,late,small,none,drug_developer,50,41.25000000000000000000000000,61.0,90.00,63.25581395348837209302325581,40.65657335433284221578688885,0.8100781888201657136188586766
SNDX,138,29.50,0.527597,0.0692,32.03,0.595779,0.2424,mid,small,sev1,commercial_biotech,56.14,41.25000000000000000000000000,65.0,65.09,68.19672131147540983606557377,18.56728905213753698602183450,0.8340492721164613661814109742
LYEL,139,29.18,0.621753,0.3101,29.18,0.550325,0.1265,early,small,none,drug_developer,26.10,41.25000000000000000000000000,61.0,44.64,38.75342935528120713305898492,59.34285714285714285714285714,0.7565962773484271252857298356
LAB,140,29.16,0.686688,0.4865,29.16,0.547078,0.1183,late,small,none,platform_devices,40.14,41.25000000000000000000000000,55.5,90.00,67.79069767441860465116279070,43.04496265813138241121780216,0.8246337798923250281707775135
TCRX,141,29.10,0.508117,0.0203,29.10,0.543831,0.1101,early,micro,sev1,drug_developer,50,41.25000000000000000000000000,61.0,90.00,64.16666666666666666666666667,18.06483624828532235939643347,0.7583661103433613266716275114
CHRS,142,29.05,0.660714,0.4144,29.05,0.540584,0.1019,late,micro,none,commercial_biotech,12.63,41.25000000000000000000000000,55.5,90.00,45.86803677663601946998377502,68.66279069767441860465116279,0.7863167400383790495541257478
FHTX,143,28.61,0.599026,0.2508,28.61,0.537338,0.0937,early,small,none,drug_developer,15.98,41.25000000000000000000000000,52.5,48.21,37.21536351165980795610425240,52.05714285714285714285714286,0.7395278509966234614965690012
CRNX,144,28.28,0.566558,0.1676,28.28,0.534091,0.0856,late,mid,none,drug_developer,74.07,41.25000000000000000000000000,71.5,25.30,36.64743705306171504116339162,62.17307692307692307692307692,0.8739125269461077844311377246
IDYA,145,28.22,0.595779,0.2424,28.22,0.530844,0.0774,mid,mid,none,commercial_biotech,77.86,41.25000000000000000000000000,65.0,13.82,28.95667234017139956403595211,74.09836065573770491803278689,0.8493134789070538470332685492
SGMO,146,28.21,0.556818,0.1429,28.21,0.527597,0.0692,mid,micro,sev1,drug_developer,25.15,41.25000000000000000000000000,,90.00,76.06557377049180327868852459,22.85795335781898533846934814,0.7850712156343159986750579662
RCUS,147,28.16,0.608766,0.2761,28.16,0.524351,0.0611,late,mid,none,commercial_biotech,29.99,41.25000000000000000000000000,72.0,41.59,34.12114656571119524067063277,68.450,0.8626921858120273676629456248
ARWR,148,27.88,0.550325,0.1265,27.88,0.517857,0.0448,late,mid,none,commercial_biotech,48.43,41.25000000000000000000000000,61.0,13.82,26.24271377921999879814914968,52.30769230769230769230769231,0.8571598076923076923076923077
CRSP,149,27.85,0.537338,0.0937,27.85,0.51461,0.0366,late,mid,none,drug_developer,52.84,41.25000000000000000000000000,66.0,65.34,15.11357490535424553812871823,68.450,0.8829993291806420699568758984
ILMN,150,27.69,0.553571,0.1347,27.90,0.521104,0.0529,early,large,none,platform_diagnostics,45.57,41.25000000000000000000000000,52.0,54.24,34.19067215363511659807956104,46.70096021947873799725651577,0.8058504318181818181818181818
ORIC,151,27.68,0.443182,-0.1429,27.68,0.511364,0.0285,early,small,sev1,drug_developer,70.04,41.25000000000000000000000000,66.0,33.93,69.58333333333333333333333333,8.870204081632653061224489796,0.8111557195571955719557195572
GMAB,152,27.56,0.371753,-0.3272,27.56,0.508117,0.0203,late,large,none,commercial_biotech,29.08,50,60.5,90.00,56.27906976744186046511627907,21.80444444444444444444444444,0.8170965046650884277955716474
HROW,153,27.53,0.469156,-0.0774,27.53,0.50487,0.0122,late,small,none,commercial_pharma,17.29,41.25000000000000000000000000,55.5,13.82,64.65116279069767441860465116,18.92614608206743551965316940,0.8679150926962797063580938161
VIR,154,27.46,0.430195,-0.1759,27.46,0.501623,0.0041,late,small,sev1,drug_developer,34.01,41.25000000000000000000000000,61.0,83.63,41.84424012979989183342347215,28.22030855729986959982387509,0.8609403099871809812376179932
TENX,155,27.14,0.521104,0.0529,27.14,0.498377,-0.0041,late,micro,none,drug_developer,50,41.25000000000000000000000000,55.5,90.00,23.92073793642209001862868818,57.65697674418604651162790698,0.8540472690718195018429576678
AVXL,156,26.97,0.50487,0.0122,26.97,0.49513,-0.0122,late,small,none,drug_developer,30.00,41.25000000000000000000000000,,86.01,58.02325581395348837209302325,33.72632898101576656674964859,0.7970752122444099007533181873
ABEO,157,26.85,0.511364,0.0285,26.85,0.491883,-0.0203,late,micro,none,drug_developer,50,41.25000000000000000000000000,55.0,88.99,15.64148789135268313202331590,65.00000000000000000000000000,0.8741835955808503515232674925
TVTX,158,26.74,0.560065,0.1511,26.74,0.488636,-0.0285,late,mid,none,commercial_biotech,42.03,41.25000000000000000000000000,77.5,37.85,25.65771287783186106604170423,58.25000000000000000000000000,0.8770708148857245422998683738
STOK,159,26.57,0.459416,-0.1019,26.57,0.48539,-0.0366,mid,small,none,commercial_biotech,39.39,41.25000000000000000000000000,80.0,61.18,30.66111260413867239989250202,16.31772268135904499540863177,0.7938033550269299820466786355
IMMP,160,26.10,0.446429,-0.1347,26.10,0.482143,-0.0448,mid,small,none,drug_developer,44.99,50,,80.19,63.27868852459016393442622951,5,0.7390685030351620662008933685
CYTK,161,26.04,0.465909,-0.0856,26.04,0.478896,-0.0529,late,mid,none,drug_developer,96.55,45.56250000000000000000000000,77.0,37.80,50.69767441860465116279069767,19.17361111111111111111111111,0.8638012319822594554638413207
ACIU,162,25.65,0.368506,-0.3358,25.65,0.475649,-0.0611,mid,small,none,drug_developer,43.06,50,,70.75,53.44262295081967213114754098,5.853484338332823181308029791,0.7262739304966165844706961808
ZLAB,163,25.51,0.517857,0.0448,25.51,0.472403,-0.0692,late,small,none,commercial_biotech,23.59,41.25000000000000000000000000,48.0,10.00,31.64293011237305450393606154,68.450,0.8699806909386995463533790857
IMTX,164,25.29,0.547078,0.1183,25.29,0.469156,-0.0774,late,small,none,drug_developer,50,41.25000000000000000000000000,,60.42,42.50736133645814554413797248,59.03703703703703703703703704,0.8556340294985250737463126844
MLYS,165,25.22,0.524351,0.0611,25.22,0.465909,-0.0856,late,mid,none,drug_developer,52.29,41.25000000000000000000000000,80.0,21.73,25.07571660356949702541914549,66.09615384615384615384615384,0.8306050036083714216983401491
GRFS,166,24.92,0.326299,-0.4502,24.92,0.462662,-0.0937,late,unknown,none,commercial_pharma,24.85,41.25000000000000000000000000,,50,62.55813953488372093023255814,5,0.8627286825415819073830321886
MESO,167,24.88,0.332792,-0.4322,24.88,0.459416,-0.1019,late,mid,none,drug_developer,18.28,50,,62.80,56.62790697674418604651162791,5,0.7850904491609081934846989141
ABCL,168,24.82,0.488636,-0.0285,24.82,0.456169,-0.1101,late,small,none,drug_developer,40.21,41.25000000000000000000000000,60.5,46.13,23.34775554353704705246078962,57.77777777777777777777777778,0.8628507403521044654308033112
FDMT,169,24.58,0.462662,-0.0937,24.58,0.452922,-0.1183,mid,small,none,drug_developer,55.62,41.25000000000000000000000000,55.0,61.32,20.79279763504434291857027681,54.00000000000000000000000000,0.7762887760857304004512126340
ANNX,170,24.53,0.352273,-0.3792,24.53,0.449675,-0.1265,late,small,sev1,drug_developer,76.50,41.25000000000000000000000000,71.5,63.99,59.06976744186046511627906977,14.10531931108062795305593659,0.8266156363211405866542012388
ASND,171,24.52,0.349026,-0.388,24.52,0.446429,-0.1347,late,large,none,commercial_biotech,62.81,50,85,10.00,39.22180157442461390541433807,7.439999999999999999999999997,0.8257483343808925204274041483
FATE,172,24.41,0.543831,0.1101,24.41,0.443182,-0.1429,mid,micro,none,drug_developer,96.55,41.25000000000000000000000000,60.5,90.00,39.54164053868434411299232584,43.63826928245095404461166353,0.7794034090909090909090909091
TNGX,173,24.31,0.407468,-0.2341,24.31,0.439935,-0.1511,early,small,sev1,drug_developer,69.84,41.25000000000000000000000000,77.0,26.79,55.41666666666666666666666667,5,0.7737365503749592435604825562
CDTX,174,24.22,0.355519,-0.3705,24.22,0.436688,-0.1594,late,unknown,none,drug_developer,50,41.25000000000000000000000000,83.0,50,55.93023255813953488372093023,5,0.8244807903402854006586169045
LXEO,175,23.85,0.417208,-0.209,23.85,0.433442,-0.1676,early,small,sev1,drug_developer,72.14,41.25000000000000000000000000,55.0,30.36,63.33333333333333333333333333,15.24000000000000000000000000,0.7699608610567514677103718200
CADL,176,23.82,0.501623,0.0041,23.82,0.430195,-0.1759,late,small,none,drug_developer,54.33,41.25000000000000000000000000,,87.80,44.85194699837750135208220660,47.93920303476773527070737862,0.8405528124628374360803900583
SANA,177,23.74,0.387987,-0.2846,23.74,0.426948,-0.1841,early,small,sev1,drug_developer,63.92,41.25000000000000000000000000,61.0,50,61.66666666666666666666666666,6.851791383219954648526077094,0.7112407926133416329494760867
SERA,178,23.68,0.530844,0.0774,23.68,0.423701,-0.1924,early,micro,none,platform_devices,50,41.25000000000000000000000000,55.5,87.50,35.69444444444444444444444444,42.59415723593964334705075446,0.7541592920353982300884955752
ABUS,179,23.50,0.436688,-0.1594,23.50,0.420455,-0.2007,mid,small,none,drug_developer,51.16,41.25000000000000000000000000,,57.55,35.91776404192421392098898145,28.71074380165289256198347107,0.8539651038710409808150754910
PVLA,180,23.47,0.404221,-0.2424,23.47,0.417208,-0.209,late,small,none,drug_developer,50,41.25000000000000000000000000,72.0,49.11,34.74821224686016465356649240,18.92614608206743551965316940,0.8521414945462984451148758413
ALVO,181,23.41,0.329545,-0.4412,23.41,0.413961,-0.2174,late,small,none,commercial_pharma,87.15,50,,19.16,61.51162790697674418604651163,5.944385171637114938440955817,0.7776771353482260183968462549
RCKT,182,22.60,0.423701,-0.1924,22.60,0.410714,-0.2257,mid,small,sev1,drug_developer,72.07,41.25000000000000000000000000,66.0,87.74,43.26107079936695631401355669,23.52106927864503622079379655,0.7990352358437464820443543848
COLL,183,22.53,0.397727,-0.2592,22.53,0.407468,-0.2341,late,small,none,commercial_pharma,65.21,41.25000000000000000000000000,,86.18,12.00919415900486749594375338,52.59259259259259259259259259,0.9
ONC,184,22.51,0.410714,-0.2257,22.51,0.404221,-0.2424,late,large,none,commercial_biotech,21.44,41.25000000000000000000000000,61.0,13.82,21.64683612763656030286641428,60.80000,0.8800418733476016618406143774
PRTA,185,22.13,0.391234,-0.2761,22.13,0.400974,-0.2508,late,small,none,drug_developer,17.03,41.25000000000000000000000000,55.0,86.61,18.32612222823147647376960520,49.18723433081000524987722062,0.8474842338662621075971525265
RGNX,186,21.92,0.478896,-0.0529,21.92,0.397727,-0.2592,late,small,none,commercial_biotech,19.89,41.25000000000000000000000000,55.5,87.20,17.24325461210263806261642930,67.53703703703703703703703704,0.8029091335994364874383658136
ZYME,187,21.91,0.381494,-0.3016,21.91,0.394481,-0.2677,late,small,none,commercial_biotech,68.91,41.25000000000000000000000000,77.0,23.51,16.70632774472687939426717144,41.84587376585547596064285593,0.8789094025011579434923575730
ABSI,188,21.48,0.420455,-0.2007,21.48,0.391234,-0.2761,late,small,none,drug_developer,96.55,41.25000000000000000000000000,66.5,81.85,32.25797728501892915089237426,44.25384003116056156751172755,0.8089145740436517249471954940
ARVN,189,21.41,0.48539,-0.0366,21.41,0.387987,-0.2846,late,small,none,commercial_biotech,94.42,41.25000000000000000000000000,66.0,90.00,28.01574424613905414338080644,68.450,0.8141091718402249033618367108
PGEN,190,21.38,0.358766,-0.3618,21.38,0.38474,-0.2931,mid,small,sev1,drug_developer,44.50,41.25000000000000000000000000,55.5,31.13,60.32786885245901639344262295,5,0.7519335142469470827679782904
CRBU,191,21.30,0.342532,-0.4056,21.30,0.381494,-0.3016,early,micro,sev1,drug_developer,49.29,41.25000000000000000000000000,,83.93,46.70096021947873799725651577,19.73264424725651577503429354,0.7600482315112540192926045016
NGNE,192,21.06,0.472403,-0.0692,21.06,0.378247,-0.3101,late,micro,none,drug_developer,96.55,41.25000000000000000000000000,85,79.46,9.012979989183342347214710651,60.62209302325581395348837209,0.8330290131063067099809566484
KROS,193,20.88,0.38474,-0.2931,20.88,0.375,-0.3186,mid,small,none,commercial_biotech,82.19,41.25000000000000000000000000,66.0,90.00,10.36668756905252470960613933,77.000,0.8214928939699618919524770231
FLGT,194,20.77,0.426948,-0.1841,20.77,0.371753,-0.3272,early,small,sev1,platform_diagnostics,27.15,50,,89.25,16.20198902606310013717421125,68.450,0.7149868987480781902042609269
KURA,195,20.73,0.313312,-0.4865,20.73,0.368506,-0.3358,mid,small,sev1,drug_developer,93.53,41.25000000000000000000000000,66.0,72.64,49.01937949774552838245394009,16.17885930007142128354249567,0.8418093690462848817662221226
AQST,196,20.64,0.449675,-0.1265,20.64,0.36526,-0.3444,late,small,none,commercial_pharma,63.61,41.25000000000000000000000000,72.0,71.73,22.21080463914428219457965266,56.51851851851851851851851852,0.8092302284710017574692442882
REPL,197,20.42,0.475649,-0.0611,20.42,0.362013,-0.3531,mid,small,none,drug_developer,13.29,41.25000000000000000000000000,53.0,68.87,23.98668219415330406999313207,55.54545454545454545454545454,0.8014186229360889587779400202
CRL,198,20.41,0.400974,-0.2508,20.41,0.358766,-0.3618,late,mid,none,platform_diagnostics,45.64,41.25000000000000000000000000,,42.13,39.87290427257977285018929151,32.59040105193951347797501644,0.8717482716501771100525222914
BIOA,199,20.37,0.362013,-0.3531,20.37,0.355519,-0.3705,mid,small,none,commercial_pharma,50,41.25000000000000000000000000,72.0,34.91,5,63.27272727272727272727272727,0.8343157471521107884744248381
KRYS,200,20.22,0.303571,-0.5142,20.22,0.352273,-0.3792,late,mid,none,commercial_biotech,39.30,45.56250000000000000000000000,71.5,13.82,17.78318610660417042245057388,28.56673241288625904010519395,0.8804306084818684695759065765
IMCR,201,20.02,0.394481,-0.2677,20.02,0.349026,-0.388,late,small,none,commercial_biotech,61.84,41.25000000000000000000000000,80.0,13.82,5,73.33333333333333333333333333,0.8953760680791941646405001737
TSHA,202,19.94,0.413961,-0.2174,19.94,0.345779,-0.3967,late,small,none,drug_developer,46.93,41.25000000000000000000000000,85,33.63,5,52.74074074074074074074074074,0.8339053047929269427640763146
PYXS,203,19.77,0.345779,-0.3967,19.77,0.342532,-0.4056,early,micro,sev1,drug_developer,94.02,41.25000000000000000000000000,66.5,90.00,50.83333333333333333333333333,19.73264424725651577503429354,0.7689334043686734150239744273
IMVT,204,19.55,0.248377,-0.6796,19.55,0.339286,-0.4144,late,mid,none,drug_developer,54.40,41.25000000000000000000000000,62.0,18.75,16.17240550447689441740280031,16.13350591715976331360946746,0.8870471353544998806397708284
MCRB,205,19.48,0.491883,-0.0203,19.48,0.336039,-0.4233,late,micro,none,drug_developer,20.68,41.25000000000000000000000000,,82.24,35.37828255513490775794723875,56.27906976744186046511627907,0.8030069610863859408878238046
VERA,206,19.41,0.375,-0.3186,19.41,0.332792,-0.4322,late,mid,none,drug_developer,96.55,41.25000000000000000000000000,71.5,10.00,5,53.34615384615384615384615384,0.7847545752030056962792388801
ZVRA,207,19.18,0.297078,-0.5328,19.18,0.329545,-0.4412,late,small,none,drug_developer,49.78,41.25000000000000000000000000,,46.73,28.91240009614806802475812752,20.09602194787379972565157750,0.8486085822664770033191085823
VTRS,208,19.11,0.336039,-0.4233,19.11,0.326299,-0.4502,early,large,sev1,commercial_pharma,51.47,50,60.5,49.35,16.20198902606310013717421125,45.07716049382716049382716049,0.7535252171925011431184270690
PCRX,209,19.08,0.378247,-0.3101,19.08,0.323052,-0.4592,early,small,sev1,commercial_pharma,37.93,41.25000000000000000000000000,,87.50,16.20198902606310013717421125,64.57142857142857142857142857,0.7293044343691252902797744111
SRRK,210,19.04,0.277597,-0.59,19.04,0.319805,-0.4682,late,mid,sev1,drug_developer,63.83,41.25000000000000000000000000,68.0,10.00,29.81581635719007271197644372,11.75147928994082840236686389,0.8782379902252950292049111932
LEGN,211,18.71,0.23539,-0.7212,18.71,0.316558,-0.4773,mid,mid,none,commercial_biotech,26.25,50,56.0,40.65,22.37779569410851324315446863,7.602794947594732598763773172,0.7893
AVBP,212,18.28,0.274351,-0.5997,18.28,0.313312,-0.4865,late,small,none,drug_developer,50,41.25000000000000000000000000,54.0,50,5,46.70096021947873799725651579,0.8370803742292153944290878163
CTKB,213,18.23,0.36526,-0.3444,18.23,0.310065,-0.4957,early,small,sev1,platform_devices,59.99,50,,50,16.20198902606310013717421125,68.08571428571428571428571429,0.6841066444143110462084072181
PACB,214,17.88,0.452922,-0.1183,17.88,0.306818,-0.5049,early,small,sev1,platform_devices,22.84,50,58.0,50,16.20198902606310013717421125,68.450,0.6283799231009040839654993245
WVE,215,17.67,0.251623,-0.6694,17.67,0.303571,-0.5142,mid,mid,sev1,drug_developer,26.10,41.25000000000000000000000000,77.5,33.02,25.61945713517871539908626713,12.50231419271999761115590194,0.7964720782959124928036845135
PRVA,216,17.50,0.287338,-0.5612,17.50,0.300325,-0.5235,early,mid,sev1,platform_services,27.17,50,55.5,13.82,16.20198902606310013717421125,48.34190672153635116598079561,0.7247679982146842222718143272
HUMA,217,17.40,0.339286,-0.4144,17.40,0.297078,-0.5328,late,micro,sev1,drug_developer,59.75,41.25000000000000000000000000,,90.00,50.34883720930232558139534884,21.53440298059010876750195301,0.8067012661115546937378806889
CLLS,218,17.37,0.271104,-0.6095,17.37,0.293831,-0.5422,early,small,none,drug_developer,53.96,50,,66.07,41.88100137174211248285322360,5.573696145124716553287981852,0.6683415977961432506887052342
LGND,219,17.23,0.300325,-0.5235,17.23,0.290584,-0.5517,early,mid,sev1,commercial_biotech,55.00,50,,13.82,16.20198902606310013717421125,60.00000000000000000000000000,0.7264388707681925542683612642
ABOS,220,17.21,0.160714,-0.9915,17.21,0.287338,-0.5612,early,micro,sev2,drug_developer,50,41.25000000000000000000000000,55.5,50,77.000,6.685956790123456790123456789,0.7056207674943566591422121896
RGEN,221,17.20,0.261364,-0.6391,17.20,0.284091,-0.5707,early,mid,sev1,platform_devices,54.05,50,60.5,45.63,16.20198902606310013717421125,29.78223593964334705075445816,0.7119082823790994997220678155
CSTL,222,17.06,0.306818,-0.5049,17.06,0.280844,-0.5803,early,small,sev1,platform_diagnostics,57.51,50,,50.66,16.20198902606310013717421125,59.42857142857142857142857143,0.6982341954022988505747126437
CTMX,223,16.78,0.316558,-0.4773,16.78,0.277597,-0.59,mid,small,none,drug_developer,43.59,41.25000000000000000000000000,83.0,44.34,14.69168980859386664277822569,31.23456790123456790123456790,0.7856791095120305824151113110
DAWN,224,16.72,0.293831,-0.5422,16.72,0.274351,-0.5997,late,small,none,commercial_biotech,51.10,41.25000000000000000000000000,55.0,43.75,5.654107325280932636259840149,68.450,0.8368762205092268161644475590
CGON,225,16.59,0.284091,-0.5707,16.59,0.271104,-0.6095,late,mid,none,drug_developer,50,41.25000000000000000000000000,83.0,15.18,6.598762093624181239108226668,54.32692307692307692307692308,0.8569030382461575122125580841
KALV,226,16.45,0.183442,-0.9023,16.45,0.267857,-0.6193,late,small,sev1,drug_developer,82.85,41.25000000000000000000000000,54.5,61.01,26.83071930773391022174148188,20.92299615573506748632491660,0.8797695576251455180442374854
ACLX,227,16.34,0.186688,-0.8902,16.34,0.26461,-0.6292,mid,mid,none,drug_developer,73.44,41.25000000000000000000000000,80.0,10.00,11.78446654125235151840902983,32.82525605422676102600854011,0.8080746794871794871794871795
VCYT,228,16.33,0.241883,-0.7003,16.33,0.261364,-0.6391,early,mid,sev1,platform_diagnostics,40.38,50,61.0,42.76,16.20198902606310013717421125,43.47050754458161865569272976,0.6976690923317683881064162754
AURA,229,16.26,0.189935,-0.8781,16.26,0.258117,-0.6492,late,small,none,drug_developer,19.77,41.25000000000000000000000000,52.0,69.35,10.99843759389459768042785890,38.30733797354739284323189216,0.8794283854469371149598977101
ELDN,230,16.25,0.225649,-0.7533,16.25,0.25487,-0.6592,mid,micro,sev1,drug_developer,50,41.25000000000000000000000000,52.5,90.00,17.69446683985786377616530801,24.92260891636059601660246647,0.7593709114696903619712167466
CRVS,231,16.04,0.267857,-0.6193,16.04,0.251623,-0.6694,late,small,none,drug_developer,50.36,41.25000000000000000000000000,66.5,38.39,37.28652124271377921999879815,15.04990770377144405493742485,0.8089258911819887429643527205
RNA,232,15.99,0.108766,-1.2331,15.99,0.248377,-0.6796,mid,large,sev2,drug_developer,91.15,41.25000000000000000000000000,85,10.00,67.21311475409836065573770492,5,0.8488292336802270577105014191
TXG,233,15.90,0.25487,-0.6592,15.90,0.24513,-0.6899,late,mid,none,platform_services,34.61,41.25000000000000000000000000,55.0,55.92,5,58.07692307692307692307692308,0.8450972048192771084337349398
CRMD,234,15.76,0.215909,-0.7861,15.76,0.241883,-0.7003,late,small,none,commercial_biotech,23.14,41.25000000000000000000000000,61.0,90.00,11.50231356288684574244336278,26.14862233060678419617605718,0.7657334589121732987991523428
RPRX,235,15.69,0.238636,-0.7107,15.69,0.238636,-0.7107,early,large,sev1,commercial_biotech,39.24,50,52.5,65.40,16.20198902606310013717421125,40.30864197530864197530864198,0.7531851085832471561530506722
NUVB,236,15.67,0.290584,-0.5517,15.67,0.23539,-0.7212,late,small,none,drug_developer,45.10,41.25000000000000000000000000,53.0,47.32,12.51907938224866294092903071,54.62962962962962962962962963,0.8155464640561075394506136762
AVTR,237,15.65,0.232143,-0.7318,15.65,0.232143,-0.7318,early,mid,sev1,platform_devices,51.32,50,52.5,53.29,16.20198902606310013717421125,31.23456790123456790123456790,0.6823054832610388165943721499
KYTX,238,15.63,0.280844,-0.5803,15.63,0.228896,-0.7425,mid,small,sev1,drug_developer,50,41.25000000000000000000000000,55.5,51.89,27.27612051718474723043387380,21.01469237832874196510560147,0.7520027017899358324890239784
SLDB,239,15.46,0.144481,-1.0604,15.46,0.225649,-0.7533,early,small,sev2,drug_developer,96.55,41.25000000000000000000000000,80.0,41.07,70.83333333333333333333333333,5,0.7748188445218148188445218148
MRUS,240,15.29,0.24513,-0.6899,15.29,0.222403,-0.7641,mid,unknown,none,drug_developer,50,41.25000000000000000000000000,68.0,50,37.71775806981396876586341784,5,0.7807517912522724842262859587
CELC,241,15.27,0.310065,-0.4957,15.27,0.219156,-0.775,late,mid,none,drug_developer,50,41.25000000000000000000000000,83.0,19.35,9.504837449672495643290667628,39.40931130834976988823142669,0.8124144965798631945277811112
AZN,242,15.23,0.089286,-1.3452,15.23,0.215909,-0.7861,late,large,sev2,commercial_pharma,38.37,50,69.0,24.77,73.37209302325581395348837209,5,0.8297418817651956702747710241
XERS,243,15.17,0.219156,-0.775,15.17,0.212662,-0.7972,early,small,sev1,commercial_biotech,50,50,66.5,13.82,16.20198902606310013717421125,26.32653061224489795918367346,0.7038885059978189749182115594
MYGN,244,15.16,0.323052,-0.4592,15.16,0.209416,-0.8085,early,small,sev1,platform_diagnostics,56.95,50,55.5,90.00,16.20198902606310013717421125,65.17142857142857142857142857,0.6180379397816256755266350502
ACRV,245,15.08,0.319805,-0.4682,15.08,0.206169,-0.8198,mid,micro,none,drug_developer,50,41.25000000000000000000000000,61.0,50,6.256681298336767296724297529,57.62295081967213114754098360,0.7221625544267053701015965167
LRMR,246,15.03,0.125,-1.1503,15.03,0.202922,-0.8312,mid,micro,sev2,drug_developer,82.75,41.25000000000000000000000000,71.5,66.98,70.16393442622950819672131148,8.903729582848099375914479383,0.7866459424083769633507853403
BLTE,247,14.96,0.079545,-1.4081,14.96,0.199675,-0.8428,late,mid,sev2,drug_developer,50,50,66.5,10.00,41.18412355026741181419385854,7.186061801446416831032215646,0.8124684727883001678254615200
GOSS,248,14.87,0.258117,-0.6492,14.87,0.196429,-0.8544,late,small,sev1,drug_developer,46.43,41.25000000000000000000000000,83.0,71.13,31.03088756685295354846463554,17.94240376636352859489576453,0.8155395935529081990189208129
ZBIO,249,14.77,0.26461,-0.6292,14.77,0.193182,-0.8662,late,small,none,drug_developer,50,41.25000000000000000000000000,66.5,45.54,20.52791298599843759389459768,32.60554793476604176192653559,0.8089584306398879028491359178
CMPS,250,14.63,0.209416,-0.8085,14.63,0.189935,-0.8781,late,small,sev1,platform_services,80.85,41.25000000000000000000000000,77.5,78.27,30.42184964845862628447809627,22.95900015241579027587258041,0.8100316011235955056179775281
FULC,251,14.59,0.222403,-0.7641,14.59,0.186688,-0.8902,late,small,none,drug_developer,86.67,41.25000000000000000000000000,66.5,59.82,5.186286881797968872062976984,57.14814814814814814814814814,0.8089258911819887429643527205
INBX,252,14.56,0.199675,-0.8428,14.56,0.183442,-0.9023,mid,small,sev1,drug_developer,50,41.25000000000000000000000000,66.5,25.47,32.38944130908656573800352355,7.214876033057851239669421491,0.7778532089468360121389232326
TGTX,253,14.45,0.154221,-1.0185,14.45,0.180195,-0.9146,late,mid,none,commercial_biotech,73.76,41.25000000000000000000000000,60.5,29.44,18.87206297698455621657352323,26.60420775805391190006574622,0.8791415687215159510674022547
RANI,254,14.15,0.196429,-0.8544,14.15,0.176948,-0.9271,early,micro,sev2,drug_developer,65.57,50,,80.36,77.000,5,0.6731956545122082392169517049
OPCH,255,14.02,0.193182,-0.8662,14.02,0.173701,-0.9396,early,mid,sev1,platform_services,39.25,50,,46.71,16.20198902606310013717421125,37.21536351165980795610425240,0.7335701459034792368125701459
VTYX,256,13.97,0.202922,-0.8312,13.97,0.170455,-0.9524,mid,small,none,drug_developer,7.25,41.25000000000000000000000000,72.0,21.70,5,39.79777573716967656361595755,0.7407662748643761301989150090
CVAC,257,13.69,0.173701,-0.9396,13.69,0.167208,-0.9653,late,small,none,drug_developer,14.10,50,,80.06,38.25078120305270115978607055,14.38212332130942098934782977,0.7832179930795847750865051903
BRKR,258,13.58,0.180195,-0.9146,13.58,0.163961,-0.9783,early,mid,sev1,platform_devices,50.89,50,,76.17,16.20198902606310013717421125,43.95070301783264746227709190,0.6982677637511271415689810640
CNTA,259,13.49,0.11526,-1.199,13.49,0.160714,-0.9915,late,mid,sev1,drug_developer,50.45,41.25000000000000000000000000,77.0,29.46,5,8.948882314266929651545036159,0.8882535922099513121957012231
TRDA,260,13.36,0.13474,-1.1043,13.36,0.157468,-1.0049,early,small,none,drug_developer,34.11,41.25000000000000000000000000,49.5,50,5,31.93777777777777777777777778,0.7763720452422953201203694096
SVRA,261,13.34,0.131494,-1.1194,13.34,0.154221,-1.0185,late,small,sev1,drug_developer,59.40,41.25000000000000000000000000,66.5,58.04,27.42172946337359533681870079,8.643347050754458161865569271,0.8537560065313739211569862375
MRSN,262,13.27,0.170455,-0.9524,13.27,0.150974,-1.0323,late,micro,none,drug_developer,96.55,41.25000000000000000000000000,,90.00,13.03196923261823207739919476,40.69100790216934078480860525,0.8767814659567236886824515690
EYPT,263,13.18,0.066558,-1.5019,13.18,0.147727,-1.0462,late,small,sev2,drug_developer,96.55,41.25000000000000000000000000,72.0,67.56,65.34883720930232558139534884,6.900997476671916543887280049,0.9
