ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall
VNDA,14,50.69,0.911576,1.3505,50.69,0.953376,1.6785,late,small,none,commercial_biotech,70.73,41.25000000000000000000000000,52.5,90.00,74.48275862068965517241379310,64.56097560975609756097560975,0.8839761142147734326505276226
XNCR,15,50.67,0.985531,2.1843,50.67,0.950161,1.6464,mid,small,none,drug_developer,56.09,41.25000000000000000000000000,71.5,79.81,67.61904761904761904761904762,79.18181818181818181818181818,0.8304333819078578634682210515
CAI,16,50.35,0.853698,1.0524,50.35,0.946945,1.6159,late,mid,none,commercial_biotech,50,41.25000000000000000000000000,66.0,13.82,69.31034482758620689655172414,57.35849056603773584905660377,0.9
HRTX,17,50.27,0.988746,2.2817,50.27,0.94373,1.5869,late,micro,none,drug_developer,94.54,41.25000000000000000000000000,58.0,90.00,75.34482758620689655172413793,71.23275862068965517241379311,0.8825854541181999765009987076
IONS,18,49.70,0.914791,1.3709,49.70,0.940514,1.5591,late,large,none,commercial_biotech,36.27,41.25000000000000000000000000,,24.83,60.34482758620689655172413793,79.850,0.9
PCVX,19,49.60,0.991961,2.4072,49.60,0.937299,1.5325,mid,mid,none,drug_developer,44.20,41.25000000000000000000000000,85,10.00,65.71428571428571428571428571,74.00000000000000000000000000,0.7964069313747991737434014230
JAZZ,20,49.06,0.895498,1.2563,49.06,0.934084,1.5069,late,large,none,commercial_biotech,41.02,41.25000000000000000000000000,74.0,70.06,66.55172413793103448275862069,68.00000000000000000000000000,0.9
NVAX,21,48.94,0.966238,1.8282,48.94,0.930868,1.4823,late,small,none,commercial_biotech,41.85,41.25000000000000000000000000,54.5,90.00,77.000,74.14634146341463414634146341,0.9
VRTX,22,48.84,0.782958,0.7822,48.84,0.927653,1.4585,late,large,none,commercial_biotech,44.62,45.56250000000000000000000000,63.0,26.01,77.000,47.61777777777777777777777778,0.9
RYTM,23,48.62,0.834405,0.9717,48.62,0.924437,1.4356,late,mid,none,commercial_biotech,52.55,41.25000000000000000000000000,77.0,36.18,77.000,52.09433962264150943396226415,0.9
UTHR,24,48.43,0.802251,0.8497,48.43,0.921222,1.4133,late,large,none,commercial_pharma,51.60,41.25000000000000000000000000,77.0,73.03,64.13793103448275862068965517,65.60000000000000000000000000,0.9
ESPR,25,48.35,0.934084,1.5069,48.35,0.918006,1.3918,late,small,none,commercial_pharma,65.91,41.25000000000000000000000000,55.5,54.67,77.000,77.62195121951219512195121952,0.8279606664161342853563823124
HRMY,26,47.98,0.827974,0.9462,47.98,0.914791,1.3709,late,mid,none,commercial_biotech,52.43,41.25000000000000000000000000,54.5,90.00,57.58620689655172413793103448,75.47169811320754716981132075,0.9
INDV,27,47.97,0.83119,0.9589,47.97,0.911576,1.3505,late,mid,none,commercial_pharma,43.51,41.25000000000000000000000000,52.5,58.55,77.000,56.22641509433962264150943396,0.9
NAMS,28,47.92,0.821543,0.9213,47.92,0.90836,1.3307,late,mid,none,drug_developer,78.54,41.25000000000000000000000000,77.5,37.35,59.31034482758620689655172414,65.16981132075471698113207548,0.8821963529833791701542508669
AXSM,29,47.63,0.818328,0.909,47.63,0.905145,1.3114,late,mid,none,commercial_biotech,43.86,45.56250000000000000000000000,71.0,10.00,73.79310344827586206896551724,47.08334322218266682488825599,0.9
CTNM,30,47.61,0.959807,1.7485,47.61,0.901929,1.2926,mid,small,none,drug_developer,50,41.25000000000000000000000000,80.0,52.88,73.80952380952380952380952381,63.90909090909090909090909091,0.7821592563556949266435211110
AMPH,31,47.51,0.792605,0.8155,47.51,0.898714,1.2743,late,small,none,commercial_pharma,32.73,41.25000000000000000000000000,,76.97,71.72413793103448275862068966,55.85365853658536585365853659,0.9
NBIX,32,47.46,0.744373,0.6569,47.46,0.895498,1.2563,late,large,none,commercial_pharma,50.28,45.56250000000000000000000000,83.0,41.45,71.37931034482758620689655172,42.96000000000000000000000000,0.9
REGN,33,47.18,0.779743,0.7713,47.18,0.892283,1.2388,late,large,none,commercial_biotech,45.88,45.56250000000000000000000000,66.0,55.43,68.96551724137931034482758621,58.40000000000000000000000000,0.9
TRVI,34,47.18,0.808682,0.873,47.18,0.889068,1.2216,mid,small,none,drug_developer,96.14,41.25000000000000000000000000,71.5,47.12,77.000,39.96786042240587695133149678,0.8441542319749216300940438871
EWTX,35,47.10,0.882637,1.1883,47.10,0.885852,1.2048,mid,mid,none,drug_developer,87.78,41.25000000000000000000000000,77.0,24.04,71.42857142857142857142857143,57.00000000000000000000000000,0.8167130265567765567765567766
AARD,36,46.96,0.969453,1.8728,46.96,0.882637,1.1883,mid,micro,none,drug_developer,50,41.25000000000000000000000000,,58.65,75.23809523809523809523809524,69.00000000000000000000000000,0.7850644060332489265661125179
SGMT,37,46.57,0.975884,1.9753,46.57,0.879421,1.1721,mid,micro,none,drug_developer,28.10,41.25000000000000000000000000,52.5,81.73,77.000,70.50000000000000000000000000,0.7592606365525538663458383463
KNSA,38,46.43,0.757235,0.6974,46.43,0.876206,1.1562,late,mid,none,commercial_pharma,53.68,41.25000000000000000000000000,61.0,37.50,60.68965517241379310344827586,53.96226415094339622641509434,0.8893374043062200956937799043
MAZE,39,46.38,0.921222,1.4133,46.38,0.87299,1.1406,early,mid,none,drug_developer,50,41.25000000000000000000000000,66.5,50,73.23943661971830985915492958,58.15492957746478873239436620,0.7230626691651051426191963356
OPK,40,46.35,0.805466,0.8613,46.35,0.869775,1.1253,late,small,none,platform_diagnostics,52.00,41.25000000000000000000000000,,85.51,54.48275862068965517241379311,74.54878048780487804878048780,0.9
NKTX,41,46.32,0.860129,1.0809,46.32,0.866559,1.1103,early,micro,none,drug_developer,50,41.25000000000000000000000000,66.5,50,58.45070422535211267605633803,67.91549295774647887323943662,0.7690599754073163233937903474
ELVN,42,45.98,0.863344,1.0955,45.98,0.863344,1.0955,early,small,none,drug_developer,61.56,41.25000000000000000000000000,62.0,18.97,61.40845070422535211267605634,72.50000000000000000000000000,0.7714503689236111111111111111
SIGA,43,45.97,0.741158,0.6469,45.97,0.860129,1.0809,late,small,none,commercial_pharma,92.73,41.25000000000000000000000000,,90.00,62.06896551724137931034482759,57.31707317073170731707317073,0.9
BEAM,44,45.86,0.905145,1.3114,45.86,0.856913,1.0666,early,mid,none,drug_developer,33.74,41.25000000000000000000000000,66.0,12.07,55.07042253521126760563380282,79.45070422535211267605633803,0.8215063327449249779346866726
QSI,45,45.77,0.946945,1.6159,45.77,0.853698,1.0524,late,micro,none,platform_devices,51.64,41.25000000000000000000000000,,90.00,77.000,73.22413793103448275862068966,0.8558967618592424423467558848
NVCR,46,45.73,0.837621,0.9847,45.73,0.850482,1.0385,late,small,none,platform_devices,41.01,41.25000000000000000000000000,52.0,83.64,57.93103448275862068965517242,79.850,0.8965931730888365753933837195
CGEM,47,45.69,0.811897,0.8849,45.69,0.847267,1.0248,early,small,none,drug_developer,96.55,41.25000000000000000000000000,47.5,46.55,62.25352112676056338028169014,56.75000000000000000000000000,0.8225355447154471544715447154
ENTA,48,45.66,0.972669,1.9216,45.66,0.844051,1.0112,mid,small,none,drug_developer,63.18,41.25000000000000000000000000,55.5,90.00,77.000,69.63636363636363636363636364,0.7644078130292424071355989613
GH,49,45.59,0.840836,0.9979,45.59,0.840836,0.9979,late,large,none,platform_diagnostics,32.52,41.25000000000000000000000000,66.5,10.00,69.65517241379310344827586207,65.36000000000000000000000000,0.9
SABS,50,45.59,0.87299,1.1406,45.59,0.837621,0.9847,mid,micro,none,drug_developer,50,41.25000000000000000000000000,55.5,74.04,72.38095238095238095238095238,61.90476190476190476190476190,0.7640141689373297002724795640
RARE,51,45.44,0.898714,1.2743,45.44,0.834405,0.9717,late,mid,none,commercial_biotech,49.52,41.25000000000000000000000000,50.0,52.80,64.48275862068965517241379310,75.86792452830188679245283019,0.8980125498264112125498264112
IKT,52,45.20,0.924437,1.4356,45.20,0.83119,0.9589,early,micro,none,drug_developer,50,41.25000000000000000000000000,49.5,50,72.39436619718309859154929578,63.47887323943661971830985915,0.7078420512820512820512820513
KYMR,53,45.16,0.815113,0.8969,45.16,0.827974,0.9462,mid,mid,none,drug_developer,75.90,41.25000000000000000000000000,71.0,10.00,66.66666666666666666666666667,52.00000000000000000000000000,0.8204026819484240687679083095
SPRY,54,45.07,0.79582,0.8268,45.07,0.824759,0.9337,mid,small,none,drug_developer,88.01,41.25000000000000000000000000,53.0,20.19,69.52380952380952380952380952,52.45454545454545454545454546,0.7939737403209516328133767254
MBX,55,44.92,0.9791,2.0355,44.92,0.821543,0.9213,early,small,none,drug_developer,50,41.25000000000000000000000000,85,50,75.77464788732394366197183099,55.00000000000000000000000000,0.7385901537826401073382185984
DRUG,56,44.87,0.750804,0.677,44.87,0.818328,0.909,early,small,none,drug_developer,50,41.25000000000000000000000000,66.5,50,74.08450704225352112676056338,29.92669753086419753086419754,0.7683813119834710743801652893
AGIO,57,44.78,0.856913,1.0666,44.78,0.815113,0.8969,late,small,none,drug_developer,75.52,41.25000000000000000000000000,65.5,72.65,72.41379310344827586206896552,69.93902439024390243902439025,0.8478093457943925233644859813
UPB,58,44.67,0.799035,0.8382,44.67,0.811897,0.8849,mid,small,none,drug_developer,50,41.25000000000000000000000000,71.5,18.27,56.19047619047619047619047619,60.09090909090909090909090909,0.8263518601273600715003910178
ASMB,59,44.54,0.773312,0.7498,44.54,0.808682,0.873,mid,small,none,drug_developer,50,41.25000000000000000000000000,55.5,90.00,57.14285714285714285714285714,65.81818181818181818181818182,0.8209926829268292682926829268
DVAX,60,44.34,0.747588,0.6669,44.34,0.805466,0.8613,late,small,none,commercial_pharma,38.02,41.25000000000000000000000000,52.0,34.87,52.93103448275862068965517241,72.68292682926829268292682927,0.8861010221860843303519572540
ARDX,61,44.19,0.770096,0.7392,44.19,0.802251,0.8497,late,small,none,commercial_biotech,51.78,41.25000000000000000000000000,55.5,48.13,77.000,49.92684579284817238416286603,0.8854376442844731289561871664
ANAB,62,44.15,0.786174,0.7932,44.15,0.799035,0.8382,mid,small,none,commercial_biotech,63.78,41.25000000000000000000000000,71.5,39.42,58.09523809523809523809523809,58.18181818181818181818181818,0.8316624621594349142280524723
GPCR,63,43.95,0.879421,1.1721,43.95,0.79582,0.8268,early,mid,none,drug_developer,35.55,41.25000000000000000000000000,83.0,10.00,76.61971830985915492957746479,55.49295774647887323943661972,0.7342419551033948910759703638
AVIR,64,43.93,0.731511,0.6174,43.93,0.792605,0.8155,late,small,none,commercial_biotech,47.31,41.25000000000000000000000000,49.0,90.00,51.20689655172413793103448276,73.01219512195121951219512195,0.8879600371747211895910780669
CATX,65,42.77,0.927653,1.4585,42.77,0.789389,0.8043,early,small,none,platform_devices,96.55,41.25000000000000000000000000,58.0,56.90,65.63380281690140845070422535,74.25000000000000000000000000,0.7565759390310288513881328253
DYN,66,42.73,0.844051,1.0112,42.73,0.786174,0.7932,early,mid,none,drug_developer,89.86,41.25000000000000000000000000,80.0,10.00,53.80281690140845070422535211,75.90140845070422535211267606,0.7847121111846459298477829252
ALNY,67,42.71,0.702572,0.5318,42.71,0.782958,0.7822,late,large,none,commercial_biotech,36.33,41.25000000000000000000000000,65.0,30.66,45.91491610516580790064737746,53.60000000000000000000000000,0.9
ACRS,68,42.67,0.789389,0.8043,42.67,0.779743,0.7713,late,small,none,drug_developer,28.97,41.25000000000000000000000000,63.5,90.00,75.34482758620689655172413793,56.87804878048780487804878048,0.8552912560808282399900212049
SLN,69,42.64,0.766881,0.7286,42.64,0.776527,0.7605,mid,micro,none,drug_developer,73.05,41.25000000000000000000000000,49.5,77.88,73.80952380952380952380952381,55.00000000000000000000000000,0.7518393697341065762118393697
DNA,70,42.43,0.876206,1.1562,42.43,0.770096,0.7392,late,small,none,commercial_biotech,26.00,41.25000000000000000000000000,55.0,90.00,65.86206896551724137931034483,78.77439024390243902439024390,0.8332732732732732732732732733
LBRX,71,42.32,0.76045,0.7078,42.32,0.766881,0.7286,mid,small,none,drug_developer,50,41.25000000000000000000000000,,35.58,60.00000000000000000000000000,73.45454545454545454545454545,0.7621790983606557377049180328
ROIV,72,41.93,0.824759,0.9337,41.93,0.763666,0.7181,mid,large,none,drug_developer,56.07,41.25000000000000000000000000,77.5,50,50,79.850,0.8415994827028774652440995797
TYRA,73,41.86,0.692926,0.5042,41.86,0.76045,0.7078,early,small,none,drug_developer,57.49,41.25000000000000000000000000,60.5,15.52,60.56338028169014084507042254,36.14891975308641975308641975,0.7857631544644796871605474690
JANX,74,41.60,0.847267,1.0248,41.60,0.757235,0.6974,early,small,none,drug_developer,96.55,41.25000000000000000000000000,62.0,50,57.18309859154929577464788732,77.75000000000000000000000000,0.7309393123446561723280861640
IMRX,75,41.57,0.94373,1.5869,41.57,0.754019,0.6872,early,small,none,drug_developer,7.25,41.25000000000000000000000000,61.0,50,69.43661971830985915492957746,70.75000000000000000000000000,0.7112309447267447889660893913
ARQT,76,41.52,0.709003,0.5505,41.52,0.750804,0.677,late,mid,none,commercial_biotech,96.55,41.25000000000000000000000000,66.0,21.96,58.27586206896551724137931034,53.28301886792452830188679246,0.8793965971722981068775461299
MDGL,77,41.41,0.686495,0.4859,41.41,0.747588,0.6669,late,large,none,commercial_biotech,52.16,41.25000000000000000000000000,77.0,11.47,54.82758620689655172413793103,52.76000000000000000000000000,0.9
EXEL,78,41.40,0.68328,0.4769,41.40,0.744373,0.6569,late,large,none,commercial_biotech,52.36,41.25000000000000000000000000,,65.13,61.03448275862068965517241379,56.00000000000000000000000000,0.9
INVA,79,41.40,0.689711,0.495,41.40,0.741158,0.6469,late,small,none,commercial_biotech,47.61,41.25000000000000000000000000,,88.82,43.91200951248513674197384066,66.82926829268292682926829268,0.9
NRIX,80,41.10,0.699357,0.5226,41.10,0.737942,0.637,early,small,none,drug_developer,85.95,41.25000000000000000000000000,51.0,22.41,55.07042253521126760563380282,46.04938271604938271604938271,0.8269203490893321769297484822
RIGL,81,41.09,0.71865,0.5788,41.09,0.734727,0.6272,late,small,none,commercial_biotech,46.67,41.25000000000000000000000000,55.5,83.55,53.79310344827586206896551724,59.51219512195121951219512195,0.8465545465156997782187463523
ALT,82,40.89,0.850482,1.0385,40.89,0.731511,0.6174,late,small,none,drug_developer,68.59,41.25000000000000000000000000,49.0,80.88,74.13793103448275862068965517,71.47560975609756097560975610,0.8416931150818443083843558666
IRWD,83,40.48,0.869775,1.1253,40.48,0.728296,0.6077,late,small,none,commercial_pharma,23.65,41.25000000000000000000000000,,51.97,76.55172413793103448275862069,69.75609756097560975609756097,0.8509748027487910409773479257
AUPH,84,40.39,0.651125,0.3884,40.39,0.72508,0.598,late,small,none,commercial_biotech,26.04,41.25000000000000000000000000,55.5,66.45,54.13793103448275862068965517,44.25209861854716108136691123,0.8763407441860465116279069767
ATXS,85,40.19,0.670418,0.4411,40.19,0.721865,0.5884,mid,small,none,drug_developer,52.77,41.25000000000000000000000000,63.5,25.96,43.47050754458161865569272976,56.27272727272727272727272728,0.8099550915010665768496687998
MNKD,86,40.11,0.644695,0.371,40.11,0.71865,0.5788,late,small,none,commercial_biotech,58.91,41.25000000000000000000000000,,13.82,75.86206896551724137931034483,36.02683587811487870976270739,0.9
BCAX,87,39.92,0.737942,0.637,39.92,0.715434,0.5693,early,small,none,drug_developer,50,41.25000000000000000000000000,71.5,50,52.53521126760563380281690141,63.75000000000000000000000000,0.7275480669836675625387636965
GILD,88,39.91,0.663987,0.4234,39.91,0.712219,0.5599,late,large,none,commercial_pharma,36.77,41.25000000000000000000000000,58.0,36.90,67.93103448275862068965517241,38.44444444444444444444444444,0.9
BBOT,89,39.87,0.754019,0.6872,39.87,0.709003,0.5505,early,small,none,drug_developer,50,41.25000000000000000000000000,72.0,50,49.15713372567171416606052591,67.25000000000000000000000000,0.7674559512749045112005780944
APLS,90,39.81,0.763666,0.7181,39.81,0.705788,0.5411,late,mid,none,commercial_biotech,30.92,41.25000000000000000000000000,71.0,32.24,52.06896551724137931034482759,68.67924528301886792452830189,0.8657384937739463601532567050
CDNA,91,39.21,0.676849,0.4589,39.21,0.702572,0.5318,late,small,none,platform_diagnostics,41.00,41.25000000000000000000000000,60.5,33.55,66.20689655172413793103448276,41.45746579417013682331945270,0.8840569973922761703712902024
NUVL,92,39.08,0.696141,0.5133,39.08,0.699357,0.5226,early,mid,none,drug_developer,46.55,41.25000000000000000000000000,74.0,50,44.19251030439286737640238930,52.83098591549295774647887324,0.8090481659024593580658607753
TEM,93,38.67,0.728296,0.6077,38.67,0.696141,0.5133,late,mid,none,platform_services,50,41.25000000000000000000000000,66.0,22.90,67.58620689655172413793103448,56.84905660377358490566037736,0.8459278417173154015259278417
PTCT,94,38.58,0.712219,0.5599,38.58,0.692926,0.5042,late,mid,none,commercial_biotech,75.05,41.25000000000000000000000000,71.5,90.00,40.30864197530864197530864198,76.60377358490566037735849056,0.8992316505549588256355173648
OCUL,95,38.54,0.635048,0.3453,38.54,0.686495,0.4859,late,small,none,drug_developer,64.17,41.25000000000000000000000000,74.5,70.29,66.89655172413793103448275862,32.54552515037345495406173573,0.9
LCTX,96,38.54,0.64791,0.3797,38.54,0.689711,0.495,early,small,none,drug_developer,47.74,41.25000000000000000000000000,,53.45,68.16901408450704225352112676,21.16049382716049382716049383,0.8074176380368098159509202454
SRPT,97,38.49,0.866559,1.1103,38.49,0.68328,0.4769,late,mid,none,commercial_biotech,61.62,45.56250000000000000000000000,65.0,90.00,63.10344827586206896551724138,79.850,0.8518171669560903001736541801
CCCC,98,38.25,0.72508,0.598,38.25,0.680064,0.4679,early,micro,none,drug_developer,94.46,41.25000000000000000000000000,66.5,60.34,58.45070422535211267605633803,53.71830985915492957746478873,0.7251189840998826165830754455
PTGX,99,38.23,0.618971,0.3028,38.23,0.676849,0.4589,late,mid,none,drug_developer,57.59,41.25000000000000000000000000,71.5,30.92,48.62656155957781007325200746,40.13171947312210751156995372,0.8801873653984206748025843503
EPRX,100,37.57,0.61254,0.2859,37.57,0.673633,0.45,mid,small,none,drug_developer,50,41.25000000000000000000000000,66.5,43.27,47.16805240614764424288233812,43.58677685950413223140495867,0.8052136943387782501678227791
ANIP,101,37.33,0.609325,0.2776,37.33,0.670418,0.4411,late,small,none,commercial_pharma,58.88,41.25000000000000000000000000,58.0,79.61,55.86206896551724137931034483,37.36466389054134443783462225,0.9
FOLD,102,37.29,0.602894,0.2608,37.29,0.667203,0.4322,late,mid,none,commercial_biotech,36.98,41.25000000000000000000000000,74.0,13.82,47.94424626767076231998943057,35.95150508286855741465923026,0.9
DNLI,103,37.15,0.705788,0.5411,37.15,0.663987,0.4234,late,mid,none,drug_developer,40.08,41.25000000000000000000000000,60.5,48.53,38.70010716225539848211271120,74.67924528301886792452830189,0.8798122047716101186908044599
TWST,104,36.69,0.680064,0.4679,36.69,0.660772,0.4146,early,mid,none,platform_diagnostics,59.53,41.25000000000000000000000000,49.5,50,59.71830985915492957746478873,36.73367277215719985011792194,0.7583196301713330547430004179
MEDP,105,36.08,0.673633,0.45,36.08,0.657556,0.4058,early,large,none,platform_diagnostics,68.07,47.32250000000000000000000000,,25.15,71.54929577464788732394366197,33.22555048601467962705812339,0.8532027413038470398525685326
GLUE,106,36.00,0.667203,0.4322,36.00,0.654341,0.3971,early,small,none,drug_developer,61.76,41.25000000000000000000000000,66.5,28.29,52.53521126760563380281690141,50,0.7225755097590230073056373351
QURE,107,35.76,0.950161,1.6464,35.76,0.651125,0.3884,mid,small,none,drug_developer,30.92,41.25000000000000000000000000,83.0,41.35,61.90476190476190476190476190,79.850,0.8014266472106858233247278033
MIRM,108,35.63,0.615756,0.2944,35.63,0.64791,0.3797,late,mid,none,commercial_biotech,41.95,41.25000000000000000000000000,66.5,13.82,52.41379310344827586206896552,38.02579011906174597523832127,0.8998543564001434205808533525
GERN,109,35.60,0.734727,0.6272,35.60,0.644695,0.371,late,small,none,commercial_biotech,96.55,41.25000000000000000000000000,54.5,76.76,55.17241379310344827586206897,79.850,0.8500595354808590102707749767
TECH,110,35.57,0.528939,0.0726,35.57,0.638264,0.3538,late,mid,none,commercial_biotech,46.29,41.25000000000000000000000000,55.5,40.01,68.62068965517241379310344827,24.17032554092005854198805426,0.9
HALO,111,35.57,0.586817,0.2194,35.57,0.641479,0.3624,late,mid,none,commercial_biotech,51.21,41.25000000000000000000000000,,57.24,70.86206896551724137931034483,29.91851588149202958743720580,0.9
VCEL,112,35.55,0.545016,0.1131,35.55,0.635048,0.3453,late,small,none,commercial_biotech,56.42,41.25000000000000000000000000,,29.61,70.34482758620689655172413793,23.37563619538634410734351246,0.9
CERS,113,35.41,0.599678,0.2525,35.41,0.631833,0.3367,late,small,none,platform_devices,50,41.25000000000000000000000000,49.5,90.00,61.37931034482758620689655173,36.69409742877916584043889219,0.8931257850018470631695603990
XENE,114,35.10,0.606109,0.2692,35.10,0.628617,0.3282,late,mid,none,drug_developer,49.73,41.25000000000000000000000000,77.0,45.00,46.92627824019024970273483948,44.76662315572959930382500692,0.8874476502082093991671624033
MLTX,115,34.52,0.892283,1.2388,34.52,0.625402,0.3197,mid,small,none,drug_developer,50,41.25000000000000000000000000,56.0,50,62.85714285714285714285714286,77.27272727272727272727272728,0.7537627083114977465674457604
NTRA,116,34.45,0.53537,0.0888,34.45,0.622186,0.3112,late,large,none,platform_diagnostics,82.18,41.25000000000000000000000000,53.5,13.82,72.06896551724137931034482758,34.07111111111111111111111111,0.9
GLPG,117,34.44,0.496785,-0.0081,34.44,0.618971,0.3028,late,mid,none,drug_developer,30.62,50,66.5,63.24,76.20689655172413793103448276,15.22289466397689964795696372,0.8406478946682309998696388998
RVMD,118,34.14,0.625402,0.3197,34.14,0.61254,0.2859,mid,large,none,drug_developer,79.69,45.56250000000000000000000000,77.0,10.00,52.38095238095238095238095238,50,0.8579591055964844254879152126
ABCL,119,34.14,0.657556,0.4058,34.14,0.615756,0.2944,late,small,none,drug_developer,33.59,41.25000000000000000000000000,60.5,46.18,42.59141821171151333656288075,66.86585365853658536585365854,0.8628528396501457725947521866
BNTX,120,33.80,0.487138,-0.0322,33.80,0.609325,0.2776,late,large,none,drug_developer,42.28,50,57.0,28.54,63.44827586206896551724137931,29.84000000000000000000000000,0.8185364686239042716015027132
AMLX,121,33.54,0.638264,0.3538,33.54,0.606109,0.2692,late,small,none,commercial_pharma,7.25,41.25000000000000000000000000,85,47.35,34.60379325024588599697596923,60.71951219512195121951219512,0.8732384259259259259259259259
VKTX,122,33.47,0.554662,0.1374,33.47,0.602894,0.2608,mid,mid,sev1,drug_developer,50,41.25000000000000000000000000,60.5,14.42,77.000,18.00000000000000000000000000,0.7820818484883319921830095413
AMRX,123,33.33,0.525723,0.0645,33.33,0.599678,0.2525,late,mid,none,commercial_pharma,60.42,41.25000000000000000000000000,,40.13,52.93103448275862068965517241,33.90886436454254182983268067,0.9
BCRX,124,33.31,0.522508,0.0564,33.31,0.596463,0.2442,late,small,none,commercial_pharma,33.36,41.25000000000000000000000000,60.5,38.82,49.31181280368755596658886393,29.53599048185603807257584770,0.8979343666550563102287240218
BDTX,125,33.30,0.641479,0.3624,33.30,0.593248,0.2359,early,micro,none,drug_developer,93.67,41.25000000000000000000000000,55.5,90.00,40.97092728515065352994335339,60.56338028169014084507042254,0.7487296312086975058622894905
INSM,126,32.64,0.509646,0.0242,32.64,0.586817,0.2194,late,large,none,commercial_biotech,42.39,45.56250000000000000000000000,77.0,10.00,59.65517241379310344827586207,27.16604444444444444444444444,0.8874966290694693668290182005
ANRO,127,32.59,0.660772,0.4146,32.59,0.583601,0.2111,late,small,none,drug_developer,43.32,41.25000000000000000000000000,61.0,67.94,50,63.79268292682926829268292683,0.8333033483258370814592703648
CABA,128,32.40,0.593248,0.2359,32.40,0.580386,0.2029,early,micro,sev1,drug_developer,15.74,41.25000000000000000000000000,66.5,74.14,67.32394366197183098591549296,33.52690162886552491789547929,0.7777556455048998721772475501
CLDX,129,31.60,0.622186,0.3112,31.60,0.57717,0.1947,late,small,none,drug_developer,56.83,41.25000000000000000000000000,71.5,71.47,38.06183115338882282996432818,70.70731707317073170731707317,0.8764550731367541211980496866
TARA,130,31.55,0.776527,0.7605,42.53,0.773312,0.7498,mid,small,none,drug_developer,50,41.25000000000000000000000000,54.5,56.73,55.23809523809523809523809524,67.72727272727272727272727273,0.8195126426493622734392481539
ORIC,131,31.44,0.483923,-0.0403,31.44,0.573955,0.1865,early,small,sev1,drug_developer,42.90,41.25000000000000000000000000,66.0,36.21,69.43661971830985915492957746,10.53086419753086419753086419,0.8111111014650027129679869778
LAB,132,31.25,0.715434,0.5693,31.25,0.57074,0.1783,late,small,none,platform_devices,51.14,41.25000000000000000000000000,55.5,90.00,68.27586206896551724137931035,52.26829268292682926829268293,0.8246337798923250281707775135
