ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority,alpha_cohort_pct,clinical_score_z,clinical_score_z_tier,coinvest_score_z,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,missingness_penalty,missing_components,commercial_quality_pct,clinical_score_v2,competitive_intensity_z,sizing_multiplier_clinical,clinical_score_v2_z,de_vol_60d
URGN,305,8.84,0.064263,-1.5199,8.84,0.045455,-1.6906,late,small,sev2,drug_developer,38.16,45.55083377777777777777777778,66.32303842034222342167840455,62.39,33.87861686591916041682136580,5.295340104647583871960603260,0.8109584524071224444932952297,0.423497,0.576503,v1.3.0,96f655ee,1,,4,4,buying,49,1,specific_days,near,short,headwind,,S,sponsor_confirmed|momentum_headwind|runway_short,0.85,<=1000bps,1,733.66,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,73,0.19,49,True,specific_days,-0.1558,4,,-0.260537,,,-0.023106,-0.237431,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.064263,-0.299372,0.034919,0,0,0,0,0,0,,,33.87861686591916041682136580,0,1.0,0,
NAUT,306,8.33,0.032915,-1.8396,8.33,0.04232,-1.7244,mid,micro,none,drug_developer,79.42,42.94853377777777777777777778,52.43098728635113174754449359,75.19,5.138063152331880036992997754,18.64579204650548289073853877,0.7043024739684597105206308058,0.062842,0.937158,v1.3.0,96f655ee,1,,1,1,buying,202,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_>2000bps,0.55,>2000bps,1,2036.0,1.0,0,1.0,0,0,B,high_opt+catalyst_far,74,0.41,202,False,specific_days,0.4010,1,,-0.157676,,,-0.023106,-0.13457,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.032915,-1.534163,-1.679198,0,0,0,0,0,0,,,5.138063152331880036992997754,0,1.0,0,
XNCR,19,51.66,0.970219,1.884,51.73,0.942006,1.5718,mid,small,none,drug_developer,42.98,49.84407511111111111111111111,74.53205206505422052441186415,77.80,70.68965517241379310344827586,67.90909090909090909090909091,0.82245375,0.877049,0.122951,v1.3.0,96f655ee,1,,4,4,buying,1,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1045.09,1.0,0,1.0,0,0,C,low_opt,75,0.16,1,True,specific_days,-0.0975,4,,-0.34715,,,-0.023106,-0.324044,morningstar,,,9,0.970219,1.282154,0.67438,0,0,0,0,0,0,,,70.68965517241379310344827586,0,1.0,0,
TBPH,3,55.85,0.96395,1.7985,55.90,0.989028,2.2913,late,small,none,drug_developer,57.18,52.202,40.06089529378524838674592903,66.85,77.000,65.47368421052631578947368421,0.8894711655368467089438005686,0.969945,0.030055,v1.3.0,96f655ee,1,,1,1,buying,48,1,specific_days,near,adequate,tailwind,deep_drawdown_rel_xbi,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1025.46,1.0,0,1.0,0,0,C,low_opt,76,0.31,48,True,specific_days,0.0998,1,,-0.3281,,53.3,-0.023106,-0.304994,morningstar,,,9,0.96395,1.553268,1.212575,0,0,0,0,0,0,,,77.000,0,1.0,0,
BEAM,23,49.69,0.960815,1.7602,49.73,0.926332,1.449,early,mid,none,drug_developer,54.46,53.138,61.66150956770159659786326161,55.48,67.36842105263157894736842105,67.42105263157894736842105263,0.8073711778602767465406682416,0.833333,0.166667,v1.3.0,96f655ee,1,,4,4,buying,17,1,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,434.63,1.0,0,1.0,0,0,C,low_opt,77,0.64,17,True,specific_days,0.0620,4,,-0.3508,,45.6,-0.023106,-0.327694,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.960815,1.139463,0.391119,0,0,0,0,0,0,,,67.36842105263157894736842105,0,1.0,0,
EWTX,28,49.16,0.951411,1.6587,49.30,0.913793,1.3645,mid,mid,none,drug_developer,83.28,52.694,85,53.69,75.86206896551724137931034483,51.65517241379310344827586207,0.8079037925264919129949804796,0.937158,0.062842,v1.3.0,96f655ee,1,,9,9,buying,78,0,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,490.69,1.0,0,1.0,0,0,C,low_opt,78,0.64,78,False,specific_days,0.4750,9,,-0.042624,,,-0.023106,-0.019518,morningstar,,,9,0.951411,1.504379,1.115523,0,0,0,0,0,0,,,75.86206896551724137931034483,0,1.0,0,
VYGR,21,50.44,0.935737,1.5199,50.58,0.932602,1.4955,early,micro,none,drug_developer,31.15,37.47010844444444444444444444,47.375,75.48,77.000,50.86842105263157894736842105,0.7982665879624749657425951302,0.959016,0.040984,v1.3.0,96f655ee,1,,1,1,selling,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,79,0.06,,False,no_upcoming,-0.2480,1,,-0.303887,,,-0.023106,-0.280781,morningstar,,,9,0.935737,1.553268,1.212575,0,0,0,0,0,0,,,77.000,0,1.0,0,
CTNM,43,46.15,0.932602,1.4955,46.15,0.863636,1.0968,mid,small,none,drug_developer,74.82,51.980,85,61.61,77.000,54.00000000000000000000000000,0.7784902228285584356525693497,0.991803,0.008197,v1.3.0,96f655ee,1,,7,7,buying,4,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1709.9,1.0,0,1.0,0,0,C,low_opt,80,0.52,4,True,specific_days,0.3278,7,,0.0,,,-0.023106,0.023106,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.932602,1.553268,1.212575,0,0,0,0,0,0,,,77.000,0,1.0,0,
ENTA,61,44.14,0.923197,1.4269,44.21,0.80721,0.8677,mid,small,none,drug_developer,54.63,42.94853377777777777777777778,39.83589529378524838674592903,70.65,77.000,61.72727272727272727272727273,0.7626031283185840707964601770,0.986339,0.013661,v1.3.0,96f655ee,1,,1,1,buying,140,0,specific_days,mid,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1572.06,1.0,0,1.0,0,0,C,low_opt,81,0.31,140,False,specific_days,0.0642,1,,-0.245697,,,-0.023106,-0.222591,morningstar,SEC_8K_FILING,DATA_READOUT,2,0.923197,1.553268,1.212575,0,0,0,0,0,0,,,77.000,0,1.0,0,
NKTX,32,48.32,0.910658,1.3448,48.45,0.898119,1.2709,early,micro,none,drug_developer,29.62,37.47010844444444444444444444,61.550,71.37,65.78947368421052631578947368,58.47368421052631578947368421,0.8090840897125408023586395704,0.806011,0.193989,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,82,0.12,,False,no_upcoming,-0.2682,3,,-0.231939,,,-0.023106,-0.208833,morningstar,,,9,0.910658,1.071626,0.256455,0,0,0,0,0,0,,,65.78947368421052631578947368,0,1.0,0,
UPB,30,48.90,0.907524,1.3257,48.90,0.904389,1.307,mid,small,none,drug_developer,64.73,35.98876844444444444444444444,85,43.75,64.48275862068965517241379310,50.90909090909090909090909091,0.8303334611591979840035060809,0.800546,0.199454,v1.3.0,96f655ee,1,,4,4,buying,8,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,775.16,1.0,0,1.0,0,0,C,low_opt,83,0.64,8,True,specific_days,0.1938,4,,-0.048006,,,-0.023106,-0.0249,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.907524,1.015485,0.145008,0,0,0,0,0,0,,,64.48275862068965517241379310,0,1.0,0,
ELVN,38,47.02,0.901254,1.2887,47.02,0.87931,1.1715,early,small,none,drug_developer,63.04,43.60352711111111111111111111,68.35342385492539085162468585,37.14,62.10526315789473684210526316,60.44827586206896551724137931,0.7931401033080558303110231894,0.762295,0.237705,v1.3.0,96f655ee,1,,6,6,selling,140,0,specific_days,mid,adequate,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,0.85,<=1000bps,1,606.01,1.0,0,1.0,0,0,C,low_opt,84,0.64,140,False,specific_days,0.1716,6,,-0.05771,,,-0.023106,-0.034604,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.901254,0.91334,-0.057763,0,0,0,0,0,0,,,62.10526315789473684210526316,0,1.0,0,
HRTX,45,45.92,0.888715,1.2197,45.92,0.857367,1.0686,late,micro,none,drug_developer,38.44,29.89201111111111111111111111,53.425,86.91,69.10447761194029850746268657,61.23134328358208955223880597,0.8796473899782135076252723312,0.855191,0.144809,v1.3.0,96f655ee,1,,2,2,buying,,0,no_upcoming,missing,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1996.38,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,85,0.16,,False,no_upcoming,-0.1520,2,,-0.2429,,36.2,-0.023106,-0.219794,morningstar,,,9,0.888715,1.21405,0.539184,0,0,0,0,0,0,,,69.10447761194029850746268657,0,1.0,0,
SABS,52,44.89,0.876176,1.1561,45.08,0.838558,0.9885,mid,micro,none,drug_developer,62.52,36.20720400000000000000000000,50.48572131229433096595414348,70.94,71.72413793103448275862068966,63.44827586206896551724137931,0.7532893725827245380318006016,0.887978,0.112022,v1.3.0,96f655ee,1,,1,1,buying,,0,no_upcoming,missing,adequate,tailwind,,M,momentum_tailwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,86,0.25,,False,no_upcoming,0.1647,1,,-0.062921,,,-0.023106,-0.039815,morningstar,,,9,0.876176,1.326599,0.762608,0,0,0,0,0,0,,,71.72413793103448275862068966,0,1.0,0,
MBX,87,40.70,0.860502,1.0826,40.70,0.719436,0.5812,mid,small,none,drug_developer,92.75,49.48482177777777777777777778,85,44.16,63.44827586206896551724137931,52.45454545454545454545454545,0.7851685886875343218012081274,0.784153,0.215847,v1.3.0,96f655ee,1,,8,8,buying,69,0,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,583.95,1.0,0,1.0,0,0,C,low_opt,87,0.64,69,False,specific_days,0.7197,8,,-0.179416,,,-0.023106,-0.15631,morningstar,,,9,0.860502,0.97104,0.056779,0,0,0,0,0,0,,,63.44827586206896551724137931,0,1.0,0,
DYN,65,43.89,0.835423,0.9758,43.93,0.791536,0.8118,early,mid,none,drug_developer,33.22,53.498,83.96023922097162855909828903,47.81,57.89473684210526315789473684,63.84210526315789473684210526,0.7707203674658301590858167152,0.70765,0.29235,v1.3.0,96f655ee,1,,8,8,buying,49,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,455.52,1.0,0,1.0,0,0,C,low_opt,88,0.38,49,True,specific_days,-0.2209,8,,-0.276863,,,-0.023106,-0.253757,morningstar,SEC_8K_FILING,DATA_READOUT,2,0.835423,0.732442,-0.416869,0,0,0,0,0,0,,,57.89473684210526315789473684,0,1.0,0,
ALT,88,40.70,0.826019,0.9385,40.70,0.722571,0.5905,late,small,none,drug_developer,73.31,47.86624044444444444444444444,30.47417478371494004764396967,74.66,75.52238805970149253731343284,61.87368421052631578947368421,0.8249750933450472216121238744,0.92623,0.07377,v1.3.0,96f655ee,1,,1,1,selling,79,0,specific_days,near,adequate,tailwind,,L,momentum_tailwind,0.85,<=1000bps,1,608.71,1.0,0,1.0,0,0,C,low_opt,89,0.64,79,False,specific_days,0.3068,1,,-0.254643,,,-0.023106,-0.231537,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.826019,1.489785,1.086552,0,0,0,0,0,0,,,75.52238805970149253731343284,0,1.0,0,
ASMB,39,46.92,0.822884,0.9264,46.98,0.876176,1.1561,mid,small,none,drug_developer,20.82,48.35246400000000000000000000,40.88511363501885950816164286,64.93,67.58620689655172413793103448,55.54545454545454545454545454,0.8172832615113461114782991848,0.838798,0.161202,v1.3.0,96f655ee,1,,1,1,buying,20,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1736.45,1.0,0,1.0,0,0,C,low_opt,90,0.08,20,True,specific_days,-0.3968,1,,-0.318961,,,-0.023106,-0.295855,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.822884,1.14882,0.409694,0,0,0,0,0,0,,,67.58620689655172413793103448,0,1.0,0,
ACRS,58,44.39,0.819749,0.9144,44.44,0.816614,0.9025,late,small,none,drug_developer,86.09,48.06766400000000000000000000,52.13869619832065639666813868,72.07,76.56716417910447761194029851,50.06315789473684210526315790,0.8492563343205001645278051991,0.942623,0.057377,v1.3.0,96f655ee,1,,3,3,buying,139,0,specific_days,mid,adequate,tailwind,high_vol,M,sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,0.7,<=2000bps,1,1213.73,1.0,0,1.0,0,0,C,low_opt,91,0.31,139,False,specific_days,0.5373,3,,-0.145695,,,-0.023106,-0.122589,morningstar,,,9,0.819749,1.534672,1.175659,0,0,0,0,0,0,,,76.56716417910447761194029851,0,1.0,0,
KYMR,44,46.05,0.816614,0.9025,46.05,0.860502,1.0826,mid,mid,none,drug_developer,54.97,46.08840000000000000000000000,62.47835430920853741295760763,25.19,72.75862068965517241379310345,41.25000000000000000000000000,0.8114477338691672248269703059,0.898907,0.101093,v1.3.0,96f655ee,1,,5,5,buying,27,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,374.93,1.0,0,1.0,0,0,C,low_opt,92,0.75,27,True,specific_days,0.0690,5,1.2991,-0.2367,,20.3932,-0.023106,-0.213594,morningstar,,,9,0.816614,1.371044,0.850837,0,0,0,0,0,0,,,72.75862068965517241379310345,0,1.0,0,
BBOT,63,43.99,0.804075,0.8563,43.99,0.797806,0.8338,early,small,none,drug_developer,47.22,24.59193600000000000000000000,77.0,45.89,61.05263157894736842105263158,56.93103448275862068965517241,0.7585945830210898190771865967,0.745902,0.254098,v1.3.0,96f655ee,1,,4,4,buying,,0,no_upcoming,missing,adequate,neutral,,M,sponsor_confirmed|cost_haircut_<=2000bps,0.7,<=2000bps,1,1907.77,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,93,0.31,,False,no_upcoming,-0.0386,4,,-0.00874,,,-0.023106,0.014366,morningstar,,,9,0.804075,0.868115,-0.14754,0,0,0,0,0,0,,,61.05263157894736842105263158,0,1.0,0,
CGEM,46,45.75,0.797806,0.8338,45.75,0.851097,1.0412,early,small,none,drug_developer,70.44,54.818,26.64942518164701892034641048,60.07,69.47368421052631578947368421,49.79323556612498348526885983,0.8174460120680197476686780033,0.860656,0.139344,v1.3.0,96f655ee,1,,4,4,selling,18,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,884.55,1.0,0,1.0,0,0,C,low_opt,94,0.64,18,True,specific_days,0.2689,4,,-0.064347,,,-0.023106,-0.041241,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.797806,1.229912,0.570672,0,0,0,0,0,0,,,69.47368421052631578947368421,0,1.0,0,
SLN,64,43.96,0.788401,0.8009,43.96,0.794671,0.8227,mid,micro,none,drug_developer,21.08,42.94853377777777777777777778,50.32141027055330790672216717,76.29,74.82758620689655172413793103,48.04640639450389747654908179,0.7506082009270238223563652043,0.920765,0.079235,v1.3.0,96f655ee,1,,1,1,selling,202,0,specific_days,far,adequate,headwind,deep_drawdown_rel_xbi,S,catalyst_far_lift|momentum_headwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt,95,0.12,202,False,specific_days,-0.3924,1,,-0.320946,,,-0.023106,-0.29784,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.788401,1.459934,1.027294,0,0,0,0,0,0,,,74.82758620689655172413793103,0,1.0,0,
GLUE,94,39.93,0.766458,0.7272,39.93,0.700627,0.5262,early,small,none,drug_developer,96.55,51.734,61.07894221262985259855877069,47.45,72.63157894736842105263157895,51.03448275862068965517241380,0.7167221011583897235921550637,0.893443,0.106557,v1.3.0,96f655ee,1,,3,3,buying,18,1,specific_days,near,adequate,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,0.85,<=1000bps,1,554.68,1.0,0,1.0,0,0,C,low_opt,96,0.64,18,True,specific_days,1.5895,3,,-0.087317,,,-0.023106,-0.064211,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.766458,1.365586,0.840002,0,0,0,0,0,0,,,72.63157894736842105263157895,0,1.0,0,
TRVI,55,44.59,0.744514,0.6573,44.62,0.826019,0.9385,mid,small,none,drug_developer,39.78,54.644,68.99115547877418077390622678,38.65,77.000,23.52106927864503622079379655,0.8418321546233252800351416648,0.964481,0.035519,v1.3.0,96f655ee,1,,4,4,buying,20,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,714.06,1.0,0,1.0,0,0,C,low_opt,97,0.38,20,True,specific_days,-0.1420,4,,-0.226535,,,-0.023106,-0.203429,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.744514,1.553268,1.212575,0,0,0,0,0,0,,,77.000,0,1.0,0,
OCUL,66,43.75,0.73511,0.6283,43.79,0.788401,0.8009,late,small,none,drug_developer,25.09,41.79502400000000000000000000,85,72.10,66.56716417910447761194029851,27.29456448137888581101877501,0.8986615670013094718463553034,0.827869,0.172131,v1.3.0,96f655ee,1,,5,5,buying,48,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,536.11,1.0,0,1.0,0,0,C,low_opt,98,0.38,48,True,specific_days,-0.3291,5,,-0.326505,,,-0.023106,-0.303399,morningstar,,,9,0.73511,1.105038,0.322782,0,0,0,0,0,0,,,66.56716417910447761194029851,0,1.0,0,
GLPG,48,45.63,0.725705,0.5999,45.63,0.847962,1.0277,late,mid,none,drug_developer,37.60,60.380,85,56.31,77.000,20.91387245233399079552925707,0.8706067989325907877944077039,0.980874,0.019126,v1.3.0,96f655ee,1,,3,3,buying,18,1,specific_days,near,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1593.37,1.0,0,1.0,0,0,C,low_opt,99,0.16,18,True,specific_days,-0.1632,3,,-0.2055,,64.0,-0.023106,-0.182394,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.725705,1.553268,1.212575,0,0,0,0,0,0,,,77.000,0,1.0,0,
DSGN,117,34.85,0.716301,0.5719,34.85,0.628527,0.328,mid,small,none,drug_developer,87.43,42.94853377777777777777777778,71.40391821178371775255051507,55.02,51.03448275862068965517241380,57.09090909090909090909090909,0.7817611313666998121754502265,0.603825,0.396175,v1.3.0,96f655ee,1,,4,4,buying,202,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1507.3,1.0,0,1.0,0,0,C,low_opt,100,0.52,202,False,specific_days,0.5700,4,,-0.002825,,,-0.023106,0.020281,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.716301,0.437702,-1.001965,0,0,0,0,0,0,,,51.03448275862068965517241380,0,1.0,0,
ANRO,118,34.77,0.710031,0.5535,34.77,0.625392,0.3197,late,small,none,drug_developer,96.55,53.432,50.92087358635068178435979710,48.51,59.40298507462686567164179104,55.43157894736842105263157895,0.8237565123309466984884645982,0.729508,0.270492,v1.3.0,96f655ee,1,,2,2,buying,18,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1387.62,1.0,0,1.0,0,0,C,low_opt,101,0.52,18,True,specific_days,1.1037,2,,-0.221557,,,-0.023106,-0.198451,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.710031,0.797241,-0.288234,0,0,0,0,0,0,,,59.40298507462686567164179104,0,1.0,0,
LCTX,83,41.40,0.703762,0.5353,41.58,0.73511,0.6283,early,small,none,drug_developer,38.03,37.47010844444444444444444444,,31.85,71.57894736842105263157894737,18.48394768133174791914387633,0.7942481465517241379310344828,0.882514,0.117486,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,,XS,momentum_headwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,102,0.06,,False,no_upcoming,-0.1575,0,,-0.191327,,,-0.023106,-0.168221,morningstar,,,9,0.703762,1.320361,0.750225,0,0,0,0,0,0,,,71.57894736842105263157894737,0,1.0,0,
FHTX,102,38.34,0.700627,0.5262,38.42,0.675549,0.4553,early,small,none,drug_developer,53.92,37.47010844444444444444444444,50.600,53.87,51.57894736842105263157894737,51.65517241379310344827586207,0.7762833540239726027397260274,0.614754,0.385246,v1.3.0,96f655ee,1,,1,1,neutral,,0,no_upcoming,missing,adequate,tailwind,,M,momentum_tailwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,103,0.25,,False,no_upcoming,0.0544,1,,-0.126497,,,-0.023106,-0.103391,morningstar,,,9,0.700627,0.461094,-0.955528,0,0,0,0,0,0,,,51.57894736842105263157894737,0,1.0,0,
ALDX,147,30.18,0.669279,0.4379,30.18,0.537618,0.0944,late,small,none,drug_developer,40.04,51.296,55.52261425433058212003198099,67.71,64.17910447761194029850746269,39.73695290858725761772853186,0.8100305386715195632393084622,0.789617,0.210383,v1.3.0,96f655ee,1,,2,2,buying,,0,no_upcoming,missing,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1336.09,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,104,0.16,,False,no_upcoming,-0.1383,2,,-0.207736,,,-0.023106,-0.18463,morningstar,,,9,0.669279,1.002439,0.11911,0,0,0,0,0,0,,,64.17910447761194029850746269,0,1.0,0,
NRIX,112,35.72,0.641066,0.3613,35.76,0.644201,0.3697,mid,small,none,drug_developer,68.65,51.260,49.03042002268985700145906050,52.06,60.34482758620689655172413793,36.93755739210284664830119375,0.8240954350927246790299572040,0.740437,0.259563,v1.3.0,96f655ee,1,,4,4,selling,47,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,612.39,1.0,0,1.0,0,0,C,low_opt,105,0.64,47,True,specific_days,0.2455,4,,-0.143922,,,-0.023106,-0.120816,morningstar,,,9,0.641066,0.837706,-0.207907,0,0,0,0,0,0,,,60.34482758620689655172413793,0,1.0,0,
CABA,122,34.04,0.631661,0.3363,34.11,0.612853,0.2868,early,micro,sev1,drug_developer,58.69,37.47010844444444444444444444,62.750,78.65,75.78947368421052631578947368,29.13050169282856263465681747,0.7739190471171076209549910404,0.931694,0.068306,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,tailwind,high_vol,M,sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,0.7,<=2000bps,1,1162.31,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,106,0.31,,False,no_upcoming,0.1207,3,,-0.213296,,,-0.023106,-0.19019,morningstar,,,9,0.631661,1.50126,1.109332,0,0,0,0,0,0,,,75.78947368421052631578947368,0,1.0,0,
EPRX,100,39.03,0.625392,0.3197,39.17,0.688088,0.4904,mid,small,none,drug_developer,65.82,36.20720400000000000000000000,76.28891833387141063086970337,39.56,59.31034482758620689655172414,26.08641975308641975308641975,0.8013409690177982860909690178,0.724044,0.275956,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,107,0.41,,False,no_upcoming,0.2082,3,0.8122,-0.0272,,82.0755,-0.023106,-0.004094,morningstar,,,9,0.625392,0.793261,-0.296135,0,0,0,0,0,0,,,59.31034482758620689655172414,0,1.0,0,
BNTX,95,39.89,0.615987,0.295,39.88,0.697492,0.5172,late,large,none,drug_developer,43.48,54.812,39.55776529109475895406300766,31.80,63.28358208955223880597014925,31.23456790123456790123456790,0.8630963701313666743489283245,0.778689,0.221311,v1.3.0,96f655ee,1,,4,4,selling,9,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,284.65,1.0,0,1.0,0,0,C,low_opt,108,0.45,9,True,specific_days,-0.0906,4,,-0.1812,,59.6,-0.023106,-0.158094,morningstar,,,9,0.615987,0.963965,0.042733,0,0,0,0,0,0,,,63.28358208955223880597014925,0,1.0,0,
MAZE,123,33.80,0.600313,0.2542,33.80,0.609718,0.2786,mid,mid,none,drug_developer,88.26,43.26992400000000000000000000,63.63691439928857687350648725,57.04,43.91200951248513674197384066,44.61002113885585942660853481,0.7355382813331913534234905761,0.505464,0.494536,v1.3.0,96f655ee,1,,3,3,buying,202,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,706.65,1.0,0,1.0,0,0,C,low_opt,109,0.64,202,False,specific_days,0.5911,3,,-0.073377,,,-0.023106,-0.050271,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.600313,0.131696,-1.609424,0,0,0,0,0,0,,,43.91200951248513674197384066,0,1.0,0,
ORIC,108,36.56,0.57837,0.1977,36.60,0.65674,0.4036,early,small,sev1,drug_developer,40.42,50.984,77.42273078595263966750874369,56.71,76.84210526315789473684210527,8.098427797595455145990223278,0.7918281126264848218213814342,0.948087,0.051913,v1.3.0,96f655ee,1,,3,3,buying,48,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,778.05,1.0,0,1.0,0,0,C,low_opt,110,0.38,48,True,specific_days,-0.1331,3,,-0.204719,,,-0.023106,-0.181613,morningstar,,,9,0.57837,1.546484,1.199108,0,0,0,0,0,0,,,76.84210526315789473684210527,0,1.0,0,
