ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
NMRA,"Neumora Therapeutics, Inc.",60,0.11,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.314035,,0,0.312903,1,0.687097,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,runway_short|cost_haircut_<=2000bps,financial_score:-22.1;clinical_score:+13.1;smart_money_score:+9.3,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 158485000.0, ""cash_total"": 171525000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 11.473010064043915, ""stage_bucket"": ""mid"", ""surv_score"": ""0.0"", ""tier1_count"": 1}",mid|none|nonpos,0.04977633333333333,,-0.9568,,0,0.6179,-0.2222,1,1,neutral,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=2000bps,1324.22,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,1,,,series_too_short,,no_price_series,,0.9459,-0.104606,,mid,small,sev2,drug_developer,morningstar,,,drawdown,1,0.7153062296459712154638092237,50,41.25000000000000000000000000,55.0,50,58.82352941176470588235294117,23.64398308342945021145713187,57.371,0.5743,2.0,,1,0.0,0.0,0,0,0.0,0.4,0.5,other,0.6955,highly_crowded,1.0,90,0.04977633333333333,0.685965,0.4844,16.08,0.250877,-0.6717,0.174779,0.0,0.0,0.0,0.17229,0.002489,0.0
PCVX,"Vaxcyte, Inc.",61,1.01,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.384211,,0,0.222581,1,0.777419,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,smart_money_score:+23.3;catalyst_score:-20.5;momentum_score:-7.9,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 655577000.0, ""cash_total"": 1560959000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.57255211821037, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",mid|none|pos,0.04601874125874126,,-0.9516,766,1,0.9231,0.4086,8,8,buying,1.9437,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,341.6,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.040752,price_history,,8,1.2482,price_history,,-0.102275,,49.1319,0.4931,-0.104606,0.002331,mid,mid,none,drug_developer,morningstar,,,,0,0.7543580886586067933218192286,53.79,41.25000000000000000000000000,85,10.00,65.88235294117647058823529412,62.70588235294117647058823529,64.4193,0.8718,2.0,766,2,0.3333,0.0017,0,0,0.0,0.3,0.5,other,-3.552,uncrowded,1.0,110,0.04601874125874126,0.615789,0.2944,45.66,0.882456,1.1874,0.672441,0.4086,0.0,0.0,0.26154,0.002301,0.0
LCTX,"Lineage Cell Therapeutics, Inc.",62,0.17,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.050877,,0,0.190323,1,0.809677,,0,no_upcoming,9,neutral,,S,cost_haircut_>2000bps,clinical_score:+22.0;financial_score:-21.8;catalyst_score:-5.1,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 14041000.0, ""cash_total"": 40486000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.60095434798091, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 0}",early|none|pos,0.08285997927461139,,-0.246,0,1,1.0282,0.6256,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.035799,price_history,,0,0.6442,price_history,,-0.19774,,52.1625,0.5717,-0.104606,-0.093134,early,small,none,drug_developer,morningstar,,,,0,0.7569389919841879872625452948,51.35,41.25000000000000000000000000,,56.25,68.31168831168831168831168831,24.50921191461732002272542812,66.8486,0.9743,1.0,,3,0.6667,0.0,0,0,0.0,0.3,0.5,other,-2.3722,uncrowded,1.0,15,0.08285997927461139,0.949123,1.6364,37.48,0.742105,0.6498,0.296433,0.0,0.0,0.0,0.29229,0.004143,0.0
AARD,"Aardvark Therapeutics, Inc.",63,0.17,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.345614,,0,0.125806,1,0.874194,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_>2000bps,catalyst_score:-19.0;financial_score:+16.7;clinical_score:+12.7,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 37362000.0, ""cash_total"": 126350000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 40.581339328729726, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 0}",mid|none|pos,0.04601874125874126,,-0.9265,431,1,1.2284,1.0393,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,0,,,series_too_short,,no_price_series,,0.9146,-0.104606,,mid,micro,none,drug_developer,morningstar,,,drawdown,1,0.7382386050104844939852113453,50,41.25000000000000000000000000,,59.21,72.94117647058823529411764706,76.94117647058823529411764706,71.8386,1.1849,2.0,431,3,0.6667,0.0276,0,0,0.0,0.4,0.55,metabolic,-0.4844,uncrowded,1.0,99,0.04601874125874126,0.654386,0.3972,44.36,0.850877,1.0402,1.397071,1.0393,0.0,0.0,0.35547,0.002301,0.0
CABA,"Cabaletta Bio, Inc.",64,0.86,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.015789,,0,0.241935,1,0.758065,,0,no_upcoming,9,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,financial_score:-20.1;momentum_score:+19.2;catalyst_score:-15.8,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 95737000.0, ""cash_total"": 159931000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 19.747412178708867, ""stage_bucket"": ""early"", ""surv_score"": ""4.0"", ""tier1_count"": 3}",early|none|pos,0.08285997927461139,,-1.5058,734,1,0.8597,0.2775,3,3,buying,0.0,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,998.61,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.651073,price_history,,3,0.278,price_history,,-0.035765,,56.6357,1.3399,-0.104606,0.068841,early,small,sev1,drug_developer,morningstar,,,,0,0.7316276176653535144101181837,76.22,41.25000000000000000000000000,66.5,50,64.41558441558441558441558442,36.95105916727538349159970782,62.6025,0.7951,1.0,734,2,0.3333,0.0006,0,0,0.0,0.3,0.6,autoimmune,0.6955,highly_crowded,1.0,5,0.08285997927461139,0.984211,2.1497,28.72,0.573684,0.1858,0.242673,0.0,0.0,0.0,0.23853,0.004143,0.0
MAZE,"Maze Therapeutics, Inc.",65,0.86,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.057895,,0,0.1,1,0.9,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,catalyst_score:-18.5;clinical_score:+14.8;momentum_score:-9.7,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 84210000.0, ""cash_total"": 383935000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 54.71107944424653, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",early|none|pos,0.08285997927461139,,-0.2253,0,1,1.2977,1.1827,3,3,buying,0.0,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,700.63,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.5761,-0.104606,,early,mid,none,drug_developer,morningstar,,,drawdown,1,0.7230626691651051426191963356,50,41.25000000000000000000000000,66.5,50,74.54545454545454545454545455,66.28571428571428571428571428,73.7824,1.267,1.0,,1,0.0,0.0,0,0,0.0,0.6,0.5,other,-0.4844,uncrowded,1.0,17,0.08285997927461139,0.942105,1.5727,49.21,0.938596,1.5431,0.384243,0.0,0.0,0.0,0.3801,0.004143,0.0
LBRX,LB Pharmaceuticals Inc,66,0.21,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.047368,,0,0.158065,1,0.841935,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_<=2000bps,financial_score:+19.5;catalyst_score:-19.2;momentum_score:-10.5,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 17105000.0, ""cash_total"": 314479000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 220.6225080385852, ""stage_bucket"": ""early"", ""surv_score"": ""4.0"", ""tier1_count"": 0}",early|none|pos,0.08285997927461139,,-0.2343,0,1,1.1293,0.8345,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1164.84,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,0,,,series_too_short,,no_price_series,,,-0.104606,,early,small,none,drug_developer,morningstar,,,drawdown,1,0.7639655165267847891410216558,50,41.25000000000000000000000000,,50,70.64935064935064935064935065,80.0,68.8363,1.0582,1.0,,1,0.0,0.0,0,0,0.0,0.3,0.6,cns,0.6955,highly_crowded,1.0,14,0.08285997927461139,0.952632,1.6709,54.27,0.991228,2.3751,0.321603,0.0,0.0,0.0,0.31746,0.004143,0.0
SABS,"SAB Biotherapeutics, Inc.",67,0.33,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.401754,,0,0.106452,1,0.893548,,0,no_upcoming,9,tailwind,,M,momentum_tailwind|cost_haircut_>2000bps,catalyst_score:-17.8;clinical_score:+15.1;smart_money_score:-3.5,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 27998784.0, ""cash_total"": 110880633.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 47.52233511283919, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",mid|none|pos,0.04601874125874126,,0.3013,0,1,1.2792,1.1444,1,1,buying,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.045179,price_history,,1,0.8318,price_history,,-0.32,,49.6963,,-0.104606,-0.215394,mid,micro,none,drug_developer,morningstar,,,,0,0.7639888500218627022299956275,61.99,41.25000000000000000000000000,55.5,88.16,74.11764705882352941176470588,62.35294117647058823529411765,72.6651,1.2198,2.0,,4,1.0,0.0,0,0,0.0,0.4,0.55,infectious_disease,0.6955,highly_crowded,1.0,115,0.04601874125874126,0.598246,0.2488,46.16,0.885965,1.2053,1.512641,1.1444,0.0,0.0,0.36594,0.002301,0.0
GPCR,Structure Therapeutics Inc.,68,1.01,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.033333,,0,0.080645,1,0.919355,,0,no_upcoming,9,tailwind,high_vol|drawdown_data_missing,L,sponsor_confirmed|momentum_tailwind|high_risk,catalyst_score:-26.7;smart_money_score:+15.1;clinical_score:+8.2,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 157783000.0, ""cash_total"": 799043000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 60.77027309659469, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 9}",early|none|pos,0.08285997927461139,,-0.2195,0,1,1.3651,1.3219,9,9,buying,2.3324,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,330.68,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.448379,price_history,,9,-0.0695,price_history,,,series_too_short,50.8591,2.1948,-0.104606,,early,mid,none,drug_developer,morningstar,,,drawdown,1,0.7329576288874973909413483615,71.30,41.25000000000000000000000000,83.0,50,76.10389610389610389610389611,68.00000000000000000000000000,74.6513,1.3037,1.0,265,1,0.0,0.0275,0,0,0.0,0.4,0.55,metabolic,0.6955,highly_crowded,1.0,10,0.08285997927461139,0.966667,1.8339,49.21,0.942105,1.5727,0.395253,0.0,0.0,0.0,0.39111,0.004143,0.0
VYGR,"Voyager Therapeutics, Inc.",69,0.55,C,low_opt,C,low_opt,,0.931579,,0,0.119355,1,0.880645,528,0,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_>2000bps,clinical_score:+15.9;catalyst_score:-11.5;smart_money_score:-7.6,tier=C;reason=low_opt;cat_days=528;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 102204000.0, ""cash_total"": 208930000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 24.530938123752495, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",early|far_271_540|pos,0.004873235294117647,,-0.2301,0,1,1.2303,1.0434,1,1,selling,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,528,False,specific_days,0.174319,price_history,,1,1.0486,price_history,,-0.33381,,32.5014,0.56,-0.104606,-0.229204,early,micro,none,drug_developer,morningstar,,,,0,0.8078380536626916524701873935,55.23,45.56250000000000000000000000,49.5,77.08,72.98701298701298701298701299,62.00000000000000000000000000,71.5344,1.1721,1.0,467,5,1.0,0.0082,0,0,0.0,0.4,0.6,cns,0.6955,highly_crowded,1.0,266,0.004873235294117647,0.068421,-1.4877,53.27,0.984211,2.1497,0.351874,0.0,0.0,0.0,0.35163,0.000244,0.0
CTNM,"Contineum Therapeutics, Inc.",70,0.42,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.022807,,0,0.087097,1,0.912903,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|cost_haircut_<=2000bps,catalyst_score:-20.3;smart_money_score:+18.5;clinical_score:+13.8,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 42270000.0, ""cash_total"": 182407000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 51.783392476934, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 7}",early|none|pos,0.08285997927461139,,-0.2218,0,1,1.3314,1.2523,7,7,buying,1.5549,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1652.63,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,7,,,series_too_short,,no_price_series,,0.783,-0.104606,,early,small,none,drug_developer,morningstar,,,drawdown,1,0.7312015209125475285171102662,50,41.25000000000000000000000000,80.0,39.58,75.32467532467532467532467533,61.02702702702702702702702703,73.8721,1.2708,1.0,,2,0.3333,0.0,0,0,0.0,0.4,0.6,autoimmune,0.6955,highly_crowded,1.0,7,0.08285997927461139,0.977193,1.9989,47.19,0.910526,1.344,0.385383,0.0,0.0,0.0,0.38124,0.004143,0.0
SGMT,Sagimet Biosciences Inc. - Seri,71,0.21,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.405263,,0,0.035484,1,0.964516,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_<=2000bps,clinical_score:+18.1;catalyst_score:-17.6;financial_score:+14.8,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 33817000.0, ""cash_total"": 116693000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 41.40864062453795, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",mid|none|pos,0.04601874125874126,,0.3152,0,1,1.4038,1.402,1,1,neutral,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1650.31,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,,series_too_short,,0.6734,-0.104606,,mid,micro,none,drug_developer,morningstar,,,drawdown,1,0.7593805888767720828789531080,50,41.25000000000000000000000000,52.5,90.00,77.000,73.70588235294117647058823530,77.2099,1.4117,2.0,73,5,1.0,0.6215,1,1,0.0,0.4,0.95,oncology,0.6955,highly_crowded,1.0,116,0.04601874125874126,0.594737,0.2397,47.38,0.914035,1.366,1.827811,1.402,0.0,0.0,0.42351,0.002301,0.0
VKTX,"Viking Therapeutics, Inc.",72,1.01,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.422807,,0,0.048387,1,0.951613,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind|runway_short,financial_score:-35.8;clinical_score:+27.7;smart_money_score:+11.2,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 278685000.0, ""cash_total"": 165810000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 7.139673825286614, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 3}",mid|none|pos,0.04601874125874126,,0.316,0,1,1.4038,1.402,3,3,buying,0.0,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=400bps,319.17,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.29469,price_history,,3,1.0854,price_history,,-0.380395,,35.2997,,-0.104606,-0.275789,mid,mid,sev2,drug_developer,morningstar,,,,0,0.7821596949387566443263230876,54.38,41.25000000000000000000000000,60.5,11.84,77.000,13.53163313255585458584305182,75.9219,1.3573,2.0,189,5,1.0,0.218,0,0,0.0,0.4,0.55,metabolic,-0.4844,uncrowded,1.0,121,0.04601874125874126,0.577193,0.1947,18.45,0.35614,-0.3688,1.811491,1.402,0.0,0.0,0.40719,0.002301,0.0
TBPH,"Theravance Biopharma, Inc.",73,0.11,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.847368,,0,0.041935,1,0.958065,,0,no_upcoming,9,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,clinical_score:+24.8;momentum_score:-12.2;catalyst_score:-10.9,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 174773000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|none|pos,0.0247995421686747,,1.0674,0,1,1.4038,1.402,1,1,buying,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1103.1,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.15037,price_history,,1,0.1911,price_history,,-0.191275,,28.7229,0.5264,-0.104606,-0.086669,late,small,none,drug_developer,morningstar,,,,0,0.9,39.94,41.25000000000000000000000000,55.5,90.00,77.000,47.25443786982248520710059172,75.8869,1.3558,3.0,115,43,1.0,0.0129,0,0,0.0,0.9,0.5,respiratory,0.6955,highly_crowded,1.0,242,0.0247995421686747,0.152632,-1.0252,46.72,0.903509,1.3018,2.51098,2.103,0.0,0.0,0.40674,0.00124,0.0
BCYC,Bicycle Therapeutics plc,74,0.55,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.005263,,0,0.009677,1,0.990323,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_>2000bps,clinical_score:+19.4;catalyst_score:-16.3;financial_score:-1.9,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 230329000.0, ""cash_total"": 648325000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 33.777335897781, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",early|none|pos,0.08285997927461139,,-1.1342,122,1,1.4038,1.402,2,2,neutral,-0.3887,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.226047,price_history,,2,0.7599,price_history,,-0.227964,,51.5391,0.6162,-0.104606,-0.123358,early,small,none,drug_developer,morningstar,,,,0,0.7868349891338093759701955914,56.34,41.25000000000000000000000000,57.5,50,77.000,55.67567567567567567567567568,75.8869,1.3558,1.0,122,1,0.0,0.0904,0,0,0.0,0.3,0.85,oncology,0.6955,highly_crowded,1.0,2,0.08285997927461139,0.994737,2.558,53.34,0.987719,2.2482,0.410883,0.0,0.0,0.0,0.40674,0.004143,0.0
ABOS,"Acumen Pharmaceuticals, Inc.",75,0.08,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.001754,,0,0.003226,1,0.996774,,0,no_upcoming,9,tailwind,high_beta,XS,momentum_tailwind|runway_short|high_risk|cost_haircut_>2000bps,financial_score:-39.5;momentum_score:+34.1;clinical_score:+20.9,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 96442000.0, ""cash_total"": 126609000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 15.753592832998072, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",early|none|pos,0.08285997927461139,,-0.2142,0,1,1.4038,1.402,1,1,buying,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.854058,price_history,,1,2.7052,price_history,,-0.293893,,59.9196,,-0.104606,-0.189287,early,micro,sev2,drug_developer,morningstar,,,,0,0.7056526662548898497014618077,90.22,41.25000000000000000000000000,55.5,50,77.000,16.67573696145124716553287981,75.5474,1.3415,1.0,,1,0.0,0.0,0,0,0.0,0.4,0.6,cns,0.6955,highly_crowded,1.0,1,0.08285997927461139,0.998246,2.9192,16.62,0.27193,-0.607,0.406593,0.0,0.0,0.0,0.40245,0.004143,0.0
DNA,"Ginkgo Bioworks Holdings, Inc.",76,0.71,A,high_quality+catalyst_near,,,A,0.938596,0.996154,1,,0,,42,1,specific_days,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,tier_a_commercial|momentum_tailwind|cost_haircut_<=2000bps,catalyst_score:-27.0;momentum_score:+23.4;financial_score:+13.8,tier=;reason=;cat_days=42;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 123381000.0, ""cash_total"": 495484000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 48.19062902715977, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",late|near_31_90|pos,0.002637137254901961,85.428,1.05,0,1,0.9926,1.0,1,1,neutral,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=2000bps,1199.57,0.7,1,0,1.0,0,1.0,0,42,True,specific_days,0.863199,price_history,,1,1.6725,price_history,,-0.363636,,63.8247,0.7795,-0.104606,-0.25903,late,small,none,commercial_biotech,morningstar,,,,0,0.8332732732732732732732732733,89.64,39.24674844444444444444444444,55.0,90.00,67.14285714285714285714285714,80.0,68.8929,1.0606,3.0,56,784,1.0,3.3687,9,8,0.0294,0.8,0.95,oncology,0.6955,highly_crowded,1.0,268,0.002637137254901961,0.061404,-1.5431,42.07,0.822807,0.9261,1.818312,1.5,0.0,0.0,0.31818,0.000132,0.0
