ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
IRON,"Disc Medicine, Inc.",1,0.57,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.173981,,0,0.603825,1,0.396175,70,0,specific_days,3,headwind,deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_headwind,smart_money_score:+34.4;momentum_score:-25.3;clinical_score:-19.4,tier=A;reason=high_opt+catalyst_near;cat_days=70;strength=near;decay_w=1.0,v1.3.0,8f99d47e,1,,late|near_31_90|pos,0.1,,0.5179,0,1,-0.4097,1.5476,8,8,buying,1.8264,elite_8,10.2241,10.2241,2.74,98,stale,0.0,0,0,0,near,1.0,adequate,<=1000bps,494.97,0.85,1,0,1.0,0,1.0,0,70,False,specific_days,-0.39648,price_history,,8,0.8072,price_history,,-0.347997,,35.889,-0.051608,-0.296389,late,mid,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,,0,0.8989183806919510165259778861,25.31,49.00706177777777777777777778,85,37.56,31.23456790123456790123456790,62.63934426229508196721311475,56,0.1,0.826019,0.9385,37.12,0.697492,0.5172
NMRA,"Neumora Therapeutics, Inc.",2,0.28,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.581505,,0,0.625683,1,0.374317,9,1,specific_days,3,tailwind,overbought_rsi,M,tier_a_dev|momentum_tailwind|runway_short|cost_haircut_<=2000bps,momentum_score:+44.6;financial_score:-34.0;clinical_score:-12.2,tier=A;reason=high_opt+catalyst_near;cat_days=9;strength=near;decay_w=1.0,v1.3.0,8f99d47e,1,,late|near_0_30|pos,0.09254273684210526,,0.516,0,1,-0.4985,1.3192,1,1,neutral,-0.7997,elite_1,0.5972,0.5972,0.1,98,stale,0.0,0,0,0,near,1.0,short,<=2000bps,1297.41,0.7,1,0,1.0,0,1.0,0,9,True,specific_days,0.35106,price_history,,1,1.4184,price_history,,-0.05571,,73.1579,-0.051608,-0.004102,late,small,sev2,drug_developer,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,,0,0.7893787191011235955056179775,85.97,44.71320177777777777777777778,39.70669083836946137451056504,58.96,29.15893170961114823890497760,7.414171006944444444444444442,186,0.09254273684210526,0.418495,-0.2057,5.77,0.020376,-2.046
RNA,"Avidity Biosciences, Inc.",3,0.67,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.258621,,0,0.620219,1,0.379781,162,0,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short,smart_money_score:+40.6;financial_score:-39.4;clinical_score:-14.7,tier=A;reason=high_opt+catalyst_mid;cat_days=162;strength=mid;decay_w=0.7,v1.3.0,8f99d47e,1,,late|near_91_180|pos,0.1,,0.5161,0,1,-0.4765,1.3759,11,11,buying,2.9519,elite_11,17.3607,17.3607,6.47,98,stale,0.0,0,0,0,mid,0.7,short,<=400bps,257.4,1.0,0,0,1.0,0,1.0,0,162,False,specific_days,0.028832,price_history,,11,0.0514,price_history,,-0.00096,,64.0981,-0.051608,0.050648,late,large,sev2,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8868460772104607721046077210,54.07,48.13881600000000000000000000,85,10.00,29.67454050917331529197572118,5,83,0.1,0.741379,0.6476,11.55,0.089342,-1.3448
PVLA,"Palvella Therapeutics, Inc.",4,0.57,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.587774,,0,0.642077,1,0.357923,9,1,specific_days,3,neutral,,L,tier_a_dev|sponsor_confirmed,smart_money_score:+37.1;financial_score:-27.5;clinical_score:-17.7,tier=A;reason=high_opt+catalyst_near;cat_days=9;strength=near;decay_w=1.0,v1.3.0,8f99d47e,1,,late|near_0_30|pos,0.09254273684210526,,0.5156,0,1,-0.5424,1.2064,4,4,buying,0.3258,elite_4,5.5935,5.5935,1.9,98,stale,0.0,0,0,0,near,1.0,adequate,<=1000bps,672.96,0.85,1,0,1.0,0,1.0,0,9,True,specific_days,-0.201124,price_history,,4,1.5229,price_history,,-0.214633,,51.2581,-0.051608,-0.163025,late,small,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,,0,0.8523511611704598235020901068,48.65,51.092,82.97262359161704842249485346,52.49,28.13431460717418985778679846,18.34086853780864197530864198,188,0.09254273684210526,0.412226,-0.2218,22.63,0.412226,-0.2218
ALMS,Alumis Inc.,5,0.67,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.020376,,0,0.60929,1,0.39071,39,1,specific_days,2,tailwind,high_vol|high_beta,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short|high_risk,momentum_score:+45.0;financial_score:-43.8;smart_money_score:+26.8,tier=A;reason=high_opt+catalyst_near;cat_days=39;strength=near;decay_w=1.0,v1.3.0,8f99d47e,1,,late|near_31_90|pos,0.1,,0.5169,0,1,-0.4432,1.4615,7,7,buying,1.4513,elite_7,7.4807,7.4807,10.45,98,stale,0.0,0,0,0,near,1.0,short,<=400bps,355.64,1.0,0,0,1.0,0,1.0,0,39,True,specific_days,2.680307,price_history,,7,2.0646,price_history,,-0.063452,,62.9394,-0.051608,-0.011844,late,mid,sev2,drug_developer,morningstar,SEC_8K_FILING,DATA_READOUT,,0,0.8228419851682829435253850542,96.55,44.60882177777777777777777778,78.36649409020852710377925939,30.10,30.45207901894617569972140404,7.738720176774463256591716686,7,0.1,0.979624,2.046,9.03,0.051724,-1.6284
PRAX,"Praxis Precision Medicines, Inc",6,0.67,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.239812,,0,0.647541,1,0.352459,101,0,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short,financial_score:-47.7;momentum_score:+43.8;smart_money_score:+30.8,tier=A;reason=high_opt+catalyst_near;cat_days=101;strength=near;decay_w=1.0,v1.3.0,8f99d47e,1,,late|near_91_180|pos,0.1,,0.515,0,1,-0.5642,1.1504,8,8,buying,1.8264,elite_8,9.5442,9.5442,3.66,98,stale,0.0,0,0,0,near,1.0,short,<=400bps,206.98,1.0,0,0,1.0,0,1.0,0,101,False,specific_days,0.918395,price_history,,8,0.7669,price_history,,0.0,,62.2351,-0.051608,0.051608,late,mid,sev2,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8156330562582821346825683653,96.55,50.912,83.58153737814250253110499489,14.68,27.62530630429939852973936288,5,77,0.1,0.760188,0.7069,5.98,0.023511,-1.9861
IMVT,"Immunovant, Inc.",7,0.57,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.565831,,0,0.691257,1,0.308743,9,1,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,financial_score:-25.2;clinical_score:-21.3;smart_money_score:+20.1,tier=A;reason=high_opt+catalyst_near;cat_days=9;strength=near;decay_w=1.0,v1.3.0,8f99d47e,1,,late|near_0_30|pos,0.09254273684210526,,0.5059,0,1,-0.7141,0.765,6,6,selling,1.0761,elite_6,6.4274,6.4274,4.38,98,stale,0.0,0,0,0,near,1.0,adequate,<=1000bps,484.14,0.85,1,0,1.0,0,1.0,0,9,True,specific_days,0.080506,price_history,,6,1.3246,price_history,,-0.034132,,53.5192,-0.051608,0.017476,late,mid,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.9,64.16,52.994,65.52094355606171351425816545,33.08,24.12385281992469933362485527,20.16548717489324852936785213,181,0.09254273684210526,0.434169,-0.1658,26.43,0.478056,-0.055
SYRE,"Spyre Therapeutics, Inc.",8,0.57,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.293103,,0,0.614754,1,0.385246,42,1,specific_days,3,tailwind,overbought_rsi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,momentum_score:+31.8;clinical_score:-28.9;catalyst_score:+5.3,tier=A;reason=high_opt+catalyst_near;cat_days=42;strength=near;decay_w=1.0,v1.3.0,8f99d47e,1,,mid|near_31_90|pos,0.1,,-0.1057,0,1,-0.4603,1.4174,6,6,buying,1.0761,elite_6,5.0937,5.0937,2.06,98,stale,0.0,0,0,0,near,1.0,adequate,<=1000bps,625.99,0.85,1,0,1.0,0,1.0,0,42,True,specific_days,0.6899,price_history,,6,1.2456,price_history,,0.0,,76.8463,-0.051608,0.051608,mid,mid,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8425971969006381039197812215,90.76,64.238,56.01468394774143987550427609,10.00,30.05170927894283251939097960,53.71186440677966101694915254,94,0.1,0.706897,0.5443,32.18,0.609718,0.2786
PHVS,Pharvaris N.V.,9,0.47,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.236677,,0,0.674863,1,0.325137,40,1,specific_days,3,neutral,,L,tier_a_dev|sponsor_confirmed|cost_haircut_<=2000bps,financial_score:-41.3;smart_money_score:+38.7;catalyst_score:+21.8,tier=A;reason=high_opt+catalyst_near;cat_days=40;strength=near;decay_w=1.0,v1.3.0,8f99d47e,1,,late|near_31_90|pos,0.1,,0.5079,0,1,-0.6717,0.8739,9,9,buying,2.2016,elite_9,12.8963,12.8963,65.62,98,stale,0.0,0,0,0,near,1.0,adequate,<=2000bps,1098.28,0.7,1,0,1.0,0,1.0,0,40,True,specific_days,0.019456,price_history,,9,1.5326,price_history,,-0.043078,,58.6501,-0.051608,0.00853,late,small,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,,0,0.7958747241259147403879660820,48.17,68.096,85,38.56,25.11326727336232051461872506,5,76,0.1,0.763323,0.717,19.14,0.330721,-0.4379
RVMD,"Revolution Medicines, Inc.",10,0.67,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.26489,,0,0.685792,1,0.314208,69,0,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,clinical_score:-32.3;smart_money_score:+28.0;momentum_score:+28.0,tier=A;reason=high_opt+catalyst_near;cat_days=69;strength=near;decay_w=1.0,v1.3.0,8f99d47e,1,,late|near_31_90|pos,0.1,,0.5077,0,1,-0.693,0.8194,8,8,buying,1.8264,elite_8,13.1425,13.1425,10.31,98,stale,0.0,0,0,0,near,1.0,adequate,<=400bps,178.96,1.0,0,0,1.0,0,1.0,0,69,False,specific_days,0.347078,price_history,,8,1.2259,price_history,,-0.173927,,55.6688,-0.051608,-0.122319,late,large,none,drug_developer,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,,0,0.8897512801391996022868506090,84.96,40.37996844444444444444444444,85,10.00,24.61745996386228063661790550,49.79323556612498348526885983,85,0.1,0.73511,0.6283,25.31,0.456113,-0.1102
