ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
VERA,"Vera Therapeutics, Inc.",1,0.92,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.474895,,0,0.637615,1,0.362385,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+17.1;financial_score:+16.1;clinical_score:-15.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 171110000.0, ""cash_total"": 497389000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.88205248086027, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 5}",mid|none|pos,0.1,,-0.7488,524,1,-0.2546,2.0194,5,5,buying,0.8955,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,439.3,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,5,,,series_too_short,,no_price_series,,0.7858,-0.125208,,mid,mid,none,drug_developer,morningstar,,,drawdown,1,0.7463214247853281034665535885,50,41.25000000000000000000000000,71.5,50,38.91806247170665459483929379,70.55319148936170212765957446,37.8081,-0.2613,2.0,524,1,0.0,0.0127,0,0,0.0,0.4,0.55,infectious_disease,0.7392,highly_crowded,1.0,114,0.1,0.525105,0.063,33.46,0.650628,0.387
ABSI,Absci Corporation,2,0.45,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.512552,,0,0.701835,1,0.298165,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|cost_haircut_<=2000bps,clinical_score:-20.2;smart_money_score:+17.4;financial_score:+9.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 63743000.0, ""cash_total"": 152475000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.70432831840359, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|none|pos,0.08677184873949581,,-0.2727,,0,-0.6727,1.12,3,3,buying,0.0863,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1036.19,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.9218,-0.125208,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8089663629992992291520672740,50,41.25000000000000000000000000,66.5,67.82,28.84000528471396485665213370,58.73913043478260869565217392,29.4951,-0.6148,3.0,,6,1.0,0.4803,1,1,0.0,0.4,0.95,oncology,0.7392,highly_crowded,1.0,123,0.08677184873949581,0.487448,-0.0315,20.20,0.391213,-0.2762
CLDX,"Celldex Therapeutics, Inc.",3,0.92,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.59205,,0,0.729358,1,0.270642,,0,no_upcoming,9,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,momentum_score:+35.9;clinical_score:-35.3;catalyst_score:-19.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 210945000.0, ""cash_total"": 518573000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 29.49999288914172, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|pos,0.08677184873949581,,0.905,0,1,-0.8181,0.8073,4,4,buying,0.4909,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,652.37,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.097808,price_history,,4,1.8957,price_history,,-0.203579,,45.037,0.4801,-0.125208,-0.078371,late,small,none,drug_developer,morningstar,,,,0,0.8764361862733712693067007316,96.55,41.25000000000000000000000000,71.5,69.80,25.33623992601400449200687013,68.78260869565217391304347826,27.0263,-0.7197,3.0,,47,1.0,1.115,2,1,0.0,0.4,0.95,oncology,-0.4231,uncrowded,1.0,142,0.08677184873949581,0.40795,-0.2328,25.66,0.533473,0.084
NUVB,Nuvation Bio Inc.,4,0.55,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.303347,,0,0.692661,1,0.307339,,0,no_upcoming,9,neutral,high_vol|drawdown_data_missing,M,sponsor_confirmed|high_risk,financial_score:+28.4;clinical_score:-20.8;catalyst_score:-9.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 143694000.0, ""cash_total"": 549045000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 44.273359540368915, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",mid|none|pos,0.1,,0.4173,0,1,-0.6349,1.2014,6,6,selling,1.3001,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,551.15,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,6,,,insufficient_overlap,,series_too_short,,1.2485,-0.125208,,mid,mid,none,drug_developer,morningstar,,,drawdown,1,0.7377203682393555811277330265,50,41.25000000000000000000000000,53.0,17.74,29.75152155324178864242241336,78.97872340425531914893617021,28.9344,-0.6386,2.0,1372,3,0.6667,0.0,0,0,0.0,0.3,0.95,oncology,0.7392,highly_crowded,1.0,73,0.1,0.696653,0.5148,21.50,0.437238,-0.158
AURA,"Aura Biosciences, Inc.",5,0.18,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.039749,,0,0.683486,1,0.316514,,0,no_upcoming,9,neutral,drawdown_data_missing,S,sponsor_confirmed|runway_short|cost_haircut_>2000bps,financial_score:-18.1;smart_money_score:+12.7;momentum_score:+10.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 64273000.0, ""cash_total"": 47553000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.878315933595756, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 2}",mid|none|pos,0.1,,-0.5229,144,1,-0.5423,1.4005,2,2,selling,-0.3182,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,2,,,series_too_short,,no_price_series,,0.5411,-0.125208,,mid,small,sev2,drug_developer,morningstar,,,drawdown,1,0.8033395525727069351230425056,50,41.25000000000000000000000000,52.0,62.90,31.98279764599366229062924399,21.22881142799657964891102056,30.4656,-0.5735,2.0,1326,3,0.6667,0.0753,0,0,0.0,0.3,0.55,ophthalmology,0.7392,highly_crowded,1.0,10,0.1,0.960251,1.7536,10.08,0.073222,-1.4522
TENX,"Tenax Therapeutics, Inc.",6,0.45,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.943515,,0,0.866972,1,0.133028,,0,no_upcoming,9,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,clinical_score:-40.8;momentum_score:+26.3;financial_score:+21.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 22385000.0, ""cash_total"": 99400000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 53.28568237659147, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",late|none|nonpos,0.0372564,,0.8716,0,1,-1.4179,-0.483,1,1,buying,-0.7228,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1850.21,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.210928,price_history,,1,0.2198,price_history,,-0.103659,,57.9964,,-0.125208,0.021549,late,micro,none,drug_developer,morningstar,,,,0,0.8539370391124061414322537263,77.95,41.25000000000000000000000000,55.5,90.00,10.87726251816620425419474172,72.91379310344827586206896552,10.5273,-1.4212,3.0,,4,1.0,0.0,0,0,-0.1667,0.4,0.85,cardiovascular,-0.4231,uncrowded,1.0,226,0.0372564,0.056485,-1.585,22.21,0.462343,-0.0945
PRTA,Prothena Corporation plc,7,0.76,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.930962,,0,0.848624,1,0.151376,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,clinical_score:-31.4;momentum_score:+14.5;smart_money_score:+10.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 140268000.0, ""cash_total"": 330843000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.303789887928822, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",late|none|nonpos,0.0372564,,0.8822,0,1,-1.3241,-0.2812,2,2,neutral,-0.3182,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1434.82,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.288048,price_history,,2,0.723,price_history,,-0.157261,,57.5582,0.4848,-0.125208,-0.032053,late,small,none,drug_developer,morningstar,,,,0,0.8475046085637615214094038035,59.03,41.25000000000000000000000000,55.0,80.69,13.13845950587924428590302550,54.43478260869565217391304348,12.0512,-1.3564,3.0,,7,1.0,0.0,0,0,0.0,0.4,0.6,cns,0.7392,highly_crowded,1.0,223,0.0372564,0.069038,-1.483,17.60,0.303347,-0.5148
CRSP,CRISPR Therapeutics AG,8,1.08,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.838912,,0,0.96789,1,0.03211,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-49.1;financial_score:+25.9;momentum_score:+24.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 345014000.0, ""cash_total"": 1975828000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 68.7216634687288, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|nonpos,0.0372564,,-0.3453,1217,1,-1.6617,-1.0075,3,3,buying,0.0863,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,316.61,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.289306,price_history,,3,1.3208,price_history,,-0.185016,,38.863,0.5582,-0.125208,-0.059808,late,mid,none,drug_developer,morningstar,,,,0,0.8829781999041227229146692234,78.17,41.25000000000000000000000000,66.0,60.04,5,80.0,4.2207,-1.6894,3.0,1767,5,1.0,0.0,0,0,0.0,0.3,0.95,oncology,0.2743,moderate,1.0,201,0.0372564,0.161088,-0.99,22.99,0.470711,-0.0735
ABCL,AbCellera Biologics Inc.,9,0.55,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.508368,,0,0.756881,1,0.243119,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|runway_short,financial_score:-28.7;smart_money_score:+25.1;clinical_score:-16.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 131295000.0, ""cash_total"": 128513000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 11.74573289158003, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 2}",late|none|pos,0.08677184873949581,,-0.0184,134,1,-1.0956,0.2103,2,2,buying,-0.3182,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,821.91,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,2,,,series_too_short,,no_price_series,,0.7022,-0.125208,,late,small,sev2,drug_developer,morningstar,,,drawdown,1,0.8244251164415463437354448067,50,41.25000000000000000000000000,60.5,33.17,18.64579204650548289073853877,6.760134425540852762024784709,18.0407,-1.1018,3.0,134,2,0.3333,0.4916,0,1,0.0,0.4,0.55,infectious_disease,0.7392,highly_crowded,1.0,122,0.08677184873949581,0.491632,-0.021,7.92,0.043933,-1.7068
CNTA,Centessa Pharmaceuticals plc,10,0.92,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.822176,,0,0.958716,1,0.041284,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+41.3;clinical_score:-30.7;financial_score:-30.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 138010000.0, ""cash_total"": 246214000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 21.408361712919355, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 7}",late|none|nonpos,0.0372564,,-0.377,693,1,-1.6617,-1.0075,7,7,buying,1.7047,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,533.65,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,7,,,series_too_short,,no_price_series,,0.5724,-0.125208,,late,mid,sev1,drug_developer,morningstar,,,drawdown,1,0.8882307192630211408999645683,50,41.25000000000000000000000000,77.0,10.40,5,5.401111111111111111111111112,4.5901,-1.6737,3.0,693,3,0.6667,0.0097,0,0,0.0,0.4,0.75,rare_disease,0.7392,highly_crowded,1.0,197,0.0372564,0.177824,-0.9237,12.65,0.115063,-1.2
