ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority,alpha_cohort_pct,clinical_score_z,clinical_score_z_tier,coinvest_score_z,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,missingness_penalty,missing_components,commercial_quality_pct,clinical_score_v2,competitive_intensity_z,sizing_multiplier_clinical,clinical_score_v2_z,de_vol_60d
IONS,35,47.28,0.863636,1.0968,47.28,0.888715,1.2197,late,large,none,commercial_biotech,59.09,33.12806400000000000000000000,,26.57,59.69696969696969696969696970,68.450,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,27,1,specific_days,near,adequate,tailwind,,L,momentum_tailwind,1.0,<=400bps,0,227.9,1.0,0,1.0,0,0,,,156,0.75,27,True,specific_days,0.1263,0,0.8532,-0.0423,,47.8952,-0.023106,-0.019194,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.863636,0.486191,,0,0,0,0,0,0,,,59.69696969696969696969696970,0,1.0,0,
NTRA,43,46.38,0.772727,0.7479,46.38,0.863636,1.0968,late,large,none,platform_diagnostics,52.49,54.212,54.42998542528519246607749416,22.35,73.63636363636363636363636363,35.19128181679622008840115837,0.9,,,v1.3.0,96f655ee,1,,5,5,selling,56,1,specific_days,near,adequate,neutral,deep_drawdown_rel_xbi,L,sponsor_confirmed,1.0,<=400bps,0,186.4,1.0,0,1.0,0,0,,,157,0.75,56,True,specific_days,0.0345,5,,-0.3449,,58.1,-0.023106,-0.321794,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.772727,1.359258,,0,0,0,0,0,0,,,73.63636363636363636363636363,0,1.0,0,
MNKD,47,45.84,0.760188,0.7069,45.84,0.847962,1.0277,late,small,none,commercial_biotech,48.83,53.090,,43.14,75.45454545454545454545454545,35.84088076977428347528937192,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,58,1,specific_days,near,adequate,neutral,,M,,0.85,<=1000bps,1,670.87,1.0,0,1.0,0,0,,,158,0.38,58,True,specific_days,-0.0162,0,,-0.056465,,,-0.023106,-0.033359,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.760188,1.220005,,0,0,0,0,0,0,,,75.45454545454545454545454545,0,1.0,0,
BBIO,251,15.83,0.167712,-0.9632,15.83,0.214734,-0.7901,late,large,sev1,commercial_biotech,55.61,49.54464177777777777777777778,67.32209730541919708421280871,20.53,20.57851239669421487603305786,16.96844993141289437585733882,0.8820225334255417242969110189,,,v1.3.0,96f655ee,1,,5,5,buying,87,0,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,241.85,1.0,0,1.0,0,0,,,159,0.75,87,False,specific_days,0.0779,5,1.1646,-0.0797,,42.5208,-0.023106,-0.056594,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.167712,-1.335514,,0,0,0,0,0,0,,,20.57851239669421487603305786,0,1.0,0,
PTCT,81,41.15,0.778997,0.7688,41.15,0.738245,0.6379,late,mid,none,commercial_biotech,52.13,40.79737777777777777777777778,83.54919812491138726935833116,65.82,45.22407010622498837987053475,77.000,0.8896706771933726231513399311,,,v1.3.0,96f655ee,1,,5,5,buying,87,0,specific_days,near,adequate,neutral,deep_drawdown_rel_xbi,L,sponsor_confirmed,1.0,<=400bps,0,290.81,1.0,0,1.0,0,0,,,160,0.75,87,False,specific_days,0.0296,5,,-0.3397,,54.7,-0.023106,-0.316594,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.778997,-0.187796,,0,0,0,0,0,0,,,45.22407010622498837987053475,0,1.0,0,
ANAB,37,47.07,0.87931,1.1715,47.07,0.882445,1.1873,mid,small,none,commercial_biotech,72.89,51.914,85,41.17,64.48275862068965517241379310,50.28125000000000000000000000,0.8289685333920123225877434261,,,v1.3.0,96f655ee,1,,5,5,buying,88,0,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,600.9,1.0,0,1.0,0,0,,,161,0.64,88,False,specific_days,0.3011,5,,-0.063642,,,-0.023106,-0.040536,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.87931,0.70906,,0,0,0,0,0,0,,,64.48275862068965517241379310,0,1.0,0,
ACAD,6,55.16,0.960815,1.7602,55.16,0.982759,2.1144,late,mid,none,commercial_biotech,39.21,40.79737777777777777777777778,79.63198665395635944079033209,45.76,65.15151515151515151515151515,67.00000000000000000000000000,0.8997238507661558960692871419,,,v1.3.0,96f655ee,1,,7,7,buying,102,0,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,525.22,1.0,0,1.0,0,0,,,162,0.38,102,False,specific_days,-0.1499,7,0.9418,-0.0517,,43.2990,-0.023106,-0.028594,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.960815,0.740203,,0,0,0,0,0,0,,,65.15151515151515151515151515,0,1.0,0,
DVAX,66,43.34,0.775862,0.7583,43.34,0.788401,0.8009,late,small,none,commercial_pharma,59.99,43.25843377777777777777777778,54.81567308089137164149119043,51.84,51.51515151515151515151515152,73.54838709677419354838709678,0.8920554630136986301369863014,,,v1.3.0,96f655ee,1,,2,2,selling,116,0,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi|overbought_rsi,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,467.25,1.0,0,1.0,0,0,,,163,0.64,116,False,specific_days,0.1388,2,,-0.3926,,97.5,-0.023106,-0.369494,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.775862,-0.086908,,0,0,0,0,0,0,,,51.51515151515151515151515152,0,1.0,0,
FOLD,112,35.47,0.5721,0.1817,35.47,0.637931,0.3529,late,mid,none,commercial_biotech,79.61,40.45884444444444444444444444,77.88377250326132297298409555,11.62,50.90909090909090909090909091,33.00000000000000000000000000,0.8873854792083611296419835446,,,v1.3.0,96f655ee,1,,6,6,buying,119,0,specific_days,near,adequate,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,261.24,1.0,0,1.0,0,0,,,164,0.75,119,False,specific_days,0.4044,6,1.0869,0.0,,96.1905,-0.023106,0.023106,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.5721,0.076949,,0,0,0,0,0,0,,,50.90909090909090909090909091,0,1.0,0,
SUPN,17,52.28,0.920063,1.4055,52.28,0.948276,1.6284,late,mid,none,commercial_pharma,32.11,39.64962844444444444444444444,32.25081716140412950252571320,33.79,73.93939393939393939393939394,65.00000000000000000000000000,0.9,,,v1.3.0,96f655ee,1,,2,2,neutral,119,0,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,516.09,1.0,0,1.0,0,0,,,165,0.38,119,False,specific_days,-0.2354,2,,-0.133509,,,-0.023106,-0.110403,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.920063,0.852238,,0,0,0,0,0,0,,,73.93939393939393939393939394,0,1.0,0,
IDYA,205,20.48,0.374608,-0.3197,20.48,0.358934,-0.3613,late,mid,none,commercial_biotech,45.73,37.21658711111111111111111111,66.35621633583208805805683735,37.57,13.57922660952963983267013570,73.00000000000000000000000000,0.8709443043623786678567443936,,,v1.3.0,96f655ee,1,,6,6,neutral,140,0,specific_days,mid,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,570.62,1.0,0,1.0,0,0,,,166,0.38,140,False,specific_days,-0.0593,6,,-0.104068,,,-0.023106,-0.080962,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.374608,-1.661463,,0,0,0,0,0,0,,,13.57922660952963983267013570,0,1.0,0,
TGTX,104,36.75,0.565831,0.1658,36.75,0.663009,0.4207,late,mid,none,commercial_biotech,31.86,40.79737777777777777777777778,45.35448084861442432417990822,42.99,56.21212121212121212121212121,24.41975308641975308641975309,0.9,,,v1.3.0,96f655ee,1,,3,3,buying,148,0,specific_days,mid,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,424.72,1.0,0,1.0,0,0,,,167,0.38,148,False,specific_days,-0.2387,3,,-0.205,,39.1,-0.023106,-0.181894,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.565831,0.323905,,0,0,0,0,0,0,,,56.21212121212121212121212121,0,1.0,0,
EBS,1,58.48,0.998433,2.9542,58.48,0.998433,2.9542,late,small,none,commercial_pharma,44.04,39.64962844444444444444444444,42.56931576528236196883780853,41.05,77.000,72.25806451612903225806451613,0.8946363450843004160280271513,,,v1.3.0,96f655ee,1,,1,1,buying,149,0,specific_days,mid,adequate,headwind,,S,momentum_headwind,0.85,<=1000bps,1,985.34,1.0,0,1.0,0,0,,,168,0.19,149,False,specific_days,-0.0828,1,,-0.160072,,,-0.023106,-0.136966,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.998433,0.980419,,0,0,0,0,0,0,,,77.000,0,1.0,0,
OPK,8,54.79,0.973354,1.9326,54.79,0.976489,1.9861,late,small,none,platform_diagnostics,30.10,39.64962844444444444444444444,,73.09,72.12121212121212121212121212,64.96774193548387096774193548,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,180,0,specific_days,mid,adequate,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1543.84,1.0,0,1.0,0,0,,,169,0.08,180,False,specific_days,-0.2618,0,,-0.335052,,,-0.023106,-0.311946,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.973354,1.297254,,0,0,0,0,0,0,,,72.12121212121212121212121212,0,1.0,0,
INVA,83,41.08,0.713166,0.5627,41.08,0.731975,0.6188,late,small,none,commercial_biotech,36.60,40.79737777777777777777777778,,62.39,48.79241347254815268283281752,67.09677419354838709677419355,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,209,0,specific_days,far,adequate,headwind,,M,catalyst_far_lift|momentum_headwind,0.85,<=1000bps,1,758.27,1.0,0,1.0,0,0,,,170,0.38,209,False,specific_days,-0.1764,0,,-0.114901,,,-0.023106,-0.091795,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.713166,-0.021622,,0,0,0,0,0,0,,,48.79241347254815268283281752,0,1.0,0,
BCRX,110,35.66,0.575235,0.1897,35.66,0.644201,0.3697,late,small,none,commercial_pharma,23.31,39.64962844444444444444444444,52.30809430660252895354978112,51.40,53.03030303030303030303030303,30.10868308474968204416695572,0.8936248848936636702477526858,,,v1.3.0,96f655ee,1,,3,3,buying,241,0,specific_days,far,adequate,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,599.28,1.0,0,1.0,0,0,,,171,0.64,241,False,specific_days,-0.3558,3,,-0.2161,,45.9,-0.023106,-0.192994,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.575235,-0.023452,,0,0,0,0,0,0,,,53.03030303030303030303030303,0,1.0,0,
TXG,289,12.66,0.133229,-1.1113,12.66,0.095611,-1.307,late,mid,none,platform_services,74.59,39.64962844444444444444444444,26.85931296299249924737132303,60.82,5,57.00000000000000000000000000,0.8362602937345609701324949472,,,v1.3.0,96f655ee,1,,1,1,neutral,266,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|momentum_tailwind,0.85,<=1000bps,1,438.23,1.0,0,1.0,0,0,,,172,0.64,266,False,specific_days,0.3245,1,,-0.079776,,,-0.023106,-0.05667,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.133229,-1.449542,,0,0,0,0,0,0,,,5,0,1.0,0,
TEM,100,38.41,0.744514,0.6573,38.44,0.681818,0.4728,late,mid,none,platform_services,27.00,53.546,48.95362976583615128959561204,33.34,67.57575757575757575757575757,46.14694444444444444444444444,0.8316398210290827740492170022,,,v1.3.0,96f655ee,1,,4,4,buying,1,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,190.19,1.0,0,1.0,0,0,,,173,0.45,1,True,specific_days,-0.3026,4,,-0.35293,,,-0.023106,-0.329824,morningstar,,,9,0.744514,1.111241,,0,0,0,0,0,0,,,67.57575757575757575757575757,0,1.0,0,
VNDA,26,49.38,0.89185,1.2364,49.42,0.913793,1.3645,late,small,none,commercial_biotech,83.80,49.36524844444444444444444444,38.41631154998938752128639644,83.67,74.84848484848484848484848485,55.64516129032258064516129032,0.8568522646221248630887185104,,,v1.3.0,96f655ee,1,,1,1,neutral,1,1,specific_days,near,adequate,tailwind,,L,momentum_tailwind,0.85,<=1000bps,1,882.2,1.0,0,1.0,0,0,,,174,0.64,1,True,specific_days,0.4860,1,,-0.090703,,,-0.023106,-0.067597,morningstar,,,9,0.89185,1.191781,,0,0,0,0,0,0,,,74.84848484848484848484848485,0,1.0,0,
AMGN,10,54.37,0.985893,2.1943,54.39,0.970219,1.884,late,large,none,commercial_pharma,44.43,56.750,39.84533436673296533228341484,48.22,74.24242424242424242424242424,77.000,0.9,,,v1.3.0,96f655ee,1,,1,1,neutral,1,1,specific_days,near,adequate,headwind,,S,momentum_headwind,1.0,<=400bps,0,106.06,1.0,0,1.0,0,0,,,175,0.23,1,True,specific_days,-0.0773,1,,-0.2206,,54.3,-0.023106,-0.197494,morningstar,,,9,0.985893,0.864929,,0,0,0,0,0,0,,,74.24242424242424242424242424,0,1.0,0,
GILD,38,47.05,0.785266,0.7901,47.06,0.87931,1.1715,late,large,none,commercial_pharma,44.93,56.666,59.64112479081466872893630318,42.14,69.84848484848484848484848485,39.26992836457857033988721232,0.9,,,v1.3.0,96f655ee,1,,2,2,buying,3,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,104.48,1.0,0,1.0,0,0,,,176,0.45,3,True,specific_days,-0.0705,2,,-0.1367,,45.9,-0.023106,-0.113594,morningstar,,,9,0.785266,0.680907,,0,0,0,0,0,0,,,69.84848484848484848484848485,0,1.0,0,
BIIB,5,55.26,0.989028,2.2913,55.33,0.985893,2.1943,late,large,none,commercial_pharma,44.69,45.88951511111111111111111111,65.74592592850617332943560755,66.37,72.72727272727272727272727273,75.55555555555555555555555555,0.9,,,v1.3.0,96f655ee,1,,5,5,buying,4,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,175.51,1.0,0,1.0,0,0,,,177,0.45,4,True,specific_days,-0.0737,5,,-0.2549,,51.2,-0.023106,-0.231794,morningstar,,,9,0.989028,0.801473,,0,0,0,0,0,0,,,72.72727272727272727272727273,0,1.0,0,
SNY,92,39.81,0.600313,0.2542,39.80,0.706897,0.5443,late,large,none,commercial_pharma,29.31,55.910,30.16562657799259018301246741,72.73,76.66666666666666666666666666,16.62703856119493979576284103,0.8602365835641735918744228994,,,v1.3.0,96f655ee,1,,1,1,selling,4,1,specific_days,near,adequate,headwind,,S,momentum_headwind,1.0,<=400bps,0,281.84,1.0,0,1.0,0,0,,,178,0.23,4,True,specific_days,-0.2722,1,,-0.165358,,,-0.023106,-0.142252,morningstar,,,9,0.600313,0.966458,,0,0,0,0,0,0,,,76.66666666666666666666666666,0,1.0,0,
HALO,74,41.90,0.703762,0.5353,41.98,0.763323,0.717,late,mid,none,commercial_biotech,39.68,43.56898177777777777777777778,,51.67,73.33333333333333333333333333,27.77777777777777777777777778,0.8827217376605814739688979040,,,v1.3.0,96f655ee,1,,0,0,neutral,4,1,specific_days,near,adequate,headwind,overbought_rsi,S,momentum_headwind,1.0,<=400bps,0,252.51,1.0,0,1.0,0,0,,,179,0.23,4,True,specific_days,-0.1434,0,,-0.2096,,83.0,-0.023106,-0.186494,morningstar,,,9,0.703762,1.121222,,0,0,0,0,0,0,,,73.33333333333333333333333333,0,1.0,0,
HRMY,25,49.41,0.882445,1.1873,49.44,0.916928,1.3847,late,mid,none,commercial_biotech,43.58,51.566,49.00127630179669049803817846,77.52,60.00000000000000000000000000,76.00000000000000000000000000,0.9,,,v1.3.0,96f655ee,1,,3,3,selling,8,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,606.78,1.0,0,1.0,0,0,,,180,0.38,8,True,specific_days,-0.0892,3,,-0.090965,,,-0.023106,-0.067859,morningstar,,,9,0.882445,0.500303,,0,0,0,0,0,0,,,60.00000000000000000000000000,0,1.0,0,
ONC,44,46.35,0.782132,0.7794,46.38,0.860502,1.0826,late,large,none,commercial_biotech,40.15,53.684,63.67698441253538272533309781,28.36,58.48484848484848484848484848,62.22222222222222222222222222,0.9,,,v1.3.0,96f655ee,1,,2,2,buying,8,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,315.75,1.0,0,1.0,0,0,,,181,0.45,8,True,specific_days,-0.1368,2,,-0.109439,,,-0.023106,-0.086333,morningstar,,,9,0.782132,0.429744,,0,0,0,0,0,0,,,58.48484848484848484848484848,0,1.0,0,
REGN,24,49.60,0.851097,1.0412,49.60,0.923197,1.4269,late,large,none,commercial_biotech,47.79,56.138,49.86823853756716081028532479,59.60,68.18181818181818181818181818,60.00000000000000000000000000,0.9,,,v1.3.0,96f655ee,1,,4,4,buying,9,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,1.0,<=400bps,0,123.01,1.0,0,1.0,0,0,,,182,0.75,9,True,specific_days,-0.0308,4,,-0.0505,,,-0.023106,-0.027394,morningstar,,,9,0.851097,0.881321,,0,0,0,0,0,0,,,68.18181818181818181818181818,0,1.0,0,
RCUS,139,30.43,0.634796,0.3446,30.43,0.556426,0.1419,late,mid,none,commercial_biotech,71.82,53.516,66.20246049578694295044439683,49.93,38.89410377625865841354056842,68.450,0.8493256722079660827847818811,,,v1.3.0,96f655ee,1,,4,4,buying,13,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,524.99,1.0,0,1.0,0,0,,,183,0.64,13,True,specific_days,0.2872,4,,-0.119157,,,-0.023106,-0.096051,morningstar,,,9,0.634796,-0.482576,,0,0,0,0,0,0,,,38.89410377625865841354056842,0,1.0,0,
TECH,73,41.97,0.653605,0.3951,41.99,0.766458,0.7272,late,mid,none,commercial_biotech,44.50,56.774,29.78431296299249924737132303,39.66,69.39393939393939393939393939,22.77777777777777777777777778,0.8852823498496826634005121924,,,v1.3.0,96f655ee,1,,1,1,buying,13,1,specific_days,near,adequate,headwind,overbought_rsi,S,momentum_headwind,1.0,<=400bps,0,280.89,1.0,0,1.0,0,0,,,184,0.23,13,True,specific_days,-0.0764,1,,-0.2358,,75.4,-0.023106,-0.212694,morningstar,,,9,0.653605,0.937769,,0,0,0,0,0,0,,,69.39393939393939393939393939,0,1.0,0,
JAZZ,11,53.85,0.976489,1.9861,53.89,0.967085,1.8396,late,large,none,commercial_biotech,49.94,56.102,82.39057042250762635582682628,66.09,67.27272727272727272727272727,68.88888888888888888888888889,0.9,,,v1.3.0,96f655ee,1,,6,6,buying,18,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,1.0,<=400bps,0,226.8,1.0,0,1.0,0,0,,,185,0.75,18,True,specific_days,-0.0009,6,0.4019,-0.0603,,51.0668,-0.023106,-0.037194,morningstar,,,9,0.976489,0.838986,,0,0,0,0,0,0,,,67.27272727272727272727272727,0,1.0,0,
GMAB,117,34.69,0.5,0.0,34.68,0.622257,0.3114,late,large,none,commercial_biotech,52.71,55.424,45.58599196400604193293472587,58.28,56.21212121212121212121212121,23.68693796677335771985977748,0.8598682971850484540839870789,,,v1.3.0,96f655ee,1,,3,3,buying,18,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,424.47,1.0,0,1.0,0,0,,,186,0.64,18,True,specific_days,0.0376,3,,-0.026599,,,-0.023106,-0.003493,morningstar,,,9,0.5,0.323905,,0,0,0,0,0,0,,,56.21212121212121212121212121,0,1.0,0,
VRTX,13,52.84,0.904389,1.307,52.87,0.960815,1.7602,late,large,none,commercial_biotech,44.77,52.808,53.84261370388117003244714574,32.14,77.000,47.79301935680536503581771072,0.9,,,v1.3.0,96f655ee,1,,3,3,buying,19,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,128.54,1.0,0,1.0,0,0,,,187,0.45,19,True,specific_days,-0.0726,3,0.4574,-0.086,,61.3421,-0.023106,-0.062894,morningstar,,,9,0.904389,1.291975,,0,0,0,0,0,0,,,77.000,0,1.0,0,
INSM,96,39.27,0.637931,0.3529,39.30,0.694357,0.5082,late,large,none,commercial_biotech,36.72,55.724,85,14.49,58.18181818181818181818181818,22.95900015241579027587258041,0.8864160969475248656682291071,,,v1.3.0,96f655ee,1,,14,14,buying,20,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,152.18,1.0,0,1.0,0,0,,,188,0.45,20,True,specific_days,-0.1747,14,,-0.230689,,,-0.023106,-0.207583,morningstar,,,9,0.637931,0.415632,,0,0,0,0,0,0,,,58.18181818181818181818181818,0,1.0,0,
CHRS,69,42.77,0.847962,1.0277,42.83,0.778997,0.7688,late,micro,none,commercial_biotech,92.70,40.56032044444444444444444444,50.97931604201033068345101030,68.53,63.63636363636363636363636364,68.33333333333333333333333334,0.8030814114114114114114114114,,,v1.3.0,96f655ee,1,,1,1,buying,24,1,specific_days,near,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1579.16,1.0,0,1.0,0,0,,,189,0.32,24,True,specific_days,0.7180,1,,0.0,,,-0.023106,0.023106,morningstar,,,9,0.847962,0.669644,,0,0,0,0,0,0,,,63.63636363636363636363636364,0,1.0,0,
RYTM,14,52.74,0.923197,1.4269,52.76,0.95768,1.7244,late,mid,none,commercial_biotech,30.62,55.118,85,39.74,76.06060606060606060606060606,39.65336419753086419753086420,0.9,,,v1.3.0,96f655ee,1,,9,9,buying,26,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,352.49,1.0,0,1.0,0,0,,,190,0.45,26,True,specific_days,-0.2550,9,0.8990,-0.1456,,19.9199,-0.023106,-0.122494,morningstar,,,9,0.923197,1.248228,,0,0,0,0,0,0,,,76.06060606060606060606060606,0,1.0,0,
TWST,129,32.56,0.609718,0.2786,32.60,0.584639,0.2138,early,mid,none,platform_diagnostics,65.18,51.632,22.73799605503877838678442449,36.55,58.00000000000000000000000000,31.93777777777777777777777778,0.7750148562436776441497133865,,,v1.3.0,96f655ee,1,,1,1,selling,26,1,specific_days,near,adequate,tailwind,,L,momentum_tailwind,1.0,<=400bps,0,388.11,1.0,0,1.0,0,0,,,191,0.75,26,True,specific_days,0.1998,1,,-0.209497,,,-0.023106,-0.186391,morningstar,,,9,0.609718,0.719373,,0,0,0,0,0,0,,,58.00000000000000000000000000,0,1.0,0,
CRL,93,39.52,0.663009,0.4207,39.51,0.700627,0.5262,late,mid,none,platform_diagnostics,52.14,55.898,,44.83,65.60606060606060606060606061,29.49382716049382716049382716,0.8865490990990990990990990991,,,v1.3.0,96f655ee,1,,0,0,neutral,26,1,specific_days,near,adequate,neutral,,M,,1.0,<=400bps,0,245.53,1.0,0,1.0,0,0,,,192,0.45,26,True,specific_days,0.0298,0,,-0.031927,,,-0.023106,-0.008821,morningstar,,,9,0.663009,1.030635,,0,0,0,0,0,0,,,65.60606060606060606060606061,0,1.0,0,
ALKS,2,57.85,0.995298,2.597,57.96,0.995298,2.597,late,mid,none,commercial_pharma,44.83,32.30854444444444444444444444,57.29756741204098179149347043,39.90,77.000,70.00000000000000000000000000,0.9,,,v1.3.0,96f655ee,1,,6,6,buying,27,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,362.89,1.0,0,1.0,0,0,,,193,0.45,27,True,specific_days,-0.0719,6,,-0.068889,,,-0.023106,-0.045783,morningstar,,,9,0.995298,0.980419,,0,0,0,0,0,0,,,77.000,0,1.0,0,
BMRN,7,54.94,0.970219,1.884,54.99,0.979624,2.046,late,large,none,commercial_biotech,33.90,48.34058711111111111111111111,54.96174929367531669150514073,77.62,67.87878787878787878787878788,71.11111111111111111111111111,0.9,,,v1.3.0,96f655ee,1,,3,3,neutral,27,1,specific_days,near,adequate,headwind,overbought_rsi,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,258.43,1.0,0,1.0,0,0,,,194,0.45,27,True,specific_days,-0.2119,3,0.7339,-0.174,,72.1854,-0.023106,-0.150894,morningstar,,,9,0.970219,0.86721,,0,0,0,0,0,0,,,67.87878787878787878787878788,0,1.0,0,
ANIP,70,42.46,0.722571,0.5905,42.50,0.775862,0.7583,late,small,none,commercial_pharma,31.72,32.30854444444444444444444444,51.24029823978390686384153868,64.63,59.39393939393939393939393940,37.01815238755925540524916175,0.9,,,v1.3.0,96f655ee,1,,2,2,buying,27,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,518.22,1.0,0,1.0,0,0,,,195,0.38,27,True,specific_days,-0.2406,2,,-0.185811,,,-0.023106,-0.162705,morningstar,,,9,0.722571,0.243062,,0,0,0,0,0,0,,,59.39393939393939393939393940,0,1.0,0,
AVIR,58,44.37,0.750784,0.677,44.38,0.816614,0.9025,late,small,none,commercial_biotech,43.83,55.688,34.50163622583426165080556311,72.07,52.12121212121212121212121212,63.32258064516129032258064516,0.8813945088602056442791511704,,,v1.3.0,96f655ee,1,,2,2,selling,27,1,specific_days,near,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,,,196,0.12,27,True,specific_days,-0.0857,2,,-0.06432,,,-0.023106,-0.041214,morningstar,,,9,0.750784,0.133396,,0,0,0,0,0,0,,,52.12121212121212121212121212,0,1.0,0,
AMRX,72,42.04,0.710031,0.5535,42.16,0.769592,0.7375,late,mid,none,commercial_pharma,58.81,38.72250000000000000000000000,,35.14,71.36363636363636363636363637,31.23456790123456790123456790,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,27,1,specific_days,near,adequate,tailwind,,L,momentum_tailwind,0.85,<=1000bps,1,541.65,1.0,0,1.0,0,0,,,197,0.64,27,True,specific_days,0.1223,0,,0.0,,,-0.023106,0.023106,morningstar,,,9,0.710031,0.744363,,0,0,0,0,0,0,,,71.36363636363636363636363637,0,1.0,0,
