ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority,alpha_cohort_pct,clinical_score_z,clinical_score_z_tier,coinvest_score_z,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,missingness_penalty,missing_components,commercial_quality_pct,clinical_score_v2,competitive_intensity_z,sizing_multiplier_clinical,clinical_score_v2_z,de_vol_60d
BMRN,7,55.26,0.97327,1.9312,55.28,0.97956,2.0447,late,large,none,commercial_biotech,32.77,54.542,54.78615942438879626868411984,78.17,68.12182741116751269035532995,71.11111111111111111111111111,0.9,,,v1.3.0,96f655ee,1,,3,3,neutral,33,1,specific_days,near,adequate,headwind,overbought_rsi,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,258.43,1.0,0,1.0,0,0,,,154,0.45,33,True,specific_days,-0.2267,3,0.7339,-0.174,,72.1854,-0.023106,-0.150894,morningstar,,,9,0.97327,0.872425,0.872425,0,0,0,0,0,0,,,68.12182741116751269035532995,0,1.0,0,
CERS,131,32.16,0.551887,0.1304,32.18,0.580189,0.2024,late,small,none,platform_devices,82.08,46.17036844444444444444444444,33.58966450753684356688925931,68.66,61.11675126903553299492385787,28.88208013771662748423067536,0.8687917776318669293061939155,,,v1.3.0,96f655ee,1,,1,1,selling,2,1,specific_days,near,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1714.45,1.0,0,1.0,0,0,,,155,0.31,2,True,specific_days,0.4507,1,,-0.091241,,,-0.023106,-0.068135,morningstar,,,9,0.551887,0.858946,0.865137,0,0,0,0,0,0,,,61.11675126903553299492385787,0,1.0,0,
SUPN,17,52.27,0.922956,1.4252,52.27,0.948113,1.6268,late,mid,none,commercial_pharma,32.32,40.41376711111111111111111111,31.80229024627353641587741892,33.09,74.21319796954314720812182741,64.74576271186440677966101695,0.9,,,v1.3.0,96f655ee,1,,2,2,neutral,125,0,specific_days,mid,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,516.09,1.0,0,1.0,0,0,,,156,0.38,125,False,specific_days,-0.2326,2,,-0.132632,,,-0.023106,-0.109526,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.922956,0.861988,0.861988,0,0,0,0,0,0,,,74.21319796954314720812182741,0,1.0,0,
JAZZ,11,53.73,0.976415,1.9848,53.77,0.966981,1.8382,late,large,none,commercial_biotech,51.34,53.318,81.99570531060081216142309875,65.92,67.51269035532994923857868021,68.88888888888888888888888889,0.9,,,v1.3.0,96f655ee,1,,6,6,buying,4,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,1.0,<=400bps,0,226.8,1.0,0,1.0,0,0,,,157,0.75,4,True,specific_days,0.0186,6,0.4019,-0.0603,,51.0668,-0.023106,-0.037194,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.976415,0.844475,0.844475,0,0,0,0,0,0,,,67.51269035532994923857868021,0,1.0,0,
KMDA,114,34.80,0.511006,0.0276,34.80,0.627358,0.3249,late,small,none,commercial_pharma,52.23,33.16010000000000000000000000,,71.57,73.29949238578680203045685279,12.54107732428925630451818451,0.8529155144989599902116725804,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,neutral,,S,cost_haircut_>2000bps,0.55,>2000bps,1,2036.0,1.0,0,1.0,0,0,,,158,0.12,,False,no_upcoming,0.0310,0,,0.0,,,-0.023106,0.023106,morningstar,,,9,0.511006,0.824046,0.824046,0,0,0,0,0,0,,,73.29949238578680203045685279,0,1.0,0,
BIIB,5,55.46,0.988994,2.2902,55.51,0.982704,2.1131,late,large,none,commercial_pharma,45.23,48.23373511111111111111111111,65.50498787716960663530395919,67.70,72.99492385786802030456852792,75.55555555555555555555555555,0.9,,,v1.3.0,96f655ee,1,,5,5,buying,10,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,175.51,1.0,0,1.0,0,0,,,159,0.45,10,True,specific_days,-0.0663,5,,-0.2549,,51.2,-0.023106,-0.231794,morningstar,,,9,0.988994,0.811399,0.811399,0,0,0,0,0,0,,,72.99492385786802030456852792,0,1.0,0,
NVCR,62,43.68,0.790881,0.8095,43.68,0.800314,0.8427,late,small,none,platform_devices,35.56,48.32871111111111111111111111,47.23607727310995442027621173,82.35,58.37563451776649746192893401,68.450,0.8961366965456930476606908614,,,v1.3.0,96f655ee,1,,1,1,selling,3,1,specific_days,near,adequate,headwind,,S,momentum_headwind,0.85,<=1000bps,1,739.92,1.0,0,1.0,0,0,,,160,0.19,3,True,specific_days,-0.1900,1,,-0.2551,,55.8,-0.023106,-0.231994,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.790881,0.748289,0.755029,0,0,0,0,0,0,,,58.37563451776649746192893401,0,1.0,0,
ACAD,4,55.57,0.960692,1.7588,55.63,0.988994,2.2902,late,mid,none,commercial_biotech,39.82,47.86624044444444444444444444,78.74298799184369173215788616,45.60,65.53299492385786802030456853,66.77966101694915254237288135,0.9,,,v1.3.0,96f655ee,1,,7,7,buying,2,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,525.22,1.0,0,1.0,0,0,,,161,0.38,2,True,specific_days,-0.1414,7,0.9418,-0.0517,,43.2990,-0.023106,-0.028594,morningstar,,,9,0.960692,0.753639,0.753639,0,0,0,0,0,0,,,65.53299492385786802030456853,0,1.0,0,
ARGX,86,40.52,0.621069,0.3083,40.54,0.721698,0.5879,late,large,none,commercial_biotech,41.59,55.442,85,16.72,65.07614213197969543147208122,13.27998780673677793019356805,0.8801410085194565968224729450,,,v1.3.0,96f655ee,1,,6,6,buying,4,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,193.32,1.0,0,1.0,0,0,,,162,0.45,4,True,specific_days,-0.1168,6,0.3292,-0.1383,,25.8517,-0.023106,-0.115194,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.621069,0.732676,0.732676,0,0,0,0,0,0,,,65.07614213197969543147208122,0,1.0,0,
GILD,43,46.12,0.784591,0.7878,46.12,0.863208,1.0948,late,large,none,commercial_pharma,48.05,56.510,71.16548386325712792571918064,42.98,70.55837563451776649746192893,39.26992836457857033988721232,0.9,,,v1.3.0,96f655ee,1,,2,2,buying,3,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,1.0,<=400bps,0,104.48,1.0,0,1.0,0,0,,,163,0.75,3,True,specific_days,-0.0270,2,,-0.1367,,45.9,-0.023106,-0.113594,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.784591,0.710221,0.710221,0,0,0,0,0,0,,,70.55837563451776649746192893,0,1.0,0,
CHRS,66,43.01,0.856918,1.0666,43.01,0.787736,0.7986,late,micro,none,commercial_biotech,92.70,45.20126044444444444444444444,48.61325396369378960692264104,60.24,64.46700507614213197969543147,68.27411167512690355329949239,0.8085838907609294130602356569,,,v1.3.0,96f655ee,1,,1,1,buying,2,1,specific_days,near,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1579.16,1.0,0,1.0,0,0,,,164,0.31,2,True,specific_days,0.7180,1,,0.0,,,-0.023106,0.023106,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.856918,0.704727,0.704727,0,0,0,0,0,0,,,64.46700507614213197969543147,0,1.0,0,
NBIX,18,51.93,0.872642,1.139,51.93,0.944969,1.5979,late,large,none,commercial_pharma,30.27,54.050,83.22045245362511695219440993,23.74,70.25380710659898477157360406,43.47050754458161865569272976,0.9,,,v1.3.0,96f655ee,1,,8,8,buying,33,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,268.22,1.0,0,1.0,0,0,,,165,0.45,33,True,specific_days,-0.2597,8,,-0.13969,,,-0.023106,-0.116584,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.872642,0.697573,0.697573,0,0,0,0,0,0,,,70.25380710659898477157360406,0,1.0,0,
INCY,10,54.30,0.954403,1.6891,54.32,0.970126,1.8826,late,large,none,commercial_biotech,44.43,56.588,60.16784050322394149873339927,37.38,63.24873096446700507614213198,73.33333333333333333333333333,0.9,,,v1.3.0,96f655ee,1,,3,3,buying,0,1,blended_window,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,222.13,1.0,0,1.0,0,0,,,166,0.45,0,True,blended_window,-0.0773,3,0.2617,-0.0406,,65.0693,-0.023106,-0.017494,morningstar,,,9,0.954403,0.648828,0.648828,0,0,0,0,0,0,,,63.24873096446700507614213198,0,1.0,0,
AMRX,75,41.61,0.696541,0.5145,41.69,0.759434,0.7045,late,mid,none,commercial_pharma,58.81,43.64960000000000000000000000,,36.63,69.03553299492385786802030457,31.83025312011235596412269782,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,33,1,specific_days,near,adequate,tailwind,,L,momentum_tailwind,0.85,<=1000bps,1,541.65,1.0,0,1.0,0,0,,,167,0.63,33,True,specific_days,0.1223,0,,0.0,,,-0.023106,0.023106,morningstar,,,9,0.696541,0.646984,0.646984,0,0,0,0,0,0,,,69.03553299492385786802030457,0,1.0,0,
TVTX,54,44.44,0.831761,0.9611,44.44,0.822327,0.9243,late,mid,none,commercial_biotech,41.53,47.48778711111111111111111111,85,48.84,62.03045685279187817258883249,56.30508474576271186440677966,0.8981457905069869499942256612,,,v1.3.0,96f655ee,1,,5,5,buying,5,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,379.29,1.0,0,1.0,0,0,,,168,0.45,5,True,specific_days,-0.1177,5,,-0.254469,,,-0.023106,-0.231363,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.831761,0.592928,0.592928,0,0,0,0,0,0,,,62.03045685279187817258883249,0,1.0,0,
EXEL,50,45.23,0.768868,0.7351,45.23,0.83805,0.9865,late,large,none,commercial_biotech,41.23,52.340,,37.12,60.50761421319796954314720812,57.77777777777777777777777778,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,5,1,specific_days,near,adequate,headwind,,S,momentum_headwind,1.0,<=400bps,0,304.4,1.0,0,1.0,0,0,,,169,0.22,5,True,specific_days,-0.1218,0,0.5070,-0.0824,,57.0846,-0.023106,-0.059294,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.768868,0.523054,0.523054,0,0,0,0,0,0,,,60.50761421319796954314720812,0,1.0,0,
HRMY,27,49.30,0.875786,1.1542,49.35,0.916667,1.383,late,mid,none,commercial_biotech,46.64,51.722,48.44248225048166964076056460,77.71,59.89847715736040609137055838,75.93220338983050847457627118,0.9,,,v1.3.0,96f655ee,1,,3,3,selling,2,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,606.78,1.0,0,1.0,0,0,,,170,0.63,2,True,specific_days,-0.0466,3,,-0.069859,,,-0.023106,-0.046753,morningstar,,,9,0.875786,0.495104,0.495104,0,0,0,0,0,0,,,59.89847715736040609137055838,0,1.0,0,
IONS,37,47.14,0.863208,1.0948,47.14,0.882075,1.1854,late,large,none,commercial_biotech,58.94,35.27045377777777777777777778,,27.28,59.59390862944162436548223350,68.450,0.8919903756416238917405506300,,,v1.3.0,96f655ee,1,,0,0,neutral,33,1,specific_days,near,adequate,tailwind,,L,momentum_tailwind,1.0,<=400bps,0,227.9,1.0,0,1.0,0,0,,,171,0.75,33,True,specific_days,0.1242,0,0.8532,-0.0423,,47.8952,-0.023106,-0.019194,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.863208,0.48113,0.48113,0,0,0,0,0,0,,,59.59390862944162436548223350,0,1.0,0,
ANAB,36,47.32,0.88522,1.2015,47.37,0.88522,1.2015,mid,small,none,commercial_biotech,78.28,47.61777777777777777777777778,85,42.37,64.72727272727272727272727273,51.25806451612903225806451613,0.8289685333920123225877434261,,,v1.3.0,96f655ee,1,,5,5,buying,4,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,600.9,1.0,0,1.0,0,0,,,172,0.63,4,True,specific_days,0.3815,5,,-0.023178,,,-0.023106,-7.2e-05,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.88522,0.716669,0.716669,0,0,0,0,0,0,,,64.72727272727272727272727273,0,1.0,0,
INSM,92,39.53,0.633648,0.3415,39.58,0.70283,0.5326,late,large,none,commercial_biotech,36.72,51.296,85,12.40,59.28934010152284263959390863,22.95900015241579027587258041,0.8864160969475248656682291071,,,v1.3.0,96f655ee,1,,14,14,buying,1,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,152.18,1.0,0,1.0,0,0,,,173,0.45,1,True,specific_days,-0.1747,14,,-0.230689,,,-0.023106,-0.207583,morningstar,,,9,0.633648,0.467155,0.467155,0,0,0,0,0,0,,,59.28934010152284263959390863,0,1.0,0,
UTHR,16,52.48,0.919811,1.4038,52.53,0.951258,1.6572,late,large,none,commercial_pharma,47.71,46.85121111111111111111111111,83.35585621654227002811077724,37.59,63.85786802030456852791878172,66.66666666666666666666666667,0.9,,,v1.3.0,96f655ee,1,,7,7,buying,3,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,1.0,<=400bps,0,230.74,1.0,0,1.0,0,0,,,174,0.75,3,True,specific_days,-0.0318,7,0.2877,-0.0118,,55.2938,-0.023106,0.011306,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.919811,0.43198,0.43198,0,0,0,0,0,0,,,63.85786802030456852791878172,0,1.0,0,
ONC,46,45.93,0.778302,0.7665,45.94,0.853774,1.0528,late,large,none,commercial_biotech,40.15,53.210,63.46912858831073307829102154,29.92,58.07106598984771573604060914,62.22222222222222222222222222,0.9,,,v1.3.0,96f655ee,1,,2,2,buying,3,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,315.75,1.0,0,1.0,0,0,,,175,0.45,3,True,specific_days,-0.1368,2,,-0.109439,,,-0.023106,-0.086333,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.778302,0.411256,0.411256,0,0,0,0,0,0,,,58.07106598984771573604060914,0,1.0,0,
ARQT,78,41.08,0.712264,0.56,41.08,0.75,0.6745,late,mid,none,commercial_biotech,52.17,48.12695511111111111111111111,70.99902876068009419010178545,32.98,57.30964467005076142131979695,40.43592198921127389958185707,0.8675898050139275766016713092,,,v1.3.0,96f655ee,1,,4,4,buying,66,0,specific_days,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,446.45,1.0,0,1.0,0,0,,,176,0.63,66,False,specific_days,0.0302,4,,-0.15609,,,-0.023106,-0.132984,morningstar,,,9,0.712264,0.376319,0.376319,0,0,0,0,0,0,,,57.30964467005076142131979695,0,1.0,0,
GMAB,117,34.58,0.498428,-0.0039,34.57,0.617925,0.3,late,large,none,commercial_biotech,52.71,48.25747377777777777777777778,45.43050983591530122497653156,56.07,56.54822335025380710659898477,23.68693796677335771985977748,0.8598682971850484540839870789,,,v1.3.0,96f655ee,1,,3,3,buying,24,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,424.47,1.0,0,1.0,0,0,,,177,0.63,24,True,specific_days,0.0376,3,,-0.026599,,,-0.023106,-0.003493,morningstar,,,9,0.498428,0.341381,0.341381,0,0,0,0,0,0,,,56.54822335025380710659898477,0,1.0,0,
HROW,141,30.14,0.495283,-0.0118,30.14,0.555031,0.1384,late,small,none,commercial_pharma,42.24,32.84010000000000000000000000,68.0,26.20,61.42131979695431472081218274,19.41508973420177027530478797,0.9,,,v1.3.0,96f655ee,1,,1,1,buying,,0,no_upcoming,missing,adequate,headwind,,S,momentum_headwind,0.85,<=1000bps,1,602.85,1.0,0,1.0,0,0,,,178,0.19,,False,no_upcoming,-0.1078,1,,-0.215693,,,-0.023106,-0.192587,morningstar,,,9,0.495283,0.330802,0.330802,0,0,0,0,0,0,,,61.42131979695431472081218274,0,1.0,0,
CMPS,202,20.90,0.394654,-0.2672,20.90,0.366352,-0.3415,late,small,sev1,platform_services,50.77,51.614,85,64.84,35.21167770362544770542915303,23.35758790354697395973844118,0.8057211749232792634809294169,,,v1.3.0,96f655ee,1,,5,5,buying,5,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,968.85,1.0,0,1.0,0,0,,,179,0.63,5,True,specific_days,0.0107,5,,-0.106138,,,-0.023106,-0.083032,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.394654,-0.186826,0.319495,0,0,0,0,0,0,,,35.21167770362544770542915303,0,1.0,0,
MDGL,79,40.99,0.683962,0.4788,40.99,0.740566,0.6451,late,large,none,commercial_biotech,47.87,16.38945600000000000000000000,85,24.41,55.93908629441624365482233503,43.04496265813138241121780216,0.8912054778821911528764611506,,,v1.3.0,96f655ee,1,,6,6,buying,33,1,specific_days,near,adequate,neutral,deep_drawdown_rel_xbi,L,sponsor_confirmed,1.0,<=400bps,0,246.64,1.0,0,1.0,0,0,,,180,0.75,33,True,specific_days,-0.0296,6,,-0.316,,56.8,-0.023106,-0.292894,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.683962,0.313432,0.313432,0,0,0,0,0,0,,,55.93908629441624365482233503,0,1.0,0,
TGTX,122,33.38,0.501572,0.0039,33.38,0.602201,0.259,late,mid,none,commercial_biotech,30.56,29.95445377777777777777777778,59.8250,40.22,55.63451776649746192893401015,24.86929043378339557598391266,0.9,,,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,424.72,1.0,0,1.0,0,0,,,181,0.38,,False,no_upcoming,-0.2558,3,,-0.205,,39.1,-0.023106,-0.181894,morningstar,,,9,0.501572,0.299457,0.299457,0,0,0,0,0,0,,,55.63451776649746192893401015,0,1.0,0,
SIGA,29,48.05,0.800314,0.8427,48.10,0.907233,1.3239,late,small,none,commercial_pharma,22.75,43.49991511111111111111111111,,76.00,60.20304568527918781725888325,56.77419354838709677419354839,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,4,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1958.83,1.0,0,1.0,0,0,,,182,0.08,4,True,specific_days,-0.3647,0,,-0.280591,,,-0.023106,-0.257485,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.800314,0.280212,0.280212,0,0,0,0,0,0,,,60.20304568527918781725888325,0,1.0,0,
PBYI,123,33.31,0.649371,0.3836,33.33,0.599057,0.2509,late,small,none,commercial_biotech,67.10,50.252,40.59715635582625865133997084,64.31,54.41624365482233502538071066,56.12903225806451612903225806,0.8199766514486391571553994732,,,v1.3.0,96f655ee,1,,1,1,buying,63,0,specific_days,near,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1760.42,1.0,0,1.0,0,0,,,183,0.31,63,False,specific_days,0.2249,1,,-0.046444,,,-0.023106,-0.023338,morningstar,,,9,0.649371,0.243558,0.243558,0,0,0,0,0,0,,,54.41624365482233502538071066,0,1.0,0,
ANIP,69,42.46,0.718553,0.5785,42.48,0.778302,0.7665,late,small,none,commercial_pharma,31.72,39.22440000000000000000000000,51.74209681999452392409172041,64.34,58.68020304568527918781725888,37.01815238755925540524916175,0.9,,,v1.3.0,96f655ee,1,,2,2,buying,33,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,518.22,1.0,0,1.0,0,0,,,184,0.38,33,True,specific_days,-0.2406,2,,-0.185811,,,-0.023106,-0.162705,morningstar,,,9,0.718553,0.216976,0.216976,0,0,0,0,0,0,,,58.68020304568527918781725888,0,1.0,0,
APLS,71,42.25,0.84434,1.0125,42.25,0.772013,0.7455,late,mid,none,commercial_biotech,28.17,48.23373511111111111111111111,78.38870610544516630315150316,56.43,53.50253807106598984771573604,67.79661016949152542372881356,0.8537048234376740559206861981,,,v1.3.0,96f655ee,1,,6,6,buying,74,0,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,393.69,1.0,0,1.0,0,0,,,185,0.45,74,False,specific_days,-0.2872,6,,-0.3677,,47.2,-0.023106,-0.344594,morningstar,,,9,0.84434,0.201633,0.201633,0,0,0,0,0,0,,,53.50253807106598984771573604,0,1.0,0,
KNSA,45,45.97,0.762579,0.7146,45.97,0.856918,1.0666,late,mid,none,commercial_pharma,49.17,41.15936177777777777777777778,52.97600385494952825124264265,46.06,56.85279187817258883248730964,51.52542372881355932203389831,0.9,,,v1.3.0,96f655ee,1,,2,2,buying,5,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,681.84,1.0,0,1.0,0,0,,,186,0.63,5,True,specific_days,-0.0115,2,,0.0,,,-0.023106,0.023106,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.762579,0.141092,0.141092,0,0,0,0,0,0,,,56.85279187817258883248730964,0,1.0,0,
AVIR,58,44.36,0.746855,0.6646,44.37,0.809748,0.877,late,small,none,commercial_biotech,47.94,60.164,34.94767529456144071652105483,72.07,51.67512690355329949238578680,63.32258064516129032258064516,0.8816982498359221176985342376,,,v1.3.0,96f655ee,1,,2,2,selling,33,1,specific_days,near,adequate,neutral,,M,sponsor_confirmed|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,,,187,0.25,33,True,specific_days,-0.0286,2,,-0.012136,,,-0.023106,0.01097,morningstar,,,9,0.746855,0.117784,0.117784,0,0,0,0,0,0,,,51.67512690355329949238578680,0,1.0,0,
TWST,134,31.63,0.599057,0.2509,31.65,0.577044,0.1943,early,mid,none,platform_diagnostics,64.21,52.412,22.35174952905807044016300644,41.21,57.14285714285714285714285714,31.65266929817194367458917724,0.7751057857704844329549286276,,,v1.3.0,96f655ee,1,,1,1,selling,32,1,specific_days,near,adequate,tailwind,,L,momentum_tailwind,1.0,<=400bps,0,388.11,1.0,0,1.0,0,0,,,188,0.75,32,True,specific_days,0.1869,1,,-0.206704,,,-0.023106,-0.183598,morningstar,,,9,0.599057,0.698522,0.521237,0,0,0,0,0,0,,,57.14285714285714285714285714,0,1.0,0,
MEDP,149,29.37,0.580189,0.2024,29.49,0.533019,0.0829,early,large,none,platform_diagnostics,43.59,36.90858711111111111111111111,,24.89,54.28571428571428571428571428,36.34416729654824892920131016,0.8411614147548358074673864148,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,,S,momentum_headwind,1.0,<=400bps,0,273.38,1.0,0,1.0,0,0,,,189,0.22,,False,no_upcoming,-0.0890,0,,-0.029553,,,-0.023106,-0.006447,morningstar,,,9,0.580189,0.583181,0.402767,0,0,0,0,0,0,,,54.28571428571428571428571428,0,1.0,0,
RIGL,70,42.37,0.759434,0.7045,42.37,0.775157,0.7559,late,small,none,commercial_biotech,42.36,52.574,40.87215635582625865133997084,55.14,50.15228426395939086294416244,58.70967741935483870967741936,0.8452513142731953116442107569,,,v1.3.0,96f655ee,1,,1,1,buying,5,1,specific_days,near,adequate,headwind,,S,momentum_headwind,0.85,<=1000bps,1,692.81,1.0,0,1.0,0,0,,,190,0.19,5,True,specific_days,-0.1061,1,,-0.269035,,,-0.023106,-0.245929,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.759434,0.04791,0.04791,0,0,0,0,0,0,,,50.15228426395939086294416244,0,1.0,0,
BBIO,253,15.60,0.158805,-0.9994,15.60,0.205975,-0.8205,late,large,sev1,commercial_biotech,57.16,41.34069511111111111111111111,67.03528415273294760083674527,20.83,20.20358965990134018168752380,16.96844993141289437585733882,0.8820225334255417242969110189,,,v1.3.0,96f655ee,1,,5,5,buying,3,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,241.85,1.0,0,1.0,0,0,,,191,0.75,3,True,specific_days,0.0994,5,1.1646,-0.0797,,42.5208,-0.023106,-0.056594,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.158805,-1.326255,-1.326255,0,0,0,0,0,0,,,20.20358965990134018168752380,0,1.0,0,
DAWN,261,14.51,0.174528,-0.9364,14.49,0.180818,-0.9123,late,small,none,commercial_biotech,83.22,51.242,40.02282713183562899405684532,53.91,5.878390178681348255416126264,68.450,0.8311758089368258859784283513,,,v1.3.0,96f655ee,1,,1,1,neutral,3,1,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,momentum_tailwind,0.85,<=1000bps,1,547.01,1.0,0,1.0,0,0,,,192,0.63,3,True,specific_days,0.4738,1,,-0.3552,,52.2,-0.023106,-0.332094,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.174528,-1.983553,-1.983553,0,0,0,0,0,0,,,5.878390178681348255416126264,0,1.0,0,
RCUS,130,32.28,0.66195,0.4178,32.31,0.583333,0.2104,late,mid,none,commercial_biotech,71.82,47.21633600000000000000000000,65.50054700816758849641261200,46.95,43.73032028653147465794016851,68.450,0.8541311464397671294223018361,,,v1.3.0,96f655ee,1,,4,4,buying,4,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,524.99,1.0,0,1.0,0,0,,,193,0.63,4,True,specific_days,0.2872,4,,-0.119157,,,-0.023106,-0.096051,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.66195,-0.246755,-0.246755,0,0,0,0,0,0,,,43.73032028653147465794016851,0,1.0,0,
STOK,221,18.94,0.253145,-0.6646,18.94,0.306604,-0.5055,late,small,none,commercial_biotech,57.77,39.61601111111111111111111111,85,55.84,7.121744383462026276837274290,18.40225588057707377859996660,0.8176856436731107205623901582,,,v1.3.0,96f655ee,1,,6,6,buying,520,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,605.45,1.0,0,1.0,0,0,,,194,0.63,520,False,specific_days,0.1079,6,,-0.171067,,,-0.023106,-0.147961,morningstar,SEC_8K_FILING,DATA_READOUT,2,0.253145,-1.926503,-1.926503,0,0,0,0,0,0,,,7.121744383462026276837274290,0,1.0,0,
