ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority,alpha_cohort_pct,clinical_score_z,clinical_score_z_tier,coinvest_score_z,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,missingness_penalty,missing_components,commercial_quality_pct,clinical_score_v2,competitive_intensity_z,sizing_multiplier_clinical,clinical_score_v2_z,de_vol_60d
STRO,311,7.26,0.023585,-1.9848,7.28,0.023585,-1.9848,mid,micro,sev2,drug_developer,78.46,39.36972844444444444444444444,81.95484599981964564907737222,87.65,31.23456790123456790123456790,5.535308641975308641975308640,0.7739051094890510948905109489,0.381868,0.618132,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,short,tailwind,,M,sponsor_confirmed|momentum_tailwind|runway_short|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,B,high_opt+no_catalyst_data,75,0.24,,False,no_upcoming,0.3846,3,,-0.230189,,,0.0,-0.230189,morningstar,,,9,0.023585,-0.444502,-0.163833,0,0,0,0,0,0,,,31.23456790123456790123456790,0,1.0,0,
GOSS,239,17.07,0.325472,-0.4525,17.06,0.25,-0.6745,late,small,sev1,drug_developer,45.80,50.384,85,38.71,34.00390625000000000000000000,18.05244848433839722818387128,0.8042777229351760447515630141,0.409341,0.590659,v1.3.0,96f655ee,1,,6,6,buying,64,0,specific_days,near,adequate,headwind,high_beta|deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_headwind|high_risk,0.85,<=1000bps,1,999.16,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,76,0.19,64,False,specific_days,-0.0583,6,1.8639,-0.303,,23.3959,0.0,-0.303,morningstar,,,9,0.325472,-0.324575,0.004647,0,0,0,0,0,0,,,34.00390625000000000000000000,0,1.0,0,
TBPH,3,55.77,0.966981,1.8382,55.81,0.992138,2.4153,late,small,none,drug_developer,70.45,50.624,40.94475232111772740728107182,63.62,77.000,65.16853932584269662921348315,0.8911676125356125356125356125,0.964286,0.035714,v1.3.0,96f655ee,1,,1,1,buying,9,1,specific_days,near,adequate,tailwind,deep_drawdown_rel_xbi,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1025.46,1.0,0,1.0,0,0,C,low_opt,77,0.31,9,True,specific_days,0.2691,1,,-0.3281,,53.3,0.0,-0.3281,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.966981,1.537388,1.267113,0,0,0,0,0,0,,,77.000,0,1.0,0,
GLPG,47,45.59,0.731132,0.6162,45.63,0.847484,1.0257,late,mid,none,drug_developer,35.88,47.44054444444444444444444444,68.28050441875221227651223208,55.42,76.87500000000000000000000000,16.74263461968144530626576016,0.8772411102441199420354475532,0.947802,0.052198,v1.3.0,96f655ee,1,,3,3,buying,6,1,specific_days,near,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1593.37,1.0,0,1.0,0,0,C,low_opt,78,0.15,6,True,specific_days,-0.1858,3,,-0.2055,,64.0,0.0,-0.2055,morningstar,,,9,0.731132,1.531974,1.254766,0,0,0,0,0,0,,,76.87500000000000000000000000,0,1.0,0,
ACRS,57,44.18,0.809748,0.877,44.24,0.812893,0.8886,late,small,none,drug_developer,96.55,49.00706177777777777777777778,53.15599803344413528930975735,54.84,76.56250000000000000000000000,48.45685870190351947705817166,0.8492563343205001645278051991,0.942308,0.057692,v1.3.0,96f655ee,1,,3,3,buying,159,0,specific_days,mid,adequate,tailwind,high_vol,M,sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,0.7,<=2000bps,1,1213.73,1.0,0,1.0,0,0,C,low_opt,79,0.31,159,False,specific_days,0.8753,3,,0.0,,,0.0,0.0,morningstar,,,9,0.809748,1.518441,1.223898,0,0,0,0,0,0,,,76.56250000000000000000000000,0,1.0,0,
ALT,77,40.90,0.841195,0.9994,40.90,0.746855,0.6646,late,small,none,drug_developer,58.74,39.67204444444444444444444444,31.34221148480475567165831647,70.80,75.62500000000000000000000000,61.83146067415730337078651685,0.8359438890112310063862585334,0.925824,0.074176,v1.3.0,96f655ee,1,,1,1,selling,99,0,specific_days,near,adequate,tailwind,deep_drawdown_rel_xbi,L,momentum_tailwind,0.85,<=1000bps,1,608.71,1.0,0,1.0,0,0,C,low_opt,80,0.63,99,False,specific_days,0.1214,1,,-0.302205,,,0.0,-0.302205,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.841195,1.477843,1.131294,0,0,0,0,0,0,,,75.62500000000000000000000000,0,1.0,0,
TRVI,29,47.99,0.828616,0.9487,47.99,0.907233,1.3239,mid,small,none,drug_developer,41.16,57.620,70.18541139523688473601223849,38.76,77.000,29.39510204081632653061224489,0.8492294059730882835575976370,0.958791,0.041209,v1.3.0,96f655ee,1,,4,4,buying,10,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,714.06,1.0,0,1.0,0,0,C,low_opt,81,0.38,10,True,specific_days,-0.1227,4,,-0.227946,,,0.0,-0.227946,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.828616,1.537388,1.267113,0,0,0,0,0,0,,,77.000,0,1.0,0,
ENTA,54,44.33,0.941824,1.5703,44.40,0.825472,0.9364,mid,small,none,drug_developer,53.38,47.44054444444444444444444444,40.71975232111772740728107182,71.32,77.000,62.25714285714285714285714286,0.7631564858407079646017699115,0.986264,0.013736,v1.3.0,96f655ee,1,,1,1,buying,160,0,specific_days,mid,adequate,neutral,,S,cost_haircut_<=2000bps,0.7,<=2000bps,1,1572.06,1.0,0,1.0,0,0,C,low_opt,82,0.15,160,False,specific_days,0.0469,1,,-0.240356,,,0.0,-0.240356,morningstar,SEC_8K_FILING,DATA_READOUT,2,0.941824,1.537388,1.267113,0,0,0,0,0,0,,,77.000,0,1.0,0,
CTNM,38,46.81,0.951258,1.6572,46.81,0.878931,1.1697,mid,small,none,drug_developer,60.72,52.964,85,67.22,77.000,56.42857142857142857142857143,0.7784577792931014888055460848,0.991758,0.008242,v1.3.0,96f655ee,1,,7,7,buying,24,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1709.9,1.0,0,1.0,0,0,C,low_opt,83,0.52,24,True,specific_days,0.1488,7,,-0.033665,,,0.0,-0.033665,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.951258,1.537388,1.267113,0,0,0,0,0,0,,,77.000,0,1.0,0,
EWTX,22,50.07,0.957547,1.7229,50.12,0.929245,1.4702,mid,mid,none,drug_developer,84.02,51.164,85,49.34,76.00000000000000000000000000,53.15000000000000000000000000,0.8146157723759381651170606027,0.931319,0.068681,v1.3.0,96f655ee,1,,9,9,buying,8,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,490.69,1.0,0,1.0,0,0,C,low_opt,84,0.63,8,True,specific_days,0.4907,9,,-0.008325,,,0.0,-0.008325,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.957547,1.494082,1.168335,0,0,0,0,0,0,,,76.00000000000000000000000000,0,1.0,0,
SLN,52,44.78,0.822327,0.9243,44.78,0.831761,0.9611,mid,micro,none,drug_developer,21.34,41.86329600000000000000000000,48.09617526473655464023506414,65.50,75.00000000000000000000000000,50.60000000000000000000000000,0.7513525458661205130969063275,0.914835,0.085165,v1.3.0,96f655ee,1,,1,1,selling,222,0,specific_days,far,adequate,headwind,,S,catalyst_far_lift|momentum_headwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt,85,0.12,222,False,specific_days,-0.3880,1,,-0.213514,,,0.0,-0.213514,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.822327,1.450777,1.069557,0,0,0,0,0,0,,,75.00000000000000000000000000,0,1.0,0,
KYMR,33,47.51,0.869497,1.124,47.62,0.894654,1.2517,mid,mid,none,drug_developer,50.86,37.08450177777777777777777778,61.93135316137617429289841659,27.80,74.00000000000000000000000000,44.49679012345679012345679012,0.8174547186729432862586863932,0.903846,0.096154,v1.3.0,96f655ee,1,,5,5,buying,525,0,specific_days,far,adequate,neutral,,L,catalyst_far_lift|sponsor_confirmed,1.0,<=400bps,0,374.93,1.0,0,1.0,0,0,C,low_opt,86,0.74,525,False,specific_days,0.0119,5,1.2991,-0.2367,,20.3932,0.0,-0.2367,morningstar,SEC_8K_FILING,DATA_READOUT,2,0.869497,1.407471,0.970779,0,0,0,0,0,0,,,74.00000000000000000000000000,0,1.0,0,
SABS,50,45.39,0.888365,1.2179,45.59,0.84434,1.0125,mid,micro,none,drug_developer,61.40,34.15718400000000000000000000,48.15130103257084681535304300,71.06,72.00000000000000000000000000,66.00000000000000000000000000,0.7538804804469273743016759777,0.892857,0.107143,v1.3.0,96f655ee,1,,1,1,buying,,0,no_upcoming,missing,adequate,tailwind,,M,momentum_tailwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,87,0.24,,False,no_upcoming,0.1501,1,,-0.082569,,,0.0,-0.082569,morningstar,,,9,0.888365,1.320861,0.773224,0,0,0,0,0,0,,,72.00000000000000000000000000,0,1.0,0,
HRTX,34,47.43,0.93239,1.4938,47.49,0.891509,1.2346,late,micro,none,drug_developer,37.43,44.19202177777777777777777778,59.28350571034986341306897211,80.92,69.06250000000000000000000000,61.03906250000000000000000000,0.8631283411349791599871753767,0.85989,0.14011,v1.3.0,96f655ee,1,,2,2,buying,7,1,specific_days,near,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1996.38,1.0,0,1.0,0,0,C,low_opt,88,0.15,7,True,specific_days,-0.1654,2,,-0.2429,,36.2,0.0,-0.2429,morningstar,,,9,0.93239,1.193651,0.483063,0,0,0,0,0,0,,,69.06250000000000000000000000,0,1.0,0,
XNCR,12,53.41,0.992138,2.4153,53.41,0.963836,1.7971,mid,small,none,drug_developer,40.20,49.22187777777777777777777778,75.73974289274696906707457811,70.89,71.00000000000000000000000000,68.08571428571428571428571429,0.8353537905346187554776511832,0.881868,0.118132,v1.3.0,96f655ee,1,,4,4,buying,10,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1045.09,1.0,0,1.0,0,0,C,low_opt,89,0.15,10,True,specific_days,-0.1361,4,,-0.365747,,,0.0,-0.365747,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.992138,1.277555,0.674446,0,0,0,0,0,0,,,71.00000000000000000000000000,0,1.0,0,
OCUL,60,43.66,0.740566,0.6451,43.70,0.803459,0.854,late,small,none,drug_developer,25.62,47.38151111111111111111111111,85,61.79,66.87500000,25.44680104925023495911010113,0.8986615670013094718463553034,0.826923,0.173077,v1.3.0,96f655ee,1,,5,5,buying,68,0,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,536.11,1.0,0,1.0,0,0,C,low_opt,90,0.38,68,False,specific_days,-0.3216,5,,-0.309746,,,0.0,-0.309746,morningstar,,,9,0.740566,1.098921,0.266986,0,0,0,0,0,0,,,66.87500000,0,1.0,0,
BLTE,284,13.14,0.051887,-1.6268,13.14,0.111635,-1.2179,late,mid,sev2,drug_developer,86.05,33.30970711111111111111111111,58.74180593568543787642744552,26.02,38.56023341049382716049382716,7.833317373679338631938459578,0.8238014911463187325256290774,0.453297,0.546703,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,short,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,0.85,<=1000bps,1,503.11,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,91,0.63,,False,no_upcoming,0.5365,3,,-0.032912,,,0.0,-0.032912,morningstar,,,9,0.051887,-0.127261,-2.529889,0,0,0,0,0,0,,,38.56023341049382716049382716,0,1.0,0,
TYRA,165,27.43,0.463836,-0.0908,27.43,0.482704,-0.0434,mid,small,none,drug_developer,96.55,42.85683600000000000000000000,54.56315241101310606840809195,42.77,42.19753086419753086419753086,34.53287981859410430839002268,0.8343584324086305592250110084,0.491758,0.508242,v1.3.0,96f655ee,1,,2,2,buying,222,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,760.11,1.0,0,1.0,0,0,C,low_opt,92,0.63,222,False,specific_days,0.9344,2,,0.0,,,0.0,0.0,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.463836,0.030253,-2.170604,0,0,0,0,0,0,,,42.19753086419753086419753086,0,1.0,0,
DRUG,162,28.19,0.422956,-0.1943,28.27,0.495283,-0.0118,mid,small,none,drug_developer,86.53,34.15718400000000000000000000,85,29.44,44.11111111111111111111111111,15.24000000000000000000000000,0.7640634140969162995594713656,0.508242,0.491758,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,798.83,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,93,0.63,,False,no_upcoming,0.5478,3,,-0.05829,,,0.0,-0.05829,morningstar,,,9,0.422956,0.113122,-1.981584,0,0,0,0,0,0,,,44.11111111111111111111111111,0,1.0,0,
DSGN,116,34.48,0.715409,0.5693,34.48,0.621069,0.3083,mid,small,none,drug_developer,88.16,41.86329600000000000000000000,72.56074426359954672633729258,52.02,48.01234567901234567901234568,59.34285714285714285714285714,0.7817611313666998121754502265,0.541209,0.458791,v1.3.0,96f655ee,1,,4,4,buying,222,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1507.3,1.0,0,1.0,0,0,C,low_opt,94,0.52,222,False,specific_days,0.5884,4,,0.0,,,0.0,0.0,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.715409,0.282066,-1.596228,0,0,0,0,0,0,,,48.01234567901234567901234568,0,1.0,0,
FHTX,113,34.68,0.680818,0.47,34.75,0.630503,0.3332,early,small,none,drug_developer,52.91,36.90858711111111111111111111,50.600,46.36,49.05041852131799221746311694,51.87500000000000000000000000,0.7766231014554794520547945205,0.546703,0.453297,v1.3.0,96f655ee,1,,1,1,neutral,,0,no_upcoming,missing,adequate,neutral,,S,cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,95,0.12,,False,no_upcoming,0.0404,1,,-0.071856,,,0.0,-0.071856,morningstar,,,9,0.680818,0.32702,-1.49369,0,0,0,0,0,0,,,49.05041852131799221746311694,0,1.0,0,
VKTX,196,21.76,0.316038,-0.4788,21.76,0.38522,-0.2918,late,mid,sev1,drug_developer,29.09,30.04817777777777777777777778,51.71995487760723411745581545,39.83,49.37620563271604938271604938,12.91870152255099109451307096,0.8086432748538011695906432749,0.552198,0.447802,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,329.65,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,96,0.44,,False,no_upcoming,-0.2752,3,,-0.190069,,,0.0,-0.190069,morningstar,,,9,0.316038,0.341129,-1.461509,0,0,0,0,0,0,,,49.37620563271604938271604938,0,1.0,0,
ACIU,119,34.13,0.533019,0.0829,34.13,0.611635,0.2836,mid,small,none,drug_developer,50.19,69.602,,62.85,67.00000000000000000000000000,5.573696145124716553287981852,0.7242178228864599598483158599,0.832418,0.167582,v1.3.0,96f655ee,1,,0,0,neutral,38,1,specific_days,near,adequate,neutral,,S,cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt,97,0.12,38,True,specific_days,0.0026,0,,-0.090226,,,0.0,-0.090226,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.533019,1.104334,0.279334,0,0,0,0,0,0,,,67.00000000000000000000000000,0,1.0,0,
VYGR,21,50.26,0.938679,1.5438,50.40,0.93239,1.4938,early,micro,none,drug_developer,34.67,36.90858711111111111111111111,47.375,68.41,77.000,50.35714285714285714285714285,0.7985180099082955623484768631,0.953297,0.046703,v1.3.0,96f655ee,1,,1,1,selling,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,98,0.06,,False,no_upcoming,-0.2017,1,,-0.275618,,,0.0,-0.275618,morningstar,,,9,0.938679,1.537388,1.267113,0,0,0,0,0,0,,,77.000,0,1.0,0,
SLDB,216,19.58,0.218553,-0.7771,19.58,0.322327,-0.4612,early,small,sev2,drug_developer,39.53,53.450,85,52.66,77.000,5,0.7504025516937967443906731192,0.96978,0.03022,v1.3.0,96f655ee,1,,6,6,buying,159,0,specific_days,mid,short,headwind,,XS,sponsor_confirmed|momentum_headwind|runway_short|cost_haircut_<=2000bps,0.7,<=2000bps,1,1214.58,1.0,0,1.0,0,0,C,low_opt,99,0.08,159,False,specific_days,-0.1454,6,,-0.029703,,,0.0,-0.029703,morningstar,,,9,0.218553,1.537388,1.267113,0,0,0,0,0,0,,,77.000,0,1.0,0,
ORIC,103,36.63,0.611635,0.2836,36.66,0.66195,0.4178,early,small,sev1,drug_developer,37.31,50.834,78.70207198675389817509676931,46.96,75.23809523809523809523809524,9.640625000000000000000000000,0.7918589218921892189218921892,0.92033,0.07967,v1.3.0,96f655ee,1,,3,3,buying,68,0,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,778.05,1.0,0,1.0,0,0,C,low_opt,100,0.38,68,False,specific_days,-0.1669,3,,-0.163775,,,0.0,-0.163775,morningstar,,,9,0.611635,1.461088,1.093076,0,0,0,0,0,0,,,75.23809523809523809523809524,0,1.0,0,
ABOS,285,13.09,0.061321,-1.5438,13.09,0.108491,-1.2346,mid,micro,sev2,drug_developer,34.98,41.86329600000000000000000000,50.32301915150210829602255227,75.13,52.00000000000000000000000000,7.854444444444444444444444443,0.7001391866897147796024200519,0.607143,0.392857,v1.3.0,96f655ee,1,,1,1,buying,252,0,specific_days,far,short,headwind,,XS,catalyst_far_lift|momentum_headwind|runway_short|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt,101,0.06,252,False,specific_days,-0.1977,1,,-0.145923,,,0.0,-0.145923,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.061321,0.454753,-1.202336,0,0,0,0,0,0,,,52.00000000000000000000000000,0,1.0,0,
CABA,122,33.62,0.621069,0.3083,33.69,0.602201,0.259,early,micro,sev1,drug_developer,62.07,38.63346177777777777777777778,62.750,67.48,74.28571428571428571428571429,28.83718260966938215615464293,0.7739030047443331576172904586,0.909341,0.090659,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,tailwind,high_vol,M,sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,0.7,<=2000bps,1,1162.31,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,102,0.31,,False,no_upcoming,0.1588,3,,-0.185596,,,0.0,-0.185596,morningstar,,,9,0.621069,1.419844,0.999002,0,0,0,0,0,0,,,74.28571428571428571428571429,0,1.0,0,
TRDA,125,32.78,0.511006,0.0276,32.83,0.589623,0.2266,early,small,none,drug_developer,77.27,36.90858711111111111111111111,47.50,62.47,52.38095238095238095238095238,32.50097656250000000000000000,0.7572132776349614395886889460,0.618132,0.381868,v1.3.0,96f655ee,1,,1,1,selling,,0,no_upcoming,missing,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1882.47,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,103,0.31,,False,no_upcoming,0.3650,1,,-0.162974,,,0.0,-0.162974,morningstar,,,9,0.511006,0.47125,-1.164706,0,0,0,0,0,0,,,52.38095238095238095238095238,0,1.0,0,
ASMB,36,47.13,0.834906,0.9737,47.13,0.88522,1.2015,mid,small,none,drug_developer,34.89,45.48085511111111111111111111,41.77577920010703952769700892,61.52,66.00000000000000000000000000,57.88571428571428571428571429,0.8275699497421266322835509711,0.821429,0.178571,v1.3.0,96f655ee,1,,1,1,buying,10,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1736.45,1.0,0,1.0,0,0,C,low_opt,104,0.08,10,True,specific_days,-0.1988,1,,-0.282597,,,0.0,-0.282597,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.834906,1.061028,0.180556,0,0,0,0,0,0,,,66.00000000000000000000000000,0,1.0,0,
ANNX,178,24.94,0.360063,-0.3583,24.94,0.441824,-0.1463,late,small,sev1,drug_developer,96.55,30.04817777777777777777777778,75.65977258648975501256503248,62.41,54.68750000000000000000000000,13.69448301982072970584522156,0.8184640708366443410148711545,0.645604,0.354396,v1.3.0,96f655ee,1,,4,4,buying,,0,no_upcoming,missing,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,746.74,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,105,0.63,,False,no_upcoming,0.8710,4,,0.0,,,0.0,0.0,morningstar,,,9,0.360063,0.571136,-0.93687,0,0,0,0,0,0,,,54.68750000000000000000000000,0,1.0,0,
LRMR,283,13.25,0.089623,-1.3431,12.80,0.105346,-1.2517,mid,micro,sev2,drug_developer,21.37,34.15718400000000000000000000,85,71.80,55.10000000000000000000000000,6.685956790123456790123456789,0.7772072072072072072072072072,0.656593,0.343407,v1.3.0,96f655ee,1,,5,5,buying,,0,no_upcoming,missing,short,headwind,deep_drawdown_rel_xbi,XS,sponsor_confirmed|momentum_headwind|runway_short|cost_haircut_<=2000bps,0.7,<=2000bps,1,1454.75,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,106,0.08,,False,no_upcoming,-0.3874,5,,-0.323529,,,0.0,-0.323529,morningstar,,,9,0.089623,0.589,-0.896124,0,0,0,0,0,0,,,55.10000000000000000000000000,0,1.0,0,
MESO,171,26.19,0.347484,-0.3921,26.19,0.463836,-0.0908,late,mid,none,drug_developer,40.43,33.30970711111111111111111111,,43.48,55.62500000000000000000000000,5.067828529477480928213476328,0.7859231224828239753612887941,0.667582,0.332418,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1677.89,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,107,0.08,,False,no_upcoming,-0.1330,0,,-0.104485,,,0.0,-0.104485,morningstar,,,9,0.347484,0.611735,-0.844266,0,0,0,0,0,0,,,55.62500000000000000000000000,0,1.0,0,
GLUE,83,40.55,0.781447,0.7771,40.57,0.724843,0.5973,early,small,none,drug_developer,96.55,52.166,56.07647787420215119899780452,37.76,71.42857142857142857142857143,51.87500000000000000000000000,0.7143023772495001110864252388,0.887363,0.112637,v1.3.0,96f655ee,1,,3,3,buying,9,1,specific_days,near,adequate,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,0.85,<=1000bps,1,554.68,1.0,0,1.0,0,0,C,low_opt,108,0.63,9,True,specific_days,1.3701,3,,-0.090478,,,0.0,-0.090478,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.781447,1.296115,0.716779,0,0,0,0,0,0,,,71.42857142857142857142857143,0,1.0,0,
GHRS,124,32.86,0.507862,0.0197,32.95,0.592767,0.2347,mid,small,none,drug_developer,47.59,39.36972844444444444444444444,75.12550651337234335990624856,46.94,56.00000000000000000000000000,10.32653061224489795918367347,0.7612556459593183067619571193,0.673077,0.326923,v1.3.0,96f655ee,1,,5,5,buying,,0,no_upcoming,missing,adequate,neutral,,M,sponsor_confirmed|cost_haircut_<=2000bps,0.7,<=2000bps,1,1217.08,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,109,0.31,,False,no_upcoming,-0.0334,5,,-0.141538,,,0.0,-0.141538,morningstar,,,9,0.507862,0.627975,-0.807224,0,0,0,0,0,0,,,56.00000000000000000000000000,0,1.0,0,
EYPT,213,19.70,0.158805,-0.9994,19.71,0.331761,-0.4351,late,small,sev2,drug_developer,56.63,50.624,85,48.38,65.00000000000000000000000000,6.360939275344022219416740308,0.9,0.81044,0.18956,v1.3.0,96f655ee,1,,4,4,buying,9,1,specific_days,near,short,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,0.85,<=1000bps,1,805.56,1.0,0,1.0,0,0,C,low_opt,110,0.63,9,True,specific_days,0.0921,4,,-0.133157,,,0.0,-0.133157,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.158805,1.017723,0.081778,0,0,0,0,0,0,,,65.00000000000000000000000000,0,1.0,0,
EPRX,106,35.66,0.570755,0.1783,35.79,0.652516,0.3921,mid,small,none,drug_developer,73.08,34.15718400000000000000000000,77.53581250575312277603563094,35.83,57.00000000000000000000000000,31.93777777777777777777777778,0.8013409690177982860909690178,0.695055,0.304945,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,111,0.4,,False,no_upcoming,0.3038,3,0.8122,-0.0272,,82.0755,0.0,-0.0272,morningstar,,,9,0.570755,0.67128,-0.708446,0,0,0,0,0,0,,,57.00000000000000000000000000,0,1.0,0,
NRIX,104,36.42,0.66195,0.4178,36.46,0.658805,0.4092,mid,small,none,drug_developer,71.53,50.552,50.12360572902838723048707497,42.83,58.00000000000000000000000000,42.63274376417233560090702948,0.8240954350927246790299572040,0.700549,0.299451,v1.3.0,96f655ee,1,,4,4,selling,67,0,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,612.39,1.0,0,1.0,0,0,C,low_opt,112,0.63,67,False,specific_days,0.2833,4,,-0.096879,,,0.0,-0.096879,morningstar,,,9,0.66195,0.714585,-0.609668,0,0,0,0,0,0,,,58.00000000000000000000000000,0,1.0,0,
