ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall
SNDX,133,31.26,0.557143,0.1437,35.38,0.639683,0.3576,mid,small,sev1,commercial_biotech,36.56,41.25000000000000000000000000,65.0,75.95,69.47368421052631578947368421,18.30153775002890507573129841,0.8241598153440316553088590899
ALDX,134,31.22,0.747619,0.667,31.22,0.573016,0.1841,late,small,none,drug_developer,50,41.25000000000000000000000000,61.0,92.78,63.75000000000000000000000000,50.10000000000000000000000000,0.8051262883678785819458602333
CYTK,135,31.13,0.547619,0.1196,31.13,0.569841,0.176,late,mid,none,drug_developer,36.47,45.56250000000000000000000000,77.0,49.55,51.25000000000000000000000000,23.11547100013211784912141630,0.8516351325531406735132553141
MLYS,136,30.99,0.671429,0.4439,30.99,0.566667,0.1679,late,mid,none,drug_developer,82.24,41.25000000000000000000000000,80.0,51.89,40.30864197530864197530864198,77.56896551724137931034482759,0.8252833937127497954890732733
TENX,137,30.88,0.566667,0.1679,30.88,0.563492,0.1598,late,micro,none,drug_developer,50,41.25000000000000000000000000,55.5,92.78,30.14371141975308641975308642,66.59375000000000000000000000,0.8451281232921630779320144278
BCYC,138,30.79,0.950794,1.6526,52.98,0.969841,1.8785,early,small,none,drug_developer,36.02,41.25000000000000000000000000,57.5,65.58,77.000,55.43750000000000000000000000,0.7744054143418061582971688365
RCUS,139,30.44,0.646032,0.3746,30.44,0.557143,0.1437,late,mid,none,commercial_biotech,44.65,41.25000000000000000000000000,72.0,69.57,39.72342785493827160493827161,79.850,0.8537075614586974251427239893
IDYA,140,30.43,0.595238,0.241,30.43,0.553968,0.1357,mid,mid,none,commercial_biotech,52.70,41.25000000000000000000000000,65.0,55.18,33.09360145001880920625149619,73.68421052631578947368421053,0.8384483784388280026839633192
LYEL,141,30.43,0.652381,0.3918,30.43,0.550794,0.1277,early,small,none,drug_developer,32.26,41.25000000000000000000000000,61.0,72.13,41.65532879818594104308390023,67.25000000000000000000000000,0.7491788321167883211678832117
TYRA,142,30.11,0.531746,0.0797,30.11,0.547619,0.1196,mid,small,none,drug_developer,40.70,41.25000000000000000000000000,60.5,60.82,36.89374508395745699531479772,42.99699387212394496473580761,0.8240222955871024540552437548
VIR,143,30.08,0.468254,-0.0797,30.08,0.544444,0.1116,late,small,sev1,drug_developer,31.62,41.25000000000000000000000000,61.0,89.50,43.27088155864197530864197531,35.51308641975308641975308643,0.8535494828957836117740652347
BCRX,144,30.00,0.471429,-0.0717,30.00,0.54127,0.1036,late,small,none,commercial_pharma,82.15,41.25000000000000000000000000,60.5,27.67,50.93750000000000000000000000,30.07133058984910836762688614,0.8891214091526959673765292252
FHTX,145,29.97,0.58254,0.2084,29.97,0.538095,0.0956,early,small,none,drug_developer,45.35,41.25000000000000000000000000,52.5,64.79,39.86254584138182021779905377,59.37500000000000000000000000,0.7278224095350585203479007839
MAZE,146,29.92,0.512698,0.0318,29.92,0.534921,0.0876,mid,mid,none,drug_developer,46.85,41.25000000000000000000000000,66.5,87.50,34.97999384425977223761157279,54.26315789473684210526315790,0.7264515786116721590305091953
LXEO,147,29.86,0.534921,0.0876,29.86,0.531746,0.0797,early,small,sev1,drug_developer,38.28,41.25000000000000000000000000,55.0,75.00,64.76190476190476190476190476,20.81000434027777777777777778,0.7634720583503164217526547249
GMAB,148,29.60,0.385714,-0.2905,29.60,0.528571,0.0717,late,large,none,commercial_biotech,52.71,50,60.5,82.37,55.31250000000000000000000000,23.68693796677335771985977748,0.8254575620165377433982395305
ILMN,149,29.59,0.579365,0.2003,30.70,0.560317,0.1518,early,large,none,platform_diagnostics,48.97,41.25000000000000000000000000,52.0,70.13,38.09215867416925617983819042,47.16805240614764424288233812,0.7918117273638489809555629803
ALVO,150,29.50,0.449206,-0.1277,29.50,0.525397,0.0637,late,small,none,commercial_pharma,65.62,50,,20.55,60.46875000000000000000000000,5.445816186556927297668038411,0.7830793742757821552723059096
CRNX,151,29.18,0.573016,0.1841,29.18,0.522222,0.0557,late,mid,none,drug_developer,43.18,41.25000000000000000000000000,71.5,61.21,38.56023341049382716049382716,73.22413793103448275862068966,0.8644624883720930232558139535
HROW,152,29.18,0.474603,-0.0637,29.18,0.519048,0.0478,late,small,none,commercial_pharma,56.28,41.25000000000000000000000000,55.5,46.65,64.68750000000000000000000000,20.09602194787379972565157750,0.8606720135282038893586181906
ANNX,153,29.09,0.455556,-0.1116,29.09,0.515873,0.0398,late,small,sev1,drug_developer,36.05,41.25000000000000000000000000,71.5,81.65,56.25000000000000000000000000,17.84456790123456790123456790,0.8211189608021877848678213309
SGMO,154,29.07,0.519048,0.0478,29.07,0.512698,0.0318,mid,micro,sev1,drug_developer,20.01,41.25000000000000000000000000,,88.62,74.73684210526315789473684211,23.55247768544167436134195138,0.7770663625502335179754534593
ARVN,155,28.86,0.668254,0.4351,28.86,0.509524,0.0239,late,small,none,commercial_biotech,20.38,41.25000000000000000000000000,66.0,92.62,50.31250000000000000000000000,79.850,0.8077168949771689497716894977
GHRS,156,28.76,0.411111,-0.2247,28.76,0.506349,0.0159,mid,small,none,drug_developer,76.56,50,71.5,62.90,55.78947368421052631578947369,6.170655567117585848074921961,0.7593866445916114790286975717
KURA,157,28.66,0.45873,-0.1036,28.66,0.503175,0.008,mid,small,sev1,drug_developer,37.97,41.25000000000000000000000000,66.0,77.74,57.89473684210526315789473684,12.16348710833622384090646317,0.8314556362036731551743099087
CRSP,158,28.59,0.528571,0.0717,28.59,0.5,0.0,late,mid,none,drug_developer,45.07,41.25000000000000000000000000,66.0,67.63,18.29210069444444444444444444,79.850,0.8749074720670391061452513966
ASND,159,28.52,0.433333,-0.1679,28.52,0.496825,-0.008,late,large,none,commercial_biotech,65.11,50,85,43.36,42.67361111111111111111111111,10.05486968449931412894375857,0.8298434909090909090909090909
FATE,160,28.50,0.61746,0.2988,28.50,0.493651,-0.0159,mid,micro,none,drug_developer,57.66,41.25000000000000000000000000,60.5,88.78,44.82233849731541328955918061,53.15789473684210526315789474,0.7712539016252287159616833495
RCKT,161,28.36,0.509524,0.0239,28.36,0.490476,-0.0239,mid,small,sev1,drug_developer,10.39,41.25000000000000000000000000,66.0,85.55,53.68421052631578947368421053,24.84749682044166955717423979,0.7920746384012366125648669537
AARD,162,28.23,0.607937,0.2739,28.23,0.487302,-0.0318,late,micro,none,drug_developer,48.22,41.25000000000000000000000000,,80.58,39.14062500000000000000000000,69.21875000,0.8162767379679144385026737968
IMTX,163,27.98,0.604762,0.2657,27.98,0.484127,-0.0398,late,small,none,drug_developer,50,41.25000000000000000000000000,,79.18,47.51929012345679012345679012,69.00000000000000000000000000,0.8462484350011423349326022390
ARWR,164,27.93,0.5,0.0,27.93,0.480952,-0.0478,late,mid,none,commercial_biotech,50.72,41.25000000000000000000000000,61.0,56.34,27.45876736111111111111111111,52.06896551724137931034482759,0.8499540310348850775872126940
TVTX,165,27.79,0.550794,0.1277,27.79,0.477778,-0.0557,late,mid,none,commercial_biotech,41.59,41.25000000000000000000000000,77.5,67.79,28.52551118827160493827160494,66.70689655172413793103448276,0.8693369289782633964895966523
ABCL,166,27.78,0.525397,0.0637,27.78,0.474603,-0.0637,late,small,none,drug_developer,43.66,41.25000000000000000000000000,60.5,72.39,30.68793402777777777777777778,67.60000000000000000000000000,0.8560888598385813345458679095
ZLAB,167,27.54,0.553968,0.1357,27.54,0.471429,-0.0717,late,small,none,commercial_biotech,54.04,41.25000000000000000000000000,48.0,19.87,36.83352623456790123456790123,79.850,0.8610855652568318403447102846
ABUS,168,27.29,0.480952,-0.0478,27.29,0.468254,-0.0797,mid,small,none,drug_developer,54.78,41.25000000000000000000000000,,63.77,40.80332409972299168975069252,31.80136431957451728523528732,0.8414309674552926802177052094
PYXS,169,27.16,0.496825,-0.008,27.16,0.465079,-0.0876,early,micro,sev1,drug_developer,53.33,41.25000000000000000000000000,66.5,74.47,55.23809523809523809523809524,25.25000000000000000000000000,0.7611229551451187335092348285
ABEO,170,27.13,0.490476,-0.0239,27.13,0.461905,-0.0956,late,micro,none,drug_developer,50,41.25000000000000000000000000,55.0,55.60,18.78086419753086419753086420,65.31250000000000000000000000,0.8662108161258603736479842675
CRBU,171,27.10,0.414286,-0.2165,27.10,0.45873,-0.1036,early,micro,sev1,drug_developer,47.90,41.25000000000000000000000000,,89.89,51.42857142857142857142857143,25.25000000000000000000000000,0.7515591854051760712770470938
AQST,172,27.09,0.585714,0.2165,27.09,0.455556,-0.1116,late,small,none,commercial_pharma,48.64,41.25000000000000000000000000,72.0,67.29,40.89626736111111111111111111,65.50000000000000000000000000,0.8025159817351598173515981735
TNGX,173,27.01,0.436508,-0.1598,27.01,0.452381,-0.1196,early,small,sev1,drug_developer,60.20,41.25000000000000000000000000,77.0,62.82,60.95238095238095238095238095,5.200277777777777777777777778,0.7661862408915559365623660523
SERA,174,26.94,0.639683,0.3576,26.94,0.449206,-0.1277,early,micro,none,platform_devices,50,41.25000000000000000000000000,55.5,92.78,43.47050754458161865569272976,53.00000000000000000000000000,0.7464239038785834738617200675
SGMT,175,26.85,0.569841,0.176,26.85,0.446032,-0.1357,late,micro,none,drug_developer,49.92,41.25000000000000000000000000,52.5,91.02,35.69444444444444444444444444,70.69531250000000000000000000,0.7892760030949486017464352824
SANA,176,26.72,0.439683,-0.1518,26.72,0.442857,-0.1437,early,small,sev1,drug_developer,54.17,41.25000000000000000000000000,61.0,66.40,63.80952380952380952380952381,8.979275173611111111111111110,0.7492163177670424047235641439
MESO,177,26.46,0.325397,-0.4527,26.46,0.439683,-0.1518,late,mid,none,drug_developer,45.89,50,,72.62,55.62500000000000000000000000,5.138063152331880036992997754,0.7893879628527205619716632932
CADL,178,25.88,0.515873,0.0398,25.88,0.436508,-0.1598,late,small,none,drug_developer,48.49,41.25000000000000000000000000,,83.28,48.75482253086419753086419753,55.00000000000000000000000000,0.8317947313691507798960138648
GRFS,179,25.52,0.296825,-0.5336,25.52,0.433333,-0.1679,late,unknown,none,commercial_pharma,62.50,41.25000000000000000000000000,,50,61.25000000000000000000000000,5,0.8706542360864941510102800425
PVLA,180,25.16,0.41746,-0.2084,25.16,0.430159,-0.176,late,small,none,drug_developer,50,41.25000000000000000000000000,72.0,77.14,33.44521604938271604938271605,24.58530864197530864197530865,0.8443664524856273249915454853
MCRB,181,24.85,0.601587,0.2575,24.85,0.426984,-0.1841,late,micro,none,drug_developer,22.12,41.25000000000000000000000000,,88.50,49.68780140817901234567901235,55.62500000000000000000000000,0.7958896459287389701775941025
CDTX,182,24.61,0.350794,-0.3832,24.61,0.42381,-0.1922,late,unknown,none,drug_developer,50,41.25000000000000000000000000,83.0,50,55.93750000000000000000000000,5,0.8262196044526099643358910624
RVMD,183,24.29,0.42381,-0.1922,24.29,0.420635,-0.2003,late,large,none,drug_developer,54.06,45.56250000000000000000000000,77.0,57.22,22.26972415123456790123456790,57.33333333333333333333333333,0.8657031048186785891703924491
CRMD,184,24.05,0.34127,-0.409,24.05,0.41746,-0.2084,late,small,none,commercial_biotech,77.11,41.25000000000000000000000000,61.0,48.10,45.07716049382716049382716049,26.64746227709190672153635117,0.8396627032273719970880854162
ONC,185,23.89,0.407937,-0.2329,23.89,0.414286,-0.2165,late,large,none,commercial_biotech,59.96,41.25000000000000000000000000,61.0,46.03,23.80111882716049382716049383,62.22222222222222222222222222,0.8703968541236487307178428276
IMVT,186,23.70,0.3,-0.5244,23.70,0.411111,-0.2247,late,mid,none,drug_developer,38.28,41.25000000000000000000000000,62.0,65.02,21.26085069444444444444444444,19.62240718721099220504690183,0.8783263377829367382472431805
APGE,187,23.34,0.280952,-0.58,23.34,0.407937,-0.2329,mid,mid,none,drug_developer,57.58,41.25000000000000000000000000,71.0,82.28,6.632126124277555487158441912,45.33240997229916897506925208,0.7960018646043013031041423880
COLL,188,23.17,0.37619,-0.3155,23.17,0.404762,-0.241,late,small,none,commercial_pharma,59.65,41.25000000000000000000000000,,85.40,14.00173611111111111111111111,52.00000000000000000000000000,0.9
KALV,189,22.90,0.322222,-0.4615,22.90,0.401587,-0.2492,late,small,sev1,drug_developer,62.39,41.25000000000000000000000000,54.5,74.60,32.33506944444444444444444444,26.92901234567901234567901234,0.8717373836020894844424256189
PCRX,190,22.87,0.401587,-0.2492,22.87,0.398413,-0.2575,late,small,none,commercial_pharma,70.29,41.25000000000000000000000000,,61.55,11.70259452160493827160493827,64.00000000000000000000000000,0.8874170337738619676945668135
PRTA,191,22.85,0.404762,-0.241,22.85,0.395238,-0.2657,late,small,none,drug_developer,14.63,41.25000000000000000000000000,55.0,91.16,20.76003086419753086419753086,55.70000000000000000000000000,0.8386369325292979861190124019
PGEN,192,22.62,0.303175,-0.5153,22.62,0.392063,-0.2739,late,small,sev1,drug_developer,59.91,41.25000000000000000000000000,55.5,70.48,60.00000000000000000000000000,10.53086419753086419753086419,0.8220605397520058351568198395
ELDN,193,22.32,0.290476,-0.552,22.32,0.388889,-0.2822,mid,micro,sev1,drug_developer,50,41.25000000000000000000000000,52.5,63.48,29.40289319790704832256078793,26.30755617112957833179439828,0.7519054763690922730682670668
ATXS,194,22.31,0.357143,-0.3661,22.31,0.385714,-0.2905,late,small,none,drug_developer,36.12,41.25000000000000000000000000,63.5,50.00,9.023196373456790123456790122,56.40000000000000000000000000,0.8767018021081264875892553553
RGNX,195,22.30,0.477778,-0.0557,22.30,0.38254,-0.2988,late,small,none,commercial_biotech,70.91,41.25000000000000000000000000,55.5,82.11,19.27203896604938271604938272,79.15000000000000000000000000,0.7984135880132677570627930916
ZVRA,196,22.23,0.328571,-0.4439,22.23,0.379365,-0.3071,late,small,none,drug_developer,62.85,41.25000000000000000000000000,,58.13,31.23456790123456790123456790,21.16049382716049382716049383,0.8829781914282431345513041480
KRYS,197,21.97,0.293651,-0.5428,21.97,0.37619,-0.3155,late,mid,none,commercial_biotech,36.71,45.56250000000000000000000000,71.5,56.34,19.76562500000000000000000000,27.07491082045184304399524376,0.8669358317445185891325071497
CLLS,198,21.87,0.331746,-0.4351,21.87,0.373016,-0.3239,early,small,none,drug_developer,56.67,50,,81.25,50.47619047619047619047619047,6.006944444444444444444444442,0.6737540628385698808234019502
ABSI,199,21.79,0.426984,-0.1841,21.79,0.369841,-0.3323,late,small,none,drug_developer,46.02,41.25000000000000000000000000,66.5,86.16,32.88893711419753086419753086,52.90000000000000000000000000,0.8026374757059563278838458900
FLGT,200,21.73,0.442857,-0.1437,21.73,0.366667,-0.3407,early,small,sev1,platform_diagnostics,69.24,50,,78.43,17.85196383079980963578847177,79.850,0.6936626081314878892733564014
KYTX,201,21.68,0.395238,-0.2657,21.68,0.363492,-0.3491,mid,small,sev1,drug_developer,49.35,41.25000000000000000000000000,55.5,80.68,48.95078827673472179474026196,21.52352873164527691062550583,0.7443399778516057585825027685
BCAX,202,21.49,0.420635,-0.2003,21.49,0.360317,-0.3576,mid,small,none,drug_developer,26.43,41.25000000000000000000000000,71.5,87.50,17.34721794740261960945248110,66.74193548387096774193548388,0.7301936026936026936026936027
DNTH,203,21.40,0.369841,-0.3323,21.40,0.357143,-0.3661,late,mid,none,drug_developer,50,41.25000000000000000000000000,85,57.22,5,67.79310344827586206896551724,0.8309033475209939031404578396
BIOA,204,21.02,0.38254,-0.2988,21.02,0.353968,-0.3746,mid,small,none,commercial_pharma,36.01,41.25000000000000000000000000,72.0,66.49,8.080776991210970897028145402,72.83870967741935483870967742,0.8249779537953795379537953795
RAPT,205,20.96,0.353968,-0.3746,20.96,0.350794,-0.3832,mid,small,none,drug_developer,46.12,41.25000000000000000000000000,77.5,61.76,38.83485516911186347936117096,9.247427448259914440975835358,0.7767222160909391899348857742
LEGN,206,20.94,0.239683,-0.7073,20.94,0.347619,-0.3918,mid,mid,none,commercial_biotech,44.28,50,56.0,32.04,25.82162032762217434424267296,5,0.7888613174727864437212434070
ZYME,207,20.79,0.334921,-0.4264,20.79,0.344444,-0.4004,late,small,none,commercial_biotech,47.87,41.25000000000000000000000000,77.0,66.19,10.35204475308641975308641975,50.80000000000000000000000000,0.8698613490001129815840018077
NGNE,208,20.37,0.446032,-0.1357,20.37,0.34127,-0.409,late,micro,none,drug_developer,52.76,41.25000000000000000000000000,85,76.86,8.585069444444444444444444442,70.69531250000000000000000000,0.8279140092368594677809544755
IMCR,209,20.22,0.379365,-0.3071,20.22,0.338095,-0.4177,late,small,none,commercial_biotech,73.80,41.25000000000000000000000000,80.0,25.46,7.285156250000000000000000000,74.00000000000000000000000000,0.8856017744122965641952983725
SRRK,210,20.19,0.25873,-0.6473,20.19,0.334921,-0.4264,late,mid,sev1,drug_developer,42.59,41.25000000000000000000000000,68.0,56.07,29.60190007716049382716049383,14.60130136081384595058792443,0.8706792144595064303093500174
TSHA,211,20.07,0.388889,-0.2822,20.07,0.331746,-0.4351,late,small,none,drug_developer,82.28,41.25000000000000000000000000,85,63.79,5,59.90000000000000000000000000,0.8289655955489951175201544226
VERA,212,19.98,0.366667,-0.3407,19.98,0.328571,-0.4439,late,mid,none,drug_developer,27.43,41.25000000000000000000000000,71.5,58.84,6.006944444444444444444444442,61.27586206896551724137931034,0.8183208343098195453480196860
HUMA,213,19.76,0.398413,-0.2575,19.76,0.325397,-0.4527,late,micro,sev1,drug_developer,58.43,41.25000000000000000000000000,,45.56,51.87500000000000000000000000,27.29958767361111111111111111,0.7998426339285714285714285714
KROS,214,19.64,0.312698,-0.4882,19.64,0.322222,-0.4615,mid,small,none,commercial_biotech,48.55,41.25000000000000000000000000,66.0,78.32,11.06015526144796689579699736,77.000,0.8078856326261404858744641090
WVE,215,19.57,0.255556,-0.6571,19.57,0.319048,-0.4704,mid,mid,sev1,drug_developer,25.06,41.25000000000000000000000000,77.5,62.43,31.23456790123456790123456790,11.59279778393351800554016620,0.7892883684269789438126337124
CMPS,216,19.55,0.344444,-0.4004,19.55,0.315873,-0.4793,late,small,sev1,platform_services,57.23,41.25000000000000000000000000,77.5,85.24,34.00390625000000000000000000,29.32111111111111111111111111,0.8032983576642335766423357664
VTRS,217,19.38,0.306349,-0.5062,19.38,0.312698,-0.4882,early,large,sev1,commercial_pharma,51.08,50,60.5,75.31,17.85196383079980963578847177,45.30808208056885305562554240,0.7317833258678611422172452408
MRSN,218,19.37,0.319048,-0.4704,19.37,0.309524,-0.4972,late,micro,none,drug_developer,24.94,41.25000000000000000000000000,,90.00,24.83410493827160493827160494,51.17187500000000000000000000,0.8661249167960949633902817839
CTKB,219,19.02,0.392063,-0.2739,19.02,0.306349,-0.5062,early,small,sev1,platform_devices,27.32,50,,86.67,17.85196383079980963578847177,79.06250000000000000000000000,0.6625904623073719283631820075
INBX,220,18.75,0.271429,-0.6085,18.75,0.303175,-0.5153,mid,small,sev1,drug_developer,56.54,41.25000000000000000000000000,66.5,65.54,42.79915187579084162648336239,5.200277777777777777777777778,0.7698717097987170979871709799
SLDB,221,18.71,0.163492,-0.9802,18.71,0.3,-0.5244,early,small,sev2,drug_developer,30.09,41.25000000000000000000000000,80.0,69.27,73.80952380952380952380952381,5.200277777777777777777777778,0.7672837518780854260570937970
TGTX,222,18.60,0.204762,-0.8247,18.60,0.296825,-0.5336,late,mid,none,commercial_biotech,56.61,41.25000000000000000000000000,60.5,32.53,20.26162229938271604938271605,25.33623992601400449200687013,0.8693138200023285597857724997
PRVA,223,18.39,0.252381,-0.667,18.39,0.293651,-0.5428,early,mid,sev1,platform_services,55.78,50,55.5,36.88,17.85196383079980963578847177,49.05041852131799221746311694,0.7041553776998136169279684245
TECX,224,18.34,0.347619,-0.3918,18.34,0.290476,-0.552,mid,small,none,drug_developer,42.21,41.25000000000000000000000000,53.0,83.35,9.556786703601108033240997233,70.80645161290322580645161290,0.7315746872700515084621044886
RGEN,225,18.21,0.236508,-0.7176,18.21,0.287302,-0.5613,early,mid,sev1,platform_devices,42.69,50,60.5,49.79,17.85196383079980963578847177,29.57615968197978779989362000,0.6923108657630083078268473983
AURA,226,18.15,0.195238,-0.8588,18.15,0.284127,-0.5706,late,small,none,drug_developer,42.62,41.25000000000000000000000000,52.0,73.10,13.53708526234567901234567901,47.42086419753086419753086421,0.8696786224085193157358105812
PACB,227,17.74,0.430159,-0.176,17.74,0.280952,-0.58,early,small,sev1,platform_devices,34.02,50,58.0,87.50,17.85196383079980963578847177,79.850,0.6111243646924592884555544031
ALLO,228,17.71,0.360317,-0.3576,17.71,0.277778,-0.5895,mid,small,none,drug_developer,28.78,41.25000000000000000000000000,,79.73,27.59857734003625047023015628,52.51612903225806451612903226,0.7580595677975590639346097861
FDMT,229,17.63,0.287302,-0.5613,17.63,0.274603,-0.5989,late,small,none,drug_developer,42.45,41.25000000000000000000000000,55.0,83.56,6.430603780864197530864197530,62.00000000000000000000000000,0.8050131383525648349137438592
AVBP,230,17.59,0.21746,-0.7808,17.59,0.271429,-0.6085,late,small,none,drug_developer,50.72,41.25000000000000000000000000,54.0,68.33,5,54.30000000000000000000000000,0.8246319110449031708874228559
ACRV,231,17.53,0.373016,-0.3239,17.53,0.268254,-0.6181,mid,micro,none,drug_developer,50,41.25000000000000000000000000,61.0,91.08,15.73441400772887384152388769,66.42105263157894736842105264,0.7113736853402017600343421335
CRVS,232,17.50,0.265079,-0.6278,17.50,0.265079,-0.6278,late,small,none,drug_developer,44.49,41.25000000000000000000000000,66.5,71.67,37.40668402777777777777777778,18.93777777777777777777777778,0.8026419837732830533653296766
CGON,233,17.46,0.249206,-0.677,17.46,0.261905,-0.6375,late,mid,none,drug_developer,49.70,41.25000000000000000000000000,83.0,61.69,8.149353780864197530864197527,62.36206896551724137931034483,0.8483501804213712024211384007
NUVB,234,17.45,0.284127,-0.5706,17.45,0.25873,-0.6473,late,small,none,drug_developer,55.91,41.25000000000000000000000000,53.0,75.46,16.84027777777777777777777778,62.70000000000000000000000000,0.8092204239799407339867791201
PHVS,235,17.40,0.153968,-1.0196,17.40,0.255556,-0.6571,late,small,none,drug_developer,58.31,50,85,62.93,21.76408179012345679012345679,5,0.7932045635145873538426609150
CSTL,236,17.36,0.261905,-0.6375,17.36,0.252381,-0.667,early,small,sev1,platform_diagnostics,35.79,50,,73.89,17.85196383079980963578847177,59.37500000000000000000000000,0.6763951805918189730200174064
ARTV,237,17.30,0.242857,-0.6971,17.30,0.249206,-0.677,mid,micro,sev1,drug_developer,50,41.25000000000000000000000000,60.0,92.78,20.65490236312027632433911289,26.30755617112957833179439828,0.7882352941176470588235294118
VCYT,238,17.23,0.207937,-0.8136,17.23,0.246032,-0.687,early,mid,sev1,platform_diagnostics,41.34,50,61.0,64.25,17.85196383079980963578847177,43.47050754458161865569272976,0.6777445018125892562891354499
STOK,239,17.18,0.157143,-1.0063,17.18,0.242857,-0.6971,late,small,none,commercial_biotech,58.51,41.25000000000000000000000000,80.0,78.90,5,19.04252400548696844993141289,0.8173886794595208356988758942
ACLX,240,16.99,0.173016,-0.9423,16.99,0.239683,-0.7073,late,mid,none,drug_developer,48.55,41.25000000000000000000000000,80.0,39.97,5.375976562499999999999999997,48.66075439291848328709208613,0.8721146697566628041714947856
CELC,241,16.99,0.338095,-0.4177,16.99,0.236508,-0.7176,late,mid,none,drug_developer,50,41.25000000000000000000000000,83.0,61.93,12.15760030864197530864197531,46.52094067908574448407979918,0.8045627157652474108170310702
MLTX,242,16.97,0.452381,-0.1196,16.97,0.233333,-0.7279,late,small,none,drug_developer,50,41.25000000000000000000000000,56.0,28.49,14.46879822530864197530864198,73.90000000000000000000000000,0.8222598105548037889039242219
NUVL,243,16.94,0.188889,-0.882,16.94,0.230159,-0.7383,late,mid,none,drug_developer,54.89,41.25000000000000000000000000,74.0,49.50,5.375976562499999999999999997,58.01724137931034482758620690,0.8781925616962113312478275982
AVTR,244,16.85,0.211111,-0.8026,16.85,0.226984,-0.7488,early,mid,sev1,platform_devices,43.61,50,52.5,60.10,17.85196383079980963578847177,31.23456790123456790123456790,0.6634288619219416202033453591
AZN,245,16.70,0.093651,-1.3186,16.70,0.22381,-0.7594,late,large,sev2,commercial_pharma,58.13,50,69.0,24.77,74.06250000000000000000000000,6.951684194482548392013412591,0.8376106900678101316314319904
LGND,246,16.59,0.226984,-0.7488,16.59,0.220635,-0.7701,early,mid,sev1,commercial_biotech,49.64,50,,55.43,17.85196383079980963578847177,58.09523809523809523809523809,0.7042425607064017660044150110
CTMX,247,16.56,0.246032,-0.687,16.56,0.21746,-0.7808,mid,small,none,drug_developer,96.55,41.25000000000000000000000000,83.0,70.53,22.34978283916418727129715126,26.79269279685512776043473234,0.7777509375689388925656298257
RPRX,248,16.43,0.198413,-0.8473,16.43,0.214286,-0.7916,early,large,sev1,commercial_biotech,64.97,50,52.5,75.30,17.85196383079980963578847177,39.86254584138182021779905377,0.7307844682048396173325830051
GOSS,249,16.38,0.277778,-0.5895,16.38,0.211111,-0.8026,late,small,sev1,drug_developer,66.76,41.25000000000000000000000000,83.0,80.95,35.12852044753086419753086420,23.43160493827160493827160493,0.8092219184324447482342219184
ZBIO,250,16.18,0.274603,-0.5989,16.18,0.207937,-0.8136,late,small,none,drug_developer,67.23,41.25000000000000000000000000,66.5,67.35,23.28824266975308641975308642,40.68444444444444444444444444,0.8026374757059563278838458900
LENZ,251,16.16,0.109524,-1.2291,16.16,0.204762,-0.8247,late,small,sev2,drug_developer,64.67,41.25000000000000000000000000,74.0,39.65,63.12500000000000000000000000,5.200277777777777777777777778,0.8242831133363677742375967228
DAWN,252,16.03,0.268254,-0.6181,16.03,0.201587,-0.836,late,small,none,commercial_biotech,30.91,41.25000000000000000000000000,55.0,72.86,6.856674382716049382716049381,79.850,0.8289865634251878843088134821
RAPP,253,15.96,0.363492,-0.3491,15.96,0.198413,-0.8473,mid,small,none,drug_developer,33.43,41.25000000000000000000000000,65.0,87.50,5,76.90322580645161290322580645,0.7277333894028595458368376787
BRKR,254,15.93,0.214286,-0.7916,15.93,0.195238,-0.8588,early,mid,sev1,platform_devices,41.37,50,,75.89,17.85196383079980963578847177,54.00000000000000000000000000,0.6767266452826014821369317553
XERS,255,15.71,0.201587,-0.836,15.71,0.192063,-0.8703,early,small,sev1,commercial_biotech,50,50,66.5,49.04,17.85196383079980963578847177,29.06250000000000000000000000,0.6842142627345844504021447721
BLTE,256,15.50,0.074603,-1.4423,15.50,0.188889,-0.882,late,mid,sev2,drug_developer,50,50,66.5,57.22,37.98225308641975308641975309,7.954815695600475624256837106,0.8154740372383485601942870360
OPCH,257,15.35,0.18254,-0.9057,15.35,0.185714,-0.8938,early,mid,sev1,platform_services,66.68,50,,49.38,17.85196383079980963578847177,38.09215867416925617983819042,0.7114406966490299823633156966
EDIT,258,15.26,0.131746,-1.1182,15.26,0.18254,-0.9057,early,micro,sev2,drug_developer,49.29,41.25000000000000000000000000,,83.71,77.000,5.200277777777777777777777778,0.7668044953350296861747243427
TXG,259,15.22,0.17619,-0.93,15.22,0.179365,-0.9178,late,mid,none,platform_services,47.26,41.25000000000000000000000000,55.0,76.39,5,58.27586206896551724137931034,0.8370760201099029580264234771
MYGN,260,15.10,0.315873,-0.4793,15.10,0.17619,-0.93,early,small,sev1,platform_diagnostics,16.31,50,55.5,92.78,17.85196383079980963578847177,75.12500000000000000000000000,0.5995383445578970236802085596
RANI,261,15.03,0.169841,-0.9548,15.03,0.173016,-0.9423,early,micro,sev2,drug_developer,15.18,50,,90.77,77.000,5,0.6792340425531914893617021277
FULC,262,15.02,0.179365,-0.9178,15.02,0.169841,-0.9548,late,small,none,drug_developer,96.55,41.25000000000000000000000000,66.5,72.45,5,66.90000000000000000000000000,0.8026419837732830533653296766
