as_of_date,ticker,tier,band,eligible,weight,tier_reason,risk_flags,catalyst_mode,mom_state,optionality,catalyst_days_raw,ruleset_id,fwd_ret_20d,fwd_ret_60d,fwd_max_dd_20d,fwd_max_dd_60d,fwd_dd_missing_reason
2025-06-30,CELC,B,L,1,5.68,high_opt+no_catalyst_data,drawdown_data_missing,missing,neutral,0.853591,,d3cdf5c8,194.5556,320.2562,-3.2632,-17.0318,
2025-06-30,TECX,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.89779,,d3cdf5c8,12.7728,-21.7262,-7.2664,-43.5994,
2025-06-30,NUVL,D,XS,0,0.0,ineligible,deep_drawdown,missing,neutral,0.930939,,d3cdf5c8,5.0378,1.1409,-7.5621,-15.7895,
2025-06-30,SLDB,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,missing,tailwind,0.11326,,d3cdf5c8,52.6093,12.3918,-4.7101,-29.2786,
2025-06-30,MLTX,B,L,1,5.68,high_opt+no_catalyst_data,drawdown_data_missing,missing,neutral,0.837017,,d3cdf5c8,16.8633,17.9575,-6.0818,-16.2631,
2025-06-30,LENZ,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.223757,,d3cdf5c8,4.8586,37.3045,-10.4575,-16.6525,
2025-06-30,ZBIO,D,XS,0,0.0,ineligible,high_vol|high_beta|deep_drawdown,specific_days,tailwind,0.71547,59,d3cdf5c8,79.9781,107.3304,-7.3736,-16.9021,
2025-06-30,IKT,B,M,1,3.41,high_opt+no_catalyst_data,drawdown_data_missing,missing,neutral,0.809392,,d3cdf5c8,67.4847,84.8671,-15.8416,-29.2079,
2025-06-30,RAPP,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,tailwind,0.980663,28,d3cdf5c8,48.0106,130.8577,-7.8853,-28.8211,
2025-06-30,BLTE,A,L,1,5.68,high_opt+catalyst_near,drawdown_data_missing,specific_days,neutral,0.560773,35,d3cdf5c8,8.5549,24.7201,-6.9903,-15.0144,
2025-06-30,RANI,D,XS,0,0.0,ineligible,high_vol|deep_drawdown,missing,headwind,0.024862,,d3cdf5c8,7.2834,-3.33,-41.2607,-41.2607,
2025-06-30,SVRA,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.654696,,d3cdf5c8,29.7593,70.2493,-9.9602,-9.9602,
2025-06-30,OLMA,D,XS,0,0.0,ineligible,high_vol|deep_drawdown,missing,tailwind,0.831492,,d3cdf5c8,10.5263,90.6178,-11.6232,-15.5268,
2025-06-30,VTYX,D,XS,0,0.0,ineligible,high_vol|deep_drawdown,missing,tailwind,0.997238,,d3cdf5c8,47.2155,37.046,-18.3486,-29.6636,
2025-06-30,FULC,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.953039,,d3cdf5c8,14.1813,8.9181,-11.985,-20.8489,
2025-06-30,NTLA,D,XS,0,0.0,ineligible,high_vol|deep_drawdown,missing,tailwind,0.864641,,d3cdf5c8,32.6923,74.6964,-12.2191,-28.8975,
2025-06-30,CNTA,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,headwind,0.941989,154,d3cdf5c8,15.4138,77.5247,-5.9988,-12.8532,
2025-06-30,REPL,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,specific_days,neutral,0.875691,49,d3cdf5c8,-65.3552,-64.2623,-77.791,-77.791,
2025-06-30,IMMP,D,XS,0,0.0,ineligible,deep_drawdown,missing,neutral,0.610497,,d3cdf5c8,9.0908,3.6363,-5.2326,-11.6022,
2025-06-30,COGT,D,XS,0,0.0,ineligible,high_vol|high_beta|deep_drawdown,specific_days,tailwind,0.870166,63,d3cdf5c8,67.4516,73.2688,-5.2042,-13.0504,
2025-06-30,ERAS,D,XS,0,0.0,ineligible,high_vol|high_beta|deep_drawdown,missing,neutral,0.859116,,d3cdf5c8,25.0,30.8824,-10.9195,-20.1149,
2025-06-30,GOSS,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,tailwind,0.593923,150,d3cdf5c8,58.4,152.8,-5.2288,-20.0461,
2025-06-30,EDIT,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,missing,tailwind,0.063536,,d3cdf5c8,31.5556,33.3333,-25.1445,-36.4162,
2025-06-30,LQDA,B,M,1,3.41,high_opt+no_catalyst_data,deep_drawdown,missing,headwind,0.798343,,d3cdf5c8,65.1667,90.8333,-2.8254,-24.9144,
2025-06-30,CVAC,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.494475,,d3cdf5c8,0.1848,-0.9242,-2.0,-3.0853,
2025-06-30,PEPG,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,headwind,0.975138,59,d3cdf5c8,31.1926,94.4954,-9.0164,-30.8219,
2025-06-30,ABOS,C,S,1,0.0,mod_opt+no_catalyst_data,drawdown_data_missing,missing,neutral,0.406077,,d3cdf5c8,31.5315,15.3153,-17.8571,-26.7857,
2025-06-30,ADCT,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.90884,,d3cdf5c8,16.854,30.3371,-13.7313,-21.194,
2025-06-30,EYPT,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.179558,,d3cdf5c8,5.0261,39.895,-11.0307,-12.2062,
2025-06-30,LRMR,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,missing,tailwind,0.339779,,d3cdf5c8,26.3889,55.5556,-9.1954,-15.0235,
2025-06-30,PRLD,C,M,1,0.0,low_opt+no_catalyst_data,drawdown_data_missing,missing,neutral,0.140884,,d3cdf5c8,6.5123,26.2497,-10.5376,-24.8092,
2025-06-30,KOD,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,missing,tailwind,0.964088,,d3cdf5c8,51.0204,20.4082,-11.7647,-25.5656,
2025-06-30,TNYA,D,XS,0,0.0,ineligible,deep_drawdown,missing,neutral,0.417127,,d3cdf5c8,29.3366,133.8308,-19.7263,-24.4014,
2025-06-30,OABI,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.400552,,d3cdf5c8,18.3908,-2.2988,-11.3636,-30.9091,
2025-06-30,ABVX,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.372928,,d3cdf5c8,763.6364,951.5152,-4.6875,-10.0,
2025-06-30,NAUT,B,M,1,3.41,high_opt+no_catalyst_data,drawdown_data_missing,missing,neutral,0.969613,,d3cdf5c8,7.1782,-2.6986,-12.1951,-22.0732,
2025-06-30,SION,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.483425,,d3cdf5c8,9.3062,42.5661,-22.3922,-22.3922,
2025-06-30,RNA,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,headwind,0.665746,67,d3cdf5c8,21.4336,48.7702,-5.5704,-20.4527,
2025-06-30,VRDN,B,M,1,3.41,high_opt+no_catalyst_data,drawdown_data_missing,missing,neutral,0.842541,,d3cdf5c8,19.2823,35.1072,-6.4624,-10.8857,
2025-06-30,ALMS,D,XS,0,0.0,ineligible,high_vol|deep_drawdown,specific_days,headwind,0.720994,81,d3cdf5c8,33.7748,37.4172,-8.0556,-16.6667,
2025-06-30,IVVD,D,XS,0,0.0,ineligible,high_vol|deep_drawdown,missing,tailwind,0.958564,,d3cdf5c8,16.0983,69.1626,-8.9333,-37.8734,
2025-06-30,CNTX,B,M,1,3.41,high_opt+no_catalyst_data,drawdown_data_missing,missing,neutral,0.759669,,d3cdf5c8,35.4582,58.0239,-9.3202,-25.7675,
2025-06-30,AKRO,B,L,1,5.68,high_opt+no_catalyst_data,drawdown_data_missing,missing,neutral,0.814917,,d3cdf5c8,-4.221,-9.7257,-12.5897,-22.3633,
2025-06-30,MRUS,A,L,1,5.68,high_opt+catalyst_near,drawdown_data_missing,specific_days,neutral,0.803867,3,d3cdf5c8,24.5537,31.3901,-2.7685,-6.0193,
2025-06-30,STRO,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,specific_days,tailwind,0.70442,57,d3cdf5c8,25.5883,30.8972,-8.6957,-21.6981,
2025-06-30,PRAX,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,tailwind,0.698895,1,d3cdf5c8,28.9089,11.9527,-6.0284,-36.3306,
2025-06-30,SMMT,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,missing,neutral,0.687845,,d3cdf5c8,29.4811,-9.9057,-7.9022,-39.9557,
2025-06-30,NMRA,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.671271,,d3cdf5c8,186.3241,117.2546,-6.8085,-38.7234,
2025-06-30,URGN,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,tailwind,0.627072,73,d3cdf5c8,45.1613,38.172,-4.0984,-16.5266,
2025-06-30,IBRX,D,XS,0,0.0,ineligible,high_vol|deep_drawdown,specific_days,headwind,0.820442,105,d3cdf5c8,3.1129,3.8909,-15.6146,-25.5814,
2025-06-30,VOR,D,XS,0,0.0,ineligible,high_vol|deep_drawdown|overbought_rsi,missing,tailwind,0.991713,,d3cdf5c8,69.2308,-2.325,-23.221,-48.9888,
2025-06-30,OCGN,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.781768,,d3cdf5c8,11.4587,50.412,-13.0435,-18.3761,
2025-07-31,TBPH,C,L,1,0.0,low_opt,,specific_days,tailwind,0.030055,154,d3cdf5c8,28.1651,29.7248,-1.6165,-5.137,
2025-07-31,VYGR,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,missing,headwind,0.046448,,d3cdf5c8,14.8648,53.7162,-13.0208,-14.6341,
2025-07-31,HRTX,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,headwind,0.013661,93,d3cdf5c8,-17.75,-29.5868,-30.4348,-35.3261,
2025-07-31,XNCR,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,specific_days,headwind,0.166667,76,d3cdf5c8,0.8772,54.6366,-12.2807,-18.1155,
2025-07-31,NKTX,C,L,1,0.0,low_opt+no_catalyst_data,drawdown_data_missing,missing,neutral,0.226776,,d3cdf5c8,3.7735,6.6036,-7.5472,-19.4093,
2025-07-31,EWTX,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.101093,,d3cdf5c8,2.376,5.5206,-11.3906,-12.0103,
2025-07-31,ELVN,D,XS,0,0.0,ineligible,high_vol|deep_drawdown,missing,headwind,0.237705,,d3cdf5c8,8.7026,9.717,-7.9605,-12.0286,
2025-07-31,NRIX,D,XS,0,0.0,ineligible,deep_drawdown,missing,neutral,0.13388,,d3cdf5c8,-14.7645,-5.7971,-16.7993,-27.1441,
2025-07-31,CGEM,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.18306,,d3cdf5c8,-0.7823,0.7823,-12.995,-29.7924,
2025-07-31,KYMR,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,specific_days,tailwind,0.117486,70,d3cdf5c8,-2.8166,34.4507,-13.6967,-13.6967,
2025-07-31,BEAM,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,missing,headwind,0.275956,,d3cdf5c8,-10.5151,49.761,-16.2657,-16.2657,
2025-07-31,ASMB,C,M,1,0.0,low_opt+no_catalyst_data,drawdown_data_missing,missing,neutral,0.199454,,d3cdf5c8,38.5871,49.4295,-5.3101,-23.6911,
2025-07-31,CTNM,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.051913,,d3cdf5c8,68.6242,86.5772,-5.6785,-16.1342,
2025-07-31,NAMS,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,neutral,0.314208,93,d3cdf5c8,12.547,70.5122,-7.0264,-13.4734,
2025-07-31,AGIO,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,tailwind,0.106557,91,d3cdf5c8,9.0857,20.2571,-6.9989,-12.1399,
2025-07-31,PCVX,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,specific_days,headwind,0.297814,25,d3cdf5c8,-6.8141,25.9843,-12.0368,-12.0368,
2025-07-31,SABS,C,M,1,0.0,low_opt+no_catalyst_data,drawdown_data_missing,missing,neutral,0.084699,,d3cdf5c8,-5.8297,30.9419,-13.0435,-30.1075,
2025-07-31,ENTA,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.008197,,d3cdf5c8,22.2222,50.0703,-12.4157,-31.8602,
2025-07-31,BBOT,C,L,1,0.0,low_opt+no_catalyst_data,,missing,neutral,0.270492,,d3cdf5c8,-9.4307,4.1786,-26.8212,-26.8212,
2025-07-31,ACRS,D,XS,0,0.0,ineligible,high_vol|deep_drawdown,missing,tailwind,0.07377,,d3cdf5c8,20.2614,47.7125,-6.4171,-15.0235,
2025-07-31,UPB,D,XS,0,0.0,ineligible,deep_drawdown|overbought_rsi,missing,tailwind,0.308743,,d3cdf5c8,7.8507,35.9717,-13.5763,-20.9279,
2025-07-31,GLUE,D,XS,0,0.0,ineligible,high_vol|deep_drawdown,missing,neutral,0.095628,,d3cdf5c8,0.835,116.7014,-14.1393,-15.8416,
2025-07-31,LBRX,C,M,1,0.0,low_opt+no_catalyst_data,drawdown_data_missing,missing,neutral,0.215847,,d3cdf5c8,,,-13.8728,-15.5491,
2025-07-31,ROIV,C,L,1,0.0,mod_opt+no_catalyst_data,,missing,neutral,0.346995,,d3cdf5c8,5.5703,60.2122,-4.1202,-4.1202,
2025-07-31,TRVI,C,L,1,0.0,low_opt+no_catalyst_data,,missing,neutral,0.035519,,d3cdf5c8,-1.6371,45.2933,-9.875,-18.359,
2025-07-31,SLN,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.128415,,d3cdf5c8,-17.342,17.5041,-18.3144,-26.9044,
2025-07-31,IMRX,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.122951,,d3cdf5c8,66.1721,67.0623,-14.8459,-42.2246,
2025-07-31,DYN,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,missing,headwind,0.379781,,d3cdf5c8,36.8159,64.0796,-4.24,-13.0098,
2025-07-31,ALT,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.090164,,d3cdf5c8,2.7698,9.6974,-9.3583,-9.3583,
2025-07-31,MBX,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,neutral,0.265027,144,d3cdf5c8,3.7818,17.3091,-19.0545,-36.5973,
2025-07-31,SPRY,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.29235,,d3cdf5c8,-25.1455,-43.83,-28.4761,-49.3326,
2025-07-31,LCTX,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.019126,,d3cdf5c8,22.8052,65.4319,-8.5938,-11.0497,
2025-07-31,JANX,D,XS,0,0.0,ineligible,high_vol|deep_drawdown,missing,headwind,0.319672,,d3cdf5c8,-2.1647,3.82,-11.451,-14.7278,
2025-07-31,PTGX,C,L,1,0.0,mod_opt+no_catalyst_data,,missing,tailwind,0.434426,,d3cdf5c8,8.0067,37.4419,-5.4545,-15.5172,
2025-07-31,CCCC,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,missing,tailwind,0.303279,,d3cdf5c8,20.2829,12.2641,-13.1783,-43.4174,
2025-07-31,DNLI,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.538251,,d3cdf5c8,16.4435,18.1548,-8.4487,-18.5303,
2025-07-31,TRDA,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.418033,,d3cdf5c8,-2.5862,10.3448,-15.6302,-17.5896,
2025-07-31,GPCR,D,XS,0,0.0,ineligible,high_vol|deep_drawdown,specific_days,headwind,0.39071,93,d3cdf5c8,8.8118,50.9949,-7.9022,-13.617,
2025-07-31,OCUL,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.161202,,d3cdf5c8,5.0336,-4.0268,-6.166,-19.3382,
2025-07-31,QURE,D,XS,0,0.0,ineligible,high_vol|high_beta|deep_drawdown,missing,headwind,0.172131,,d3cdf5c8,18.7295,333.2238,-5.2534,-23.8997,
2025-07-31,GLPG,C,L,1,0.0,low_opt,,specific_days,tailwind,0.057377,69,d3cdf5c8,-0.9172,-2.0789,-5.8401,-16.454,
2025-07-31,GHRS,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.150273,,d3cdf5c8,0.7278,-3.4207,-14.1194,-15.2591,
2025-07-31,BNTX,C,L,1,0.0,low_opt,,specific_days,neutral,0.23224,50,d3cdf5c8,-5.0401,-2.4129,-10.2097,-15.2396,
2025-07-31,ANRO,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.281421,,d3cdf5c8,24.918,266.5574,-8.1928,-18.4325,
2025-07-31,AVXL,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.243169,,d3cdf5c8,-17.6786,-21.9643,-18.7665,-25.6388,
2025-07-31,CABA,D,XS,0,0.0,ineligible,high_vol|high_beta|deep_drawdown,missing,tailwind,0.144809,,d3cdf5c8,4.1667,67.3611,-15.2542,-18.5965,
2025-07-31,XENE,C,M,1,0.0,low_opt,deep_drawdown,specific_days,headwind,0.494536,123,d3cdf5c8,26.5574,35.082,-2.8198,-9.2621,
2025-07-31,CLDX,D,XS,0,0.0,ineligible,deep_drawdown,missing,neutral,0.527322,,d3cdf5c8,0.8565,18.3417,-18.0784,-18.0784,
2025-07-31,BDTX,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.521858,,d3cdf5c8,10.0386,49.807,-19.4346,-19.4346,
2025-07-31,CLYM,C,L,1,0.0,mod_opt+no_catalyst_data,drawdown_data_missing,missing,neutral,0.363388,,d3cdf5c8,58.6206,37.2413,-8.0,-33.4677,
2025-07-31,VKTX,C,L,1,0.0,low_opt+no_catalyst_data,drawdown_data_missing,missing,neutral,0.040984,,d3cdf5c8,-15.6059,3.7944,-42.124,-45.1414,
2025-07-31,EPRX,C,L,1,0.0,mod_opt+no_catalyst_data,,missing,tailwind,0.368852,,d3cdf5c8,0.1882,7.9848,-7.3394,-17.7444,
2025-07-31,ACIU,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.188525,,d3cdf5c8,-3.3019,32.5472,-16.3265,-33.0827,
2025-07-31,FHTX,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.478142,,d3cdf5c8,0.4008,-21.8437,-10.8949,-32.409,
2025-07-31,IRON,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.680328,,d3cdf5c8,1.1701,41.9196,-6.1812,-6.9491,
2025-07-31,ORIC,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.079235,,d3cdf5c8,-0.8893,22.7273,-9.0909,-16.1693,
2025-07-31,TCRX,C,L,1,0.0,low_opt+no_catalyst_data,drawdown_data_missing,missing,neutral,0.155738,,d3cdf5c8,12.3457,41.358,-8.0,-16.2304,
2025-07-31,DRUG,B,L,1,5.56,mod_opt+catalyst_near,drawdown_data_missing,specific_days,neutral,0.45082,46,d3cdf5c8,26.7767,82.9914,-8.4522,-16.2051,
2025-07-31,DSGN,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,missing,headwind,0.505464,,d3cdf5c8,47.644,49.2146,-11.6236,-26.5604,
2025-07-31,TENX,B,M,1,3.33,high_opt+no_catalyst_data,drawdown_data_missing,missing,neutral,0.642077,,d3cdf5c8,-11.1111,11.1111,-5.9486,-14.6232,
2025-07-31,TARA,C,M,1,0.0,low_opt,drawdown_data_missing,specific_days,neutral,0.248634,123,d3cdf5c8,2.6144,68.6275,-7.0552,-11.7647,
2025-07-31,ALDX,C,L,1,0.0,low_opt+no_catalyst_data,drawdown_data_missing,missing,neutral,0.210383,,d3cdf5c8,21.8295,7.6923,-1.8708,-16.8081,
2025-07-31,SEPN,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.396175,,d3cdf5c8,0.5733,78.4603,-10.4832,-11.5401,
2025-07-31,CYTK,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,neutral,0.428962,240,d3cdf5c8,1.7989,56.7184,-9.4304,-12.8025,
2025-07-31,MLYS,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,headwind,0.554645,139,d3cdf5c8,11.3794,198.6462,-5.8178,-9.6467,
2025-07-31,VIR,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.516393,,d3cdf5c8,0.1988,14.9105,-16.2427,-16.2427,
2025-07-31,MAZE,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.587432,,d3cdf5c8,-4.2282,100.6711,-13.8361,-13.8361,
2025-07-31,FATE,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,missing,headwind,0.461749,,d3cdf5c8,0.9346,42.0561,-14.8148,-20.8333,
2025-07-31,SGMO,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,missing,headwind,0.068306,,d3cdf5c8,-3.6147,16.9515,-21.4286,-21.4286,
2025-07-31,TYRA,D,XS,0,0.0,ineligible,deep_drawdown,missing,neutral,0.571038,,d3cdf5c8,19.2864,36.162,-11.7904,-11.7904,
2025-07-31,JBIO,C,L,1,0.0,mod_opt+no_catalyst_data,drawdown_data_missing,missing,neutral,0.543716,,d3cdf5c8,17.2714,44.1219,-14.7355,-15.5529,
2025-07-31,ANNX,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.357923,,d3cdf5c8,-13.4694,24.4897,-18.8462,-21.1538,
2025-07-31,LXEO,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,missing,neutral,0.193989,,d3cdf5c8,3.2538,95.2278,-6.9182,-6.9182,
2025-07-31,LYEL,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.581967,,d3cdf5c8,0.7259,66.243,-7.5241,-12.5596,
2025-07-31,BCYC,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.002732,,d3cdf5c8,-11.3892,-2.2528,-13.1677,-14.7826,
2025-07-31,CRSP,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,tailwind,0.778689,105,d3cdf5c8,-5.4199,19.8253,-11.5687,-13.3629,
2025-07-31,CRNX,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,headwind,0.576503,22,d3cdf5c8,10.0934,43.9655,-8.1737,-12.6988,
2025-07-31,PYXS,D,XS,0,0.0,ineligible,high_vol|deep_drawdown,missing,headwind,0.34153,,d3cdf5c8,20.9092,207.2728,-6.4516,-15.6658,
2025-07-31,IMTX,C,M,1,0.0,mod_opt+no_catalyst_data,drawdown_data_missing,missing,neutral,0.467213,,d3cdf5c8,-18.5185,57.0988,-21.3534,-23.4586,
2025-07-31,RCKT,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,missing,headwind,0.352459,,d3cdf5c8,12.0401,25.0836,-11.4667,-19.2,
2025-07-31,SGMT,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.598361,,d3cdf5c8,-8.3636,-11.1515,-27.8706,-35.8038,
2025-07-31,AARD,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.560109,,d3cdf5c8,-30.0082,-10.5524,-32.4582,-38.5411,
2025-07-31,ABEO,A,L,1,5.56,high_opt+catalyst_near,drawdown_data_missing,specific_days,neutral,0.76776,61,d3cdf5c8,6.0381,-16.5254,-5.3942,-27.3859,
2025-07-31,ABCL,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.663934,,d3cdf5c8,1.4151,34.6699,-10.7066,-14.561,
2025-07-31,CADL,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,tailwind,0.439891,123,d3cdf5c8,-7.4722,-15.5803,-13.125,-25.1563,
2025-07-31,MESO,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.336066,,d3cdf5c8,5.1417,12.7225,-7.6308,-20.7385,
2025-07-31,SYRE,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.827869,,d3cdf5c8,2.8292,37.577,-10.1363,-14.8276,
2025-07-31,ABUS,C,S,1,0.0,mod_opt+no_catalyst_data,deep_drawdown,missing,headwind,0.54918,,d3cdf5c8,12.2324,30.8868,-3.4582,-16.1224,
2025-07-31,KALV,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,neutral,0.614754,168,d3cdf5c8,2.271,-16.7298,-7.9639,-31.5789,
2025-07-31,PVLA,B,L,1,5.56,high_opt+catalyst_far,drawdown_data_missing,specific_days,neutral,0.625683,123,d3cdf5c8,40.3557,95.0752,-9.1231,-9.1231,
2025-07-31,SANA,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,missing,tailwind,0.204918,,d3cdf5c8,-23.0179,42.9668,-31.4554,-33.3333,
2025-07-31,RVMD,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,headwind,0.729508,349,d3cdf5c8,4.6274,45.8913,-9.6119,-9.6119,
2025-07-31,CDTX,B,L,1,5.56,mod_opt+catalyst_near,drawdown_data_missing,specific_days,neutral,0.325137,50,d3cdf5c8,3.7043,52.8776,-5.7119,-19.8278,
2025-07-31,ZVRA,C,L,1,0.0,mod_opt+no_catalyst_data,,missing,tailwind,0.456284,,d3cdf5c8,-16.2917,-3.8705,-26.6282,-40.3957,
2025-07-31,TNGX,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,missing,tailwind,0.254098,,d3cdf5c8,4.441,15.3139,-7.4792,-21.271,
2025-07-31,IMVT,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,neutral,0.751366,94,d3cdf5c8,-5.6652,19.2871,-10.5996,-13.769,
2025-07-31,ALLO,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,missing,headwind,0.532787,,d3cdf5c8,9.2593,12.037,-8.0357,-20.5298,
2025-07-31,ABSI,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.592896,,d3cdf5c8,-14.8276,47.4138,-20.8333,-25.0,
2025-07-31,APGE,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.86612,,d3cdf5c8,-2.9934,42.5695,-9.6008,-9.6008,
2025-07-31,MCRB,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.483607,,d3cdf5c8,35.7406,26.734,-8.1402,-31.3348,
2025-07-31,PRTA,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.756831,,d3cdf5c8,20.9985,43.1718,-6.0433,-8.5366,
2025-07-31,PGEN,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.259563,,d3cdf5c8,172.455,154.491,-9.8446,-34.4538,
2025-07-31,ELDN,A,L,1,5.56,high_opt+catalyst_near,drawdown_data_missing,specific_days,neutral,0.653005,42,d3cdf5c8,-23.9608,-2.6648,-25.5814,-31.1047,
2025-07-31,ATXS,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.887978,,d3cdf5c8,-0.4573,88.7195,-10.5413,-11.9658,
2025-07-31,CRBU,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,missing,tailwind,0.445355,,d3cdf5c8,-0.5129,28.2051,-18.5714,-19.5238,
2025-07-31,ORKA,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.904372,,d3cdf5c8,12.2794,99.4853,-15.8065,-15.8065,
2025-07-31,CRVS,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.374317,,d3cdf5c8,31.9512,74.6341,-4.4199,-8.4525,
2025-07-31,BCAX,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.762295,,d3cdf5c8,13.1054,60.6837,-12.0599,-16.2119,
2025-07-31,DNTH,B,L,1,5.56,high_opt+no_catalyst_data,drawdown_data_missing,missing,neutral,0.948087,,d3cdf5c8,20.4954,61.5833,-12.7442,-16.7636,
2025-07-31,MRSN,D,XS,0,0.0,ineligible,high_vol|high_beta|deep_drawdown,missing,headwind,0.691257,,d3cdf5c8,16.0606,48.7879,-15.1989,-15.9063,
