ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
ACLX,"Arcellx, Inc.",11,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.525496,,,0.660853,1,0.660853,,0,no_upcoming,,neutral,,M,sponsor_confirmed|runway_short,,,v1.3.0,34839213,1,,mid|none|pos,0.08701244092219021,,-1.057456,552,1,-0.617362,0.67304,2,6,buying,-0.4053,,7.7304,5.8575,4.3,45,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.013303,price_history,,2,0.749,price_history,,-0.092222,,58.7401,-0.206889,0.114667,mid,mid,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.325759,,186,0.08701244092219021,0.525496,,,,
ACRV,Healthcare,12,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.528329,,,0.680233,1,0.680233,,0,no_upcoming,,neutral,drawdown_data_missing,S,runway_short,,,v1.3.0,34839213,1,,mid|none|pos,0.08701244092219021,,-1.060604,1310,1,-0.6201,0.668707,1,2,buying,-0.7765,,2.1252,1.6565,1.12,45,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,1,,,series_too_short,,series_too_short,,,,mid,micro,SEV2,drug_developer,pit_bundle,,,drawdown,1,0.5,,,,,0.325,,187,0.08701244092219021,0.528329,,,,
AARD,"Aardvark Therapeutics, Inc.",13,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.522663,,,0.656977,1,0.656977,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,34839213,1,,mid|none|pos,0.08701244092219021,,-1.057124,543,1,-0.617073,0.673497,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,mid,small,SEV1,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.325839,,185,0.08701244092219021,0.522663,,,,
VERV,"Verve Therapeutics, Inc.",14,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.978754,,,0.757752,1,0.757752,,0,no_upcoming,,neutral,drawdown_data_missing,L,sponsor_confirmed,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.538939,686,1,-1.036114,0.010263,7,7,buying,1.451,,9.5738,9.5738,3.43,45,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,no_price_series,7,,,no_price_series,,no_price_series,,,,early,,NONE,drug_developer,pit_bundle,,,drawdown,1,0.5,,,,,0.209671,,346,0.023322922839506172,0.978754,,,,
IDYA,"IDEAYA Biosciences, Inc.",15,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.950425,,,0.819767,1,0.819767,,0,no_upcoming,,headwind,,M,sponsor_confirmed|momentum_headwind,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.539648,1280,1,-1.036731,0.009287,8,10,buying,1.8223,,13.6663,12.7288,8.3,45,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.13367,price_history,,8,0.9468,price_history,,-0.26656,,34.5442,-0.206889,-0.059671,early,mid,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.2095,,336,0.023322922839506172,0.950425,,,,
TYRA,"Tyra Biosciences, Inc.",16,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.975921,,,0.831395,1,0.831395,,0,no_upcoming,,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.539648,1311,1,-1.036731,0.009287,3,4,buying,-0.034,,5.4117,4.9429,2.58,45,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,1.443911,price_history,,3,1.4007,price_history,,-0.009248,,61.4704,-0.206889,0.197641,early,small,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.2095,,345,0.023322922839506172,0.975921,,,,
NUVL,"Nuvalent, Inc.",17,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.967422,,,0.823643,1,0.823643,,0,no_upcoming,,neutral,,M,sponsor_confirmed|runway_short,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.539648,1706,1,-1.036731,0.009287,3,6,buying,-0.034,,9.8079,8.4037,12.32,45,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.019022,price_history,,3,1.2341,price_history,,-0.275881,,41.7292,-0.206889,-0.068992,early,mid,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.2095,,342,0.023322922839506172,0.967422,,,,
MBX,"MBX Biosciences, Inc.",18,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.961756,,,0.645349,1,0.645349,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-0.949453,81,1,-0.52343,0.821709,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.351799,,340,0.023322922839506172,0.961756,,,,
CABA,"Cabaletta Bio, Inc.",19,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.924929,,,0.76938,1,0.76938,,0,no_upcoming,,headwind,,S,sponsor_confirmed|momentum_headwind|runway_short,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.539528,846,1,-1.036626,0.009453,5,7,buying,0.7085,,5.8071,4.8717,1.22,45,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.109799,price_history,,5,1.2764,price_history,,-0.344691,,51.9172,-0.206889,-0.137802,early,small,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.209529,,327,0.023322922839506172,0.924929,,,,
LXEO,"Lexeo Therapeutics, Inc.",20,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.958924,,,0.746124,1,0.746124,,0,no_upcoming,,neutral,drawdown_data_missing,S,runway_short,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.537512,587,1,-1.034873,0.012227,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,SEV2,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.210015,,339,0.023322922839506172,0.958924,,,,
JANX,"Janux Therapeutics, Inc.",21,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.956091,,,0.78876,1,0.78876,,0,no_upcoming,,neutral,deep_drawdown,M,sponsor_confirmed|runway_short,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.539628,1007,1,-1.036712,0.009316,3,4,buying,-0.034,,5.3468,4.8781,2.32,45,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.002074,price_history,,3,1.4416,price_history,,-0.4552,,39.5629,-0.206889,-0.248311,early,small,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.209505,,338,0.023322922839506172,0.956091,,,,
ATXS,"Astria Therapeutics, Inc.",22,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.919263,,,0.699612,1,0.699612,,0,no_upcoming,,neutral,,M,sponsor_confirmed|runway_short,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.428174,231,1,-0.93978,0.162735,5,7,buying,0.7085,,10.9526,10.0172,2.86,45,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,-0.046496,price_history,,5,0.7984,price_history,,-0.157695,,56.1351,-0.206889,0.049194,early,small,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.236377,,325,0.023322922839506172,0.919263,,,,
IMRX,Immuneering Corporation,23,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.953258,,,0.804264,1,0.804264,,0,no_upcoming,,tailwind,deep_drawdown,L,momentum_tailwind,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.539644,1158,1,-1.036727,0.009293,1,2,selling,-0.7765,,1.0888,0.8075,0.74,45,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,1.430128,price_history,,1,0.1028,price_history,,-0.352667,,68.051,-0.206889,-0.145778,early,small,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.209501,,337,0.023322922839506172,0.953258,,,,
GPCR,Structure Therapeutics Inc.,24,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.947592,,,0.722868,1,0.722868,,0,no_upcoming,,neutral,drawdown_data_missing,S,runway_short,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.517637,377,1,-1.017587,0.039586,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,mid,SEV2,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.214807,,335,0.023322922839506172,0.947592,,,,
CGEM,"Cullinan Therapeutics, Inc.",25,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.930595,,,0.792636,1,0.792636,,0,no_upcoming,,neutral,,M,sponsor_confirmed|runway_short,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.539636,1037,1,-1.03672,0.009304,4,7,buying,0.3373,,5.8473,4.6298,1.24,45,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.016077,price_history,,4,0.7736,price_history,,-0.336576,,40.4954,-0.206889,-0.129687,early,small,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.209503,,329,0.023322922839506172,0.930595,,,,
ELVN,"Enliven Therapeutics, Inc.",26,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.941926,,,0.796512,1,0.796512,,0,no_upcoming,,tailwind,,L,momentum_tailwind,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.539644,1188,1,-1.036727,0.009293,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.301419,price_history,,,0.1561,price_history,,-0.133703,,49.3324,-0.206889,0.073186,early,small,NONE,drug_developer,pit_bundle,,,sponsor,1,0.5,,,,,0.209501,,333,0.023322922839506172,0.941926,,,,
DYN,"Dyne Therapeutics, Inc.",27,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.939093,,,0.815891,1,0.815891,,0,no_upcoming,,neutral,,L,sponsor_confirmed,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.539648,2284,1,-1.036731,0.009287,3,6,buying,-0.034,,7.1804,5.8696,2.92,45,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.030214,price_history,,3,0.6972,price_history,,-0.240606,,40.3217,-0.206889,-0.033717,early,mid,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.2095,,332,0.023322922839506172,0.939093,,,,
BCAX,Bicara Therapeutics Inc.,28,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.922096,,,0.80814,1,0.80814,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,34839213,1,,early|none|pos,0.023322922839506172,,-1.539648,1371,1,-1.036731,0.009287,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,,,,series_too_short,,series_too_short,,,,early,small,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.2095,,326,0.023322922839506172,0.922096,,,,
TERN,"Terns Pharmaceuticals, Inc.",29,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.876771,,,0.99031,1,0.99031,,0,no_upcoming,,tailwind,,L,sponsor_confirmed|momentum_tailwind,,,v1.3.0,34839213,1,,early|none|nonpos,0.06969944897959185,,,,,-1.792438,-1.186803,5,7,buying,0.7085,,9.8533,8.9179,6.89,45,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.447716,price_history,,5,0.9533,price_history,,-0.013333,,65.0345,-0.206889,0.193556,early,mid,NONE,drug_developer,pit_bundle,,,,0,0.5,,,,,0.0,,310,0.06969944897959185,0.876771,,,,
_XBI_BENCHMARK_,,30,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.905099,,,0.998062,1,0.998062,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,34839213,1,,early|none|nonpos,0.06969944897959185,,,,,-1.792438,-1.186803,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,no_price_series,,,,no_price_series,,no_price_series,,,,early,,NONE,drug_developer,pit_bundle,,,sponsor|drawdown,2,0.5,,,,,0.0,,320,0.06969944897959185,0.905099,,,,
XERS,"Xeris Biopharma Holdings, Inc.",31,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.902266,,,0.994186,1,0.994186,,0,no_upcoming,,neutral,drawdown_data_missing,M,,,,v1.3.0,34839213,1,,early|none|nonpos,0.06969944897959185,,,,,-1.792438,-1.186803,1,4,buying,-0.7765,,1.9988,0.7812,0.06,45,fresh,0,0,0,0,True,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,1,,,series_too_short,,series_too_short,,,,early,small,NONE,drug_developer,pit_bundle,,,drawdown,1,0.5,,,,,0.0,,319,0.06969944897959185,0.902266,,,,
TRDA,"Entrada Therapeutics, Inc.",32,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.888102,,,0.908915,1,0.908915,,0,no_upcoming,,tailwind,deep_drawdown,L,sponsor_confirmed|momentum_tailwind|runway_short,,,v1.3.0,34839213,1,,early|none|nonpos,0.06969944897959185,,-1.786429,,1,-1.251359,-0.330414,2,4,buying,-0.4053,,3.5018,2.5643,1.03,45,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.180647,price_history,,2,0.0551,price_history,,-0.363756,,53.7433,-0.206889,-0.156867,early,small,SEV2,drug_developer,pit_bundle,,,,0,0.5,,,,,0.15,,314,0.06969944897959185,0.888102,,,,
TECX,"Tectonic Therapeutic, Inc.",33,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.873938,,,0.901163,1,0.901163,,0,no_upcoming,,tailwind,high_vol|deep_drawdown,M,momentum_tailwind|high_risk,,,v1.3.0,34839213,1,,early|none|nonpos,0.06969944897959185,,-1.786429,,1,-1.251359,-0.330414,,0,neutral,0.0,,0.0,0.0,0.0,,,0,0,0,0,False,False,False,missing,0.0,adequate,,,1.0,0,0,1.0,0,1.0,0,,,missing,0.116122,price_history,,,-0.8804,price_history,,-0.450549,,41.1119,-0.206889,-0.24366,early,small,NONE,drug_developer,pit_bundle,,,sponsor,1,0.5,,,,,0.15,,309,0.06969944897959185,0.873938,,,,
PRME,"Prime Medicine, Inc.",34,,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.811615,,,0.874031,1,0.874031,,0,no_upcoming,,neutral,drawdown_data_missing,M,sponsor_confirmed|runway_short,,,v1.3.0,34839213,1,,early|none|nonpos,0.06969944897959185,,-1.786429,,1,-1.251359,-0.330414,6,6,buying,1.0798,,7.7273,7.7273,1.68,45,fresh,0,0,0,0,True,False,False,missing,0.0,short,,,1.0,0,0,1.0,0,1.0,0,,,missing,,,series_too_short,6,,,series_too_short,,series_too_short,,,,early,small,SEV2,drug_developer,pit_bundle,,,drawdown,1,0.5,,,,,0.15,,287,0.06969944897959185,0.811615,,,,
