ticker,company_name,actionable_rank,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,clinical_optionality_pct_dev,clinical_alpha_z,clinical_score_z,clinical_score_z_tier,commercial_quality_pct,catalyst_days,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,decision_engine_version,decision_engine_ruleset_id,alpha_cohort_key,alpha_cohort_raw,missing_components,archetype,composite_rank,composite_score
GLPG,Galapagos NV,76,C,low_opt,C,low_opt,,0.139937,0.046703,0.8903,1.5654,1.3352,,33,specific_days,3,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,drug_developer,45,0.1
SLN,Silence Therapeutics Plc - Amer,77,C,low_opt,C,low_opt,,0.966981,0.085165,0.0088,1.4605,1.133,,217,specific_days,3,headwind,deep_drawdown_rel_xbi,S,catalyst_far_lift|momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|near_181_270|pos,-0.0007759772727272727,,drug_developer,308,-0.0007759772727272727
CTNM,"Contineum Therapeutics, Inc.",78,C,low_opt,C,low_opt,,0.65566,0.008242,0.018,1.5674,1.3391,,19,specific_days,3,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_0_30|pos,0.07679787341772153,,drug_developer,209,0.07679787341772153
TRVI,"Trevi Therapeutics, Inc.",79,C,low_opt,C,low_opt,,0.66195,0.035714,0.0286,1.5674,1.3391,,5,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,mid|near_0_30|pos,0.07679787341772153,,drug_developer,211,0.07679787341772153
ENTA,"Enanta Pharmaceuticals, Inc.",80,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.624214,0.013736,0.0404,1.5674,1.3391,,,no_upcoming,9,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|none|pos,0.08701244092219021,,drug_developer,199,0.08701244092219021
KYMR,"Kymera Therapeutics, Inc.",81,C,low_opt,C,low_opt,,0.809748,0.096154,0.0035,1.413,1.0414,,490,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|far_271_540|pos,0.05133853608247423,,drug_developer,258,0.05133853608247423
ALT,"Altimmune, Inc.",82,C,low_opt,C,low_opt,,0.033019,0.068681,0.8903,1.5124,1.233,,94,specific_days,3,tailwind,overbought_rsi,L,momentum_tailwind,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,drug_developer,11,0.1
XNCR,"Xencor, Inc.",83,C,low_opt,C,low_opt,,0.665094,0.118132,-0.0105,1.2705,0.7667,,5,specific_days,3,headwind,deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_0_30|pos,0.07679787341772153,,drug_developer,212,0.07679787341772153
EWTX,"Edgewise Therapeutics, Inc.",84,C,low_opt,C,low_opt,,0.121069,0.074176,0.0119,1.508,1.2246,,94,specific_days,3,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|near_91_180|pos,0.1,,drug_developer,39,0.1
ASMB,"Assembly Biosciences, Inc.",85,C,low_opt,C,low_opt,,0.652516,0.156593,-0.0171,1.128,0.4919,,5,specific_days,3,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_0_30|pos,0.07679787341772153,,drug_developer,208,0.07679787341772153
SABS,"SAB Biotherapeutics, Inc.",86,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.627358,0.162088,-0.0079,1.0948,0.4278,,,no_upcoming,9,tailwind,,M,momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|none|pos,0.08701244092219021,,drug_developer,200,0.08701244092219021
OCUL,"Ocular Therapeutix, Inc.",87,C,low_opt,C,low_opt,,0.237421,0.151099,0.8698,1.1411,0.517,,92,specific_days,3,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,drug_developer,76,0.1
LRMR,"Larimar Therapeutics, Inc.",88,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.998428,0.304945,-0.0372,0.6673,-0.3964,,339,specific_days,9,headwind,deep_drawdown_rel_xbi,S,catalyst_far_lift|sponsor_confirmed|momentum_headwind|runway_short|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,318,-0.012862136363636364
INBX,"Inhibrx Biosciences, Inc.",89,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.995283,0.414835,-0.0542,0.4156,-0.8818,,276,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,317,-0.012862136363636364
SLDB,Solid Biosciences Inc.,90,C,low_opt,C,low_opt,,0.938679,0.024725,-2.0594,1.5674,1.3391,,784,specific_days,9,headwind,high_beta,XS,catalyst_far_lift|sponsor_confirmed|momentum_headwind|runway_short|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,early|far_271_540|pos,0.0,,drug_developer,299,0.0
EPRX,Eupraxia Pharmaceuticals Inc.,91,C,low_opt,C,low_opt,,0.992138,0.277473,-0.0419,0.748,-0.2407,,308,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,316,-0.012862136363636364
DRUG,Bright Minds Biosciences Inc.,92,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.988994,0.475275,-0.0584,0.1583,-1.3778,,278,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,315,-0.012862136363636364
DYN,"Dyne Therapeutics, Inc.",93,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.894654,0.332418,-2.1233,0.6199,-0.4878,,1251,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,early|far_271_540|nonpos,0.0,,drug_developer,285,0.0
TNGX,"Tango Therapeutics, Inc.",94,C,low_opt,C,low_opt,,0.948113,0.255495,-0.6709,0.8272,-0.0881,,94,specific_days,3,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,early|near_91_180|nonpos,0.0,,drug_developer,302,0.0
UPB,"Upstream Bio, Inc.",95,C,low_opt,C,low_opt,,0.819182,0.222527,-0.0295,0.938,0.1256,,582,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|far_271_540|pos,0.05133853608247423,,drug_developer,261,0.05133853608247423
VYGR,"Voyager Therapeutics, Inc.",96,C,low_opt,C,low_opt,,0.957547,0.041209,-0.6192,1.5674,1.3391,,459,specific_days,9,headwind,deep_drawdown_rel_xbi,S,catalyst_far_lift|momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,early|far_271_540|pos,0.0,,drug_developer,305,0.0
TRDA,"Entrada Therapeutics, Inc.",97,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.954403,0.376374,-2.134,0.4955,-0.7277,,1156,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,early|far_271_540|nonpos,0.0,,drug_developer,304,0.0
ELVN,"Enliven Therapeutics, Inc.",98,C,low_opt,C,low_opt,,0.897799,0.217033,-1.8452,0.9516,0.1518,,155,specific_days,3,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,early|near_91_180|pos,0.0,,drug_developer,286,0.0
SANA,"Sana Biotechnology, Inc.",99,C,low_opt,C,low_opt,,0.93239,0.184066,-0.6629,1.0346,0.3117,,673,specific_days,9,neutral,high_beta,L,catalyst_far_lift|sponsor_confirmed|high_risk,v1.3.0,6e0bf8fb,early|far_271_540|pos,0.0,,drug_developer,297,0.0
ORIC,"Oric Pharmaceuticals, Inc.",100,C,low_opt,C,low_opt,,0.922956,0.07967,-0.6374,1.4907,1.1912,,94,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,early|near_91_180|pos,0.0,,drug_developer,294,0.0
NKTX,"Nkarta, Inc.",101,C,low_opt,C,low_opt,,0.919811,0.200549,-0.6636,0.9931,0.2317,,429,specific_days,9,neutral,overbought_rsi,L,catalyst_far_lift|sponsor_confirmed|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,early|far_271_540|pos,0.0,,drug_developer,293,0.0
LXEO,"Lexeo Therapeutics, Inc.",102,C,low_opt,C,low_opt,,0.916667,0.145604,-0.6569,1.159,0.5515,,308,specific_days,9,headwind,high_beta|deep_drawdown_rel_xbi,XS,catalyst_far_lift|momentum_headwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,early|far_271_540|pos,0.0,,drug_developer,292,0.0
GLUE,"Monte Rosa Therapeutics, Inc.",103,C,low_opt,C,low_opt,,0.904088,0.107143,-0.6466,1.3248,0.8713,,33,specific_days,3,tailwind,high_vol|high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,early|near_31_90|pos,0.0,,drug_developer,288,0.0
FHTX,Foghorn Therapeutics Inc.,104,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.900943,0.436813,-0.7171,0.3505,-1.0073,,490,specific_days,9,neutral,,M,catalyst_far_lift|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,early|far_271_540|nonpos,0.0,,drug_developer,287,0.0
CGEM,"Cullinan Therapeutics, Inc.",105,C,low_opt,C,low_opt,,0.882075,0.134615,-0.7155,1.2004,0.6315,,4,specific_days,3,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,early|near_0_30|pos,0.0,,drug_developer,281,0.0
BNTX,BioNTech SE,106,C,low_opt,C,low_opt,,0.558176,0.211538,0.8538,0.9819,0.2102,,5,specific_days,3,headwind,overbought_rsi,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,178,0.09254273684210526
BEAM,Beam Therapeutics Inc.,107,C,low_opt,C,low_opt,,0.872642,0.228022,-0.6981,0.9101,0.0718,,2,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,early|near_0_30|pos,0.0,,drug_developer,278,0.0
CLYM,"Climb Bio, Inc.",108,C,low_opt,C,low_opt,,0.888365,0.282967,-1.4119,0.7443,-0.248,,64,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,early|near_31_90|nonpos,0.0,,drug_developer,283,0.0
BBOT,BridgeBio Oncology Therapeutics,109,C,low_opt,C,low_opt,,0.866352,0.244505,-2.1,0.8687,-0.0081,,551,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,early|far_271_540|nonpos,0.0,,drug_developer,276,0.0
CABA,"Cabaletta Bio, Inc.",110,C,low_opt,C,low_opt,,0.875786,0.090659,-0.6395,1.4492,1.1112,,948,specific_days,9,tailwind,high_vol,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,early|far_271_540|pos,0.0,,drug_developer,279,0.0
NRIX,"Nurix Therapeutics, Inc.",111,C,low_opt,C,low_opt,,0.853774,0.260989,-0.0396,0.7955,-0.1491,,216,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,272,0.00506
DSGN,"Design Therapeutics, Inc.",112,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.847484,0.464286,-0.0551,0.2508,-1.1995,,217,specific_days,3,tailwind,high_beta,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,270,0.00506
TYRA,"Tyra Biosciences, Inc.",113,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.863208,0.508242,-0.0603,0.0672,-1.5535,,217,specific_days,3,tailwind,overbought_rsi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,275,0.00506
ABOS,"Acumen Pharmaceuticals, Inc.",114,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.841195,0.392857,-0.0511,0.4631,-0.7902,,247,specific_days,3,tailwind,overbought_rsi,M,catalyst_far_lift|momentum_tailwind|runway_short|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,268,0.00506
LCTX,"Lineage Cell Therapeutics, Inc.",115,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.828616,0.123626,-0.6517,1.2419,0.7114,,,no_upcoming,9,headwind,,XS,momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,early|none|pos,0.023322922839506172,,drug_developer,264,0.023322922839506172
EYPT,"EyePoint, Inc.",116,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.124214,0.178571,0.8629,1.0681,0.3764,,,no_upcoming,9,neutral,,M,sponsor_confirmed|runway_short,v1.3.0,6e0bf8fb,late|none|pos,0.1,,drug_developer,40,0.1
CYTK,"Cytokinetics, Incorporated",117,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.636792,0.365385,0.573,0.5311,-0.6591,,217,specific_days,3,neutral,,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,203,0.08571638372093023
URGN,UroGen Pharma Ltd.,118,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.649371,0.596154,0.5429,-0.3472,-2.3524,,217,specific_days,3,headwind,,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|runway_short,v1.3.0,6e0bf8fb,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,207,0.08571638372093023
MESO,Mesoblast Limited,119,C,low_opt,C,low_opt,,0.643082,0.288462,0.5887,0.73,-0.2756,,247,specific_days,3,headwind,,S,catalyst_far_lift|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,205,0.08571638372093023
ACIU,AC Immune SA,120,C,low_opt,C,low_opt,,0.014151,0.14011,-0.0156,1.1755,0.5835,,33,specific_days,3,neutral,,S,cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|near_31_90|pos,0.1,,drug_developer,5,0.1
GOSS,"Gossamer Bio, Inc.",121,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.488994,0.57967,0.5474,-0.276,-2.2152,,673,specific_days,9,headwind,deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,156,0.0930939801980198
VKTX,"Viking Therapeutics, Inc.",122,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.539308,0.409341,0.5693,0.425,-0.8636,,520,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,172,0.0930939801980198
MBX,"MBX Biosciences, Inc.",123,C,low_opt,C,low_opt,,0.20283,0.206044,-0.0292,0.9855,0.2172,,123,specific_days,3,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|near_91_180|pos,0.1,,drug_developer,65,0.1
IMTX,Immatics N.V.,124,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.498428,0.431319,0.5679,0.3521,-1.0041,,582,specific_days,9,headwind,,S,catalyst_far_lift|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,159,0.0930939801980198
CVAC,CureVac N.V.,125,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.485849,0.541209,0.5542,-0.0818,-1.8407,,1434,specific_days,9,headwind,,S,catalyst_far_lift|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,155,0.0930939801980198
ANNX,"Annexon, Inc.",126,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.466981,0.326923,0.5835,0.6239,-0.4801,,277,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,149,0.0930939801980198
BLTE,"Belite Bio, Inc",127,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.47956,0.535714,0.5547,-0.0571,-1.793,,519,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|runway_short,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,153,0.0930939801980198
AARD,"Aardvark Therapeutics, Inc.",128,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.457547,0.590659,0.5457,-0.2998,-2.2611,,398,specific_days,9,neutral,,M,catalyst_far_lift|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,146,0.0930939801980198
ALDX,"Aldeyra Therapeutics, Inc.",129,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.02673,0.195055,0.6159,1.0084,0.2614,,,no_upcoming,9,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|none|pos,0.1,,drug_developer,9,0.1
ANRO,"Alto Neuroscience, Inc.",130,C,low_opt,C,low_opt,,0.407233,0.271978,0.8371,0.783,-0.1733,,5,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,130,0.09603160592255125
PGEN,"Precigen, Inc.",131,C,low_opt,C,low_opt,,0.256289,0.233516,0.845,0.9024,0.0568,,129,specific_days,3,tailwind,,L,momentum_tailwind,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,drug_developer,82,0.1
ROIV,Roivant Sciences Ltd.,132,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.284591,0.447802,-0.0507,0.3445,-1.0188,,,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|none|nonpos,0.1,,drug_developer,91,0.1
MLYS,"Mineralys Therapeutics, Inc.",133,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.215409,0.381868,0.5717,0.4913,-0.7358,,,no_upcoming,9,tailwind,deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|none|nonpos,0.1,,drug_developer,69,0.1
GHRS,GH Research PLC,134,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.136792,0.299451,-0.0436,0.7006,-0.3323,,,no_upcoming,9,neutral,,M,sponsor_confirmed|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|none|nonpos,0.1,,drug_developer,44,0.1
AGIO,"Agios Pharmaceuticals, Inc.",135,C,low_opt,C,low_opt,,0.02044,0.25,0.5995,0.8626,-0.0199,,33,specific_days,3,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_31_90|nonpos,0.1,,drug_developer,7,0.1
ARDX,"Ardelyx, Inc.",136,B,mod_quality+catalyst_near,,,B,0.551887,,0.8903,1.2802,1.3832,0.650735,5,specific_days,3,tailwind,,L,momentum_tailwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,176,0.09254273684210526
RYTM,"Rhythm Pharmaceuticals, Inc.",137,C,low_quality,,,C,0.375786,,0.8903,1.2362,1.1751,0.341912,444,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,commercial_biotech,120,0.0961064745762712
VRTX,Vertex Pharmaceuticals Incorporated,138,C,low_quality,,,C,0.33805,,0.8903,1.2802,1.2207,0.327206,35,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,commercial_biotech,108,0.1
REGN,"Regeneron Pharmaceuticals, Inc.",139,B,mod_quality+catalyst_near,,,B,0.608491,,0.8769,0.8871,0.9551,0.716912,4,specific_days,9,neutral,,L,sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,194,0.09254273684210526
CAI,"Caris Life Sciences, Inc.",140,C,low_quality,,,C,0.561321,,0.8809,1.0128,0.9436,0.305147,3,specific_days,3,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,179,0.09254273684210526
AXSM,"Axsome Therapeutics, Inc.",141,C,low_quality,,,C,0.360063,,0.8837,1.0826,1.0159,0.334559,308,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,commercial_biotech,115,0.0961064745762712
TECH,Bio-Techne Corporation,142,C,low_quality,,,C,0.611635,,0.8785,0.943,0.8712,0.136029,4,specific_days,3,headwind,,S,momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,195,0.09254273684210526
MNKD,MannKind Corporation,143,C,low_quality,,,C,0.218553,,0.8899,1.1943,1.1317,0.349265,64,specific_days,3,headwind,,S,momentum_headwind,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,commercial_biotech,70,0.1
MIRM,"Mirum Pharmaceuticals, Inc.",144,C,low_quality,,,C,0.372642,,0.8836,1.0687,1.0014,0.371324,429,specific_days,9,tailwind,overbought_rsi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,commercial_biotech,119,0.0961064745762712
TARS,"Tarsus Pharmaceuticals, Inc.",145,C,low_quality+no_catalyst_data,,,C,0.319182,,0.8808,0.9988,0.9291,0.488971,,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|none|pos,0.1,,commercial_biotech,102,0.1
HALO,"Halozyme Therapeutics, Inc.",146,C,low_quality+no_catalyst_data,,,C,0.146226,,0.8852,1.1245,1.0593,0.1875,,no_upcoming,9,headwind,,S,momentum_headwind,v1.3.0,6e0bf8fb,late|none|pos,0.1,,commercial_biotech,47,0.1
AMGN,Amgen Inc.,147,B,mod_quality+catalyst_near,,,B,0.548742,,0.8898,0.8873,0.7897,0.775735,5,specific_days,9,headwind,,S,momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_pharma,175,0.09254273684210526
AZN,Astrazeneca PLC,148,C,low_quality,,,C,0.555031,,0.8903,0.9126,0.7626,0.003676,3,specific_days,3,headwind,,S,sponsor_confirmed|momentum_headwind|runway_short,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_pharma,177,0.09254273684210526
IRWD,"Ironwood Pharmaceuticals, Inc.",149,B,high_quality+no_catalyst_data,,,B,0.180818,,0.8903,0.9777,1.0011,0.959559,,no_upcoming,9,tailwind,high_vol,M,momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,late|none|pos,0.1,,commercial_pharma,58,0.1
NVAX,"Novavax, Inc.",150,A,high_quality+catalyst_near,,,A,0.234277,,0.8903,1.2802,0.9552,0.996324,110,specific_days,9,neutral,,L,tier_a_commercial,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,commercial_biotech,75,0.1
ALKS,Alkermes plc,151,C,mod_quality+catalyst_far,,,C,0.353774,,0.8903,0.9777,0.8314,0.665441,856,specific_days,9,headwind,overbought_rsi,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,commercial_pharma,113,0.0961064745762712
INCY,Incyte Corporation,152,B,mod_quality+catalyst_near,,,B,0.592767,,0.8532,0.6498,0.6966,0.702206,5,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,189,0.09254273684210526
TVTX,"Travere Therapeutics, Inc.",153,B,mod_quality+catalyst_near,,,B,0.61478,,0.8452,0.5939,0.6358,0.613971,5,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,196,0.09254273684210526
VNDA,Vanda Pharmaceuticals Inc.,154,A,high_quality+catalyst_near,,,A,0.328616,,0.8895,1.1664,0.8327,0.981618,33,specific_days,3,tailwind,,L,tier_a_commercial|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,commercial_biotech,105,0.1
SNY,Sanofi,155,C,low_quality,,,C,0.303459,,0.8903,0.9505,0.8027,0.297794,33,specific_days,3,headwind,,S,momentum_headwind,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,commercial_pharma,97,0.1
INDV,Indivior PLC,156,C,low_quality+no_catalyst_data,,,C,0.168239,,0.8903,0.9777,0.8314,0.518382,,no_upcoming,9,neutral,,M,,v1.3.0,6e0bf8fb,late|none|pos,0.1,,commercial_pharma,54,0.1
GILD,"Gilead Sciences, Inc.",157,C,low_quality,,,C,0.580189,,0.8799,0.7102,0.5486,0.363971,3,specific_days,3,neutral,overbought_rsi,L,sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_pharma,185,0.09254273684210526
SUPN,"Supernus Pharmaceuticals, Inc.",158,C,low_quality,,,C,0.312893,,0.8872,0.862,0.7091,0.452206,217,specific_days,3,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_181_270|pos,0.1,,commercial_pharma,100,0.1
KMDA,Kamada Ltd.,159,C,low_quality,,,C,0.369497,,0.8847,0.824,0.6689,0.3125,1039,specific_days,9,neutral,overbought_rsi,M,catalyst_far_lift|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,commercial_pharma,118,0.0961064745762712
