ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
PYXS,"Pyxis Oncology, Inc.",,,D,ineligible,D,ineligible,,0.082746,,0,0.522727,1,0.477273,,0,no_upcoming,9,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:+24.5;financial_score:-19.2;smart_money_score:+13.4,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 53075000.0, ""cash_total"": 76256000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 17.24111163447951, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 3}",early|none|pos,0.09013935532994924,,-1.1262,106,1,0.0814,0.1177,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.293858,price_history,,3,0.1452,price_history,,-0.515,,40.832,1.6279,-0.076186,-0.438814,early,micro,sev1,drug_developer,morningstar,,,,0,0.7689334043686734150239744273,77.55,41.25000000000000000000000000,66.5,85.42,46.24704018230696647617012943,33.94863714860510245865156937,45.1337,0.0569,1.0,106,4,1.0,0.1047,0,0,0.0,0.3,0.85,oncology,0.6973,highly_crowded,1.0,24,0.09013935532994924,0.917254,1.3868,21.00,0.441901,-0.1462,0.021577,0.0,0.0,0.0,0.01707,0.004507,0.0
ASND,Ascendis Pharma A/S,,,D,ineligible,D,ineligible,,0.392606,,0,0.574675,1,0.425325,,0,no_upcoming,9,headwind,,XS,ineligible,smart_money_score:+44.4;financial_score:-35.6;momentum_score:-10.0,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 9}",late|none|nonpos,0.050235292517006806,,0.7996,0,1,-0.1384,-0.1077,9,9,buying,2.328,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=400bps,248.3,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.255368,price_history,,9,0.6554,price_history,,-0.30022,,53.4758,0.4165,-0.076186,-0.224034,late,unknown,sev2,drug_developer,morningstar,,,,0,0.8447945205479452054794520548,30.58,41.25000000000000000000000000,85,50,41.17545783317943982763927363,5,41.8239,-0.0825,3.0,139,11,1.0,0.6828,0,1,0.0455,0.4,0.95,oncology,-0.4815,uncrowded,1.0,112,0.050235292517006806,0.607394,0.2725,15.52,0.230634,-0.7368,0.002512,0.0,0.0,0.0,0.0,0.002512,0.0
AVIR,"Atea Pharmaceuticals, Inc.",,,D,ineligible,D,ineligible,,0.705986,,0,0.548701,1,0.451299,,0,no_upcoming,9,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-28.4;momentum_score:+10.4;smart_money_score:+10.3,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 103808000.0, ""cash_total"": 77344000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.940813810110974, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 2}",late|none|pos,0.016933170731707317,,0.8012,0,1,-0.0243,0.0093,2,2,selling,-0.3912,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.009211,price_history,,2,1.2961,price_history,,-0.531286,,51.098,0.5268,-0.076186,-0.4551,late,small,sev2,drug_developer,morningstar,,,,0,0.8879600371747211895910780669,49.01,41.25000000000000000000000000,49.0,90.00,43.80732533087103724222837797,10.22298487836949375410913872,42.3647,-0.0597,3.0,314,15,1.0,0.151,0,0,0.0,0.4,0.55,infectious_disease,0.6973,highly_crowded,1.0,201,0.016933170731707317,0.294014,-0.5417,12.17,0.121479,-1.1676,0.014797,0.01395,0.0,0.0,0.0,0.000847,0.0
OABI,"OmniAb, Inc.",,,D,ineligible,D,ineligible,,0.209507,,0,0.561688,1,0.438312,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi|overbought_rsi,XS,ineligible,financial_score:-34.5;momentum_score:+30.6;clinical_score:+2.4,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 30781000.0, ""cash_total"": 28537000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 11.125174620707579, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 0}",early|none|nonpos,0.08524410979228486,,-1.6151,,0,-0.0962,-0.0644,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2036.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.437451,price_history,,0,0.1409,price_history,,-0.526673,,73.7735,0.5798,-0.076186,-0.450487,early,micro,sev2,drug_developer,morningstar,,,,0,0.7808184666117065127782357791,70.28,41.25000000000000000000000000,,50,42.14940625611992380138510567,5.200277777777777777777777778,40.6861,-0.1305,0.0,,1,0.0,0.0,0,0,0.0,0.0,0.5,other,-2.6033,uncrowded,1.0,60,0.08524410979228486,0.790493,0.8081,8.45,0.047535,-1.6692,0.004262,0.0,0.0,0.0,0.0,0.004262,0.0
CMPX,"Compass Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.554577,,0,0.555195,1,0.444805,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+23.5;momentum_score:-16.3;catalyst_score:-4.4,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 35889000.0, ""cash_total"": 219895000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 73.5250355262058, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 0}",mid|none|nonpos,0.047651121212121214,,-0.8228,206,1,-0.0611,-0.0284,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,913.08,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.261909,price_history,,0,1.2372,price_history,,-0.436131,,47.8358,,-0.076186,-0.359945,mid,small,none,drug_developer,morningstar,,,,0,0.8411800818553888130968622101,29.35,41.25000000000000000000000000,,35.53,42.96000000000000000000000000,69.14000000000000000000000000,41.8467,-0.0816,2.0,682,4,1.0,0.051,0,0,0.0,0.3,0.95,oncology,0.6973,highly_crowded,1.0,158,0.047651121212121214,0.445423,-0.1372,30.27,0.610915,0.2817,0.002383,0.0,0.0,0.0,0.0,0.002383,0.0
EBS,Emergent BioSolutions Inc.,,,D,ineligible,,,D,0.741197,0.873077,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+21.0;momentum_score:-17.7;catalyst_score:-14.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 245500000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 1}",late|none|pos,0.016933170731707317,68.362,1.0764,0,1,1.1065,1.0565,1,1,buying,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1186.43,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.092999,price_history,,1,0.8745,price_history,,-0.764804,,47.994,1.0204,-0.076186,-0.688618,late,small,none,commercial_pharma,morningstar,,,,0,0.9,38.31,41.25000000000000000000000000,55.5,86.00,77.000,68.00000000000000000000000000,77.7738,1.4324,3.0,3,47,1.0,1.6623,1,1,0.0,0.6,0.55,infectious_disease,-0.4815,uncrowded,1.0,211,0.016933170731707317,0.258803,-0.647,55.29,0.994718,2.5568,2.015317,1.58475,0.0,0.0,0.42972,0.000847,0.0
RYTM,"Rhythm Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.825704,0.511538,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-21.5;clinical_score:+18.8;smart_money_score:+18.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 90286000.0, ""cash_total"": 416052000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 54.55942228030924, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 9}",late|none|pos,0.016933170731707317,46.4555,1.0764,0,1,1.3859,1.1888,9,9,buying,2.328,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,378.27,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.054386,price_history,,9,0.7324,price_history,,-0.462033,,60.4253,0.4754,-0.076186,-0.385847,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,36.65,41.25000000000000000000000000,77.0,35.93,77.000,59.00000000000000000000000000,77.0945,1.4038,3.0,49,17,1.0,1.8957,1,3,0.0,0.4,0.55,metabolic,0.6973,highly_crowded,1.0,235,0.016933170731707317,0.174296,-0.9373,49.78,0.959507,1.745,2.205187,1.7832,0.0,0.0,0.42114,0.000847,0.0
VNDA,Vanda Pharmaceuticals Inc.,,,D,ineligible,,,D,0.860915,0.488462,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+32.0;financial_score:-28.9;smart_money_score:+7.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 109442000.0, ""cash_total"": 84851000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 9.303667696131285, ""stage_bucket"": ""late"", ""surv_score"": ""-3.0"", ""tier1_count"": 1}",late|none|pos,0.016933170731707317,46.15903,1.0764,0,1,1.379,1.1822,1,1,neutral,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,634.63,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.182575,price_history,,1,0.7496,price_history,,-0.460884,,50.7544,1.0382,-0.076186,-0.384698,late,small,sev2,commercial_biotech,morningstar,,,,0,0.8839761142147734326505276226,37.43,41.25000000000000000000000000,52.5,90.00,76.84210526315789473684210527,15.94006574621959237343852728,77.2116,1.4087,3.0,61,38,1.0,2.4789,2,3,0.0,0.4,0.6,cns,0.2258,moderate,1.0,245,0.016933170731707317,0.139085,-1.0844,15.64,0.237676,-0.7138,2.196757,1.7733,0.0,0.0,0.42261,0.000847,0.0
IRWD,"Ironwood Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.783451,0.711538,1,,0,,,0,no_upcoming,9,headwind,high_vol,XS,ineligible,clinical_score:+21.0;momentum_score:-14.6;catalyst_score:-14.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 140407000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 0}",late|none|pos,0.016933170731707317,56.523577,1.0764,0,1,1.084,1.0305,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,819.43,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.078992,price_history,,0,0.6676,price_history,,-0.125796,,50.9062,1.2561,-0.076186,-0.04961,late,small,none,commercial_pharma,morningstar,,,,0,0.8509832103790384126176545408,40.83,41.25000000000000000000000000,,56.67,76.44736842105263157894736842,63.38461538461538461538461539,75.684,1.3443,3.0,339,19,1.0,0.1044,0,0,0.0,0.9,0.55,metabolic,-0.4815,uncrowded,1.0,223,0.016933170731707317,0.216549,-0.7839,38.84,0.755282,0.6912,1.949887,1.54575,0.0,0.0,0.40329,0.000847,0.0
ARDX,"Ardelyx, Inc.",,,D,ineligible,,,D,0.695423,0.303846,1,,0,,,0,no_upcoming,9,neutral,,XS,ineligible,clinical_score:+27.2;financial_score:-26.2;catalyst_score:-8.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,survivability_critical,"{""burn_ttm"": 42483000.0, ""cash_total"": 67999000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 19.207400607301743, ""stage_bucket"": ""late"", ""surv_score"": ""-4.0"", ""tier1_count"": 1}",late|none|pos,0.016933170731707317,40.94274,1.0764,0,1,1.3859,1.1888,1,1,buying,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,582.84,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.325531,price_history,,1,1.3935,price_history,,-0.246465,,44.4871,0.8641,-0.076186,-0.170279,late,small,none,commercial_biotech,morningstar,,,,0,0.8854376442844731289561871664,51.46,41.25000000000000000000000000,55.5,57.22,77.000,23.60831032215647600262984879,76.2367,1.3676,3.0,1081,13,1.0,0.0002,0,0,0.0,0.6,0.55,metabolic,-0.4815,uncrowded,1.0,198,0.016933170731707317,0.304577,-0.5113,33.46,0.663732,0.4227,2.194327,1.7832,0.0,0.0,0.41028,0.000847,0.0
DNA,"Ginkgo Bioworks Holdings, Inc.",,,D,ineligible,,,D,0.920775,0.996154,1,,0,,77,0,specific_days,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,catalyst_score:-17.8;financial_score:+14.3;momentum_score:+8.6,tier=;reason=;cat_days=77;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 123381000.0, ""cash_total"": 495484000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 48.19062902715977, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",late|near_31_90|pos,0.002993576923076923,80.843154,1.059,0,1,0.9445,0.7644,1,1,neutral,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=2000bps,1199.57,0.7,1,0,1.0,0,1.0,0,77,False,specific_days,0.37595,price_history,,1,0.9125,price_history,,-0.491979,,63.9774,0.7795,-0.076186,-0.415793,late,small,none,commercial_biotech,morningstar,,,,0,0.8332732732732732732732732733,71.96,45.56250000000000000000000000,55.0,90.00,66.77631578947368421052631579,77.66923076923076923076923077,68.5263,1.0427,3.0,91,781,1.0,2.8779,8,8,0.0294,0.8,0.95,oncology,0.6973,highly_crowded,1.0,262,0.002993576923076923,0.079225,-1.4103,41.45,0.81162,0.8839,1.45956,1.1466,0.0,0.0,0.31281,0.00015,0.0
MNKD,MannKind Corporation,,,D,ineligible,,,D,0.804577,0.211538,1,,0,,,0,no_upcoming,9,headwind,,XS,ineligible,clinical_score:+24.7;momentum_score:-15.3;catalyst_score:-9.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 171346000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",late|none|pos,0.016933170731707317,35.121192,1.0764,0,1,1.3109,1.1167,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,820.88,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.260089,price_history,,0,1.4864,price_history,,-0.273535,,43.3778,0.4616,-0.076186,-0.197349,late,small,none,commercial_biotech,morningstar,,,,0,0.9,35.24,41.25000000000000000000000000,,15.33,75.26315789473684210526315790,50.46153846153846153846153846,74.1498,1.2797,3.0,284,19,1.0,0.0286,0,0,0.0,0.8,0.5,respiratory,0.6973,highly_crowded,1.0,229,0.016933170731707317,0.195423,-0.8581,45.18,0.867958,1.1168,2.059807,1.67505,0.0,0.0,0.38391,0.000847,0.0
HALO,"Halozyme Therapeutics, Inc.",,,D,ineligible,,,D,0.765845,0.334615,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+27.5;financial_score:-15.1;momentum_score:-9.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 133820000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 0}",late|none|pos,0.016933170731707317,41.467909,1.0691,0,1,1.1405,0.9528,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,268.65,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.095835,price_history,,0,0.8065,price_history,,-0.411507,,57.1592,0.2835,-0.076186,-0.335321,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,34.14,41.25000000000000000000000000,,62.00,71.31578947368421052631578947,28.75535399344923154446963970,70.9025,1.1429,3.0,,29,1.0,0.0743,0,0,0.0,0.7,0.95,oncology,0.6973,highly_crowded,1.0,218,0.016933170731707317,0.234155,-0.7252,33.80,0.677817,0.4616,1.772917,1.4292,0.0,0.0,0.34287,0.000847,0.0
ESPR,"Esperion Therapeutics, Inc.",,,D,ineligible,,,D,0.744718,0.103846,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+34.0;financial_score:-22.5;momentum_score:-22.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 58336000.0, ""cash_total"": 92447000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 19.01679923203511, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|none|pos,0.016933170731707317,29.033642,1.0764,0,1,1.1065,1.0565,1,1,buying,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,798.17,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.303087,price_history,,1,1.3866,price_history,,-0.834112,,49.5398,0.7805,-0.076186,-0.757926,late,small,sev1,commercial_pharma,morningstar,,,,0,0.8279606664161342853563823124,20.62,41.25000000000000000000000000,55.5,44.85,77.000,20.47142669296515450361604208,75.5574,1.339,3.0,168,8,1.0,0.0025,0,0,0.0,0.4,0.55,metabolic,0.6973,highly_crowded,1.0,212,0.016933170731707317,0.255282,-0.658,25.07,0.52993,0.0751,1.987297,1.58475,0.0,0.0,0.4017,0.000847,0.0
NVAX,"Novavax, Inc.",,,D,ineligible,,,D,0.81162,0.988462,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+19.7;catalyst_score:-16.1;momentum_score:-4.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 244635000.0, ""cash_total"": 735084000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.435271429798334, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",late|none|pos,0.016933170731707317,76.728,0.8303,0,1,0.6974,0.5268,1,1,selling,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,459.51,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.072547,price_history,,1,1.6017,price_history,,-0.894377,,53.294,0.4814,-0.076186,-0.818191,late,small,none,commercial_biotech,morningstar,,,,0,0.8632494461933076833391628775,52.89,41.25000000000000000000000000,54.5,90.00,61.05263157894736842105263158,77.000,61.7514,0.7572,3.0,148,19,1.0,2.0238,2,2,0.0,0.6,0.55,infectious_disease,0.2258,moderate,1.0,231,0.016933170731707317,0.18838,-0.8839,45.63,0.875,1.1503,1.018207,0.7902,0.0,0.0,0.22716,0.000847,0.0
VCEL,Vericel Corporation,,,D,ineligible,,,D,0.853873,0.296154,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,clinical_score:+19.2;financial_score:-14.6;catalyst_score:-10.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 137499000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",late|none|pos,0.016933170731707317,40.754003,1.0684,0,1,1.1064,0.92,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,731.33,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.009303,price_history,,0,0.9097,price_history,,-0.04265,,51.7306,0.4807,-0.076186,0.033536,late,small,none,commercial_biotech,morningstar,,,,0,0.9,56.92,41.25000000000000000000000000,,36.67,70.52631578947368421052631579,36.74556213017751479289940828,69.4337,1.081,3.0,1446,10,1.0,0.0,0,0,0.0,0.4,0.5,other,-1.1888,uncrowded,1.0,243,0.016933170731707317,0.146127,-1.0532,40.78,0.794014,0.8204,1.705147,1.38,0.0,0.0,0.3243,0.000847,0.0
AMPH,"Amphastar Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.681338,0.957692,1,,0,,,0,no_upcoming,9,tailwind,overbought_rsi,XS,ineligible,catalyst_score:-22.3;momentum_score:+18.0;financial_score:+2.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 276209000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",late|none|pos,0.016933170731707317,73.842731,1.0524,0,1,0.6332,0.5106,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1139.42,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.438184,price_history,,0,0.2612,price_history,,0.0,,87.9518,0.4149,-0.076186,0.076186,late,small,none,commercial_pharma,morningstar,,,,0,0.9,81.54,41.25000000000000000000000000,,79.33,65.39473684210526315789473684,66.15384615384615384615384615,64.2814,0.8638,3.0,,11,1.0,0.0,0,0,0.0,0.6,0.5,respiratory,0.6973,highly_crowded,1.0,194,0.016933170731707317,0.318662,-0.4714,49.05,0.941901,1.5709,1.025887,0.7659,0.0,0.0,0.25914,0.000847,0.0
