ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall
ENTA,40,46.28,0.97293,1.9257,46.28,0.871019,1.1312,mid,small,none,drug_developer,25.15,41.25000000000000000000000000,55.5,90.00,77.000,72.41176470588235294117647059,0.7576494023904382470119521912
KYMR,41,46.22,0.839172,0.9911,46.22,0.867834,1.1162,mid,mid,none,drug_developer,73.99,41.25000000000000000000000000,71.0,10.00,68.00000000000000000000000000,51.90000000000000000000000000,0.8107446064139941690962099125
SPRY,42,46.13,0.816879,0.9035,46.13,0.861465,1.0869,mid,small,none,drug_developer,80.77,41.25000000000000000000000000,53.0,17.35,72.00000000000000000000000000,53.0000,0.7819812795947582865323202290
KNSA,43,46.13,0.743631,0.6546,46.13,0.86465,1.1015,late,mid,none,commercial_pharma,65.05,41.25000000000000000000000000,61.0,37.50,58.45303867403314917127071823,54.90909090909090909090909091,0.8800984075322561897012669999
RARE,44,46.10,0.906051,1.3168,46.10,0.85828,1.0726,late,mid,none,commercial_biotech,59.66,41.25000000000000000000000000,50.0,52.80,64.75138121546961325966850829,78.80000000000000000000000000,0.8942030378486055776892430279
QSI,45,46.08,0.953822,1.6831,46.08,0.855096,1.0585,late,micro,none,platform_devices,30.37,41.25000000000000000000000000,,90.00,77.000,75.79005524861878453038674033,0.8539255716285580961269248717
NKTX,46,46.07,0.85828,1.0726,46.07,0.851911,1.0447,early,micro,none,drug_developer,50,41.25000000000000000000000000,66.5,66.13,61.14285714285714285714285714,69.97142857142857142857142857,0.7570535721790292078167682286
OPK,47,46.05,0.794586,0.8224,46.05,0.848726,1.031,late,small,none,platform_diagnostics,54.09,41.25000000000000000000000000,,85.51,54.14364640883977900552486188,77.35714285714285714285714285,0.9
NVCR,48,45.81,0.826433,0.9402,45.81,0.845541,1.0175,late,small,none,platform_devices,41.60,41.25000000000000000000000000,52.0,83.64,58.78453038674033149171270718,80.0,0.8911274641954507160909856782
CGEM,49,45.66,0.800955,0.845,45.66,0.842357,1.0042,early,small,none,drug_developer,44.14,41.25000000000000000000000000,47.5,53.23,62.00000000000000000000000000,56.88235294117647058823529412,0.8137094952951240376390076989
AGIO,50,45.61,0.886943,1.2104,45.61,0.839172,0.9911,late,small,none,drug_developer,56.89,41.25000000000000000000000000,65.5,71.47,73.03867403314917127071823204,71.85714285714285714285714286,0.8446497277676950998185117967
NRIX,51,45.54,0.756369,0.6947,45.54,0.835987,0.9781,early,small,none,drug_developer,58.72,41.25000000000000000000000000,51.0,24.19,63.71428571428571428571428572,48.24490580545943867743175701,0.8179079572192513368983957219
IKT,52,45.52,0.925159,1.4407,45.52,0.832803,0.9653,early,micro,none,drug_developer,50,41.25000000000000000000000000,49.5,50,74.00000000000000000000000000,65.25714285714285714285714286,0.6969163085737671373030489053
BEAM,53,45.30,0.867834,1.1162,45.30,0.829618,0.9527,early,mid,none,drug_developer,44.40,41.25000000000000000000000000,66.0,14.52,55.14285714285714285714285714,80.0,0.8136872679908824487137740150
UPB,54,45.21,0.807325,0.8681,45.21,0.826433,0.9402,mid,small,none,drug_developer,50,41.25000000000000000000000000,71.5,13.27,57.00000000000000000000000000,60.76470588235294117647058824,0.8169883741258741258741258741
ASMB,55,45.11,0.778662,0.7677,45.11,0.823248,0.9278,mid,small,none,drug_developer,50,41.25000000000000000000000000,55.5,86.73,58.00000000000000000000000000,68.52941176470588235294117647,0.8117586787706442086842393088
SABS,56,45.11,0.855096,1.0585,45.11,0.820064,0.9156,mid,micro,none,drug_developer,50,41.25000000000000000000000000,55.5,74.49,71.00000000000000000000000000,61.00000000000000000000000000,0.7569806064502303653701917926
ELVN,57,45.06,0.845541,1.0175,45.06,0.816879,0.9035,early,small,none,drug_developer,59.05,41.25000000000000000000000000,62.0,20.97,60.28571428571428571428571428,74.35294117647058823529411765,0.7597690710616438356164383562
ARDX,58,44.89,0.797771,0.8337,44.89,0.813694,0.8916,late,small,none,commercial_biotech,57.22,41.25000000000000000000000000,55.5,48.13,77.000,51.42857142857142857142857143,0.8813912619018922502109196095
AVIR,59,44.66,0.740446,0.6447,44.66,0.81051,0.8798,late,small,none,commercial_biotech,42.23,41.25000000000000000000000000,49.0,90.00,52.48618784530386740331491713,75.00000000000000000000000000,0.8792942908926144086995922066
CHRS,60,44.56,0.874204,1.1465,44.56,0.807325,0.8681,late,micro,none,commercial_biotech,20.87,41.25000000000000000000000000,55.5,90.00,66.74033149171270718232044199,68.89502762430939226519337017,0.8224352151781582600647848218
GPCR,61,44.34,0.883758,1.194,44.34,0.80414,0.8565,early,mid,none,drug_developer,55.33,41.25000000000000000000000000,83.0,10.00,75.71428571428571428571428572,56.77142857142857142857142857,0.7242630262155988251930816926
ANAB,62,43.95,0.781847,0.7784,43.95,0.800955,0.845,mid,small,none,commercial_biotech,68.40,41.25000000000000000000000000,71.5,35.71,59.00000000000000000000000000,58.82352941176470588235294118,0.8224276598085597975574870723
ACRS,63,43.91,0.81051,0.8798,43.91,0.797771,0.8337,late,small,none,drug_developer,43.35,41.25000000000000000000000000,63.5,90.00,76.02209944751381215469613259,58.50000000000000000000000000,0.8533676310374046725578017189
DVAX,64,43.35,0.734076,0.6252,43.35,0.794586,0.8224,late,small,none,commercial_pharma,43.48,41.25000000000000000000000000,52.0,34.87,51.65745856353591160220994475,72.85714285714285714285714286,0.8774648131370328425821064553
SLN,65,43.33,0.772293,0.7464,43.33,0.791401,0.8113,mid,micro,none,drug_developer,41.62,41.25000000000000000000000000,49.5,78.57,74.50000000000000000000000000,55.20000000000000000000000000,0.7438696120689655172413793103
MDGL,66,43.18,0.705414,0.54,43.18,0.788217,0.8002,late,large,none,commercial_biotech,31.13,41.25000000000000000000000000,77.0,13.28,55.30386740331491712707182320,55.53846153846153846153846154,0.8917789841959223066714923392
CATX,67,42.93,0.931529,1.4873,42.93,0.785032,0.7893,early,small,none,platform_devices,49.37,41.25000000000000000000000000,58.0,56.45,66.28571428571428571428571428,76.29411764705882352941176471,0.7491788321167883211678832117
LBRX,68,42.88,0.765924,0.7255,42.88,0.781847,0.7784,mid,small,none,drug_developer,50,41.25000000000000000000000000,,29.59,61.00000000000000000000000000,78.23529411764705882352941176,0.7480283115154204570667850011
ALNY,69,42.87,0.702229,0.5308,42.87,0.778662,0.7677,late,large,none,commercial_biotech,67.84,41.25000000000000000000000000,65.0,30.66,47.04404627453374439119684991,54.61538461538461538461538461,0.9
LCTX,70,42.87,0.714968,0.568,42.87,0.775478,0.757,early,small,none,drug_developer,39.66,41.25000000000000000000000000,,50.00,74.85714285714285714285714286,23.64398308342945021145713187,0.7979620738023305999136814847
DNA,71,42.66,0.880573,1.1779,42.66,0.772293,0.7464,late,small,none,commercial_biotech,17.42,41.25000000000000000000000000,55.0,90.00,66.07734806629834254143646409,80.0,0.8304459295261239368165249089
DYN,72,42.56,0.832803,0.9653,42.56,0.769108,0.7359,early,mid,none,drug_developer,51.13,41.25000000000000000000000000,80.0,11.29,54.28571428571428571428571428,78.45714285714285714285714286,0.7781660336408030385241454151
GLUE,73,42.55,0.769108,0.7359,42.55,0.765924,0.7255,early,small,none,drug_developer,54.15,41.25000000000000000000000000,66.5,28.29,72.28571428571428571428571428,50,0.7116795615731785944551901999
GILD,74,42.37,0.69586,0.5125,42.37,0.762739,0.7151,late,large,none,commercial_pharma,62.32,41.25000000000000000000000000,58.0,36.90,69.22651933701657458563535911,41.03221564760026298487836949,0.9
MBX,75,42.27,0.893312,1.2443,42.27,0.759554,0.7049,mid,small,none,drug_developer,50,41.25000000000000000000000000,85,15.31,62.00000000000000000000000000,64.64705882352941176470588235,0.7861089834774045300361089835
ARQT,76,42.17,0.727707,0.6059,42.17,0.756369,0.6947,late,mid,none,commercial_biotech,33.01,41.25000000000000000000000000,66.0,21.96,59.11602209944751381215469613,56.00000000000000000000000000,0.8709130282920013971358714635
EXEL,77,41.94,0.683121,0.4764,41.94,0.75,0.6745,late,large,none,commercial_biotech,53.70,41.25000000000000000000000000,,65.13,61.60220994475138121546961326,56.92307692307692307692307692,0.9
INVA,78,41.84,0.686306,0.4854,41.84,0.746815,0.6645,late,small,none,commercial_biotech,58.81,41.25000000000000000000000000,,88.82,46.39462911524203914546089694,66.42857142857142857142857143,0.9
ALT,79,41.61,0.871019,1.1312,41.61,0.743631,0.6546,late,small,none,drug_developer,35.80,41.25000000000000000000000000,49.0,81.07,74.69613259668508287292817680,73.42857142857142857142857142,0.8396627032273719970880854162
ATXS,80,41.43,0.670382,0.441,41.43,0.740446,0.6447,mid,small,none,drug_developer,51.31,41.25000000000000000000000000,63.5,23.47,47.02777777777777777777777778,56.88235294117647058823529412,0.7973709126940438181217659364
ROIV,81,41.37,0.785032,0.7893,41.37,0.737261,0.6349,mid,large,none,drug_developer,48.25,41.25000000000000000000000000,77.5,50,51.50000000000000000000000000,80.0,0.8264448931371496079905488132
IMRX,82,41.27,0.937898,1.5374,41.27,0.734076,0.6252,early,small,none,drug_developer,96.55,41.25000000000000000000000000,61.0,50,70.14285714285714285714285714,72.41176470588235294117647059,0.7005071938722699513507918435
MNKD,83,41.15,0.657643,0.406,41.15,0.730892,0.6155,late,small,none,commercial_biotech,64.83,41.25000000000000000000000000,,13.82,74.36464088397790055248618785,36.34416729654824892920131016,0.9
NTRA,84,40.87,0.654459,0.3974,40.87,0.727707,0.6059,late,large,none,platform_diagnostics,57.81,41.25000000000000000000000000,53.5,13.82,72.70718232044198895027624309,36.74556213017751479289940828,0.9
IRWD,85,40.78,0.877389,1.162,40.78,0.724522,0.5963,late,small,none,commercial_pharma,19.05,41.25000000000000000000000000,,51.97,77.000,69.28571428571428571428571428,0.8485003080714725816389402341
AUPH,86,40.59,0.648089,0.3802,40.59,0.721338,0.5868,late,small,none,commercial_biotech,68.65,41.25000000000000000000000000,55.5,66.45,53.48066298342541436464088398,44.38649533887629125724363820,0.8677816625085053300068042640
JANX,87,40.54,0.80414,0.8565,40.54,0.718153,0.5774,early,small,none,drug_developer,50.31,41.25000000000000000000000000,62.0,50,56.85714285714285714285714286,80.0,0.7205633074935400516795865633
APLS,88,40.44,0.762739,0.7151,40.44,0.714968,0.568,late,mid,none,commercial_biotech,22.70,41.25000000000000000000000000,71.0,32.24,53.14917127071823204419889503,69.09090909090909090909090909,0.8572039678845706306725622527
OCUL,89,40.40,0.664013,0.4234,40.40,0.711783,0.5586,late,small,none,drug_developer,58.32,41.25000000000000000000000000,74.5,69.77,67.40331491712707182320441989,34.79012345679012345679012345,0.9
RIGL,90,40.19,0.699045,0.5217,40.19,0.708599,0.5493,late,small,none,commercial_biotech,89.15,41.25000000000000000000000000,55.5,83.55,50.49723756906077348066298343,59.28571428571428571428571429,0.8393016501650165016501650165
CDNA,91,40.10,0.68949,0.4944,40.10,0.705414,0.54,late,small,none,platform_diagnostics,96.55,41.25000000000000000000000000,60.5,33.55,66.40883977900552486187845304,41.65532879818594104308390023,0.8791501146373838542295161096
BBOT,92,39.96,0.746815,0.6645,39.96,0.702229,0.5308,early,small,none,drug_developer,46.65,41.25000000000000000000000000,72.0,50,50.85714285714285714285714286,68.52941176470588235294117647,0.7558032444719983467658607150
SYRE,93,39.72,0.679936,0.4675,39.72,0.699045,0.5217,early,mid,none,drug_developer,46.09,41.25000000000000000000000000,74.0,50,41.65532879818594104308390023,69.02857142857142857142857143,0.7753229656607700312174817898
TEM,94,39.71,0.75,0.6745,39.71,0.69586,0.5125,late,mid,none,platform_services,82.13,41.25000000000000000000000000,66.0,22.90,68.06629834254143646408839779,59.60000000000000000000000000,0.8424769832261319207970740320
BCAX,95,39.66,0.730892,0.6155,39.66,0.692675,0.5034,early,small,none,drug_developer,50,41.25000000000000000000000000,71.5,50,53.42857142857142857142857143,64.64705882352941176470588235,0.7169584019769357495881383855
PTCT,96,39.04,0.708599,0.5493,39.04,0.68949,0.4944,late,mid,none,commercial_biotech,62.13,41.25000000000000000000000000,71.5,90.00,42.55510447720697713066688372,76.72727272727272727272727273,0.8904889559164733178654292343
PTGX,97,39.03,0.619427,0.304,39.03,0.686306,0.4854,late,mid,none,drug_developer,72.61,41.25000000000000000000000000,71.5,30.92,49.66884744394588416443671167,40.47933884297520661157024793,0.8717327906976744186046511628
ANIP,98,38.91,0.632166,0.3376,38.91,0.683121,0.4764,late,small,none,commercial_pharma,41.08,41.25000000000000000000000000,58.0,79.61,57.95580110497237569060773481,37.65306122448979591836734695,0.9
EPRX,99,38.79,0.622611,0.3123,38.79,0.679936,0.4675,mid,small,none,drug_developer,45.32,41.25000000000000000000000000,66.5,39.80,51.00000000000000000000000000,44.45136485966935793925413302,0.7932901982378854625550660793
NUVL,100,38.77,0.676752,0.4586,38.77,0.676752,0.4586,early,mid,none,drug_developer,75.45,41.25000000000000000000000000,74.0,10.00,46.60770975056689342403628118,53.94285714285714285714285714,0.7968097158967685968336586424
MIRM,101,38.65,0.667197,0.4322,38.65,0.673567,0.4498,late,mid,none,commercial_biotech,60.07,41.25000000000000000000000000,66.5,13.82,51.65745856353591160220994475,38.44444444444444444444444444,0.8900107047486357831185417392
FOLD,102,38.27,0.609873,0.279,38.27,0.670382,0.441,late,mid,none,commercial_biotech,45.49,41.25000000000000000000000000,74.0,13.82,49.00857727175605140258233875,36.43893480257116620752984390,0.8938070601851851851851851852
TYRA,103,38.22,0.603503,0.2624,38.22,0.667197,0.4322,early,small,none,drug_developer,72.03,41.25000000000000000000000000,60.5,17.74,59.42857142857142857142857143,37.14340638216070742022299117,0.7733058193119708498553209731
SRPT,104,38.16,0.851911,1.0447,38.16,0.664013,0.4234,late,mid,none,commercial_biotech,36.95,45.56250000000000000000000000,65.0,90.00,63.09392265193370165745856354,80.0,0.8460992907801418439716312057
CCCC,105,37.91,0.711783,0.5586,37.91,0.660828,0.4147,early,micro,none,drug_developer,47.73,41.25000000000000000000000000,66.5,59.68,57.71428571428571428571428572,54.88571428571428571428571429,0.7139985202409893245957086989
CERS,106,37.47,0.644904,0.3716,37.47,0.657643,0.406,late,small,none,platform_devices,50,41.25000000000000000000000000,49.5,90.00,62.09944751381215469613259669,39.10739480977576215671453766,0.8894599976224441274369947694
VCEL,107,37.45,0.58121,0.205,37.45,0.654459,0.3974,late,small,none,commercial_biotech,35.56,41.25000000000000000000000000,,29.61,71.04972375690607734806629834,23.94809775762156714537666919,0.9
TECH,108,37.43,0.568471,0.1725,37.43,0.648089,0.3802,late,mid,none,commercial_biotech,54.17,41.25000000000000000000000000,55.5,40.01,69.22651933701657458563535911,25.02295684113865932047750229,0.9
HALO,109,37.43,0.593949,0.2377,37.43,0.651274,0.3888,late,mid,none,commercial_biotech,57.75,41.25000000000000000000000000,,57.24,71.87845303867403314917127072,30.59871441689623507805325988,0.9
GLPG,110,36.78,0.552548,0.1321,36.78,0.644904,0.3716,late,mid,none,drug_developer,48.93,50,66.5,63.56,76.35359116022099447513812155,16.31772268135904499540863177,0.8472094484231687397914310843
TWST,111,36.59,0.673567,0.4498,36.59,0.64172,0.3631,early,mid,none,platform_diagnostics,52.63,41.25000000000000000000000000,49.5,50,58.57142857142857142857142857,37.65306122448979591836734694,0.7460066833489729955166301741
XENE,112,36.57,0.63535,0.3461,36.57,0.638535,0.3545,late,mid,none,drug_developer,46.00,41.25000000000000000000000000,77.0,45.48,48.02325936326729953298128873,47.61777777777777777777777778,0.8772825775104118463674224896
DNLI,113,36.49,0.692675,0.5034,36.49,0.63535,0.3461,late,mid,none,drug_developer,75.51,41.25000000000000000000000000,60.5,50.00,38.19911208788227194258756177,77.60000000000000000000000000,0.8717554986020503261882572227
QURE,114,36.32,0.957006,1.717,36.32,0.632166,0.3376,mid,small,none,drug_developer,52.97,41.25000000000000000000000000,83.0,37.76,64.00000000000000000000000000,80.0,0.7944704975781594011448701013
ANRO,115,36.07,0.718153,0.5774,36.07,0.628981,0.3292,late,small,none,drug_developer,38.52,41.25000000000000000000000000,61.0,73.16,59.94475138121546961325966851,65.57142857142857142857142858,0.8304578576633470974010201603
RVMD,116,35.76,0.628981,0.3292,35.76,0.622611,0.3123,mid,large,none,drug_developer,59.06,45.56250000000000000000000000,77.0,10.00,54.00000000000000000000000000,49.40111111111111111111111111,0.8440349950149551345962113659
MEDP,117,35.72,0.660828,0.4147,35.72,0.619427,0.304,early,large,none,platform_diagnostics,34.08,41.25000000000000000000000000,,25.15,68.85714285714285714285714286,32.24036281179138321995464853,0.8425358800991661032228983547
GERN,118,35.12,0.721338,0.5868,35.12,0.616242,0.2956,late,small,none,commercial_biotech,51.75,41.25000000000000000000000000,54.5,76.55,54.80662983425414364640883978,80.0,0.8418807416676146058468888636
AMRX,119,34.57,0.542994,0.108,34.57,0.613057,0.2873,late,mid,none,commercial_pharma,64.43,41.25000000000000000000000000,,40.13,53.81215469613259668508287293,34.46280991735537190082644628,0.9
BCRX,120,34.33,0.536624,0.0919,34.33,0.609873,0.279,late,small,none,commercial_pharma,62.31,41.25000000000000000000000000,60.5,38.82,50.16574585635359116022099448,29.98866213151927437641723356,0.8891214091526959673765292252
VKTX,121,33.78,0.549363,0.1241,33.78,0.606688,0.2707,mid,mid,sev1,drug_developer,50,41.25000000000000000000000000,60.5,10.00,77.000,13.14864197530864197530864197,0.7743542972247090420769919427
AMLX,122,33.58,0.625796,0.3207,33.58,0.603503,0.2624,late,small,none,commercial_pharma,87.23,41.25000000000000000000000000,85,48.31,35.16908654938629603627619561,62.42857142857142857142857143,0.8663531073446327683615819209
BDTX,123,33.57,0.638535,0.3545,33.57,0.600318,0.2542,early,micro,none,drug_developer,36.88,41.25000000000000000000000000,55.5,90.00,43.28798185941043083900226758,60.28571428571428571428571428,0.7364062097370366458971380294
SNY,124,33.53,0.469745,-0.0759,33.53,0.597134,0.2459,late,large,none,commercial_pharma,57.46,50,49.5,74.18,75.02762430939226519337016574,17.28468113083497698882314267,0.8356008526512123634425792699
ORIC,125,33.46,0.511146,0.0279,33.46,0.593949,0.2377,early,small,sev1,drug_developer,57.76,41.25000000000000000000000000,66.0,37.10,70.14285714285714285714285714,11.63321799307958477508650519,0.8025667308927424534360950546
CABA,126,33.22,0.606688,0.2707,33.22,0.590764,0.2295,early,micro,sev1,drug_developer,16.38,41.25000000000000000000000000,66.5,75.81,68.00000000000000000000000000,34.22485260770975056689342404,0.7706131279020683832840861123
TARA,127,32.00,0.775478,0.757,42.16,0.753185,0.6845,mid,small,none,drug_developer,50,41.25000000000000000000000000,54.5,52.04,56.00000000000000000000000000,70.47058823529411764705882353,0.8104679431072210065645514223
LAB,128,31.98,0.724522,0.5963,31.98,0.58758,0.2213,late,small,none,platform_devices,37.84,41.25000000000000000000000000,55.5,90.00,68.72928176795580110497237569,53.78571428571428571428571429,0.8220537451361867704280155642
BNTX,129,31.93,0.450637,-0.1241,31.93,0.584395,0.2131,late,large,none,drug_developer,76.24,50,57.0,28.54,63.75690607734806629834254144,32.59040105193951347797501644,0.8286036171916711158569140416
PBYI,130,31.89,0.600318,0.2542,31.89,0.58121,0.205,late,small,none,commercial_biotech,28.01,41.25000000000000000000000000,55.5,84.87,52.15469613259668508287292818,56.42857142857142857142857143,0.8270258795400204941363998634
CYTK,131,31.87,0.574841,0.1887,31.87,0.578025,0.1968,late,mid,none,drug_developer,35.54,45.56250000000000000000000000,77.0,37.01,50.99447513812154696132596685,25.75111111111111111111111111,0.8516351325531406735132553141
INSM,132,31.85,0.498408,-0.004,31.85,0.574841,0.1887,late,large,none,commercial_biotech,80.46,45.56250000000000000000000000,77.0,10.00,60.44198895027624309392265193,31.77514792899408284023668639,0.8756074152017826194602624412
