ticker,company_name,actionable_rank,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,clinical_optionality_pct_dev,clinical_alpha_z,clinical_score_z,clinical_score_z_tier,commercial_quality_pct,catalyst_days,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,decision_engine_version,decision_engine_ruleset_id,alpha_cohort_key,alpha_cohort_raw,missing_components,archetype,composite_rank,composite_score
OCGN,"Ocugen, Inc.",15,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.5721,0.762295,0.4961,-0.9715,0.1849,,8,specific_days,3,neutral,,S,tier_a_dev|runway_short|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,183,0.09254273684210526
DNTH,"Dianthus Therapeutics, Inc.",16,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.681818,0.948087,0.4471,-1.5377,-1.2613,,141,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_91_180|nonpos,0.0743638577586207,,drug_developer,218,0.0743638577586207
COGT,"Cogent Biosciences, Inc.",17,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.675549,0.833333,0.4875,-1.1672,-0.3148,,112,specific_days,3,tailwind,high_vol,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,late|near_91_180|nonpos,0.0743638577586207,,drug_developer,216,0.0743638577586207
CGON,"CG Oncology, Inc.",18,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.672414,0.877049,0.4796,-1.3442,-0.7671,,112,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_91_180|nonpos,0.0743638577586207,,drug_developer,215,0.0743638577586207
KOD,Kodiak Sciences Inc,19,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.700627,0.969945,0.4509,-1.5377,-1.2613,,173,specific_days,3,tailwind,high_beta,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,late|near_91_180|nonpos,0.0743638577586207,,drug_developer,224,0.0743638577586207
FDMT,"4D Molecular Therapeutics, Inc.",20,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.688088,0.904372,0.4726,-1.434,-0.9964,,112,specific_days,3,headwind,high_beta,XS,tier_a_dev|momentum_headwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_91_180|nonpos,0.0743638577586207,,drug_developer,220,0.0743638577586207
CRSP,CRISPR Therapeutics AG,21,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.089342,0.740437,0.5001,-0.9008,0.3655,,111,specific_days,3,headwind,deep_drawdown|deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,drug_developer,29,0.1
VRDN,"Viridian Therapeutics, Inc.",22,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.418495,0.849727,0.4843,-1.2521,-0.5318,,20,specific_days,3,neutral,,L,tier_a_dev|sponsor_confirmed|runway_short,v1.3.0,6e0bf8fb,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,134,0.09603160592255125
NUVL,"Nuvalent, Inc.",23,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.399687,0.931694,0.1728,-1.4954,-1.1533,,20,specific_days,3,neutral,,L,tier_a_dev|sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,128,0.09603160592255125
OLMA,"Olema Pharmaceuticals, Inc.",24,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.405956,0.81694,0.489,-1.1095,-0.1674,,20,specific_days,3,tailwind,high_vol|deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,130,0.09603160592255125
ADCT,ADC Therapeutics SA,25,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.358934,0.887978,0.478,-1.3804,-0.8595,,19,specific_days,3,headwind,,M,tier_a_dev|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,115,0.09603160592255125
VERA,"Vera Therapeutics, Inc.",26,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.308777,0.915301,0.4701,-1.4692,-1.0864,,34,specific_days,9,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_31_90|nonpos,0.1,,drug_developer,99,0.1
CNTA,Centessa Pharmaceuticals plc,27,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.083072,0.942623,0.4401,-1.5377,-1.2613,,80,specific_days,3,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_31_90|nonpos,0.1,,drug_developer,27,0.1
IBRX,"ImmunityBio, Inc.",28,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.145768,0.795082,0.4919,-1.0607,-0.043,,34,specific_days,3,tailwind,high_vol,M,tier_a_dev|momentum_tailwind|runway_short|high_risk,v1.3.0,6e0bf8fb,late|near_31_90|nonpos,0.1,,drug_developer,47,0.1
ABVX,Abivax SA,29,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.515674,0.34153,0.5587,0.575,1.5998,,20,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,165,0.09254273684210526
CYTK,"Cytokinetics, Incorporated",30,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.095611,0.346995,0.5558,0.5622,1.5822,,112,specific_days,3,neutral,,L,sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,drug_developer,31,0.1
KYTX,"Kyverna Therapeutics, Inc.",31,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.65674,0.314208,-0.0751,0.6688,1.7276,,20,specific_days,3,tailwind,high_vol|high_beta,M,momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|near_0_30|pos,0.07679787341772153,,drug_developer,210,0.07679787341772153
PTGX,"Protagonist Therapeutics, Inc.",32,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.252351,0.434426,0.5499,0.3374,1.2759,,51,specific_days,3,neutral,,L,sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,drug_developer,81,0.1
DNLI,Denali Therapeutics Inc.,33,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.543887,0.467213,0.5429,0.2111,1.1038,,16,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,174,0.09254273684210526
VIR,"Vir Biotechnology, Inc.",34,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.594044,0.489071,0.541,0.1489,1.019,,20,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,190,0.09254273684210526
XENE,Xenon Pharmaceuticals Inc.,35,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.321317,0.45082,0.544,0.2362,1.138,,173,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,drug_developer,103,0.1
CLDX,"Celldex Therapeutics, Inc.",36,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.537618,0.483607,0.541,0.1489,1.019,,20,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,172,0.09254273684210526
FATE,"Fate Therapeutics, Inc.",37,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.11442,0.325137,-0.0774,0.6243,1.6669,,81,specific_days,9,headwind,deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|near_31_90|pos,0.1,,drug_developer,37,0.1
INBX,"Inhibrx Biosciences, Inc.",38,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.152038,0.379781,-0.0827,0.4905,1.4846,,112,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|near_91_180|pos,0.1,,drug_developer,49,0.1
WVE,Wave Life Sciences Ltd.,39,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.318182,0.521858,-0.0932,0.0117,0.8321,,138,specific_days,3,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|near_91_180|pos,0.1,,drug_developer,102,0.1
IMMP,Immutep Limited,40,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.148903,0.538251,0.5325,-0.1298,0.6392,,51,specific_days,3,tailwind,,M,momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,drug_developer,48,0.1
SYRE,"Spyre Therapeutics, Inc.",41,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.659875,0.587432,-0.2386,-0.3549,0.3325,,9,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|near_0_30|pos,0.07679787341772153,,drug_developer,211,0.07679787341772153
BCAX,Bicara Therapeutics Inc.,42,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.989028,0.756831,-1.5376,-0.9497,-0.4781,,325,specific_days,9,headwind,,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,316,-0.012862136363636364
RAPT,"RAPT Therapeutics, Inc.",43,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.835423,0.631148,-0.1019,-0.5104,0.1205,,416,specific_days,9,tailwind,high_vol|overbought_rsi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|far_271_540|pos,0.05133853608247423,,drug_developer,267,0.05133853608247423
KALV,"KalVista Pharmaceuticals, Inc.",44,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.180251,0.560109,0.529,-0.2238,0.5111,,141,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,drug_developer,58,0.1
APGE,"Apogee Therapeutics, Inc.",45,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.860502,0.882514,-1.5249,-1.348,-1.0209,,265,specific_days,3,neutral,,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,275,0.00506
RAPP,"Rapport Therapeutics, Inc.",46,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.876176,0.806011,-0.1261,-1.087,-0.6652,,234,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,280,0.00506
CLLS,Cellectis S.A.,47,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.901254,0.418033,-0.7598,0.4241,1.394,,141,specific_days,3,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,early|near_91_180|pos,0.0,,drug_developer,288,0.0
CTMX,"CytomX Therapeutics, Inc.",48,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.826019,0.65847,-0.105,-0.5865,0.0169,,659,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|far_271_540|pos,0.05133853608247423,,drug_developer,264,0.05133853608247423
TECX,"Tectonic Therapeutic, Inc.",49,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.87931,0.898907,-1.5027,-1.4104,-1.1059,,242,specific_days,3,neutral,deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,281,0.00506
NAUT,"Nautilus Biotechnology, Inc.",50,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.873041,0.937158,-1.4705,-1.5318,-1.2713,,204,specific_days,3,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,279,0.00506
ABUS,Arbutus Biopharma Corporation,51,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.001567,0.516393,-0.0932,0.0117,0.8321,,51,specific_days,3,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_31_90|pos,0.1,,drug_developer,1,0.1
SLDB,Solid Biosciences Inc.,52,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.641066,0.745902,-0.8717,-0.9211,-0.4392,,248,specific_days,3,tailwind,high_beta,M,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|runway_short|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,205,0.08571638372093023
TSHA,"Taysha Gene Therapies, Inc.",53,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.503135,0.986339,-1.0271,-1.5377,-1.2794,,396,specific_days,9,neutral,high_beta,L,catalyst_far_lift|sponsor_confirmed|high_risk,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,161,0.0930939801980198
PCVX,"Vaxcyte, Inc.",54,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.487461,0.76776,0.4961,-0.9715,-0.5078,,326,specific_days,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,156,0.0930939801980198
ZVRA,"Zevra Therapeutics, Inc.",55,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.509404,0.702186,0.5096,-0.7559,-0.214,,326,specific_days,9,headwind,deep_drawdown_rel_xbi,S,catalyst_far_lift|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,163,0.0930939801980198
ACLX,"Arcellx, Inc.",56,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.431034,0.92623,0.4646,-1.4954,-1.2218,,385,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,138,0.0930939801980198
CELC,Celcuity Inc.,57,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.446708,0.838798,0.486,-1.1957,-0.8133,,630,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,143,0.0930939801980198
MRSN,"Mersana Therapeutics, Inc.",58,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.481191,0.685792,0.5104,-0.6924,-0.1274,,295,specific_days,9,tailwind,high_vol|overbought_rsi,M,catalyst_far_lift|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,154,0.0930939801980198
SRRK,Scholar Rock Holding Corporatio,59,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.289969,0.642077,0.5199,-0.5408,0.0791,,265,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_181_270|pos,0.1,,drug_developer,93,0.1
LYEL,"Lyell Immunopharma, Inc.",60,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.478056,0.97541,0.4224,-1.5377,-1.2794,,1056,specific_days,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,153,0.0930939801980198
LQDA,Liquidia Corporation,61,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.474922,0.784153,0.4933,-1.0213,-0.5757,,1238,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,152,0.0930939801980198
LBRX,LB Pharmaceuticals Inc,62,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.471787,0.811475,0.489,-1.1095,-0.6958,,477,specific_days,9,tailwind,drawdown_data_missing,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,drawdown,drug_developer,151,0.0930939801980198
AVBP,"ArriVent BioPharma, Inc.",63,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.440439,0.909836,0.4723,-1.4517,-1.1621,,736,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,141,0.0930939801980198
ERAS,"Erasca, Inc.",64,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.456113,0.86612,0.4811,-1.3077,-0.9659,,782,specific_days,9,tailwind,high_vol|overbought_rsi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,146,0.0930939801980198
AURA,"Aura Biosciences, Inc.",65,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.437304,0.800546,0.4907,-1.0803,-0.6561,,294,specific_days,9,headwind,,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,140,0.0930939801980198
ATXS,"Astria Therapeutics, Inc.",66,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.434169,0.893443,0.4764,-1.3984,-1.0895,,1846,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,139,0.0930939801980198
ABEO,Abeona Therapeutics Inc.,67,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.424765,0.729508,0.5007,-0.8599,-0.3557,,507,specific_days,9,headwind,,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,136,0.0930939801980198
NMRA,"Neumora Therapeutics, Inc.",68,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.217868,0.636612,0.5202,-0.5188,0.1091,,,no_upcoming,9,headwind,,XS,momentum_headwind|runway_short|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|none|pos,0.1,,drug_developer,70,0.1
VTYX,"Ventyx Biosciences, Inc.",69,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.315047,0.997268,-0.2319,-1.5377,-1.2794,,,no_upcoming,9,tailwind,high_vol|overbought_rsi,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|none|nonpos,0.1,,drug_developer,101,0.1
FULC,"Fulcrum Therapeutics, Inc.",70,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.117555,0.953552,0.4595,-1.5377,-1.2794,,,no_upcoming,9,tailwind,deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|none|nonpos,0.1,,drug_developer,38,0.1
GLPG,Galapagos NV,71,C,low_opt,C,low_opt,,0.553292,0.019126,0.8801,1.5649,1.304,,20,specific_days,3,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,177,0.09254273684210526
TBPH,"Theravance Biopharma, Inc.",72,C,low_opt,C,low_opt,,0.34953,0.030055,0.8801,1.5649,1.304,,691,specific_days,9,neutral,,M,catalyst_far_lift|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,drug_developer,112,0.0961064745762712
SLN,Silence Therapeutics Plc - Amer,73,C,low_opt,C,low_opt,,0.973354,0.062842,-0.0195,1.5158,1.2154,,204,specific_days,3,headwind,deep_drawdown|deep_drawdown_rel_xbi,S,catalyst_far_lift|momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|near_181_270|pos,-0.0007759772727272727,,drug_developer,311,-0.0007759772727272727
CTNM,"Contineum Therapeutics, Inc.",74,C,low_opt,C,low_opt,,0.653605,0.008197,-0.0124,1.5649,1.304,,6,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_0_30|pos,0.07679787341772153,,drug_developer,209,0.07679787341772153
TRVI,"Trevi Therapeutics, Inc.",75,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.619122,0.035519,0.0018,1.5649,1.304,,,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,mid|none|pos,0.08701244092219021,,drug_developer,198,0.08701244092219021
