ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority
BCYC,133,31.84,0.891167,1.2328,50.93,0.932177,1.4922,early,small,none,drug_developer,21.69,36.60128400000000000000000000,51.525,78.51,77.000,47.39626736111111111111111111,0.7812745662949194547707558860,0.997238,0.002762,v1.3.0,96f655ee,0,fundamental_red_flag|deep_drawdown,2,2,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.3820,2,,-0.520971,,,-0.020817,-0.500154,morningstar,,,9
CERS,134,31.29,0.515773,0.0395,31.32,0.572555,0.1829,late,small,none,platform_devices,82.92,43.48840711111111111111111111,33.54131936498849044642798389,66.33,59.36507936507936507936507937,28.71074380165289256198347107,0.8689724114685926898664915736,,,v1.3.0,96f655ee,1,,1,1,selling,13,1,specific_days,near,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1714.45,1.0,0,1.0,0,0,,,192,0.31,13,True,specific_days,0.4675,1,,-0.051095,,,-0.020817,-0.030278,morningstar,,,9
RCUS,135,31.26,0.64511,0.3722,31.29,0.569401,0.1748,late,mid,none,commercial_biotech,71.08,46.54563600000000000000000000,65.38291606618634018103671814,49.62,41.65532879818594104308390023,68.450,0.8493256722079660827847818811,,,v1.3.0,96f655ee,1,,4,4,buying,30,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,524.99,1.0,0,1.0,0,0,,,193,0.63,30,True,specific_days,0.2774,4,,-0.164751,,,-0.020817,-0.143934,morningstar,,,9
LAB,136,31.24,0.714511,0.5666,31.26,0.566246,0.1668,late,small,none,platform_devices,43.34,56.150,42.94836327674824021191015203,92.62,68.25396825396825396825396825,40.15944960973370064279155188,0.8048671250824357001538799736,,,v1.3.0,96f655ee,1,,1,1,buying,1,1,specific_days,near,adequate,headwind,,XS,momentum_headwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,,,194,0.06,1,True,specific_days,-0.0925,1,,-0.170213,,,-0.020817,-0.149396,morningstar,,,9
AMLX,137,31.08,0.604101,0.264,31.08,0.563091,0.1588,late,small,none,commercial_pharma,52.71,46.48694044444444444444444444,85,46.67,32.91537191008090478989949889,52.45454545454545454545454545,0.8627470247843651053608472541,,,v1.3.0,96f655ee,1,,9,9,buying,44,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,648.6,1.0,0,1.0,0,0,,,195,0.63,44,True,specific_days,0.0377,9,,-0.094364,,,-0.020817,-0.073547,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
LYEL,138,31.01,0.65142,0.3892,31.06,0.559937,0.1508,early,small,none,drug_developer,65.58,40.84257600000000000000000000,68.600,47.79,41.65532879818594104308390023,58.25000000000000000000000000,0.7622748713550600343053173242,0.477901,0.522099,v1.3.0,96f655ee,1,,2,2,buying,,0,no_upcoming,missing,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,108,0.41,,False,no_upcoming,0.2050,2,,-0.384456,,,-0.020817,-0.363639,morningstar,,,9
PCVX,139,30.59,0.600946,0.2558,30.62,0.556782,0.1428,late,mid,none,drug_developer,44.33,36.65610844444444444444444444,85,53.23,24.73530976176478821981467484,63.96551724137931034482758621,0.8277614781634938409854423292,0.301105,0.698895,v1.3.0,96f655ee,1,,8,8,buying,531,0,specific_days,far,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,356.54,1.0,0,1.0,0,0,B,high_opt+catalyst_far,47,0.74,531,False,specific_days,-0.0788,8,,-0.3853,,57.2,-0.020817,-0.364483,morningstar,SEC_8K_FILING,DATA_READOUT,2
DNLI,140,30.54,0.572555,0.1829,30.54,0.553628,0.1348,late,mid,sev1,drug_developer,47.35,17.75763377777777777777777778,41.37586364740319228614871140,66.30,39.26992836457857033988721232,63.08620689655172413793103448,0.8718838666518006466718697737,0.455801,0.544199,v1.3.0,96f655ee,1,,3,3,buying,40,1,specific_days,near,adequate,neutral,deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed,0.85,<=1000bps,1,524.88,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,48,0.63,40,True,specific_days,-0.0368,3,,-0.366,,25.0,-0.020817,-0.345183,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
SNDX,141,30.48,0.525237,0.0633,33.22,0.597792,0.2476,mid,small,sev1,commercial_biotech,73.31,55.436,55.29689461831320690833882563,59.91,73.22580645161290322580645161,17.46811791383219954648526078,0.8269671196843489697501096011,,,v1.3.0,96f655ee,0,fundamental_red_flag,3,3,neutral,45,1,specific_days,near,critical,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,506.64,1.0,0,1.0,0,0,,,,,45,True,specific_days,0.3068,3,,-0.3959,,48.6,-0.020817,-0.375083,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
CLYM,142,30.31,0.503155,0.0079,30.31,0.550473,0.1269,early,small,none,drug_developer,96.55,52.340,45.37448391003244137786267337,58.73,60.00000000000000000000000000,29.71006944444444444444444444,0.7632789235689864343222675637,0.720994,0.279006,v1.3.0,96f655ee,1,,3,3,buying,75,0,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1314.07,1.0,0,1.0,0,0,C,low_opt,109,0.52,75,False,specific_days,0.8855,3,,-0.161034,,,-0.020817,-0.140217,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
JBIO,143,30.24,0.569401,0.1748,32.67,0.591483,0.2314,early,small,none,drug_developer,69.59,43.15506177777777777777777778,42.18149102595358943052064103,67.58,46.23526776965930405083844238,41.25000000000000000000000000,0.7139403486662465868515017853,0.538674,0.461326,v1.3.0,96f655ee,0,fundamental_red_flag|deep_drawdown,10,10,selling,166,0,specific_days,mid,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1402.65,1.0,0,1.0,0,0,D,ineligible,,,166,False,specific_days,0.2578,10,,-0.848375,,,-0.020817,-0.827558,morningstar,SEC_8K_FILING,DATA_READOUT,2
HROW,144,29.99,0.490536,-0.0237,29.99,0.544164,0.1109,late,small,none,commercial_pharma,50.74,30.16282711111111111111111111,68.0,19.46,61.90476190476190476190476190,19.49609733700642791551882461,0.9,,,v1.3.0,96f655ee,1,,1,1,buying,,0,no_upcoming,missing,adequate,neutral,,M,,0.85,<=1000bps,1,602.85,1.0,0,1.0,0,0,,,196,0.38,,False,no_upcoming,0.0103,1,,-0.125912,,,-0.020817,-0.105095,morningstar,,,9
MEDP,145,29.92,0.597792,0.2476,30.05,0.547319,0.1189,early,large,none,platform_diagnostics,48.14,36.60128400000000000000000000,,24.89,56.19047619047619047619047619,36.34416729654824892920131016,0.8411614147548358074673864148,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,neutral,,M,,1.0,<=400bps,0,273.38,1.0,0,1.0,0,0,,,197,0.45,,False,no_upcoming,-0.0259,0,,-0.012272,,,-0.020817,0.008545,morningstar,,,9
ALDX,146,29.77,0.667192,0.4322,29.77,0.541009,0.103,late,small,none,drug_developer,26.62,51.998,54.63208648083984819261768044,72.74,63.80952380952380952380952381,38.00322830578512396694214877,0.8120171288120163859808830223,0.781768,0.218232,v1.3.0,96f655ee,1,,2,2,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1336.09,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,110,0.16,,False,no_upcoming,-0.3077,2,,-0.336676,,,-0.020817,-0.315859,morningstar,,,9
KURA,147,29.59,0.471609,-0.0712,29.59,0.537855,0.095,mid,small,sev1,drug_developer,36.78,44.24984177777777777777777778,67.70516949077373368907352963,63.33,60.64516129032258064516129032,13.06430839002267573696145124,0.8376087209941713405916639173,0.732044,0.267956,v1.3.0,96f655ee,1,,4,4,buying,197,0,specific_days,far,adequate,headwind,deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,852.72,1.0,0,1.0,0,0,C,low_opt,111,0.63,197,False,specific_days,-0.1739,4,,-0.30313,,,-0.020817,-0.282313,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
PYXS,148,29.28,0.559937,0.1508,29.28,0.528391,0.0712,early,micro,sev1,drug_developer,30.36,43.15506177777777777777777778,85,52.25,57.14285714285714285714285714,21.42832647462277091906721536,0.7563838949294864893960598557,0.69337,0.30663,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,105,0,specific_days,near,adequate,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,105,False,specific_days,-0.2585,3,,-0.670412,,,-0.020817,-0.649595,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ASND,149,29.23,0.4653,-0.0871,29.23,0.525237,0.0633,late,large,none,commercial_biotech,40.87,31.28366400000000000000000000,85,32.81,41.05524605818550556939739774,7.186061801446416831032215646,0.8454670649052268811028144744,,,v1.3.0,96f655ee,1,,9,9,buying,44,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,264.62,1.0,0,1.0,0,0,,,198,0.45,44,True,specific_days,-0.1268,9,,-0.066192,,,-0.020817,-0.045375,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
SGMO,150,29.03,0.556782,0.1428,29.03,0.522082,0.0554,mid,micro,sev1,drug_developer,14.45,42.30784400000000000000000000,,92.04,77.000,19.82310093652445369406867845,0.7770663625502335179754534593,0.975138,0.024862,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,220,0,specific_days,far,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1645.53,1.0,0,1.0,0,0,D,ineligible,,,220,False,specific_days,-0.5249,0,,-0.473,,47.4,-0.020817,-0.452183,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ARVN,151,29.01,0.654574,0.3977,29.01,0.518927,0.0475,late,small,none,commercial_biotech,58.77,34.34027777777777777777777778,79.27190822859439886444480006,80.90,48.10643599003387363175722964,68.450,0.8017137207514006371525870592,,,v1.3.0,96f655ee,0,deep_drawdown,4,4,buying,44,1,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,710.4,1.0,0,1.0,0,0,,,,,44,True,specific_days,0.1219,4,,-0.4354,,31.2,-0.020817,-0.414583,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
LXEO,152,28.93,0.512618,0.0316,28.99,0.515773,0.0395,early,small,sev1,drug_developer,40.70,24.70134444444444444444444444,50.075,61.82,67.61904761904761904761904762,16.69628906250000000000000000,0.7636691945158526135389888603,0.837017,0.162983,v1.3.0,96f655ee,1,,1,1,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,S,momentum_headwind,0.85,<=1000bps,1,994.89,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,112,0.19,,False,no_upcoming,-0.1292,1,,-0.304798,,,-0.020817,-0.283981,morningstar,,,9
ILMN,153,28.83,0.578864,0.199,29.44,0.5347,0.0871,early,large,none,platform_diagnostics,58.52,36.60128400000000000000000000,58.850,48.94,36.34416729654824892920131016,49.05041852131799221746311694,0.8038307752196641085529974419,,,v1.3.0,96f655ee,0,fundamental_red_flag,2,2,selling,,0,no_upcoming,missing,adequate,tailwind,,XS,ineligible,1.0,<=400bps,0,205.33,1.0,0,1.0,0,0,,,,,,False,no_upcoming,0.1183,2,,-0.056547,,,-0.020817,-0.03573,morningstar,,,9
CRMD,154,28.80,0.468454,-0.0792,28.81,0.512618,0.0316,late,small,none,commercial_biotech,10.77,41.09142044444444444444444444,49.46165565284391368564245402,76.83,43.47050754458161865569272976,26.16276400367309458218549128,0.8475915849763189778609979073,,,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,15,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,610.68,1.0,0,1.0,0,0,,,,,15,True,specific_days,-0.6166,2,,-0.59058,,,-0.020817,-0.569763,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
SEPN,155,28.78,0.641956,0.3637,29.30,0.531546,0.0792,early,small,none,drug_developer,58.87,54.758,85,71.90,39.86254584138182021779905377,63.12500000000000000000000000,0.7145111454425071728095343191,0.461326,0.538674,v1.3.0,96f655ee,0,fundamental_red_flag,5,5,buying,44,1,specific_days,near,adequate,tailwind,,XS,ineligible,0.7,<=2000bps,1,1134.91,1.0,0,1.0,0,0,D,ineligible,,,44,True,specific_days,0.1231,5,,-0.118661,,,-0.020817,-0.097844,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
TENX,156,28.76,0.537855,0.095,28.79,0.509464,0.0237,late,micro,none,drug_developer,96.55,48.44751111111111111111111111,47.97735644189876520967668205,54.87,30.67927674041724600219603159,56.96825396825396825396825397,0.8376507607742487434498984066,0.372928,0.627072,v1.3.0,96f655ee,1,,1,1,buying,165,0,specific_days,mid,adequate,tailwind,,L,tier_a_dev|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1896.04,1.0,0,1.0,0,0,A,high_opt+catalyst_mid,1,0.52,165,False,specific_days,0.9163,1,,-0.121511,,,-0.020817,-0.100694,morningstar,,,9
CRSP,157,28.41,0.522082,0.0554,28.40,0.506309,0.0158,late,mid,none,drug_developer,22.58,49.66434844444444444444444444,58.23831363110045815968110537,64.94,19.09244173206548280034464631,68.450,0.8715244954844464265804437507,0.234807,0.765193,v1.3.0,96f655ee,1,,3,3,buying,0,1,blended_window,near,adequate,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,317.74,1.0,0,1.0,0,0,A,high_opt+catalyst_window,2,0.74,0,True,blended_window,-0.3674,3,1.4197,-0.223,,59.5411,-0.020817,-0.202183,morningstar,,,9
VIR,158,28.25,0.427445,-0.1829,28.25,0.503155,0.0079,late,small,sev1,drug_developer,36.18,59.450,51.32049490284976338052623520,85.60,38.67979930884104899390025786,27.71971131772268135904499541,0.8608800878921735190848340695,0.444751,0.555249,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,16,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,851.11,1.0,0,1.0,0,0,D,ineligible,,,16,True,specific_days,-0.1818,2,,-0.458929,,,-0.020817,-0.438112,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
RCKT,159,28.23,0.547319,0.1189,28.23,0.5,0.0,mid,small,sev1,drug_developer,38.07,36.73290000000000000000000000,53.54904600293643596968910887,76.45,58.70967741935483870967741936,22.08163265306122448979591837,0.7982521806337639394943137904,0.70442,0.29558,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,109,0,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1185.01,1.0,0,1.0,0,0,D,ineligible,,,109,False,specific_days,-0.1570,3,,-0.676157,,,-0.020817,-0.65534,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
CRNX,160,28.20,0.5347,0.0871,28.20,0.496845,-0.0079,late,mid,none,drug_developer,69.65,28.14635377777777777777777778,70.53891542575526014461231947,38.90,34.04835002130710537530055461,61.32758620689655172413793103,0.8755614203027604630454140695,0.400552,0.599448,v1.3.0,96f655ee,1,,5,5,buying,16,1,specific_days,near,adequate,tailwind,deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,392.65,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,49,0.74,16,True,specific_days,0.2586,5,,-0.3321,,41.6,-0.020817,-0.311283,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ALVO,161,28.08,0.440063,-0.1508,28.08,0.493691,-0.0158,late,small,none,commercial_pharma,13.14,33.48090000000000000000000000,,54.88,60.00000000000000000000000000,5.547520661157024793388429756,0.7792433483327564324449059652,,,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1898.98,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.5558,0,,-0.631737,,,-0.020817,-0.61092,morningstar,,,9
DRUG,162,27.80,0.408517,-0.2314,27.85,0.490536,-0.0237,mid,small,none,drug_developer,82.17,34.98854444444444444444444444,85,32.54,42.44305700080934212047635564,15.24000000000000000000000000,0.7640634140969162995594713656,0.483425,0.516575,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,798.83,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,113,0.63,,False,no_upcoming,0.4525,3,,-0.08319,,,-0.020817,-0.062373,morningstar,,,9
ADMA,163,27.50,0.364353,-0.3468,27.50,0.487382,-0.0316,late,mid,none,commercial_biotech,36.85,30.16282711111111111111111111,45.475,29.13,35.36358009138726363888033494,20.27876866164618840005284714,0.9,,,v1.3.0,96f655ee,1,,2,2,selling,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,454.4,1.0,0,1.0,0,0,,,199,0.38,,False,no_upcoming,-0.1730,2,,-0.293758,,,-0.020817,-0.272941,morningstar,,,9
GRFS,164,27.37,0.367508,-0.3385,27.37,0.484227,-0.0395,late,unknown,none,commercial_pharma,28.86,52.736,,50,61.58730158730158730158730159,5,0.8846112201036041000771519894,,,v1.3.0,96f655ee,0,fundamental_red_flag,0,0,neutral,4,1,specific_days,near,critical,headwind,,XS,ineligible,0.7,<=2000bps,1,1373.08,1.0,0,1.0,0,0,,,,,4,True,specific_days,-0.2781,0,,-0.172253,,,-0.020817,-0.151436,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
ARWR,165,27.00,0.509464,0.0237,26.98,0.481073,-0.0475,late,mid,none,commercial_biotech,96.55,54.074,37.83238088343876121891583338,26.61,27.94014725231656448587665519,51.03448275862068965517241380,0.8534551602456728084868788386,,,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,0,1,blended_window,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,1.0,<=400bps,0,231.99,1.0,0,1.0,0,0,,,,,0,True,blended_window,1.0433,2,,-0.6164,,34.5,-0.020817,-0.595583,morningstar,,,9
ABEO,166,26.96,0.493691,-0.0158,26.96,0.477918,-0.0554,late,micro,none,drug_developer,28.93,43.94942044444444444444444444,56.23889859771005311681699539,65.42,19.59298762943677699703566840,64.44444444444444444444444444,0.8663239217530732228754676644,0.240331,0.759669,v1.3.0,96f655ee,1,,2,2,neutral,12,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,M,tier_a_dev|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1085.03,1.0,0,1.0,0,0,A,high_opt+catalyst_near,3,0.31,12,True,specific_days,-0.2772,2,,-0.273859,,,-0.020817,-0.253042,morningstar,,,9
TYRA,167,26.75,0.462145,-0.095,26.75,0.474763,-0.0633,mid,small,none,drug_developer,95.87,45.23618177777777777777777778,54.26571562050066853648448956,47.56,40.61163140247427448259914441,34.53287981859410430839002268,0.8343584324086305592250110084,0.472376,0.527624,v1.3.0,96f655ee,1,,2,2,buying,228,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,760.11,1.0,0,1.0,0,0,C,low_opt,114,0.63,228,False,specific_days,0.8251,2,,-0.052059,,,-0.020817,-0.031242,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
CRBU,168,26.63,0.421136,-0.199,26.69,0.471609,-0.0712,early,micro,sev1,drug_developer,13.19,36.60128400000000000000000000,,78.81,52.85714285714285714285714286,21.42832647462277091906721536,0.7466246290801186943620178042,0.616022,0.383978,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.5546,0,,-0.4401,,33.3,-0.020817,-0.419283,morningstar,,,9
SANA,169,26.60,0.449527,-0.1269,26.60,0.468454,-0.0792,early,small,sev1,drug_developer,26.82,52.850,51.97886430596107708170536361,51.55,65.71428571428571428571428571,7.414171006944444444444444442,0.7483323236789741322131328764,0.814917,0.185083,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,47,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,754.75,1.0,0,1.0,0,0,D,ineligible,,,47,True,specific_days,-0.3051,2,,-0.5084,,19.0,-0.020817,-0.487583,morningstar,,,9
ADCT,170,26.22,0.541009,0.103,26.22,0.4653,-0.0871,mid,small,none,drug_developer,31.82,52.256,78.38373163003770095137216106,76.27,38.80332986472424557752341311,37.18040816326530612244897958,0.7808611019465522929726162983,0.450276,0.549724,v1.3.0,96f655ee,1,,3,3,buying,16,1,specific_days,near,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1515.11,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,50,0.16,16,True,specific_days,-0.2392,3,,-0.218143,,,-0.020817,-0.197326,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
MESO,171,26.19,0.342271,-0.4063,26.19,0.462145,-0.095,late,mid,none,drug_developer,34.64,33.48090000000000000000000000,,48.00,55.55555555555555555555555556,5.138063152331880036992997754,0.7859095164730978904953780517,0.665746,0.334254,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1677.89,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,115,0.08,,False,no_upcoming,-0.2021,0,,-0.167462,,,-0.020817,-0.146645,morningstar,,,9
ACLX,172,26.14,0.446372,-0.1348,26.14,0.458991,-0.103,mid,mid,none,drug_developer,27.96,52.058,85,34.67,23.56919875130072840790842872,30.78298069140941149265811076,0.8468136333259077745600356427,0.290055,0.709945,v1.3.0,96f655ee,1,,7,7,buying,12,1,specific_days,near,adequate,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,376.67,1.0,0,1.0,0,0,A,high_opt+catalyst_near,4,0.74,12,True,specific_days,-0.2900,7,,-0.253654,,,-0.020817,-0.232837,morningstar,,,9
IMTX,173,26.01,0.550473,0.1269,26.03,0.455836,-0.1109,late,small,none,drug_developer,44.03,43.46539377777777777777777778,,57.99,44.69306881417404639038971784,59.40909090909090909090909091,0.8339148238422335475293596277,0.51105,0.48895,v1.3.0,96f655ee,1,,0,0,neutral,44,1,specific_days,near,adequate,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1408.51,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,51,0.08,44,True,specific_days,-0.0829,0,,-0.171862,,,-0.020817,-0.151045,morningstar,,,9
TNGX,174,25.97,0.433754,-0.1668,25.98,0.452681,-0.1189,early,small,sev1,drug_developer,80.46,54.638,85,19.31,60.95238095238095238095238095,5,0.7667219458264234383637368712,0.737569,0.262431,v1.3.0,96f655ee,1,,5,5,buying,15,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,539.02,1.0,0,1.0,0,0,C,low_opt,116,0.63,15,True,specific_days,0.4197,5,,0.0,,,-0.020817,0.020817,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
SGMT,175,25.65,0.531546,0.0792,25.69,0.449527,-0.1269,late,micro,none,drug_developer,19.44,49.59251377777777777777777778,42.25615388256020514935032743,71.24,36.34416729654824892920131016,60.34126984126984126984126984,0.7776329290544166577224428464,0.417127,0.582873,v1.3.0,96f655ee,0,deep_drawdown,1,1,neutral,165,0,specific_days,mid,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1637.94,1.0,0,1.0,0,0,D,ineligible,,,165,False,specific_days,-0.4216,1,,-0.400391,,,-0.020817,-0.379574,morningstar,,,9
ABUS,176,25.31,0.452681,-0.1189,25.30,0.446372,-0.1348,mid,small,none,drug_developer,35.61,53.216,,56.82,35.25609897097930396577639034,26.90485260770975056689342404,0.8414237470830092232470274475,0.411602,0.588398,v1.3.0,96f655ee,1,,0,0,neutral,15,1,specific_days,near,adequate,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1304.44,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,52,0.08,15,True,specific_days,-0.1893,0,,-0.179798,,,-0.020817,-0.158981,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
AQST,177,25.25,0.518927,0.0475,25.25,0.443218,-0.1428,late,small,none,commercial_pharma,10.88,54.026,66.550,56.83,35.76648034613937024283879075,56.51136363636363636363636364,0.8015550405561993047508690614,,,v1.3.0,96f655ee,0,deep_drawdown,4,4,buying,15,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,713.69,1.0,0,1.0,0,0,,,,,15,True,specific_days,-0.6137,4,,-0.558077,,,-0.020817,-0.53726,morningstar,SEC_8K_FILING,FDA_PDUFA_DATE,1
