ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
XENE,Xenon Pharmaceuticals Inc.,1,0.83,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.573864,,0,0.63806,1,0.36194,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,momentum_score:+23.5;smart_money_score:+22.6;clinical_score:-17.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 197637000.0, ""cash_total"": 462268000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.067699874011446, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",late|none|pos,0.029427042253521128,,0.9033,0,1,-0.3733,1.2208,8,8,buying,1.9666,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,519.29,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.108624,price_history,,8,0.8794,price_history,,-0.138418,,55.1061,0.341,-0.407906,0.269488,late,mid,none,drug_developer,morningstar,,,,0,0.8874528564627469650083313497,77.84,41.25000000000000000000000000,77.0,39.91,37.07315933203800519466645301,38.59885116598079561042524006,35.812,-0.3418,3.0,494,9,1.0,0.0297,0,0,0.0,0.4,0.6,cns,0.7237,highly_crowded,1.0,152,0.029427042253521128,0.426136,-0.1862,27.55,0.585227,0.2153
PVLA,"Palvella Therapeutics, Inc.",2,0.83,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.524621,,0,0.675373,1,0.324627,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,smart_money_score:+27.3;financial_score:-20.3;clinical_score:-10.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 20080000.0, ""cash_total"": 63567000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 37.98824701195219, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|pos,0.029427042253521128,,0.9019,0,1,-0.4813,1.0183,4,4,buying,0.4179,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,491.35,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.067221,price_history,,4,1.2128,price_history,,-0.422222,,44.1712,,-0.407906,-0.014316,late,small,none,drug_developer,morningstar,,,,0,0.8521430369420813425008740240,51.53,41.25000000000000000000000000,72.0,31.14,34.53885650568542221688066289,24.41975308641975308641975309,33.8909,-0.4232,3.0,342,4,1.0,0.2056,0,0,0.0,0.7,0.5,other,-3.5378,uncrowded,1.0,139,0.029427042253521128,0.475379,-0.0618,22.37,0.482955,-0.0427
NAMS,NewAmsterdam Pharma Company N.V,3,0.83,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.505682,,0,0.682836,1,0.317164,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,smart_money_score:+23.0;clinical_score:-20.8;catalyst_score:-13.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 147783000.0, ""cash_total"": 636241000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 51.66285702685695, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",late|none|pos,0.029427042253521128,,-0.2651,487,1,-0.5169,0.9517,5,5,buying,0.8051,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,596.34,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.001198,price_history,,5,-0.0068,price_history,,-0.084967,,55.7968,0.4954,-0.407906,0.322939,late,mid,none,drug_developer,morningstar,,,,0,0.8821963529833791701542508669,61.93,41.25000000000000000000000000,77.5,10.00,33.70477201557064546067610787,58.25000000000000000000000000,32.5875,-0.4784,3.0,993,2,0.3333,0.0177,0,0,0.0,0.6,0.55,metabolic,0.7237,highly_crowded,1.0,134,0.029427042253521128,0.494318,-0.0142,29.83,0.619318,0.3037
RVMD,"Revolution Medicines, Inc.",4,0.98,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.308712,,0,0.608209,1,0.391791,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,smart_money_score:+24.3;clinical_score:-12.4;catalyst_score:-11.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 897741000.0, ""cash_total"": 2025679000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.077016645112565, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",mid|none|pos,0.04706333918128655,,0.0531,32,1,-0.2354,1.4793,8,8,buying,1.9666,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,174.63,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.04905,price_history,,8,1.2743,price_history,,-0.578541,,34.4689,0.4254,-0.407906,-0.170635,mid,large,none,drug_developer,morningstar,,,,0,0.8553846190250828206341694274,48.90,41.25000000000000000000000000,77.0,10.00,40.30864197530864197530864198,56.12500000000000000000000000,39.9863,-0.1651,2.0,908,4,1.0,0.1985,1,0,0.0,0.3,0.95,oncology,0.7237,highly_crowded,1.0,82,0.04706333918128655,0.691288,0.4995,31.71,0.642045,0.3639
VIR,"Vir Biotechnology, Inc.",5,0.83,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.5625,,0,0.720149,1,0.279851,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,smart_money_score:+17.4;clinical_score:-12.4;financial_score:-8.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 391781000.0, ""cash_total"": 460938000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.118234421781557, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",late|none|pos,0.029427042253521128,,0.8981,0,1,-0.6222,0.7544,2,2,buying,-0.3564,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,599.02,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.078778,price_history,,2,0.5181,price_history,,-0.595161,,35.7683,0.7493,-0.407906,-0.187255,late,small,sev1,drug_developer,morningstar,,,,0,0.8609482288510836634817058961,49.90,41.25000000000000000000000000,61.0,66.23,31.23456790123456790123456790,34.79012345679012345679012346,31.7234,-0.515,3.0,89,12,1.0,1.5762,2,2,0.0,0.4,0.55,infectious_disease,0.7237,highly_crowded,1.0,149,0.029427042253521128,0.4375,-0.1573,24.06,0.517045,0.0427
INBX,"Inhibrx Biosciences, Inc.",6,0.83,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.267045,,0,0.660448,1,0.339552,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+23.3;financial_score:-20.6;clinical_score:-7.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 99672000.0, ""cash_total"": 153088000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 18.431013725018058, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",mid|none|pos,0.04706333918128655,,-0.6874,223,1,-0.4321,1.1107,3,3,buying,0.0308,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,811.15,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.7023,-0.407906,,mid,small,sev1,drug_developer,morningstar,,,drawdown,1,0.7778532089468360121389232326,50,41.25000000000000000000000000,66.5,42.65,35.69444444444444444444444444,22.57426697530864197530864197,35.1332,-0.3706,2.0,1362,5,1.0,0.0391,0,0,0.0,0.4,0.95,oncology,0.7237,highly_crowded,1.0,71,0.04706333918128655,0.732955,0.6218,17.18,0.308712,-0.4995
FATE,"Fate Therapeutics, Inc.",7,0.08,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.255682,,0,0.690299,1,0.309701,,0,no_upcoming,9,headwind,high_beta|deep_drawdown,XS,sponsor_confirmed|momentum_headwind|high_risk|cost_haircut_>2000bps,clinical_score:-14.1;smart_money_score:+12.9;financial_score:+9.6,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 106084000.0, ""cash_total"": 203657000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.037253497228612, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 2}",mid|none|pos,0.04706333918128655,,0.3856,0,1,-0.528,0.931,2,2,buying,-0.3564,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.129011,price_history,,2,1.8499,price_history,,-0.588501,,38.094,0.8890,-0.407906,-0.180595,mid,micro,none,drug_developer,morningstar,,,,0,0.7794111220364907680541898831,45.53,41.25000000000000000000000000,60.5,90.00,33.44521604938271604938271605,57.18750000000000000000000000,32.7678,-0.4708,2.0,,14,1.0,0.0274,0,0,0.0,0.3,0.95,oncology,-0.46,uncrowded,1.0,68,0.04706333918128655,0.744318,0.6567,25.12,0.532197,0.0808
CLDX,"Celldex Therapeutics, Inc.",8,0.83,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.426136,,0,0.727612,1,0.272388,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,clinical_score:-22.1;smart_money_score:+21.4;financial_score:+8.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 210945000.0, ""cash_total"": 518573000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 29.49999288914172, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|pos,0.029427042253521128,,0.8925,0,1,-0.7594,0.4972,4,4,buying,0.4179,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,652.37,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.046609,price_history,,4,1.0658,price_history,,-0.350275,,40.6626,0.4801,-0.407906,0.057631,late,small,none,drug_developer,morningstar,,,,0,0.8764550731367541211980496866,50.57,41.25000000000000000000000000,71.5,67.98,28.01574424613905414338080644,59.00000000000000000000000000,28.8859,-0.6352,3.0,,51,1.0,0.4753,1,0,0.0,0.4,0.95,oncology,-0.46,uncrowded,1.0,113,0.029427042253521128,0.573864,0.1862,25.40,0.543561,0.1094
TRDA,"Entrada Therapeutics, Inc.",9,0.08,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.994318,,0,0.630597,1,0.369403,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,runway_short|cost_haircut_>2000bps,financial_score:-31.7;momentum_score:+13.3;smart_money_score:+12.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 128512000.0, ""cash_total"": 90394000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.440674800796813, ""stage_bucket"": ""early"", ""surv_score"": ""-2.0"", ""tier1_count"": 1}",early|none|pos,-0.1,,-1.4645,,0,-0.3486,1.2672,1,1,selling,-0.7435,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.452192,price_history,,1,0.3057,price_history,,,series_too_short,28.2683,0.5606,-0.407906,,early,small,sev2,drug_developer,morningstar,,,drawdown,1,0.7764056268100951592883740174,50,41.25000000000000000000000000,49.5,50,37.65306122448979591836734695,5,36.1858,-0.326,0.0,1121,1,0.0,0.0,0,0,0.0,0.0,0.5,other,-0.46,uncrowded,1.0,263,-0.1,0.005682,-2.5313,9.12,0.0625,-1.5341
TNYA,"Tenaya Therapeutics, Inc.",10,0.1,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.99053,,0,0.697761,1,0.302239,,0,no_upcoming,9,headwind,drawdown_data_missing,XS,momentum_headwind|runway_short|cost_haircut_<=2000bps,financial_score:-23.2;smart_money_score:+18.7;momentum_score:+4.6,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 54324000.0, ""cash_total"": 65308000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.426330903468081, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 1}",early|none|pos,-0.1,,-1.4828,,0,-0.5686,0.8549,1,1,buying,-0.7435,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=2000bps,1908.19,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.04701,price_history,,1,1.2318,price_history,,,series_too_short,27.7059,1.1737,-0.407906,,early,micro,sev2,drug_developer,morningstar,,,drawdown,1,0.7095767686129131912264442385,41.40,41.25000000000000000000000000,55.5,50,32.49307130259511211892164272,13.60331632653061224489795919,31.0258,-0.5445,0.0,2337,1,0.0,0.0,0,0,0.0,0.0,0.5,other,-2.1173,uncrowded,1.0,262,-0.1,0.00947,-2.3467,8.11,0.043561,-1.7108
