ticker,company_name,actionable_rank,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,clinical_optionality_pct_dev,clinical_alpha_z,clinical_score_z,clinical_score_z_tier,commercial_quality_pct,catalyst_days,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,decision_engine_version,decision_engine_ruleset_id,alpha_cohort_key,alpha_cohort_raw,missing_components,archetype,composite_rank,composite_score
AGIO,"Agios Pharmaceuticals, Inc.",76,C,low_opt,C,low_opt,,0.521944,0.095628,0.8777,1.4181,1.0531,,12,specific_days,3,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,167,0.09254273684210526
TRVI,"Trevi Therapeutics, Inc.",77,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.622257,0.035519,0.0002,1.5473,1.2821,,,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,mid|none|pos,0.08701244092219021,,drug_developer,199,0.08701244092219021
ENTA,"Enanta Pharmaceuticals, Inc.",78,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.615987,0.013661,0.011,1.5473,1.2821,,,no_upcoming,9,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|none|pos,0.08701244092219021,,drug_developer,197,0.08701244092219021
KYMR,"Kymera Therapeutics, Inc.",79,C,low_opt,C,low_opt,,0.832288,0.106557,-0.0254,1.3817,0.9884,,287,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|far_271_540|pos,0.05133853608247423,,drug_developer,266,0.05133853608247423
ACRS,"Aclaris Therapeutics, Inc.",80,C,low_opt,C,low_opt,,0.007837,0.062842,0.8815,1.5081,1.2126,,165,specific_days,3,tailwind,high_vol,M,sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,drug_developer,3,0.1
XNCR,"Xencor, Inc.",81,C,low_opt,C,low_opt,,0.970219,0.128415,-0.0386,1.2978,0.8397,,226,specific_days,3,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_181_270|pos,-0.0007759772727272727,,drug_developer,310,-0.0007759772727272727
SABS,"SAB Biotherapeutics, Inc.",82,C,low_opt,C,low_opt,,0.838558,0.117486,-0.0355,1.3398,0.914,,622,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|far_271_540|pos,0.05133853608247423,,drug_developer,268,0.05133853608247423
EWTX,"Edgewise Therapeutics, Inc.",83,C,low_opt,C,low_opt,,0.117555,0.068306,-0.0213,1.5075,1.2115,,73,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|near_31_90|pos,0.1,,drug_developer,38,0.1
ACIU,AC Immune SA,84,C,low_opt,C,low_opt,,0.65047,0.150273,-0.0468,1.214,0.691,,12,specific_days,3,headwind,,XS,momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|near_0_30|pos,0.07679787341772153,,drug_developer,208,0.07679787341772153
ASMB,"Assembly Biosciences, Inc.",85,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.612853,0.161202,-0.0482,1.1721,0.6166,,,no_upcoming,9,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|none|pos,0.08701244092219021,,drug_developer,196,0.08701244092219021
STRO,"Sutro Biopharma, Inc.",86,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.998433,0.581967,-0.1,-0.3541,-2.0905,,316,specific_days,9,tailwind,high_beta,M,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|runway_short|high_risk|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,319,-0.012862136363636364
EPRX,Eupraxia Pharmaceuticals Inc.,87,C,low_opt,C,low_opt,,0.992163,0.286885,-0.0737,0.7528,-0.127,,287,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,317,-0.012862136363636364
DYN,"Dyne Therapeutics, Inc.",88,C,low_opt,C,low_opt,,0.898119,0.281421,-2.1974,0.7618,-0.1111,,1230,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,early|far_271_540|nonpos,0.0,,drug_developer,287,0.0
TNGX,"Tango Therapeutics, Inc.",89,C,low_opt,C,low_opt,,0.948276,0.215847,-0.709,0.9901,0.2939,,73,specific_days,3,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,early|near_31_90|pos,0.0,,drug_developer,303,0.0
ALLO,"Allogene Therapeutics, Inc.",90,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.979624,0.445355,-0.088,0.2718,-0.9802,,553,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,313,-0.012862136363636364
VYGR,"Voyager Therapeutics, Inc.",91,C,low_opt,C,low_opt,,0.95768,0.040984,-0.6631,1.5473,1.2821,,438,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,S,catalyst_far_lift|momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,early|far_271_540|pos,0.0,,drug_developer,306,0.0
ELVN,"Enliven Therapeutics, Inc.",92,C,low_opt,C,low_opt,,0.901254,0.23224,-1.8453,0.9445,0.2129,,134,specific_days,3,neutral,high_vol,M,sponsor_confirmed|high_risk,v1.3.0,6e0bf8fb,early|near_91_180|pos,0.0,,drug_developer,288,0.0
TRDA,"Entrada Therapeutics, Inc.",93,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.954545,0.330601,-2.2072,0.6248,-0.3541,,1108,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,early|far_271_540|nonpos,0.0,,drug_developer,305,0.0
SANA,"Sana Biotechnology, Inc.",94,C,low_opt,C,low_opt,,0.938871,0.199454,-0.7078,1.0358,0.3749,,652,specific_days,9,neutral,high_beta|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|high_risk,v1.3.0,6e0bf8fb,early|far_271_540|pos,0.0,,drug_developer,300,0.0
ORIC,"Oric Pharmaceuticals, Inc.",95,C,low_opt,C,low_opt,,0.929467,0.051913,-0.6812,1.5382,1.2659,,73,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,early|near_31_90|pos,0.0,,drug_developer,297,0.0
NKTX,"Nkarta, Inc.",96,C,low_opt,C,low_opt,,0.926332,0.177596,-0.7067,1.1271,0.5369,,408,specific_days,9,headwind,,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,early|far_271_540|pos,0.0,,drug_developer,296,0.0
LCTX,"Lineage Cell Therapeutics, Inc.",97,C,low_opt,C,low_opt,,0.920063,0.07377,-0.6814,1.4925,1.1849,,539,specific_days,9,neutral,,M,catalyst_far_lift|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,early|far_271_540|pos,0.0,,drug_developer,294,0.0
GPCR,Structure Therapeutics Inc.,98,C,low_opt,C,low_opt,,0.810345,0.270492,-0.0732,0.7947,-0.0527,,134,specific_days,3,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|near_91_180|nonpos,0.0646411489361702,,drug_developer,259,0.0646411489361702
GLUE,"Monte Rosa Therapeutics, Inc.",99,C,low_opt,C,low_opt,,0.907524,0.112022,-0.6907,1.3555,0.9419,,12,specific_days,3,tailwind,high_vol|high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,early|near_0_30|pos,0.0,,drug_developer,290,0.0
CGEM,"Cullinan Therapeutics, Inc.",100,C,low_opt,C,low_opt,,0.888715,0.13388,-0.6962,1.2642,0.7799,,12,specific_days,3,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,early|near_0_30|pos,0.0,,drug_developer,284,0.0
RAPP,"Rapport Therapeutics, Inc.",101,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.869906,0.505464,-0.0929,0.0295,-1.4101,,226,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,278,0.00506
FHTX,Foghorn Therapeutics Inc.,102,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.904389,0.374317,-0.7621,0.4878,-0.5971,,469,specific_days,9,neutral,,M,catalyst_far_lift|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,early|far_271_540|nonpos,0.0,,drug_developer,289,0.0
BNTX,BioNTech SE,103,C,low_opt,C,low_opt,,0.537618,0.226776,0.8405,0.9555,0.2324,,12,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,172,0.09254273684210526
BEAM,Beam Therapeutics Inc.,104,C,low_opt,C,low_opt,,0.882445,0.155738,-0.7054,1.1728,0.6179,,101,specific_days,3,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,early|near_91_180|pos,0.0,,drug_developer,282,0.0
BBOT,BridgeBio Oncology Therapeutics,105,C,low_opt,C,low_opt,,0.87931,0.243169,-2.1728,0.8988,0.1319,,530,specific_days,9,headwind,,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,early|far_271_540|pos,0.0,,drug_developer,281,0.0
DSGN,"Design Therapeutics, Inc.",106,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.860502,0.412568,-0.087,0.4174,-0.7219,,196,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,275,0.00506
TYRA,"Tyra Biosciences, Inc.",107,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.876176,0.423497,-0.0874,0.3547,-0.8333,,196,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,280,0.00506
MAZE,"Maze Therapeutics, Inc.",108,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.863636,0.494536,-0.0912,0.1092,-1.2686,,196,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,276,0.00506
DRUG,Bright Minds Biosciences Inc.,109,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.857367,0.467213,-0.0905,0.19,-1.1253,,257,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,274,0.00506
ABOS,"Acumen Pharmaceuticals, Inc.",110,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.851097,0.357923,-0.0824,0.5432,-0.4989,,226,specific_days,3,tailwind,,M,catalyst_far_lift|momentum_tailwind|runway_short|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,272,0.00506
CABA,"Cabaletta Bio, Inc.",111,C,low_opt,C,low_opt,,0.826019,0.265027,-0.0724,0.8367,0.0217,,865,specific_days,9,tailwind,high_vol,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|far_271_540|pos,0.05133853608247423,,drug_developer,264,0.05133853608247423
EYPT,"EyePoint, Inc.",112,C,low_opt,C,low_opt,,0.12069,0.188525,0.8558,1.0712,0.4376,,165,specific_days,3,neutral,,M,sponsor_confirmed|runway_short,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,drug_developer,39,0.1
ALDX,"Aldeyra Therapeutics, Inc.",113,C,low_opt,C,low_opt,,0.318182,0.210383,0.5977,0.994,0.3008,,287,specific_days,9,headwind,,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,drug_developer,102,0.0961064745762712
NAMS,NewAmsterdam Pharma Company N.V,114,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.637931,0.319672,0.5677,0.6599,-0.2918,,196,specific_days,3,neutral,,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,204,0.08571638372093023
CRNX,"Crinetics Pharmaceuticals, Inc.",115,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.631661,0.538251,0.5347,-0.1103,-1.6581,,226,specific_days,3,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,202,0.08571638372093023
URGN,UroGen Pharma Ltd.,116,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.647335,0.576503,0.5253,-0.343,-2.0707,,196,specific_days,3,headwind,,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|runway_short,v1.3.0,6e0bf8fb,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,207,0.08571638372093023
ANNX,"Annexon, Inc.",117,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.628527,0.336066,0.5651,0.6214,-0.3602,,256,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,201,0.08571638372093023
MESO,Mesoblast Limited,118,C,low_opt,C,low_opt,,0.634796,0.29235,0.5722,0.7499,-0.1323,,226,specific_days,3,headwind,,S,catalyst_far_lift|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,203,0.08571638372093023
MBX,"MBX Biosciences, Inc.",119,C,low_opt,C,low_opt,,0.19279,0.204918,-0.0606,1.0044,0.3191,,102,specific_days,3,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|near_91_180|pos,0.1,,drug_developer,62,0.1
VKTX,"Viking Therapeutics, Inc.",120,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.503135,0.39071,0.5524,0.4543,-0.6566,,499,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,161,0.0930939801980198
TENX,"Tenax Therapeutics, Inc.",121,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.496865,0.592896,0.5234,-0.3883,-2.1512,,864,specific_days,9,tailwind,deep_drawdown_rel_xbi,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,159,0.0930939801980198
SVRA,"Savara, Inc.",122,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.49373,0.598361,0.5224,-0.4109,-2.1912,,318,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,158,0.0930939801980198
IMTX,Immatics N.V.,123,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.462382,0.379781,0.5529,0.48,-0.611,,561,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,148,0.0930939801980198
CVAC,CureVac N.V.,124,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.443574,0.510929,0.5374,0.0096,-1.4454,,1413,specific_days,9,headwind,,S,catalyst_far_lift|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,142,0.0930939801980198
BLTE,"Belite Bio, Inc",125,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.440439,0.516393,0.5365,-0.0146,-1.4883,,498,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|runway_short,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,141,0.0930939801980198
PGEN,"Precigen, Inc.",126,C,low_opt,C,low_opt,,0.236677,0.248634,0.8351,0.8912,0.1185,,108,specific_days,3,tailwind,,L,momentum_tailwind,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,drug_developer,76,0.1
ANRO,"Alto Neuroscience, Inc.",127,C,low_opt,C,low_opt,,0.358934,0.275956,0.8241,0.7627,-0.1095,,12,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,115,0.09603160592255125
NRIX,"Nurix Therapeutics, Inc.",128,C,low_opt,C,low_opt,,0.208464,0.254098,-0.0685,0.8786,0.096,,43,specific_days,3,neutral,,L,sponsor_confirmed,v1.3.0,6e0bf8fb,mid|near_31_90|pos,0.1,,drug_developer,67,0.1
ROIV,Roivant Sciences Ltd.,129,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.261755,0.407104,-0.0807,0.4384,-0.6848,,,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|none|nonpos,0.1,,drug_developer,84,0.1
GHRS,GH Research PLC,130,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.126959,0.303279,-0.0747,0.7109,-0.2014,,,no_upcoming,9,neutral,,M,sponsor_confirmed|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|none|nonpos,0.1,,drug_developer,41,0.1
VNDA,Vanda Pharmaceuticals Inc.,131,A,high_quality+catalyst_near,,,A,0.606583,,0.8787,1.2017,1.4649,0.908088,12,specific_days,3,tailwind,,L,tier_a_commercial|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,194,0.09254273684210526
NVAX,"Novavax, Inc.",132,A,high_quality+catalyst_near,,,A,0.221003,,0.8815,1.3189,1.6966,0.996324,58,specific_days,3,tailwind,,L,tier_a_commercial|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,commercial_biotech,71,0.1
VRTX,Vertex Pharmaceuticals Incorporated,133,C,low_quality,,,C,0.609718,,0.8815,1.3189,1.1174,0.297794,14,specific_days,3,neutral,,L,sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,195,0.09254273684210526
RYTM,"Rhythm Pharmaceuticals, Inc.",134,C,low_quality,,,C,0.268025,,0.8815,1.2891,1.0895,0.444853,256,specific_days,3,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_181_270|pos,0.1,,commercial_biotech,86,0.1
REGN,"Regeneron Pharmaceuticals, Inc.",135,B,mod_quality+catalyst_near,,,B,0.590909,,0.8655,0.896,0.8961,0.665441,1,specific_days,3,neutral,,L,sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,189,0.09254273684210526
SNY,Sanofi,136,C,low_quality,,,C,0.597179,,0.8815,0.938,0.852,0.371324,12,specific_days,3,headwind,,S,momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_pharma,191,0.09254273684210526
AZN,Astrazeneca PLC,137,C,low_quality,,,C,0.531348,,0.8815,0.9253,0.8391,0.121324,9,specific_days,3,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind|runway_short,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_pharma,170,0.09254273684210526
TECH,Bio-Techne Corporation,138,C,low_quality,,,C,0.600313,,0.869,0.9833,0.8033,0.202206,1,specific_days,3,headwind,,S,momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,192,0.09254273684210526
MNKD,MannKind Corporation,139,C,low_quality,,,C,0.205329,,0.8798,1.2308,1.035,0.128676,43,specific_days,3,neutral,,M,,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,commercial_biotech,66,0.1
ARDX,"Ardelyx, Inc.",140,C,low_quality,,,C,0.045455,,0.8815,1.3189,1.1174,0.577206,104,specific_days,3,neutral,,M,,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,commercial_biotech,15,0.1
ALKS,Alkermes plc,141,A,high_quality+catalyst_near,,,A,0.017241,,0.8815,0.9895,1.0699,0.915441,104,specific_days,3,neutral,,L,tier_a_commercial|sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,commercial_pharma,6,0.1
VCEL,Vericel Corporation,142,C,low_quality,,,C,0.346395,,0.8701,1.0561,0.8714,0.055147,469,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,catalyst_far_lift|momentum_headwind,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,commercial_biotech,111,0.0961064745762712
TARS,"Tarsus Pharmaceuticals, Inc.",143,C,low_quality+no_catalyst_data,,,C,0.296238,,0.8694,1.0125,0.8306,0.474265,,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|none|pos,0.1,,commercial_biotech,95,0.1
AXSM,"Axsome Therapeutics, Inc.",144,C,low_quality,,,C,0.324451,,0.8691,0.9979,0.8169,0.180147,287,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,commercial_biotech,104,0.0961064745762712
NBIX,"Neurocrine Biosciences, Inc.",145,C,low_quality,,,C,0.57837,,0.8685,0.6837,0.5936,0.415441,12,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_pharma,185,0.09254273684210526
HALO,"Halozyme Therapeutics, Inc.",146,C,low_quality+no_catalyst_data,,,C,0.133229,,0.8745,1.1289,0.9396,0.430147,,no_upcoming,9,neutral,,M,,v1.3.0,6e0bf8fb,late|none|pos,0.1,,commercial_biotech,43,0.1
INDV,Indivior PLC,147,C,mod_quality+no_catalyst_data,,,C,0.158307,,0.8815,0.9895,0.9043,0.650735,,no_upcoming,9,neutral,,M,,v1.3.0,6e0bf8fb,late|none|pos,0.1,,commercial_pharma,51,0.1
ARGX,argenx SE,148,C,low_quality,,,C,0.528213,,0.8518,0.7649,0.5989,0.040441,22,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,169,0.09254273684210526
SUPN,"Supernus Pharmaceuticals, Inc.",149,C,low_quality,,,C,0.289969,,0.8778,0.8744,0.7874,0.4375,196,specific_days,3,neutral,,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,6e0bf8fb,late|near_181_270|pos,0.1,,commercial_pharma,93,0.1
ESPR,"Esperion Therapeutics, Inc.",150,C,mod_quality+no_catalyst_data,,,C,0.11442,,0.8815,0.9895,0.9043,0.775735,,no_upcoming,9,tailwind,,L,momentum_tailwind,v1.3.0,6e0bf8fb,late|none|pos,0.1,,commercial_pharma,37,0.1
INCY,Incyte Corporation,151,B,mod_quality+catalyst_near,,,B,0.568966,,0.8412,0.663,0.6006,0.643382,8,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,182,0.09254273684210526
JAZZ,Jazz Pharmaceuticals plc,152,B,mod_quality+catalyst_near,,,B,0.177116,,0.8601,0.8377,0.8222,0.834559,43,specific_days,9,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,commercial_biotech,57,0.1
GILD,"Gilead Sciences, Inc.",153,C,low_quality,,,C,0.556426,,0.8684,0.671,0.5807,0.386029,12,specific_days,3,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_pharma,178,0.09254273684210526
KMDA,Kamada Ltd.,154,C,low_quality,,,C,0.330721,,0.8728,0.7982,0.7099,0.496324,1018,specific_days,9,tailwind,overbought_rsi,L,catalyst_far_lift|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,commercial_pharma,106,0.0961064745762712
BMRN,BioMarin Pharmaceutical Inc.,155,B,mod_quality+catalyst_near,,,B,0.073668,,0.8647,0.8814,0.8776,0.849265,104,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,commercial_biotech,24,0.1
MIRM,"Mirum Pharmaceuticals, Inc.",156,C,low_quality,,,C,0.19906,,0.8668,0.9324,0.7556,0.246324,104,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,commercial_biotech,64,0.1
IRWD,"Ironwood Pharmaceuticals, Inc.",157,B,high_quality+no_catalyst_data,,,B,0.173981,,0.8815,0.9895,0.6731,0.886029,,no_upcoming,9,tailwind,high_vol,M,momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,late|none|pos,0.1,,commercial_pharma,56,0.1
EXEL,"Exelixis, Inc.",158,B,mod_quality+catalyst_near,,,B,0.553292,,0.8314,0.5029,0.3974,0.724265,12,specific_days,3,headwind,,S,momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,177,0.09254273684210526
ACAD,ACADIA Pharmaceuticals Inc.,159,B,mod_quality+catalyst_near,,,B,0.004702,,0.8509,0.7504,0.7114,0.731618,87,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,commercial_biotech,2,0.1
EBS,Emergent BioSolutions Inc.,160,B,high_quality+no_catalyst_data,,,B,0.10815,,0.8815,0.9895,0.6731,0.9375,,no_upcoming,9,neutral,,S,cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|none|pos,0.1,,commercial_pharma,35,0.1
