ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
RIGL,"Rigel Pharmaceuticals, Inc.",105,0.25,C,mod_quality+no_catalyst_data,,,C,0.50641,0.780769,1,,0,,,0,no_upcoming,9,headwind,drawdown_data_missing,S,momentum_headwind,catalyst_score:-9.4;financial_score:+7.4;smart_money_score:+4.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 137143000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|none|pos,0.1,63.555451,0.9524,0,1,0.3462,0.3234,1,1,buying,-0.7144,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,815.97,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.109121,price_history,,1,1.0296,price_history,,,series_too_short,45.6019,0.9981,,,late,small,none,commercial_biotech,morningstar,,,drawdown,1,0.8465731419904328549760821374,46.45,41.25000000000000000000000000,55.5,80.41,52.22222222222222222222222222,58.04878048780487804878048780,51.5504,0.3243,3.0,668,13,1.0,0.0061,0,0,0.0,0.8,0.6,autoimmune,-0.4244,uncrowded,1.0,119,0.1,0.49359,-0.0161,40.88,0.797009,0.831
DAWN,"Day One Biopharmaceuticals, Inc.",106,0.5,C,mod_quality+no_catalyst_data,,,C,0.668803,0.773077,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,M,,financial_score:+20.4;catalyst_score:-18.2;clinical_score:+11.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 103757000.0, ""cash_total"": 441113000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 51.01685669400619, ""stage_bucket"": ""early"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",early|none|pos,0.04733053448275862,63.4325,-1.2166,2028,1,1.1962,1.1953,1,1,neutral,-0.7144,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,612.55,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,1,,,series_too_short,-0.3552,,52.2,0.8040,,,early,small,none,commercial_biotech,morningstar,,,,0,0.7571584426314158835071775276,50,41.25000000000000000000000000,55.0,50,71.36986301369863013698630137,79.850,70.3337,1.126,1.0,2028,1,0.0,0.0,0,0,1.0,0.3,0.5,other,0.7467,highly_crowded,1.0,157,0.04733053448275862,0.331197,-0.4366,53.39,0.967949,1.8515
CMPS,COMPASS Pathways Plc - American,107,0.84,C,low_quality+no_catalyst_data,,,C,0.933761,0.565385,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+23.5;catalyst_score:-12.8;clinical_score:-4.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 119452000.0, ""cash_total"": 185937000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.924559632728812, ""stage_bucket"": ""mid"", ""surv_score"": ""1.0"", ""tier1_count"": 5}",mid|none|nonpos,-0.04144812582781457,50.675,-0.7154,413,1,,0.0,5,5,buying,0.9047,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,762.54,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,5,,,series_too_short,,no_price_series,,0.7735,,,mid,small,sev1,platform_services,morningstar,,,drawdown,1,0.7358642040088151957183335082,50,41.25000000000000000000000000,77.5,50,50,51.5000,48.6055,0.1986,2.0,413,1,0.0,0.032,0,0,0.0,0.3,0.6,cns,0.7467,highly_crowded,1.0,219,-0.04144812582781457,0.066239,-1.5044,28.95,0.596154,0.2434
IMCR,Immunocore Holdings plc,108,0.84,B,high_quality+no_catalyst_data,,,B,0.963675,0.911538,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,clinical_score:-42.9;smart_money_score:+28.0;financial_score:+27.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 10712000.0, ""cash_total"": 864153000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 453.2667191188041, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 6}",mid|none|nonpos,-0.04144812582781457,71.731,-0.4943,123,1,-1.5675,-1.2642,6,6,buying,1.3095,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,888.71,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,6,,,series_too_short,-0.2341,,21.9,0.4195,,,mid,small,none,commercial_biotech,morningstar,,,,0,0.8655893214682981090100111235,50,41.25000000000000000000000000,80.0,73.71,9.111111111111111111111111112,79.850,8.761,-1.5022,2.0,123,6,1.0,0.3747,0,1,0.0,0.3,0.95,oncology,0.7467,highly_crowded,1.0,226,-0.04144812582781457,0.036325,-1.795,22.85,0.467949,-0.0804
HRMY,"Harmony Biosciences Holdings, I",109,0.84,B,high_quality+no_catalyst_data,,,B,0.959402,0.973077,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-38.6;financial_score:+31.0;smart_money_score:+8.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 775340000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",mid|none|nonpos,-0.04144812582781457,76.15,-0.8,796,1,-1.6417,-1.3374,3,3,selling,0.0951,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,643.37,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.3158,,,mid,small,none,commercial_biotech,morningstar,,,drawdown,1,0.8141774944071588366890380313,50,41.25000000000000000000000000,54.5,90.00,7.439999999999999999999999997,77.000,6.7157,-1.5895,2.0,796,2,0.0,0.0013,0,0,0.0,0.4,0.5,other,-0.4244,uncrowded,1.0,225,-0.04144812582781457,0.040598,-1.7438,23.85,0.502137,0.0054
PTCT,"PTC Therapeutics, Inc.",110,0.99,B,high_quality+catalyst_far,,,B,0.90812,0.926923,1,,0,,233,0,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,clinical_score:-24.6;financial_score:+24.1;smart_money_score:+18.6,tier=;reason=;cat_days=233;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 1945371000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 5}",late|near_181_270|nonpos,-0.017579624999999998,72.2065,0.9283,0,1,-0.7136,-0.4225,5,5,buying,0.9047,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,343.08,1.0,0,0,1.0,0,1.0,0,233,False,specific_days,-0.105226,price_history,,5,0.8527,price_history,,-0.3397,,50.1181,0.3495,,,late,mid,none,commercial_biotech,morningstar,,,,0,0.8992377340488968395945140131,42.34,45.56250000000000000000000000,71.5,83.11,28.34705075445816186556927298,77.000,29.3028,-0.6254,3.0,133,32,1.0,1.2168,0,1,0.0164,0.4,0.95,oncology,0.2783,moderate,1.0,213,-0.017579624999999998,0.09188,-1.3293,31.27,0.634615,0.3441
HROW,"Harrow, Inc.",111,0.84,C,low_quality+no_catalyst_data,,,C,0.681624,0.126923,1,,0,,,0,no_upcoming,9,tailwind,drawdown_data_missing,L,momentum_tailwind,financial_score:-21.2;momentum_score:+16.8;catalyst_score:-9.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 74290000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 1}",early|none|pos,0.04733053448275862,32.102692,-1.3791,,0,0.5204,0.5156,1,1,buying,-0.7144,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,581.17,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.30035,price_history,,1,0.7493,price_history,,,series_too_short,62.2318,0.6339,,,early,mid,none,commercial_pharma,morningstar,,,drawdown,1,0.7660661717451523545706371191,67.33,41.25000000000000000000000000,55.5,15.54,59.45205479452054794520547945,29.32820416588478138487521111,57.6777,0.5858,0.0,,2,0.0,0.0,0,0,0.0,0.0,0.55,infectious_disease,0.7467,highly_crowded,1.0,160,0.04733053448275862,0.318376,-0.4722,35.13,0.694444,0.5085
IDYA,"IDEAYA Biosciences, Inc.",112,0.84,C,mod_quality+no_catalyst_data,,,C,0.685897,0.757692,1,,0,,,0,no_upcoming,9,tailwind,drawdown_data_missing,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-24.7;momentum_score:+22.6;financial_score:+11.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 71098000.0, ""cash_total"": 639388000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 107.9166221272047, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",early|none|pos,0.04733053448275862,61.194363,-1.2861,2422,1,0.5577,0.5403,6,6,neutral,1.3095,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,591.25,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.961665,price_history,,6,1.084,price_history,,,series_too_short,50.9203,0.3864,,,early,mid,none,commercial_biotech,morningstar,,,drawdown,1,0.7999602205071664829106945976,88.47,41.25000000000000000000000000,65.0,24.23,56.98630136986301369863013698,77.82191780821917808219178082,56.2392,0.5244,1.0,2422,1,0.0,0.0,0,0,0.0,0.3,0.85,oncology,0.7467,highly_crowded,1.0,161,0.04733053448275862,0.314103,-0.4843,48.56,0.925214,1.441
ADMA,ADMA Biologics Inc,113,0.84,C,low_quality+no_catalyst_data,,,C,0.027778,0.042308,1,,0,,,0,no_upcoming,9,tailwind,drawdown_data_missing,L,sponsor_confirmed|momentum_tailwind,financial_score:-30.9;momentum_score:+26.6;clinical_score:+8.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 87630000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 2}",late|none|pos,0.1,27.362184,-0.0207,,0,0.4695,0.4499,2,2,selling,-0.3096,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,517.31,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.548408,price_history,,2,0.7789,price_history,,,series_too_short,50.6001,0.4754,,,late,mid,none,commercial_biotech,morningstar,,,drawdown,1,0.9,73.57,41.25000000000000000000000000,49.0,15.54,55.00000000000000000000000000,16.02040816326530612244897959,54.2757,0.4406,3.0,,6,1.0,0.0,0,0,0.0,0.5,0.55,infectious_disease,-0.4244,uncrowded,1.0,7,0.1,0.972222,1.9145,24.71,0.523504,0.059
NTRA,"Natera, Inc.",114,0.99,C,low_quality+no_catalyst_data,,,C,0.416667,0.357692,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,momentum_score:+24.5;catalyst_score:-18.6;clinical_score:+15.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 1000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 5}",late|none|nonpos,0.1,42.341867,1.2004,0,1,,0.0,5,5,selling,0.9047,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,210.15,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.6667,price_history,,5,1.3755,price_history,,-0.3449,,47.6615,0.3255,,,late,large,none,platform_diagnostics,morningstar,,,,0,0.8246404313536133912763560277,84.30,41.25000000000000000000000000,53.5,15.54,75.55555555555555555555555555,44.53970431336686480719402530,76.2161,1.3771,3.0,152,52,1.0,0.8088,0,2,0.0,0.8,0.95,oncology,0.2783,moderate,1.0,98,0.1,0.583333,0.2104,33.39,0.668803,0.4366
MIRM,"Mirum Pharmaceuticals, Inc.",115,0.99,C,low_quality,,,C,0.391026,0.403846,1,,0,,3,1,specific_days,9,tailwind,drawdown_data_missing,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-11.9;momentum_score:+11.4;smart_money_score:+9.0,tier=;reason=;cat_days=3;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 383327000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|near_0_30|pos,0.1,44.615857,0.9495,0,1,0.2476,0.2222,3,3,buying,0.0951,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,372.43,1.0,0,0,1.0,0,1.0,0,3,True,specific_days,0.294067,price_history,,3,1.1492,price_history,,,series_too_short,53.573,0.4303,,,late,mid,none,commercial_biotech,morningstar,,,drawdown,1,0.8998559139784946236559139785,68.92,45.56250000000000000000000000,66.5,15.54,50,56.42857142857142857142857143,50.6391,0.2854,3.0,3,10,1.0,2.424,2,2,0.0,0.4,0.55,infectious_disease,0.7467,highly_crowded,1.0,92,0.1,0.608974,0.2766,36.14,0.720085,0.5831
TWST,Twist Bioscience Corporation,116,0.84,C,low_quality+no_catalyst_data,,,C,0.59188,0.542308,1,,0,,,0,no_upcoming,9,tailwind,drawdown_data_missing,L,momentum_tailwind,momentum_score:+14.1;catalyst_score:-11.0;financial_score:-10.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 24814000.0, ""cash_total"": 197949000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 95.72773434351576, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",early|none|nonpos,0.1,49.665196,-1.3593,,0,,0.0,1,1,selling,-0.7144,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,402.96,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.324704,price_history,,1,1.0667,price_history,,,series_too_short,49.2224,0.6351,,,early,mid,none,platform_diagnostics,morningstar,,,drawdown,1,0.7583449864215583872989346146,66.35,41.25000000000000000000000000,49.5,50,61.91780821917808219178082192,41.98932465961927399345301392,60.8435,0.7209,0.0,,1,0.0,0.0,0,0,0.0,0.0,0.75,cardiovascular,0.7467,highly_crowded,1.0,139,0.1,0.40812,-0.2324,38.61,0.754274,0.688
APLS,"Apellis Pharmaceuticals, Inc.",117,0.84,C,low_quality+no_catalyst_data,,,C,0.07906,0.526923,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,catalyst_score:-17.0;financial_score:+15.3;smart_money_score:+12.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 466233000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|none|pos,0.1,48.976143,-0.1476,246,1,0.3956,0.374,6,6,buying,1.3095,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,418.5,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.140551,price_history,,6,1.3486,price_history,,-0.3677,,44.2857,0.7133,,,late,mid,none,commercial_biotech,morningstar,,,,0,0.8657666826175379830123220481,52.15,41.25000000000000000000000000,71.0,15.54,53.33333333333333333333333334,73.57142857142857142857142857,53.8645,0.423,3.0,62,9,1.0,1.1443,1,1,0.0,0.3,0.55,infectious_disease,-0.4244,uncrowded,1.0,19,0.1,0.92094,1.4114,37.31,0.737179,0.6347
ZLAB,Zai Lab Limited,118,0.5,C,low_quality+no_catalyst_data,,,C,0.634615,0.503846,1,,0,,,0,no_upcoming,9,headwind,drawdown_data_missing,M,sponsor_confirmed|momentum_headwind,financial_score:+32.5;clinical_score:-25.5;catalyst_score:-6.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 150789000.0, ""cash_total"": 689573000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 54.87718600163142, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 3}",late|none|nonpos,0.1,48.6025,0.9215,0,1,-1.0008,-1.0585,3,3,selling,0.0951,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,827.45,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.081699,price_history,,3,0.6583,price_history,,,series_too_short,49.8341,0.3972,,,late,mid,none,commercial_biotech,morningstar,,,drawdown,1,0.8667102803738317757009345794,45.85,41.25000000000000000000000000,48.0,10.00,21.87623837829599146471574454,79.850,22.3225,-0.9233,3.0,300,16,1.0,0.6801,0,1,0.0,0.4,0.95,oncology,0.7467,highly_crowded,1.0,149,0.1,0.365385,-0.3441,21.63,0.416667,-0.2104
XERS,"Xeris Biopharma Holdings, Inc.",119,0.84,C,low_quality+no_catalyst_data,,,C,0.630342,0.103846,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-22.2;smart_money_score:+21.8;financial_score:-10.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 91598000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 3}",early|none|nonpos,0.1,30.947264,-1.4693,,0,-0.9757,-1.0326,3,3,buying,0.0951,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,895.88,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.6845,,,early,small,sev1,commercial_biotech,morningstar,,,drawdown,1,0.7038885059978189749182115594,50,50,66.5,15.54,22.44344363128375138133066450,34.46280991735537190082644628,22.6184,-0.9107,,,,,,,,,,,,-1.5955,unknown,1.0,148,0.1,0.369658,-0.3328,18.42,0.32265,-0.4603
VTRS,Viatris Inc.,120,0.59,C,low_quality+no_catalyst_data,,,C,0.626068,0.419231,1,,0,,,0,no_upcoming,9,headwind,drawdown_data_missing,M,sponsor_confirmed|momentum_headwind,clinical_score:-21.1;smart_money_score:+17.0;momentum_score:-10.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 975300000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 2}",early|none|nonpos,0.1,44.969658,-1.4693,,0,-1.1311,-1.1928,2,2,buying,-0.3096,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,271.14,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.109499,price_history,,2,0.4569,price_history,,,series_too_short,42.7528,0.337,,,early,large,sev1,commercial_pharma,morningstar,,,drawdown,1,0.7535444571428571428571428571,32.65,50,60.5,42.90,22.44344363128375138133066450,52.05479452054794520547945205,22.6184,-0.9107,,,,,,,,,,,,-1.5955,unknown,1.0,147,0.1,0.373932,-0.3215,22.66,0.455128,-0.1127
MEDP,"Medpace Holdings, Inc.",121,0.3,C,low_quality+no_catalyst_data,,,C,0.382479,0.373077,1,,0,,,0,no_upcoming,9,headwind,drawdown_data_missing,S,momentum_headwind,clinical_score:+13.5;catalyst_score:-8.8;momentum_score:-6.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 497049000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",early|none|nonpos,0.1,42.740795,-1.3577,,0,,0.0,0,0,neutral,-1.1192,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,270.97,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.271608,price_history,,0,1.2557,price_history,,,series_too_short,46.1143,0.2643,,,early,large,none,platform_diagnostics,morningstar,,,drawdown,1,0.8051755945509120295543754329,44.04,41.25000000000000000000000000,,31.08,63.56164383561643835616438356,51.23287671232876712328767123,62.1373,0.7761,0.0,,3,0.0,0.0,0,0,0.0,0.0,0.5,dermatology,-3.4692,uncrowded,1.0,90,0.1,0.617521,0.299,35.97,0.715812,0.5704
AXSM,"Axsome Therapeutics, Inc.",122,0.99,C,low_quality,,,C,0.113248,0.396154,1,,0,,172,0,specific_days,9,tailwind,deep_drawdown,L,sponsor_confirmed|momentum_tailwind,smart_money_score:+13.7;catalyst_score:-11.8;clinical_score:-6.2,tier=;reason=;cat_days=172;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 93405000.0, ""cash_total"": 322933000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.761023661657504, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 7}",late|near_91_180|pos,0.1,44.1495,0.952,0,1,0.2969,0.2728,7,7,buying,1.7143,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=400bps,308.96,1.0,0,0,1.0,0,1.0,0,172,False,specific_days,0.377291,price_history,,7,0.737,price_history,,-0.3753,,39.1806,0.5091,,,late,mid,none,commercial_biotech,morningstar,,,,0,0.8867546200499464859079557617,58.46,45.56250000000000000000000000,71.0,14.95,51.11111111111111111111111111,60.50000000000000000000000000,51.1752,0.3082,3.0,102,10,1.0,1.4941,0,3,0.0,0.4,0.6,cns,0.2783,moderate,1.0,27,0.1,0.886752,1.2094,36.70,0.728632,0.6087
VCYT,"Veracyte, Inc.",123,0.84,C,low_quality+no_catalyst_data,,,C,0.613248,0.511538,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,clinical_score:-25.0;smart_money_score:+13.6;financial_score:+7.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 315573000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",early|none|nonpos,0.1,48.767247,-1.4693,,0,,0.0,2,2,buying,-0.3096,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,583.25,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.18014,price_history,,2,1.3405,price_history,,-0.3759,,43.8208,0.6453,,,early,mid,sev1,platform_diagnostics,morningstar,,,,0,0.6976425698324022346368715084,49.03,50,61.0,41.22,22.44344363128375138133066450,54.52054794520547945205479452,22.6184,-0.9107,,,,,,,,,,,,-1.5955,unknown,1.0,144,0.1,0.386752,-0.2878,19.25,0.352564,-0.3784
