ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority,alpha_cohort_pct,clinical_score_z,clinical_score_z_tier,coinvest_score_z,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,missingness_penalty,missing_components,commercial_quality_pct,clinical_score_v2,competitive_intensity_z,sizing_multiplier_clinical,clinical_score_v2_z,de_vol_60d
JAZZ,11,53.51,0.976415,1.9848,53.54,0.966981,1.8382,late,large,none,commercial_biotech,49.94,52.838,81.50704537620362288170845473,66.65,67.20812182741116751269035533,68.88888888888888888888888889,0.9,,,v1.3.0,96f655ee,1,,6,6,buying,3,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,1.0,<=400bps,0,226.8,1.0,0,1.0,0,0,,,157,0.75,3,True,specific_days,-0.0009,6,0.4019,-0.0603,,51.0668,-0.023106,-0.037194,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.976415,0.838517,0.838517,0,0,0,0,0,0,,,67.20812182741116751269035533,0,1.0,0,
BIIB,6,55.32,0.988994,2.2902,55.39,0.982704,2.1131,late,large,none,commercial_pharma,44.69,47.54686044444444444444444444,65.09757307223926804146025280,67.51,72.84263959390862944162436548,75.55555555555555555555555555,0.9,,,v1.3.0,96f655ee,1,,5,5,buying,9,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,175.51,1.0,0,1.0,0,0,,,158,0.45,9,True,specific_days,-0.0737,5,,-0.2549,,51.2,-0.023106,-0.231794,morningstar,,,9,0.988994,0.812674,0.812674,0,0,0,0,0,0,,,72.84263959390862944162436548,0,1.0,0,
KMDA,116,34.67,0.511006,0.0276,34.67,0.621069,0.3083,late,small,none,commercial_pharma,49.80,33.03200400000000000000000000,,71.66,72.84263959390862944162436548,12.54107732428925630451818451,0.8529155144989599902116725804,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,neutral,,S,cost_haircut_>2000bps,0.55,>2000bps,1,2036.0,1.0,0,1.0,0,0,,,159,0.12,,False,no_upcoming,-0.0028,0,,-0.027283,,,-0.023106,-0.004177,morningstar,,,9,0.511006,0.812674,0.812674,0,0,0,0,0,0,,,72.84263959390862944162436548,0,1.0,0,
NVCR,63,43.65,0.787736,0.7986,43.65,0.79717,0.8316,late,small,none,platform_devices,35.56,47.72421377777777777777777778,47.23619565668761365014207472,83.32,58.37563451776649746192893401,68.450,0.8960548425885439440314822912,,,v1.3.0,96f655ee,1,,1,1,selling,2,1,specific_days,near,adequate,headwind,,S,momentum_headwind,0.85,<=1000bps,1,739.92,1.0,0,1.0,0,0,,,160,0.19,2,True,specific_days,-0.1900,1,,-0.2551,,55.8,-0.023106,-0.231994,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.787736,0.752798,0.758637,0,0,0,0,0,0,,,58.37563451776649746192893401,0,1.0,0,
ACAD,4,55.46,0.960692,1.7588,55.50,0.985849,2.1931,late,mid,none,commercial_biotech,39.21,47.20454444444444444444444444,78.74280248555897968236800645,46.90,65.38071065989847715736040609,66.77966101694915254237288135,0.9,,,v1.3.0,96f655ee,1,,7,7,buying,1,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,525.22,1.0,0,1.0,0,0,,,161,0.38,1,True,specific_days,-0.1499,7,0.9418,-0.0517,,43.2990,-0.023106,-0.028594,morningstar,,,9,0.960692,0.754275,0.754275,0,0,0,0,0,0,,,65.38071065989847715736040609,0,1.0,0,
ARGX,87,40.47,0.617925,0.3,40.48,0.718553,0.5785,late,large,none,commercial_biotech,40.05,55.556,85,18.08,64.92385786802030456852791878,13.27998780673677793019356805,0.8801410085194565968224729450,,,v1.3.0,96f655ee,1,,6,6,buying,3,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,193.32,1.0,0,1.0,0,0,,,162,0.45,3,True,specific_days,-0.1382,6,0.3292,-0.1383,,25.8517,-0.023106,-0.115194,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.617925,0.733214,0.733214,0,0,0,0,0,0,,,64.92385786802030456852791878,0,1.0,0,
GILD,43,46.09,0.781447,0.7771,46.09,0.860063,1.0806,late,large,none,commercial_pharma,44.93,56.090,72.30546428678251313615648606,43.53,70.25380710659898477157360406,39.26992836457857033988721232,0.9,,,v1.3.0,96f655ee,1,,2,2,buying,2,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,104.48,1.0,0,1.0,0,0,,,163,0.45,2,True,specific_days,-0.0705,2,,-0.1367,,45.9,-0.023106,-0.113594,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.781447,0.704811,0.704811,0,0,0,0,0,0,,,70.25380710659898477157360406,0,1.0,0,
CHRS,67,42.84,0.850629,1.0391,42.84,0.784591,0.7878,late,micro,none,commercial_biotech,92.70,45.09654444444444444444444444,48.61347480446124705302076798,67.43,64.16243654822335025380710660,68.27411167512690355329949239,0.8085560955841867635722938002,,,v1.3.0,96f655ee,1,,1,1,buying,1,1,specific_days,near,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1579.16,1.0,0,1.0,0,0,,,164,0.32,1,True,specific_days,0.7180,1,,0.0,,,-0.023106,0.023106,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.850629,0.698113,0.698113,0,0,0,0,0,0,,,64.16243654822335025380710660,0,1.0,0,
NBIX,18,51.74,0.869497,1.124,51.74,0.944969,1.5979,late,large,none,commercial_pharma,30.27,52.640,82.72623176873656569296491621,23.74,69.94923857868020304568527919,43.47050754458161865569272976,0.9,,,v1.3.0,96f655ee,1,,8,8,buying,32,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,268.22,1.0,0,1.0,0,0,,,165,0.45,32,True,specific_days,-0.2597,8,,-0.13969,,,-0.023106,-0.116584,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.869497,0.692121,0.692121,0,0,0,0,0,0,,,69.94923857868020304568527919,0,1.0,0,
INCY,10,54.26,0.954403,1.6891,54.28,0.970126,1.8826,late,large,none,commercial_biotech,39.30,56.162,59.78011937329043564440944648,38.20,63.24873096446700507614213198,73.33333333333333333333333333,0.9,,,v1.3.0,96f655ee,1,,3,3,buying,0,1,blended_window,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,222.13,1.0,0,1.0,0,0,,,166,0.45,0,True,blended_window,-0.1486,3,0.2617,-0.0406,,65.0693,-0.023106,-0.017494,morningstar,,,9,0.954403,0.655992,0.655992,0,0,0,0,0,0,,,63.24873096446700507614213198,0,1.0,0,
AMRX,76,41.40,0.693396,0.5055,41.48,0.756289,0.6944,late,mid,none,commercial_pharma,58.81,41.32935511111111111111111111,,36.13,68.73096446700507614213197969,31.83025312011235596412269782,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,32,1,specific_days,near,adequate,tailwind,,L,momentum_tailwind,0.85,<=1000bps,1,541.65,1.0,0,1.0,0,0,,,167,0.64,32,True,specific_days,0.1223,0,,0.0,,,-0.023106,0.023106,morningstar,,,9,0.693396,0.641362,0.641362,0,0,0,0,0,0,,,68.73096446700507614213197969,0,1.0,0,
TVTX,58,44.32,0.828616,0.9487,44.32,0.809748,0.877,late,mid,none,commercial_biotech,42.18,47.38151111111111111111111111,85,48.44,61.72588832487309644670050761,56.30508474576271186440677966,0.8981457905069869499942256612,,,v1.3.0,96f655ee,1,,5,5,buying,4,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,379.29,1.0,0,1.0,0,0,,,168,0.45,4,True,specific_days,-0.1086,5,,-0.25149,,,-0.023106,-0.228384,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.828616,0.58579,0.58579,0,0,0,0,0,0,,,61.72588832487309644670050761,0,1.0,0,
EXEL,51,45.22,0.765723,0.7248,45.22,0.834906,0.9737,late,large,none,commercial_biotech,39.72,51.998,,38.07,60.50761421319796954314720812,57.77777777777777777777777778,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,4,1,specific_days,near,adequate,headwind,,S,momentum_headwind,1.0,<=400bps,0,304.4,1.0,0,1.0,0,0,,,169,0.23,4,True,specific_days,-0.1428,0,0.5070,-0.0824,,57.0846,-0.023106,-0.059294,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.765723,0.529629,0.529629,0,0,0,0,0,0,,,60.50761421319796954314720812,0,1.0,0,
HRMY,25,49.31,0.872642,1.139,49.36,0.919811,1.4038,late,mid,none,commercial_biotech,43.58,51.830,48.44224846419056963104596266,78.69,59.89847715736040609137055838,75.93220338983050847457627118,0.9,,,v1.3.0,96f655ee,1,,3,3,selling,1,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,606.78,1.0,0,1.0,0,0,,,170,0.38,1,True,specific_days,-0.0892,3,,-0.090965,,,-0.023106,-0.067859,morningstar,,,9,0.872642,0.501548,0.501548,0,0,0,0,0,0,,,59.89847715736040609137055838,0,1.0,0,
IONS,38,47.06,0.856918,1.0666,47.06,0.878931,1.1697,late,large,none,commercial_biotech,59.09,33.05334444444444444444444444,,27.45,59.59390862944162436548223350,68.450,0.8919903756416238917405506300,,,v1.3.0,96f655ee,1,,0,0,neutral,32,1,specific_days,near,adequate,tailwind,,L,momentum_tailwind,1.0,<=400bps,0,227.9,1.0,0,1.0,0,0,,,171,0.75,32,True,specific_days,0.1263,0,0.8532,-0.0423,,47.8952,-0.023106,-0.019194,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.856918,0.487507,0.487507,0,0,0,0,0,0,,,59.59390862944162436548223350,0,1.0,0,
ANAB,36,47.32,0.882075,1.1854,47.38,0.88522,1.2015,mid,small,none,commercial_biotech,72.89,47.99654400000000000000000000,85,44.82,64.72727272727272727272727273,51.25806451612903225806451613,0.8289685333920123225877434261,,,v1.3.0,96f655ee,1,,5,5,buying,3,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,600.9,1.0,0,1.0,0,0,,,172,0.64,3,True,specific_days,0.3011,5,,-0.063642,,,-0.023106,-0.040536,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.882075,0.724152,0.724152,0,0,0,0,0,0,,,64.72727272727272727272727273,0,1.0,0,
INSM,94,39.53,0.633648,0.3415,39.57,0.696541,0.5145,late,large,none,commercial_biotech,36.72,55.214,85,14.03,59.28934010152284263959390863,22.95900015241579027587258041,0.8864160969475248656682291071,,,v1.3.0,96f655ee,1,,14,14,buying,0,1,blended_window,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,152.18,1.0,0,1.0,0,0,,,173,0.45,0,True,blended_window,-0.1747,14,,-0.230689,,,-0.023106,-0.207583,morningstar,,,9,0.633648,0.473467,0.473467,0,0,0,0,0,0,,,59.28934010152284263959390863,0,1.0,0,
UTHR,16,52.27,0.913522,1.3628,52.32,0.951258,1.6572,late,large,none,commercial_pharma,46.87,47.20454444444444444444444444,82.86570992637550336873996688,37.59,63.55329949238578680203045685,66.66666666666666666666666667,0.9,,,v1.3.0,96f655ee,1,,7,7,buying,2,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,1.0,<=400bps,0,230.74,1.0,0,1.0,0,0,,,174,0.75,2,True,specific_days,-0.0435,7,0.2877,-0.0118,,55.2938,-0.023106,0.011306,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.913522,0.425636,0.425636,0,0,0,0,0,0,,,63.55329949238578680203045685,0,1.0,0,
ONC,47,45.91,0.775157,0.7559,45.93,0.850629,1.0391,late,large,none,commercial_biotech,40.15,53.540,63.07929495609026342236956677,27.48,58.07106598984771573604060914,62.22222222222222222222222222,0.9,,,v1.3.0,96f655ee,1,,2,2,buying,2,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,315.75,1.0,0,1.0,0,0,,,175,0.45,2,True,specific_days,-0.1368,2,,-0.109439,,,-0.023106,-0.086333,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.775157,0.417305,0.417305,0,0,0,0,0,0,,,58.07106598984771573604060914,0,1.0,0,
ARQT,79,41.14,0.715409,0.5693,41.14,0.746855,0.6646,late,mid,none,commercial_biotech,48.13,48.02024711111111111111111111,70.99886806474386581966106092,34.87,57.46192893401015228426395939,40.43592198921127389958185707,0.8675898050139275766016713092,,,v1.3.0,96f655ee,1,,4,4,buying,65,0,specific_days,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,446.45,1.0,0,1.0,0,0,,,176,0.64,65,False,specific_days,-0.0260,4,,-0.18109,,,-0.023106,-0.157984,morningstar,,,9,0.715409,0.389225,0.389225,0,0,0,0,0,0,,,57.46192893401015228426395939,0,1.0,0,
GMAB,123,33.26,0.47956,-0.0513,33.26,0.595912,0.2428,late,large,none,commercial_biotech,52.71,49.16217777777777777777777778,52.99066581411076460320768592,58.94,56.54822335025380710659898477,23.68693796677335771985977748,0.8513772655586558291884022807,,,v1.3.0,96f655ee,1,,3,3,buying,4,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,424.47,1.0,0,1.0,0,0,,,177,0.64,4,True,specific_days,0.0376,3,,-0.026599,,,-0.023106,-0.003493,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.47956,0.347104,0.347104,0,0,0,0,0,0,,,56.54822335025380710659898477,0,1.0,0,
HROW,141,30.02,0.495283,-0.0118,30.02,0.555031,0.1384,late,small,none,commercial_pharma,42.24,32.27672177777777777777777778,68.0,26.73,61.11675126903553299492385787,19.41508973420177027530478797,0.9,,,v1.3.0,96f655ee,1,,1,1,buying,,0,no_upcoming,missing,adequate,headwind,,S,momentum_headwind,0.85,<=1000bps,1,602.85,1.0,0,1.0,0,0,,,178,0.19,,False,no_upcoming,-0.1078,1,,-0.215693,,,-0.023106,-0.192587,morningstar,,,9,0.495283,0.324118,0.324118,0,0,0,0,0,0,,,61.11675126903553299492385787,0,1.0,0,
CMPS,201,20.80,0.394654,-0.2672,20.80,0.369497,-0.3332,late,small,sev1,platform_services,49.54,51.296,85,66.99,35.21167770362544770542915303,23.35758790354697395973844118,0.8057211749232792634809294169,,,v1.3.0,96f655ee,1,,5,5,buying,4,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,968.85,1.0,0,1.0,0,0,,,179,0.64,4,True,specific_days,-0.0064,5,,-0.132353,,,-0.023106,-0.109247,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.394654,-0.18487,0.323859,0,0,0,0,0,0,,,35.21167770362544770542915303,0,1.0,0,
MDGL,81,40.88,0.683962,0.4788,40.88,0.737421,0.6354,late,large,none,commercial_biotech,47.55,15.05884444444444444444444444,85,24.87,55.93908629441624365482233503,43.04496265813138241121780216,0.8912054778821911528764611506,,,v1.3.0,96f655ee,1,,6,6,buying,32,1,specific_days,near,adequate,neutral,deep_drawdown_rel_xbi,L,sponsor_confirmed,1.0,<=400bps,0,246.64,1.0,0,1.0,0,0,,,180,0.75,32,True,specific_days,-0.0340,6,,-0.316,,56.8,-0.023106,-0.292894,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.683962,0.319023,0.319023,0,0,0,0,0,0,,,55.93908629441624365482233503,0,1.0,0,
TGTX,122,33.38,0.504717,0.0118,33.38,0.602201,0.259,late,mid,none,commercial_biotech,31.86,29.86080177777777777777777778,59.8250,41.05,55.63451776649746192893401015,24.86929043378339557598391266,0.9,,,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,424.72,1.0,0,1.0,0,0,,,181,0.38,,False,no_upcoming,-0.2387,3,,-0.205,,39.1,-0.023106,-0.181894,morningstar,,,9,0.504717,0.304982,0.304982,0,0,0,0,0,0,,,55.63451776649746192893401015,0,1.0,0,
SIGA,29,48.03,0.79717,0.8316,48.08,0.907233,1.3239,late,small,none,commercial_pharma,21.57,42.84537777777777777777777778,,77.00,60.20304568527918781725888325,56.77419354838709677419354839,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,3,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1958.83,1.0,0,1.0,0,0,,,182,0.08,3,True,specific_days,-0.3841,0,,-0.292721,,,-0.023106,-0.269615,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.79717,0.286048,0.286048,0,0,0,0,0,0,,,60.20304568527918781725888325,0,1.0,0,
PBYI,124,33.26,0.649371,0.3836,33.27,0.599057,0.2509,late,small,none,commercial_biotech,57.84,49.84407511111111111111111111,40.59703208643696493508753390,66.37,54.41624365482233502538071066,56.12903225806451612903225806,0.8199039789358200767964893033,,,v1.3.0,96f655ee,1,,1,1,buying,62,0,specific_days,near,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1760.42,1.0,0,1.0,0,0,,,183,0.32,62,False,specific_days,0.1088,1,,-0.087808,,,-0.023106,-0.064702,morningstar,,,9,0.649371,0.248821,0.248821,0,0,0,0,0,0,,,54.41624365482233502538071066,0,1.0,0,
ANIP,71,42.38,0.712264,0.56,42.41,0.775157,0.7559,late,small,none,commercial_pharma,31.72,37.30471511111111111111111111,51.74212294898186535663930219,64.94,58.68020304568527918781725888,37.01815238755925540524916175,0.9,,,v1.3.0,96f655ee,1,,2,2,buying,32,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,518.22,1.0,0,1.0,0,0,,,184,0.38,32,True,specific_days,-0.2406,2,,-0.185811,,,-0.023106,-0.162705,morningstar,,,9,0.712264,0.222599,0.222599,0,0,0,0,0,0,,,58.68020304568527918781725888,0,1.0,0,
APLS,72,42.12,0.841195,0.9994,42.18,0.768868,0.7351,late,mid,none,commercial_biotech,28.17,48.12695511111111111111111111,78.38856065206784476867716847,54.28,53.50253807106598984771573604,67.79661016949152542372881356,0.8537048234376740559206861981,,,v1.3.0,96f655ee,1,,6,6,buying,73,0,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,393.69,1.0,0,1.0,0,0,,,185,0.45,73,False,specific_days,-0.2872,6,,-0.3677,,47.2,-0.023106,-0.344594,morningstar,,,9,0.841195,0.2067,0.2067,0,0,0,0,0,0,,,53.50253807106598984771573604,0,1.0,0,
KNSA,45,46.02,0.762579,0.7146,46.02,0.856918,1.0666,late,mid,none,commercial_pharma,46.61,40.86518044444444444444444444,52.97578239590707925712663747,47.59,57.00507614213197969543147208,51.52542372881355932203389831,0.9,,,v1.3.0,96f655ee,1,,2,2,buying,4,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,681.84,1.0,0,1.0,0,0,,,186,0.64,4,True,specific_days,-0.0470,2,,-0.031586,,,-0.023106,-0.00848,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.762579,0.152806,0.152806,0,0,0,0,0,0,,,57.00507614213197969543147208,0,1.0,0,
AVIR,57,44.36,0.743711,0.6548,44.36,0.816038,0.9004,late,small,none,commercial_biotech,43.83,59.924,34.94784807107550298937042193,74.59,51.67512690355329949238578680,63.32258064516129032258064516,0.8816479107416320280026252461,,,v1.3.0,96f655ee,1,,2,2,selling,32,1,specific_days,near,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,,,187,0.12,32,True,specific_days,-0.0857,2,,-0.06432,,,-0.023106,-0.041214,morningstar,,,9,0.743711,0.122457,0.122457,0,0,0,0,0,0,,,51.67512690355329949238578680,0,1.0,0,
TWST,135,31.64,0.592767,0.2347,31.68,0.573899,0.1863,early,mid,none,platform_diagnostics,65.18,53.168,22.35170413970721151643879822,41.80,57.14285714285714285714285714,31.65266929817194367458917724,0.7750905096099808924356524671,,,v1.3.0,96f655ee,1,,1,1,selling,31,1,specific_days,near,adequate,tailwind,,L,momentum_tailwind,1.0,<=400bps,0,388.11,1.0,0,1.0,0,0,,,188,0.75,31,True,specific_days,0.1998,1,,-0.209497,,,-0.023106,-0.186391,morningstar,,,9,0.592767,0.702896,0.525687,0,0,0,0,0,0,,,57.14285714285714285714285714,0,1.0,0,
RIGL,70,42.41,0.756289,0.6944,42.41,0.772013,0.7455,late,small,none,commercial_biotech,42.36,52.058,40.87203208643696493508753390,58.62,50.30456852791878172588832487,58.70967741935483870967741936,0.8452236792638843246795925074,,,v1.3.0,96f655ee,1,,1,1,buying,4,1,specific_days,near,adequate,headwind,,S,momentum_headwind,0.85,<=1000bps,1,692.81,1.0,0,1.0,0,0,,,189,0.19,4,True,specific_days,-0.1061,1,,-0.269035,,,-0.023106,-0.245929,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.756289,0.059276,0.059276,0,0,0,0,0,0,,,50.30456852791878172588832487,0,1.0,0,
MEDP,148,29.37,0.577044,0.1943,29.49,0.536164,0.0908,early,large,none,platform_diagnostics,41.59,36.90858711111111111111111111,,24.89,54.28571428571428571428571428,36.34416729654824892920131016,0.8411614147548358074673864148,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,,S,momentum_headwind,1.0,<=400bps,0,273.38,1.0,0,1.0,0,0,,,190,0.23,,False,no_upcoming,-0.1168,0,,-0.044313,,,-0.023106,-0.021207,morningstar,,,9,0.577044,0.587239,0.40687,0,0,0,0,0,0,,,54.28571428571428571428571428,0,1.0,0,
FOLD,111,35.20,0.573899,0.1863,35.20,0.636792,0.3499,late,mid,none,commercial_biotech,79.61,41.26133377777777777777777778,77.06673601894067573256850681,11.62,49.69571777451393004486359121,33.63433240767340164065243065,0.8868258839226150767178118746,,,v1.3.0,96f655ee,1,,6,6,buying,124,0,specific_days,mid,adequate,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,261.24,1.0,0,1.0,0,0,,,191,0.75,124,False,specific_days,0.4044,6,1.0869,0.0,,96.1905,-0.023106,0.023106,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.573899,0.031208,0.031208,0,0,0,0,0,0,,,49.69571777451393004486359121,0,1.0,0,
BBIO,254,15.56,0.15566,-1.0125,15.56,0.20283,-0.8316,late,large,sev1,commercial_biotech,55.61,41.09142044444444444444444444,66.60373775232209243513248642,21.13,20.20358965990134018168752380,16.96844993141289437585733882,0.8820225334255417242969110189,,,v1.3.0,96f655ee,1,,5,5,buying,2,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,241.85,1.0,0,1.0,0,0,,,192,0.75,2,True,specific_days,0.0779,5,1.1646,-0.0797,,42.5208,-0.023106,-0.056594,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.15566,-1.328358,-1.328358,0,0,0,0,0,0,,,20.20358965990134018168752380,0,1.0,0,
DAWN,262,14.47,0.171384,-0.9487,14.47,0.177673,-0.9243,late,small,none,commercial_biotech,83.22,50.816,40.02300624225953922629359189,56.16,5.878390178681348255416126264,68.450,0.8311337442218798151001540832,,,v1.3.0,96f655ee,1,,1,1,neutral,2,1,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,momentum_tailwind,0.85,<=1000bps,1,547.01,1.0,0,1.0,0,0,,,193,0.64,2,True,specific_days,0.4738,1,,-0.3552,,52.2,-0.023106,-0.332094,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.171384,-1.988739,-1.988739,0,0,0,0,0,0,,,5.878390178681348255416126264,0,1.0,0,
RCUS,133,31.96,0.658805,0.4092,32.00,0.577044,0.1943,late,mid,none,commercial_biotech,71.82,46.67484444444444444444444444,65.50043316990530985826911641,49.85,43.14637784477254703233213373,68.450,0.8541311464397671294223018361,,,v1.3.0,96f655ee,1,,4,4,buying,3,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,524.99,1.0,0,1.0,0,0,,,194,0.64,3,True,specific_days,0.2872,4,,-0.119157,,,-0.023106,-0.096051,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.658805,-0.270712,-0.270712,0,0,0,0,0,0,,,43.14637784477254703233213373,0,1.0,0,
STOK,222,18.73,0.240566,-0.7045,18.75,0.303459,-0.5145,late,small,none,commercial_biotech,57.77,39.57120044444444444444444444,85,56.04,6.705002562406772770348229650,18.40225588057707377859996660,0.8176856436731107205623901582,,,v1.3.0,96f655ee,1,,6,6,buying,519,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,605.45,1.0,0,1.0,0,0,,,195,0.64,519,False,specific_days,0.1079,6,,-0.171067,,,-0.023106,-0.147961,morningstar,SEC_8K_FILING,DATA_READOUT,2,0.240566,-1.950633,-1.950633,0,0,0,0,0,0,,,6.705002562406772770348229650,0,1.0,0,
IMCR,199,21.21,0.441824,-0.1463,21.21,0.375786,-0.3166,late,small,none,commercial_biotech,33.37,53.006,85,31.45,7.540776623978973949341647557,74.19354838709677419354838710,0.8988891992144883264237399084,,,v1.3.0,96f655ee,1,,6,6,buying,4,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,910.34,1.0,0,1.0,0,0,,,196,0.38,4,True,specific_days,-0.2188,6,,-0.2341,,21.9,-0.023106,-0.210994,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.441824,-1.912104,-1.912104,0,0,0,0,0,0,,,7.540776623978973949341647557,0,1.0,0,
AMLX,137,31.39,0.605346,0.2672,31.39,0.56761,0.1703,late,small,none,commercial_pharma,59.37,44.50451377777777777777777778,85,45.10,33.56979051250998479734082301,52.35483870967741935483870967,0.8627470247843651053608472541,,,v1.3.0,96f655ee,1,,9,9,buying,32,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,648.6,1.0,0,1.0,0,0,,,197,0.64,32,True,specific_days,0.1302,9,,-0.127364,,,-0.023106,-0.104258,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.605346,-0.823621,-0.823621,0,0,0,0,0,0,,,33.56979051250998479734082301,0,1.0,0,
