ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
ADCT,ADC Therapeutics SA,1,0.21,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.308468,,0,0.936441,1,0.063559,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,clinical_score:-31.1;smart_money_score:+30.4;momentum_score:-18.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 110051000.0, ""cash_total"": 234738000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.035925450397038, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|nonpos,0.07041038095238096,,0.8222,0,1,-1.7263,0.8222,3,3,buying,0.0575,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1472.59,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.280261,price_history,,3,0.5437,price_history,,-0.393928,,49.4323,0.7505,-0.085752,-0.308176,late,small,none,drug_developer,morningstar,,,,0,0.8089258911819887429643527205,17.73,41.25000000000000000000000000,66.5,85.38,5,50.18367346938775510204081633,4.1169,-1.6833,3.0,1835,12,1.0,0.0271,0,0,0.0,0.3,0.95,oncology,0.7237,highly_crowded,1.0,77,0.07041038095238096,0.691532,0.5002,13.13,0.155242,-1.0142
CGON,"CG Oncology, Inc.",2,0.84,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.368952,,0,0.919492,1,0.080508,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-42.4;smart_money_score:+34.7;financial_score:+13.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 96130000.0, ""cash_total"": 680263000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 84.91788203474462, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",late|none|nonpos,0.07041038095238096,,0.8229,0,1,-1.6871,0.8229,6,6,buying,1.2465,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,407.78,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,6,,,series_too_short,,no_price_series,,0.7795,-0.085752,,late,mid,none,drug_developer,morningstar,,,drawdown,1,0.8569030382461575122125580841,50,41.25000000000000000000000000,83.0,13.68,5.923885454925497924691689812,61.43750000000000000000000000,5.0408,-1.6442,3.0,2499,6,1.0,0.002,0,0,0.0,0.3,0.95,oncology,0.7237,highly_crowded,1.0,92,0.07041038095238096,0.631048,0.3346,16.18,0.272177,-0.6062
TENX,"Tenax Therapeutics, Inc.",3,0.41,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.489919,,0,0.868644,1,0.131356,,0,no_upcoming,9,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,clinical_score:-39.5;momentum_score:+35.4;catalyst_score:-10.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 22385000.0, ""cash_total"": 99400000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 53.28568237659147, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",late|none|nonpos,0.07041038095238096,,0.8461,0,1,-1.4382,0.8461,1,1,buying,-0.7351,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1850.21,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,1.873182,price_history,,1,-1.6225,price_history,,-0.114695,,53.8611,,-0.085752,-0.028943,late,micro,none,drug_developer,morningstar,,,,0,0.8539370391124061414322537263,86.73,41.25000000000000000000000000,55.5,90.00,11.78446654125235151840902983,61.38524590163934426229508197,11.3947,-1.3755,3.0,,4,1.0,0.0001,0,0,-0.1667,0.4,0.85,cardiovascular,-0.4494,uncrowded,1.0,122,0.07041038095238096,0.510081,0.0253,21.34,0.4375,-0.1573
PRTA,Prothena Corporation plc,4,0.69,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.47379,,0,0.84322,1,0.15678,,0,no_upcoming,9,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,momentum_score:+41.0;clinical_score:-35.4;catalyst_score:-8.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 140268000.0, ""cash_total"": 330843000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.303789887928822, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",late|none|nonpos,0.07041038095238096,,0.8566,0,1,-1.346,0.8566,2,2,neutral,-0.3388,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1434.82,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.775909,price_history,,2,0.7823,price_history,,-0.03125,,80.2423,0.4848,-0.085752,0.054502,late,small,none,drug_developer,morningstar,,,,0,0.8474842338662621075971525265,90.31,41.25000000000000000000000000,55.0,80.66,13.95592582639075517334049986,46.24855384330602989495117775,12.81,-1.3157,3.0,,7,1.0,0.0,0,0,0.0,0.4,0.6,cns,0.7237,highly_crowded,1.0,118,0.07041038095238096,0.52621,0.0657,17.42,0.316532,-0.4774
URGN,UroGen Pharma Ltd.,5,0.25,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.502016,,0,0.834746,1,0.165254,,0,no_upcoming,9,headwind,,S,sponsor_confirmed|momentum_headwind|runway_short,smart_money_score:+35.7;financial_score:-26.9;clinical_score:-21.6,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 124119000.0, ""cash_total"": 153829000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.872404708384696, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 4}",late|none|nonpos,0.07041038095238096,,0.8567,0,1,-1.3147,0.8567,4,4,buying,0.4539,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,785.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.070129,price_history,,4,0.5746,price_history,,-0.169749,,59.5993,0.7699,-0.085752,-0.083997,late,small,sev2,drug_developer,morningstar,,,,0,0.8225032197634937360964758225,44.14,41.25000000000000000000000000,72.0,62.74,14.69168980859386664277822569,9.456522745152482761812207882,13.8086,-1.2735,3.0,756,10,1.0,0.0028,0,0,0.0,0.3,0.95,oncology,0.7237,highly_crowded,1.0,125,0.07041038095238096,0.497984,-0.0051,5.78,0.018145,-2.0937
SMMT,Summit Therapeutics Inc.,6,0.84,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.481855,,0,0.783898,1,0.216102,,0,no_upcoming,9,tailwind,deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,momentum_score:+33.3;clinical_score:-30.8;smart_money_score:+21.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 322930000.0, ""cash_total"": 713448000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.511553587464775, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 5}",late|none|nonpos,0.07041038095238096,,0.8666,0,1,-1.1383,0.8666,5,5,buying,0.8502,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,484.44,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.309672,price_history,,5,1.3516,price_history,,-0.344951,,50.8339,0.5984,-0.085752,-0.259199,late,large,none,drug_developer,morningstar,,,,0,0.8151449643947100712105798576,82.91,41.25000000000000000000000000,71.5,10.00,18.84514318134312759413538773,33.56956761921825076890919407,18.0443,-1.0944,3.0,271,5,1.0,0.1568,0,0,0.0,0.3,0.75,rare_disease,0.7237,highly_crowded,1.0,120,0.07041038095238096,0.518145,0.0455,11.25,0.102823,-1.2656
PVLA,"Palvella Therapeutics, Inc.",7,0.5,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.477823,,0,0.775424,1,0.224576,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,smart_money_score:+35.1;clinical_score:-18.0;financial_score:-13.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 20080000.0, ""cash_total"": 63567000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 37.98824701195219, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|nonpos,0.07041038095238096,,0.8666,0,1,-1.1383,0.8666,4,4,buying,0.4539,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,491.35,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.089511,price_history,,4,0.4215,price_history,,-0.281013,,49.3249,,-0.085752,-0.195261,late,small,none,drug_developer,morningstar,,,,0,0.8123973906534060528285744840,28.60,41.25000000000000000000000000,72.0,50,18.84514318134312759413538773,23.78013790550233698921745570,18.6014,-1.0708,3.0,131,1,0.0,0.5035,0,1,0.0,0.4,0.5,other,-3.4995,uncrowded,1.0,119,0.07041038095238096,0.522177,0.0556,18.83,0.377016,-0.3133
CLDX,"Celldex Therapeutics, Inc.",8,0.84,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.066532,,0,0.724576,1,0.275424,,0,no_upcoming,9,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,clinical_score:-28.7;momentum_score:+22.8;smart_money_score:+16.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 210945000.0, ""cash_total"": 518573000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 29.49999288914172, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|pos,0.1,,0.8813,0,1,-0.8156,0.8813,4,4,buying,0.4539,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,652.37,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.300419,price_history,,4,0.3782,price_history,,0.0,,79.0579,0.4801,-0.085752,0.085752,late,small,none,drug_developer,morningstar,,,,0,0.8764361862733712693067007316,77.94,41.25000000000000000000000000,71.5,68.40,26.44480277105915375197826152,58.51020408163265306122448980,26.3489,-0.7432,3.0,,48,1.0,0.069,0,0,0.0,0.4,0.95,oncology,-0.4494,uncrowded,1.0,17,0.1,0.933468,1.5021,24.83,0.530242,0.0759
XENE,Xenon Pharmaceuticals Inc.,9,0.5,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.199597,,0,0.648305,1,0.351695,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,smart_money_score:+27.4;clinical_score:-10.1;catalyst_score:-8.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 197637000.0, ""cash_total"": 462268000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.067699874011446, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",late|none|pos,0.1,,0.8997,0,1,-0.2594,0.8997,8,8,buying,2.0392,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,519.29,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.103162,price_history,,8,0.9489,price_history,,-0.129371,,47.6219,0.341,-0.085752,-0.043619,late,mid,none,drug_developer,morningstar,,,,0,0.8874476502082093991671624033,45.99,41.25000000000000000000000000,77.0,36.32,39.54164053868434411299232584,44.29177517361111111111111111,38.5675,-0.2266,3.0,816,9,1.0,0.2228,0,0,0.0,0.4,0.6,cns,0.7237,highly_crowded,1.0,50,0.1,0.800403,0.8431,29.61,0.606855,0.2711
EYPT,"EyePoint, Inc.",10,0.84,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.086694,,0,0.682203,1,0.317797,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,momentum_score:+46.1;financial_score:-43.9;smart_money_score:+21.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 175063000.0, ""cash_total"": 204022000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 13.985045383661882, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 4}",late|none|pos,0.1,,0.8096,7,1,-0.4133,0.8096,4,4,buying,0.4539,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,660.09,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,1.886052,price_history,,4,0.7588,price_history,,-0.11059,,58.4921,0.7147,-0.085752,-0.024838,late,small,sev2,drug_developer,morningstar,,,,0,0.8715204794042355131487084012,96.55,41.25000000000000000000000000,72.0,44.81,35.91776404192421392098898145,6.567726410292007959646443604,36.4193,-0.3174,3.0,,7,1.0,0.9494,1,1,0.0,0.4,0.55,ophthalmology,0.2545,moderate,1.0,22,0.1,0.913306,1.3614,10.65,0.090726,-1.3363
