ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
ORIC,"Oric Pharmaceuticals, Inc.",1,,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.975921,,,0.742248,1,0.742248,274,1,specific_days,,tailwind,,L,tier_a_dev|catalyst_far_lift|sponsor_confirmed|momentum_tailwind|runway_short,,,v1.3.0,081defa4,1,,early|far_271_540|pos,0.0,,-0.691963,0,1,-0.195296,0.753209,5,8,buying,0.6262,,5.7827,4.4761,1.52,46,fresh,0,0,0,0,True,False,True,far,0.3,short,,,1.0,0,0,1.0,0,1.0,0,274,,specific_days,0.686372,price_history,,5,1.7189,price_history,,-0.204944,,41.6991,-0.177625,-0.027319,early,small,SEV2,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.5595,,,,,,,,
ELVN,"Enliven Therapeutics, Inc.",2,,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.961756,,,0.874031,1,0.874031,335,1,specific_days,,headwind,deep_drawdown,L,tier_a_dev|catalyst_far_lift|sponsor_confirmed|momentum_headwind,,,v1.3.0,081defa4,1,,early|far_271_540|nonpos,0.0,,-2.653072,335,1,-1.548609,-1.098743,10,12,selling,2.3584,,11.8597,10.9285,6.05,46,fresh,0,0,0,0,True,False,True,far,0.3,adequate,,,1.0,0,0,1.0,0,1.0,0,335,,specific_days,-0.117482,price_history,,10,1.0955,price_history,,-0.363452,,38.5916,-0.177625,-0.185827,early,small,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.217963,,,,,,,,
TSHA,"Taysha Gene Therapies, Inc.",3,,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.553824,,,0.784884,1,0.784884,589,1,specific_days,,neutral,,L,tier_a_dev|catalyst_far_lift|sponsor_confirmed,,,v1.3.0,081defa4,1,,late|far_271_540|pos,0.0961064745762712,,-1.372374,589,1,-0.664831,0.11067,5,9,buying,0.6262,,5.3503,3.6719,1.31,46,fresh,0,0,0,0,True,False,True,far,0.3,adequate,,,1.0,0,0,1.0,0,1.0,0,589,,specific_days,0.049367,price_history,,5,1.6542,price_history,,-0.157407,,59.0736,-0.177625,0.020218,late,small,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.441003,,,,,,,,
QURE,uniQure N.V.,4,,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.922096,,,0.618217,1,0.618217,1309,1,specific_days,,headwind,high_beta,L,tier_a_dev|catalyst_far_lift|sponsor_confirmed|momentum_headwind|high_risk,,,v1.3.0,081defa4,1,,mid|far_271_540|pos,0.05133853608247423,,-0.02876,0,1,0.262363,1.379496,5,8,selling,0.6262,,6.2613,5.4213,2.59,46,fresh,0,0,0,0,True,False,True,far,0.3,adequate,,,1.0,0,0,1.0,0,1.0,0,1309,,specific_days,-0.195936,price_history,,5,1.9711,price_history,,-0.230088,,44.4662,-0.177625,-0.052463,mid,small,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.675,,,,,,,,
PRME,"Prime Medicine, Inc.",5,,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.978754,,,0.901163,1,0.901163,1615,1,specific_days,,tailwind,high_vol|high_beta,L,tier_a_dev|catalyst_far_lift|sponsor_confirmed|momentum_tailwind|runway_short|high_risk,,,v1.3.0,081defa4,1,,early|far_271_540|nonpos,0.0,,-2.653072,1615,1,-1.582143,-1.144632,5,7,selling,0.6262,,3.1942,2.4497,0.39,46,fresh,0,0,0,0,True,False,True,far,0.3,short,,,1.0,0,0,1.0,0,1.0,0,1615,,specific_days,1.315851,price_history,,5,1.8165,price_history,,-0.333333,,51.2796,-0.177625,-0.155708,early,small,SEV2,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.2095,,,,,,,,
ZLAB,Zai Lab Limited,6,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.446176,,,0.467054,1,0.467054,122,1,specific_days,,tailwind,,L,sponsor_confirmed|momentum_tailwind,,,v1.3.0,081defa4,1,,late|near_91_180|pos,0.1,,0.634442,0,1,0.720023,0.888882,4,8,buying,0.2797,,7.8525,6.2671,1.87,46,fresh,0,0,0,0,True,False,True,mid,0.7,adequate,,,1.0,0,0,1.0,0,1.0,0,122,,specific_days,0.1873,price_history,,4,0.932,price_history,,-0.121543,,54.3056,-0.177625,0.056082,late,mid,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_CD,,0,0.5,,,,,0.7905,,,,,,,,
VNDA,Vanda Pharmaceuticals Inc.,7,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.434844,,,0.447674,1,0.447674,123,1,specific_days,,headwind,,S,sponsor_confirmed|momentum_headwind|runway_short,,,v1.3.0,081defa4,1,,late|near_91_180|pos,0.1,,0.634442,0,1,0.720023,0.888882,2,6,buying,-0.4132,,4.6064,3.1143,1.91,46,fresh,0,0,0,0,True,False,True,mid,0.7,short,,,1.0,0,0,1.0,0,1.0,0,123,,specific_days,-0.110019,price_history,,2,1.0443,price_history,,-0.270548,,33.8908,-0.177625,-0.092923,late,small,SEV2,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.7905,,,,,,,,
TVTX,"Travere Therapeutics, Inc.",8,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.42068,,,0.428295,1,0.428295,123,1,specific_days,,headwind,,M,sponsor_confirmed|momentum_headwind,,,v1.3.0,081defa4,1,,late|near_91_180|pos,0.1,,0.634442,0,1,0.720023,0.888882,3,8,selling,-0.0667,,4.9748,3.1102,3.0,46,fresh,0,0,0,0,True,False,True,mid,0.7,adequate,,,1.0,0,0,1.0,0,1.0,0,123,,specific_days,-0.318777,price_history,,3,1.1067,price_history,,-0.349474,,46.5855,-0.177625,-0.171849,late,mid,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.7905,,,,,,,,
SMMT,Summit Therapeutics Inc.,9,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.395184,,,0.401163,1,0.401163,153,1,specific_days,,headwind,high_beta,S,sponsor_confirmed|momentum_headwind|high_risk,,,v1.3.0,081defa4,1,,late|near_91_180|pos,0.1,,0.634442,0,1,0.720023,0.888882,5,8,buying,0.6262,,9.4167,8.3901,5.21,46,fresh,0,0,0,0,True,False,True,mid,0.7,adequate,,,1.0,0,0,1.0,0,1.0,0,153,,specific_days,-0.138865,price_history,,5,2.1908,price_history,,-0.281471,,54.2936,-0.177625,-0.103846,late,large,SEV1,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.7905,,,,,,,,
ABUS,Arbutus Biopharma Corporation,10,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.012748,,,0.482558,1,0.482558,154,1,specific_days,,headwind,,XS,momentum_headwind|runway_short,,,v1.3.0,081defa4,1,,mid|near_91_180|pos,0.1,,-0.02876,0,1,0.262363,0.519944,0,2,selling,-1.1061,,0.6533,0.0,0.0,46,fresh,0,0,0,0,True,False,True,mid,0.7,short,,,1.0,0,0,1.0,0,1.0,0,154,,specific_days,-0.095868,price_history,,0,0.8311,price_history,,-0.280702,,52.2146,-0.177625,-0.103077,mid,small,SEV2,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.675,,,,,,,,
