ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
VCEL,Vericel Corporation,,,D,ineligible,,,D,0.878521,0.303846,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,clinical_score:+18.9;financial_score:-15.0;catalyst_score:-10.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 137499000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",late|none|pos,0.02151310843373494,41.046003,1.053,0,1,1.1472,1.1062,0,0,neutral,-1.1711,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,731.33,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.110117,price_history,,0,0.6293,price_history,,-0.084841,,43.0189,0.4807,-0.111772,0.026931,late,small,none,commercial_biotech,morningstar,,,,0,0.9,58.38,41.25000000000000000000000000,,36.67,70.64935064935064935064935065,36.74556213017751479289940828,69.4794,1.0852,3.0,1401,10,1.0,0.0,0,0,0.0,0.4,0.5,other,-1.5336,uncrowded,1.0,250,0.02151310843373494,0.121479,-1.1676,40.80,0.783451,0.7839
NVAX,"Novavax, Inc.",,,D,ineligible,,,D,0.839789,0.988462,1,,0,,,0,no_upcoming,9,tailwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+18.4;catalyst_score:-17.4;smart_money_score:-4.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 244635000.0, ""cash_total"": 735084000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.435271429798334, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",late|none|pos,0.02151310843373494,78.066,0.8129,0,1,0.7287,0.7062,1,1,selling,-0.7821,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,459.51,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.270543,price_history,,1,2.1023,price_history,,-0.850153,,63.2647,0.4814,-0.111772,-0.738381,late,small,none,commercial_biotech,morningstar,,,,0,0.8632494461933076833391628775,59.58,41.25000000000000000000000000,54.5,90.00,60.90909090909090909090909091,77.000,60.9091,0.7241,3.0,103,20,1.0,1.9263,0,4,0.0,0.6,0.55,infectious_disease,0.7184,highly_crowded,1.0,239,0.02151310843373494,0.160211,-0.9936,44.15,0.853873,1.0532
SNDX,"Syndax Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.399648,0.719231,1,,0,,,0,no_upcoming,9,neutral,,XS,ineligible,clinical_score:+15.7;catalyst_score:-14.6;smart_money_score:+9.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 253492000.0, ""cash_total"": 435979000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 5.155381629400534, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 3}",mid|none|pos,0.037699931034482756,59.22,0.2911,0,1,1.188,1.1453,3,3,neutral,-0.0041,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=1000bps,584.59,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.038535,price_history,,3,0.5831,price_history,,-0.26432,,52.0252,0.5965,-0.111772,-0.152548,mid,small,sev1,commercial_biotech,morningstar,,,,0,0.8340492721164613661814109742,49.76,41.25000000000000000000000000,65.0,74.32,71.60000,51.68000000000000000000000000,72.7415,1.2227,2.0,0,34,1.0,1.6975,1,1,0.0,0.6,0.95,oncology,0.7184,highly_crowded,1.0,114,0.037699931034482756,0.600352,0.2543,39.72,0.772887,0.7484
ESPR,"Esperion Therapeutics, Inc.",,,D,ineligible,,,D,0.762324,0.165385,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+29.7;financial_score:-25.8;smart_money_score:+8.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 58336000.0, ""cash_total"": 92447000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 19.01679923203511, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|none|pos,0.02151310843373494,33.601536,1.0607,0,1,1.0864,1.0434,1,1,buying,-0.7821,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,798.17,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.134145,price_history,,1,1.5573,price_history,,-0.816589,,55.8835,0.7805,-0.111772,-0.704817,late,small,sev1,commercial_pharma,morningstar,,,,0,0.8279689456548960681192086151,41.13,41.25000000000000000000000000,55.5,44.85,77.000,21.50674556213017751479289941,75.4801,1.3381,3.0,123,8,1.0,0.0036,0,0,0.0,0.4,0.55,metabolic,0.7184,highly_crowded,1.0,217,0.02151310843373494,0.237676,-0.7138,25.40,0.533451,0.0839
EXEL,"Exelixis, Inc.",,,D,ineligible,,,D,0.765845,0.788462,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,catalyst_score:-11.8;clinical_score:+7.1;financial_score:+3.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 1059091000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 0}",late|none|pos,0.02151310843373494,62.214519,1.0192,0,1,0.6952,0.6742,0,0,neutral,-1.1711,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,299.43,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.023885,price_history,,0,0.1647,price_history,,-0.085383,,54.9253,0.4304,-0.111772,0.026389,late,large,none,commercial_biotech,morningstar,,,,0,0.9,54.17,41.25000000000000000000000000,,74.00,60.12987012987012987012987013,56.62337662337662337662337662,61.0599,0.7304,3.0,139,76,1.0,3.5672,3,5,0.0,0.4,0.95,oncology,0.7184,highly_crowded,1.0,218,0.02151310843373494,0.234155,-0.7252,40.86,0.790493,0.8081
AMPH,"Amphastar Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.709507,0.965385,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,catalyst_score:-24.6;momentum_score:+24.6;financial_score:+0.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 276209000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",late|none|pos,0.02151310843373494,75.620731,1.0368,0,1,0.6278,0.5186,0,0,neutral,-1.1711,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1139.42,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.671107,price_history,,0,0.2382,price_history,,-0.040474,,62.7424,0.4149,-0.111772,0.071298,late,small,none,commercial_pharma,morningstar,,,,0,0.9,90.43,41.25000000000000000000000000,,79.33,65.58441558441558441558441558,66.15384615384615384615384615,64.5344,0.8768,3.0,,12,1.0,0.0,0,0,0.0,0.6,0.5,respiratory,0.7184,highly_crowded,1.0,202,0.02151310843373494,0.290493,-0.5519,49.15,0.941901,1.5709
AZN,Astrazeneca PLC,,,D,ineligible,,,D,0.103873,0.096154,1,,0,,123,0,specific_days,9,neutral,,XS,ineligible,financial_score:-44.5;clinical_score:+25.0;smart_money_score:+19.5,tier=;reason=;cat_days=123;strength=mid;decay_w=0.7,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 4}",late|near_91_180|pos,0.056713285714285716,30.444,1.0607,0,1,0.9878,0.9305,4,4,buying,0.3849,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,critical,<=400bps,263.76,1.0,0,0,1.0,0,1.0,0,123,False,specific_days,-0.044044,price_history,,4,0.4072,price_history,,-0.054214,,59.5365,0.2344,-0.111772,0.057558,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.8534510452344395889925593481,53.47,45.56250000000000000000000000,69.0,50,74.54545454545454545454545455,5,76.2955,1.3725,3.0,10,661,1.0,5.8581,11,15,0.0,0.9,0.95,oncology,-0.4076,uncrowded,1.0,30,0.056713285714285716,0.896127,1.2598,22.84,0.480634,-0.0486
SNY,Sanofi,,,D,ineligible,,,D,0.90669,0.103846,1,,0,,275,0,specific_days,9,tailwind,,XS,ineligible,financial_score:-40.6;clinical_score:+28.2;momentum_score:+8.5,tier=;reason=;cat_days=275;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 1}",late|far_271_540|pos,0.018696193548387096,30.568,1.0602,0,1,0.9565,0.8947,1,1,selling,-0.7821,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,<=400bps,241.86,1.0,0,0,1.0,0,1.0,0,275,False,specific_days,0.019408,price_history,,1,0.1482,price_history,,-0.031534,,52.3847,0.194,-0.111772,0.080238,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.8561843971631205673758865248,54.09,45.56250000000000000000000000,49.5,50,73.76623376623376623376623377,5,75.5162,1.3396,3.0,21,623,1.0,4.3535,8,6,0.0,0.9,0.95,oncology,-0.4076,uncrowded,1.0,258,0.018696193548387096,0.09331,-1.3206,22.29,0.47007,-0.0751
HRMY,"Harmony Biosciences Holdings, I",,,D,ineligible,,,D,0.786972,0.926923,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+21.8;catalyst_score:-13.3;momentum_score:-9.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 775340000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",late|none|pos,0.02151310843373494,74.782462,0.5729,39,1,0.511,0.4982,3,3,selling,-0.0041,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,643.37,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.021976,price_history,,3,0.3649,price_history,,-0.419307,,50.2875,0.3158,-0.111772,-0.307535,late,small,none,commercial_biotech,morningstar,,,,0,0.9,44.72,41.25000000000000000000000000,54.5,90.00,55.84415584415584415584415584,76.30769230769230769230769231,56.8942,0.5549,3.0,39,7,1.0,1.6585,2,2,0.0,0.6,0.6,autoimmune,-1.0832,uncrowded,1.0,224,0.02151310843373494,0.213028,-0.796,49.41,0.952465,1.6692
IONS,"Ionis Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.801056,0.657692,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,financial_score:+18.0;catalyst_score:-17.3;momentum_score:-1.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 130874000.0, ""cash_total"": 2240171000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 187.5823540904904, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",late|none|pos,0.02151310843373494,53.935143,0.8066,0,1,0.645,0.6262,0,0,neutral,-1.1711,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,247.51,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.180086,price_history,,0,0.9859,price_history,,-0.148582,,53.9696,0.2985,-0.111772,-0.03681,late,large,none,commercial_biotech,morningstar,,,,0,0.9,57.42,41.25000000000000000000000000,,22.84,58.96103896103896103896103896,76.57142857142857142857142857,59.7525,0.6753,3.0,78,88,1.0,2.4357,1,4,0.0,0.5,0.55,metabolic,-0.4076,uncrowded,1.0,228,0.02151310843373494,0.198944,-0.8454,48.11,0.917254,1.3868
BIIB,Biogen Inc.,,,D,ineligible,,,D,0.892606,0.411538,1,,0,,415,0,specific_days,9,headwind,,XS,ineligible,financial_score:-20.6;clinical_score:+17.7;smart_money_score:+16.9,tier=;reason=;cat_days=415;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 5}",late|far_271_540|pos,0.018696193548387096,44.530696,1.0517,0,1,0.7765,0.6887,5,5,buying,0.7739,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,<=400bps,177.15,1.0,0,0,1.0,0,1.0,0,415,False,specific_days,-0.135723,price_history,,5,0.3459,price_history,,-0.150506,,38.8512,0.3103,-0.111772,-0.038734,late,large,none,commercial_pharma,morningstar,,,,0,0.8253604890604890604890604891,43.60,45.56250000000000000000000000,68.5,62.45,69.28571428571428571428571428,31.00710256554412398568242724,70.6857,1.1361,3.0,8,351,1.0,5.2415,5,5,0.0,0.8,0.95,oncology,0.7184,highly_crowded,1.0,254,0.018696193548387096,0.107394,-1.2405,31.47,0.628521,0.3279
SIGA,SIGA Technologies Inc.,,,D,ineligible,,,D,0.857394,0.865385,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,catalyst_score:-11.6;financial_score:+6.8;clinical_score:+5.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 171955584.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 0}",late|none|pos,0.02151310843373494,68.777538,-0.2122,450,1,0.3461,0.1962,0,0,neutral,-1.1711,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.08729,price_history,,0,1.1003,price_history,,-0.762406,,69.2685,0.5084,-0.111772,-0.650634,late,small,none,commercial_pharma,morningstar,,,,0,0.9,52.08,41.25000000000000000000000000,,90.00,58.57142857142857142857142857,59.69230769230769230769230769,57.0515,0.5615,3.0,427,6,1.0,0.0359,0,0,0.0,0.4,0.55,infectious_disease,0.7184,highly_crowded,1.0,244,0.02151310843373494,0.142606,-1.0687,44.06,0.850352,1.0379
ARQT,"Arcutis Biotherapeutics, Inc.",,,D,ineligible,,,D,0.727113,0.119231,1,,0,,,0,no_upcoming,9,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+19.3;financial_score:-15.5;clinical_score:+10.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 5625000.0, ""cash_total"": 42907000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 89.4016, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 4}",late|none|pos,0.02151310843373494,31.100875,0.8,0,1,0.578,0.5622,4,4,buying,0.3849,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,482.23,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.298784,price_history,,4,2.0069,price_history,,-0.595176,,59.4725,0.727,-0.111772,-0.483404,late,mid,none,commercial_biotech,morningstar,,,,0,0.8793965971722981068775461299,37.60,41.25000000000000000000000000,66.0,27.32,57.40259740259740259740259740,31.15305570578691184424012980,55.9454,0.5149,3.0,175,7,1.0,0.47,0,1,0.0,0.3,0.5,dermatology,0.7184,highly_crowded,1.0,207,0.02151310843373494,0.272887,-0.6041,33.99,0.677817,0.4616
MRNA,"Moderna, Inc.",,,D,ineligible,,,D,0.832746,0.273077,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-14.2;smart_money_score:+12.8;clinical_score:+9.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 1873000000.0, ""cash_total"": 2595000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.625734116390817, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",late|none|pos,0.02151310843373494,39.869898,0.7921,0,1,0.4022,0.3942,3,3,selling,-0.0041,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,132.16,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.106568,price_history,,3,0.82,price_history,,-0.439821,,39.2453,0.6347,-0.111772,-0.328049,late,large,sev1,commercial_biotech,morningstar,,,,0,0.8803421595771457337024918198,39.23,41.25000000000000000000000000,57.0,52.94,53.31168831168831168831168831,29.98866213151927437641723356,54.5918,0.4578,3.0,10,51,1.0,3.7352,3,5,0.0,0.4,0.95,oncology,-0.4076,uncrowded,1.0,237,0.02151310843373494,0.167254,-0.9651,31.55,0.635563,0.3466
GRFS,"Grifols, S.A.",,,D,ineligible,,,D,0.97007,0.196154,1,,0,,32,1,specific_days,9,tailwind,overbought_rsi,XS,ineligible,financial_score:-38.6;momentum_score:+29.6;clinical_score:+18.5,tier=;reason=;cat_days=32;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,sponsor_absent_late_stage,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",late|near_31_90|pos,0.002637137254901961,34.39,1.0266,0,1,0.487,0.3574,0,0,neutral,-1.1711,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,critical,<=2000bps,1441.59,0.7,1,0,1.0,0,1.0,0,32,True,specific_days,0.50324,price_history,,0,0.7635,price_history,,0.0,,70.1532,0.3193,-0.111772,0.111772,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.8627286825415819073830321886,73.20,34.23254444444444444444444444,,50,62.07792207792207792207792208,5,63.8279,0.8471,3.0,200,80,1.0,2.5336,3,4,0.0,0.6,0.95,oncology,-0.4076,uncrowded,1.0,276,0.002637137254901961,0.02993,-1.8818,16.13,0.248239,-0.68
ARVN,"Arvinas, Inc.",,,D,ineligible,,,D,0.139085,0.973077,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+29.4;clinical_score:-27.8;smart_money_score:+15.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 273800000.0, ""cash_total"": 685400000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 30.030679327976625, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|nonpos,0.05174136797274276,76.104,0.7586,0,1,-0.9097,-0.8596,4,4,buying,0.3849,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,932.46,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.017977,price_history,,4,1.7248,price_history,,-0.57372,,53.0365,0.6174,-0.111772,-0.461948,late,small,none,commercial_biotech,morningstar,,,,0,0.8141042154566744730679156909,43.02,41.25000000000000000000000000,66.0,90.00,22.77777777777777777777777778,80.0,22.3749,-0.8999,3.0,14,5,1.0,0.39,1,0,0.0,0.3,0.95,oncology,0.7184,highly_crowded,1.0,40,0.05174136797274276,0.860915,1.0844,20.66,0.424296,-0.1909
RGNX,REGENXBIO Inc.,,,D,ineligible,,,D,0.265845,0.95,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-33.0;financial_score:+32.4;smart_money_score:+7.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 71673000.0, ""cash_total"": 274205000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 45.90933824452723, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",late|none|nonpos,0.05174136797274276,75.3435,0.7377,0,1,-1.2634,-1.1976,1,1,buying,-0.7821,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1127.96,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.080521,price_history,,1,1.5153,price_history,,-0.457763,,51.7343,0.6963,-0.111772,-0.345991,late,small,none,commercial_biotech,morningstar,,,,0,0.8029201877934272300469483568,46.62,41.25000000000000000000000000,55.5,85.77,14.54789078165701542324918948,80.0,13.3644,-1.2796,3.0,1158,15,1.0,0.4,0,1,0.0,0.3,0.55,ophthalmology,-0.4076,uncrowded,1.0,76,0.05174136797274276,0.734155,0.6254,21.95,0.459507,-0.1017
INVA,"Innoviva, Inc.",,,D,ineligible,,,D,0.227113,0.934615,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,financial_score:+18.4;clinical_score:-16.3;catalyst_score:-10.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 550941000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 0}",late|none|nonpos,0.05174136797274276,74.848769,-0.2536,,0,-0.3775,-0.351,0,0,neutral,-1.1711,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,731.28,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.172274,price_history,,0,0.2245,price_history,,-0.08384,,67.0988,0.3385,-0.111772,0.027932,late,small,none,commercial_biotech,morningstar,,,,0,0.9,59.59,41.25000000000000000000000000,,90.00,35.16519555480594441633402672,69.84615384615384615384615385,34.1152,-0.4051,3.0,,3,0.0,0.0,0,0,0.0,0.3,0.95,oncology,0.7184,highly_crowded,1.0,65,0.05174136797274276,0.772887,0.7484,36.92,0.734155,0.6254
APLS,"Apellis Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.72007,0.257692,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-39.4;financial_score:+22.4;smart_money_score:+21.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 466233000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|none|pos,0.02151310843373494,39.560058,0.791,0,1,0.3604,0.3542,6,6,buying,1.1628,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,418.5,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.702337,price_history,,6,0.4001,price_history,,-0.724038,,12.3095,0.7133,-0.111772,-0.612266,late,mid,none,commercial_biotech,morningstar,,,,0,0.8657384937739463601532567050,9.81,41.25000000000000000000000000,71.0,15.33,52.33766233766233766233766234,71.62790697674418604651162791,52.3982,0.3654,3.0,331,12,1.0,0.9251,1,1,0.0,0.4,0.55,infectious_disease,-0.4076,uncrowded,1.0,205,0.02151310843373494,0.27993,-0.5831,37.38,0.737676,0.6362
