ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
GRFS,"Grifols, S.A.",,,D,ineligible,,,D,0.075704,0.088462,1,,0,,112,0,specific_days,9,neutral,overbought_rsi,XS,ineligible,financial_score:-34.8;clinical_score:+21.9;momentum_score:+7.2,tier=;reason=;cat_days=112;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,sponsor_absent_late_stage,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",late|near_91_180|pos,0.08701884905660377,29.144,1.0548,0,1,0.4882,1.0548,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,critical,<=2000bps,1441.59,0.7,1,0,1.0,0,1.0,0,112,False,specific_days,-0.178433,price_history,,0,0.5438,price_history,,-0.341868,,72.323,0.3193,-0.09979,-0.242078,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.8626689935453024145350227110,46.97,45.56250000000000000000000000,,50,61.72185430463576158940397351,5,63.4082,0.8263,3.0,280,74,1.0,3.2446,3,5,0.0,0.6,0.95,oncology,-0.4815,uncrowded,1.0,22,0.08701884905660377,0.924296,1.4346,18.16,0.353873,-0.3749
CDNA,"CareDx, Inc.",,,D,ineligible,,,D,0.998239,0.511538,1,,0,,234,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-28.5;clinical_score:+16.9;smart_money_score:+11.7,tier=;reason=;cat_days=234;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 177208000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 3}",late|near_181_270|nonpos,-0.03465021739130435,46.30975,1.0666,0,1,,1.0666,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,851.72,0.85,1,0,1.0,0,1.0,0,234,False,specific_days,-0.476708,price_history,,3,1.397,price_history,,-0.695882,,41.7052,0.5165,-0.09979,-0.596092,late,small,none,platform_diagnostics,morningstar,,,,0,0.8840539130434782608695652174,20.33,45.56250000000000000000000000,60.5,54.00,65.69536423841059602649006623,51.87500000000000000000000000,67.0318,0.979,3.0,132,243,1.0,1.9106,3,2,0.0,0.6,0.95,oncology,0.6973,highly_crowded,1.0,284,-0.03465021739130435,0.001761,-2.9182,41.05,0.801056,0.8454
CERS,Cerus Corporation,,,D,ineligible,,,D,0.498239,0.480769,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+22.1;momentum_score:-20.1;financial_score:-16.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 1363000.0, ""cash_total"": 15670000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 137.96038151137196, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|none|nonpos,0.0539193883161512,44.96143,1.0456,0,1,,1.0456,1,1,selling,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1656.9,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.370633,price_history,,1,0.9358,price_history,,-0.67753,,24.1396,,-0.09979,-0.57774,late,small,none,platform_devices,morningstar,,,,0,0.8929900124069478908188585608,18.35,41.25000000000000000000000000,49.5,89.18,60.52980132450331125827814570,22.39651150173611111111111111,60.5507,0.7059,3.0,206,16,1.0,0.2702,0,0,0.0,0.5,0.95,oncology,-0.4815,uncrowded,1.0,142,0.0539193883161512,0.501761,0.0044,29.59,0.600352,0.2543
AMRX,"Amneal Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.459507,0.303846,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+8.3;financial_score:-4.6;catalyst_score:-2.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 201249000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",late|none|nonpos,0.0539193883161512,39.730049,0.8218,0,1,0.0862,0.8218,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,544.86,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.227951,price_history,,0,0.9711,price_history,,-0.481081,,58.8701,0.3236,-0.09979,-0.381291,late,mid,none,commercial_pharma,morningstar,,,,0,0.9,42.13,41.25000000000000000000000000,,39.33,51.78807947019867549668874172,38.97455278407659360040312422,50.3502,0.2761,3.0,,13,1.0,0.0,0,0,0.0,0.4,0.6,autoimmune,0.6973,highly_crowded,1.0,131,0.0539193883161512,0.540493,0.1017,34.82,0.709507,0.5519
EOLS,"Evolus, Inc. Common Stock",,,D,ineligible,,,D,0.533451,0.596154,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,financial_score:-24.8;momentum_score:+23.5;clinical_score:-10.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,survivability_critical,"{""burn_ttm"": 55092000.0, ""cash_total"": 43523000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 9.480069701590068, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 1}",late|none|nonpos,0.0539193883161512,49.097325,0.6701,10,1,-0.8387,0.6701,1,1,selling,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=2000bps,1511.35,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.10081,price_history,,1,0.7959,price_history,,-0.263988,,69.7358,0.5726,-0.09979,-0.164198,late,micro,sev2,commercial_pharma,morningstar,,,,0,0.8690122494681446646512148696,62.60,41.25000000000000000000000000,48.5,86.08,28.93425726941800798210604798,14.33183242450379856633968296,29.2206,-0.6142,3.0,,4,1.0,1.0043,2,1,0.0,0.3,0.5,other,-3.0748,uncrowded,1.0,152,0.0539193883161512,0.466549,-0.0839,6.97,0.033451,-1.8323
PHAT,"Phathom Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.582746,0.35,1,,0,,,0,no_upcoming,9,tailwind,overbought_rsi,XS,ineligible,momentum_score:+32.3;financial_score:-30.1;smart_money_score:+4.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,survivability_critical,"{""burn_ttm"": 166775000.0, ""cash_total"": 129972000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 9.351905261579972, ""stage_bucket"": ""late"", ""surv_score"": ""-7.0"", ""tier1_count"": 1}",late|none|nonpos,0.0539193883161512,42.009955,0.8128,0,1,-0.1324,0.8128,1,1,selling,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,859.62,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.456029,price_history,,1,1.4031,price_history,,0.0,,76.4712,0.6057,-0.09979,0.09979,late,small,sev2,commercial_biotech,morningstar,,,,0,0.7992469454887218045112781955,77.06,41.25000000000000000000000000,49.5,57.09,41.49413524747939905169851225,14.70323350694444444444444444,42.1563,-0.0692,3.0,5,2,0.3333,1.654,2,1,0.0,0.4,0.55,infectious_disease,-0.4815,uncrowded,1.0,166,0.0539193883161512,0.417254,-0.2089,9.08,0.054577,-1.602
ALVO,Alvotech,,,D,ineligible,,,D,0.653169,0.111538,1,,0,,,0,no_upcoming,9,neutral,,XS,ineligible,financial_score:-33.6;clinical_score:+20.0;momentum_score:+11.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,sponsor_absent_late_stage,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",late|none|pos,0.03298423170731707,29.662,0.8353,0,1,0.3595,0.8353,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.267232,price_history,,0,-0.1796,price_history,,-0.301497,,42.7061,0.9498,-0.09979,-0.201707,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.7956620278776978417266187050,49.56,41.25000000000000000000000000,,50,58.54304635761589403973509934,5,57.3366,0.5705,3.0,144,6,1.0,0.6537,0,0,0.0,0.3,0.6,autoimmune,0.6973,highly_crowded,1.0,186,0.03298423170731707,0.346831,-0.3939,15.77,0.255282,-0.658
KMDA,Kamada Ltd.,,,D,ineligible,,,D,0.755282,0.119231,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,financial_score:-33.6;clinical_score:+15.9;momentum_score:+15.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,sponsor_absent_late_stage,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",late|none|pos,0.03298423170731707,30.49,0.8257,0,1,0.1987,0.8257,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2036.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.113498,price_history,,0,0.3261,price_history,,-0.116022,,54.511,0.3562,-0.09979,-0.016232,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.8372182113275128721737183792,53.70,41.25000000000000000000000000,,50,54.56953642384105960264900662,5,53.4817,0.408,3.0,2030,13,1.0,0.0,0,0,0.0,0.4,0.55,infectious_disease,-0.4815,uncrowded,1.0,215,0.03298423170731707,0.244718,-0.6912,17.83,0.34331,-0.4034
ARQT,"Arcutis Biotherapeutics, Inc.",,,D,ineligible,,,D,0.670775,0.05,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+23.8;momentum_score:-23.2;clinical_score:+14.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 5625000.0, ""cash_total"": 42907000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 89.4016, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 4}",late|none|pos,0.03298423170731707,25.856,0.831,0,1,0.5282,0.831,4,4,buying,0.3857,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,482.23,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.404704,price_history,,4,0.9833,price_history,,-0.625974,,30.6117,0.727,-0.09979,-0.526184,late,mid,none,commercial_biotech,morningstar,,,,0,0.8793965971722981068775461299,18.97,41.25000000000000000000000000,66.0,27.32,56.95364238410596026490066225,27.77777777777777777777777778,56.7165,0.5443,3.0,20,7,1.0,1.511,1,1,0.0,0.3,0.5,dermatology,0.6973,highly_crowded,1.0,191,0.03298423170731707,0.329225,-0.4421,32.73,0.65669,0.4034
SNDX,"Syndax Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.058099,0.734615,1,,0,,,0,no_upcoming,9,headwind,,XS,ineligible,clinical_score:+16.0;momentum_score:-13.1;catalyst_score:-12.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 253492000.0, ""cash_total"": 435979000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 5.155381629400534, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 3}",mid|none|pos,0.0981936923076923,57.113596,0.3344,0,1,1.0765,0.3344,3,3,neutral,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=1000bps,584.59,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.183594,price_history,,3,0.78,price_history,,-0.272947,,51.8476,0.5965,-0.09979,-0.173157,mid,small,sev1,commercial_biotech,morningstar,,,,0,0.8340492721164613661814109742,40.68,41.25000000000000000000000000,65.0,72.86,69.78723404255319148936170213,52.17021276595744680851063830,70.804,1.1379,2.0,80,33,1.0,0.8715,1,1,0.0,0.6,0.95,oncology,0.6973,highly_crowded,1.0,17,0.0981936923076923,0.941901,1.5709,39.21,0.762324,0.7138
IOVA,"Iovance Biotherapeutics, Inc.",,,D,ineligible,,,D,0.90669,0.226923,1,,0,,569,0,specific_days,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-21.1;clinical_score:-19.1;momentum_score:+17.3,tier=;reason=;cat_days=569;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 302408000.0, ""cash_total"": 296980000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 11.784608872781144, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 2}",late|far_271_540|nonpos,0.006739808510638298,35.975945,0.7849,0,1,-1.0616,0.7849,2,2,neutral,-0.3912,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,short,<=1000bps,449.86,0.85,1,0,1.0,0,1.0,0,569,False,specific_days,0.038218,price_history,,2,1.6555,price_history,,-0.515878,,67.2338,0.9724,-0.09979,-0.416088,late,small,sev2,commercial_biotech,morningstar,,,,0,0.7961752613649712204863150476,56.14,45.56250000000000000000000000,55.0,47.94,19.74596630752062531370456462,17.70876736111111111111111111,19.8833,-1.0077,3.0,1755,20,1.0,0.6125,3,0,0.0,0.3,0.95,oncology,0.6973,highly_crowded,1.0,258,0.006739808510638298,0.09331,-1.3206,6.23,0.022887,-1.9975
BCRX,"BioCryst Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.491197,0.096154,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+20.1;financial_score:-16.4;momentum_score:-6.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 212873000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|nonpos,0.0539193883161512,29.382644,0.8131,0,1,-0.2846,0.8131,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,517.78,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.176137,price_history,,3,0.9472,price_history,,-0.439568,,52.9252,0.4141,-0.09979,-0.339778,late,mid,none,commercial_pharma,morningstar,,,,0,0.8953892651986596457635232169,33.53,41.25000000000000000000000000,60.5,34.00,42.62624933604276615548051011,23.94809775762156714537666919,42.5626,-0.0521,3.0,488,26,1.0,1.0238,0,3,0.0,0.8,0.55,infectious_disease,0.6973,highly_crowded,1.0,140,0.0539193883161512,0.508803,0.0221,29.48,0.589789,0.227
HRMY,"Harmony Biosciences Holdings, I",,,D,ineligible,,,D,0.734155,0.934615,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+24.3;momentum_score:-20.3;catalyst_score:-10.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 775340000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",late|none|pos,0.03298423170731707,72.1385,0.1475,119,1,0.4942,0.1475,3,3,selling,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,643.37,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.252657,price_history,,3,0.9941,price_history,,-0.40683,,56.631,0.3158,-0.09979,-0.30704,late,small,none,commercial_biotech,morningstar,,,,0,0.9,31.63,41.25000000000000000000000000,54.5,90.00,56.15894039735099337748344371,76.25000000000000000000000000,56.272,0.5256,3.0,119,7,1.0,0.8515,0,2,0.0,0.6,0.6,autoimmune,-0.4815,uncrowded,1.0,209,0.03298423170731707,0.265845,-0.6254,49.53,0.952465,1.6692
BBIO,"BridgeBio Pharma, Inc.",,,D,ineligible,,,D,0.994718,0.15,1,,0,,203,0,specific_days,9,tailwind,,XS,ineligible,clinical_score:-29.5;smart_money_score:+26.0;financial_score:-17.8,tier=;reason=;cat_days=203;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,fundamental_red_flag,1,debt_distress_with_weak_surv,"{""burn_ttm"": 445910000.0, ""cash_total"": 578058000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.850685940363437, ""stage_bucket"": ""late"", ""surv_score"": ""-3.0"", ""tier1_count"": 5}",late|near_181_270|nonpos,-0.03465021739130435,32.799545,0.7642,0,1,-1.3721,0.7642,5,5,buying,0.7742,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,239.27,1.0,0,0,1.0,0,1.0,0,203,False,specific_days,0.116451,price_history,,5,0.8476,price_history,,-0.269811,,42.9297,0.4744,-0.09979,-0.170021,late,large,sev1,commercial_biotech,morningstar,,,,0,0.8926765965439519158527422990,59.72,45.56250000000000000000000000,68.0,28.50,12.47844880097851458756682212,24.17898825100263633661291659,12.75,-1.3083,3.0,118,24,1.0,0.9489,0,2,0.0,0.4,0.95,oncology,0.6973,highly_crowded,1.0,283,-0.03465021739130435,0.005282,-2.5568,12.23,0.121479,-1.1676
OPK,"Opko Health, Inc.",,,D,ineligible,,,D,0.579225,0.988462,1,,0,,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+18.1;catalyst_score:-15.8;clinical_score:-12.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,sponsor_absent_late_stage,"{""burn_ttm"": 152621000.0, ""cash_total"": 411972000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 32.276737801482106, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 0}",late|none|nonpos,0.0539193883161512,76.55725,0.8166,0,1,,0.8166,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1631.21,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.426524,price_history,,0,0.688,price_history,,-0.4625,,60.417,0.354,-0.09979,-0.36271,late,small,none,platform_diagnostics,morningstar,,,,0,0.9,66.72,41.25000000000000000000000000,,84.02,44.91679214849251251163447998,75.12500000000000000000000000,43.541,-0.0108,3.0,780,11,1.0,0.0023,0,0,0.0,0.4,0.55,ophthalmology,0.2258,moderate,1.0,165,0.0539193883161512,0.420775,-0.1999,42.05,0.822183,0.9237
CRL,Charles River Laboratories Inte,,,D,ineligible,,,D,0.899648,0.257692,1,,0,,1208,0,specific_days,9,headwind,,XS,ineligible,catalyst_score:+9.4;clinical_score:-3.7;momentum_score:-3.3,tier=;reason=;cat_days=1208;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 213770000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",late|far_271_540|nonpos,0.006739808510638298,37.244878,0.8019,0,1,,0.8019,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,254.94,1.0,0,0,1.0,0,1.0,0,1208,False,specific_days,-0.236249,price_history,,0,0.4705,price_history,,-0.264235,,46.1914,0.3443,-0.09979,-0.164445,late,mid,none,platform_diagnostics,morningstar,,,,0,0.8717410485152144690211413907,32.80,45.56250000000000000000000000,,44.26,32.40096681919408992782967609,33.76417233560090702947845804,32.3374,-0.4829,3.0,1208,57,1.0,0.0008,0,0,0.0,0.5,0.95,oncology,-0.4815,uncrowded,1.0,256,0.006739808510638298,0.100352,-1.2795,19.18,0.392606,-0.2725
TVTX,"Travere Therapeutics, Inc.",,,D,ineligible,,,D,0.614437,0.026923,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+39.5;clinical_score:-18.9;financial_score:-16.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 93035000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 5}",late|none|nonpos,0.0539193883161512,21.222525,0.7832,0,1,-1.0884,0.7832,5,5,buying,0.7742,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,403.29,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.210928,price_history,,5,0.5848,price_history,,-0.448481,,32.8466,0.7066,-0.09979,-0.348691,late,mid,none,commercial_biotech,morningstar,,,,0,0.8770531003112281541776394542,30.64,41.25000000000000000000000000,77.5,15.33,19.11889829393447655804569974,21.62005542957923910304862686,19.9242,-1.006,3.0,87,10,1.0,0.8278,1,1,0.0,0.7,0.75,rare_disease,0.6973,highly_crowded,1.0,175,0.0539193883161512,0.385563,-0.2909,18.36,0.360915,-0.356
CMPS,COMPASS Pathways Plc - American,,,D,ineligible,,,D,0.508803,0.557692,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+34.5;clinical_score:-15.5;financial_score:-10.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 119452000.0, ""cash_total"": 185937000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.924559632728812, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 5}",late|none|nonpos,0.0539193883161512,47.863598,0.7951,0,1,,0.7951,5,5,buying,0.7742,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,762.54,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.11953,price_history,,5,0.4017,price_history,,-0.589437,,42.3492,0.7735,-0.09979,-0.489647,late,small,sev1,platform_services,morningstar,,,,0,0.8100316011235955056179775281,36.44,41.25000000000000000000000000,77.5,74.25,27.57486270095366187642842175,32.41799587673611111111111111,28.0189,-0.6649,3.0,731,6,1.0,0.9649,1,1,0.0,0.7,0.6,cns,0.6973,highly_crowded,1.0,145,0.0539193883161512,0.491197,-0.0221,17.58,0.332746,-0.4323
