ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
ELDN,"Eledon Pharmaceuticals, Inc.",1,0.49,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.888316,,0,0.791925,1,0.208075,20,1,specific_days,9,tailwind,,L,tier_a_dev|momentum_tailwind|cost_haircut_>2000bps,clinical_score:-28.1;momentum_score:+27.9;smart_money_score:+8.3,tier=A;reason=high_opt+catalyst_near;cat_days=20;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 48250000.0, ""cash_total"": 93401000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.229264248704663, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",mid|near_0_30|pos,0.0063475,,0.1254,0,1,-1.1157,1.1514,1,1,neutral,-0.7967,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,20,True,specific_days,0.496266,price_history,,1,0.5797,price_history,,-0.185897,,48.5876,,-0.036997,-0.1489,mid,micro,sev1,drug_developer,morningstar,,,,0,0.7592705599300087489063867017,72.05,40.42503511111111111111111111,52.5,86.59,16.02040816326530612244897959,39.84027777777777777777777778,14.9789,-1.2151,2.0,426,6,1.0,0.2437,1,0,0.0,0.3,0.55,metabolic,-0.4975,uncrowded,1.0,259,0.0063475,0.111684,-1.2176,17.92,0.338488,-0.4166,1.151717,1.1514,0.0,0.0,0.0,0.000317,0.0
NUVB,Nuvation Bio Inc.,2,0.76,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.953608,,0,0.822981,1,0.177019,173,0,specific_days,9,tailwind,high_vol,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,clinical_score:-40.7;momentum_score:+26.9;financial_score:+24.6,tier=A;reason=high_opt+catalyst_mid;cat_days=173;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 143694000.0, ""cash_total"": 549045000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 44.273359540368915, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|near_91_180|pos,-0.01150522641509434,,0.6574,0,1,-1.2027,0.1354,6,6,selling,1.1353,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=1000bps,551.15,0.85,1,0,1.0,0,1.0,0,173,False,specific_days,0.052517,price_history,,6,1.1361,price_history,,-0.128463,,65.0483,1.2485,-0.036997,-0.091466,late,mid,none,drug_developer,morningstar,,,,0,0.8124607582709490461241246076,81.56,45.56250000000000000000000000,53.0,51.99,13.95153804168110884020382389,79.26530612244897959183673469,14.0749,-1.2534,3.0,1603,12,1.0,0.6756,1,1,0.0,0.4,0.95,oncology,0.6892,highly_crowded,1.0,278,-0.01150522641509434,0.046392,-1.6809,16.71,0.304124,-0.5126,0.202525,0.2031,0.0,0.0,0.0,-0.000575,0.0
CELC,Celcuity Inc.,3,0.89,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.78866,,0,0.841615,1,0.158385,156,0,specific_days,9,neutral,,L,tier_a_dev|sponsor_confirmed,clinical_score:-38.6;smart_money_score:+33.3;financial_score:+10.7,tier=A;reason=high_opt+catalyst_mid;cat_days=156;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 116881000.0, ""cash_total"": 454978000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 46.71192067145216, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 6}",late|near_91_180|nonpos,0.019136886363636366,,0.6482,0,1,-1.3244,-1.2868,6,6,buying,1.1353,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=400bps,347.34,1.0,0,0,1.0,0,1.0,0,156,False,specific_days,-0.072168,price_history,,6,0.6577,price_history,,-0.177315,,66.0986,,-0.036997,-0.140318,late,mid,none,drug_developer,morningstar,,,,0,0.8124562462281231140615570308,48.36,45.56250000000000000000000000,83.0,16.89,11.05561332424970418444548029,60.40816326530612244897959184,10.4867,-1.4052,3.0,718,8,1.0,0.418,0,1,0.0,0.3,0.95,oncology,-0.4975,uncrowded,1.0,230,0.019136886363636366,0.21134,-0.8018,15.97,0.280069,-0.5826,0.000957,0.0,0.0,0.0,0.0,0.000957,0.0
KYTX,"Kyverna Therapeutics, Inc.",4,0.23,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.984536,,0,0.611801,1,0.388199,962,0,specific_days,9,headwind,high_vol|high_beta|drawdown_data_missing,S,catalyst_far_lift|momentum_headwind|high_risk,momentum_score:-19.6;smart_money_score:+17.1;catalyst_score:+7.2,tier=B;reason=high_opt+catalyst_far;cat_days=962;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 120185000.0, ""cash_total"": 171138000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 17.08745683737571, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 1}",mid|far_271_540|pos,-0.022982555555555555,,-1.1382,569,1,-0.2889,1.85,1,1,buying,-0.7967,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,916.58,0.85,1,0,1.0,0,1.0,0,962,False,specific_days,-0.995446,price_history,,1,2.7444,price_history,,,series_too_short,50.7016,1.2661,-0.036997,,mid,small,sev1,drug_developer,morningstar,,,drawdown,1,0.7519527630240705164425358798,18.82,45.56250000000000000000000000,55.5,71.95,35.69444444444444444444444444,36.32412886259040105193951349,33.829,-0.4176,2.0,993,8,1.0,0.0049,0,0,0.0,0.3,0.6,autoimmune,0.6892,highly_crowded,1.0,287,-0.022982555555555555,0.015464,-2.158,18.06,0.345361,-0.3979,1.848851,1.85,0.0,0.0,0.0,-0.001149,0.0
KALV,"KalVista Pharmaceuticals, Inc.",5,0.45,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.152921,,0,0.636646,1,0.363354,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,smart_money_score:+11.9;clinical_score:-9.9;financial_score:-4.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 126985000.0, ""cash_total"": 243497000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.010308304130408, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|none|pos,0.09789205095541402,,0.691,0,1,-0.4142,1.5599,2,2,selling,-0.4103,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,753.69,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.044629,price_history,,2,0.904,price_history,,-0.187032,,65.6973,0.6376,-0.036997,-0.150035,late,small,sev1,drug_developer,morningstar,,,,0,0.8797717560805306644943558711,46.27,41.25000000000000000000000000,54.5,62.58,32.71289755817705905554161139,38.13614540466392318244170095,31.1282,-0.5319,3.0,552,4,1.0,0.0226,0,0,0.0,0.4,0.55,ophthalmology,0.6892,highly_crowded,1.0,45,0.09789205095541402,0.847079,1.024,24.14,0.510309,0.0258,2.344745,2.33985,0.0,0.0,0.0,0.004895,0.0
ABSI,Absci Corporation,6,0.09,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.036082,,0,0.630435,1,0.369565,,0,no_upcoming,9,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,sponsor_confirmed|momentum_headwind|high_risk|cost_haircut_<=2000bps,smart_money_score:+19.3;clinical_score:-13.8;financial_score:+13.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 63743000.0, ""cash_total"": 152475000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.70432831840359, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|none|pos,0.09789205095541402,,-0.5974,,0,-0.3873,1.622,3,3,buying,-0.0239,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1036.19,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.542194,price_history,,3,1.8507,price_history,,-0.388003,,58.3986,0.9218,-0.036997,-0.351006,late,small,none,drug_developer,morningstar,,,,0,0.8089145740436517249471954940,34.44,41.25000000000000000000000000,66.5,81.79,33.35177947498217138577137143,60.33333333333333333333333333,32.4671,-0.4752,3.0,,12,1.0,0.0,0,0,0.0,0.4,0.95,oncology,0.6892,highly_crowded,1.0,11,0.09789205095541402,0.963918,1.7981,21.80,0.455326,-0.1122,2.437895,2.433,0.0,0.0,0.0,0.004895,0.0
STRO,"Sutro Biopharma, Inc.",7,0.37,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.991409,,0,0.649068,1,0.350932,901,0,specific_days,9,neutral,,M,catalyst_far_lift|sponsor_confirmed|runway_short|cost_haircut_<=2000bps,financial_score:-33.8;smart_money_score:+27.3;momentum_score:+7.4,tier=B;reason=high_opt+catalyst_far;cat_days=901;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 150796000.0, ""cash_total"": 167594000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 13.336746332793973, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",mid|far_271_540|pos,-0.022982555555555555,,0.1463,0,1,-0.4499,1.4771,3,3,buying,-0.0239,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,short,<=2000bps,1967.55,0.7,1,0,1.0,0,1.0,0,901,False,specific_days,-0.182641,price_history,,3,1.5153,price_history,,-0.263717,,67.1192,1.0735,-0.036997,-0.22672,mid,small,sev2,drug_developer,morningstar,,,,0,0.7778256456524190819893988948,46.58,45.56250000000000000000000000,66.5,67.07,31.86224489795918367346938776,5.401111111111111111111111112,30.6968,-0.5501,2.0,410,5,1.0,0.0498,0,0,0.0,0.3,0.95,oncology,0.6892,highly_crowded,1.0,289,-0.022982555555555555,0.008591,-2.3828,7.89,0.049828,-1.6465,1.475951,1.4771,0.0,0.0,0.0,-0.001149,0.0
GOSS,"Gossamer Bio, Inc.",8,0.62,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.121993,,0,0.642857,1,0.357143,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi|overbought_rsi,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,smart_money_score:+29.0;momentum_score:+26.7;clinical_score:-21.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 122952000.0, ""cash_total"": 180224000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 17.589693538942026, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 6}",late|none|pos,0.09789205095541402,,0.6909,0,1,-0.4409,1.498,6,6,buying,1.1353,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1384.72,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.272291,price_history,,6,0.9709,price_history,,-0.357143,,71.114,0.8648,-0.036997,-0.320146,late,micro,sev1,drug_developer,morningstar,,,,0,0.8153941163260723108017067146,80.70,41.25000000000000000000000000,83.0,90.00,32.07720287966980211234218190,32.90422747319731793897235468,31.1925,-0.5292,3.0,503,7,1.0,0.0238,0,0,0.0,0.4,0.95,oncology,0.6892,highly_crowded,1.0,36,0.09789205095541402,0.878007,1.1651,15.33,0.225086,-0.7551,2.251895,2.247,0.0,0.0,0.0,0.004895,0.0
INBX,"Inhibrx Biosciences, Inc.",9,0.45,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.565292,,0,0.624224,1,0.375776,,0,no_upcoming,9,neutral,high_beta|drawdown_data_missing,M,sponsor_confirmed|high_risk,financial_score:-26.2;smart_money_score:+25.2;momentum_score:+8.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 99672000.0, ""cash_total"": 153088000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 18.431013725018058, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",mid|none|pos,0.05942571428571429,,0.1481,0,1,-0.37,1.6622,3,3,buying,-0.0239,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,811.15,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.182558,price_history,,3,1.8485,price_history,,,series_too_short,49.2773,0.7023,-0.036997,,mid,small,sev1,drug_developer,morningstar,,,drawdown,1,0.7778532089468360121389232326,50,41.25000000000000000000000000,66.5,42.68,33.76417233560090702947845804,15.17028270874424720578566732,33.3224,-0.4391,2.0,445,7,1.0,0.1509,1,0,0.0,0.4,0.95,oncology,0.6892,highly_crowded,1.0,165,0.05942571428571429,0.434708,-0.1644,15.76,0.249141,-0.6772,1.665171,1.6622,0.0,0.0,0.0,0.002971,0.0
SVRA,"Savara, Inc.",10,0.45,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.214777,,0,0.680124,1,0.319876,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,smart_money_score:+26.1;financial_score:-19.6;clinical_score:-11.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 75980000.0, ""cash_total"": 124386000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 19.645064490655436, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 3}",late|none|pos,0.09789205095541402,,0.6851,0,1,-0.5725,1.1934,3,3,buying,-0.0239,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,844.9,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.219243,price_history,,3,1.0606,price_history,,-0.125224,,62.7283,0.6811,-0.036997,-0.088227,late,small,sev1,drug_developer,morningstar,,,,0,0.8537560065313739211569862375,44.43,41.25000000000000000000000000,66.5,59.93,28.94653806160134820179999283,20.76003086419753086419753086,27.8274,-0.6715,3.0,1052,9,1.0,0.0005,0,0,0.0769,0.4,0.5,respiratory,0.6892,highly_crowded,1.0,63,0.09789205095541402,0.785223,0.79,15.80,0.25945,-0.645,1.794995,1.7901,0.0,0.0,0.0,0.004895,0.0
