ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
VIR,"Vir Biotechnology, Inc.",1,0.83,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.407336,,0,0.639535,1,0.360465,,0,no_upcoming,9,tailwind,deep_drawdown,L,sponsor_confirmed|momentum_tailwind,smart_money_score:+12.7;clinical_score:-11.6;catalyst_score:-7.0,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 391781000.0, ""cash_total"": 460938000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.118234421781557, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",late|none|pos,0.04415365116279069,,0.7608,13,1,-0.3737,1.5075,2,2,buying,-0.3571,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,599.02,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.031882,price_history,,2,0.4302,price_history,,-0.440592,,66.4579,0.7493,-0.29787,-0.142722,late,small,sev1,drug_developer,morningstar,,,,0,0.8609482288510836634817058961,54.36,41.25000000000000000000000000,61.0,61.93,36.67804444444444444444444444,48.09137777777777777777777778,37.2189,-0.2836,3.0,0,10,1.0,3.8959,6,4,0.0,0.4,0.55,infectious_disease,0.7214,highly_crowded,1.0,106,0.04415365116279069,0.592664,0.2344,29.85,0.592664,0.2344
XENE,Xenon Pharmaceuticals Inc.,2,0.83,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.418919,,0,0.678295,1,0.321705,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,smart_money_score:+26.5;clinical_score:-16.4;catalyst_score:-9.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 197637000.0, ""cash_total"": 462268000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.067699874011446, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",late|none|pos,0.04415365116279069,,0.916,0,1,-0.483,1.2853,8,8,buying,1.9744,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,519.29,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.112281,price_history,,8,0.4457,price_history,,-0.228531,,40.9603,0.341,-0.29787,0.069339,late,mid,none,drug_developer,morningstar,,,,0,0.8874476502082093991671624033,46.93,41.25000000000000000000000000,77.0,38.99,34.07111111111111111111111111,53.0000,34.6119,-0.3939,3.0,634,9,1.0,1.1889,2,1,0.0,0.4,0.6,cns,0.7214,highly_crowded,1.0,109,0.04415365116279069,0.581081,0.2047,27.44,0.557915,0.1457
FATE,"Fate Therapeutics, Inc.",3,0.16,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.720077,,0,0.655039,1,0.344961,,0,no_upcoming,9,headwind,deep_drawdown,S,sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,financial_score:+19.0;clinical_score:-13.6;smart_money_score:+10.6,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 106084000.0, ""cash_total"": 203657000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.037253497228612, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 2}",mid|none|pos,0.02873619230769231,,0.404,0,1,-0.3921,1.4702,2,2,buying,-0.3571,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.084246,price_history,,2,1.0373,price_history,,-0.429216,,32.5795,0.8890,-0.29787,-0.131346,mid,micro,none,drug_developer,morningstar,,,,0,0.7794111220364907680541898831,42.51,41.25000000000000000000000000,60.5,90.00,36.24000000000000000000000000,68.84000000000000000000000000,36.1985,-0.3268,2.0,,14,1.0,0.1395,1,0,0.0,0.3,0.95,oncology,-0.4642,uncrowded,1.0,187,0.02873619230769231,0.279923,-0.5831,26.38,0.534749,0.0872
INBX,"Inhibrx Biosciences, Inc.",4,0.83,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.73166,,0,0.693798,1,0.306202,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+22.4;financial_score:-13.2;clinical_score:-12.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 99672000.0, ""cash_total"": 153088000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 18.431013725018058, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",mid|none|pos,0.02873619230769231,,-0.7421,363,1,-0.5724,1.1035,3,3,buying,0.0315,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,811.15,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.7023,-0.29787,,mid,small,sev1,drug_developer,morningstar,,,drawdown,1,0.7778532089468360121389232326,50,41.25000000000000000000000000,66.5,40.32,31.93777777777777777777777778,30.88444444444444444444444444,31.4286,-0.5286,2.0,1502,5,1.0,0.0122,0,0,0.0,0.4,0.95,oncology,0.7214,highly_crowded,1.0,190,0.02873619230769231,0.26834,-0.6178,17.61,0.318533,-0.4718
CLDX,"Celldex Therapeutics, Inc.",5,0.83,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.264479,,0,0.717054,1,0.282946,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-33.7;momentum_score:+31.6;catalyst_score:-19.0,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 210945000.0, ""cash_total"": 518573000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 29.49999288914172, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|pos,0.04415365116279069,,0.9047,0,1,-0.798,0.645,4,4,buying,0.4201,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,652.37,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.765662,price_history,,4,1.0273,price_history,,-0.003145,,61.7572,0.4801,-0.29787,0.294725,late,small,none,drug_developer,morningstar,,,,0,0.8764361862733712693067007316,91.84,41.25000000000000000000000000,71.5,67.43,26.55751111111111111111111111,70.16000000000000000000000000,27.2066,-0.7072,3.0,,50,1.0,0.3144,1,0,0.0,0.4,0.95,oncology,-0.4642,uncrowded,1.0,69,0.04415365116279069,0.735521,0.6296,26.06,0.530888,0.0775
PVLA,"Palvella Therapeutics, Inc.",6,0.83,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.361004,,0,0.74031,1,0.25969,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,momentum_score:+27.3;clinical_score:-24.7;smart_money_score:+22.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 20080000.0, ""cash_total"": 63567000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 37.98824701195219, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|pos,0.04415365116279069,,0.9016,0,1,-0.8654,0.508,4,4,buying,0.4201,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,491.35,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.233527,price_history,,4,1.0984,price_history,,-0.075515,,64.4362,,-0.29787,0.222355,late,small,none,drug_developer,morningstar,,,,0,0.8134033910196445275958840037,76.93,41.25000000000000000000000000,72.0,20.64,24.95040000000000000000000000,33.21351111111111111111111111,24.0912,-0.8389,3.0,482,2,0.3333,0.0357,0,0,0.0,0.4,0.5,other,-3.5467,uncrowded,1.0,94,0.04415365116279069,0.638996,0.3558,17.42,0.30695,-0.5045
ABSI,Absci Corporation,7,0.41,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.194981,,0,0.748062,1,0.251938,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|cost_haircut_<=2000bps,clinical_score:-24.4;smart_money_score:+17.9;financial_score:+12.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 63743000.0, ""cash_total"": 152475000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.70432831840359, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|none|pos,0.04415365116279069,,-0.2634,,0,-0.8988,0.4402,3,3,buying,0.0315,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1036.19,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,3,,,insufficient_overlap,,series_too_short,52.0847,0.9218,-0.29787,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8089663629992992291520672740,50,41.25000000000000000000000000,66.5,71.10,24.15537777777777777777777778,60.92000000000000000000000000,23.6462,-0.8578,3.0,,7,1.0,0.0,0,0,0.0,0.4,0.95,oncology,0.7214,highly_crowded,1.0,51,0.04415365116279069,0.805019,0.8597,19.18,0.376448,-0.3148
NUVB,Nuvation Bio Inc.,8,0.25,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.747104,,0,0.732558,1,0.267442,,0,no_upcoming,9,headwind,high_vol|deep_drawdown,S,sponsor_confirmed|momentum_headwind|high_risk,financial_score:+31.8;clinical_score:-20.6;momentum_score:-12.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 143694000.0, ""cash_total"": 549045000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 44.273359540368915, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",mid|none|pos,0.02873619230769231,,0.3938,0,1,-0.8319,0.5762,6,6,selling,1.1972,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,551.15,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.403699,price_history,,6,1.0791,price_history,,-0.448181,,42.2369,1.2485,-0.29787,-0.150311,mid,mid,none,drug_developer,morningstar,,,,0,0.7815738498789346246973365617,33.52,41.25000000000000000000000000,53.0,27.42,25.75111111111111111111111111,78.08000000000000000000000000,24.788,-0.8095,2.0,1022,6,1.0,0.0111,0,0,0.0,0.3,0.95,oncology,0.7214,highly_crowded,1.0,194,0.02873619230769231,0.252896,-0.6654,20.95,0.42278,-0.1948
REPL,"Replimune Group, Inc.",9,0.5,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.766409,,0,0.755814,1,0.244186,,0,no_upcoming,9,headwind,deep_drawdown,M,sponsor_confirmed|momentum_headwind,clinical_score:-21.9;financial_score:+20.5;smart_money_score:+7.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 224183000.0, ""cash_total"": 269137000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.12718492467587, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 5}",mid|none|pos,0.02873619230769231,,-0.7719,1473,1,-0.9153,0.4065,5,5,selling,0.8087,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,964.73,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.1589,price_history,,5,1.1899,price_history,,-0.426971,,40.7293,0.5897,-0.29787,-0.129101,mid,small,sev1,drug_developer,morningstar,,,,0,0.8014295339696799550814149354,44.28,41.25000000000000000000000000,53.0,59.68,23.76000000000000000000000000,66.20000000000000000000000000,22.7969,-0.8937,2.0,1473,4,1.0,0.0,0,0,0.0,0.3,0.95,oncology,0.7214,highly_crowded,1.0,199,0.02873619230769231,0.233591,-0.7271,18.46,0.357143,-0.3661
CELC,Celcuity Inc.,10,0.98,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.704633,,0,0.771318,1,0.228682,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-31.2;smart_money_score:+30.0;catalyst_score:-11.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 116881000.0, ""cash_total"": 454978000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 46.71192067145216, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 6}",mid|none|pos,0.02873619230769231,,-0.5581,152,1,-0.9973,0.2399,6,6,buying,1.1972,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,347.34,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.190748,price_history,,6,1.1992,price_history,,-0.311671,,49.9436,,-0.29787,-0.013801,mid,mid,none,drug_developer,morningstar,,,,0,0.7815896253602305475504322767,57.91,41.25000000000000000000000000,83.0,11.29,21.80444444444444444444444444,60.92000000000000000000000000,21.1913,-0.9616,2.0,801,6,1.0,0.0719,0,0,0.0,0.3,0.95,oncology,-0.4642,uncrowded,1.0,183,0.02873619230769231,0.295367,-0.5378,19.20,0.380309,-0.3047
