ticker,company_name,actionable_rank,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,clinical_optionality_pct_dev,clinical_alpha_z,clinical_score_z,clinical_score_z_tier,commercial_quality_pct,catalyst_days,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,decision_engine_version,decision_engine_ruleset_id,alpha_cohort_key,alpha_cohort_raw,missing_components,archetype,composite_rank,composite_score
MEDP,"Medpace Holdings, Inc.",162,C,low_quality+no_catalyst_data,,,C,0.744514,,-2.3395,,,0.113971,,no_upcoming,9,headwind,deep_drawdown_rel_xbi,S,momentum_headwind,v1.3.0,aa0aaf28,early|none|nonpos,0.06969944897959185,,platform_diagnostics,238,0.06969944897959185
RIGL,"Rigel Pharmaceuticals, Inc.",163,B,mod_quality+catalyst_mid,,,B,0.706897,,0.5519,0.076,-0.2213,0.768382,134,specific_days,9,headwind,deep_drawdown_rel_xbi,S,momentum_headwind,v1.3.0,aa0aaf28,late|near_91_180|nonpos,0.0743638577586207,,commercial_biotech,226,0.0743638577586207
SIGA,SIGA Technologies Inc.,164,C,mod_quality+no_catalyst_data,,,C,0.268025,,0.8356,0.4142,0.291,0.805147,,no_upcoming,9,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_<=2000bps,v1.3.0,aa0aaf28,late|none|pos,0.1,,commercial_pharma,86,0.1
PTCT,"PTC Therapeutics, Inc.",165,A,high_quality+catalyst_mid,,,A,0.700627,,0.5458,-0.0917,-1.5034,0.988971,133,specific_days,9,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,v1.3.0,aa0aaf28,late|near_91_180|nonpos,0.0743638577586207,,commercial_biotech,224,0.0743638577586207
PBYI,Puma Biotechnology Inc,166,A,high_quality+catalyst_near,,,A,0.697492,,0.5606,0.3222,-0.6917,0.863971,103,specific_days,9,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,aa0aaf28,late|near_91_180|nonpos,0.0743638577586207,,commercial_biotech,223,0.0743638577586207
IMCR,Immunocore Holdings plc,167,C,low_quality,,,C,0.688088,,0.4749,-1.9144,-1.845,0.452206,165,specific_days,9,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,aa0aaf28,late|near_91_180|nonpos,0.0743638577586207,,commercial_biotech,220,0.0743638577586207
IDYA,"IDEAYA Biosciences, Inc.",168,C,low_quality,,,C,0.684953,,-0.6431,-2.0685,-1.9878,0.488971,125,specific_days,9,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,aa0aaf28,late|near_91_180|nonpos,0.0743638577586207,,commercial_biotech,219,0.0743638577586207
ANAB,"AnaptysBio, Inc.",169,C,low_quality,,,C,0.03605,,-0.0567,0.7765,0.6489,0.584559,73,specific_days,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,aa0aaf28,mid|near_31_90|pos,0.1,,commercial_biotech,12,0.1
DVAX,Dynavax Technologies Corporation,170,B,mod_quality+catalyst_near,,,B,0.678683,,0.5527,-0.092,-1.3574,0.716912,101,specific_days,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi|overbought_rsi,L,sponsor_confirmed|momentum_tailwind,v1.3.0,aa0aaf28,late|near_91_180|nonpos,0.0743638577586207,,commercial_pharma,217,0.0743638577586207
CRL,Charles River Laboratories Inte,171,C,low_quality,,,C,0.672414,,0.8255,,,0.261029,104,specific_days,9,headwind,deep_drawdown_rel_xbi,S,momentum_headwind,v1.3.0,aa0aaf28,late|near_91_180|nonpos,0.0743638577586207,,platform_diagnostics,215,0.0743638577586207
CERS,Cerus Corporation,172,B,mod_quality+catalyst_mid,,,B,0.663009,,0.8383,,,0.731618,163,specific_days,9,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,aa0aaf28,late|near_91_180|nonpos,0.0743638577586207,,platform_devices,212,0.0743638577586207
AVIR,"Atea Pharmaceuticals, Inc.",173,A,high_quality+catalyst_near,,,A,0.65674,,0.5547,0.1815,-0.9676,0.952206,101,specific_days,9,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,aa0aaf28,late|near_91_180|nonpos,0.0743638577586207,,commercial_biotech,210,0.0743638577586207
TXG,"10x Genomics, Inc.",174,C,low_quality,,,C,0.641066,,-0.9335,,,0.650735,251,specific_days,9,headwind,,M,catalyst_far_lift|momentum_headwind,v1.3.0,aa0aaf28,late|near_181_270|nonpos,0.08571638372093023,,platform_services,205,0.08571638372093023
APLS,"Apellis Pharmaceuticals, Inc.",175,C,low_quality,,,C,0.315047,,0.5594,0.294,0.2018,0.547794,469,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,aa0aaf28,late|far_271_540|pos,0.0961064745762712,,commercial_biotech,101,0.0961064745762712
ARQT,"Arcutis Biotherapeutics, Inc.",176,C,low_quality,,,C,0.048589,,0.5712,0.4769,0.3712,0.275735,87,specific_days,9,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,aa0aaf28,late|near_31_90|pos,0.1,,commercial_biotech,16,0.1
HROW,"Harrow, Inc.",177,C,low_quality+no_catalyst_data,,,C,0.142633,,-0.6359,0.4013,0.2777,0.0625,,no_upcoming,9,headwind,,S,momentum_headwind,v1.3.0,aa0aaf28,late|none|pos,0.1,,commercial_pharma,46,0.1
EXEL,"Exelixis, Inc.",178,B,mod_quality+catalyst_near,,,B,0.550157,,0.8071,0.2518,0.0008,0.709559,12,specific_days,9,headwind,,S,momentum_headwind,v1.3.0,aa0aaf28,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,176,0.09254273684210526
ZYME,Zymeworks Inc.,179,C,low_quality,,,C,0.50627,,0.4857,-1.6707,-1.6192,0.371324,287,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,aa0aaf28,late|far_271_540|nonpos,0.0930939801980198,,commercial_biotech,162,0.0930939801980198
STOK,"Stoke Therapeutics, Inc.",180,C,low_quality,,,C,0.484326,,0.4578,-2.0863,-2.0044,0.378676,377,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,aa0aaf28,late|far_271_540|nonpos,0.0930939801980198,,commercial_biotech,155,0.0930939801980198
DAWN,"Day One Biopharmaceuticals, Inc.",181,C,low_quality,,,C,0.443574,,0.4634,-2.0496,-1.9703,0.753676,377,specific_days,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|momentum_tailwind,v1.3.0,aa0aaf28,late|far_271_540|nonpos,0.0930939801980198,,commercial_biotech,142,0.0930939801980198
RCUS,"Arcus Biosciences, Inc.",182,B,mod_quality+catalyst_near,,,B,0.399687,,0.5359,-0.3631,-0.7759,0.680147,12,specific_days,9,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,v1.3.0,aa0aaf28,late|near_0_30|nonpos,0.09603160592255125,,commercial_biotech,128,0.09603160592255125
ONC,BeOne Medicines Ltd.,183,C,low_quality,,,C,0.396552,,0.8021,0.076,-0.0003,0.356618,5,specific_days,9,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,aa0aaf28,late|near_0_30|nonpos,0.09603160592255125,,commercial_biotech,127,0.09603160592255125
KNSA,"Kiniksa Pharmaceuticals, Ltd.",184,C,low_quality,,,C,0.327586,,0.5674,0.1741,0.0458,0.503676,682,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,aa0aaf28,late|far_271_540|pos,0.0961064745762712,,commercial_pharma,105,0.0961064745762712
ANIP,"ANI Pharmaceuticals, Inc.",185,C,low_quality,,,C,0.039185,,-0.3117,0.3623,0.238,0.577206,134,specific_days,9,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,aa0aaf28,late|near_91_180|pos,0.1,,commercial_pharma,13,0.1
NVCR,NovoCure Limited,186,B,mod_quality+catalyst_near,,,B,0.390282,,0.8278,,,0.849265,12,specific_days,9,headwind,,S,momentum_headwind,v1.3.0,aa0aaf28,late|near_0_30|nonpos,0.09603160592255125,,platform_devices,125,0.09603160592255125
LAB,Standard BioTools Inc.,187,B,mod_quality+catalyst_near,,,B,0.380878,,0.8453,,,0.672794,30,specific_days,9,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_>2000bps,v1.3.0,aa0aaf28,late|near_0_30|nonpos,0.09603160592255125,,platform_devices,122,0.09603160592255125
GH,"Guardant Health, Inc.",188,C,low_quality,,,C,0.368339,,0.8458,,,0.349265,8,specific_days,9,neutral,,L,sponsor_confirmed,v1.3.0,aa0aaf28,late|near_0_30|nonpos,0.09603160592255125,,platform_diagnostics,118,0.09603160592255125
CDNA,"CareDx, Inc.",189,C,low_quality,,,C,0.365204,,0.8608,,,0.386029,12,specific_days,9,neutral,deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed,v1.3.0,aa0aaf28,late|near_0_30|nonpos,0.09603160592255125,,platform_diagnostics,117,0.09603160592255125
BIIB,Biogen Inc.,190,A,high_quality+catalyst_near,,,A,0.362069,,0.8494,0.6089,-1.0,0.871324,8,specific_days,9,neutral,,L,sponsor_confirmed,v1.3.0,aa0aaf28,late|near_0_30|nonpos,0.09603160592255125,,commercial_pharma,116,0.09603160592255125
ASND,Ascendis Pharma A/S,191,C,low_quality,,,C,0.358934,,0.5117,-1.1152,-1.1043,0.011029,12,specific_days,9,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,aa0aaf28,late|near_0_30|nonpos,0.09603160592255125,,commercial_biotech,115,0.09603160592255125
AMLX,"Amylyx Pharmaceuticals, Inc.",192,C,low_quality,,,C,0.352665,,0.528,-0.7341,-0.8814,0.569853,12,specific_days,9,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,aa0aaf28,late|near_0_30|nonpos,0.09603160592255125,,commercial_pharma,113,0.09603160592255125
ALNY,"Alnylam Pharmaceuticals, Inc.",193,C,low_quality,,,C,0.34953,,0.5483,-0.0362,-0.1042,0.297794,2,specific_days,9,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,aa0aaf28,late|near_0_30|nonpos,0.09603160592255125,,commercial_biotech,112,0.09603160592255125
UTHR,United Therapeutics Corporation,194,B,mod_quality+catalyst_near,,,B,0.299373,,0.8249,0.2974,-0.4156,0.819853,41,specific_days,9,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,aa0aaf28,late|near_31_90|nonpos,0.1,,commercial_pharma,96,0.1
IONS,"Ionis Pharmaceuticals, Inc.",195,C,low_quality,,,C,0.164577,,0.5537,0.1534,0.0714,0.599265,43,specific_days,9,tailwind,,L,momentum_tailwind,v1.3.0,aa0aaf28,late|near_31_90|pos,0.1,,commercial_biotech,53,0.1
HRMY,"Harmony Biosciences Holdings, I",196,A,high_quality+catalyst_near,,,A,0.139498,,0.8391,0.716,0.0807,0.974265,43,specific_days,9,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,aa0aaf28,late|near_31_90|pos,0.1,,commercial_biotech,45,0.1
PCRX,"Pacira BioSciences, Inc.",197,C,mod_quality+no_catalyst_data,,,C,0.230408,,-0.7427,-1.8565,-2.0273,0.827206,,no_upcoming,9,headwind,,S,momentum_headwind,v1.3.0,aa0aaf28,late|none|nonpos,0.1,,commercial_pharma,74,0.1
OPK,"Opko Health, Inc.",198,C,mod_quality+no_catalyst_data,,,C,0.227273,,0.8733,,,0.834559,,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_<=2000bps,v1.3.0,aa0aaf28,late|none|nonpos,0.1,,platform_diagnostics,73,0.1
AUPH,Aurinia Pharmaceuticals Inc,199,C,low_quality+no_catalyst_data,,,C,0.054859,,0.5548,0.1956,0.1105,0.5625,,no_upcoming,9,headwind,,S,momentum_headwind,v1.3.0,aa0aaf28,late|none|pos,0.1,,commercial_biotech,18,0.1
NTRA,"Natera, Inc.",200,C,low_quality,,,C,0.214734,,0.8777,,,0.091912,41,specific_days,9,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,v1.3.0,aa0aaf28,late|near_31_90|nonpos,0.1,,platform_diagnostics,69,0.1
KROS,"Keros Therapeutics, Inc.",201,B,high_quality+no_catalyst_data,,,B,0.183386,,-0.1364,-1.7484,-2.5256,0.966912,,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,aa0aaf28,mid|none|nonpos,0.1,,commercial_biotech,59,0.1
FOLD,"Amicus Therapeutics, Inc.",202,C,low_quality,,,C,0.123824,,0.5529,0.1112,0.0323,0.268382,104,specific_days,9,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,v1.3.0,aa0aaf28,late|near_91_180|pos,0.1,,commercial_biotech,40,0.1
INVA,"Innoviva, Inc.",203,B,high_quality+no_catalyst_data,,,B,0.161442,,-0.6695,0.0549,-0.2479,0.9375,,no_upcoming,9,headwind,,S,momentum_headwind,v1.3.0,aa0aaf28,late|none|nonpos,0.1,,commercial_biotech,52,0.1
COLL,"Collegium Pharmaceutical, Inc.",204,C,mod_quality+no_catalyst_data,,,C,0.092476,,0.7342,-1.7717,-1.9406,0.783088,,no_upcoming,9,headwind,,S,momentum_headwind,v1.3.0,aa0aaf28,late|none|nonpos,0.1,,commercial_pharma,30,0.1
CMPS,COMPASS Pathways Plc - American,205,C,low_quality,,,C,0.086207,,0.5312,,,0.518382,43,specific_days,9,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,aa0aaf28,late|near_31_90|nonpos,0.1,,platform_services,28,0.1
BIOA,"BioAge Labs, Inc.",206,C,mod_quality+no_catalyst_data,,,C,0.067398,,-0.1879,-2.1073,-2.2833,0.761029,,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,aa0aaf28,mid|none|nonpos,0.1,,commercial_pharma,22,0.1
BCRX,"BioCryst Pharmaceuticals, Inc.",207,C,low_quality,,,C,0.064263,,0.5555,0.0183,-0.1132,0.1875,73,specific_days,9,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,aa0aaf28,late|near_31_90|nonpos,0.1,,commercial_pharma,21,0.1
BBIO,"BridgeBio Pharma, Inc.",208,C,low_quality,,,C,0.061129,,0.5019,-1.2773,-1.2545,0.099265,72,specific_days,9,neutral,,L,sponsor_confirmed,v1.3.0,aa0aaf28,late|near_31_90|nonpos,0.1,,commercial_biotech,20,0.1
AMPH,"Amphastar Pharmaceuticals, Inc.",209,C,mod_quality+no_catalyst_data,,,C,0.029781,,0.8176,0.0112,-0.1205,0.746324,,no_upcoming,9,headwind,,S,momentum_headwind,v1.3.0,aa0aaf28,late|none|nonpos,0.1,,commercial_pharma,10,0.1
ADMA,ADMA Biologics Inc,210,C,low_quality+no_catalyst_data,,,C,0.010972,,-0.6824,-0.495,-0.5295,0.055147,,no_upcoming,9,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,v1.3.0,aa0aaf28,late|none|nonpos,0.1,,commercial_biotech,4,0.1
AKRO,"Akero Therapeutics, Inc.",,D,ineligible,D,ineligible,,0.014107,0.773224,0.4922,-0.997,-1.1347,,43,specific_days,9,headwind,,XS,ineligible,v1.3.0,aa0aaf28,late|near_31_90|nonpos,0.1,,drug_developer,5,0.1
ALT,"Altimmune, Inc.",,D,ineligible,D,ineligible,,0.023511,0.068306,0.8799,1.5034,1.4545,,73,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,late|near_31_90|pos,0.1,,drug_developer,8,0.1
ALVO,Alvotech,,D,ineligible,,,D,0.026646,,0.5875,0.4532,1.0306,0.003676,,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,late|none|pos,0.1,,commercial_pharma,9,0.1
AQST,"Aquestive Therapeutics, Inc.",,D,ineligible,,,D,0.04232,,0.5339,-0.5658,0.0214,0.694853,,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,late|none|pos,0.1,,commercial_pharma,14,0.1
AVXL,Anavex Life Sciences Corp.,,D,ineligible,D,ineligible,,0.057994,0.385246,0.5532,0.473,0.3875,,,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,late|none|pos,0.1,,drug_developer,19,0.1
CADL,"Candel Therapeutics, Inc.",,D,ineligible,D,ineligible,,0.073668,0.418033,0.5505,0.3776,0.2887,,104,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,late|near_91_180|pos,0.1,,drug_developer,24,0.1
CDTX,"Cidara Therapeutics, Inc.",,D,ineligible,D,ineligible,,0.076803,0.352459,0.5555,0.5557,0.4731,,73,specific_days,9,tailwind,,XS,ineligible,v1.3.0,aa0aaf28,late|near_31_90|pos,0.1,,drug_developer,25,0.1
EOLS,"Evolus, Inc. Common Stock",,D,ineligible,,,D,0.10815,,0.8601,0.7128,1.2877,0.231618,,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,late|none|pos,0.1,,commercial_pharma,35,0.1
FATE,"Fate Therapeutics, Inc.",,D,ineligible,D,ineligible,,0.12069,0.325137,-0.08,0.6287,0.5487,,73,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,mid|near_31_90|pos,0.1,,drug_developer,39,0.1
GERN,Geron Corporation,,D,ineligible,,,D,0.126959,,0.5634,0.3362,0.8333,0.944853,104,specific_days,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,late|near_91_180|pos,0.1,,commercial_biotech,41,0.1
GRFS,"Grifols, S.A.",,D,ineligible,,,D,0.133229,,0.8106,0.1027,0.6835,0.047794,42,specific_days,9,headwind,,XS,ineligible,v1.3.0,aa0aaf28,late|near_31_90|pos,0.1,,commercial_pharma,43,0.1
HUMA,"Humacyte, Inc.",,D,ineligible,D,ineligible,,0.148903,0.412568,0.5514,0.3967,0.3085,,226,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,late|near_181_270|pos,0.1,,drug_developer,48,0.1
IMMP,Immutep Limited,,D,ineligible,D,ineligible,,0.152038,0.516393,0.5328,-0.0405,-0.1443,,43,specific_days,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,late|near_31_90|nonpos,0.1,,drug_developer,49,0.1
IOVA,"Iovance Biotherapeutics, Inc.",,D,ineligible,,,D,0.167712,,0.5149,-0.9964,-0.6401,0.430147,73,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,late|near_31_90|nonpos,0.1,,commercial_biotech,54,0.1
IRON,"Disc Medicine, Inc.",,D,ineligible,D,ineligible,,0.170846,0.571038,0.5223,-0.2967,-0.4095,,73,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,late|near_31_90|nonpos,0.1,,drug_developer,55,0.1
IRWD,"Ironwood Pharmaceuticals, Inc.",,D,ineligible,,,D,0.173981,,0.8799,1.0237,1.5956,0.915441,,no_upcoming,9,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi|overbought_rsi,XS,ineligible,v1.3.0,aa0aaf28,late|none|pos,0.1,,commercial_pharma,56,0.1
LENZ,"LENZ Therapeutics, Inc.",,D,ineligible,D,ineligible,,0.189655,0.521858,0.5589,-0.0501,-0.1541,,,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,late|none|nonpos,0.1,,drug_developer,61,0.1
MCRB,"Seres Therapeutics, Inc.",,D,ineligible,D,ineligible,,0.195925,0.65847,0.5131,-0.5848,-0.7078,,,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,late|none|nonpos,0.1,,drug_developer,63,0.1
MLTX,MoonLake Immunotherapeutics,,D,ineligible,D,ineligible,,0.202194,0.811475,0.4886,-1.0942,-1.2353,,38,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,late|near_31_90|nonpos,0.1,,drug_developer,65,0.1
NTLA,"Intellia Therapeutics, Inc.",,D,ineligible,D,ineligible,,0.211599,0.833333,0.4845,-1.1703,-1.3141,,42,specific_days,9,neutral,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,late|near_31_90|nonpos,0.1,,drug_developer,68,0.1
OCUL,"Ocular Therapeutix, Inc.",,D,ineligible,D,ineligible,,0.224138,0.128415,0.8649,1.2872,1.2305,,71,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,late|near_31_90|pos,0.1,,drug_developer,72,0.1
PTGX,"Protagonist Therapeutics, Inc.",,D,ineligible,D,ineligible,,0.242947,0.423497,0.5495,0.3523,0.2625,,43,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,late|near_31_90|pos,0.1,,drug_developer,78,0.1
QSI,Quantum-Si Incorporated,,D,ineligible,,,D,0.246082,,0.8799,,,0.8125,42,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,late|near_31_90|nonpos,0.1,,platform_devices,79,0.1
RARE,Ultragenyx Pharmaceutical Inc.,,D,ineligible,,,D,0.249216,,0.8261,0.5542,1.0743,0.606618,134,specific_days,9,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,late|near_91_180|pos,0.1,,commercial_biotech,80,0.1
RCKT,"Rocket Pharmaceuticals, Inc.",,D,ineligible,D,ineligible,,0.252351,0.23224,-0.0644,0.9321,0.8628,,77,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,mid|near_31_90|pos,0.1,,drug_developer,81,0.1
RVMD,"Revolution Medicines, Inc.",,D,ineligible,D,ineligible,,0.258621,0.669399,0.5121,-0.6277,-0.7522,,72,specific_days,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,late|near_31_90|nonpos,0.1,,drug_developer,83,0.1
SGMT,Sagimet Biosciences Inc. - Seri,,D,ineligible,D,ineligible,,0.26489,0.483607,0.5402,0.1529,0.056,,73,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,late|near_31_90|pos,0.1,,drug_developer,85,0.1
SMMT,Summit Therapeutics Inc.,,D,ineligible,D,ineligible,,0.27116,0.642077,0.5135,-0.5632,-0.6854,,35,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,late|near_31_90|nonpos,0.1,,drug_developer,87,0.1
SPRY,"ARS Pharmaceuticals, Inc.",,D,ineligible,D,ineligible,,0.274295,0.275956,0.8205,0.7656,0.6905,,104,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,late|near_91_180|pos,0.1,,drug_developer,88,0.1
SRPT,"Sarepta Therapeutics, Inc.",,D,ineligible,,,D,0.277429,,0.8404,0.73,1.2687,0.908088,256,specific_days,9,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,late|near_181_270|pos,0.1,,commercial_biotech,89,0.1
TARA,"Protara Therapeutics, Inc.",,D,ineligible,D,ineligible,,0.286834,0.188525,-0.0547,1.1054,1.0423,,73,specific_days,9,tailwind,,XS,ineligible,v1.3.0,aa0aaf28,mid|near_31_90|pos,0.1,,drug_developer,92,0.1
TARS,"Tarsus Pharmaceuticals, Inc.",,D,ineligible,,,D,0.289969,,0.8715,1.1379,1.7196,0.481618,,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,late|none|pos,0.1,,commercial_biotech,93,0.1
UPB,"Upstream Bio, Inc.",,D,ineligible,D,ineligible,,0.296238,0.204918,-0.06,1.0187,0.9526,,114,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,mid|near_91_180|pos,0.1,,drug_developer,95,0.1
CRMD,CorMedix Inc.,,D,ineligible,,,D,0.321317,,0.7975,-0.064,0.3908,0.533088,318,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,late|far_271_540|pos,0.0961064745762712,,commercial_biotech,103,0.0961064745762712
MLYS,"Mineralys Therapeutics, Inc.",,D,ineligible,D,ineligible,,0.330721,0.456284,0.5416,0.2269,0.1327,,287,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,late|far_271_540|pos,0.0961064745762712,,drug_developer,106,0.0961064745762712
PHAT,"Phathom Pharmaceuticals, Inc.",,D,ineligible,,,D,0.333856,,0.8689,1.0746,1.6496,0.128676,287,specific_days,9,headwind,deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,late|far_271_540|pos,0.0961064745762712,,commercial_biotech,107,0.0961064745762712
ARWR,"Arrowhead Pharmaceuticals, Inc.",,D,ineligible,,,D,0.355799,,0.5213,-0.7883,-0.4101,0.525735,12,specific_days,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,late|near_0_30|nonpos,0.09603160592255125,,commercial_biotech,114,0.09603160592255125
IMVT,"Immunovant, Inc.",,D,ineligible,D,ineligible,,0.371473,0.838798,0.4841,-1.1985,-1.3432,,12,specific_days,9,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,119,0.09603160592255125
IVVD,"Invivyd, Inc.",,D,ineligible,D,ineligible,,0.374608,0.959016,0.445,-1.5274,-1.6838,,12,specific_days,9,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,120,0.09603160592255125
KRYS,"Krystal Biotech, Inc.",,D,ineligible,,,D,0.377743,,0.5,-1.3227,-1.0008,0.180147,12,specific_days,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,late|near_0_30|nonpos,0.09603160592255125,,commercial_biotech,121,0.09603160592255125
MRUS,Merus N.V.,,D,ineligible,D,ineligible,,0.384013,0.76776,0.4949,-0.9773,-1.1142,,12,specific_days,9,headwind,,XS,ineligible,v1.3.0,aa0aaf28,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,123,0.09603160592255125
REPL,"Replimune Group, Inc.",,D,ineligible,D,ineligible,,0.402821,0.980874,0.457,-1.5274,-1.6838,,12,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,v1.3.0,aa0aaf28,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,129,0.09603160592255125
