ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
KOD,Kodiak Sciences Inc,,,D,ineligible,D,ineligible,,0.505245,,0,0.964744,1,0.035256,,0,no_upcoming,9,tailwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi|overbought_rsi,XS,ineligible,momentum_score:+53.7;clinical_score:-37.9;financial_score:-37.9,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 96630000.0, ""cash_total"": 72038000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.94604160198696, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 3}",late|none|nonpos,0.09312085667215815,,0.6285,0,1,-1.6105,-1.5533,3,3,buying,-0.0054,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,676.83,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,1.805239,price_history,,3,1.9836,price_history,,-0.474684,,82.8621,0.8241,-0.057265,-0.417419,late,small,sev2,drug_developer,morningstar,,,,0,0.8621078447371488518475346777,96.55,41.25000000000000000000000000,66.5,38.97,5,5,3.1804,-1.7168,3.0,,4,1.0,0.0,0,0,0.0,0.3,0.55,ophthalmology,0.6937,highly_crowded,1.0,145,0.09312085667215815,0.494755,-0.0131,4.72,0.005245,-2.5593,0.004656,0.0,0.0,0.0,0.0,0.004656,0.0
NTLA,"Intellia Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.52972,,0,0.932692,1,0.067308,,0,no_upcoming,9,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-27.1;smart_money_score:+22.4;catalyst_score:+8.7,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 325451000.0, ""cash_total"": 511044000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 18.843168403231207, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|none|nonpos,0.09312085667215815,,-0.028,69,1,-1.5916,-1.5345,1,1,neutral,-0.781,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,404.59,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.578497,price_history,,1,1.7359,price_history,,-0.463828,,33.251,1.2984,-0.057265,-0.406563,late,small,sev1,drug_developer,morningstar,,,,0,0.8136997067448680351906158358,24.10,41.25000000000000000000000000,55.0,66.11,5.445816186556927297668038411,37.18040816326530612244897958,5.1703,-1.6326,3.0,595,4,1.0,0.1424,1,0,0.0,0.4,0.95,oncology,0.6937,highly_crowded,1.0,152,0.09312085667215815,0.47028,-0.0746,13.46,0.166084,-0.9698,0.004656,0.0,0.0,0.0,0.0,0.004656,0.0
ACRV,"Acrivon Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.809441,,0,0.926282,1,0.073718,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-30.6;smart_money_score:+24.9;financial_score:+23.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 48428000.0, ""cash_total"": 129254000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 32.02791773354258, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",mid|none|nonpos,0.042964177215189865,,-1.1587,1009,1,-1.5916,-1.5345,2,2,buying,-0.3932,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.64643,price_history,,2,1.081,price_history,,-0.835345,,32.6075,,-0.057265,-0.77808,mid,micro,none,drug_developer,morningstar,,,,0,0.7221632865314612584503380135,13.48,41.25000000000000000000000000,61.0,50,5.445816186556927297668038411,59.19444444444444444444444444,4.3262,-1.6683,2.0,1009,1,0.0,0.0002,0,0,0.0,0.3,0.95,oncology,0.6937,highly_crowded,1.0,232,0.042964177215189865,0.190559,-0.8758,14.83,0.218531,-0.7772,0.002148,0.0,0.0,0.0,0.0,0.002148,0.0
ARGX,argenx SE,,,D,ineligible,D,ineligible,,0.770979,,0,0.483974,1,0.516026,368,0,specific_days,9,headwind,,XS,ineligible,smart_money_score:+39.6;financial_score:-35.4;momentum_score:-16.9,tier=D;reason=ineligible;cat_days=368;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 6}",late|far_271_540|pos,0.050984,,0.7351,0,1,0.1961,0.2531,6,6,buying,1.1579,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,<=400bps,197.05,1.0,0,0,1.0,0,1.0,0,368,False,specific_days,-0.525029,price_history,,6,0.9873,price_history,,-0.30239,,45.3953,0.2190,-0.057265,-0.245125,late,unknown,sev2,drug_developer,morningstar,,,,0,0.8454570812126576676255808807,23.44,45.56250000000000000000000000,80.0,50,47.79301935680536503581771072,5,48.1131,0.1827,3.0,59,27,1.0,3.248,3,4,0.0,0.4,0.6,autoimmune,0.2213,moderate,1.0,221,0.050984,0.229021,-0.7421,18.99,0.393357,-0.2706,0.437009,0.37965,0.0,0.0,0.05481,0.002549,0.0
GHRS,GH Research PLC,,,D,ineligible,D,ineligible,,0.148601,,0,0.439103,1,0.560897,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-35.1;smart_money_score:+31.4;clinical_score:+11.0,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing|deep_drawdown,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 5}",mid|none|pos,0.1,,0.2028,0,1,0.3361,0.3932,5,5,buying,0.7701,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=2000bps,1358.9,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.263681,price_history,,5,0.6694,price_history,,-0.487632,,69.5118,0.9535,-0.057265,-0.430367,mid,unknown,sev2,drug_developer,morningstar,,,,0,0.7621633160397751837440553394,31.64,41.25000000000000000000000000,71.5,50,51.11111111111111111111111111,5,49.9096,0.2586,2.0,189,3,0.6667,0.4172,0,0,0.0,0.4,0.6,cns,0.6937,highly_crowded,1.0,43,0.1,0.851399,1.0425,17.20,0.309441,-0.4974,0.47578,0.3932,0.0,0.0,0.07758,0.005,0.0
PEPG,PepGen Inc.,,,D,ineligible,D,ineligible,,0.844406,,0,0.907051,1,0.092949,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-39.6;smart_money_score:+36.4;momentum_score:+10.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 65790000.0, ""cash_total"": 163665000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 29.852257181942544, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 7}",mid|none|nonpos,0.042964177215189865,,-1.1382,580,1,-1.5281,-1.4709,7,7,buying,1.5457,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1581.39,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.008129,price_history,,7,0.6068,price_history,,-0.612429,,51.1352,0.9917,-0.057265,-0.555164,mid,small,none,drug_developer,morningstar,,,,0,0.7427379949452401010951979781,56.64,41.25000000000000000000000000,83.0,50,6.951684194482548392013412591,45.00262984878369493754109138,5.9685,-1.5989,2.0,580,1,0.0,0.0092,0,0,0.0,0.4,0.75,rare_disease,0.6937,highly_crowded,1.0,242,0.042964177215189865,0.155594,-1.0127,14.51,0.204545,-0.8255,0.002148,0.0,0.0,0.0,0.0,0.002148,0.0
ADCT,ADC Therapeutics SA,,,D,ineligible,D,ineligible,,0.966783,,0,0.900641,1,0.099359,45,1,specific_days,9,tailwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi|overbought_rsi,XS,ineligible,clinical_score:-45.3;momentum_score:+44.3;smart_money_score:+14.3,tier=D;reason=ineligible;cat_days=45;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 110051000.0, ""cash_total"": 234738000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.035925450397038, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|near_31_90|nonpos,-0.05377635483870967,,0.665,0,1,-1.5281,-1.4709,3,3,buying,-0.0054,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=2000bps,1472.59,0.7,1,0,1.0,0,1.0,0,45,True,specific_days,1.772405,price_history,,3,2.8988,price_history,,-0.510092,,75.6814,0.7505,-0.057265,-0.452827,late,small,none,drug_developer,morningstar,,,,0,0.8089258911819887429643527205,96.55,40.42503511111111111111111111,66.5,90.00,6.951684194482548392013412591,50.60000000000000000000000000,6.8443,-1.5619,3.0,764,19,1.0,0.4315,2,0,0.0,0.3,0.95,oncology,0.6937,highly_crowded,1.0,277,-0.05377635483870967,0.033217,-1.8355,13.97,0.190559,-0.8758,-0.002689,0.0,0.0,0.0,0.0,-0.002689,0.0
FULC,"Fulcrum Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.477273,,0,0.894231,1,0.105769,,0,no_upcoming,9,tailwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-44.8;momentum_score:+31.5;smart_money_score:+14.3,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 60065000.0, ""cash_total"": 197533000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 39.463847498543245, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|none|nonpos,0.09312085667215815,,0.6654,0,1,-1.5066,-1.4495,3,3,buying,-0.0054,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,919.56,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.380254,price_history,,3,1.9626,price_history,,-0.46332,,55.2472,1.1313,-0.057265,-0.406055,late,small,none,drug_developer,morningstar,,,,0,0.8089258911819887429643527205,83.71,41.25000000000000000000000000,66.5,65.17,7.460414232247794204812951954,62.25714285714285714285714286,6.4709,-1.5777,3.0,279,4,1.0,0.3158,0,0,0.0,0.4,0.55,infectious_disease,-0.4872,uncrowded,1.0,137,0.09312085667215815,0.522727,0.057,16.14,0.291958,-0.5477,0.004656,0.0,0.0,0.0,0.0,0.004656,0.0
COGT,"Cogent Biosciences, Inc.",,,D,ineligible,D,ineligible,,0.452797,,0,0.88141,1,0.11859,,0,no_upcoming,9,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+55.1;financial_score:-24.9;clinical_score:-21.4,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 264444000.0, ""cash_total"": 312012000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.158551526977357, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 7}",late|none|nonpos,0.09312085667215815,,0.6673,0,1,-1.4632,-1.4061,7,7,buying,1.5457,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,346.16,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-1.043464,price_history,,7,1.6199,price_history,,-0.717742,,35.267,2.489,-0.057265,-0.660477,late,mid,sev1,drug_developer,morningstar,,,,0,0.8130890683379534771604194287,9.70,41.25000000000000000000000000,85,14.14,8.488035360463344002438652644,5,8.4184,-1.4953,3.0,613,6,1.0,0.0356,0,0,0.0,0.5,0.95,oncology,-0.4872,uncrowded,1.0,130,0.09312085667215815,0.547203,0.1186,10.23,0.085664,-1.3679,0.004656,0.0,0.0,0.0,0.0,0.004656,0.0
PRQR,ProQR Therapeutics N.V.,,,D,ineligible,D,ineligible,,0.281469,,0,0.451923,1,0.548077,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-40.5;momentum_score:+30.4;smart_money_score:+10.0,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing|deep_drawdown,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 1}",mid|none|pos,0.1,,0.1961,0,1,0.2892,0.3463,1,1,buying,-0.781,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2036.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.485105,price_history,,1,0.7016,price_history,,-0.431694,,50.8475,,-0.057265,-0.374429,mid,unknown,sev2,drug_developer,morningstar,,,,0,0.7467380601861874864689326694,75.89,41.25000000000000000000000000,55.5,50,50,5,48.8804,0.2151,2.0,,5,1.0,0.0,0,0,0.0,0.5,0.55,ophthalmology,0.6937,highly_crowded,1.0,81,0.1,0.718531,0.5785,14.51,0.201049,-0.8379,0.41583,0.3463,0.0,0.0,0.06453,0.005,0.0
AURA,"Aura Biosciences, Inc.",,,D,ineligible,D,ineligible,,0.417832,,0,0.855769,1,0.144231,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+25.8;financial_score:-21.2;clinical_score:-15.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 64273000.0, ""cash_total"": 47553000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.878315933595756, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 2}",late|none|nonpos,0.09312085667215815,,-0.1145,87,1,-1.3523,-1.2951,2,2,selling,-0.3932,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.3244,price_history,,2,0.9623,price_history,,-0.430608,,36.2037,0.5411,-0.057265,-0.373343,late,small,sev2,drug_developer,morningstar,,,,0,0.8794283854469371149598977101,21.87,41.25000000000000000000000000,52.0,68.62,11.11636098833172449999153245,5,11.5996,-1.3609,3.0,1389,6,1.0,0.4844,1,1,0.0,0.5,0.95,oncology,0.6937,highly_crowded,1.0,120,0.09312085667215815,0.582168,0.2074,4.84,0.008741,-2.3764,0.004656,0.0,0.0,0.0,0.0,0.004656,0.0
OCGN,"Ocugen, Inc.",,,D,ineligible,D,ineligible,,0.533217,,0,0.836538,1,0.163462,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:+25.9;financial_score:-23.5;clinical_score:-15.2,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,sponsor_absent_late_stage,"{""burn_ttm"": 43003000.0, ""cash_total"": 37800000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 10.2385842945173, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 0}",late|none|nonpos,0.09312085667215815,,0.6819,0,1,-1.2609,-1.2038,0,0,neutral,-1.1688,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=2000bps,1069.58,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.157643,price_history,,0,0.9755,price_history,,-0.593233,,51.2973,0.7585,-0.057265,-0.535968,late,small,sev2,drug_developer,morningstar,,,,0,0.8569491752699655868043194494,54.31,41.25000000000000000000000000,,70.00,13.27998780673677793019356805,5,12.1357,-1.3382,3.0,,9,1.0,0.0009,0,0,0.0,0.4,0.55,ophthalmology,-0.4872,uncrowded,1.0,153,0.09312085667215815,0.466783,-0.0834,5.60,0.026224,-1.9394,0.004656,0.0,0.0,0.0,0.0,0.004656,0.0
BMEA,"Biomea Fusion, Inc.",,,D,ineligible,D,ineligible,,0.81993,,0,0.830128,1,0.169872,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-23.2;clinical_score:-22.6;momentum_score:+21.0,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 56429000.0, ""cash_total"": 46642000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 9.918729731166598, ""stage_bucket"": ""mid"", ""surv_score"": ""0.0"", ""tier1_count"": 1}",mid|none|nonpos,0.042964177215189865,,-1.0843,297,1,-1.2609,-1.2038,1,1,buying,-0.781,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.061859,price_history,,1,1.5625,price_history,,-0.605502,,58.6039,,-0.057265,-0.548237,mid,micro,sev2,drug_developer,morningstar,,,,0,0.7518286277084701247537754432,56.91,41.25000000000000000000000000,55.5,90.00,13.27998780673677793019356805,12.70679012345679012345679012,12.1604,-1.3372,2.0,297,4,1.0,0.0629,0,0,0.0,0.3,0.95,oncology,0.6937,highly_crowded,1.0,235,0.042964177215189865,0.18007,-0.9151,5.36,0.022727,-2.0004,0.002148,0.0,0.0,0.0,0.0,0.002148,0.0
TENX,"Tenax Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.568182,,0,0.817308,1,0.182692,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-25.9;financial_score:+24.5;clinical_score:-21.8,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 22385000.0, ""cash_total"": 99400000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 53.28568237659147, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",late|none|nonpos,0.09312085667215815,,0.6846,0,1,-1.1909,-1.1338,1,1,buying,-0.781,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1850.21,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.520747,price_history,,1,0.4368,price_history,,-0.943694,,32.8071,,-0.057265,-0.886429,late,micro,none,drug_developer,morningstar,,,,0,0.8539370391124061414322537263,10.83,41.25000000000000000000000000,55.5,90.00,14.93827160493827160493827160,61.24074074074074074074074074,15.7521,-1.1853,3.0,979,5,1.0,0.9517,1,1,-0.1429,0.4,0.85,cardiovascular,-0.4872,uncrowded,1.0,163,0.09312085667215815,0.431818,-0.1717,22.70,0.512238,0.0307,0.004656,0.0,0.0,0.0,0.0,0.004656,0.0
CTMX,"CytomX Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.83042,,0,0.810897,1,0.189103,,0,no_upcoming,9,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+41.0;clinical_score:-27.0;financial_score:-24.7,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 52344000.0, ""cash_total"": 34185000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 7.837001375515818, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 6}",mid|none|nonpos,0.042964177215189865,,0.149,0,1,-1.1909,-1.1338,6,6,buying,1.1579,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,786.14,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.124235,price_history,,6,0.8711,price_history,,-0.440141,,52.5162,0.9241,-0.057265,-0.382876,mid,small,none,drug_developer,morningstar,,,,0,0.7856791095120305824151113110,53.39,41.25000000000000000000000000,83.0,47.67,14.93827160493827160493827160,17.28468113083497698882314267,13.8187,-1.2671,2.0,,7,1.0,0.004,0,0,0.0,0.3,0.95,oncology,0.6937,highly_crowded,1.0,238,0.042964177215189865,0.16958,-0.9558,15.03,0.225524,-0.7537,0.002148,0.0,0.0,0.0,0.0,0.002148,0.0
LEGN,Legend Biotech Corporation,,,D,ineligible,D,ineligible,,0.882867,,0,0.785256,1,0.214744,249,0,specific_days,9,headwind,,XS,ineligible,smart_money_score:+26.2;financial_score:-24.8;catalyst_score:+15.7,tier=D;reason=ineligible;cat_days=249;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 4}",mid|near_181_270|nonpos,0.019092545454545456,,0.1561,0,1,-1.0835,-1.0264,4,4,selling,0.3824,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,<=1000bps,455.48,0.85,1,0,1.0,0,1.0,0,249,False,specific_days,-0.24473,price_history,,4,0.3003,price_history,,-0.260784,,42.1877,0.3634,-0.057265,-0.203519,mid,unknown,sev2,drug_developer,morningstar,,,,0,0.7872667745764540843854537607,25.08,45.56250000000000000000000000,56.0,50,17.48285322359396433470507544,5,16.3632,-1.1595,2.0,531,18,1.0,0.095,0,0,0.0,0.3,0.95,oncology,0.6937,highly_crowded,1.0,253,0.019092545454545456,0.117133,-1.1894,9.52,0.075175,-1.4383,0.000955,0.0,0.0,0.0,0.0,0.000955,0.0
CMPX,"Compass Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.09965,,0,0.490385,1,0.509615,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-22.2;financial_score:+14.6;clinical_score:+7.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 35889000.0, ""cash_total"": 219895000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 73.5250355262058, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 0}",mid|none|pos,0.1,,0.1923,0,1,0.1961,0.2531,0,0,neutral,-1.1688,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,913.08,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.607623,price_history,,0,1.1106,price_history,,-0.6525,,40.4816,,-0.057265,-0.595235,mid,small,none,drug_developer,morningstar,,,,0,0.8411800818553888130968622101,18.46,41.25000000000000000000000000,,38.37,47.79301935680536503581771072,55.30769230769230769230769231,46.6734,0.1218,2.0,458,5,1.0,0.0531,0,0,0.0,0.3,0.95,oncology,0.6937,highly_crowded,1.0,29,0.1,0.90035,1.2835,31.30,0.648601,0.3815,0.29464,0.2531,0.0,0.0,0.03654,0.005,0.0
