ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority
INSM,93,39.10,0.633648,0.3415,39.13,0.696541,0.5145,late,large,none,commercial_biotech,38.01,51.140,85,13.95,58.75000000000000000000000000,22.95900015241579027587258041,0.8864160969475248656682291071,,,v1.3.0,96f655ee,1,,14,14,buying,5,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,152.18,1.0,0,1.0,0,0,,,182,0.44,5,True,specific_days,-0.1578,14,,-0.261104,,,-0.02683,-0.234274,morningstar,,,9
SPRY,94,38.70,0.687107,0.4877,38.70,0.693396,0.5055,late,small,none,drug_developer,26.74,48.45939600000000000000000000,53.16583271906278560516041415,57.48,56.87500000000000000000000000,40.70981497846792632804499993,0.8863379174852652259332023576,0.68956,0.31044,v1.3.0,96f655ee,0,deep_drawdown,6,6,selling,68,0,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,710.28,1.0,0,1.0,0,0,D,ineligible,,,68,False,specific_days,-0.3062,6,,-0.4258,,57.6,-0.02683,-0.39897,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
SYRE,95,38.58,0.674528,0.4525,38.58,0.690252,0.4966,early,mid,none,drug_developer,67.12,57.788,58.89124591034418121736217131,43.13,41.65532879818594104308390023,58.04761904761904761904761905,0.8223252120535714285714285714,0.480769,0.519231,v1.3.0,96f655ee,1,,6,6,buying,26,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,669.44,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,39,0.63,26,True,specific_days,0.2253,6,,-0.075736,,,-0.02683,-0.048906,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
QURE,96,38.27,0.982704,2.1131,38.36,0.687107,0.4877,mid,small,none,drug_developer,26.96,51.602,85,62.11,68.00000000000000000000000000,68.450,0.7832391590013140604467805519,0.843407,0.156593,v1.3.0,96f655ee,0,deep_drawdown,9,9,buying,158,0,specific_days,mid,adequate,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,1.0,<=400bps,0,392.05,1.0,0,1.0,0,0,D,ineligible,,,158,False,specific_days,-0.3032,9,,-0.644709,,,-0.02683,-0.617879,morningstar,,,9
MLYS,97,38.23,0.743711,0.6548,38.24,0.683962,0.4788,late,mid,none,drug_developer,55.19,51.362,85,13.76,51.56250000000000000000000000,66.67796610169491525423728814,0.8199955342190465557664396561,0.601648,0.398352,v1.3.0,96f655ee,1,,7,7,buying,83,0,specific_days,near,adequate,tailwind,deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,468.69,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,40,0.63,83,False,specific_days,0.0721,7,,-0.307416,,,-0.02683,-0.280586,morningstar,,,9
TEM,98,38.23,0.737421,0.6354,38.23,0.677673,0.4612,late,mid,none,platform_services,27.25,52.880,64.74736036359071863080471070,26.82,67.50000000000000000000000000,45.38957515401066104886846053,0.8332118318388261325259112612,,,v1.3.0,96f655ee,1,,4,4,buying,7,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,190.19,1.0,0,1.0,0,0,,,183,0.44,7,True,specific_days,-0.2994,4,,-0.367361,,,-0.02683,-0.340531,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
AUPH,99,38.15,0.621069,0.3083,38.15,0.674528,0.4525,late,small,none,commercial_biotech,46.87,30.04817777777777777777777778,67.08947151931475833513476210,60.29,45.98843798225308641975308642,41.47301827771465443476553185,0.8873740549462973431317128321,,,v1.3.0,96f655ee,1,,1,1,buying,,0,no_upcoming,missing,adequate,neutral,,M,,0.85,<=1000bps,1,681.7,1.0,0,1.0,0,0,,,184,0.38,,False,no_upcoming,-0.0435,1,,-0.112401,,,-0.02683,-0.085571,morningstar,,,9
VCEL,100,37.66,0.595912,0.2428,37.66,0.671384,0.4437,late,small,none,commercial_biotech,37.07,30.04817777777777777777777778,,46.29,72.18750000000000000000000000,23.60490398238157359480424750,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,S,momentum_headwind,0.85,<=1000bps,1,676.19,1.0,0,1.0,0,0,,,185,0.19,,False,no_upcoming,-0.1701,0,,-0.38754,,,-0.02683,-0.36071,morningstar,,,9
GPCR,101,37.09,0.693396,0.5055,37.11,0.668239,0.4351,mid,mid,none,drug_developer,96.55,49.65237377777777777777777778,85,40.49,55.00000000000000000000000000,42.86447530864197530864197531,0.7827142537480420675766390691,0.651099,0.348901,v1.3.0,96f655ee,1,,9,9,buying,37,1,specific_days,near,adequate,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,1.0,<=400bps,0,269.42,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,41,0.74,37,True,specific_days,2.1014,9,,-0.036464,,,-0.02683,-0.009634,morningstar,,,9
INVA,102,36.96,0.627358,0.3249,36.96,0.665094,0.4264,late,small,none,commercial_biotech,37.60,39.67204444444444444444444444,,66.44,40.89626736111111111111111111,67.19101123595505617977528090,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,219,0,specific_days,far,adequate,headwind,,M,catalyst_far_lift|momentum_headwind,0.85,<=1000bps,1,758.27,1.0,0,1.0,0,0,,,186,0.38,219,False,specific_days,-0.1632,0,,-0.122083,,,-0.02683,-0.095253,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ORIC,103,36.63,0.617925,0.3,36.67,0.66195,0.4178,early,small,sev1,drug_developer,41.17,50.834,78.70223168017674984705465359,47.24,75.23809523809523809523809524,9.640625000000000000000000000,0.7918281126264848218213814342,0.92033,0.07967,v1.3.0,96f655ee,1,,3,3,buying,67,0,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,778.05,1.0,0,1.0,0,0,C,low_opt,101,0.38,67,False,specific_days,-0.1226,3,,-0.167939,,,-0.02683,-0.141109,morningstar,,,9
NRIX,104,36.42,0.66195,0.4178,36.46,0.658805,0.4092,mid,small,none,drug_developer,69.57,50.552,50.12369528760013094555893801,45.60,58.00000000000000000000000000,42.63274376417233560090702948,0.8240954350927246790299572040,0.700549,0.299451,v1.3.0,96f655ee,1,,4,4,selling,66,0,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,612.39,1.0,0,1.0,0,0,C,low_opt,102,0.63,66,False,specific_days,0.2575,4,,-0.135538,,,-0.02683,-0.108708,morningstar,,,9
SRPT,105,36.02,0.809748,0.877,36.03,0.65566,0.4006,late,mid,none,commercial_biotech,35.38,49.97600177777777777777777778,39.32691215764793291463257252,83.33,62.50000000000000000000000000,68.450,0.8510938720839379395021765822,,,v1.3.0,96f655ee,0,deep_drawdown,3,3,neutral,66,0,specific_days,near,adequate,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,1.0,<=400bps,0,361.44,1.0,0,1.0,0,0,,,,,66,False,specific_days,-0.1924,3,2.0634,-0.8253,,55.4184,-0.02683,-0.79847,morningstar,,,9
EPRX,106,35.66,0.570755,0.1783,35.79,0.652516,0.3921,mid,small,none,drug_developer,76.09,34.15718400000000000000000000,77.53600384443251904374322301,36.40,57.00000000000000000000000000,31.93777777777777777777777778,0.8013409690177982860909690178,0.695055,0.304945,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,103,0.41,,False,no_upcoming,0.3465,3,0.8122,-0.0272,,82.0755,-0.02683,-0.00037,morningstar,,,9
CYTK,107,35.32,0.636792,0.3499,35.32,0.649371,0.3836,late,mid,none,drug_developer,49.89,67.004,82.10653984004228793696172134,21.36,52.18750000000000000000000000,18.15831976762743783714769064,0.8615829493600445186421814135,0.607143,0.392857,v1.3.0,96f655ee,1,,5,5,buying,37,1,specific_days,near,adequate,neutral,deep_drawdown_rel_xbi,L,sponsor_confirmed,1.0,<=400bps,0,289.85,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,42,0.74,37,True,specific_days,-0.0015,5,,-0.3021,,44.7,-0.02683,-0.27527,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
AGIO,108,35.16,0.712264,0.56,35.19,0.646226,0.3752,late,small,none,drug_developer,18.26,50.318,63.70157229863842654198517082,66.87,60.62500000000000000000000000,60.68539325842696629213483146,0.8029660551466549489179391409,0.733516,0.266484,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,14,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,470.07,1.0,0,1.0,0,0,D,ineligible,,,14,True,specific_days,-0.4440,3,,-0.5089,,50.8,-0.02683,-0.48207,morningstar,,,9
BCRX,109,35.10,0.586478,0.2185,35.10,0.643082,0.3667,late,small,none,commercial_pharma,24.77,39.72810000000000000000000000,53.06277754627543986199043800,50.39,51.87500000000000000000000000,29.28039388966039641459411691,0.8936248848936636702477526858,,,v1.3.0,96f655ee,1,,3,3,buying,251,0,specific_days,far,adequate,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,599.28,1.0,0,1.0,0,0,,,187,0.63,251,False,specific_days,-0.3338,3,,-0.2161,,45.9,-0.02683,-0.18927,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
XENE,110,34.90,0.602201,0.259,34.90,0.639937,0.3583,late,mid,none,drug_developer,39.79,47.38151111111111111111111111,85,44.43,51.25000000000000000000000000,32.54882058156979156691882920,0.8837270987084870848708487085,0.590659,0.409341,v1.3.0,96f655ee,1,,8,8,buying,9,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,531.75,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,43,0.38,9,True,specific_days,-0.1418,8,,-0.09375,,,-0.02683,-0.06692,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
ANRO,111,34.87,0.724843,0.5973,34.87,0.636792,0.3499,late,small,none,drug_developer,96.55,52.808,46.63449685314346226517052107,40.62,58.437500000,54.95505617977528089887640450,0.8295925211097708082026537998,0.711538,0.288462,v1.3.0,96f655ee,1,,2,2,buying,9,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1387.62,1.0,0,1.0,0,0,C,low_opt,104,0.52,9,True,specific_days,1.1732,2,,-0.171158,,,-0.02683,-0.144328,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
FHTX,112,34.68,0.677673,0.4612,34.75,0.633648,0.3415,early,small,none,drug_developer,52.44,36.90858711111111111111111111,50.600,49.17,49.05041852131799221746311694,51.87500000000000000000000000,0.7766065732020547945205479452,0.552198,0.447802,v1.3.0,96f655ee,1,,1,1,neutral,,0,no_upcoming,missing,adequate,neutral,,S,cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,105,0.12,,False,no_upcoming,0.0339,1,,-0.11976,,,-0.02683,-0.09293,morningstar,,,9
KMDA,113,34.63,0.507862,0.0197,34.63,0.630503,0.3332,late,small,none,commercial_pharma,42.30,33.30970711111111111111111111,,75.23,73.12500000000000000000000000,12.10635581927085525116076815,0.8529155144989599902116725804,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,,XS,momentum_headwind|cost_haircut_>2000bps,0.55,>2000bps,1,2036.0,1.0,0,1.0,0,0,,,188,0.06,,False,no_upcoming,-0.1070,0,,-0.036496,,,-0.02683,-0.009666,morningstar,,,9
DSGN,114,34.48,0.715409,0.5693,34.48,0.627358,0.3249,mid,small,none,drug_developer,87.14,41.86329600000000000000000000,72.56091533620784637890069599,54.56,48.01234567901234567901234568,59.34285714285714285714285714,0.7817611313666998121754502265,0.546703,0.453297,v1.3.0,96f655ee,1,,4,4,buying,221,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1507.3,1.0,0,1.0,0,0,C,low_opt,106,0.52,221,False,specific_days,0.5628,4,,-0.041431,,,-0.02683,-0.014601,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
GMAB,115,34.35,0.495283,-0.0118,34.34,0.624214,0.3166,late,large,none,commercial_biotech,51.60,46.80416044444444444444444444,44.83938150613900408797519089,57.09,56.25000000000000000000000000,23.68693796677335771985977748,0.8598682971850484540839870789,,,v1.3.0,96f655ee,1,,3,3,buying,28,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,424.47,1.0,0,1.0,0,0,,,189,0.63,28,True,specific_days,0.0222,3,,-0.041313,,,-0.02683,-0.014483,morningstar,,,9
FOLD,116,34.27,0.561321,0.1543,34.27,0.621069,0.3083,late,mid,none,commercial_biotech,81.89,41.23866711111111111111111111,76.68413962721208065462124215,11.62,46.90514081790123456790123457,33.63433240767340164065243065,0.8860956086714841578654808227,,,v1.3.0,96f655ee,1,,6,6,buying,129,0,specific_days,mid,adequate,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,261.24,1.0,0,1.0,0,0,,,190,0.74,129,False,specific_days,0.4469,6,1.0869,0.0,,96.1905,-0.02683,0.02683,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
CLDX,117,34.23,0.671384,0.4437,34.23,0.617925,0.3,late,small,none,drug_developer,35.79,69.116,69.18117131295922531335587463,56.81,41.48630401234567901234567901,61.25842696629213483146067415,0.8654533522913704473367603631,0.475275,0.524725,v1.3.0,96f655ee,1,,4,4,buying,37,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,737.23,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,44,0.38,37,True,specific_days,-0.1869,4,,-0.2393,,38.9,-0.02683,-0.21247,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ACIU,118,34.15,0.536164,0.0908,34.15,0.61478,0.2918,mid,small,none,drug_developer,50.68,70.406,,62.11,67.00000000000000000000000000,5.573696145124716553287981852,0.7242178228864599598483158599,0.832418,0.167582,v1.3.0,96f655ee,1,,0,0,neutral,37,1,specific_days,near,adequate,neutral,,S,cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt,107,0.12,37,True,specific_days,0.0094,0,,-0.072682,,,-0.02683,-0.045852,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
KURA,119,33.90,0.504717,0.0118,33.90,0.611635,0.2836,mid,small,sev1,drug_developer,33.33,44.31925511111111111111111111,68.21298200933755957299579265,61.46,63.00000000000000000000000000,13.06430839002267573696145124,0.8376087209941713405916639173,0.771978,0.228022,v1.3.0,96f655ee,1,,4,4,buying,190,0,specific_days,far,adequate,headwind,deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,852.72,1.0,0,1.0,0,0,C,low_opt,108,0.63,190,False,specific_days,-0.2194,4,,-0.289127,,,-0.02683,-0.262297,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
GERN,120,33.71,0.718553,0.5785,33.75,0.608491,0.2754,late,small,none,commercial_biotech,41.64,43.76484444444444444444444444,46.39575377905082261443441088,82.15,54.06250000000000000000000000,68.450,0.8406725010960105217010083297,,,v1.3.0,96f655ee,0,deep_drawdown,2,2,selling,5,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,844.4,1.0,0,1.0,0,0,,,,,5,True,specific_days,-0.1161,2,,-0.543046,,,-0.02683,-0.516216,morningstar,,,9
TGTX,121,33.22,0.501572,0.0039,33.22,0.602201,0.259,late,mid,none,commercial_biotech,27.16,30.04817777777777777777777778,59.8250,39.53,55.00000000000000000000000000,24.86929043378339557598391266,0.9,,,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,424.72,1.0,0,1.0,0,0,,,191,0.38,,False,no_upcoming,-0.3005,3,,-0.205,,39.1,-0.02683,-0.17817,morningstar,,,9
GHRS,122,32.86,0.511006,0.0276,32.95,0.599057,0.2509,mid,small,none,drug_developer,50.43,39.36972844444444444444444444,75.12557646500466904092585551,47.47,56.00000000000000000000000000,10.32653061224489795918367347,0.7612556459593183067619571193,0.678571,0.321429,v1.3.0,96f655ee,1,,5,5,buying,,0,no_upcoming,missing,adequate,neutral,,M,sponsor_confirmed|cost_haircut_<=2000bps,0.7,<=2000bps,1,1217.08,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,109,0.31,,False,no_upcoming,0.0059,5,,-0.142051,,,-0.02683,-0.115221,morningstar,,,9
PBYI,123,32.84,0.639937,0.3583,32.87,0.595912,0.2428,late,small,none,commercial_biotech,67.14,51.326,40.66965549294209254007832892,65.55,53.75000000000000000000000000,55.73033707865168539325842696,0.8200858156277436347673397717,,,v1.3.0,96f655ee,1,,1,1,buying,67,0,specific_days,near,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1760.42,1.0,0,1.0,0,0,,,192,0.31,67,False,specific_days,0.2255,1,,-0.068215,,,-0.02683,-0.041385,morningstar,,,9
TRDA,124,32.78,0.514151,0.0355,32.83,0.592767,0.2347,early,small,none,drug_developer,79.80,36.90858711111111111111111111,47.50,63.02,52.38095238095238095238095238,32.50097656250000000000000000,0.7572004113110539845758354756,0.612637,0.387363,v1.3.0,96f655ee,1,,1,1,selling,,0,no_upcoming,missing,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1882.47,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,110,0.31,,False,no_upcoming,0.4079,1,,-0.182988,,,-0.02683,-0.156158,morningstar,,,9
TCRX,125,32.65,0.583333,0.2104,32.67,0.589623,0.2266,early,micro,sev1,drug_developer,15.13,50.834,64.70289544940294157607232455,85.28,70.47619047619047619047619048,19.49267937627725987514347303,0.7512069620362381363244176014,0.876374,0.123626,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,8,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2036.0,1.0,0,1.0,0,0,D,ineligible,,,8,True,specific_days,-0.5093,2,,-0.55814,,,-0.02683,-0.53131,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
BBOT,126,32.63,0.819182,0.9123,44.31,0.819182,0.9123,early,small,none,drug_developer,41.40,25.08012844444444444444444444,77.0,44.27,59.04761904761904761904761905,58.25000000000000000000000000,0.7579258440887971089313371193,0.717033,0.282967,v1.3.0,96f655ee,0,fundamental_red_flag,4,4,buying,,0,no_upcoming,missing,adequate,headwind,,XS,ineligible,0.7,<=2000bps,1,1907.77,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.1195,4,,-0.080845,,,-0.02683,-0.054015,morningstar,,,9
TARA,127,32.59,0.882075,1.1854,45.75,0.853774,1.0528,mid,small,none,drug_developer,64.65,50.726,34.61965549294209254007832892,69.49,69.00000000000000000000000000,60.80000000000000000000000000,0.8101444041291456182736657149,0.854396,0.145604,v1.3.0,96f655ee,0,fundamental_red_flag,1,1,selling,67,0,specific_days,near,critical,tailwind,,XS,ineligible,0.7,<=2000bps,1,1197.65,1.0,0,1.0,0,0,D,ineligible,,,67,False,specific_days,0.1927,1,,-0.181217,,,-0.02683,-0.154387,morningstar,,,9
MAZE,128,32.43,0.787736,0.7986,40.82,0.740566,0.6451,early,mid,none,drug_developer,87.73,36.90858711111111111111111111,66.150,56.48,64.33333333333333333333333333,51.57142857142857142857142857,0.7113442486182083637501303577,0.793956,0.206044,v1.3.0,96f655ee,0,fundamental_red_flag,3,3,buying,,0,no_upcoming,missing,adequate,tailwind,,XS,ineligible,0.85,<=1000bps,1,706.65,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,0.5774,3,,-0.041775,,,-0.02683,-0.014945,morningstar,,,9
IMMP,129,32.22,0.47956,-0.0513,32.22,0.583333,0.2104,mid,small,none,drug_developer,74.81,56.750,,62.87,71.00000000000000000000000000,5,0.7378560869565217391304347826,0.881868,0.118132,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,68,0,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,68,False,specific_days,0.3276,0,,-0.4888,,62.5,-0.02683,-0.46197,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
FATE,130,32.20,0.683962,0.4788,32.38,0.586478,0.2185,mid,micro,none,drug_developer,34.83,34.15718400000000000000000000,85,88.78,53.00000000000000000000000000,46.14694444444444444444444444,0.7739256952646837753677654891,0.623626,0.376374,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.1996,2,,-0.4242,,23.1,-0.02683,-0.39737,morningstar,,,9
BCAX,131,32.02,0.727987,0.6067,38.23,0.680818,0.47,early,small,none,drug_developer,47.90,43.31589377777777777777777778,76.54634888402204590259968866,62.55,53.33333333333333333333333334,55.06250000000000000000000000,0.7167280766396462785556374355,0.629121,0.370879,v1.3.0,96f655ee,0,fundamental_red_flag,4,4,buying,159,0,specific_days,mid,adequate,neutral,,XS,ineligible,0.7,<=2000bps,1,1010.38,1.0,0,1.0,0,0,D,ineligible,,,159,False,specific_days,-0.0291,4,,-0.124019,,,-0.02683,-0.097189,morningstar,SEC_8K_FILING,DATA_READOUT,2
BCYC,132,31.90,0.894654,1.2517,50.94,0.935535,1.5183,early,small,none,drug_developer,24.16,36.90858711111111111111111111,51.525,75.79,77.000,47.39626736111111111111111111,0.7812745662949194547707558860,0.997253,0.002747,v1.3.0,96f655ee,0,fundamental_red_flag|deep_drawdown,2,2,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.3428,2,,-0.480956,,,-0.02683,-0.454126,morningstar,,,9
CERS,133,31.73,0.52673,0.0671,31.75,0.577044,0.1943,late,small,none,platform_devices,82.53,47.59413511111111111111111111,33.63915305128921943329920472,68.66,60.31250000000000000000000000,28.35346266604946064610248425,0.8688580363318012694243817028,,,v1.3.0,96f655ee,1,,1,1,selling,6,1,specific_days,near,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1714.45,1.0,0,1.0,0,0,,,193,0.31,6,True,specific_days,0.4597,1,,-0.091241,,,-0.02683,-0.064411,morningstar,,,9
TWST,134,31.55,0.605346,0.2672,31.60,0.573899,0.1863,early,mid,none,platform_diagnostics,55.51,51.482,21.47997967173477081732696752,41.04,57.14285714285714285714285714,31.65266929817194367458917724,0.7751768255252218851814402876,,,v1.3.0,96f655ee,1,,1,1,selling,36,1,specific_days,near,adequate,tailwind,,L,momentum_tailwind,1.0,<=400bps,0,388.11,1.0,0,1.0,0,0,,,194,0.74,36,True,specific_days,0.0765,1,,-0.205844,,,-0.02683,-0.179014,morningstar,,,9
RCUS,135,31.42,0.646226,0.3752,31.45,0.570755,0.1783,late,mid,none,commercial_biotech,67.44,48.75680711111111111111111111,64.98733022000634089433792666,48.88,42.07875192901234567901234568,68.450,0.8541311464397671294223018361,,,v1.3.0,96f655ee,1,,4,4,buying,8,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,524.99,1.0,0,1.0,0,0,,,195,0.63,8,True,specific_days,0.2294,4,,-0.152107,,,-0.02683,-0.125277,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
LAB,136,31.22,0.699686,0.5235,31.25,0.56761,0.1703,late,small,none,platform_devices,50.09,56.750,43.06965549294209254007832892,86.00,68.43750000000000000000000000,39.63552581744729200858477465,0.8046738131457463178720597934,,,v1.3.0,96f655ee,1,,1,1,buying,5,1,specific_days,near,adequate,neutral,,S,cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,,,196,0.12,5,True,specific_days,0.0012,1,,-0.077381,,,-0.02683,-0.050551,morningstar,,,9
IRON,137,31.07,0.589623,0.2266,31.10,0.564465,0.1623,late,mid,none,drug_developer,34.42,41.40875377777777777777777778,85,42.34,26.92901234567901234567901234,58.89830508474576271186440678,0.8819431767586821015138023152,0.326923,0.673077,v1.3.0,96f655ee,1,,8,8,buying,8,1,specific_days,near,adequate,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,471.73,1.0,0,1.0,0,0,A,high_opt+catalyst_near,1,0.63,8,True,specific_days,-0.2050,8,,-0.188928,,,-0.02683,-0.162098,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
ALVO,138,30.99,0.482704,-0.0434,30.98,0.561321,0.1543,late,small,none,commercial_pharma,14.66,55.988,,53.48,61.56250000000000000000000000,5.496079339028461613993743771,0.7905891937102709936433589829,,,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,15,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1898.98,1.0,0,1.0,0,0,,,,,15,True,specific_days,-0.5200,0,,-0.599085,,,-0.02683,-0.572255,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
