ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall
TENX,133,31.59,0.57571,0.1909,31.59,0.57571,0.1909,late,micro,none,drug_developer,50,41.25000000000000000000000000,55.5,92.78,31.41542967135484937589305748,66.43814432989690721649484536,0.8451281232921630779320144278
MLYS,134,31.33,0.670347,0.4409,31.33,0.569401,0.1748,late,mid,none,drug_developer,53.14,41.25000000000000000000000000,80.0,56.96,40.98735253480709958550324157,77.66101694915254237288135594,0.8252891017404508819063193552
ALDX,135,31.33,0.752366,0.682,31.33,0.572555,0.1829,late,small,none,drug_developer,50,41.25000000000000000000000000,61.0,81.48,63.91752577319587628865979381,50.46153846153846153846153846,0.8051262883678785819458602333
DSGN,136,31.30,0.65142,0.3892,31.30,0.566246,0.1668,mid,small,none,drug_developer,36.76,41.25000000000000000000000000,72.0,71.76,42.79915187579084162648336239,62.67741935483870967741935484,0.7755794939785659043199646448
CYTK,137,31.24,0.556782,0.1428,31.24,0.563091,0.1588,late,mid,none,drug_developer,36.81,45.56250000000000000000000000,77.0,46.50,51.54639175257731958762886598,22.69494717354527753838296787,0.8516351325531406735132553141
SNDX,138,31.01,0.537855,0.095,34.69,0.623028,0.3134,mid,small,sev1,commercial_biotech,31.27,41.25000000000000000000000000,65.0,77.32,69.47368421052631578947368421,15.18152387559255405249161752,0.8241598153440316553088590899
INSM,139,31.00,0.484227,-0.0395,31.00,0.559937,0.1508,late,large,none,commercial_biotech,81.05,45.56250000000000000000000000,77.0,39.18,57.73195876288659793814432989,28.91906721536351165980795610,0.8756074152017826194602624412
ADMA,140,30.96,0.433754,-0.1668,30.96,0.556782,0.1428,late,mid,none,commercial_biotech,45.78,41.25000000000000000000000000,49.0,26.31,52.61340206185567010309278351,19.91669060614765871875897731,0.9
GMAB,141,30.66,0.411672,-0.2232,30.66,0.553628,0.1348,late,large,none,commercial_biotech,49.58,50,60.5,82.94,55.56701030927835051546391753,23.68693796677335771985977748,0.8254575620165377433982395305
TYRA,142,30.52,0.531546,0.0792,30.52,0.550473,0.1269,mid,small,none,drug_developer,47.17,41.25000000000000000000000000,60.5,61.57,38.83485516911186347936117096,39.16314024742744825991444097,0.8240222955871024540552437548
MAZE,143,30.48,0.541009,0.103,30.48,0.547319,0.1189,mid,mid,none,drug_developer,60.89,41.25000000000000000000000000,66.5,87.50,36.89374508395745699531479772,53.15789473684210526315789474,0.7265049989363965113805573282
VIR,144,30.42,0.468454,-0.0792,30.42,0.544164,0.1109,late,small,sev1,drug_developer,29.85,41.25000000000000000000000000,61.0,89.36,43.93252323425561814338517495,36.32412886259040105193951347,0.8535494828957836117740652347
LYEL,145,30.35,0.657729,0.4063,30.35,0.541009,0.103,early,small,none,drug_developer,39.71,41.25000000000000000000000000,61.0,71.30,39.86254584138182021779905377,67.72727272727272727272727273,0.7492004722043356943550118051
HROW,146,30.16,0.487382,-0.0316,30.16,0.537855,0.095,late,small,none,commercial_pharma,55.02,41.25000000000000000000000000,55.5,43.32,65.00000000000000000000000000,19.86354305035623716942398262,0.8606720135282038893586181906
SGMO,147,30.07,0.559937,0.1508,30.07,0.5347,0.0871,mid,micro,sev1,drug_developer,29.86,41.25000000000000000000000000,,84.52,75.78947368421052631578947368,23.55247768544167436134195138,0.7770663625502335179754534593
RCUS,148,29.94,0.638801,0.3553,29.94,0.531546,0.0792,late,mid,none,commercial_biotech,42.51,41.25000000000000000000000000,72.0,69.57,39.24859177383356360931023487,79.850,0.8537075614586974251427239893
FATE,149,29.77,0.64511,0.3722,29.77,0.528391,0.0712,mid,micro,none,drug_developer,56.01,41.25000000000000000000000000,60.5,90.63,46.87288396429670667897814712,52.05263157894736842105263158,0.7712539016252287159616833495
CRNX,150,29.76,0.572555,0.1829,29.76,0.525237,0.0633,late,mid,none,drug_developer,39.66,41.25000000000000000000000000,71.5,62.63,39.82581688926677767149655767,72.32203389830508474576271186,0.8644624883720930232558139535
ANNX,151,29.58,0.4653,-0.0871,29.58,0.522082,0.0554,late,small,sev1,drug_developer,53.49,41.25000000000000000000000000,71.5,81.90,54.94845360824742268041237114,17.64168310322156476002629848,0.8211197175076888028249231120
BCYC,152,29.28,0.988959,2.289,54.85,0.992114,2.4141,early,small,none,drug_developer,33.08,41.25000000000000000000000000,57.5,75.79,77.000,58.18181818181818181818181818,0.7744054143418061582971688365
FHTX,153,29.28,0.566246,0.1668,29.28,0.518927,0.0475,early,small,none,drug_developer,63.31,41.25000000000000000000000000,52.5,58.70,38.09215867416925617983819042,62.00000000000000000000000000,0.7277960154655783481903125336
ARVN,154,29.25,0.673502,0.4496,29.25,0.515773,0.0395,late,small,none,commercial_biotech,37.57,41.25000000000000000000000000,66.0,92.62,51.08247422680412371134020619,79.850,0.8077168949771689497716894977
TVTX,155,29.14,0.594637,0.2395,29.14,0.509464,0.0237,late,mid,none,commercial_biotech,41.46,41.25000000000000000000000000,77.5,67.79,29.79712095983750782347870242,65.91525423728813559322033899,0.8693369289782633964895966523
ILMN,156,28.96,0.547319,0.1189,29.18,0.512618,0.0316,early,large,none,platform_diagnostics,53.37,41.25000000000000000000000000,52.0,66.35,36.34416729654824892920131016,49.05041852131799221746311694,0.7918117273638489809555629803
ASND,157,28.79,0.443218,-0.1428,28.79,0.503155,0.0079,late,large,none,commercial_biotech,60.79,50,85,40.97,43.33876548458331857205276272,10.05486968449931412894375857,0.8297973591762568140520896426
AARD,158,28.79,0.613565,0.2886,28.79,0.506309,0.0158,late,micro,none,drug_developer,77.96,41.25000000000000000000000000,,72.45,40.40540380959128966356089323,69.03608247422680412371134021,0.8163359714636049492810166091
ARWR,159,28.76,0.518927,0.0475,28.76,0.5,0.0,late,mid,none,commercial_biotech,59.77,41.25000000000000000000000000,61.0,56.34,28.46476777553406313104474439,51.52542372881355932203389831,0.8499540310348850775872126940
CRSP,160,28.73,0.525237,0.0633,28.73,0.496845,-0.0079,late,mid,none,drug_developer,74.61,41.25000000000000000000000000,66.0,67.30,18.57902008715060048889361250,79.850,0.8749705053563111318118304611
ALVO,161,28.72,0.427445,-0.1829,28.72,0.493691,-0.0158,late,small,none,commercial_pharma,40.56,50,,33.28,60.82474226804123711340206185,5.396691220867045042869218699,0.7830918346073662265462126477
ZLAB,162,28.68,0.591483,0.2314,28.68,0.490536,-0.0237,late,small,none,commercial_biotech,62.89,41.25000000000000000000000000,48.0,12.47,37.53108725688170900201934318,79.850,0.8611336660617059891107078040
PYXS,163,28.38,0.509464,0.0237,28.38,0.487382,-0.0316,early,micro,sev1,drug_developer,46.52,41.25000000000000000000000000,66.5,78.91,56.19047619047619047619047619,26.92901234567901234567901234,0.7611229551451187335092348285
IMTX,164,28.36,0.607256,0.2722,28.36,0.484227,-0.0395,late,small,none,drug_developer,50,41.25000000000000000000000000,,79.25,48.15495801891805717929641832,69.15384615384615384615384615,0.8462484350011423349326022390
AQST,165,28.27,0.619874,0.3051,28.27,0.481073,-0.0475,late,small,none,commercial_pharma,59.13,41.25000000000000000000000000,72.0,56.98,41.57166306491420743732360269,65.69230769230769230769230770,0.8025159817351598173515981735
RCKT,166,28.14,0.512618,0.0316,28.14,0.477918,-0.0554,mid,small,sev1,drug_developer,13.04,41.25000000000000000000000000,66.0,86.30,54.73684210526315789473684210,21.52352873164527691062550583,0.7920746384012366125648669537
SGMT,167,27.78,0.600946,0.2558,27.78,0.474763,-0.0633,late,micro,none,drug_developer,96.55,41.25000000000000000000000000,52.5,58.68,35.83483898395153576363056647,70.49742268041237113402061856,0.7892558602388323750552852720
ABEO,168,27.27,0.493691,-0.0158,27.27,0.471609,-0.0712,late,micro,none,drug_developer,50,41.25000000000000000000000000,55.0,61.57,19.06413481182319528583743697,65.15463917525773195876288660,0.8662108161258603736479842675
ABCL,169,27.22,0.515773,0.0395,27.22,0.468454,-0.0792,late,small,none,drug_developer,81.74,41.25000000000000000000000000,60.5,59.41,29.26240833244765649909660963,67.76923076923076923076923077,0.8560776299329011713863300353
LXEO,170,26.88,0.471609,-0.0712,26.88,0.4653,-0.0871,early,small,sev1,drug_developer,72.54,41.25000000000000000000000000,55.0,74.26,65.71428571428571428571428571,23.22314049586776859504132231,0.7634720583503164217526547249
CADL,171,26.68,0.553628,0.1348,26.68,0.462145,-0.095,late,small,none,drug_developer,38.08,41.25000000000000000000000000,,85.46,50.30927835051546391752577320,55.30769230769230769230769230,0.8318526936416184971098265896
MESO,172,26.65,0.329653,-0.4409,26.65,0.458991,-0.103,late,mid,none,drug_developer,41.25,50,,71.82,56.18556701030927835051546392,5.067828529477480928213476328,0.7893879628527205619716632932
SERA,173,26.33,0.616719,0.2969,26.33,0.455836,-0.1109,early,micro,none,platform_devices,50,41.25000000000000000000000000,55.5,86.18,41.65532879818594104308390023,54.00000000000000000000000000,0.7464239038785834738617200675
ABUS,174,26.32,0.458991,-0.103,26.32,0.452681,-0.1189,mid,small,none,drug_developer,42.96,41.25000000000000000000000000,,68.63,40.80332409972299168975069252,28.27344201641808301537750030,0.8414309674552926802177052094
SYRE,175,25.70,0.399054,-0.2558,25.70,0.449527,-0.1269,mid,mid,none,drug_developer,44.95,41.25000000000000000000000000,74.0,57.22,12.59088266475154748469614582,65.31578947368421052631578947,0.8303824141402841481150016780
CRBU,176,25.60,0.455836,-0.1109,25.60,0.446372,-0.1348,early,micro,sev1,drug_developer,69.90,41.25000000000000000000000000,,85.35,50.47619047619047619047619047,26.92901234567901234567901234,0.7515651528013582342954159593
GRFS,177,25.47,0.301262,-0.5208,25.47,0.443218,-0.1428,late,unknown,none,commercial_pharma,66.54,41.25000000000000000000000000,,50,61.13402061855670103092783505,5,0.8706542360864941510102800425
KALV,178,25.33,0.339117,-0.4149,25.33,0.440063,-0.1508,late,small,sev1,drug_developer,55.59,41.25000000000000000000000000,54.5,76.50,34.71581582645457658742811257,26.60420775805391190006574622,0.8717499091940976163450624291
SANA,179,25.13,0.405363,-0.2395,25.13,0.436909,-0.1588,early,small,sev1,drug_developer,74.57,41.25000000000000000000000000,61.0,65.37,64.76190476190476190476190476,11.44719926538108356290174472,0.7491946741114571029743369484
PVLA,180,25.12,0.42429,-0.1909,25.12,0.433754,-0.1668,late,small,none,drug_developer,50,41.25000000000000000000000000,72.0,77.22,33.05499462689387229720952752,24.29257067718606180144641683,0.8443664524856273249915454853
CDTX,181,24.81,0.34858,-0.3892,24.81,0.430599,-0.1748,late,unknown,none,drug_developer,50,41.25000000000000000000000000,83.0,50,56.49484536082474226804123712,5,0.8262196044526099643358910624
MCRB,182,24.59,0.582019,0.2071,24.59,0.427445,-0.1829,late,micro,none,drug_developer,43.58,41.25000000000000000000000000,,84.80,48.76761020772074018965293277,55.56701030927835051546391753,0.7958970637490231104164340739
RVMD,183,24.57,0.436909,-0.1588,24.57,0.42429,-0.1909,late,large,none,drug_developer,48.57,45.56250000000000000000000000,77.0,57.22,23.03007758529067913699649272,57.33333333333333333333333333,0.8657031048186785891703924491
CRMD,184,24.39,0.345426,-0.3977,24.39,0.421136,-0.199,late,small,none,commercial_biotech,86.64,41.25000000000000000000000000,61.0,48.10,45.72796731262030443665048831,27.44126447423150719854016557,0.8396627032273719970880854162
TNGX,185,24.34,0.376972,-0.3134,24.34,0.417981,-0.2071,early,small,sev1,drug_developer,96.55,41.25000000000000000000000000,77.0,59.63,61.90476190476190476190476190,6.099173553719008264462809910,0.7661682743837084673097534834
PCRX,186,23.97,0.430599,-0.1748,23.97,0.414826,-0.2151,late,small,none,commercial_pharma,53.50,41.25000000000000000000000000,,65.96,12.03540345532055596887141153,64.17582417582417582417582418,0.8874299339691856199559794571
IMVT,187,23.76,0.304416,-0.5117,23.76,0.411672,-0.2232,late,mid,none,drug_developer,44.44,41.25000000000000000000000000,62.0,66.56,21.52513550855563821872675098,19.27370806600912892208496919,0.8783470765661252900232018561
ABSI,188,23.74,0.474763,-0.0633,23.74,0.408517,-0.2314,late,small,none,drug_developer,46.73,41.25000000000000000000000000,66.5,87.04,36.39789327003696224654881259,53.23076923076923076923076923,0.8026374757059563278838458900
ONC,189,23.34,0.402208,-0.2476,23.34,0.405363,-0.2395,late,large,none,commercial_biotech,55.46,41.25000000000000000000000000,61.0,46.65,24.55627590604740142416834945,62.22222222222222222222222222,0.8703968541236487307178428276
PRTA,190,23.08,0.417981,-0.2071,23.08,0.402208,-0.2476,late,small,none,drug_developer,22.53,41.25000000000000000000000000,55.0,91.02,21.02821175942655377239286263,56.00000000000000000000000000,0.8386369325292979861190124019
APGE,191,23.00,0.260252,-0.6426,23.00,0.399054,-0.2558,mid,mid,none,drug_developer,60.01,41.25000000000000000000000000,71.0,49.24,9.556786703601108033240997233,43.20160049245921822099107418,0.8420360943438408227140621507
ELDN,192,22.77,0.310726,-0.4938,22.77,0.395899,-0.264,mid,micro,sev1,drug_developer,50,41.25000000000000000000000000,52.5,69.02,31.23456790123456790123456790,26.30755617112957833179439828,0.7519054763690922730682670668
LEGN,193,22.76,0.298107,-0.5299,22.76,0.392744,-0.2722,mid,mid,none,commercial_biotech,56.09,50,56.0,23.62,29.40289319790704832256078793,5,0.7888613174727864437212434070
COLL,194,22.73,0.361199,-0.3553,22.73,0.38959,-0.2804,late,small,none,commercial_pharma,46.87,41.25000000000000000000000000,,85.03,14.78312726585656758895147671,52.30769230769230769230769231,0.9
PGEN,195,22.70,0.317035,-0.476,22.70,0.386435,-0.2886,late,small,sev1,drug_developer,57.95,41.25000000000000000000000000,55.5,70.67,60.51546391752577319587628866,10.42077580539119000657462196,0.8220605397520058351568198395
ZVRA,196,22.48,0.326498,-0.4496,22.48,0.383281,-0.2969,late,small,none,drug_developer,57.37,41.25000000000000000000000000,,56.58,31.95958951830989241978720138,20.91387245233399079552925707,0.8829909268404731824968416217
RGNX,197,22.45,0.481073,-0.0475,22.45,0.380126,-0.3051,late,small,none,commercial_biotech,55.16,41.25000000000000000000000000,55.5,84.77,19.55161134138708801265927421,79.19230769230769230769230770,0.7984255659730162359935970729
ATXS,198,22.44,0.35489,-0.3722,22.44,0.376972,-0.3134,late,small,none,drug_developer,46.82,41.25000000000000000000000000,63.5,49.21,9.154650984282188448412276659,56.69230769230769230769230769,0.8767146255806049620482610173
CLLS,199,22.32,0.364353,-0.3468,22.32,0.373817,-0.3218,early,small,none,drug_developer,54.90,50,,80.71,49.05041852131799221746311694,8.347107438016528925619834711,0.6737540628385698808234019502
KYTX,200,22.22,0.421136,-0.199,22.22,0.370662,-0.3301,mid,small,sev1,drug_developer,66.16,41.25000000000000000000000000,55.5,81.95,50.52631578947368421052631579,18.30153775002890507573129841,0.7443048631882131383626897087
BCAX,201,21.90,0.440063,-0.1508,21.90,0.367508,-0.3385,mid,small,none,drug_developer,32.76,41.25000000000000000000000000,71.5,87.50,18.98738073253308710372422284,66.74193548387096774193548388,0.7301936026936026936026936027
KRYS,202,21.37,0.263407,-0.6329,21.37,0.364353,-0.3468,late,mid,none,commercial_biotech,38.38,45.56250000000000000000000000,71.5,56.19,20.53364981518876725593698705,26.57122793577835232532158702,0.8669358317445185891325071497
DNTH,203,21.28,0.373817,-0.3218,21.28,0.361199,-0.3553,late,mid,none,drug_developer,50,41.25000000000000000000000000,85,57.22,5,66.98305084745762711864406780,0.8309033475209939031404578396
WVE,204,20.71,0.285489,-0.5666,20.71,0.358044,-0.3637,mid,mid,sev1,drug_developer,40.37,41.25000000000000000000000000,77.5,63.16,33.09360145001880920625149619,11.59279778393351800554016620,0.7892977717758271438217420662
FLGT,205,20.61,0.414826,-0.2151,20.61,0.35489,-0.3722,early,small,sev1,platform_diagnostics,54.44,50,,80.16,16.38391982307326222670138014,79.850,0.6936498864987568911469030375
MRSN,206,20.61,0.380126,-0.3051,20.61,0.351735,-0.3806,late,micro,none,drug_developer,25.63,41.25000000000000000000000000,,90.00,25.84434524863900993138956791,51.17525773195876288659793815,0.8661249167960949633902817839
SRRK,207,20.53,0.250789,-0.672,20.53,0.34858,-0.3892,late,mid,sev1,drug_developer,58.63,41.25000000000000000000000000,68.0,50.75,30.87363162929110426187692635,14.35299562705480545181780459,0.8706792144595064303093500174
RAPT,208,20.52,0.335962,-0.4235,20.52,0.345426,-0.3977,mid,small,none,drug_developer,39.57,41.25000000000000000000000000,77.5,62.50,34.97999384425977223761157279,9.247427448259914440975835358,0.7767222160909391899348857742
KROS,209,20.50,0.342271,-0.4063,20.50,0.342271,-0.4063,mid,small,none,commercial_biotech,55.99,41.25000000000000000000000000,66.0,80.77,11.06015526144796689579699736,77.000,0.8078856326261404858744641090
CMPS,210,20.34,0.383281,-0.2969,20.34,0.339117,-0.4149,late,small,sev1,platform_services,35.63,41.25000000000000000000000000,77.5,87.98,33.60623988852280913073770977,30.16042077580539119000657462,0.8033029092983456930975470622
NGNE,211,20.33,0.452681,-0.1189,20.33,0.335962,-0.4235,late,micro,none,drug_developer,64.50,41.25000000000000000000000000,85,81.13,8.504032781851891215266706824,70.49742268041237113402061856,0.8279170790718134828989332454
BIOA,212,20.30,0.367508,-0.3385,20.30,0.332808,-0.4322,mid,small,none,commercial_pharma,52.76,41.25000000000000000000000000,72.0,67.13,6.632126124277555487158441912,72.83870967741935483870967742,0.8249816032548933362656696723
VERA,213,20.23,0.386435,-0.2886,20.23,0.329653,-0.4409,late,mid,none,drug_developer,37.24,41.25000000000000000000000000,71.5,59.91,6.795030762508709155536661121,60.57627118644067796610169491,0.8183208343098195453480196860
TSHA,214,20.10,0.395899,-0.264,20.10,0.326498,-0.4496,late,small,none,drug_developer,81.27,41.25000000000000000000000000,85,66.46,5,60.15384615384615384615384616,0.8289655955489951175201544226
VTRS,215,20.05,0.323344,-0.4584,20.05,0.323344,-0.4584,early,large,sev1,commercial_pharma,49.51,50,60.5,74.89,16.38391982307326222670138014,47.16805240614764424288233812,0.7317833258678611422172452408
ZYME,216,20.02,0.307571,-0.5027,20.02,0.320189,-0.4672,late,small,none,commercial_biotech,51.33,41.25000000000000000000000000,77.0,65.67,10.25082367945584015304495695,51.15384615384615384615384615,0.8698613490001129815840018077
HUMA,217,19.91,0.408517,-0.2314,19.91,0.317035,-0.476,late,micro,sev1,drug_developer,52.22,41.25000000000000000000000000,,57.74,52.16494845360824742268041237,26.99005680140763571521356620,0.7998426339285714285714285714
IMCR,218,19.38,0.351735,-0.3806,19.38,0.31388,-0.4849,late,small,none,commercial_biotech,50.91,41.25000000000000000000000000,80.0,34.59,7.218738560007557775652153376,74.06593406593406593406593407,0.8856110709444193402620876638
TGTX,219,19.38,0.231861,-0.7327,19.38,0.310726,-0.4938,late,mid,none,commercial_biotech,51.56,41.25000000000000000000000000,60.5,31.03,20.04144967584227866935912424,24.86929043378339557598391266,0.8693138200023285597857724997
INBX,220,19.13,0.272871,-0.6042,19.13,0.307571,-0.5027,mid,small,sev1,drug_developer,50.30,41.25000000000000000000000000,66.5,66.20,44.82233849731541328955918061,5.200277777777777777777777778,0.7698717097987170979871709799
AURA,221,18.58,0.219243,-0.7748,18.58,0.304416,-0.5117,late,small,none,drug_developer,48.61,41.25000000000000000000000000,52.0,57.64,14.31926878520565416090976724,48.16436554898093359631821170,0.8696786224085193157358105812
PHVS,222,18.46,0.178233,-0.9221,18.46,0.301262,-0.5208,late,small,none,drug_developer,55.60,50,85,61.25,22.52606842148770090102856602,5,0.7932045635145873538426609150
CRVS,223,18.34,0.294953,-0.539,18.34,0.298107,-0.5299,late,small,none,drug_developer,55.47,41.25000000000000000000000000,66.5,71.84,38.10122695764102927457162763,18.72057856673241288625904010,0.8026419837732830533653296766
IDYA,224,18.19,0.269716,-0.6137,18.19,0.294953,-0.539,late,mid,none,commercial_biotech,59.34,41.25000000000000000000000000,65.0,54.00,9.154650984282188448412276659,72.88135593220338983050847458,0.8704027623026926648096564531
ALLO,225,18.08,0.38959,-0.2804,18.08,0.291798,-0.5481,mid,small,none,drug_developer,25.58,41.25000000000000000000000000,,81.02,27.59857734003625047023015628,50.48387096774193548387096774,0.7580595677975590639346097861
PACB,226,18.06,0.446372,-0.1348,18.06,0.288644,-0.5574,early,small,sev1,platform_devices,42.44,50,58.0,87.50,16.38391982307326222670138014,79.850,0.6110938310005184033177812338
PRVA,227,18.05,0.23817,-0.7122,18.05,0.285489,-0.5666,early,mid,sev1,platform_services,51.29,50,55.5,36.37,16.38391982307326222670138014,50.47619047619047619047619047,0.7041553776998136169279684245
ACRV,228,17.87,0.392744,-0.2722,17.87,0.282334,-0.5759,mid,micro,none,drug_developer,50,41.25000000000000000000000000,61.0,90.50,17.34721794740261960945248110,66.42105263157894736842105264,0.7113736853402017600343421335
CTKB,229,17.86,0.358044,-0.3637,17.86,0.27918,-0.5853,early,small,sev1,platform_devices,35.65,50,,81.88,16.38391982307326222670138014,79.18181818181818181818181818,0.6625904623073719283631820075
ARTV,230,17.78,0.257098,-0.6523,17.78,0.276025,-0.5947,mid,micro,sev1,drug_developer,50,41.25000000000000000000000000,60.0,92.78,22.34978283916418727129715126,26.30755617112957833179439828,0.7882352941176470588235294118
ACLX,231,17.77,0.194006,-0.8632,17.77,0.272871,-0.6042,late,mid,none,drug_developer,50.81,41.25000000000000000000000000,80.0,37.04,5.330652684781710182921788834,47.67790226307893644865779310,0.8721146697566628041714947856
KURA,232,17.61,0.212934,-0.7963,17.61,0.269716,-0.6137,late,small,sev1,drug_developer,39.83,41.25000000000000000000000000,66.0,83.95,22.02442106257602059493865212,27.77777777777777777777777778,0.8631932630146308268118407622
NUVB,233,17.60,0.288644,-0.5574,17.60,0.266562,-0.6232,late,small,none,drug_developer,43.64,41.25000000000000000000000000,53.0,75.82,17.13784674248060367733021575,62.92307692307692307692307692,0.8092204239799407339867791201
AVBP,234,17.57,0.222397,-0.7641,17.57,0.263407,-0.6329,late,small,none,drug_developer,54.84,41.25000000000000000000000000,54.0,54.26,5,54.61538461538461538461538462,0.8252675801682965658403456902
FDMT,235,17.50,0.276025,-0.5947,17.50,0.260252,-0.6426,late,small,none,drug_developer,51.54,41.25000000000000000000000000,55.0,83.54,5.954700582184905704939714929,62.23076923076923076923076923,0.8050131383525648349137438592
CTMX,236,17.43,0.266562,-0.6232,17.43,0.257098,-0.6523,mid,small,none,drug_developer,96.55,41.25000000000000000000000000,83.0,72.09,24.07202216066481994459833794,23.56919875130072840790842872,0.7777509375689388925656298257
CGON,237,17.35,0.244479,-0.692,17.35,0.253943,-0.6621,late,mid,none,drug_developer,62.98,41.25000000000000000000000000,83.0,61.32,8.073239569679148805517176222,61.64406779661016949152542373,0.8484184995340167753960857409
RGEN,238,17.21,0.209779,-0.8072,17.21,0.250789,-0.672,early,mid,sev1,platform_devices,47.83,50,60.5,47.67,16.38391982307326222670138014,31.23456790123456790123456790,0.6923108657630083078268473983
LGND,239,17.10,0.247634,-0.682,17.10,0.247634,-0.682,early,mid,sev1,commercial_biotech,54.77,50,,53.12,16.38391982307326222670138014,60.00000000000000000000000000,0.7042425607064017660044150110
CELC,240,17.05,0.332808,-0.4322,17.05,0.244479,-0.692,late,mid,none,drug_developer,50,41.25000000000000000000000000,83.0,61.78,12.48745291151497974752305712,45.58721950908104312298509368,0.8045627157652474108170310702
TECX,241,17.02,0.291798,-0.5481,17.02,0.241325,-0.702,mid,small,none,drug_developer,43.37,41.25000000000000000000000000,53.0,86.05,8.080776991210970897028145402,70.80645161290322580645161290,0.7315746872700515084621044886
NUVL,242,16.88,0.187697,-0.8864,16.88,0.23817,-0.7122,late,mid,none,drug_developer,52.44,41.25000000000000000000000000,74.0,48.84,5.330652684781710182921788834,57.37288135593220338983050847,0.8781925616962113312478275982
SLDB,243,16.79,0.121451,-1.1678,16.29,0.212934,-0.7963,early,small,sev2,drug_developer,78.35,41.25000000000000000000000000,80.0,64.06,73.33333333333333333333333333,5.200277777777777777777777778,0.7672837518780854260570937970
AZN,244,16.71,0.105678,-1.2498,16.71,0.235016,-0.7224,late,large,sev2,commercial_pharma,49.09,50,69.0,24.77,74.12371134020618556701030928,6.951684194482548392013412591,0.8376106900678101316314319904
DAWN,245,16.70,0.282334,-0.5759,16.70,0.231861,-0.7327,late,small,none,commercial_biotech,31.66,41.25000000000000000000000000,55.0,73.01,6.373684769901158465299181639,79.850,0.8289865634251878843088134821
MLTX,246,16.66,0.449527,-0.1269,16.66,0.228707,-0.7431,late,small,none,drug_developer,50,41.25000000000000000000000000,56.0,29.76,13.39863723857772109446038663,74.00000000000000000000000000,0.8222598105548037889039242219
LENZ,247,16.63,0.118297,-1.1835,16.63,0.225552,-0.7536,late,small,sev2,drug_developer,64.45,41.25000000000000000000000000,74.0,39.44,63.29896907216494845360824742,5.200277777777777777777777778,0.8242831133363677742375967228
CSTL,248,16.58,0.235016,-0.7224,16.58,0.222397,-0.7641,early,small,sev1,platform_diagnostics,46.50,50,,73.89,16.38391982307326222670138014,61.81818181818181818181818182,0.6763767942583732057416267943
ZBIO,249,16.48,0.27918,-0.5853,16.48,0.219243,-0.7748,late,small,none,drug_developer,57.03,41.25000000000000000000000000,66.5,66.29,24.04518132757052939856638443,41.46811308349769888231426693,0.8026419837732830533653296766
RPRX,250,16.30,0.206625,-0.8182,16.30,0.216088,-0.7855,early,large,sev1,commercial_biotech,63.75,50,52.5,71.65,16.38391982307326222670138014,41.65532879818594104308390023,0.7307844682048396173325830051
XERS,251,16.23,0.228707,-0.7431,16.23,0.206625,-0.8182,early,small,sev1,commercial_biotech,50,50,66.5,50.30,16.38391982307326222670138014,31.23456790123456790123456790,0.6842142627345844504021447721
VCYT,252,16.23,0.165615,-0.9716,16.23,0.209779,-0.8072,early,mid,sev1,platform_diagnostics,36.13,50,61.0,63.84,16.38391982307326222670138014,45.30808208056885305562554240,0.6777203186813186813186813187
TXG,253,16.02,0.200315,-0.8405,16.02,0.20347,-0.8293,late,mid,none,platform_services,65.42,41.25000000000000000000000000,55.0,76.39,5,57.62711864406779661016949152,0.8370499298081422554983621900
IKT,254,15.98,0.241325,-0.702,15.98,0.200315,-0.8405,mid,micro,none,drug_developer,50,41.25000000000000000000000000,49.5,87.50,15.73441400772887384152388769,59.78947368421052631578947369,0.7020875490398513318191203799
RAPP,255,15.91,0.370662,-0.3301,15.91,0.197161,-0.8518,mid,small,none,drug_developer,53.02,41.25000000000000000000000000,65.0,87.50,5,76.90322580645161290322580645,0.7277269861286254728877679697
BLTE,256,15.59,0.077287,-1.4236,15.59,0.194006,-0.8632,late,mid,sev2,drug_developer,50,50,66.5,57.22,38.67372846329164747700192486,7.833317373679338631938459578,0.8154740372383485601942870360
RANI,257,15.38,0.175079,-0.9343,15.38,0.190852,-0.8748,early,micro,sev2,drug_developer,14.38,50,,90.56,77.000,5,0.6792340425531914893617021277
MYGN,258,15.37,0.320189,-0.4672,15.37,0.187697,-0.8864,early,small,sev1,platform_diagnostics,22.78,50,55.5,92.78,16.38391982307326222670138014,75.36363636363636363636363636,0.5995383445578970236802085596
AVTR,259,15.27,0.171924,-0.9466,15.27,0.184543,-0.8982,early,mid,sev1,platform_devices,34.67,50,52.5,58.23,16.38391982307326222670138014,32.91537191008090478989949889,0.6634303839002515585693973532
SVRA,260,15.23,0.146688,-1.0507,15.23,0.181388,-0.9101,late,small,sev1,drug_developer,33.15,41.25000000000000000000000000,66.5,79.80,30.33419539211865707773880800,11.41683103221564760026298488,0.8454783439490445859872611465
OLMA,261,15.17,0.253943,-0.6621,15.17,0.178233,-0.9221,late,mid,none,drug_developer,52.57,41.25000000000000000000000000,66.5,63.19,13.85777210944603866274607054,62.71186440677966101694915254,0.7998401504466384579219558063
VTYX,262,15.12,0.20347,-0.8293,15.12,0.175079,-0.9343,mid,small,none,drug_developer,88.48,41.25000000000000000000000000,72.0,58.80,5,46.93282460400046248121170077,0.7299490417635980946050736679
