ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority
IRON,104,37.13,0.659875,0.4121,37.13,0.669279,0.4379,late,mid,none,drug_developer,40.01,48.22186711111111111111111111,85,33.08,31.23456790123456790123456790,60.01538461538461538461538461,0.8942497728305315765561108587,0.39071,0.60929,v1.3.0,96f655ee,1,,8,8,buying,76,0,specific_days,near,adequate,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,471.73,1.0,0,1.0,0,0,A,high_opt+catalyst_near,1,0.64,76,False,specific_days,-0.1388,8,,-0.141539,,,-0.023106,-0.118433,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
SRPT,105,36.44,0.819749,0.9144,36.47,0.666144,0.4293,late,mid,none,commercial_biotech,31.35,39.84027777777777777777777778,40.84041285207710704341960389,90.00,62.98507462686567164179104478,68.450,0.8570727812000912616929044034,,,v1.3.0,96f655ee,0,deep_drawdown,3,3,neutral,44,1,specific_days,near,adequate,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,1.0,<=400bps,0,361.44,1.0,0,1.0,0,0,,,,,44,True,specific_days,-0.2454,3,2.0634,-0.8253,,55.4184,-0.023106,-0.802194,morningstar,,,9
BCRX,106,36.03,0.57837,0.1977,36.03,0.663009,0.4207,late,small,none,commercial_pharma,23.31,49.61645511111111111111111111,52.03337638260069793228729908,38.31,53.13432835820895522388059702,31.60418590335487842413050170,0.9,,,v1.3.0,96f655ee,1,,3,3,buying,76,0,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,599.28,1.0,0,1.0,0,0,,,190,0.38,76,False,specific_days,-0.3558,3,,-0.2161,,45.9,-0.023106,-0.192994,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
CLDX,107,35.87,0.706897,0.5443,35.87,0.659875,0.4121,late,small,none,drug_developer,36.31,55.418,67.98882505110035610677388481,71.39,44.13985902439158546680637718,61.33684210526315789473684210,0.8848493486248747355528337602,0.516393,0.483607,v1.3.0,96f655ee,1,,4,4,buying,15,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,737.23,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,39,0.38,15,True,specific_days,-0.1801,4,,-0.2393,,38.9,-0.023106,-0.216194,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
VCEL,108,35.84,0.553292,0.134,35.84,0.65674,0.4036,late,small,none,commercial_biotech,33.85,29.98568711111111111111111111,,29.22,71.04477611940298507462686567,24.07202216066481994459833794,0.9,,,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,676.19,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.2125,0,,-0.408091,,,-0.023106,-0.384985,morningstar,,,9
CERS,109,35.81,0.625392,0.3197,35.81,0.653605,0.3951,late,small,none,platform_devices,63.35,51.254,32.77432977115713667437774190,90.00,61.79104477611940298507462686,30.05914435210834102800861803,0.8802247247511464042053461581,,,v1.3.0,96f655ee,1,,1,1,selling,17,1,specific_days,near,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1714.45,1.0,0,1.0,0,0,,,191,0.31,17,True,specific_days,0.1756,1,,-0.19708,,,-0.023106,-0.173974,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
CYTK,110,35.62,0.65047,0.3866,35.62,0.65047,0.3866,late,mid,none,drug_developer,55.00,55.418,82.24747908094203974189276054,35.57,53.73134328358208955223880597,22.62745562130177514792899409,0.8816134757413930235200545393,0.653005,0.346995,v1.3.0,96f655ee,1,,5,5,buying,15,1,specific_days,near,adequate,tailwind,deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,289.85,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,40,0.75,15,True,specific_days,0.0694,5,,-0.3021,,44.7,-0.023106,-0.278994,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
GERN,111,34.89,0.741379,0.6476,34.89,0.647335,0.3781,late,small,none,commercial_biotech,37.47,39.63842177777777777777777778,51.39746636153324336880389088,79.35,55.22388059701492537313432836,68.450,0.8599544934640522875816993464,,,v1.3.0,96f655ee,0,deep_drawdown,2,2,selling,107,0,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,844.4,1.0,0,1.0,0,0,,,,,107,False,specific_days,-0.1648,2,,-0.543046,,,-0.023106,-0.51994,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
NRIX,112,34.81,0.637931,0.3529,34.82,0.644201,0.3697,mid,small,none,drug_developer,68.65,51.104,49.03073404320053525711708372,22.12,60.34482758620689655172413793,36.93755739210284664830119375,0.8348287472035794183445190157,0.740437,0.259563,v1.3.0,96f655ee,1,,4,4,selling,44,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,612.39,1.0,0,1.0,0,0,C,low_opt,104,0.64,44,True,specific_days,0.2455,4,,-0.143922,,,-0.023106,-0.120816,morningstar,,,9
ORIC,113,34.77,0.565831,0.1658,34.80,0.641066,0.3613,early,small,sev1,drug_developer,40.42,51.146,77.42288102565901011604539328,41.07,76.84210526315789473684210527,8.098427797595455145990223278,0.8033761723132151671527933588,0.948087,0.051913,v1.3.0,96f655ee,1,,3,3,buying,45,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,778.05,1.0,0,1.0,0,0,C,low_opt,105,0.38,45,True,specific_days,-0.1331,3,,-0.204719,,,-0.023106,-0.181613,morningstar,,,9
SYRE,114,34.75,0.590909,0.2299,34.75,0.637931,0.3529,mid,mid,none,drug_developer,73.45,53.756,59.75248932162121557984524751,10.00,33.36834456335050865371911746,58.68965517241379310344827587,0.8533479285226496699294331892,0.418033,0.581967,v1.3.0,96f655ee,1,,6,6,buying,4,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,669.44,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,41,0.64,4,True,specific_days,0.3086,6,,-0.049625,,,-0.023106,-0.026519,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
DSGN,115,34.70,0.722571,0.5905,34.70,0.634796,0.3446,mid,small,none,drug_developer,87.43,42.94853377777777777777777778,71.40405138994174499301718905,41.35,51.03448275862068965517241380,57.09090909090909090909090909,0.7899278791976560739238224025,0.603825,0.396175,v1.3.0,96f655ee,1,,4,4,buying,199,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1507.3,1.0,0,1.0,0,0,C,low_opt,106,0.52,199,False,specific_days,0.5700,4,,-0.002825,,,-0.023106,0.020281,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
DNLI,116,34.60,0.641066,0.3613,34.60,0.631661,0.3363,late,mid,sev1,drug_developer,58.35,33.13874177777777777777777778,42.37004129264233069487436383,49.00,45.58426771614563995940694538,63.93846153846153846153846154,0.8915185244221792098371854719,0.532787,0.467213,v1.3.0,96f655ee,1,,3,3,buying,11,1,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,524.88,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,42,0.64,11,True,specific_days,0.1160,3,,-0.366,,25.0,-0.023106,-0.342894,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ANRO,117,34.51,0.716301,0.5719,34.51,0.628527,0.328,late,small,none,drug_developer,96.55,52.808,50.92108410136752494433362007,76.37,59.25373134328358208955223881,55.43157894736842105263157895,0.8296156677167191692917979232,0.724044,0.275956,v1.3.0,96f655ee,1,,2,2,buying,15,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1387.62,1.0,0,1.0,0,0,C,low_opt,107,0.52,15,True,specific_days,1.1037,2,,-0.221557,,,-0.023106,-0.198451,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
XENE,118,34.34,0.581505,0.2057,34.37,0.625392,0.3197,late,mid,none,drug_developer,37.76,42.30784400000000000000000000,78.17494732187843680538728415,48.01,46.16588148258156426271076899,36.15592373438527284681130836,0.8880485312464557105591471022,0.54918,0.45082,v1.3.0,96f655ee,1,,8,8,buying,45,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,531.75,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,43,0.38,45,True,specific_days,-0.1610,8,,-0.080078,,,-0.023106,-0.056972,morningstar,,,9
MAZE,119,34.06,0.622257,0.3114,34.06,0.622257,0.3114,mid,mid,none,drug_developer,88.26,43.58049600000000000000000000,63.63688126629142891906552123,50,43.91200951248513674197384066,44.61002113885585942660853481,0.7455854413491301099370263635,0.505464,0.494536,v1.3.0,96f655ee,1,,3,3,buying,199,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,706.65,1.0,0,1.0,0,0,C,low_opt,108,0.64,199,False,specific_days,0.5911,3,,-0.073377,,,-0.023106,-0.050271,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
MLYS,120,33.64,0.691223,0.4993,33.67,0.619122,0.3032,late,mid,none,drug_developer,56.12,46.49867777777777777777777778,85,21.64,45.00485411527217423111089109,67.07692307692307692307692308,0.8274372146118721461187214612,0.527322,0.472678,v1.3.0,96f655ee,1,,7,7,buying,61,0,specific_days,near,adequate,tailwind,deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,468.69,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,44,0.64,61,False,specific_days,0.0849,7,,-0.324636,,,-0.023106,-0.30153,morningstar,,,9
GMAB,121,33.59,0.496865,-0.0079,33.58,0.615987,0.295,late,large,none,commercial_biotech,52.71,53.024,45.58586665163103784143805172,90.00,57.61194029850746268656716418,23.68693796677335771985977748,0.8562356659142212189616252822,,,v1.3.0,96f655ee,1,,3,3,buying,6,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,424.47,1.0,0,1.0,0,0,,,192,0.64,6,True,specific_days,0.0376,3,,-0.026599,,,-0.023106,-0.003493,morningstar,,,9
PBYI,122,33.29,0.653605,0.3951,33.34,0.612853,0.2868,late,small,none,commercial_biotech,57.84,40.32365511111111111111111111,39.78598168496412296282926570,83.77,54.92537313432835820895522388,56.63157894736842105263157895,0.8285335289246950878370817948,,,v1.3.0,96f655ee,1,,1,1,buying,45,1,specific_days,near,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1760.42,1.0,0,1.0,0,0,,,193,0.31,45,True,specific_days,0.1088,1,,-0.087808,,,-0.023106,-0.064702,morningstar,,,9
CABA,123,33.09,0.631661,0.3363,33.13,0.609718,0.2786,early,micro,sev1,drug_developer,58.69,37.47010844444444444444444444,62.750,80.36,75.78947368421052631578947368,29.13050169282856263465681747,0.7820055325034578146611341632,0.931694,0.068306,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,tailwind,high_vol,M,sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,0.7,<=2000bps,1,1162.31,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,109,0.31,,False,no_upcoming,0.1207,3,,-0.213296,,,-0.023106,-0.19019,morningstar,,,9
GPCR,124,32.84,0.594044,0.238,32.86,0.606583,0.2704,mid,mid,none,drug_developer,96.55,50.018,85,10.00,57.24137931034482758620689655,37.96634297793631919672347735,0.7919320521619766643788606726,0.696721,0.303279,v1.3.0,96f655ee,1,,9,9,buying,15,1,specific_days,near,adequate,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,1.0,<=400bps,0,269.42,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,45,0.75,15,True,specific_days,2.0283,9,,-0.04702,,,-0.023106,-0.023914,morningstar,,,9
ACIU,125,32.77,0.515674,0.0393,32.77,0.603448,0.2623,mid,small,none,drug_developer,51.42,60.980,,70.19,68.62068965517241379310344827,5,0.7362583295298950251026928343,0.849727,0.150273,v1.3.0,96f655ee,1,,0,0,neutral,15,1,specific_days,near,adequate,neutral,,S,cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt,110,0.12,15,True,specific_days,0.0198,0,,-0.12782,,,-0.023106,-0.104714,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
TARA,126,32.60,0.832288,0.9632,44.05,0.810345,0.8792,mid,small,none,drug_developer,71.29,51.050,33.73598168496412296282926570,56.73,66.55172413793103448275862069,58.63636363636363636363636364,0.8196803833837196282611129773,0.822404,0.177596,v1.3.0,96f655ee,0,fundamental_red_flag,1,1,selling,45,1,specific_days,near,critical,tailwind,,XS,ineligible,0.7,<=2000bps,1,1197.65,1.0,0,1.0,0,0,D,ineligible,,,45,True,specific_days,0.2802,1,,-0.12037,,,-0.023106,-0.097264,morningstar,,,9
KMDA,127,32.52,0.481191,-0.0472,32.52,0.600313,0.2542,late,small,none,commercial_pharma,49.80,33.21351111111111111111111111,,86.82,72.83582089552238805970149254,13.21083410280086180363188674,0.8433529262731188244236128705,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,neutral,,S,cost_haircut_>2000bps,0.55,>2000bps,1,2036.0,1.0,0,1.0,0,0,,,194,0.12,,False,no_upcoming,-0.0028,0,,-0.027283,,,-0.023106,-0.004177,morningstar,,,9
TWST,128,32.46,0.600313,0.2542,32.50,0.597179,0.2461,early,mid,none,platform_diagnostics,65.18,50.510,23.75044278840198522378867880,10.00,58.94736842105263157894736842,32.25365069594063130535891385,0.7862471907062341844950540603,,,v1.3.0,96f655ee,1,,1,1,selling,14,1,specific_days,near,adequate,tailwind,,L,momentum_tailwind,1.0,<=400bps,0,388.11,1.0,0,1.0,0,0,,,195,0.75,14,True,specific_days,0.1998,1,,-0.209497,,,-0.023106,-0.186391,morningstar,,,9
AMLX,129,32.41,0.634796,0.3446,32.41,0.590909,0.2299,late,small,none,commercial_pharma,59.37,43.49991511111111111111111111,85,50.00,34.41402715554345464496203339,52.74736842105263157894736842,0.8803623832814584259670964873,,,v1.3.0,96f655ee,1,,9,9,buying,15,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,648.6,1.0,0,1.0,0,0,,,196,0.64,15,True,specific_days,0.1302,9,,-0.127364,,,-0.023106,-0.104258,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
TRDA,130,32.22,0.509404,0.0236,32.26,0.587774,0.2218,early,small,none,drug_developer,80.29,37.47010844444444444444444444,47.50,37.50,54.73684210526315789473684210,30.09129343374289866560972387,0.7693297013142174432497013142,0.663934,0.336066,v1.3.0,96f655ee,1,,1,1,selling,,0,no_upcoming,missing,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1882.47,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,111,0.31,,False,no_upcoming,0.4166,1,,-0.217298,,,-0.023106,-0.194192,morningstar,,,9
BCYC,131,32.13,0.89185,1.2364,50.43,0.935737,1.5199,early,small,none,drug_developer,25.68,37.47010844444444444444444444,51.525,50,77.000,46.31866825208085612366230677,0.7937588247465342437409476516,0.997268,0.002732,v1.3.0,96f655ee,0,fundamental_red_flag|deep_drawdown,2,2,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.3207,2,,-0.498133,,,-0.023106,-0.475027,morningstar,,,9
GHRS,132,31.90,0.50627,0.0157,31.94,0.57837,0.1977,mid,small,none,drug_developer,50.06,42.42204844444444444444444444,73.85515443255075299969321625,39.42,58.27586206896551724137931034,8.347107438016528925619834711,0.7604768548658659782242675946,0.713115,0.286885,v1.3.0,96f655ee,1,,5,5,buying,,0,no_upcoming,missing,adequate,neutral,,M,sponsor_confirmed|cost_haircut_<=2000bps,0.7,<=2000bps,1,1217.08,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,112,0.31,,False,no_upcoming,0.0008,5,,-0.174359,,,-0.023106,-0.151253,morningstar,,,9
TCRX,133,31.55,0.547022,0.1181,31.56,0.575235,0.1897,early,micro,sev1,drug_developer,17.34,53.408,66.60858786778697386325419236,90.00,70.52631578947368421052631579,18.82213330597448787661160699,0.7526148103504749426793318048,0.871585,0.128415,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,45,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2036.0,1.0,0,1.0,0,0,D,ineligible,,,45,True,specific_days,-0.4622,2,,-0.59127,,,-0.023106,-0.568164,morningstar,,,9
ARVN,134,31.49,0.713166,0.5627,31.49,0.568966,0.1737,late,small,none,commercial_biotech,70.51,39.95254444444444444444444444,78.60227361395414885030079197,90.00,52.53731343283582089552238806,68.450,0.8160272900123028743988368191,,,v1.3.0,96f655ee,0,deep_drawdown,4,4,buying,15,1,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,710.4,1.0,0,1.0,0,0,,,,,15,True,specific_days,0.2699,4,,-0.4354,,31.2,-0.023106,-0.412294,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
FATE,135,31.43,0.65674,0.4036,31.53,0.5721,0.1817,mid,micro,none,drug_developer,43.04,36.20720400000000000000000000,85,90.00,55.17241379310344827586206897,42.92046505482890738538776589,0.7837787465940054495912806540,0.669399,0.330601,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.0967,2,,-0.4242,,23.1,-0.023106,-0.401094,morningstar,,,9
RCUS,136,31.28,0.647335,0.3781,31.29,0.565831,0.1658,late,mid,none,commercial_biotech,71.82,50.384,65.82018041920696794407468540,42.13,39.88913915772161855179602265,68.450,0.8590484717153284671532846715,,,v1.3.0,96f655ee,1,,4,4,buying,1,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,524.99,1.0,0,1.0,0,0,,,197,0.64,1,True,specific_days,0.2872,4,,-0.119157,,,-0.023106,-0.096051,morningstar,,,9
CRNX,137,30.98,0.587774,0.2218,31.02,0.562696,0.1578,late,mid,none,drug_developer,62.83,30.47605377777777777777777778,70.92025400737689829314707834,34.58,39.33172721247273857357766171,62.36923076923076923076923077,0.8743485551113649343232438607,0.478142,0.521858,v1.3.0,96f655ee,1,,5,5,buying,17,1,specific_days,near,adequate,tailwind,deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,392.65,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,46,0.75,17,True,specific_days,0.1689,5,,-0.3321,,41.6,-0.023106,-0.308994,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
DRUG,138,30.28,0.471787,-0.0708,30.28,0.559561,0.1499,mid,small,none,drug_developer,58.26,42.94853377777777777777777778,85,16.35,45.91491610516580790064737746,11.57892051831445770839710234,0.7809477403358503324692888538,0.538251,0.461749,v1.3.0,96f655ee,1,,3,3,buying,260,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,798.83,1.0,0,1.0,0,0,C,low_opt,113,0.64,260,False,specific_days,0.1147,3,,-0.208522,,,-0.023106,-0.185416,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
TENX,139,30.22,0.559561,0.1499,30.22,0.556426,0.1419,late,micro,none,drug_developer,84.67,40.09862400000000000000000000,50.31107196887044316003625799,90.00,32.28558699042102918244597907,57.29850746268656716417910448,0.8488715182608695652173913043,0.401639,0.598361,v1.3.0,96f655ee,1,,1,1,buying,229,0,specific_days,far,adequate,tailwind,deep_drawdown_rel_xbi,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1896.04,1.0,0,1.0,0,0,C,low_opt,114,0.52,229,False,specific_days,0.5048,1,,-0.303229,,,-0.023106,-0.280123,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
LAB,140,30.19,0.681818,0.4728,30.19,0.553292,0.134,late,small,none,platform_devices,47.17,53.612,46.91564964660368586834776725,90.00,68.65671641791044776119402985,41.75790704832256078793474915,0.8135349640354974311069593648,,,v1.3.0,96f655ee,1,,1,1,buying,7,1,specific_days,near,adequate,neutral,,S,cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,,,198,0.12,7,True,specific_days,-0.0392,1,,-0.119048,,,-0.023106,-0.095942,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
JBIO,141,30.09,0.550157,0.1261,32.47,0.594044,0.238,early,small,none,drug_developer,78.19,43.60352711111111111111111111,41.52192957812741411542774363,50,46.87288396429670667897814712,39.59862597436913727044523715,0.7265455502896261190100052659,0.554645,0.445355,v1.3.0,96f655ee,0,fundamental_red_flag|deep_drawdown,10,10,selling,137,0,specific_days,mid,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1402.65,1.0,0,1.0,0,0,D,ineligible,,,137,False,specific_days,0.3800,10,,-0.84198,,,-0.023106,-0.818874,morningstar,SEC_8K_FILING,DATA_READOUT,2
ARWR,142,30.09,0.568966,0.1737,30.09,0.550157,0.1261,late,mid,none,commercial_biotech,96.55,50.366,54.89905234934539436321970318,13.64,30.45207901894617569972140404,53.23076923076923076923076923,0.8646384578544061302681992337,,,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,15,1,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,1.0,<=400bps,0,231.99,1.0,0,1.0,0,0,,,,,15,True,specific_days,1.0073,2,,-0.6164,,34.5,-0.023106,-0.593294,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
ILMN,143,30.01,0.628527,0.328,32.23,0.584639,0.2138,early,large,none,platform_diagnostics,56.16,37.47010844444444444444444444,58.850,53.98,40.80332409972299168975069252,50.52631578947368421052631579,0.8161843891474628221137473039,,,v1.3.0,96f655ee,0,fundamental_red_flag,2,2,selling,,0,no_upcoming,missing,adequate,tailwind,,XS,ineligible,1.0,<=400bps,0,205.33,1.0,0,1.0,0,0,,,,,,False,no_upcoming,0.0856,2,,-0.012082,,,-0.023106,0.011024,morningstar,,,9
SEPN,144,29.92,0.697492,0.5172,31.97,0.581505,0.2057,early,small,none,drug_developer,62.25,54.026,85,90.00,44.82233849731541328955918061,61.37931034482758620689655173,0.7355433194740982132823912799,0.521858,0.478142,v1.3.0,96f655ee,0,fundamental_red_flag,5,5,buying,15,1,specific_days,near,adequate,tailwind,,XS,ineligible,0.7,<=2000bps,1,1134.91,1.0,0,1.0,0,0,D,ineligible,,,15,True,specific_days,0.1612,5,,-0.18188,,,-0.023106,-0.158774,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ALVO,145,29.84,0.478056,-0.055,29.81,0.547022,0.1181,late,small,none,commercial_pharma,25.74,51.230,,19.91,62.68656716417910447761194030,5.210834102800861803631886737,0.7833716137836915728420334357,,,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,83,0,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1898.98,1.0,0,1.0,0,0,,,,,83,False,specific_days,-0.3198,0,,-0.593918,,,-0.023106,-0.570812,morningstar,,,9
ALDX,146,29.49,0.663009,0.4207,29.49,0.543887,0.1102,late,small,none,drug_developer,40.04,51.194,55.52264797433750838393625397,90.00,64.17910447761194029850746269,39.73695290858725761772853186,0.8169687240453112227023239519,0.789617,0.210383,v1.3.0,96f655ee,1,,2,2,buying,,0,no_upcoming,missing,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1336.09,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,115,0.16,,False,no_upcoming,-0.1383,2,,-0.207736,,,-0.023106,-0.18463,morningstar,,,9
ADMA,147,29.46,0.437304,-0.1578,29.46,0.540752,0.1023,late,mid,none,commercial_biotech,32.23,29.98568711111111111111111111,45.475,13.64,40.22464240434092665473076849,25.44247205785667324128862590,0.9,,,v1.3.0,96f655ee,1,,2,2,selling,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,454.4,1.0,0,1.0,0,0,,,199,0.38,,False,no_upcoming,-0.2338,2,,-0.336189,,,-0.023106,-0.313083,morningstar,,,9
ASND,148,29.44,0.474922,-0.0629,29.44,0.537618,0.0944,late,large,none,commercial_biotech,42.89,36.19627377777777777777777778,85,10.00,42.14078859434172421474715972,10.05486968449931412894375857,0.8526956213855777174554467131,,,v1.3.0,96f655ee,1,,9,9,buying,15,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,264.62,1.0,0,1.0,0,0,,,200,0.45,15,True,specific_days,-0.0988,9,,-0.045352,,,-0.023106,-0.022246,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
MEDP,149,29.34,0.575235,0.1897,29.42,0.534483,0.0865,early,large,none,platform_diagnostics,41.59,37.47010844444444444444444444,,24.89,55.78947368421052631578947369,36.89374508395745699531479772,0.8519673488158197286732582203,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,,S,momentum_headwind,1.0,<=400bps,0,273.38,1.0,0,1.0,0,0,,,201,0.22,,False,no_upcoming,-0.1168,0,,-0.044313,,,-0.023106,-0.021207,morningstar,,,9
