ticker,company_name,actionable_rank,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,clinical_optionality_pct_dev,clinical_alpha_z,clinical_score_z,clinical_score_z_tier,commercial_quality_pct,catalyst_days,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,decision_engine_version,decision_engine_ruleset_id,alpha_cohort_key,alpha_cohort_raw,missing_components,archetype,composite_rank,composite_score
KOD,Kodiak Sciences Inc,18,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.429245,0.964286,0.4661,-1.5617,-1.2452,,2,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,137,0.09603160592255125
ERAS,"Erasca, Inc.",19,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.419811,0.85989,0.496,-1.305,-0.5366,,3,specific_days,3,tailwind,high_vol|high_beta|overbought_rsi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,134,0.09603160592255125
ADCT,ADC Therapeutics SA,20,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.400943,0.876374,0.4921,-1.3612,-0.6919,,3,specific_days,3,headwind,,M,tier_a_dev|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,128,0.09603160592255125
VERA,"Vera Therapeutics, Inc.",21,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.331761,0.914835,0.4843,-1.489,-1.0447,,45,specific_days,9,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_31_90|nonpos,0.1,,drug_developer,106,0.1
VRDN,"Viridian Therapeutics, Inc.",22,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.341195,0.848901,0.4983,-1.267,-0.4318,,31,specific_days,3,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short,v1.3.0,6e0bf8fb,late|near_31_90|nonpos,0.1,,drug_developer,109,0.1
OLMA,"Olema Pharmaceuticals, Inc.",23,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.246855,0.815934,0.5032,-1.1309,-0.0562,,31,specific_days,3,tailwind,high_vol,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,late|near_31_90|nonpos,0.1,,drug_developer,79,0.1
IBRX,"ImmunityBio, Inc.",24,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.165094,0.804945,0.5058,-1.0912,0.0536,,45,specific_days,3,tailwind,high_vol,M,tier_a_dev|momentum_tailwind|runway_short|high_risk,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,drug_developer,53,0.1
IVVD,"Invivyd, Inc.",25,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.190252,0.958791,0.4599,-1.5617,-1.2452,,31,specific_days,3,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_31_90|nonpos,0.1,,drug_developer,61,0.1
NAMS,NewAmsterdam Pharma Company N.V,26,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.595912,0.31044,0.5823,0.6645,1.6905,,3,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,190,0.09254273684210526
XENE,Xenon Pharmaceuticals Inc.,27,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.624214,0.387363,0.5674,0.4806,1.4367,,3,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,199,0.09254273684210526
ABVX,Abivax SA,28,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.007862,0.343407,0.5721,0.5725,1.5636,,31,specific_days,3,neutral,,M,sponsor_confirmed|runway_short,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,drug_developer,3,0.1
KYTX,"Kyverna Therapeutics, Inc.",29,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.66195,0.337912,-0.0984,0.5813,1.5757,,3,specific_days,3,tailwind,high_vol|high_beta,M,momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|near_0_30|pos,0.07679787341772153,,drug_developer,211,0.07679787341772153
PTGX,"Protagonist Therapeutics, Inc.",30,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.272013,0.453297,0.5636,0.2844,1.1659,,62,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,drug_developer,87,0.1
DNLI,Denali Therapeutics Inc.,31,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.573899,0.480769,0.5557,0.1309,0.9541,,27,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,183,0.09254273684210526
VIR,"Vir Biotechnology, Inc.",32,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.621069,0.491758,0.5539,0.1057,0.9193,,3,specific_days,3,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,198,0.09254273684210526
GPCR,Structure Therapeutics Inc.,33,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.146226,0.321429,-0.048,0.6295,1.6421,,153,specific_days,3,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|near_91_180|pos,0.1,,drug_developer,47,0.1
FATE,"Fate Therapeutics, Inc.",34,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.130503,0.365385,-0.0524,0.5331,1.5092,,92,specific_days,9,headwind,deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|near_91_180|pos,0.1,,drug_developer,42,0.1
CRNX,"Crinetics Pharmaceuticals, Inc.",35,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.56761,0.546703,0.5498,-0.0927,0.6456,,3,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,181,0.09254273684210526
CLDX,"Celldex Therapeutics, Inc.",36,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.099057,0.497253,0.5537,0.0805,0.8846,,31,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,drug_developer,32,0.1
COGT,"Cogent Biosciences, Inc.",37,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.102201,0.447802,-0.0577,0.293,1.1778,,123,specific_days,3,tailwind,high_vol|high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|near_91_180|pos,0.1,,drug_developer,33,0.1
IMMP,Immutep Limited,38,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.589623,0.574176,0.5455,-0.2015,0.4954,,3,specific_days,9,tailwind,,M,momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,late|near_0_30|pos,0.09254273684210526,,drug_developer,188,0.09254273684210526
WVE,Wave Life Sciences Ltd.,39,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.350629,0.541209,-0.0669,-0.0764,0.6681,,149,specific_days,3,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|near_91_180|pos,0.1,,drug_developer,112,0.1
CTMX,"CytomX Therapeutics, Inc.",40,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.982704,0.706044,-0.0785,-0.7518,-0.264,,670,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,313,-0.012862136363636364
RAPT,"RAPT Therapeutics, Inc.",41,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.998428,0.678571,-0.0754,-0.672,-0.1539,,427,specific_days,9,tailwind,high_vol|overbought_rsi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,318,-0.012862136363636364
APGE,"Apogee Therapeutics, Inc.",42,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.976415,0.892857,-1.4802,-1.4105,-1.1731,,276,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,311,-0.012862136363636364
KALV,"KalVista Pharmaceuticals, Inc.",43,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.196541,0.563187,0.5456,-0.1654,0.5452,,152,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|near_91_180|pos,0.1,,drug_developer,63,0.1
STRO,"Sutro Biopharma, Inc.",44,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.816038,0.618132,-0.0728,-0.4246,0.1874,,335,specific_days,9,tailwind,deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|runway_short|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|far_271_540|pos,0.05133853608247423,,drug_developer,260,0.05133853608247423
SYRE,"Spyre Therapeutics, Inc.",45,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.941824,0.513736,-1.01,0.0662,0.8649,,20,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,early|near_0_30|pos,0.0,,drug_developer,300,0.0
PEPG,PepGen Inc.,46,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.856918,0.980769,-0.1353,-1.5617,-1.3817,,184,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,273,0.00506
RAPP,"Rapport Therapeutics, Inc.",47,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.860063,0.821429,-1.4414,-1.1309,-0.7873,,245,specific_days,3,neutral,,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,274,0.00506
CLLS,Cellectis S.A.,48,B,mod_opt+catalyst_mid,B,mod_opt+catalyst_mid,,0.88522,0.458791,-0.7207,0.2659,1.1405,,152,specific_days,3,neutral,,S,cost_haircut_>2000bps,v1.3.0,6e0bf8fb,early|near_91_180|pos,0.0,,drug_developer,282,0.0
NAUT,"Nautilus Biotechnology, Inc.",49,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.850629,0.925824,-1.4347,-1.5423,-1.3551,,215,specific_days,3,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,mid|near_181_270|nonpos,0.00506,,drug_developer,271,0.00506
TENX,"Tenax Therapeutics, Inc.",50,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.391509,0.601648,0.539,-0.3551,0.2834,,883,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,drug_developer,125,0.0961064745762712
SVRA,"Savara, Inc.",51,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.38522,0.607143,0.5374,-0.4016,0.2193,,337,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,drug_developer,123,0.0961064745762712
RNA,"Avidity Biosciences, Inc.",52,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.287736,0.612637,0.5353,-0.4246,0.1874,,184,specific_days,3,headwind,,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|runway_short,v1.3.0,6e0bf8fb,late|near_181_270|pos,0.1,,drug_developer,92,0.1
KURA,"Kura Oncology, Inc.",53,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.639937,0.722527,0.523,-0.8019,-0.3331,,184,specific_days,3,headwind,deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,204,0.08571638372093023
TSHA,"Taysha Gene Therapies, Inc.",54,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.533019,0.986264,-0.9845,-1.5617,-1.3817,,407,specific_days,9,neutral,high_beta,L,catalyst_far_lift|sponsor_confirmed|high_risk,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,170,0.0930939801980198
NUVL,"Nuvalent, Inc.",55,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.52044,0.975275,-0.9689,-1.5617,-1.3817,,671,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,166,0.0930939801980198
ABUS,Arbutus Biopharma Corporation,56,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.004717,0.557692,-0.0673,-0.1654,0.5452,,62,specific_days,3,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,mid|near_31_90|pos,0.1,,drug_developer,2,0.1
ZVRA,"Zevra Therapeutics, Inc.",57,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.539308,0.700549,0.5237,-0.7373,-0.2441,,337,specific_days,9,headwind,deep_drawdown_rel_xbi,S,catalyst_far_lift|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,172,0.0930939801980198
CELC,Celcuity Inc.,58,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.482704,0.854396,0.4971,-1.286,-1.0014,,641,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,154,0.0930939801980198
ACLX,"Arcellx, Inc.",59,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.463836,0.92033,0.4789,-1.5069,-1.3062,,396,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,148,0.0930939801980198
MRSN,"Mersana Therapeutics, Inc.",60,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.514151,0.68956,0.5245,-0.7048,-0.1992,,306,specific_days,9,tailwind,high_vol|overbought_rsi,M,catalyst_far_lift|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,164,0.0930939801980198
LYEL,"Lyell Immunopharma, Inc.",61,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.511006,0.96978,0.4376,-1.5617,-1.3817,,1067,specific_days,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,163,0.0930939801980198
LQDA,Liquidia Corporation,62,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.507862,0.788462,0.508,-1.051,-0.677,,1249,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,162,0.0930939801980198
LBRX,LB Pharmaceuticals Inc,63,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.504717,0.826923,0.5029,-1.1507,-0.8145,,488,specific_days,9,tailwind,drawdown_data_missing,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,drawdown,drug_developer,161,0.0930939801980198
SRRK,Scholar Rock Holding Corporatio,64,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.382075,0.645604,0.5332,-0.5385,0.0303,,276,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,drug_developer,122,0.0961064745762712
AVBP,"ArriVent BioPharma, Inc.",65,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.476415,0.898352,0.4875,-1.4166,-1.1815,,747,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,152,0.0930939801980198
AURA,"Aura Biosciences, Inc.",66,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.47327,0.81044,0.5045,-1.1111,-0.7599,,305,specific_days,9,headwind,deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,151,0.0930939801980198
ATXS,"Astria Therapeutics, Inc.",67,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.470126,0.881868,0.4905,-1.3798,-1.1307,,1857,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,150,0.0930939801980198
ABEO,Abeona Therapeutics Inc.,68,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.460692,0.739011,0.5154,-0.8655,-0.4209,,518,specific_days,9,headwind,deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,147,0.0930939801980198
ABCL,AbCellera Biologics Inc.,69,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.457547,0.717033,-0.8456,-0.7804,-0.3036,,276,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,6e0bf8fb,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,146,0.0930939801980198
VTYX,"Ventyx Biosciences, Inc.",70,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.347484,0.997253,-0.2033,-1.5617,-1.3817,,,no_upcoming,9,tailwind,high_vol|high_beta|overbought_rsi,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,6e0bf8fb,mid|none|nonpos,0.1,,drug_developer,111,0.1
NMRA,"Neumora Therapeutics, Inc.",71,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.234277,0.64011,0.5334,-0.5159,0.0614,,,no_upcoming,9,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|runway_short|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|none|pos,0.1,,drug_developer,75,0.1
FULC,"Fulcrum Therapeutics, Inc.",72,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.133648,0.936813,0.475,-1.5599,-1.3793,,,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,6e0bf8fb,late|none|nonpos,0.1,,drug_developer,43,0.1
TBPH,"Theravance Biopharma, Inc.",73,C,low_opt,C,low_opt,,0.388365,0.03022,0.8864,1.5589,1.3034,,702,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,drug_developer,124,0.0961064745762712
ACRS,"Aclaris Therapeutics, Inc.",74,C,low_opt,C,low_opt,,0.353774,0.052198,0.8864,1.5444,1.2758,,517,specific_days,9,tailwind,high_vol,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|far_271_540|pos,0.0961064745762712,,drug_developer,113,0.0961064745762712
GLPG,Galapagos NV,75,C,low_opt,C,low_opt,,0.143082,0.046703,0.8864,1.5576,1.3009,,31,specific_days,3,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,6e0bf8fb,late|near_31_90|pos,0.1,,drug_developer,46,0.1
