ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
VERA,"Vera Therapeutics, Inc.",1,0.51,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.352837,,0,0.990132,1,0.009868,,0,no_upcoming,9,headwind,deep_drawdown,M,sponsor_confirmed|momentum_headwind,clinical_score:-40.8;smart_money_score:+25.7;financial_score:+24.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 171110000.0, ""cash_total"": 497389000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.88205248086027, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 5}",late|none|nonpos,0.1,,-0.4194,902,1,-1.7259,-1.3647,5,5,buying,0.7889,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,439.3,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.228073,price_history,,5,0.6186,price_history,,-0.543296,,41.3519,0.7858,-0.314329,-0.228967,late,mid,none,drug_developer,morningstar,,,,0,0.7847522713506965475469412477,41.06,41.25000000000000000000000000,71.5,10.00,5,70.00000000000000000000000000,3.5924,-1.6957,3.0,902,3,0.6667,0.0009,0,0,0.0,0.4,0.55,infectious_disease,0.701,highly_crowded,1.0,100,0.1,0.647163,0.3777,16.47,0.271277,-0.609
CELC,Celcuity Inc.,2,1.0,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.062057,,0,0.957237,1,0.042763,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,clinical_score:-41.6;smart_money_score:+36.4;financial_score:+6.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 116881000.0, ""cash_total"": 454978000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 46.71192067145216, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 6}",late|none|nonpos,0.1,,0.7837,0,1,-1.7259,-1.3647,6,6,buying,1.1798,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,347.34,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.031109,price_history,,6,0.2005,price_history,,-0.410223,,33.6188,,-0.314329,-0.095894,late,mid,none,drug_developer,morningstar,,,,0,0.8124562462281231140615570308,50.70,41.25000000000000000000000000,83.0,15.12,5,52.85714285714285714285714286,4.2315,-1.6687,3.0,1313,7,1.0,0.0715,0,0,0.0,0.3,0.95,oncology,-0.4757,uncrowded,1.0,18,0.1,0.937943,1.5377,13.67,0.154255,-1.0184
AVBP,"ArriVent BioPharma, Inc.",3,0.85,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.037234,,0,0.950658,1,0.049342,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-36.6;financial_score:+16.4;smart_money_score:+12.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 129930000.0, ""cash_total"": 300266000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.731794042946202, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|nonpos,0.1,,-0.4194,921,1,-1.7259,-1.3647,4,4,selling,0.3979,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,986.33,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,4,,,series_too_short,,no_price_series,,0.6474,-0.314329,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8370803742292153944290878163,50,41.25000000000000000000000000,54.0,50,5,58.00000000000000000000000000,3.8815,-1.6835,3.0,994,2,0.3333,0.0005,0,0,0.0,0.3,0.95,oncology,0.701,highly_crowded,1.0,11,0.1,0.962766,1.7837,18.14,0.359929,-0.3586
ACRV,"Acrivon Therapeutics, Inc.",4,0.33,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.019504,,0,0.944079,1,0.055921,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|cost_haircut_>2000bps,clinical_score:-40.6;financial_score:+25.2;smart_money_score:+15.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 48428000.0, ""cash_total"": 129254000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 32.02791773354258, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",mid|none|nonpos,0.1,,-0.9099,1436,1,-1.7259,-1.3647,2,2,buying,-0.384,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,2,,,insufficient_overlap,,series_too_short,,,-0.314329,,mid,micro,none,drug_developer,morningstar,,,drawdown,1,0.7221625544267053701015965167,50,41.25000000000000000000000000,61.0,50,5,70.81632653061224489795918367,3.8815,-1.6835,2.0,1436,1,0.0,0.0,0,0,0.0,0.3,0.95,oncology,0.701,highly_crowded,1.0,6,0.1,0.980496,2.0641,15.26,0.221631,-0.7667
CGON,"CG Oncology, Inc.",5,0.85,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.069149,,0,0.9375,1,0.0625,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-43.4;smart_money_score:+34.2;financial_score:+15.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 96130000.0, ""cash_total"": 680263000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 84.91788203474462, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",late|none|nonpos,0.1,,0.7857,0,1,-1.7092,-1.3298,6,6,buying,1.1798,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,407.78,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,6,,,series_too_short,,no_price_series,,0.7795,-0.314329,,late,mid,none,drug_developer,morningstar,,,drawdown,1,0.8569030382461575122125580841,50,41.25000000000000000000000000,83.0,10.00,5.384583307270490606951481413,64.28571428571428571428571429,4.578,-1.6541,3.0,1855,6,1.0,0.4278,0,1,0.0,0.3,0.95,oncology,0.701,highly_crowded,1.0,20,0.1,0.930851,1.4822,16.48,0.274823,-0.5983
COGT,"Cogent Biosciences, Inc.",6,1.0,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.083333,,0,0.924342,1,0.075658,,0,no_upcoming,9,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,smart_money_score:+43.2;financial_score:-36.8;clinical_score:-35.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 264444000.0, ""cash_total"": 312012000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.158551526977357, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 7}",late|none|nonpos,0.1,,0.7891,0,1,-1.6611,-1.2294,7,7,buying,1.5708,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,346.16,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.277443,price_history,,7,0.9901,price_history,,-0.329017,,42.2232,2.489,-0.314329,-0.014688,late,mid,sev1,drug_developer,morningstar,,,,0,0.8130890683379534771604194287,71.17,41.25000000000000000000000000,85,11.24,6.494651904672546443985738414,5,6.4261,-1.5762,3.0,1040,5,1.0,0.001,0,0,0.0,0.5,0.95,oncology,-0.4757,uncrowded,1.0,24,0.1,0.916667,1.383,7.33,0.037234,-1.7837
ELDN,"Eledon Pharmaceuticals, Inc.",7,0.17,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.916667,,0,0.911184,1,0.088816,554,0,specific_days,9,headwind,deep_drawdown,S,catalyst_far_lift|momentum_headwind|cost_haircut_>2000bps,clinical_score:-30.1;smart_money_score:+14.9;financial_score:+13.0,tier=B;reason=high_opt+catalyst_far;cat_days=554;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 48250000.0, ""cash_total"": 93401000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.229264248704663, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",mid|far_271_540|nonpos,-0.004264090909090909,,-0.8224,248,1,-1.6143,-1.1316,1,1,neutral,-0.775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,554,False,specific_days,-0.329377,price_history,,1,0.0409,price_history,,-0.515444,,48.4245,,-0.314329,-0.201115,mid,micro,sev1,drug_developer,morningstar,,,,0,0.7592705599300087489063867017,31.99,45.56250000000000000000000000,52.5,78.57,7.575084455550927854134851226,50.61224489795918367346938775,6.1066,-1.5897,2.0,248,5,1.0,0.138,0,0,0.0,0.3,0.55,metabolic,-0.4757,uncrowded,1.0,259,-0.004264090909090909,0.083333,-1.383,15.63,0.235816,-0.7198
CRSP,CRISPR Therapeutics AG,8,0.6,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.093972,,0,0.891447,1,0.108553,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,clinical_score:-36.9;financial_score:+30.1;smart_money_score:+19.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 345014000.0, ""cash_total"": 1975828000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 68.7216634687288, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|nonpos,0.1,,0.2581,55,1,-1.5125,-0.9189,3,3,buying,0.0069,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,316.61,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.11674,price_history,,3,1.2184,price_history,,-0.343638,,47.0325,0.5582,-0.314329,-0.029309,late,mid,none,drug_developer,morningstar,,,,0,0.8829993291806420699568758984,40.11,41.25000000000000000000000000,66.0,60.88,9.924939012948020266466504033,77.000,9.3868,-1.4513,3.0,955,7,1.0,0.1702,1,0,0.0,0.3,0.95,oncology,0.2303,moderate,1.0,27,0.1,0.906028,1.3167,25.04,0.530142,0.0756
IMVT,"Immunovant, Inc.",9,0.85,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.16844,,0,0.884868,1,0.115132,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-45.3;momentum_score:+40.8;catalyst_score:-14.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 312251000.0, ""cash_total"": 994525000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.220213866408756, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|none|nonpos,0.1,,-0.3874,827,1,-1.4872,-0.8658,6,6,selling,1.1798,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,478.91,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,1.588672,price_history,,6,0.6874,price_history,,-0.006015,,65.9049,0.5723,-0.314329,0.308314,late,mid,none,drug_developer,morningstar,,,,0,0.8870170169572486267016957249,96.55,41.25000000000000000000000000,62.0,14.34,10.51124872292070640728925585,68.57142857142857142857142857,9.1635,-1.4608,3.0,827,6,1.0,0.0019,0,0,0.0,0.4,0.6,autoimmune,0.2303,moderate,1.0,48,0.1,0.83156,0.9603,23.00,0.480496,-0.0489
RAPT,"RAPT Therapeutics, Inc.",10,0.3,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.289007,,0,0.878289,1,0.121711,,0,no_upcoming,9,headwind,high_vol|high_beta|deep_drawdown,S,sponsor_confirmed|momentum_headwind|high_risk,smart_money_score:+36.2;clinical_score:-30.3;momentum_score:-3.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 76143000.0, ""cash_total"": 157344000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 24.797131712698476, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",mid|none|nonpos,0.1,,0.3006,0,1,-1.4647,-0.8189,5,5,buying,0.7889,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,273.59,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.260809,price_history,,5,1.8562,price_history,,-0.547986,,40.5489,1.4599,-0.314329,-0.233657,mid,small,none,drug_developer,morningstar,,,,0,0.7846554829993244764692636794,37.48,41.25000000000000000000000000,77.5,21.43,11.02920079596464436114581887,39.35443565181174510620574760,10.3216,-1.4119,2.0,546,4,1.0,0.011,0,0,0.0,0.4,0.95,oncology,0.701,highly_crowded,1.0,82,0.1,0.710993,0.5563,15.99,0.25,-0.6745
