ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
BCRX,"BioCryst Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.482332,0.073077,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+21.2;financial_score:-15.3;momentum_score:-10.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 212873000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|nonpos,0.04561745918367347,28.350644,0.7935,0,1,-0.2887,0.5462,3,3,buying,-0.0069,elite_3,0.0,0.0,0.0,,,-0.0458,0,0,0,True,True,True,missing,0.0,adequate,<=1000bps,517.78,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.254084,price_history,,3,1.0126,price_history,,-0.524646,,33.1557,0.4141,-0.123258,-0.401388,late,mid,none,commercial_pharma,morningstar,,,,0,0.8953892651986596457635232169,28.37,41.25000000000000000000000000,60.5,34.00,42.29763004001231148045552478,23.94809775762156714537666919,42.9976,-0.0307,3.0,439,25,1.0,1.5401,2,3,0.0,0.8,0.55,infectious_disease,0.7202,highly_crowded,1.0,137,0.04561745918367347,0.517668,0.0443,29.39,0.588339,0.2233
AMRX,"Amneal Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.454064,0.603846,1,,0,,,0,no_upcoming,9,tailwind,overbought_rsi,XS,ineligible,momentum_score:+37.8;financial_score:-17.7;catalyst_score:-15.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 201249000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",late|none|nonpos,0.04561745918367347,50.198049,0.8023,0,1,0.0997,0.1021,0,0,neutral,-1.173,,0.0,0.0,0.0,,,0.7173,1,1,0,True,True,True,missing,0.0,adequate,<=1000bps,544.86,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,1.20782,price_history,,0,0.7088,price_history,,-0.143646,,75.5606,0.3236,-0.123258,-0.020388,late,mid,none,commercial_pharma,morningstar,,,,0,0.9,94.47,41.25000000000000000000000000,,39.33,51.97368421052631578947368421,38.97455278407659360040312422,50.449,0.2831,3.0,,13,1.0,0.0,0,0,0.0,0.4,0.6,autoimmune,0.7202,highly_crowded,1.0,129,0.04561745918367347,0.545936,0.1154,34.88,0.704947,0.5387
BEAM,Beam Therapeutics Inc.,,,D,ineligible,,,D,0.012367,0.811538,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+24.7;catalyst_score:-13.9;clinical_score:-11.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 345102000.0, ""cash_total"": 1245210000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.29885077455361, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",early|none|pos,0.08285997927461139,62.3505,-1.5266,1250,1,-0.0136,-0.0294,4,4,buying,0.3819,elite_4,0.0,0.0,0.0,,,-0.0458,0,0,0,True,True,True,missing,0.0,adequate,<=1000bps,448.95,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.046969,price_history,,4,1.2552,price_history,,-0.545868,,43.8525,0.7330,-0.123258,-0.42261,early,mid,none,commercial_biotech,morningstar,,,,0,0.7750100208768267223382045929,44.59,41.25000000000000000000000000,66.0,50,43.96303601431806560011688216,79.850,42.913,-0.0342,1.0,1250,2,0.3333,0.0,0,0,0.0,0.3,0.85,oncology,0.7202,highly_crowded,1.0,4,0.08285997927461139,0.987633,2.2455,41.60,0.810954,0.8814
SIGA,SIGA Technologies Inc.,,,D,ineligible,,,D,0.828622,0.857692,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-12.1;financial_score:+10.5;clinical_score:+9.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 171955584.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 0}",late|none|pos,0.0247995421686747,65.769538,-0.1962,481,1,0.369,-0.2059,0,0,neutral,-1.173,,0.0,0.0,0.0,,,-0.8089,-1,0,1,True,True,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.117457,price_history,,0,0.7735,price_history,,-0.790967,,39.9719,0.5084,-0.123258,-0.667709,late,small,none,commercial_pharma,morningstar,,,,0,0.9,37.04,41.25000000000000000000000000,,90.00,58.68421052631578947368421053,59.69230769230769230769230769,57.1596,0.5657,3.0,458,6,1.0,0.0277,0,0,0.0,0.4,0.55,infectious_disease,0.7202,highly_crowded,1.0,235,0.0247995421686747,0.171378,-0.9487,44.11,0.85689,1.0665
PHAT,"Phathom Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.574205,0.45,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,momentum_score:+45.8;financial_score:-33.6;clinical_score:-6.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,survivability_critical,"{""burn_ttm"": 166775000.0, ""cash_total"": 129972000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 9.351905261579972, ""stage_bucket"": ""late"", ""surv_score"": ""-7.0"", ""tier1_count"": 1}",late|none|nonpos,0.04561745918367347,45.122701,0.7933,0,1,-0.1334,0.0837,1,1,selling,-0.7843,elite_1,0.0,0.0,0.0,,,-0.0458,0,0,0,True,True,True,missing,0.0,short,<=1000bps,859.62,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.63539,price_history,,1,1.4316,price_history,,0.0,,66.3076,0.6057,-0.123258,0.123258,late,small,sev2,commercial_biotech,morningstar,,,,0,0.7992469454887218045112781955,93.87,41.25000000000000000000000000,49.5,56.67,41.17545783317943982763927363,14.47600262984878369493754109,40.0008,-0.1569,3.0,,4,1.0,0.0,0,0,0.0,0.4,0.55,infectious_disease,-0.4134,uncrowded,1.0,163,0.04561745918367347,0.425795,-0.1871,9.02,0.072438,-1.4579
MRVI,"Maravai LifeSciences Holdings, Inc.",,,D,ineligible,,,D,0.20318,0.534615,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-24.1;catalyst_score:+11.5;financial_score:+9.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 34805000.0, ""cash_total"": 243574000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 82.10337595173107, ""stage_bucket"": ""early"", ""surv_score"": ""-2.0"", ""tier1_count"": 0}",early|none|nonpos,0.06634054437869823,47.397524,-1.7144,,0,-1.2852,1.1725,0,0,neutral,-1.173,,0.0,0.0,0.0,,,-0.0458,0,0,0,True,True,True,missing,0.0,adequate,<=2000bps,1558.12,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.143814,price_history,,0,0.5988,price_history,,-0.590715,,41.4775,0.6854,-0.123258,-0.467457,early,small,sev1,commercial_biotech,morningstar,,,,0,0.6673060536478446926208120238,41.70,50,,50,14.36080064285192490320695450,47.90560831101371641912182454,14.5358,-1.2293,,,,,,,,,,,,-1.547,unknown,1.0,58,0.06634054437869823,0.79682,0.8303,13.50,0.160777,-0.9913
AMPH,"Amphastar Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.683746,0.973077,1,,0,,,0,no_upcoming,9,tailwind,overbought_rsi,XS,ineligible,catalyst_score:-23.5;momentum_score:+21.4;financial_score:+1.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 276209000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",late|none|pos,0.0247995421686747,74.750731,1.0469,0,1,0.6383,-0.5138,0,0,neutral,-1.173,,0.0,0.0,0.0,,,-0.0458,0,0,0,True,True,True,missing,0.0,adequate,<=2000bps,1139.42,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.446775,price_history,,0,0.3634,price_history,,-0.015588,,75.2121,0.4149,-0.123258,0.10767,late,small,none,commercial_pharma,morningstar,,,,0,0.9,86.08,41.25000000000000000000000000,,79.33,65.39473684210526315789473684,66.15384615384615384615384615,64.3447,0.8683,3.0,,12,1.0,0.0,0,0,0.0,0.6,0.5,respiratory,0.7202,highly_crowded,1.0,194,0.0247995421686747,0.316254,-0.4782,49.05,0.94523,1.6003
GH,"Guardant Health, Inc.",,,D,ineligible,,,D,0.916961,0.388462,1,,0,,32,1,specific_days,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,catalyst_score:-25.9;momentum_score:+16.1;clinical_score:+9.6,tier=;reason=;cat_days=32;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 184760000.0, ""cash_total"": 378203000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 24.05654706689919, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 3}",late|near_31_90|nonpos,0.006429375,43.651079,1.0622,0,1,,-0.0,3,3,buying,-0.0069,elite_3,0.0,0.0,0.0,,,-0.0458,0,0,0,True,True,True,near,1.0,adequate,<=400bps,236.1,1.0,0,0,1.0,0,1.0,0,32,True,specific_days,0.380482,price_history,,3,1.2249,price_history,,-0.413115,,59.3187,0.6981,-0.123258,-0.289857,late,large,none,platform_diagnostics,morningstar,,,,0,0.9,76.24,34.23254444444444444444444444,66.5,11.74,69.73684210526315789473684210,53.98684210526315789473684210,71.4868,1.1691,3.0,0,715,1.0,7.0269,7,15,0.0,0.9,0.95,oncology,-0.4134,uncrowded,1.0,260,0.006429375,0.083039,-1.3849,42.06,0.818021,0.9078
HRMY,"Harmony Biosciences Holdings, I",,,D,ineligible,,,D,0.765018,0.957692,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+21.8;catalyst_score:-13.3;momentum_score:-10.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 775340000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",late|none|pos,0.0247995421686747,74.678462,0.354,70,1,0.517,-0.531,3,3,selling,-0.0069,elite_3,0.0,0.0,0.0,,,0.7173,1,1,0,True,True,True,missing,0.0,adequate,<=1000bps,643.37,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.066667,price_history,,3,0.6312,price_history,,-0.422262,,46.3016,0.3158,-0.123258,-0.299004,late,small,none,commercial_biotech,morningstar,,,,0,0.9,44.20,41.25000000000000000000000000,54.5,90.00,56.31578947368421052631578947,76.30769230769230769230769231,57.1166,0.5639,3.0,70,7,1.0,1.2809,1,2,0.0,0.6,0.6,autoimmune,-1.0936,uncrowded,1.0,217,0.0247995421686747,0.234982,-0.7225,49.64,0.959364,1.7434
CDNA,"CareDx, Inc.",,,D,ineligible,,,D,0.909894,0.611538,1,,0,,185,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+12.8;momentum_score:-11.2;smart_money_score:+7.5,tier=;reason=;cat_days=185;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 177208000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 3}",late|near_181_270|nonpos,0.008550051282051281,50.391077,1.0511,0,1,,-0.0,3,3,buying,-0.0069,elite_3,0.0,0.0,0.0,,,-0.8089,-1,0,1,True,True,True,far,0.3,adequate,<=1000bps,851.72,0.85,1,0,1.0,0,1.0,0,185,False,specific_days,-0.190997,price_history,,3,1.6412,price_history,,-0.677908,,53.4879,0.5165,-0.123258,-0.55465,late,small,none,platform_diagnostics,morningstar,,,,0,0.8840569973922761703712902024,41.84,45.56250000000000000000000000,60.5,54.00,65.78947368421052631578947368,51.38461538461538461538461539,67.5395,1.0029,3.0,83,245,1.0,2.3897,3,3,0.0,0.6,0.95,oncology,-0.4134,uncrowded,1.0,258,0.008550051282051281,0.090106,-1.3401,42.35,0.832155,0.9627
TKNO,"Alpha Teknova, Inc.",,,D,ineligible,,,D,0.256184,0.296154,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-18.7;catalyst_score:+16.9;financial_score:+5.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 8184000.0, ""cash_total"": 22116000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 32.42815249266862, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 0}",early|none|nonpos,0.06634054437869823,40.818604,-1.7144,,0,-1.4099,1.8283,0,0,neutral,-1.173,,0.0,0.0,0.0,,,-0.0458,0,0,0,True,True,True,missing,0.0,adequate,>2000bps,2036.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.01986,price_history,,0,-0.1608,price_history,,-0.709783,,35.1757,0.5979,-0.123258,-0.586525,early,micro,sev1,commercial_pharma,morningstar,,,,0,0.6804914634146341463414634146,29.13,50,,50,14.36080064285192490320695450,38.87245233399079552925706772,14.5358,-1.2293,,,,,,,,,,,,-1.547,unknown,1.0,73,0.06634054437869823,0.743816,0.6552,12.46,0.139576,-1.0822
CERS,Cerus Corporation,,,D,ineligible,,,D,0.489399,0.557692,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-19.7;clinical_score:+18.9;smart_money_score:+7.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 1363000.0, ""cash_total"": 15670000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 137.96038151137196, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|none|nonpos,0.04561745918367347,48.229722,1.0299,0,1,,-0.0,1,1,selling,-0.7843,elite_1,0.0,0.0,0.0,,,-0.0458,0,0,0,True,True,True,missing,0.0,adequate,<=2000bps,1656.9,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.240945,price_history,,1,1.1216,price_history,,-0.578045,,53.8164,,-0.123258,-0.454787,late,small,none,platform_devices,morningstar,,,,0,0.8929900124069478908188585608,35.38,41.25000000000000000000000000,49.5,89.26,60.65789473684210526315789473,22.02827087442472057856673242,60.8647,0.7218,3.0,157,18,1.0,0.4065,0,1,0.0,0.5,0.95,oncology,-0.4134,uncrowded,1.0,139,0.04561745918367347,0.510601,0.0266,29.49,0.591873,0.2324
TWST,Twist Bioscience Corporation,,,D,ineligible,,,D,0.263251,0.596154,1,,0,,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi|overbought_rsi,XS,ineligible,momentum_score:+14.1;catalyst_score:-10.8;financial_score:-10.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 24814000.0, ""cash_total"": 197949000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 95.72773434351576, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",early|none|nonpos,0.06634054437869823,49.587396,-1.6056,,0,,-0.0,1,1,selling,-0.7843,elite_1,0.0,0.0,0.0,,,-0.0458,0,0,0,True,True,True,missing,0.0,adequate,<=1000bps,402.96,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.336545,price_history,,1,1.4781,price_history,,-0.63826,,75.4497,0.6351,-0.123258,-0.515002,early,mid,none,platform_diagnostics,morningstar,,,,0,0.7636831431263742016542770391,66.15,41.25000000000000000000000000,49.5,50,61.53846153846153846153846154,41.90532544378698224852071007,60.6088,0.711,0.0,,2,0.0,0.0,0,0,0.0,0.0,0.75,cardiovascular,-0.4134,uncrowded,1.0,75,0.06634054437869823,0.736749,0.6334,35.97,0.726148,0.6012
KMDA,Kamada Ltd.,,,D,ineligible,,,D,0.782686,0.119231,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,financial_score:-34.4;momentum_score:+17.2;clinical_score:+15.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,sponsor_absent_late_stage,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",late|none|pos,0.0247995421686747,31.082,0.8063,0,1,0.2106,-0.0247,0,0,neutral,-1.173,,0.0,0.0,0.0,,,-0.0458,0,0,0,True,True,True,missing,0.0,critical,>2000bps,2036.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.113597,price_history,,0,0.0971,price_history,,-0.045208,,51.7774,0.3562,-0.123258,0.07805,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.8295449048152295632698768197,56.66,41.25000000000000000000000000,,50,54.73684210526315789473684210,5,53.5622,0.4142,3.0,1981,13,1.0,0.0,0,0,0.0,0.4,0.55,infectious_disease,-0.4134,uncrowded,1.0,222,0.0247995421686747,0.217314,-0.7813,16.38,0.256184,-0.6552
NVCR,NovoCure Limited,,,D,ineligible,,,D,0.927562,0.380769,1,,0,,20,1,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-22.4;clinical_score:+19.6;smart_money_score:+13.7,tier=;reason=;cat_days=20;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 49031000.0, ""cash_total"": 93548000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 15.755894902313047, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|near_0_30|nonpos,0.005326363636363637,43.577695,1.021,0,1,,-0.0,1,1,selling,-0.7843,elite_1,0.0,0.0,0.0,,,1.4804,2,3,1,True,True,True,near,1.0,adequate,<=1000bps,603.49,0.85,1,0,1.0,0,1.0,0,20,True,specific_days,-0.348773,price_history,,1,0.2683,price_history,,-0.650703,,30.863,0.5194,-0.123258,-0.527445,late,small,none,platform_devices,morningstar,,,,0,0.8965769211700545364402578086,15.93,40.42503511111111111111111111,52.0,82.99,57.89473684210526315789473684,25.21154503616042077580539119,58.9686,0.6419,3.0,452,48,1.0,1.0785,1,1,0.0,0.5,0.95,oncology,0.7202,crowded,1.0,263,0.005326363636363637,0.072438,-1.4579,29.58,0.595406,0.2415
NVAX,"Novavax, Inc.",,,D,ineligible,,,D,0.810954,0.95,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+22.6;momentum_score:-16.4;catalyst_score:-13.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 244635000.0, ""cash_total"": 735084000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.435271429798334, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",late|none|pos,0.0247995421686747,73.75,0.8244,0,1,0.7204,-0.7233,1,1,selling,-0.7843,elite_1,0.0,0.0,0.0,,,-0.0458,0,0,0,True,True,True,missing,0.0,adequate,<=1000bps,459.51,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.145305,price_history,,1,1.56,price_history,,-0.902391,,48.9064,0.4814,-0.123258,-0.779133,late,small,none,commercial_biotech,morningstar,,,,0,0.8632435867537313432835820896,38.00,41.25000000000000000000000000,54.5,90.00,61.05263157894736842105263158,77.000,61.5034,0.7487,3.0,134,20,1.0,2.0709,1,3,0.0,0.6,0.55,infectious_disease,0.7202,highly_crowded,1.0,230,0.0247995421686747,0.189046,-0.8814,44.22,0.860424,1.0822
OPK,"Opko Health, Inc.",,,D,ineligible,,,D,0.570671,0.988462,1,,0,,,0,no_upcoming,9,tailwind,overbought_rsi,XS,ineligible,momentum_score:+23.0;catalyst_score:-20.9;clinical_score:-15.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 152621000.0, ""cash_total"": 411972000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 32.276737801482106, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 0}",late|none|nonpos,0.04561745918367347,80.287769,0.797,0,1,,-0.0,0,0,neutral,-1.173,,0.0,0.0,0.0,,,-0.0458,0,0,0,True,True,True,missing,0.0,adequate,<=2000bps,1631.21,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.414821,price_history,,0,0.7077,price_history,,-0.227758,,82.5067,0.354,-0.123258,-0.1045,late,small,none,platform_diagnostics,morningstar,,,,0,0.9,85.10,41.25000000000000000000000000,,84.02,46.87288396429670667897814712,75.24615384615384615384615384,45.3482,0.0683,3.0,731,11,1.0,0.0034,0,0,0.0,0.4,0.55,ophthalmology,0.7202,highly_crowded,1.0,162,0.04561745918367347,0.429329,-0.1781,41.45,0.80742,0.8684
ADPT,Adaptive Biotechnologies Corpor,,,D,ineligible,,,D,0.125442,0.003846,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-25.4;smart_money_score:+23.7;catalyst_score:+18.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 48041000.0, ""cash_total"": 55034000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 11.101028752308098, ""stage_bucket"": ""early"", ""surv_score"": ""-2.0"", ""tier1_count"": 1}",early|none|nonpos,0.06634054437869823,15.042068,-1.7144,,0,-1.2852,1.1725,1,1,buying,-0.7843,elite_1,0.0,0.0,0.0,,,-0.0458,0,0,0,True,True,True,missing,0.0,short,<=1000bps,539.77,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.362641,price_history,,1,1.2995,price_history,,-0.470403,,39.7107,0.7937,-0.123258,-0.347145,early,mid,sev2,commercial_biotech,morningstar,,,,0,0.6648257315842583249243188698,32.85,50,55.5,15.98,14.36080064285192490320695450,6.397928994082840236686390535,14.5358,-1.2293,,,,,,,,,,,,-1.547,unknown,1.0,36,0.06634054437869823,0.874558,1.1482,5.03,0.012367,-2.2455
CRL,Charles River Laboratories Inte,,,D,ineligible,,,D,0.878092,0.288462,1,,0,,1159,0,specific_days,9,neutral,,XS,ineligible,momentum_score:+8.9;clinical_score:-7.5;financial_score:-6.6,tier=;reason=;cat_days=1159;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 213770000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",late|far_271_540|nonpos,0.012331478260869565,40.524878,0.7821,0,1,,-0.0,0,0,neutral,-1.173,,0.0,0.0,0.0,,,-0.0458,0,0,0,True,True,True,far,0.3,adequate,<=400bps,254.94,1.0,0,0,1.0,0,1.0,0,1159,False,specific_days,0.0173,price_history,,0,0.4471,price_history,,-0.191097,,59.9368,0.3443,-0.123258,-0.067839,late,mid,none,platform_diagnostics,morningstar,,,,0,0.8717482716501771100525222914,49.20,45.56250000000000000000000000,,44.26,32.85972606955986457371498922,33.76417233560090702947845804,32.5097,-0.4724,3.0,1159,57,1.0,0.0012,0,0,0.0,0.5,0.95,oncology,0.7202,highly_crowded,1.0,249,0.012331478260869565,0.121908,-1.1655,18.09,0.340989,-0.4098
