ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
TNGX,"Tango Therapeutics, Inc.",1,,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.953258,,,0.781008,1,0.781008,1,1,specific_days,,neutral,,L,tier_a_dev|sponsor_confirmed|runway_short,,,v1.3.0,081defa4,1,,early|near_0_30|pos,0.0,,-0.961805,0,1,-0.273921,0.211276,5,10,buying,0.6531,,8.4837,6.5467,4.29,47,fresh,0,0,0,0,True,False,True,near,1.0,short,,,1.0,0,0,1.0,0,1.0,0,1,,specific_days,-0.040236,price_history,,5,1.1593,price_history,,-0.187901,,49.1487,-0.0346,-0.153301,early,small,SEV2,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.5595,,,,,,,,
GLUE,"Monte Rosa Therapeutics, Inc.",2,,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.916431,,,0.746124,1,0.746124,1,1,specific_days,,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,,,v1.3.0,081defa4,1,,early|near_0_30|pos,0.0,,-0.961805,0,1,-0.273921,0.211276,3,7,buying,-0.0662,,3.888,2.403,0.64,47,fresh,0,0,0,0,True,False,True,near,1.0,adequate,,,1.0,0,0,1.0,0,1.0,0,1,,specific_days,0.782866,price_history,,3,1.4644,price_history,,-0.1597,,48.4386,-0.0346,-0.1251,early,small,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.5595,,,,,,,,
KROS,"Keros Therapeutics, Inc.",3,,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.667139,,,0.606589,1,0.606589,4,1,specific_days,,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,,,v1.3.0,081defa4,1,,mid|near_0_30|pos,0.07679787341772153,,-0.166679,0,1,0.201209,1.097465,4,7,neutral,0.2934,,5.53,4.4166,1.21,47,fresh,0,0,0,0,True,False,True,near,1.0,adequate,,,1.0,0,0,1.0,0,1.0,0,4,,specific_days,0.175396,price_history,,4,0.71,price_history,,-0.067766,,54.2627,-0.0346,-0.033166,mid,small,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_CD,,0,0.5,,,,,0.675,,,,,,,,
MBX,"MBX Biosciences, Inc.",4,,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.669972,,,0.625969,1,0.625969,26,1,specific_days,,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,,,v1.3.0,081defa4,1,,mid|near_0_30|pos,0.07679787341772153,,-0.166679,0,1,0.201209,1.097465,8,10,buying,1.732,,11.2487,10.5054,2.11,47,fresh,0,0,0,0,True,False,True,near,1.0,adequate,,,1.0,0,0,1.0,0,1.0,0,26,,specific_days,0.641202,price_history,,8,1.6551,price_history,,-0.093678,,56.4789,-0.0346,-0.059078,mid,small,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_CD,,0,0.5,,,,,0.675,,,,,,,,
BEAM,Beam Therapeutics Inc.,5,,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.893768,,,0.804264,1,0.804264,29,1,specific_days,,headwind,high_beta,M,tier_a_dev|sponsor_confirmed|momentum_headwind|high_risk,,,v1.3.0,081defa4,1,,early|near_0_30|nonpos,0.0,,-1.625524,29,1,-0.670528,-0.528457,4,7,neutral,0.2934,,7.5522,6.0656,3.28,47,fresh,0,0,0,0,True,False,True,near,1.0,adequate,,,1.0,0,0,1.0,0,1.0,0,29,,specific_days,-0.314637,price_history,,4,2.1363,price_history,,-0.186858,,58.011,-0.0346,-0.152258,early,mid,SEV1,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.463088,,,,,,,,
CGEM,"Cullinan Therapeutics, Inc.",6,,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.899433,,,0.80814,1,0.80814,31,1,specific_days,,tailwind,high_beta,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short|high_risk,,,v1.3.0,081defa4,1,,early|near_31_90|nonpos,0.0,,-1.66389,31,1,-0.693454,-0.571217,4,7,neutral,0.2934,,3.6387,2.5254,0.27,47,fresh,0,0,0,0,True,False,True,near,1.0,short,,,1.0,0,0,1.0,0,1.0,0,31,,specific_days,0.318886,price_history,,4,2.5136,price_history,,-0.199536,,51.0529,-0.0346,-0.164936,early,small,SEV2,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.457515,,,,,,,,
SYRE,"Spyre Therapeutics, Inc.",7,,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.990085,,,0.796512,1,0.796512,49,1,specific_days,,tailwind,high_beta,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short|high_risk,,,v1.3.0,081defa4,1,,mid|near_31_90|nonpos,-0.00679275,,-1.178265,49,1,-0.403267,-0.029974,7,8,buying,1.3724,,6.7031,6.3314,2.06,47,fresh,0,0,0,0,True,False,True,near,1.0,short,,,1.0,0,0,1.0,0,1.0,0,49,,specific_days,0.590383,price_history,,7,2.0781,price_history,,-0.054818,,58.53,-0.0346,-0.020218,mid,mid,SEV2,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.528057,,,,,,,,
SEPN,"Septerna, Inc.",8,,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.947592,,,0.846899,1,0.846899,60,1,specific_days,,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,,,v1.3.0,081defa4,1,,early|near_31_90|nonpos,0.0,,-2.134212,60,1,-0.974496,-1.095403,5,6,buying,0.6531,,7.2668,6.8951,7.73,47,fresh,0,0,0,0,True,False,True,near,1.0,adequate,,,1.0,0,0,1.0,0,1.0,0,60,,specific_days,0.072916,price_history,,5,1.4829,price_history,,-0.057471,,55.5196,-0.0346,-0.022871,early,small,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.389196,,,,,,,,
CLYM,Healthcare,9,,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.834278,,,0.815891,1,0.815891,91,1,specific_days,,tailwind,high_vol|high_beta,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|runway_short|high_risk,,,v1.3.0,081defa4,1,,mid|near_91_180|nonpos,0.0646411489361702,,-1.69955,91,1,-0.714763,-0.610961,3,5,buying,-0.0662,,3.3466,2.605,0.78,47,fresh,0,0,0,0,True,False,True,mid,0.7,short,,,1.0,0,0,1.0,0,1.0,0,91,,specific_days,0.853771,price_history,,3,1.9747,price_history,,-0.188641,,59.0086,-0.0346,-0.154041,mid,small,SEV2,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.452335,,,,,,,,
SION,"Sionna Therapeutics, Inc.",10,,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.842776,,,0.843023,1,0.843023,152,1,specific_days,,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,,,v1.3.0,081defa4,1,,mid|near_91_180|nonpos,0.0646411489361702,,-2.131059,152,1,-0.972612,-1.091889,6,9,buying,1.0127,,9.56,8.4467,3.79,47,fresh,0,0,0,0,True,False,True,mid,0.7,adequate,,,1.0,0,0,1.0,0,1.0,0,152,,specific_days,0.271526,price_history,,6,0.7483,price_history,,-0.073006,,48.2402,-0.0346,-0.038406,mid,small,SEV1,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.389654,,,,,,,,
