ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
PHVS,Pharvaris N.V.,1,,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.567989,,,0.664729,1,0.664729,277,1,specific_days,,tailwind,overbought_rsi,L,tier_a_dev|catalyst_far_lift|sponsor_confirmed|momentum_tailwind,,,v1.3.0,081defa4,1,,late|far_271_540|nonpos,0.0930939801980198,,-0.280411,61,1,0.083822,,6,8,selling,0.948,,10.3255,9.6692,48.17,45,fresh,0,0,0,0,True,False,True,far,0.3,adequate,,,1.0,0,0,1.0,0,1.0,0,277,,specific_days,0.14322,price_history,,6,0.7024,price_history,,-0.261096,,72.707,-0.20371,-0.057386,late,small,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.61821,,,,,,,,
VNDA,Vanda Pharmaceuticals Inc.,2,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.44051,,,0.420543,1,0.420543,61,1,specific_days,,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,,,v1.3.0,081defa4,1,,late|near_31_90|pos,0.1,,0.65927,0,1,0.751729,0.991305,2,5,neutral,-0.4137,,3.5208,2.3975,1.07,41,fresh,0,0,0,0,True,False,True,near,1.0,short,,,1.0,0,0,1.0,0,1.0,0,61,,specific_days,0.083257,price_history,,2,0.398,price_history,,-0.306154,,54.6608,-0.20371,-0.102444,late,small,SEV2,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.7905,,,,,,,,
PBYI,Puma Biotechnology Inc,3,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.349858,,,0.323643,1,0.323643,62,1,specific_days,,tailwind,deep_drawdown,L,momentum_tailwind,,,v1.3.0,081defa4,1,,late|near_31_90|pos,0.1,,0.65927,0,1,0.751729,0.991305,,0,neutral,-1.0946,,0.0,0.0,0.0,,,0,0,0,0,False,False,True,near,1.0,adequate,,,1.0,0,0,1.0,0,1.0,0,62,,specific_days,0.212381,price_history,,,0.784,price_history,,-0.381323,,59.0063,-0.20371,-0.177613,late,small,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_CD,sponsor,1,0.5,,,,,0.7905,,,,,,,,
REPL,"Replimune Group, Inc.",4,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.386686,,,0.45155,1,0.45155,124,1,specific_days,,headwind,,S,sponsor_confirmed|momentum_headwind|runway_short,,,v1.3.0,081defa4,1,,late|near_91_180|pos,0.1,,0.516423,7,1,0.650195,0.909562,7,10,buying,1.2885,,14.1371,12.733,4.14,45,fresh,0,0,0,0,True,False,True,mid,0.7,short,,,1.0,0,0,1.0,0,1.0,0,124,,specific_days,-0.181795,price_history,,7,1.1324,price_history,,-0.344943,,58.7801,-0.20371,-0.141233,late,small,SEV2,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.764309,,,,,,,,
ZLAB,Zai Lab Limited,5,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.454674,,,0.439922,1,0.439922,214,1,specific_days,,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,,,v1.3.0,081defa4,1,,late|near_181_270|pos,0.1,,0.65927,0,1,0.751729,0.991305,4,8,buying,0.2671,,6.361,4.8631,1.3,45,fresh,0,0,0,0,True,False,True,far,0.3,adequate,,,1.0,0,0,1.0,0,1.0,0,214,,specific_days,0.269327,price_history,,4,1.2086,price_history,,-0.173664,,48.9139,-0.20371,0.030046,late,mid,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_CD,,0,0.5,,,,,0.7905,,,,,,,,
TVTX,"Travere Therapeutics, Inc.",6,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.429178,,,0.405039,1,0.405039,215,1,specific_days,,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,,,v1.3.0,081defa4,1,,late|near_181_270|pos,0.1,,0.65927,0,1,0.751729,0.991305,5,9,buying,0.6076,,9.3836,7.5107,3.3,45,fresh,0,0,0,0,True,False,True,far,0.3,adequate,,,1.0,0,0,1.0,0,1.0,0,215,,specific_days,0.145287,price_history,,5,1.2539,price_history,,-0.123789,,68.4696,-0.20371,0.079921,late,mid,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.7905,,,,,,,,
SMMT,Summit Therapeutics Inc.,7,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.406516,,,0.377907,1,0.377907,245,1,specific_days,,tailwind,high_vol|high_beta,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk,,,v1.3.0,081defa4,1,,late|near_181_270|pos,0.1,,0.65927,0,1,0.751729,0.991305,4,7,selling,0.2671,,5.0008,3.9696,4.66,45,fresh,0,0,0,0,True,False,True,far,0.3,adequate,,,1.0,0,0,1.0,0,1.0,0,245,,specific_days,0.38492,price_history,,4,1.9192,price_history,,-0.342779,,51.0351,-0.20371,-0.139069,late,large,SEV1,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.7905,,,,,,,,
OCUL,"Ocular Therapeutix, Inc.",8,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.522663,,,0.312016,1,0.312016,364,1,specific_days,,tailwind,high_beta,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk,,,v1.3.0,081defa4,1,,late|far_271_540|pos,0.0961064745762712,,0.65927,0,1,0.751729,0.991305,5,8,buying,0.6076,,11.0912,9.685,9.55,45,fresh,0,0,0,0,True,False,True,far,0.3,adequate,,,1.0,0,0,1.0,0,1.0,0,364,,specific_days,0.269448,price_history,,5,1.8371,price_history,,-0.276373,,60.7375,-0.20371,-0.072663,late,mid,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.7905,,,,,,,,
RNA,"Avidity Biosciences, Inc.",9,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.533994,,,0.362403,1,0.362403,519,1,specific_days,,tailwind,deep_drawdown,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|runway_short,,,v1.3.0,081defa4,1,,late|far_271_540|pos,0.0961064745762712,,0.65927,0,1,0.751729,0.991305,7,11,selling,1.2885,,9.4787,8.2616,3.96,45,fresh,0,0,0,0,True,False,True,far,0.3,short,,,1.0,0,0,1.0,0,1.0,0,519,,specific_days,0.149124,price_history,,7,1.3773,price_history,,-0.378095,,62.7238,-0.20371,-0.174385,late,large,SEV2,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.7905,,,,,,,,
ZYME,Zymeworks Inc.,10,,B,mod_opt+catalyst_near,B,mod_opt+catalyst_near,,0.565156,,,0.447674,1,0.447674,762,1,specific_days,,neutral,,L,catalyst_far_lift|sponsor_confirmed,,,v1.3.0,081defa4,1,,late|far_271_540|pos,0.0961064745762712,,0.65927,0,1,0.751729,0.991305,6,8,buying,0.948,,14.0166,13.0812,8.32,45,fresh,0,0,0,0,True,False,True,far,0.3,adequate,,,1.0,0,0,1.0,0,1.0,0,762,,specific_days,-0.015137,price_history,,6,1.0781,price_history,,-0.252299,,61.8028,-0.20371,-0.048589,late,small,NONE,drug_developer,pit_bundle,CTGOV,CLINICAL_PCD,,0,0.5,,,,,0.7905,,,,,,,,
