ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
CELC,Celcuity Inc.,1,1.02,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.802405,,0,0.841615,1,0.158385,3,1,specific_days,9,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,clinical_score:-37.8;smart_money_score:+34.2;financial_score:+9.7,tier=A;reason=high_opt+catalyst_near;cat_days=3;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 116881000.0, ""cash_total"": 454978000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 46.71192067145216, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 6}",late|near_0_30|nonpos,0.01738052380952381,,0.6476,0,1,-1.3247,1.0,6,6,buying,1.1353,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,347.34,1.0,0,0,1.0,0,1.0,0,3,True,specific_days,-0.196323,price_history,,6,0.7813,price_history,,-0.241667,,56.547,,-0.097818,-0.143849,late,mid,none,drug_developer,morningstar,,,,0,0.8124562462281231140615570308,46.01,45.56250000000000000000000000,83.0,16.89,11.05561332424970418444548029,58.57142857142857142857142857,11.9925,-1.3417,3.0,732,8,1.0,1.5445,2,2,0.0,0.3,0.95,oncology,-0.4975,uncrowded,1.0,234,0.01738052380952381,0.197595,-0.8502,15.88,0.280069,-0.5826
ELDN,"Eledon Pharmaceuticals, Inc.",2,0.56,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.774914,,0,0.791925,1,0.208075,34,1,specific_days,9,tailwind,,L,tier_a_dev|momentum_tailwind|cost_haircut_>2000bps,momentum_score:+34.0;clinical_score:-27.9;smart_money_score:+8.6,tier=A;reason=high_opt+catalyst_near;cat_days=34;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 48250000.0, ""cash_total"": 93401000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.229264248704663, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",mid|near_31_90|pos,0.02135407407407407,,0.1257,0,1,-1.116,-1.0,1,1,neutral,-0.7967,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,34,True,specific_days,0.553744,price_history,,1,0.4276,price_history,,-0.153846,,49.3258,,-0.097818,-0.056028,mid,micro,sev1,drug_developer,morningstar,,,,0,0.7592705599300087489063867017,77.94,35.38990400000000000000000000,52.5,86.59,16.02040816326530612244897959,37.75173611111111111111111111,14.9678,-1.2158,2.0,440,6,1.0,0.2169,1,0,0.0,0.3,0.55,metabolic,-0.4975,uncrowded,1.0,226,0.02135407407407407,0.225086,-0.7551,14.98,0.21134,-0.8018
VERA,"Vera Therapeutics, Inc.",3,0.86,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.445017,,0,0.984472,1,0.015528,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-48.1;financial_score:+20.9;momentum_score:+20.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 171110000.0, ""cash_total"": 497389000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.88205248086027, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 5}",late|none|nonpos,0.08225284251968504,,-0.6348,321,1,-1.5792,1.0999,5,5,buying,0.7489,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,439.3,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.110152,price_history,,5,1.2129,price_history,,-0.263736,,45.4811,0.7858,-0.097818,-0.165918,late,mid,none,drug_developer,morningstar,,,,0,0.7847545752030056962792388801,74.00,41.25000000000000000000000000,71.5,10.00,5,74.00000000000000000000000000,3.4177,-1.7047,3.0,321,3,0.6667,0.1116,0,0,0.0,0.4,0.55,infectious_disease,0.6892,highly_crowded,1.0,130,0.08225284251968504,0.554983,0.1383,17.95,0.345361,-0.3979
CNTA,Centessa Pharmaceuticals plc,4,0.86,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.317869,,0,0.953416,1,0.046584,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,smart_money_score:+41.3;clinical_score:-30.7;financial_score:-30.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 138010000.0, ""cash_total"": 246214000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 21.408361712919355, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 7}",late|none|nonpos,0.08225284251968504,,0.5889,0,1,-1.5792,1.0999,7,7,buying,1.5218,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,533.65,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.184182,price_history,,7,0.9559,price_history,,-0.259836,,49.5053,0.5724,-0.097818,-0.162018,late,mid,sev1,drug_developer,morningstar,,,,0,0.8882535922099513121957012231,49.94,41.25000000000000000000000000,77.0,27.48,5,5.200277777777777777777777778,5.227,-1.6281,3.0,,7,1.0,0.7896,1,2,0.0,0.4,0.95,oncology,0.6892,highly_crowded,1.0,93,0.08225284251968504,0.682131,0.4737,12.84,0.128866,-1.1318
AVBP,"ArriVent BioPharma, Inc.",5,0.86,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.290378,,0,0.947205,1,0.052795,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-37.2;financial_score:+19.8;smart_money_score:+11.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 129930000.0, ""cash_total"": 300266000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.731794042946202, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|nonpos,0.08225284251968504,,-0.6417,340,1,-1.5792,1.0999,4,4,selling,0.3625,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,986.33,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.006905,price_history,,4,0.8579,price_history,,,series_too_short,53.2431,0.6474,-0.097818,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8371121623064602242391884677,48.62,41.25000000000000000000000000,54.0,50,5,62.00000000000000000000000000,3.8369,-1.687,3.0,413,2,0.3333,0.0627,0,0,0.0,0.3,0.95,oncology,0.6892,highly_crowded,1.0,85,0.08225284251968504,0.709622,0.5523,19.05,0.383162,-0.2972
ACLX,"Arcellx, Inc.",6,1.02,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.001718,,0,0.928571,1,0.071429,459,0,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,smart_money_score:+40.9;clinical_score:-34.1;financial_score:-19.8,tier=B;reason=high_opt+catalyst_far;cat_days=459;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 152083000.0, ""cash_total"": 461383000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 36.40509458650868, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 7}",late|far_271_540|nonpos,0.1,,-0.2355,97,1,-1.5792,1.0999,7,7,buying,1.5218,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,207.9,1.0,0,0,1.0,0,1.0,0,459,False,specific_days,-0.147734,price_history,,7,1.0704,price_history,,-0.249013,,54.6573,0.5575,-0.097818,-0.151195,late,mid,none,drug_developer,morningstar,,,,0,0.8816242164223572875700154928,45.56,45.56250000000000000000000000,80.0,10.00,5,19.34240362811791383219954649,3.8369,-1.687,3.0,1464,4,1.0,0.1175,0,0,0.0,0.3,0.95,oncology,0.6892,highly_crowded,1.0,1,0.1,0.998282,2.9257,13.92,0.166667,-0.9674
CGON,"CG Oncology, Inc.",7,0.52,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.310997,,0,0.885093,1,0.114907,,0,no_upcoming,9,headwind,drawdown_data_missing,M,sponsor_confirmed|momentum_headwind,clinical_score:-40.4;smart_money_score:+35.1;financial_score:+20.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 96130000.0, ""cash_total"": 680263000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 84.91788203474462, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",late|none|nonpos,0.08225284251968504,,0.6402,0,1,-1.4737,0.8458,6,6,buying,1.1353,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,407.78,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.195592,price_history,,6,0.9148,price_history,,,series_too_short,44.0917,0.7795,-0.097818,,late,mid,none,drug_developer,morningstar,,,drawdown,1,0.8569464957469749610638552773,39.01,41.25000000000000000000000000,83.0,14.24,7.509332632140907805148186657,68.85714285714285714285714286,6.3462,-1.5807,3.0,703,7,1.0,0.05,0,0,0.0,0.3,0.95,oncology,0.6892,highly_crowded,1.0,91,0.08225284251968504,0.689003,0.493,17.84,0.331615,-0.4355
OLMA,"Olema Pharmaceuticals, Inc.",8,0.52,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.400344,,0,0.878882,1,0.121118,,0,no_upcoming,9,neutral,high_vol|deep_drawdown|deep_drawdown_rel_xbi,M,sponsor_confirmed|high_risk,clinical_score:-35.3;smart_money_score:+22.9;financial_score:+10.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 108389000.0, ""cash_total"": 328960000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 36.41993191190988, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|none|nonpos,0.08225284251968504,,0.256,32,1,-1.4423,0.7702,3,3,buying,-0.0239,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,486.91,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.048239,price_history,,3,1.2631,price_history,,-0.368728,,43.4135,2.891,-0.097818,-0.27091,late,small,none,drug_developer,morningstar,,,,0,0.8089258911819887429643527205,47.81,41.25000000000000000000000000,66.5,17.55,8.256102565328424986354636034,54.12500000000000000000000000,7.5444,-1.53,3.0,732,4,1.0,0.1964,1,0,0.0,0.3,0.95,oncology,0.6892,highly_crowded,1.0,117,0.08225284251968504,0.599656,0.2525,12.59,0.118557,-1.1822
DNTH,"Dianthus Therapeutics, Inc.",9,0.86,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.840206,,0,0.92236,1,0.07764,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-46.9;smart_money_score:+32.8;momentum_score:+21.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 82077000.0, ""cash_total"": 402613000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 58.86370115866808, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",mid|none|nonpos,0.009199273885350318,,-1.1841,395,1,-1.5672,1.0709,8,8,buying,1.9082,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,501.02,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.039172,price_history,,8,1.3169,price_history,,-0.189731,,56.6392,,-0.097818,-0.091913,mid,mid,none,drug_developer,morningstar,,,,0,0.8042907643312101910828025478,73.26,41.25000000000000000000000000,85,50,5.286281179138321995464852608,56.00000000000000000000000000,3.704,-1.6926,2.0,395,1,0.0,0.0372,0,0,0.0,0.4,0.6,autoimmune,0.6892,highly_crowded,1.0,245,0.009199273885350318,0.159794,-0.9953,23.60,0.503436,0.0086
COGT,"Cogent Biosciences, Inc.",10,1.02,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.321306,,0,0.872671,1,0.127329,,0,no_upcoming,9,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind|high_risk,smart_money_score:+42.5;financial_score:-36.4;clinical_score:-33.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 264444000.0, ""cash_total"": 312012000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.158551526977357, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 7}",late|none|nonpos,0.08225284251968504,,0.6421,0,1,-1.4213,0.7193,7,7,buying,1.5218,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,346.16,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.193968,price_history,,7,1.5064,price_history,,-0.368066,,51.6946,2.489,-0.097818,-0.270248,late,mid,sev1,drug_developer,morningstar,,,,0,0.8130890683379534771604194287,71.39,41.25000000000000000000000000,85,12.25,8.757933235325755674280182155,6.151927437641723356009070298,8.6448,-1.4834,3.0,459,6,1.0,0.1284,0,0,0.0,0.5,0.95,oncology,-0.4975,uncrowded,1.0,94,0.08225284251968504,0.678694,0.4641,8.00,0.053265,-1.614
